Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
4.08,0.5,0.0003,0.0001,0.055825128716289696,0.002075679773568413,0.0022342127891904194,0.027926326964342104,5.939015448985642,0.4062506588128033,0.003982063952454336,0.010257124202726231,5.5101854291557615e-06,0.1,1.0,0.9882470272585187,0.9882473619171203,0.6547905059518461,0.3316562304126533,0.733747652794505,0.2197066762744329,0.22476622693389997,1.0826854256192715,0.9987373057671632,0.9987335944178283,1.0005339599347807,0.0014941830530537535,0.00031061603002770195,0.0018050522625875107,0.03363783371002942
4.09,0.5,0.0003,0.0001,0.05582512537511718,0.002075638110948329,0.002227761168513262,0.027875769246305828,5.942112645662619,0.4027691810244331,0.003982100952526333,0.01025717092604805,5.507661084055666e-06,0.1,1.0,0.9882470457231678,0.988247379304698,0.6547933102409433,0.3316542546332743,0.7343782749166768,0.2190744424750306,0.22412652729045465,1.081740399087711,0.9987481535421018,0.9987444649290034,1.0005440322171772,0.001493445025054054,0.0003105285680915026,0.0018042252683138328,0.03363786196221082
4.1,0.5,0.0003,0.0001,0.055825122044878356,0.002075596592957542,0.0022213327204705486,0.027825288826179132,5.945193776186705,0.3993035605882323,0.003982137723324993,0.010257217360142453,5.505151903189169e-06,0.1,1.0,0.9882470641273934,0.9882473966205088,0.6547961030949419,0.33165228513196143,0.7350066752039232,0.2184444647476357,0.22348883779005657,1.0807849992161433,0.9987589340689584,0.9987552680659778,1.0005540421488792,0.0014927114688500973,0.0003104415945553766,0.0018034032419754422,0.0336378900385374
4.11,0.5,0.0003,0.0001,0.05582511872557955,0.002075555220269146,0.002214927555428697,0.027774886608843308,5.948258821403161,0.39585381625562543,0.00398217426552585,0.010257263505849407,5.502657849756824e-06,0.1,1.0,0.988247082471161,0.9882474138634534,0.654798884452789,0.33165032193682986,0.7356328424220677,0.21781675418380633,0.22285316119519294,1.0798190898423696,0.9987696474685386,0.9987660040277648,1.0005639899109824,0.0014919823775619266,0.0003103551092867538,0.001802586171516189,0.033637917937886
4.12,0.5,0.0003,0.0001,0.05582511541733916,0.002075513994466565,0.0022085459115333216,0.027724565005284117,5.951307699639146,0.3924200277176687,0.003982210578766814,0.010257309362730014,5.500178955370822e-06,0.1,1.0,0.9882471007538158,0.988247431032724,0.654801654223052,0.3316483651283009,0.7362567600546899,0.21719133432737633,0.22221951795165812,1.0788425505033319,0.9987802936423572,0.9987766727073792,1.000573875408892,0.0014912577592758483,0.00031026911392919145,0.0018017740672921095,0.03363794565988114
4.13,0.5,0.0003,0.0001,0.055825112120275584,0.002075472917133223,0.0022021880269300358,0.027674326426487313,5.954340329221821,0.3890022746654173,0.003982246662685795,0.010257354930345386,5.497715251643355e-06,0.1,1.0,0.9882471189747042,0.9882474481275126,0.6548044123142867,0.3316464147868017,0.7368784114306872,0.21656822872598064,0.2215879284789896,1.077855259972011,0.9987908724916279,0.9987872739978346,1.0005836985480159,0.0014905376220930796,0.00031018361012618325,0.0018009669396592402,0.03363797320414711
4.14,0.5,0.0003,0.0001,0.05582510883450723,0.0020754319898525437,0.0021958541397644523,0.027624173283438656,5.9573566284783475,0.3856006367899268,0.003982282516920706,0.010257400208256625,5.495266770186614e-06,0.1,1.0,0.9882471371331709,0.9882474651470111,0.6548071586350376,0.33164447099276323,0.7374977797255915,0.21594746093101722,0.22095841317119708,1.0768570962917254,0.9988013839172535,0.9987978077921462,1.00059345923376,0.0014898219741304758,0.00031009859952121655,0.0018001647989736192,0.033638000570308
4.15,0.5,0.0003,0.0001,0.05582510556015249,0.0020753912142079515,0.002189544488182184,0.0275741079871239,5.960356515735887,0.38221519378225244,0.003982318141109456,0.010257445196024841,5.492833542612791e-06,0.1,1.0,0.9882471552285627,0.9882474820904108,0.654809893093839,0.331642533826623,0.7381148479629522,0.2153290544976093,0.22033099239749263,1.0758479368129361,0.9988118278198135,0.9988082739833269,1.0006031573715306,0.0014891108235212539,0.0003100140837578286,0.0017993676555912858,0.03363802775798775
4.16,0.5,0.0003,0.0001,0.05582510229726615,0.0020753505879469634,0.002183258693107486,0.027524133428097442,5.963339842263054,0.3788460926064993,0.003982353535488091,0.010257489893726844,5.4904155516291805e-06,0.1,1.0,0.9882471732605755,0.9882474989626916,0.6548126159118958,0.3316406032029552,0.7387292865576373,0.21471297171308648,0.21970569421442573,1.0748276788436633,0.9988222038660685,0.9988186726488723,1.000612792977907,0.0014884041909426088,0.00030993006565979627,0.0017985755038473692,0.03363805477181642
4.17,0.5,0.0003,0.0001,0.05582509904598355,0.002075310113673843,0.0021769971569452796,0.02747425188971885,5.966306544233105,0.3754933950505437,0.003982388699535341,0.0102575343007865,5.488012841862892e-06,0.1,1.0,0.9882471912284624,0.9882475157615054,0.6548153269145415,0.33163867924633816,0.739341159226047,0.21409925244004926,0.21908253686685503,1.0737961938840557,0.9988325120186782,0.9988290036327001,1.0006223659287097,0.0014877020811937798,0.00030984654655476414,0.0017977883583615083,0.033638081610085996
4.18,0.5,0.0003,0.0001,0.05582509580642932,0.0020752697933472952,0.0021707601782265007,0.027424465736055684,5.969256546533815,0.3721571742238399,0.0039824236328306,0.010257578416714463,5.4856254497106834e-06,0.1,1.0,0.9882472091315343,0.9882475324854769,0.6548180259797112,0.3316367620534433,0.7399504775280786,0.21348792623474439,0.2184615398816384,1.0727533561293088,0.99884275220048,0.9988392668097741,1.0006318761184685,0.001487004501210548,0.00030976352796978736,0.0017970062310571344,0.03363810827193057
4.19,0.5,0.0003,0.0001,0.05582509257871678,0.0020752296282459544,0.0021645479460540664,0.027374777416198898,5.97218976216406,0.36883751516277313,0.0039824583350593044,0.010257622241112813,5.4832534028989e-06,0.1,1.0,0.9882472269691648,0.9882475491342585,0.6548207130407678,0.3316348516915398,0.740557197371019,0.21287901179381058,0.21784272412985625,1.0716990429840076,0.9988529242925743,0.9988494620877653,1.0006413234614222,0.0014863114601674397,0.00030968101164133906,0.001796229131017314,0.03363813475737169
4.2,0.5,0.0003,0.0001,0.0558250893629593,0.002075189619648454,0.002158360649530894,0.02732518937923945,5.9751061041227125,0.3655345029037292,0.003982492805906891,0.010257665773583636,5.480896729153886e-06,0.1,1.0,0.9882472447407273,0.988247565707502,0.6548233880310677,0.33163294822790024,0.7411612742676189,0.2122725278167676,0.21722611045880716,1.0706331315223603,0.9988630281757498,0.9988595893743439,1.0006507078718114,0.0014856229672553225,0.00030959899930600607,0.0017954570673251135,0.033638161066430805
4.21,0.5,0.0003,0.0001,0.05582508615927021,0.002075149768833427,0.0021521984777599012,0.02727570407426828,5.97800548540865,0.3622482224830931,0.003982527045058798,0.010257709013729013,5.478555456201986e-06,0.1,1.0,0.9882472624455961,0.988247582204859,0.6548260508839616,0.331631051729801,0.7417626633383365,0.21166849300598148,0.21661171969278298,1.0695554985488491,0.9988730637304692,0.9988696485771809,1.0006600292638745,0.0014849390316822079,0.00030951749270055026,0.001794690049063599,0.0336381871991293
4.22,0.5,0.0003,0.0001,0.05582508296793306,0.0020751100843007073,0.0021460628310989755,0.0272263261533474,5.980887767958098,0.35897880664836895,0.003982561050790257,0.010257751959714147,5.476229726587926e-06,0.1,1.0,0.9882472800822035,0.988247598615951,0.6548287008284307,0.33162916254266717,0.7423617704829811,0.21106704588269282,0.21599959652968917,1.0684660367863523,0.9988830306605809,0.9988796391770712,1.0006692872421,0.0014842596792952576,0.00030943649596688655,0.001793928122929963,0.033638213140954436
4.23,0.5,0.0003,0.0001,0.055825079789094637,0.0020750705687483362,0.0021399541367368574,0.027177058498586554,5.983752854732992,0.3557263498141004,0.003982594822509513,0.010257794610858687,5.473919590606901e-06,0.1,1.0,0.9882472976497388,0.9882476149384591,0.6548313376592845,0.33162728078847614,0.7429586421145588,0.21046822872042423,0.21538976641000668,1.0673646267024617,0.9988929288117409,0.9988895609977775,1.00067848165984,0.0014835849225663404,0.0003093560113120662,0.0017931713054007597,0.03363823888906863
4.24,0.5,0.0003,0.0001,0.05582507662280769,0.0020750312208833227,0.002133872152422577,0.027127902774551432,5.986600676916713,0.35249092002571997,0.003982628360404207,0.01025783696727642,5.471625035095964e-06,0.1,1.0,0.9882473151479101,0.988247631175607,0.6548339615606233,0.33162540643548044,0.7435530745669359,0.20987201757363103,0.2147822415509231,1.0662511397360246,0.9989027581266081,0.9988994140989892,1.0006876125416442,0.0014829147648051668,0.00030927603961467936,0.0017924195921638585,0.03363826444866714
4.25,0.5,0.0003,0.0001,0.05582507346920385,0.002074992042760669,0.0021278171974840145,0.02707886166717975,5.989431142018265,0.34927260744915084,0.003982661664008162,0.010257879028414947,5.4693461001258626e-06,0.1,1.0,0.9882473325759902,0.9882476473259671,0.6548365723899775,0.3316235395808931,0.7441450729306263,0.20927844405001153,0.2141770452295026,1.0651254548334752,0.9989125184657268,0.9989091983424808,1.0006966797684502,0.0014822492170488977,0.0003091965828688054,0.0017916729963463177,0.033638289818206685
4.26,0.5,0.0003,0.0001,0.05582507032841478,0.0020749530364353778,0.002121789591249052,0.02702993786240923,5.992244157546656,0.34607150225031674,0.003982694732855199,0.010257920793721868,5.467082825767344e-06,0.1,1.0,0.988247349933251,0.9882476633881134,0.6548391700048618,0.33162168032193307,0.7447346423688035,0.20868753976175636,0.2135742006992101,1.0639874511792935,0.998922209689318,0.9989189135900282,1.000705683221194,0.0014815882903510557,0.0003091176430686487,0.0017909315310751964,0.033638314996143705
4.2700000000000005,0.5,0.0003,0.0001,0.0558250672005721,0.002074914203962451,0.0021157896530455693,0.026981134046177583,5.995039631010889,0.34288769459514085,0.003982727566479143,0.010257962262644785,5.4648352520911544e-06,0.1,1.0,0.9882473672189659,0.988247679360619,0.6548417542627758,0.3316198287558256,0.7453217881191802,0.20809933632549088,0.2129737311907829,1.062837008287703,0.9989318316572661,0.9989285597034042,1.0007146227808126,0.0014809319957824387,0.00030903922220860915,0.0017901952094775534,0.03363833998093431
4.28,0.5,0.0003,0.0001,0.0558250640857923,0.0020748755432163654,0.002109816944601527,0.026932452923483327,5.997817433609415,0.33972131176387554,0.003982760163540349,0.010258003433417436,5.46260345652972e-06,0.1,1.0,0.9882473844324904,0.9882476952492943,0.6548443255612163,0.3316179848577876,0.7459061644178974,0.20751379020555594,0.21237566167022157,1.061674019885189,0.9989413841044129,0.9989381362918142,1.0007234980665671,0.001480280349648887,0.0003089613226047135,0.001789464056921342,0.03363836478528803
4.29,0.5,0.0003,0.0001,0.05582506098419111,0.0020748370518686456,0.002103870990865481,0.026883897200250317,6.000577434777909,0.33657248283857155,0.00398279252265677,0.010258044304214632,5.4603875183292714e-06,0.1,1.0,0.9882474015731851,0.9882477110603006,0.6548468843239502,0.33161614859710387,0.7464874051253076,0.20693085421150384,0.2117800171517613,1.0604983818181641,0.998950866759638,0.9989476429521994,1.000732308685016,0.0014796333685053026,0.0003088839465876662,0.001788738099368778,0.03363838942260794
4.3,0.5,0.0003,0.0001,0.05582505789591277,0.0020747987354409036,0.0020979527393886767,0.026835469546610525,6.003319572135116,0.33344126720889766,0.00398282464408653,0.010258084875490542,5.458187446579194e-06,0.1,1.0,0.9882474186402532,0.9882477267862106,0.6548494299607148,0.3316143201721782,0.7470658030641935,0.20635062228345108,0.21118681932849573,1.059309964817813,0.9989602795856285,0.9989570797557723,1.0007410547340843,0.001478991059128317,0.00030880709588500813,0.0017880173397964254,0.03363841387953165
4.3100000000000005,0.5,0.0003,0.0001,0.05582505482108648,0.0020747605953200243,0.002092062388421932,0.02678717265154789,6.006043747387013,0.3303277609722639,0.003982856527223858,0.01025812514649877,5.45600328732125e-06,0.1,1.0,0.9882474356329806,0.9882477424267538,0.6548519624153234,0.33161249966074413,0.7476413042092457,0.20577311403338738,0.21059609161373716,1.0581086539572464,0.9989696224213067,0.9989664465239422,1.000749736052888,0.0014783534334775878,0.000308730772542725,0.0017873017932876422,0.033638438156793904
4.32,0.5,0.0003,0.0001,0.05582505175984147,0.0020747226328928924,0.002086200136216066,0.026739009204046378,6.008749862239575,0.32723206022608115,0.003982888171462982,0.010258165116492924,5.4538350865972054e-06,0.1,1.0,0.9882474525506527,0.9882477579816606,0.6548544816315851,0.33161068714053854,0.7482138540891964,0.20519834907589077,0.21000785740011482,1.056894335364303,0.998978895105254,0.9989757430781173,1.0007583524805443,0.0014777205035313272,0.00030865497860716823,0.0017865914749257902,0.03363846225512941
4.33,0.5,0.0003,0.0001,0.05582504871230695,0.0020746848495463923,0.0020803661810218964,0.026690981893089934,6.011437818398777,0.3241542610677593,0.003982919576198131,0.010258204784726608,5.451682890448826e-06,0.1,1.0,0.9882474693925556,0.988247773450661,0.6548569875533057,0.33160888268930144,0.7487833977910016,0.2046263470280844,0.20942214006049295,1.0556668963543419,0.9989880974756942,0.998984969239706,1.0007669038561688,0.001477092281287292,0.00030857971612512915,0.0017858863997942316,0.0336384861752729
4.34,0.5,0.0003,0.0001,0.05582504567862873,0.0020746472482820136,0.0020745610384574295,0.026643093771059105,6.014107498409955,0.32109447810946756,0.003982950740891179,0.010258244150470035,5.4495467463651526e-06,0.1,1.0,0.9882474861578837,0.9882477888308737,0.6548594798576187,0.33160708641475994,0.7493499955679706,0.20405715894735862,0.20883896732598348,1.0544262331745817,0.9989972293048909,0.9989941248525048,1.000775390022458,0.0014764687841819582,0.0003085049878798042,0.0017851865834503879,0.033638509909888106
4.3500000000000005,0.5,0.0003,0.0001,0.05582504265898831,0.0020746098355751354,0.0020687859069695586,0.026595348672197556,6.016758743593514,0.3180528657986598,0.003982981665149553,0.010258283213029152,5.447426704949105e-06,0.1,1.0,0.9882475028456339,0.9882478041138003,0.6548619576478605,0.3316052984891625,0.7499139575572129,0.20349090353999136,0.20825837630955552,1.0531722606920013,0.9990062902239519,0.9990032098084798,1.0007838108298113,0.0014758500413063695,0.00030843079823653714,0.0017844920424716479,0.03363853343427248
4.36,0.5,0.0003,0.0001,0.05582503965348185,0.0020745726095958237,0.002063040352510312,0.02654774856148487,6.019391493829667,0.31502948334531744,0.003983012348232702,0.010258321971624474,5.445322809359001e-06,0.1,1.0,0.9882475194552748,0.988247819304373,0.6548644213990517,0.33160351893053225,0.7504749994121975,0.20292753780544612,0.2076803815855963,1.051904856608366,0.9990152802010864,0.9990122238844332,1.0007921661102117,0.0014752360538948781,0.0003083571477753846,0.0017838027909968899,0.03363855676523881
4.37,0.5,0.0003,0.0001,0.0558250366622434,0.0020745355721994343,0.0020573246654132593,0.026500296233342987,6.0220056452650095,0.31202443221882975,0.0039830427895544826,0.010258360425514427,5.443235106056525e-06,0.1,1.0,0.9882475359860652,0.9882478344015635,0.6548668709775575,0.33160174782533075,0.7510330999296474,0.20236709050004834,0.20710500770656132,1.0506239176662986,0.99902419905431,0.9990211669082684,1.0008004557038135,0.0014746268355771656,0.00030828403875714244,0.001783118844247025,0.03363857990117849
4.38,0.5,0.0003,0.0001,0.05582503368540697,0.002074498725241323,0.002051639136011972,0.026452994482193848,6.024601094046137,0.3090378138885863,0.003983072988528752,0.010258398573957434,5.441163641503365e-06,0.1,1.0,0.9882475524372649,0.9882478494043445,0.6548693062497313,0.3315999852600236,0.7515882377819336,0.20180959038364055,0.20653227920676,1.0493293427522563,0.9990330466012634,0.9990300387078878,1.0008086794507725,0.001474022400003348,0.00030821147344312826,0.0017824402174429653,0.03363860284048264
4.39,0.5,0.0003,0.0001,0.05582503072310661,0.0020744620705768443,0.00204598405464002,0.0264058461024594,6.027177736319646,0.30606972982397673,0.003983102944569363,0.010258436416211922,5.439108462161205e-06,0.1,1.0,0.9882475688081331,0.9882478643116889,0.654871727081916,0.33159823132108074,0.7521403915209642,0.20125506621952133,0.20596222060335004,1.0480210330802575,0.9990418226591953,0.9990388391111938,1.0008168371912427,0.001473422760845065,0.0003081394540952626,0.001781766925805624,0.03363862558154219
4.4,0.5,0.0003,0.0001,0.055825027775484246,0.002074425610104028,0.0020403597065591756,0.026358854007320895,6.02973546404926,0.3031202855735802,0.003983132657024847,0.010258473951475371,5.437069619058461e-06,0.1,1.0,0.9882475850978851,0.9882478791226278,0.6548741333649556,0.33159648610508896,0.752689533326367,0.20070354625430598,0.20539485773495939,1.046698894235744,0.9990505270307206,0.9990475679261094,1.0008249287522415,0.001472827932756998,0.00030806798309049354,0.0017810989860519658,0.03363864812392852
4.41,0.5,0.0003,0.0001,0.05582502484280903,0.0020743893464075145,0.0020347662954265005,0.0263120230207842,6.0322741018967045,0.300189652319703,0.003983162124192622,0.010258511177964743,5.435047236701728e-06,0.1,1.0,0.9882476013050334,0.9882478938371438,0.6548765253840811,0.3315947498713549,0.7532355342921905,0.20015505036987138,0.20483023793340216,1.045362864953467,0.9990591592893904,0.999056224639077,1.000832953749412,0.0014722379458556162,0.00030799706464529526,0.0017804364389702807,0.033638670486210366
4.42,0.5,0.0003,0.0001,0.05582502192513844,0.002074353280929504,0.0020292041606795375,0.026265354787471475,6.03479358650618,0.29727789203797655,0.003983191346119027,0.010258548095528473,5.433041317338692e-06,0.1,1.0,0.988247617429261,0.9882479084536369,0.6548789027683064,0.3315930226084537,0.7537784326502247,0.1996096123746738,0.20426837269590178,1.0440128378132019,0.9990677193893007,0.9990648092714423,1.0008409121501,0.0014716528045596686,0.0003079266999151658,0.0017797792852970555,0.03363869265534752
4.43,0.5,0.0003,0.0001,0.055825019022615684,0.002074317415574814,0.002023673586773268,0.026218852239455446,6.037293809176025,0.2943851109258717,0.0039832203221422,0.01025858470335435,5.431051912724216e-06,0.1,1.0,0.988247633469776,0.9882479229711482,0.6548812654123575,0.3315913044145953,0.7543181988102309,0.1990672604423119,0.203709288012151,1.042648728462015,0.9990762071298014,0.9990733216279479,1.0008488037792316,0.0014710725237305333,0.0003078568912964284,0.0017791275419872413,0.03363871463109909
4.44,0.5,0.0003,0.0001,0.055825016135383945,0.002074281752248262,0.002018174858162674,0.026172518308808835,6.039774661204575,0.291511415180859,0.003983249051600277,0.010258621000630165,5.429079074613161e-06,0.1,1.0,0.988247649425787,0.9882479373887189,0.6548836132109538,0.3315895953879934,0.7548548030115226,0.19852802274951156,0.20315300985684745,1.0412704561080695,0.9990846223098137,0.9990817615133375,1.0008566284617346,0.001470497118253605,0.0003077876411862224,0.0017784812259957897,0.033638736413224096
4.45,0.5,0.0003,0.0001,0.05582501326358643,0.0020742462928546646,0.002012708259302738,0.026126355927604383,6.042236033890168,0.28865691100040974,0.003983277533831395,0.010258656986543706,5.427122854760386e-06,0.1,1.0,0.988247665296503,0.9882479517053894,0.6548859460588069,0.3315878956268662,0.7553882153280673,0.19799192747606126,0.20259956419077144,1.039877943765734,0.9990929647278113,0.9990901287323527,1.0008643860225361,0.0014699266030394809,0.0003077189519825914,0.001777840354277652,0.03363875800148145
4.46,0.5,0.0003,0.0001,0.05582501040736632,0.0020742110392988388,0.002007274074648442,0.02608036802791481,6.044677818531142,0.28582170458199463,0.003983305768173691,0.010258692660282764,5.425183304920753e-06,0.1,1.0,0.9882476810811323,0.9882479659202008,0.6548882638506214,0.33158620522943577,0.7559184056737451,0.19745900280474638,0.20204897696186663,1.0384711185107116,0.9991012341818032,0.9990984230897362,1.0008720762865635,0.0014693609930251505,0.0003076508260845727,0.0017772049437877828,0.033638779395629946
4.47,0.5,0.0003,0.0001,0.05582500756698108,0.002074175994412008,0.0020018727976411077,0.02603455947808363,6.047099855715633,0.2830059508613302,0.003983333753095442,0.01025872801982574,5.4232605314770755e-06,0.1,1.0,0.9882476967782524,0.9882479800324934,0.6548905662649698,0.33158452429251845,0.7564453848230879,0.19692929739409143,0.20150129511603035,1.0370499366685269,0.9991094302978546,0.9991066441387234,1.0008796988180337,0.0014688003150430534,0.0003075832673349791,0.0017765750293780068,0.033638800588010345
4.48,0.5,0.0003,0.0001,0.05582500474253099,0.002074141159751097,0.0019965046342552578,0.025988932483057475,6.049502055785136,0.28020973773325586,0.003983361488261443,0.010258763064814585,5.421354565669827e-06,0.1,1.0,0.9882477123873086,0.9882479940411955,0.6548928532776912,0.3315828529148747,0.7569691071659732,0.19640283174678974,0.20095653666548657,1.035614326010532,0.9991175529377274,0.9991147917785042,1.000887253539778,0.0014682445796074044,0.0003075162775918227,0.0017759506212824817,0.033638821581166496
4.49,0.5,0.0003,0.0001,0.05582500193415507,0.0020741065371871065,0.0019911698613173066,0.02594348990422995,6.051884311889048,0.27743316961616477,0.003983388973041583,0.010258797794481234,5.4194654572597985e-06,0.1,1.0,0.9882477279075329,0.9882480079453367,0.6548951247913508,0.33158119119479024,0.7574895407960114,0.19587963330842467,0.20041472674350924,1.0341642273325868,0.999125601904418,0.9991228658230009,1.00089474028624,0.001467693801293343,0.0003074498592039872,0.0017753317358028785,0.03363884237512741
4.5,0.5,0.0003,0.0001,0.05582499914200485,0.002074072128692379,0.001985868778515228,0.02589823481480835,6.0542465116294455,0.27467635626005305,0.003983416206710594,0.010258832207925325,5.417593261983678e-06,0.1,1.0,0.9882477433380883,0.9882480217439802,0.6548973806848648,0.3315795392304001,0.758006658167951,0.1953597317670188,0.19987589277186957,1.0326995894536735,0.9991335769816472,0.9991308660586223,1.0009021588633427,0.001467147996004199,0.00030738401467944376,0.0017747183911986535,0.03363886296911053
4.51,0.5,0.0003,0.0001,0.05582499636623186,0.0020740379362392575,0.001980601685536995,0.025853170287999966,6.056588542608404,0.27193940741491707,0.003983443188543209,0.010258866304246498,5.4157380355781505e-06,0.1,1.0,0.9882477586781367,0.9882480354361892,0.6548996208371418,0.3315778971198432,0.7585204316243864,0.19484315681348185,0.1993400621627003,1.031220366851266,0.9991414779526117,0.9991387922717767,1.000909509077011,0.0014666071796735588,0.00030731874652746224,0.0017741106057292647,0.033638883362333186
4.5200000000000005,0.5,0.0003,0.0001,0.05582499360698761,0.002074003961800085,0.0019753688820705823,0.0258082993970121,6.058910292428,0.269222432830753,0.003983469917814162,0.010258900082544388,5.413899833779904e-06,0.1,1.0,0.9882477739268412,0.9882480490210257,0.654901845127084,0.33157626496126186,0.7590308334017698,0.19432993814153746,0.198807262319659,1.0297265199887247,0.9991493045999646,0.9991466442488732,1.000916790733168,0.001466071368266535,0.00030725405725870686,0.0017735083976541703,0.0336389035540126
4.53,0.5,0.0003,0.0001,0.05582499086445856,0.0020739702071678723,0.001970170624845563,0.025763626187093106,6.061211627970754,0.2665255621879753,0.003983496393452475,0.010258933541431814,5.412078732575782e-06,0.1,1.0,0.9882477890831706,0.9882480624984732,0.6549040534813022,0.3315746428548074,0.7595377960832357,0.19382010104692726,0.19827753096699505,1.0282180269487589,0.9991570566360573,0.9991544216765883,1.0009240035327926,0.0014655405822210893,0.00030718994989092615,0.0017729117918671277,0.03363892354506134
4.54,0.5,0.0003,0.0001,0.05582498813879683,0.002073936674311935,0.0019650072128246615,0.02571915374786086,6.063492436488939,0.2638489055730578,0.003983522614727046,0.010258966680000195,5.410274788044347e-06,0.1,1.0,0.9882478041462854,0.988248075867611,0.6549062457794941,0.33157303089866225,0.7600412907671054,0.19331367515439052,0.19775089565774695,1.0266948619781244,0.9991647338413747,0.9991621243396461,1.0009311472800353,0.0014650148376346434,0.0003071264269457715,0.001772320806739602,0.03363894333472513
4.55,0.5,0.0003,0.0001,0.05582498543014499,0.002073903365250523,0.0019598789566927658,0.025674884903690045,6.06575261088863,0.2611925676340125,0.003983548581001105,0.010258999497473791,5.4084880507384506e-06,0.1,1.0,0.9882478191153968,0.9882480891272649,0.6549084218883323,0.3315714291904649,0.7605412993031528,0.1928106912921063,0.19722738112384441,1.0251570032090689,0.9991723360148032,0.9991697520499848,1.0009382218076868,0.0014644941494301098,0.00030706349080872233,0.0017717354588327391,0.03363896292178698
4.5600000000000005,0.5,0.0003,0.0001,0.05582498273865795,0.0020738702819386606,0.0019547861519891912,0.02563082282166168,6.067992036770935,0.2585566600455924,0.003983574291515997,0.010259031992905225,5.406718578350414e-06,0.1,1.0,0.988247833989649,0.9882481022765873,0.6549105816913051,0.331569837828564,0.7610377895140723,0.1923111787392302,0.1967070157347477,1.0236044401975155,0.9991798629300175,0.9991773045843789,1.0009452269115335,0.00146397853413251,0.00030700114404529365,0.0017711557670467008,0.033638982305627535
4.57,0.5,0.0003,0.0001,0.0558249800644906,0.002073837426331371,0.0019497290942532555,0.025586970668856804,6.070210599736962,0.2559412944825511,0.003983599745513071,0.010259064165347121,5.404966428572559e-06,0.1,1.0,0.988247848768186,0.9882481153147292,0.6549127250718966,0.3315682569113111,0.76153072911527,0.19181516677734217,0.19618982785606878,1.0220371704015498,0.9991873143600677,0.9991847817196058,1.000952162387364,0.0014634680083037692,0.0003069393892228067,0.001770581750281648,0.03363900148562738
4.58,0.5,0.0003,0.0001,0.055824977407797835,0.0020738048003836793,0.001944708079024275,0.025543331612356442,6.072408185387822,0.25334658261964166,0.003983624942233672,0.010259096013852102,5.40323165909721e-06,0.1,1.0,0.988247863450152,0.9882481282408434,0.6549148519135861,0.3315666865370605,0.7620200857221998,0.19132268469036764,0.19567584585080003,1.0204551995868183,0.9991946900773588,0.9991921832324386,1.0009590280309661,0.001462962588544046,0.00030687822891048915,0.0017700134274377414,0.03363902046116705
4.59,0.5,0.0003,0.0001,0.05582497476874622,0.0020737724063463257,0.0019397234546664206,0.02549990930415193,6.074584681746483,0.25077263327223875,0.003983649880853824,0.010259127537385232,5.401514331667273e-06,0.1,1.0,0.9882478780346261,0.9882481410537499,0.6549169620634109,0.3315651268133372,0.7625058533968996,0.19083376694249285,0.19516510270908083,1.018858540455659,0.9992019898617734,0.9991995088806477,1.0009658236192527,0.0014624622911667401,0.0003068176656611922,0.0017694508187421703,0.03363903923069711
4.6000000000000005,0.5,0.0003,0.0001,0.055824972147498805,0.002073740246380915,0.0019347755536209446,0.025456707250068787,6.076739976105896,0.24821955611761548,0.003983674560569238,0.010259158734937964,5.399814506804702e-06,0.1,1.0,0.9882478925207073,0.988248153752371,0.6549190553793847,0.33156357784490675,0.7629880183218519,0.19034844644003843,0.19465763002328723,1.0172472152913012,0.9992092134900327,0.9992067584277292,1.000972548934825,0.0014619671326255718,0.0003067577020354716,0.0017688939440221206,0.03363905779294834
4.61,0.5,0.0003,0.0001,0.055824969544203074,0.002073708322254649,0.001929864637875978,0.025413728309202046,6.078873952528949,0.24568746464663135,0.003983698980662752,0.010259189605618538,5.398132239629123e-06,0.1,1.0,0.9882479069075807,0.9882481663360677,0.6549211317681138,0.33156203972430864,0.7634665312125717,0.189866749185497,0.1941534532137604,1.015621258356653,0.9992163607272877,0.9992139316625296,1.0009792037854601,0.0014614771298517527,0.0003066983406206046,0.0017683428213349076,0.033639076147891606
4.62,0.5,0.0003,0.0001,0.05582496695901554,0.002073676635963439,0.001924991010274701,0.02537097571567918,6.0809864969516125,0.2431764701386855,0.00398372314036668,0.010259220148467469,5.396467588392917e-06,0.1,1.0,0.9882479211943812,0.9882481788039458,0.6549231911080206,0.33156051255117563,0.763941363227182,0.18938870518802356,0.19365260128314593,1.0139807125924594,0.9992234313442631,0.9992210283591946,1.0009857879643353,0.0014609922995676174,0.0003066395839919554,0.001767797469764179,0.03363909429477859
4.63,0.5,0.0003,0.0001,0.0558249643920927,0.002073645189503197,0.0019201549736602946,0.025328452703627664,6.083077495309855,0.2406866838731773,0.003983747038913336,0.010259250362525276,5.3948206113484625e-06,0.1,1.0,0.9882479353802441,0.9882481911551112,0.6549252332775243,0.3315589964251428,0.7644124854917991,0.18891434445881758,0.19315510323741109,1.012325631446919,0.9992304251109311,0.9992280482918696,1.0009923012646293,0.0014605126585405823,0.0003065814347273053,0.0017672579083935823,0.033639112232860945
