Time,species_20,species_21,species_15,species_41,species_28,species_1,species_5,species_2,species_11,species_19,species_7,species_22,species_17,species_42,species_3,species_6,species_9,species_12,species_10,species_27,species_4,species_47,species_8,species_13,species_14,species_16,species_18,species_23,compartment_1,compartment_2,reaction_9,reaction_16,reaction_17,reaction_22,reaction_23,reaction_31,reaction_32,reaction_33,reaction_40,reaction_41,reaction_46,reaction_53,reaction_55,reaction_44,reaction_61,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_10,reaction_11,reaction_12,reaction_18,reaction_13,reaction_14,reaction_15,reaction_19,reaction_20
2.71,0.04795045219857531,8.66564749612445,3.4039020516770453,100.0,100.0,0.00016940307173974074,4.97031691661782,1.6519388263969796,2.6705611736030153,1.0181269974076108,1.9422652186026277,1.2471830833821778,2.9083836823864715,0.004438380918018765,15.172819332867503,8.243861939009859,47.31400409832188,10.212864784301734,15.690631115792153,49.82197253181696,79.13520813561581,124.16411631761355,1.7561380609901611,6.3595807991412805,5.757919200858718,2.9649217615295527,7.823847044761915e-05,2.965,1.0,1.0,0.014269271516627624,1.177126835162958,0.015369498988755427,0.012908514638181262,0.00517937196067691,67.689339154743,85.30029624712644,0.784662086619323,13.720916020184514,0.12168050601267066,0.0005648852468650676,0.00010181371786775848,0.006376126527585265,595.7630836323327,61.81254868016892,0.031892217498399024,1.2940238093012717,0.06526341584796766,1.6939765084144505e-05,0.10542939863679829,0.37442410040857016,13.618205814594894,17.170273768434086,15.69048990011211,4.122994790611316,5.71293721452705,0.4699531464424184,515.7718134185776,5.757919200858718,5.5109885428479775,0.0006779768357299346,0.0006883510607655085
2.72,0.04779181344354828,8.653930780021438,3.415777406535083,100.0,100.0,0.00017025145348616687,4.965938937424715,1.6529662278295905,2.669533772170404,1.0182592936775623,1.9422468810237206,1.2515610625752822,2.9200040578447637,0.0043235738452278814,15.178460915926449,8.23550834429131,47.27972034966075,10.228729187602534,15.709050461152481,49.76371985120063,79.18781923317322,124.15249594215526,1.7644916557087107,6.362064248194921,5.755435751805078,2.9649216577008946,7.834229910555643e-05,2.965,1.0,1.0,0.014337147564545885,1.177748699128374,0.015430907443883545,0.012624853172456901,0.005038575939803568,67.60955732070663,85.63155319134353,0.7841584387476647,13.715637396007988,0.12127793954875142,0.0005671368773925601,0.0001018269476270499,0.006376066328431101,596.1591620714058,61.83553192539276,0.032004168555537574,1.2922741755190412,0.06524062853199936,1.702460054396553e-05,0.10579721519035179,0.37440153882234006,13.612867418933538,17.164211834190358,15.70890907969833,4.129399345410269,5.712348128575743,0.4695391835387809,515.7410482187048,5.755435751805078,5.505686362192797,0.0006779586640747166,0.0006883510366601282
2.73,0.04764078051727475,8.64222761907644,3.427631600406355,100.0,100.0,0.00017109911819944063,4.961566214213789,1.65399422374895,2.668505776251045,1.0183888229539546,1.942227138372548,1.2559337857862085,2.9316300388734753,0.004212939555295139,15.18403129173354,8.22716071493541,47.24574992636307,10.244523969271365,15.72722610278133,49.70648668173612,79.23948202683063,124.14086996112654,1.7728392850646093,6.364575611793053,5.752924388206946,2.9649215536934515,7.844630654856691e-05,2.965,1.0,1.0,0.014404975141685424,1.1783707963879293,0.015492345521928824,0.012350780152261489,0.004903006163258977,67.53111323323878,85.96226992723385,0.7836510927924536,13.710355717453668,0.12089467386405192,0.0005693891421168232,0.00010183990068421841,0.006376001516663552,596.5481012804322,61.85822507939327,0.032115985209853454,1.2905265659014464,0.06521702008248766,1.7109364302765826e-05,0.10616437632254608,0.3743766189421702,13.607526615918147,17.15817397309726,15.727084557746405,4.135775793538666,5.711793826032274,0.46912571759916566,515.7051967963343,5.752924388206946,5.500411113593826,0.000677940667806006,0.0006883510125132401
2.74,0.04749715590209251,8.630538183917542,3.439464660180436,100.0,100.0,0.00017194606386578307,4.957198740675149,1.6550228077264888,2.6674771922735063,1.0185156798457424,1.9422060423277954,1.260301259324849,2.9432616274866668,0.004106331762593601,15.189531600659356,8.218819095236114,47.21208956019603,10.260249755223834,15.745160682995902,49.65025686438689,79.29021153525404,124.12923837251336,1.781180904763906,6.367114345944004,5.750385654055995,2.964921449508197,7.855049180321051e-05,2.965,1.0,1.0,0.0144727538881415,1.1789931221247503,0.015553813233534663,0.012086008706571434,0.004772472374208668,67.45398686029938,86.29244875873452,0.7831401235812473,13.70507101755051,0.12053020773182702,0.0005716420517056145,0.00010185258650025408,0.006375932261934956,596.9300143262373,61.88063278792615,0.03222766762269945,1.2887810059280387,0.0651926056674063,1.7194056159173935e-05,0.10653088286623466,0.37434940028149843,13.602183429530147,17.152160584323674,15.745018976549755,4.142124387682393,5.711273955553253,0.46871274802713647,515.664347061087,5.750385654055995,5.49516234840389,0.0006779228498778271,0.0006883509883250706
2.75,0.04736074545757764,8.618862641653156,3.4512766128893375,100.0,100.0,0.00017279228853110546,4.952836510506445,1.6560519734160772,2.6664480265839177,1.018639956678504,1.9421836437057447,1.2646634894935533,2.954898825654971,0.004003607327217285,15.194962966252142,8.210483528702538,47.178736013626214,10.275907165447894,15.762856819341653,49.595014478485254,79.34002255556291,124.11760117434505,1.7895164712974816,6.369679915049908,5.7478200849500904,2.9649213451444223,7.865485557768784e-05,2.965,1.0,1.0,0.014540483450386417,1.1796156715826522,0.015615310589114978,0.011830254589577992,0.004646788921308457,67.37815845078948,86.6220919938017,0.7826256047518713,13.699783328903914,0.12018404849551276,0.0005738956167992398,0.00010186501430780707,0.00637585873106653,597.3050126077509,61.9027596282146,0.03233921595523545,1.2870375205527822,0.06516740021391972,1.7278675917787245e-05,0.10689673565868274,0.3743199411083846,13.596837883546081,17.146172050675197,15.76271495363028,4.148445378134308,5.710788168956569,0.4683002742267041,515.6185856698097,5.7478200849500904,5.48993962591121,0.0006779052275922131,0.0006883509640954548
2.7600000000000002,0.04723136159802345,8.607201152493147,3.4630674859089,100.0,100.0,0.00017363779037125751,4.948479517412929,1.657081714567965,2.66541828543203,1.0187617424865607,1.942159990420572,1.2690204825870686,2.9665416352969216,0.003904629302493369,15.200326494276158,8.202154057842879,47.14568607369567,10.291496813883665,15.780317110836428,49.54074385092135,79.3889296551028,124.1059583647031,1.797845942157141,6.372271794710923,5.7452282052890755,2.964921240603644,7.875939635575202e-05,2.965,1.0,1.0,0.01460816348302537,1.1802384400761285,0.015676837598808346,0.011583245396246958,0.004525778262961011,67.30360847700496,86.95120193696339,0.7821076086868372,13.694492683624098,0.11985572013199226,0.0005761498473990497,0.00010187719301039854,0.006375781081352366,597.673205794069,61.92461010503164,0.032450630368426964,1.2852961336994966,0.06514141840086965,1.7363223396196564e-05,0.10726193554780494,0.37428829837017374,13.591490001286267,17.140208735507944,15.78017508798243,4.154739012745719,5.710336120535389,0.4678882956029496,515.5679977382141,5.7452282052890755,5.484742513543544,0.0006778877986133872,0.000688350939824745
2.77,0.047108821241399555,8.595553871929672,3.4748373068289986,100.0,100.0,0.00017448256764637945,4.94412775510741,1.658112025018377,2.6643879749816177,1.0188811237187119,1.9421351287745487,1.273372244892587,2.9781900582850724,0.003809264939090194,15.2056232737809,8.193830724314312,47.11293655546191,10.307019308578411,15.79754413437545,49.48742954541685,79.43694718110255,124.09430994171494,1.8061692756857088,6.374889469802136,5.7426105301978625,2.964921135887413,7.886411258720868e-05,2.965,1.0,1.0,0.014675793647578388,1.180861422982852,0.015738394272510378,0.011344714970972308,0.004409268608203568,67.230317665737,87.27978089342972,0.7815862065873166,13.689199113379555,0.11954475804681276,0.0005784047532362561,0.0001018891312529949,0.006375699464794952,598.0347018971561,61.946188655056005,0.0325619110230463,1.283556868587514,0.06511467466886499,1.7447698420421476e-05,0.10762648338814526,0.374254527778139,13.586139805768793,17.134270985404672,15.79740195647824,4.161005536988956,5.709917467444565,0.4674768115616724,515.5126670454601,5.7426105301978625,5.479570586528145,0.0006778705600943545,0.0006883509155133011
2.7800000000000002,0.04699294564970647,8.583920950906807,3.4865861034435572,100.0,100.0,0.0001753266186971793,4.939781217310242,1.6591428986879149,2.66335710131208,1.0189981843240772,1.9421091035436668,1.277718782689756,2.989844096446775,0.003717385513555963,15.210854377435647,8.185513568940495,47.080484301978174,10.322475251742,15.814540444695586,49.43505635900285,79.48408926386182,124.08265590355325,1.814486431059525,6.377532434260557,5.739967565739442,2.964921030997327,7.896900267300008e-05,2.965,1.0,1.0,0.014743373612338132,1.181484615742504,0.015799980619877807,0.01111440313192206,0.004297093684195566,67.15826699718001,87.60783116910243,0.7810614684964576,13.683902649405258,0.11925070866906463,0.0005806603437885572,0.00010190083743059203,0.006375614028386256,598.3896072958426,61.96749964823508,0.03267305807967283,1.2818197477570115,0.06508718322397802,1.7532100824538098e-05,0.10799038004056764,0.3742186838338446,13.580787319717382,17.128359130758295,15.814398113831583,4.167245193979756,5.709531869699558,0.46706582150939263,515.4526760607099,5.739967565739442,5.474423427753689,0.0006778535085618332,0.0006883508911614944
2.79,0.046883564198328904,8.572302531812372,3.49831390398937,100.0,100.0,0.00017616994204106787,4.935439897749336,1.6601743296062879,2.662325670393707,1.0191130040404432,1.9420819554486184,1.2820601022506628,3.0015037515522103,0.0036288705688947713,15.216020852563783,8.177202631426871,47.04832617796224,10.337865239465668,15.831308580987857,49.383609355635606,79.53036979210093,124.07099624844781,1.8227973685731482,6.380200194936406,5.737299805063593,2.964920925935805,7.907406419482615e-05,2.965,1.0,1.0,0.014810903054683201,1.1821080138744742,0.015861596650265233,0.01089206862643506,0.004189097596464308,67.08743766392331,87.9353550168808,0.7805334628166801,13.6786033223756,0.11897313901660539,0.0005829166275100881,0.00010191231951704835,0.006375524905805388,598.7380265502485,61.9885473512596,0.0327840716986926,1.280084792470478,0.06505895801624853,1.7616430460292254e-05,0.10835362637965315,0.3741808196740509,13.575432565283016,17.12247347358729,15.831166099210627,4.173458224363727,5.7091789895000975,0.46665532485347266,515.3881052897339,5.737299805063593,5.469300628452315,0.0006778366329959919,0.0006883508667698862
2.8000000000000003,0.04678050934393481,8.560698753828579,3.510020736827557,100.0,100.0,0.0001770125362445995,4.931103790160125,1.661206311878064,2.6612936881219302,1.0192256607092265,1.9420537244829057,1.2863962098398731,3.013169025330955,0.003543602271620736,15.221123733010836,8.168897950752948,47.016459077603756,10.353189862194974,15.847851058617032,49.33307381661891,79.57580245067058,124.05933097466907,1.831102049247072,6.38289226633986,5.734607733660138,2.964920820705163,7.91792948370988e-05,2.965,1.0,1.0,0.01487838165789068,1.182731612953284,0.015923242372812698,0.010677472602940013,0.004085128260267203,67.01781111955427,88.26235470273447,0.7800022569619809,13.673301162580378,0.1187116239264493,0.0005851736128140508,0.00010192358529658336,0.006375432228344217,599.0800626856774,62.00933597591285,0.03289495204029933,1.2783520235117138,0.06503001277465362,1.7700687184343967e-05,0.10871622328383361,0.3741409873214029,13.570075564405373,17.116614303958837,15.847708427957503,4.179644866507284,5.708858492064775,0.46624532100196864,515.3190341453112,5.734607733660138,5.464201787027772,0.0006778199231896176,0.0006883508423390142
2.81,0.046683613855473455,8.549109755876268,3.5217066302683295,100.0,100.0,0.00017785439985343,4.926772888285546,1.6622388396635883,2.660261160336406,1.0193362315550807,1.9420244517349226,1.2907271117144528,3.0248399194812055,0.003461462310140868,15.226164045655583,8.16059956539051,46.98487992873633,10.36844970500883,15.8641703646706,49.283435212417785,79.62040074222695,124.04766008051882,1.839400434609509,6.385608167728831,5.731891832271168,2.964920715307126,7.928469287375012e-05,2.965,1.0,1.0,0.014945809109363066,1.1833554085948932,0.015984917796494403,0.01047036937549373,0.0039850338091801905,66.9493691036637,88.58883254200703,0.7794679177157403,13.6679962000228,0.1184657390280651,0.0005874313086216395,0.00010193464249173961,0.006375336130888956,599.4158173557962,62.02986970559628,0.03300569926449496,1.2766214616254912,0.06500036102742358,1.7784870851263468e-05,0.109078171629964,0.374099237830109,13.564716339012827,17.11078190901523,15.864027587137317,4.185805356610294,5.708570046080113,0.46583580936355196,515.2455414259016,5.731891832271168,5.459126508393373,0.0006778033741355107,0.0006883508178692789
2.82,0.046592716666107745,8.537535670392263,3.533371612941701,100.0,100.0,0.00017869553154138267,4.922447185876055,1.6632719072176665,2.6592280927823277,1.0194447905214759,1.9419941754730339,1.2950528141239437,3.0365164356510688,0.00338233847394641,15.231142796514739,8.152307512858732,46.95358568316071,10.383645347159835,15.880268968095217,49.23467925595925,79.66417794782633,124.03598356434895,1.8476924871412872,6.388347429114553,5.729152570885446,2.9649206097440026,7.939025599741756e-05,2.965,1.0,1.0,0.015013185104243201,1.183979396484398,0.016046622930019856,0.010270526367073228,0.003888670158354236,66.88209357957766,88.91479081735712,0.7789305104795852,13.662688464220754,0.118235075593415,0.0005896897231762513,0.0001019454984969381,0.00637523673906814,599.7453905459747,62.05015263872139,0.033116313531089014,1.2748931265883356,0.06497001606715715,1.7868981328437333e-05,0.10943947230480461,0.3740556210339877,13.559354910592738,17.104976554008402,15.880126045674505,4.191939928520508,5.70831332266646,0.4654267893476956,515.1677043022228,5.729152570885446,5.454074405092421,0.0006777869755023887,0.0006883507933612164
2.83,0.04650766055380624,8.525976625795538,3.545015713650727,100.0,100.0,0.00017953593005183316,4.918126676689613,1.664305508873496,2.6581944911264985,1.0195514093446203,1.941962932668462,1.2993733233103855,3.0481985754463317,0.0033061220568635676,15.236060976189846,8.144021829907803,46.92257332009456,10.398777362314771,15.896149316006436,49.186791878695644,79.70714714541484,124.0243014245537,1.8559781700922169,6.391109588814431,5.726390411185568,2.9649205040182802,7.949598171980472e-05,2.965,1.0,1.0,0.015080509343922195,1.1846035723644928,0.016108357781874912,0.010077716543983222,0.003795897975232897,66.81596675504395,89.2402318083727,0.7783900995747455,13.657377984289369,0.11801923465115534,0.0005919488644929587,0.00010195616048587136,0.006375134174252007,600.068880712484,62.070188810899815,0.033226794999699195,1.273167037576796,0.06493899096830091,1.795301849020715e-05,0.10980012620047534,0.37401018567108535,13.553991300357213,17.099198489877427,15.896006250662591,4.198048813830647,5.70808799574808,0.46501826036460875,515.085598718463,5.726390411185568,5.449045096712958,0.0006777707152744946,0.000688350768815404
2.84,0.04642829200177212,8.514432746635514,3.5566389613627853,100.0,100.0,0.0001803755941944968,4.913811354491676,1.6653396390412014,2.657160360958793,1.0196561576301166,1.9419307590675519,1.3036886455083228,3.059886340431167,0.003232707708134576,15.240919560154305,8.135742552534891,46.89183984612049,10.413846318608343,15.911813833686931,49.13975922727235,79.74932121287367,124.01261365956886,1.8642574474651286,6.393894193259803,5.723605806740196,2.964920398132647,7.960186735290574e-05,2.965,1.0,1.0,0.01514778153590973,1.1852279320343957,0.01617012236032552,0.009891718158727534,0.003706582480093212,66.75097108071098,89.56515779150526,0.7778467482623724,13.652064788948524,0.11781782663245698,0.000594208740373393,0.00010196663541916929,0.0063750285537897316,600.3863848054224,62.08998219611262,0.033337143829751524,1.2714432131895879,0.06490729859063395,1.8036982217548257e-05,0.11016013421418569,0.37396297940748724,13.548625529250375,17.093447953736803,15.911670627362428,4.2041322419000995,5.707893742048905,0.4646102218252394,514.9992994162843,5.723605806740196,5.444038209761393,0.0006777545796117257,0.000688350744232466
