x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x3,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x4,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x5,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x6,x60,x61,x62,x63,x64,x65,x66,x67,x68,x7,x8,x9,Time
8.0,4.369256554570382e-05,9.637008208640821e-05,2.3900997866106705e-12,1.9504444079939824e-11,7.577259513752641e-09,99.99999717267733,3.4191053105105527e-07,49.99999811016506,1.8898344955853605e-06,4.575290005951905e-13,1.6687691265239162,4.6749402700288426e-14,4.42230807254523e-15,4.602583184016643e-19,60.0,2.6224891591367922e-18,5.664511094577984e-19,2.5849353522376593e-22,1.2432241630935606e-15,1.1135588755619584e-16,1.1151677499403242e-24,0.8,5.373059760038197e-32,1.0705638053431386e-31,3.109653570786815e-33,0.0,53.885137022872776,2.885137428602282,18999.999998616684,4.2156859292432016e-07,31.11486153707178,8.678338732540911e-07,6.855311740428447,2.832117103321966e-07,8.445582487963166e-09,9.007220222256254e-07,2.6258126823377378e-08,9.890024695469993e-08,1.225178267073356e-07,1.775227883122063e-07,66.99999997532385,1.3587721312873932e-08,2.1197721484878623e-08,4.544035288865536,66.99999999978247,1.1051256189668547e-10,2.1763596830720116e-10,41666.999999961095,1.0760373749209443e-08,2.792385085220351e-08,6.2100321489448e-21,4.530152421136936e-21,1.1950848087153333e-21,66.99999999976488,0.5664242010016052,2.3514292280861707e-10,35000.0,9.313634186168023e-22,1.9996572587595848e-22,8.31360934668496e-48,2.5733457825974883e-49,16667.0,9.529856980025765e-48,4.609977909595302e-21,0.016992616664091305,2.2969721885285086e-05,999.9998580323216,8.96
8.0,4.4061196581829005e-05,9.705312068984113e-05,2.428614217625367e-12,1.985998984118309e-11,7.649785962308983e-09,99.99999715033798,3.4419816866698714e-07,49.99999809208139,1.907918149036568e-06,4.66435118083555e-13,1.669570692684903,4.7660790838473244e-14,4.514311194930701e-15,4.709663614468987e-19,60.0,2.680028135560201e-18,5.782522850666083e-19,2.6421958163714306e-22,1.2689840416705153e-15,1.1380766193240375e-16,1.1413214355634526e-24,0.8,5.5383202109752e-32,1.1046072386474744e-31,3.212417627722323e-33,0.0,53.87861615527278,2.8786165642919648,18999.999998603922,4.25808756414209e-07,31.121382392265584,8.740258673699182e-07,6.852101244968462,2.8540768404989874e-07,8.515549547754854e-09,9.086076357030856e-07,2.6501027867667248e-08,9.981827941099592e-08,1.2361153060475137e-07,1.7897632537142814e-07,66.99999997504288,1.3734258532032528e-08,2.1439850631301246e-08,4.545841935497996,66.99999999977976,1.1181324193617743e-10,2.2034824661152419e-10,41666.999999960586,1.0890781762818268e-08,2.829923148610485e-08,6.3715849679482216e-21,4.653096608461003e-21,1.2287500942832795e-21,66.9999999997615,0.5676389875318738,2.3853021465812763e-10,35000.0,9.568213223700348e-22,2.0547391246901913e-22,8.782174272333993e-48,2.718765050489235e-49,16667.0,1.0079192010782755e-47,4.741805887275072e-21,0.017086295852090524,2.3119769785263687e-05,999.9998569624224,8.97
8.0,4.443241814703202e-05,9.773997408076632e-05,2.467693628816312e-12,2.0221516188137608e-11,7.72290661322286e-09,99.99999712785291,3.464976879762514e-07,49.99999807384963,1.9261499046869537e-06,4.755021917481808e-13,1.6703707708407782,4.8588679235660743e-14,4.608101896882174e-15,4.819088955522528e-19,60.0,2.7387504539868272e-18,5.902831179156374e-19,2.70064670120665e-22,1.295242103953229e-15,1.1631005964755842e-16,1.1680530040416523e-24,0.8,5.708411402683176e-32,1.1396804345557179e-31,3.3184154744648026e-33,0.0,53.87211201867043,2.8721124310012156,18999.99999859107,4.3008564631365867e-07,31.127886516372605,8.802527005371541e-07,6.848894218700495,2.87617386703595e-07,8.585996840445855e-09,9.165508799523861e-07,2.674583207102352e-08,1.007435103582599e-07,1.247134298171911e-07,1.8043970263872576e-07,66.99999997475912,1.3882168902933263e-08,2.1684427351966953e-08,4.547644025344404,66.99999999977702,1.1312746872764534e-10,2.2309060446573225e-10,41666.99999996006,1.1022591058638274e-08,2.8679154366022065e-08,6.537106807056175e-21,4.7791986705680075e-21,1.263314151207566e-21,66.99999999975805,0.5688541336324262,2.4196173385272586e-10,35000.0,9.829378618592856e-22,2.1112578092191164e-22,9.275410971854829e-48,2.8718594861136467e-49,16667.0,1.0658045104571728e-47,4.877208437968324e-21,0.0171803343590844,2.3270575313662306e-05,999.9998558859686,8.98
8.0,4.48062445261176e-05,9.8430657107445e-05,2.5073454291982805e-12,2.0589114390688227e-11,7.796625468989062e-09,99.99999710522142,3.488091305206629e-07,49.999998055468765,1.9445307596037995e-06,4.847328756070191e-13,1.6711693641013552,4.9533340518977765e-14,4.703712015870639e-15,4.930906471321084e-19,60.0,2.798678469571247e-18,6.025477054973036e-19,2.760310762579468e-22,1.3220071768877462e-15,1.188640412173004e-16,1.195374215279577e-24,0.8,5.883462353441998e-32,1.1758117966889695e-31,3.427739684665948e-33,0.0,53.86562456631757,2.865624981981987,18999.999998578107,4.3439952691718406e-07,31.1343739561405,8.86514509868751e-07,6.845690656574616,2.8984088131792775e-07,8.656926930398966e-09,9.245520870139546e-07,2.699255148541995e-08,1.0167598525905157e-07,1.25823573181818e-07,1.8191297181835426e-07,66.99999997447249,1.4031463256950787e-08,2.1931473046290428e-08,4.5494415658213185,66.99999999977425,1.1445536427827748e-10,2.2586333241905388e-10,41666.999999959546,1.1155814689533844e-08,2.9063668099554192e-08,6.706687224064526e-21,4.908533081288962e-21,1.298798987699888e-21,66.99999999975458,0.5700696356878443,2.4543799527166477e-10,35000.0,1.009728677522398e-21,2.169247713761891e-22,9.794411796011244e-48,3.0329695268441727e-49,16667.0,1.1267743618249639e-47,5.0162744173101625e-21,0.017274732791484462,2.3422141017668266e-05,999.9998548029303,8.99
8.0,4.518269005835818e-05,9.912518464399771e-05,2.547577109881868e-12,2.0962876902848488e-11,7.870946552651311e-09,99.99999708244276,3.5113253789511254e-07,49.999998036937804,1.9630617159689778e-06,4.941298608566469e-13,1.6719664755725832,5.049505114271509e-14,4.801173869800381e-15,5.045164225535564e-19,60.0,2.8598348938179415e-18,6.150502072438152e-19,2.8212111232270106e-22,1.349288219931322e-15,1.2147058253300722e-16,1.2232970299108646e-24,0.8,6.063604854535033e-32,1.2130303552115955e-31,3.5404849360530475e-33,0.0,53.8591537516127,2.8591541706329036,18999.99999856505,4.387506639982955e-07,31.140844758170257,8.928114327257332e-07,6.842490553548632,2.920782310806722e-07,8.728342391247884e-09,9.326115902682495e-07,2.7241198219170016e-08,1.0261574978691208e-07,1.2694200974310127e-07,1.8339618479860782e-07,66.999999974183,1.418215249322811e-08,2.2181009268072675e-08,4.551234564335252,66.99999999977145,1.1579705150109848e-10,2.2866672335173387e-10,41666.99999995902,1.1290465808842787e-08,2.945282173346522e-08,6.880417447036272e-21,5.041175757574834e-21,1.3352270522301788e-21,66.99999999975107,0.5712854900887119,2.489595188840731e-10,35000.0,1.037209714632234e-21,2.2287439150204235e-22,1.0340303244764294e-47,3.202446265684336e-49,16667.0,1.190965684010264e-47,5.159094480948946e-21,0.01736949175382412,2.3574469447355482e-05,999.9998537132768,9.0
8.0,4.556176913759144e-05,9.982357159034168e-05,2.5883962446758403e-12,2.1342897372738327e-11,7.945873907867356e-09,99.9999970595162,3.5346795174734244e-07,49.99999801825573,1.9817437810951298e-06,5.036958762060506e-13,1.6727621083565343,5.1474091422749394e-14,4.900520261587003e-15,5.161911089679377e-19,60.0,2.9222427981236834e-18,6.27794845118229e-19,2.883371276467922e-22,1.3770943263097462e-15,1.241306750151558e-16,1.2518336114003843e-24,0.8,6.248973504483833e-32,1.2513657747049796e-31,3.656748037421833e-33,0.0,53.85269952810032,2.85269995049857,18999.999998551888,4.4313932481479394e-07,31.14729896891686,8.991436067166673e-07,6.8392939045880725,2.943294993426871e-07,8.800245805911062e-09,9.407297244384462e-07,2.749178443707903e-08,1.0356284982692586e-07,1.280687887532752e-07,1.8488939365210605e-07,66.99999997389062,1.4334247578954446e-08,2.243305772626118e-08,4.553023028282676,66.99999999976862,1.1715265421954113e-10,2.3150107248774503e-10,41666.99999995849,1.1426557670901561e-08,2.9846664756388e-08,7.058390392944307e-21,5.177204076056572e-21,1.3726212386948625e-21,66.99999999974749,0.5725016932316461,2.525268297830024e-10,35000.0,1.0653972268092383e-21,2.28978217280466e-22,1.0914246507186089e-47,3.3806516198644094e-49,16667.0,1.2585196657207502e-47,5.3057611058661e-21,0.017464611848749603,2.372756315567009e-05,999.9998526169779,9.01
8.0,4.594349621231792e-05,0.00010052583287212822,2.6298104906894836e-12,2.172927065256183e-11,8.02141159897407e-09,99.99999703644097,3.5581541377772194e-07,49.99999799942153,2.000577967441844e-06,5.134336882104102e-13,1.6735562655513927,5.247074557096525e-14,5.0017844837354415e-15,5.2811967514238455e-19,60.0,2.9859256173199253e-18,6.407859042055088e-19,2.9468150898828943e-22,1.4054347242746682e-15,1.2684532576668468e-16,1.280996328146479e-24,0.8,6.439705743282863e-32,1.2908483620412714e-31,3.7766279556293475e-33,0.0,53.84626184947021,2.846262275268877,18999.999998538624,4.475657781140661e-07,31.15373663469004,9.055111696971339e-07,6.836100704666183,2.965947496178645e-07,8.872639766605586e-09,9.489068255931245e-07,2.7744322360596157e-08,1.0451733147628253e-07,1.2920395967279738e-07,1.8639265063608034e-07,66.99999997359534,1.4487759549643011e-08,2.2687640285710042e-08,4.554806965050012,66.99999999976575,1.1852229717201856e-10,2.3436667740749947e-10,41666.99999995795,1.1564103631570486e-08,3.0245247101528254e-08,7.240700686314166e-21,5.316696889605138e-21,1.4110048915851066e-21,66.99999999974388,0.573718241519328,2.5614045821947433e-10,35000.0,1.094307779534004e-21,2.3523989378542447e-22,1.1517438001373545e-47,3.567958499438092e-49,16667.0,1.3295818222792995e-47,5.4563686116959135e-21,0.017560093677011005,2.3881424698416087e-05,999.9998515140036,9.02
8.0,4.632788578579859e-05,0.00010123198344068012,2.6718275889349525e-12,2.2122092808584926e-11,8.097563711052545e-09,99.99999701321637,3.5817496573902306e-07,49.999997980434195,2.0195652926318353e-06,5.233461016048826e-13,1.6743489502514448,5.348530172967712e-14,5.105000322917999e-15,5.40307172291361e-19,60.0,3.050907153215185e-18,6.540277333035857e-19,3.0115668089952057e-22,1.4343187783609204e-15,1.2961555772635655e-16,1.310797755583211e-24,0.8,6.635941886634208e-32,1.3315090742571388e-31,3.900225842586803e-33,0.0,53.83984066955673,2.8398410987783076,18999.999998525258,4.520302941383798e-07,31.160157801654904,9.11914259769198e-07,6.832910948763909,2.988740455830808e-07,8.945526874861026e-09,9.571432311489547e-07,2.7998824267966537e-08,1.0547924104483879e-07,1.303475721708074e-07,1.8790600819266012e-07,66.9999999732971,1.4642699509408851e-08,2.294477896794011e-08,4.556586382013637,66.99999999976285,1.1990610601649617e-10,2.3726383806056014e-10,41666.9999999574,1.1703117148758963e-08,3.064861914936853e-08,7.427444677866793e-21,5.459734543891537e-21,1.4504018111550758e-21,66.99999999974023,0.574935131360534,2.598009396365279e-10,35000.0,1.1239582536598366e-21,2.416631359660183e-22,1.2151109914362167e-47,3.764750975879191e-49,16667.0,1.4043020623601332e-47,5.611013182045353e-21,0.017655937837453232,2.4036056634240973e-05,999.9998504043228,9.03
8.0,4.6714952416152435e-05,0.00010194203827292915,2.714455364929619e-12,2.252146113111313e-11,8.174334349993195e-09,99.9999969898416,3.605466494361963e-07,49.99999796129269,2.0387067794671224e-06,5.334359596383871e-13,1.6751401655470661,5.451805200605133e-14,5.210202064552361e-15,5.527587349082045e-19,60.0,3.117211578137437e-18,6.675247455144157e-19,3.0776510609512556e-22,1.4637559906438443e-15,1.324424098221204e-16,1.3412506782826074e-24,0.8,6.837825160182282e-32,1.373379526427517e-31,4.027645062252432e-33,0.0,53.83343594233816,2.8334363750052476,18999.999998511787,4.565331446301793e-07,31.166562515832666,9.183530152808795e-07,6.829724631869887,3.0116745107814674e-07,9.018909741533312e-09,9.65439279873385e-07,2.8255302494383314e-08,1.0644862505568025e-07,1.3149967612558547e-07,1.894295189491595e-07,66.99999997299591,1.4799078631246661e-08,2.320449595189914e-08,4.55836128653988,66.99999999975991,1.2130420733506353e-10,2.401928567783524e-10,41666.999999956846,1.1843611782950686e-08,3.105683173037212e-08,7.618720463161296e-21,5.6063988939468496e-21,1.4908362585901852e-21,66.9999999997365,0.5761523591701663,2.635088147032668e-10,35000.0,1.1543658489253207e-21,2.4825172942865016e-22,1.2816530742039787e-47,3.971424450678291e-49,16667.0,1.4828347547249546e-47,5.769792885813864e-21,0.017752144927006996,2.419146152462135e-05,999.9998492879055,9.04
8.0,4.710471071645413e-05,0.00010265601237135344,2.757701729298434e-12,2.292747414446935e-11,8.25172764256087e-09,99.99999696631598,3.629305067261465e-07,49.99999794199601,2.0580034559452112e-06,5.4370614440739e-13,1.6759299145247115,5.55692925065282e-14,5.3174244973796395e-15,5.654795815966694e-19,60.0,3.1848634384765073e-18,6.812814188350418e-19,3.145092858201116e-22,1.4937560019966186e-15,1.3532693712447456e-16,1.3723680920569103e-24,0.8,7.045501733748574e-32,1.4164919995393676e-31,4.1589912176243814e-33,0.0,53.827047621935975,2.827048058071288,18999.99999849821,4.610746028373813e-07,31.172950823101345,9.248275748256262e-07,6.826541748980428,3.0347503010575824e-07,9.092790986818601e-09,9.73795311887329e-07,2.8513769432139787e-08,1.0742553024568355e-07,1.3266032162501116e-07,1.9096323571836358e-07,66.99999997269171,1.495690815730862e-08,2.3466813574721964e-08,4.560131685985021,66.99999999975695,1.2271672863850678e-10,2.431540382868759e-10,41666.99999995629,1.1985601197728892e-08,3.146993612768721e-08,7.814627901237746e-21,5.756773320722281e-21,1.53233296117536e-21,66.99999999973276,0.5773699213692851,2.6726462934890677e-10,35000.0,1.185548087466889e-21,2.5500953121919236e-22,1.3515005829060492e-47,4.188385823939478e-49,16667.0,1.5653387949591088e-47,5.9328076985132126e-21,0.017848715540679835,2.4347641933848613e-05,999.9998481647209,9.05
8.0,4.74971753548313e-05,0.00010337392076391448,2.8015746783762395e-12,2.3340231616971292e-11,8.329747736459893e-09,99.99999694263867,3.6532657951750725e-07,49.9999979225431,2.0774563552752592e-06,5.54159577189682e-13,1.6767182002669032,5.6639323371243326e-14,5.426702918042321e-15,5.784750159024585e-19,60.0,3.2538876582264174e-18,6.953022967486425e-19,3.213917602179012e-22,1.5243285933475637e-15,1.3827021099982685e-16,1.4041632060607999e-24,0.8,7.25912075556622e-32,1.460879448365397e-31,4.2943721777334675e-33,0.0,53.82067566261417,2.820676102240537,18999.99999848453,4.656549435186669e-07,31.179322769196414,9.313380772417792e-07,6.823362295099514,3.0579684683144515e-07,9.1671732402671e-09,9.82211668667847e-07,2.8774237530781278e-08,1.0841000356607753e-07,1.3382955896702113e-07,1.9250721149881399e-07,66.99999997238449,1.5116199399182122e-08,2.3731754332490463e-08,4.561897587695285,66.99999999975397,1.2414379837087954e-10,2.4614768971941405e-10,41666.999999955726,1.2129099160301469e-08,3.1887984079850394e-08,8.015268633259782e-21,5.910942747649095e-21,1.5749171174632596e-21,66.99999999972894,0.5785878143851383,2.710689347968209e-10,35000.0,1.2175228173313669e-21,2.619404706051478e-22,1.4247877908757864e-47,4.416053662976854e-49,16667.0,1.6519776722076605e-47,6.10015952358717e-21,0.01794565027154702,2.450460042901444e-05,999.9998470347379,9.06
8.0,4.78923610545626e-05,0.00010409577850399525,2.846082294810169e-12,2.3759834570909646e-11,8.408398800399243e-09,99.999996918809,3.677349097704185e-07,49.99999790293293,2.097066515894275e-06,5.647992187781729e-13,1.6775050258522197,5.772844880845068e-14,5.538073135662402e-15,5.917504271447779e-19,60.0,3.324309542527839e-18,7.095919888156062e-19,3.284151086983936e-22,1.5554836869374965e-15,1.4127331926386012e-16,1.4366494448936718e-24,0.8,7.478834386514927e-32,1.506575509337854e-31,4.4338981046361806e-33,0.0,53.81432001877856,2.814320461918922,18999.99999847074,4.7027444294878184e-07,31.18567839971155,9.378846616120513e-07,6.82018626523878,3.081329655835241e-07,9.242059140797003e-09,9.906886930508424e-07,2.9036719297257478e-08,1.0940209218300616e-07,1.3500743866006907e-07,1.9406149947509667e-07,66.99999997207425,1.527696373816773e-08,2.3999340880993983e-08,4.563658999006852,66.99999999975093,1.2558554591407646e-10,2.4917412062924847e-10,41666.99999995516,1.2274119542026328e-08,3.231102778349126e-08,8.220746101157591e-21,6.068993657198795e-21,1.6186144024425752e-21,66.99999999972509,0.5798060346511935,2.7492228759859023e-10,35000.0,1.2503082159885684e-21,2.6904854985782355e-22,1.501652764305949e-47,4.65485837091145e-49,16667.0,1.7429195359116253e-47,6.271952213731497e-21,0.018042949710742648,2.4662339579996628e-05,999.9998458979261,9.07
8.0,4.8290282594174935e-05,0.00010482160067033711,2.891232748161965e-12,2.4186385292525512e-11,8.487685024157603e-09,99.99999689482617,3.7015553949630095e-07,49.999997883164454,2.1168349814832826e-06,5.756280698146687e-13,1.6782903943552854,5.883697712894381e-14,5.651571476419338e-15,6.053112912478691e-19,60.0,3.3961547812104384e-18,7.2415517126457965e-19,3.355819503060134e-22,1.5872313475770357e-15,1.4433736633489258e-16,1.4698404507018603e-24,0.8,7.704797834355543e-32,1.5536145084222486e-31,4.577681480407451e-33,0.0,53.807980644976084,2.807981091653502,18999.999998456846,4.7493337892382845e-07,31.192017760099276,9.444674672629927e-07,6.817013654417504,3.104834508530472e-07,9.317451336708302e-09,9.992267292337404e-07,2.9301227296074343e-08,1.1040184347808967e-07,1.361940114235833e-07,1.9562615301812733e-07,66.99999997176093,1.543921262555692e-08,2.426959603648928e-08,4.56541592724584,66.99999999974787,1.2704210159240416e-10,2.522336430023686e-10,41666.999999954576,1.2420676318936519e-08,3.273911989603588e-08,8.431165566270526e-21,6.231014107443052e-21,1.663450972706252e-21,66.9999999997212,0.581024578607169,2.7882524966804843e-10,35000.0,1.2839227938438412e-21,2.7633784503449235e-22,1.582237416240025e-47,4.905242355267752e-49,16667.0,1.8383372625440527e-47,6.448291592213633e-21,0.018140614447450566,2.4820861959444568e-05,999.9998447542544,9.08
8.0,4.8690954632985485e-05,0.0001055514021253908,2.937037834550702e-12,2.462006614352014e-11,8.567610656005834e-09,99.99999687068943,3.725885103019029e-07,49.999997863236615,2.1367628101375383e-06,5.866521890325876e-13,1.6790743089047513,5.996553340774462e-14,5.7672821100399295e-15,6.191737051656251e-19,60.0,3.469489748334409e-18,7.390027185455674e-19,3.4289922868473606e-22,1.61959464298951e-15,1.4746523302375755e-16,1.5037772049523216e-24,0.8,7.937846181105413e-32,1.6021960696696056e-31,4.726438808306673e-33,0.0,53.801657497899456,2.801657948137106,18999.999998442847,4.796320368057075e-07,31.198340893666373,9.510866315440037e-07,6.8138444576681465,3.128483659158565e-07,9.393352559892801e-09,1.0078261190365252e-06,2.956777412870753e-08,1.1140930497707077e-07,1.3738932768750166e-07,1.9720122508195606e-07,66.99999997144451,1.5602958051934383e-08,2.454254494666204e-08,4.567168379777431,66.99999999974479,1.2851361016004816e-10,2.553266145869597e-10,41666.99999995399,1.2568785219905384e-08,3.317232542515293e-08,8.646914121603116e-21,6.397361078813564e-21,1.7095421059628873e-21,66.99999999971725,0.5822434425956429,2.827785628015134e-10,35000.0,1.318442584859832e-21,2.8382543061878794e-22,1.6695718664066986e-47,5.176716292611314e-49,16667.0,1.942119607314893e-47,6.62966040443007e-21,0.01823864509354744,2.4980170119384747e-05,999.9998436036924,9.09
8.0,4.9094392126787524e-05,0.00010628519809043147,2.9835045513857486e-12,2.5060951957627003e-11,8.648179913830374e-09,99.99999684639802,3.750338644740917e-07,49.999997843148364,2.156851052588471e-06,5.978735084490538e-13,1.679856772545213,6.111431520474432e-14,5.88522438873615e-15,6.333393089713638e-19,60.0,3.544325567628014e-18,7.541371071150704e-19,3.503680115298663e-22,1.652579029713732e-15,1.5065738728384348e-16,1.5384634630855752e-24,0.8,8.177883084816297e-32,1.6522932361165506e-31,4.880058153142916e-33,0.0,53.795350531612094,2.795350985433268,18999.999998428735,4.843706951492076e-07,31.204647846348884,9.577422951133535e-07,6.810678670023126,3.152277761130778e-07,9.469765449199281e-09,1.0164872108126835e-06,2.9836372483129854e-08,1.1242452452159656e-07,1.3859343878534735e-07,1.987867696408445e-07,66.99999997112496,1.576821143078619e-08,2.4818209924496884e-08,4.568916363888933,66.99999999974166,1.3000019870510436e-10,2.5845333577603995e-10,41666.99999995339,1.2718459804413848e-08,3.361069343109236e-08,8.867994092014418e-21,6.5680240217001965e-21,1.7568811825031887e-21,66.99999999971322,0.5834626231083139,2.8678273328910977e-10,35000.0,1.3538649970266714e-21,2.9151061073536166e-22,1.762707440358737e-47,5.4662982312787554e-49,16667.0,2.0530357917905435e-47,6.816025692382505e-21,0.018337042224901255,2.5140266646870748e-05,999.9998424462086,9.1
8.0,4.950061007567584e-05,0.00010702300379634927,3.030640212675158e-12,2.5509123936454098e-11,8.729397039188073e-09,99.99999682195117,3.774916443209982e-07,49.99999782289864,2.1771007654494857e-06,6.092941952530746e-13,1.6806377883210106,6.228354441555189e-14,6.005421242545563e-15,6.478105100908131e-19,60.0,3.6206763527747585e-18,7.695612766405815e-19,3.5798968315843567e-22,1.6861909386203303e-15,1.5391442743337023e-16,1.5739049506177993e-24,0.8,8.424858931494676e-32,1.7038903625090101e-31,5.0384687222192465e-33,0.0,53.7890597004456,2.789060157873697,18999.999998414518,4.891496344352166e-07,31.210938663814694,9.644345987285872e-07,6.8075162865228265,3.1762174685970127e-07,9.546692657677358e-09,1.0252103540443627e-06,3.010703510399126e-08,1.1344755016584534e-07,1.3980639623073975e-07,2.0038284081738505e-07,66.99999997080228,1.5934984276623026e-08,2.509661358546444e-08,4.570659886860757,66.99999999973849,1.3150199613995345e-10,2.6161411222261466e-10,41666.99999995279,1.2869713844284322e-08,3.4054274208393924e-08,9.094427706348649e-21,6.743011225029992e-21,1.8054677868475924e-21,66.99999999970917,0.5846821166365652,2.908382841204338e-10,35000.0,1.3901914640568764e-21,2.9939359780205067e-22,1.8608851914743898e-47,5.7716018472633545e-49,16667.0,2.1700989196699927e-47,7.007380674172885e-21,0.018435806416990056,2.5301154130179208e-05,999.9998412817719,9.11
8.0,4.990962347509346e-05,0.00010776483441569994,3.0784534441141786e-12,2.5964691803044303e-11,8.811266307868904e-09,99.99999679734813,3.799618920437309e-07,49.99999780248638,2.197513013804469e-06,6.209175001852213e-13,1.6814173592925163,6.347355515557492e-14,6.127912481578021e-15,6.625934441203692e-19,60.0,3.6985705343115754e-18,7.852803534193725e-19,3.6576714886814837e-22,1.7204413896295808e-15,1.5723757677447448e-16,1.6101169859919116e-24,0.8,8.678961051232599e-32,1.7570293767019766e-31,5.2018099654562254e-33,0.0,53.78278495956254,2.782785420621089,18999.999998400188,4.939691387730465e-07,31.217213390900692,9.711636826220397e-07,6.804357302217144,3.2003034325733757e-07,9.624136873440822e-09,1.0339958982936372e-06,3.0379774786943284e-08,1.1447843015688031e-07,1.4102825157709146e-07,2.0198949271320678e-07,66.99999997047641,1.6103288337056e-08,2.537777945811783e-08,4.57239895598022,66.9999999997353,1.330191369945868e-10,2.648092670245969e-10,41666.99999995219,1.3022561787200142e-08,3.450312262881881e-08,9.326335795534188e-21,6.922424953807674e-21,1.855332619560918e-21,66.99999999970507,0.5859019196424338,2.949458040499989e-10,35000.0,1.4274435187310896e-21,3.074791449739453e-22,1.96434645777613e-47,6.093381416256784e-49,16667.0,2.293608874976212e-47,7.203850122395011e-21,0.018534938251820263,2.5462835152225592e-05,999.9998401103508,9.12
8.0,5.0321447375958194e-05,0.00010851070514572286,3.1269529666283965e-12,2.642776671237961e-11,8.893792017114054e-09,99.99999677258812,3.8244464989287517e-07,49.99999778191051,2.2180888680759452e-06,6.327467200268269e-13,1.6821954885161778,6.46846862834056e-14,6.252738526812372e-15,6.776943532058777e-19,60.0,3.778037005567996e-18,8.012995425607502e-19,3.737033618528328e-22,1.755341570790114e-15,1.606280786159097e-16,1.6471151563532761e-24,0.8,8.940381006487234e-32,1.811753182139624e-31,5.370224689486699e-33,0.0,53.776526264266174,2.77652672897881,18999.999998385752,4.988294938288942e-07,31.2234720723031,9.779296872639128e-07,6.801201712163571,3.2245363056802074e-07,9.702100794165821e-09,1.0428441944919345e-06,3.0654604385923105e-08,1.1551721295994289e-07,1.4225905659033235e-07,2.036067796167963e-07,66.99999997014734,1.6273135431779197e-08,2.5661731238530882e-08,4.574133578524652,66.99999999973207,1.3455175678447524e-10,2.680391258410846e-10,41666.99999995158,1.3177018190615241e-08,3.4957294056259446e-08,9.563841522749079e-21,7.1063695320863e-21,1.9065070214898746e-21,66.99999999970092,0.5871220285942069,2.991058876263111e-10,35000.0,1.4656431300346849e-21,3.157721024719299e-22,2.0733410168052234e-47,6.432417633715021e-49,16667.0,2.423876164250546e-47,7.405561448721666e-21,0.018634438309439984,2.5625312298590118e-05,999.9998389319143,9.13
8.0,5.0736096884753994e-05,0.00010926063120826971,3.1761475970951656e-12,2.6898461264010867e-11,8.976978485682206e-09,99.99999674767037,3.849399601682517e-07,49.999997761169965,2.2388294040415444e-06,6.44785198035342e-13,1.68297217904451,6.591728144576449e-14,6.379940416267191e-15,6.93119587228711e-19,60.0,3.859105127564792e-18,8.1762412878346545e-19,3.818013237147037e-22,1.7909028399690363e-15,1.6408719648563308e-16,1.684915320564736e-24,0.8,9.209314649095434e-32,1.8681056712692782e-31,5.543859104900156e-33,0.0,53.77028356999978,2.7702840383902703,18999.999998371204,5.037309868313372e-07,31.229714752578086,9.84732753361666e-07,6.798049511427182,3.2489167421410995e-07,9.78058712710715e-09,1.0517555949425885e-06,3.09315368133047e-08,1.1656394725901161e-07,1.4349886324935052e-07,2.052347560037628e-07,66.99999996981505,1.644453745286316e-08,2.594849279113112e-08,4.575863761761395,66.9999999997288,1.3609999201559357e-10,2.7130401690652825e-10,41666.99999995096,1.3333097722334706e-08,3.5416844349843184e-08,9.807070411487834e-21,7.29495136852517e-21,1.9590229819145983e-21,66.99999999969671,0.5883424399664504,3.033191352317865e-10,35000.0,1.5048127085951518e-21,3.242774187998444e-22,2.1881272366952721e-47,6.789518088272e-49,16667.0,2.561222108199383e-47,7.61264473784397e-21,0.01873430716793073,2.578858815750255e-05,999.9998377464308,9.14
8.0,5.115358716362315e-05,0.00011001462784973463,3.226046249065132e-12,2.737688951468836e-11,9.060830053915994e-09,99.99999672259409,3.874478652186794e-07,49.99999774026365,2.259735702850514e-06,6.570363243797098e-13,1.6837474339260856,6.717168912244645e-14,6.509559811171738e-15,7.088756049918742e-19,60.0,3.941804733912768e-18,8.342594772131495e-19,3.9006408497663907e-22,1.8271367265421116e-15,1.6761621434339891e-16,1.723533612221714e-24,0.8,9.485962177288773e-32,1.9261317389554834e-31,5.722862873487401e-33,0.0,53.764056832346085,2.7640573044382992,18999.999998356547,5.086739065768377e-07,31.2359414761424,9.915730218594196e-07,6.794900695080623,3.2734453977819645e-07,9.859598589114707e-09,1.0607304533234104e-06,3.1210585040050514e-08,1.176186819573625e-07,1.4474772374643515e-07,2.0687347653710572e-07,66.99999996947949,1.6617506365048683e-08,2.6238088149533242e-08,4.577589512947809,66.9999999997255,1.376639801894482e-10,2.7460427104490324e-10,41666.999999950334,1.3490815161095622e-08,3.588182986703693e-08,1.0056150373628721e-20,7.488278981948057e-21,2.012913146700289e-21,66.99999999969243,0.5895631502400362,3.0758615312267586e-10,35000.0,1.5449751121195525e-21,3.330001419616608e-22,2.3089722272459424e-47,7.16551773515388e-49,16667.0,2.7059790333410593e-47,7.82523278141111e-21,0.01883454540339936,2.5952665319827166e-05,999.9998365538688,9.15
