MAPK,MAPKMEKpp,MAPKPH,MAPKp,MAPKpMAPKPH,MAPKpMEKpp,MAPKpp,MAPKppMAPKPH,MEK,MEKPH,MEKRAFp,MEKp,MEKpMEKPH,MEKpRAFp,MEKpp,MEKppMEKPH,RAF,RAFK,RAFPH,RAFRAFK,RAFp,RAFpRAFPH,Time
0.39998143874271336,1.6461115804099993e-05,0.29999886381574065,9.639305768194808e-07,1.136183520044005e-06,2.5657665711389975e-11,9.888534467324146e-13,7.392435271672529e-13,0.17698293195403894,0.19677415647631546,0.017702323692388087,0.0019340204520661333,0.003222303597485703,0.00013575701192333054,2.6622244372506296e-06,3.539926198901101e-06,0.1999253377247201,0.14161713716530808,0.2960647183986138,0.05838286283469182,0.019918437134890665,0.003935281601386303,8.1
0.39998132541694975,1.6559072118267994e-05,0.29999885501056783,9.704945039234365e-07,1.1449886816279785e-06,2.5993295230225527e-11,1.002724982989665e-12,7.504606223781438e-13,0.17694417064662984,0.19676507551666123,0.017726597379264786,0.0019387218966039127,0.0032313639870635664,0.00013635029503477277,2.676201016397396e-06,3.560496275272066e-06,0.19987968518064378,0.14162592492110457,0.29605884471647365,0.05837407507889534,0.019942136782635164,0.003941155283526446,8.11
0.3999812115689217,1.665746135577822e-05,0.2999988461508375,9.77093210621336e-07,1.1538484005953076e-06,2.6332800634402706e-11,1.0167697522774497e-12,7.618304349920627e-13,0.17690540745675792,0.19675598527026456,0.01775085774632022,0.0019434271298870594,0.0032404335758087054,0.00013694521902792053,2.69023058290831e-06,3.5811539267949443e-06,0.19983405041663377,0.14163471579283834,0.2960529717793786,0.058365284207161555,0.019965834190235347,0.003947028220621489,8.12
0.39998109719704206,1.6756284724615826e-05,0.2999988372363003,9.83726826506732e-07,1.1627629263004865e-06,2.6676220372317168e-11,1.0309896300779503e-12,7.733547800249831e-13,0.17686664241280256,0.19674688575544794,0.017775104787650865,0.0019481361449357497,0.0032495123451721066,0.00013754178540179474,2.704313256172523e-06,3.6018993800178072e-06,0.19978843339466515,0.1416435097399181,0.29604709958754216,0.0583564902600818,0.019989529359742776,0.003952900412457916,8.13
0.39998098229972195,1.6855543433852328e-05,0.2999988282667061,9.903954814365486e-07,1.1717325088018445e-06,2.7023593197553343e-11,1.0453865082005782e-12,7.850354898370707e-13,0.1768278755430777,0.1967377769905218,0.017799338497403873,0.0019528489347759746,0.0032586002766166458,0.00013813999565122804,2.718449155633574e-06,3.622732861618735e-06,0.1997428340769196,0.1416523067219874,0.2960412281411761,0.05834769327801252,0.02001322229318914,0.003958771858823957,8.14
0.3999808668753702,1.695523869364245e-05,0.2999988192418042,9.970993055311056e-07,1.1807573988621966e-06,2.7374958170388954e-11,1.059962294869582e-12,7.968744142334735e-13,0.1767891068758324,0.19672865899378444,0.0178235588697763,0.0019575654924395432,0.003267697351617206,0.00013873985126686443,2.7326384007891135e-06,3.6436545984050747e-06,0.19969725242578068,0.14166110669891951,0.29603535744049064,0.05833889330108038,0.020036912992586618,0.003964642559509453,8.15
0.39998075092239377,1.7055371715220824e-05,0.2999988101613431,1.003838429174132e-06,1.1898378479494765e-06,2.7730354659298916e-11,1.0747189148116308e-12,8.088734205650909e-13,0.17675033643925173,0.19671953178352197,0.017847765899014295,0.001962285810964081,0.0032768035516607817,0.00013934135373515786,2.7468811111905973e-06,3.6646648173126623e-06,0.19965168840382969,0.14166990963081263,0.2960294874856944,0.058330090369187286,0.02006060145992816,0.003970512514305715,8.16
0.3999806344391974,1.715594371089875e-05,0.29999880102507065,1.010612983012783e-06,1.19897410823738e-06,2.8089822342459537e-11,1.0896583093434078e-12,8.210343938293529e-13,0.1767115642614572,0.19671039537800805,0.017871959579412323,0.001967009883393028,0.0032859188582465915,0.00013994450453837131,2.761177406442998e-06,3.6857637454050643e-06,0.19960614197384077,0.14167871547798433,0.2960236182769947,0.05832128452201557,0.020084287697187852,0.003976381723005402,8.17
0.3999805174241839,1.7256955894060963e-05,0.299998791832734,1.017423097957659e-06,1.2081664326060041e-06,2.8453401209252656e-11,1.1047824364592045e-12,8.333592367709981e-13,0.17667279037050784,0.196701249795504,0.01789613990531233,0.0019717377027756388,0.0032950432528861865,0.00014054930515457588,2.7755274062045102e-06,3.7069516098728123e-06,0.19956061309877682,0.1416875242009669,0.29601774981459766,0.05831247579903302,0.02010797170632118,0.0039822501854023815,8.18
0.399980399875754,1.7358409479162392e-05,0.2999987825840794,1.0242689051828222e-06,1.2174150746424874e-06,2.882113156176981e-11,1.1200932709185125e-12,8.458498699828503e-13,0.1766340147944004,0.19669209505425847,0.017920306871102975,0.0019764692621669837,0.0033041767171035634,0.00014115575705764952,2.7899312301862555e-06,3.7282286380326388e-06,0.19951510174178466,0.1416963357605019,0.2960118820987085,0.05830366423949801,0.02013165348926541,0.003988117901291593,8.19
0.39998028179230644,1.7460305681724906e-05,0.29999877327885277,1.0311505361258133e-06,1.2267202886416515e-06,2.9193054016316354e-11,1.1355928043336154e-12,8.585082320065972e-13,0.1765952375610705,0.19668293117250749,0.017944460471218834,0.0019812045546279437,0.0033133192324352706,0.00014176386171727627,2.8043889981519928e-06,3.7495950573267152e-06,0.19946960786619086,0.14170515011753537,0.2960060151295312,0.05829484988246455,0.020155333047939848,0.003993984870468922,8.2
0.39998016317223783,1.7562645718334104e-05,0.29999876391679897,1.0380681224876714e-06,1.2360823296066419e-06,2.956920950491569e-11,1.1512830452571853e-12,8.713362794335683e-13,0.17655645869839307,0.1966737581684742,0.01796860070013958,0.0019859435732252173,0.003322470780430525,0.00014237362059894533,2.818900829917823e-06,3.7710510953218945e-06,0.19942413143549706,0.14171396723321247,0.29600014890726906,0.058286032766787434,0.020179010384246212,0.003999851092731061,8.21
0.3999800440139428,1.766543080663599e-05,0.29999875449766233,1.0450217962329462e-06,1.245501453249562e-06,2.9949639276813144e-11,1.167166019269864e-12,8.843359870055054e-13,0.176517678234183,0.19666457606036905,0.017992727552389197,0.00199068631103131,0.003331631342651311,0.00014298503516394946,2.8334668453518884e-06,3.7925969797089264e-06,0.1993786724133756,0.14172278706887262,0.29599428343212475,0.05827721293112729,0.02020268550006891,0.004005716567875378,8.22
0.399979924315814,1.7768662165333842e-05,0.2999987450211864,1.0520116895897213e-06,1.2549779159921234e-06,3.03343848999805e-11,1.1832437690678715e-12,8.975093477153519e-13,0.17647889619619608,0.19665538486638925,0.018016841022535188,0.0019954327611245407,0.0033408009006725033,0.00014359810686938472,2.8480871643740924e-06,3.814232938301722e-06,0.19933323076366485,0.1417316095860442,0.2959884187043003,0.058268390413955685,0.020226358397275396,0.0040115812956997825,8.23
0.39997980407625244,1.7872341012653317e-05,0.2999987354871209,1.0590379328925664e-06,1.2645119681980119e-06,3.072350907882981e-11,1.1995197963098417e-12,9.108603650342563e-13,0.17644011260036152,0.1966461846066989,0.018040941118963923,0.002000182916505326,0.0033499794341011494,0.00014421283722467138,2.862761907270036e-06,3.835959200052519e-06,0.19928780653538192,0.1417404348430543,0.29598255472116763,0.058259565156945615,0.020250029072651658,0.0040174452788324915,8.24
0.39997968329366396,1.7976468566863548e-05,0.2999987258952191,1.0661006553210102e-06,1.274103856490599e-06,3.111708852942937e-11,1.215998568127914e-12,9.243943710214444e-13,0.17640132745481144,0.19663697530275068,0.01806502785916367,0.0020049367701248347,0.003359166921254703,0.00014482922777220273,2.8774911945831525e-06,3.857775994703313e-06,0.19924239983361292,0.14174926296194795,0.29597669147823696,0.058250737038051933,0.020273697519636476,0.004023308521763092,8.25
0.39997956196641204,1.808104605318049e-05,0.2999987162452076,1.073199994626697e-06,1.2837538542746712e-06,3.1515120111596745e-11,1.2326790156911638e-12,9.38109043054982e-13,0.1763625408129483,0.19662775696835835,0.018089101207601092,0.002009694315262501,0.0033683633480935176,0.00014544727983246093,2.8922751456973607e-06,3.879683548203772e-06,0.19919701043613036,0.1417580936928058,0.2959708289819189,0.0582419063071941,0.020297363751161073,0.004029171018081179,8.26
0.3999794400928817,1.8186074694458638e-05,0.2999987065368273,1.0803360840283187e-06,1.293462220616914e-06,3.1917647297874825e-11,1.2495632936037626e-12,9.520065069603885e-13,0.1763237527019504,0.19661852962172457,0.01811316115941653,0.002014455545017412,0.0033775686961866206,0.0001460669948474126,2.9071138807459222e-06,3.901682088882755e-06,0.19915163830990285,0.14176692700071417,0.295964967232331,0.05823307299928574,0.02032102776887867,0.004035032767669054,8.27
0.3999793176714557,1.8291555714591936e-05,0.29999869676981855,1.0875090570059929e-06,1.3032292152899397e-06,3.232471390820692e-11,1.2666535754885316e-12,9.660889093426643e-13,0.1762849631489281,0.19660929328104043,0.018137207709803836,0.00201922045249438,0.0033867829471144616,0.00014668837425487984,2.922007519912704e-06,3.92377184518949e-06,0.19910628342212916,0.1417757628510212,0.2959591062295883,0.05822423714897869,0.02034468957442195,0.0040408937704117685,8.28
0.3999791947005148,1.8397490338510524e-05,0.2999986869439208,1.0947190473012481e-06,1.313055098772826e-06,3.273636411175709e-11,1.2839520540964332e-12,9.803584177173278e-13,0.17624617218092478,0.1966000479644854,0.01816124085400982,0.00202398903080394,0.003396006082468993,0.00014731141948853995,2.936956183431889e-06,3.945953045692814e-06,0.19906094574023492,0.14178460120933328,0.29595324597380307,0.058215398790666624,0.020368349169403322,0.0040467540261970355,8.29
0.3999790711784378,1.850387979217747e-05,0.29999867705887284,1.1019661889170097e-06,1.3229401322516535e-06,3.3152642428730565e-11,1.3014609414160646e-12,9.948172206414545e-13,0.17620737982491697,0.19659079369022725,0.01818526058733362,0.0020287612730623453,0.003405238083853752,0.00014793613197792538,2.9519599915876927e-06,3.968225919080441e-06,0.19901562523186972,0.14179344204151118,0.29594738646508495,0.058206557958488725,0.02039200655541517,0.004052613534915137,8.3
0.3999789471036015,1.861072530258544e-05,0.29999866711441286,1.1092506161175785e-06,1.3328845776200383e-06,3.357359373219373e-11,1.3191824687831398e-12,1.0094675278447035e-12,0.17616858610781497,0.196581530476422,0.018209266905126135,0.002033537172391565,0.0034144789328839345,0.00014856251314842315,2.967019064714061e-06,3.99059069415819e-06,0.19897032186490354,0.14180228531366665,0.29594152770354126,0.05819771468633325,0.02041566173403007,0.004058472296458835,8.31
0.3999788224743807,1.8718028097753548e-05,0.2999986571102782,1.1165724634286243e-06,1.3428886974796784e-06,3.399926324989498e-11,1.3371188869899981e-12,1.024311570360369e-12,0.17612979105646354,0.19657225834121375,0.018233259802789448,0.0020383167219192888,0.003423728611186483,0.0001491905644212754,2.9821335231943974e-06,4.0130475998492606e-06,0.198925035607424,0.14181113099215867,0.2959356696892768,0.058188869007841225,0.020439314706801055,0.004064330310723281,8.32
0.39997869728914826,1.8825789406724007e-05,0.2999986470462055,1.1239318656371645e-06,1.3529527551408856e-06,3.442969656608467e-11,1.3552724663950856e-12,1.0393516006564071e-12,0.17609099469764217,0.19656297730273473,0.018257239275776205,0.0020430999147789176,0.003432987100400162,0.00014982028721357882,2.9973034874612663e-06,4.035596865193474e-06,0.19887976642773272,0.1418199790435899,0.29592981242239413,0.05818002095640999,0.020462965475261854,0.004070187577605925,8.33
0.3999785715462749,1.89340104595589e-05,0.29999863692193074,1.1313289577915495e-06,1.3630770146231231e-06,3.4864939623335564e-11,1.373645497032448e-12,1.0545898927664744e-12,0.1760521970580657,0.19655368737910509,0.01828120531958906,0.002047886744109564,0.0034422543821756397,0.00015045168293828444,3.012529077996105e-06,4.0582387193465245e-06,0.19883451429434246,0.141828829434803,0.2959239559029937,0.05817117056519691,0.020486614040927133,0.004076044097006426,8.34
0.39997844524412957,1.9042692487336887e-05,0.2999986267371893,1.1387638752014491e-06,1.3732617406555446e-06,3.530503872436317e-11,1.3922402887212246e-12,1.0700287424209644e-12,0.17601339816438494,0.19654438858843293,0.018305157929780064,0.002052677203056054,0.0034515304381755683,0.0001510847530041977,3.0278104153289345e-06,4.080973391579234e-06,0.1987892791759738,0.14183768213287695,0.29591810013117353,0.05816231786712292,0.02051026040529273,0.004081899868826563,8.35
0.39997831838107906,1.9151836722149954e-05,0.2999986164917156,1.1462367534378353e-06,1.383507198677531e-06,3.5750040533846046e-11,1.4110591711751386e-12,1.0856704671780457e-12,0.17597459804318694,0.19653508094881414,0.018329097101950086,0.0020574712847689185,0.003460815250074662,0.00015171949881597822,3.0431476200380704e-06,4.1038011112768035e-06,0.19874406104155196,0.14184653710512368,0.29591224510702996,0.05815346289487621,0.02053390456983591,0.004087754892970136,8.36
0.3999781909554882,1.9261444397100144e-05,0.2999986061852436,1.1537477283329676e-06,1.393813654839229e-06,3.6199992080246145e-11,1.430104494111991e-12,1.1015174065546962e-12,0.17593579672099574,0.19652576447833237,0.018353022831748222,0.0020622689824043973,0.0034701087995597795,0.0001523559217741395,3.058540812749836e-06,4.126722107938065e-06,0.1986988598602036,0.14185539431908403,0.29590639083065723,0.05814460568091583,0.0205575465360156,0.004093609169342889,8.37
0.39997806296571986,1.9371516746296335e-05,0.2999985958175064,1.1612969359803792e-06,1.4041813760020892e-06,3.665494075762921e-11,1.4493786273631539e-12,1.117571922157744e-12,0.17589699422427282,0.1965164391950589,0.018376935114871217,0.0020670702891244365,0.003479411068330005,0.00015299402327504914,3.0739901141382765e-06,4.149736611174734e-06,0.19865367560125366,0.1418642537425246,0.29590053730214766,0.0581357462574753,0.02058118630527264,0.004099462697852412,8.38
0.39997793441013507,1.948205500485084e-05,0.29999858538823637,1.1688845127348554e-06,1.4146106297393957e-06,3.71149343274848e-11,1.4688839609830499e-12,1.1338363978148922e-12,0.17585819057941748,0.19650710511705266,0.018400833947062847,0.002071875198096679,0.0034887220380967207,0.00015363380471092802,3.0894956449248555e-06,4.1728448507106504e-06,0.19860850823422216,0.1418731153434336,0.295894684521592,0.05812688465656628,0.02060482387903,0.004105315478408047,8.39
0.3999778052870927,1.959306040887632e-05,0.2999985748971653,1.176510595212428e-06,1.4251016843368177e-06,3.7580020920547086e-11,1.488622905358665e-12,1.1503132397057726e-12,0.17581938581276754,0.19649776226236002,0.018424719324113367,0.0020766837024944742,0.0034980416905836995,0.000154275267469851,3.105057525878187e-06,4.1960470563810545e-06,0.19856335772882108,0.1418819790900178,0.29588883248907927,0.05811802090998211,0.020628459258693062,0.0041111675109208054,8.4
0.3999776755949496,1.9704534195482398e-05,0.2999985643440241,1.1841753202903515e-06,1.435654808792936e-06,3.8050249038614893e-11,1.5085978913190255e-12,1.1670048764929709e-12,0.17578057995059973,0.19648841064901476,0.018448591241858894,0.0020814957954968694,0.0035073700075271743,0.00015491841293574615,3.120675877813732e-06,4.219343458131819e-06,0.19851822405495095,0.14189084495069834,0.29588298120469686,0.05810915504930156,0.020652092445649844,0.004117018795303273,8.41
0.399977545332061,1.9816477602772436e-05,0.2999985537285432,1.1918788251070926e-06,1.446270272819785e-06,3.8525667556372053e-11,1.5288113702446948e-12,1.1839137594530656e-12,0.17574177301913027,0.19647905029503815,0.01847244969618084,0.0020863114702886084,0.0035167069706759234,0.00015556324248839484,3.136350821593516e-06,4.242734286018705e-06,0.19847310718269795,0.14189971289410758,0.29587713066853055,0.05810028710589234,0.020675723441271228,0.004122869331469523,8.42
0.3999774144967797,1.9928891869840248e-05,0.29999854305045204,1.1996212470623122e-06,1.456948346843389e-06,3.90063257232078e-11,1.5492658141772647e-12,1.2010423626076658e-12,0.17570296504451535,0.19646968121843852,0.018496294683005315,0.0020911307200601296,0.00352605256179135,0.00015620975750343152,3.1520824781258374e-06,4.266219770206621e-06,0.1984280070823305,0.1419085828890851,0.29587128088066506,0.05809141711091479,0.020699352246911225,0.00412871911933502,8.43
0.3999772830874569,2.004177823676687e-05,0.29999853230947954,1.207402723816851e-06,1.4676893020043007e-06,3.9492273165037025e-11,1.569963715928847e-12,1.2183931828544459e-12,0.1756641560528517,0.19646030343721155,0.01852012619830252,0.002095953538007567,0.0035354067626475606,0.0001568579593523436,3.167870968364981e-06,4.289800140968865e-06,0.1983829237242962,0.1419174549046744,0.2958654318411835,0.05808254509532549,0.020722978863907206,0.004134568158816535,8.44
0.39997715110244153,2.015513794461724e-05,0.29999852150535383,1.2152233932927137e-06,1.4784934101581372e-06,3.998355988612069e-11,1.5909075891915663e-12,1.235968740098184e-12,0.17562534607017705,0.19645091696933994,0.0185439442380862,0.0021007799173327437,0.0035447695550314463,0.0001575078494024713,3.1837164133109253e-06,4.313475628686382e-06,0.1983378570792185,0.141926328910119,0.29585958355016806,0.05807367108988088,0.020746603293580156,0.004140416449832054,8.45
0.39997701854008094,2.0268972235437004e-05,0.2999985106378023,1.2230833936730558e-06,1.4893609438761209e-06,4.0480236270886166e-11,1.6120999686470551e-12,1.2537715773818007e-12,0.1755865351224706,0.19644152183279345,0.018567748798413008,0.002105609851243175,0.0035541409207427645,0.00015815942901700758,3.199618934009063e-06,4.337246463847022e-06,0.19829280711789377,0.141935204874859,0.29585373600769943,0.058064795125140886,0.0207702255372349,0.004146263992300683,8.46
0.3999768853987203,2.038328235224915e-05,0.2999984997065517,1.2309828634021619e-06,1.5002921764456088e-06,4.0982353085747285e-11,1.6335434100759313e-12,1.2718042610173825e-12,0.17554772323565365,0.19643211804552882,0.018591539875381955,0.00211044333295206,0.003563520841594213,0.00015881269955499763,3.2155786515498937e-06,4.361112877044769e-06,0.19824777381128786,0.14194408276852732,0.2958478892138575,0.05805591723147257,0.02079384559616035,0.004152110786142565,8.47
0.3999767516767027,2.049806953905085e-05,0.299998488711328,1.2389219411854386e-06,1.5112873818706418e-06,4.148996148092513e-11,1.6552404904673117e-12,1.2900693807172388e-12,0.17550891043559008,0.19642270562548958,0.018615317465133802,0.002115280355678288,0.0035729092994115177,0.00015946766237133917,3.2315956870687577e-06,4.3850750989790225e-06,0.1982027571305329,0.1419529625609462,0.2958420431687213,0.058047037439053706,0.020817463471629764,0.004157956831278782,8.48
0.39997661737236956,2.061333504081014e-05,0.2999984776518565,1.246900765989394e-06,1.5223468348724737e-06,4.2003112992268056e-11,1.67719380812829e-12,1.3085695497249242e-12,0.17547009674808678,0.1964132845906061,0.01863908156385047,0.00212012091264643,0.0035823062760335102,0.00016012431881678218,3.247670161745532e-06,4.409133360453834e-06,0.19815775704692432,0.14196184422212343,0.2958361978723688,0.05803815577787645,0.02084107916490097,0.004163802127631271,8.49
0.3999764824840601,2.0729080103462645e-05,0.2999984665278617,1.254919477041623e-06,1.533470810890112e-06,4.25218595430721e-11,1.699405982793432e-12,1.3273074049462798e-12,0.17543128219889426,0.19640385495879548,0.018662832167754467,0.0021249649970867396,0.0035917117533122043,0.0001607826702379286,3.263802196804348e-06,4.433287892377158e-06,0.19811277353191756,0.14197072772224895,0.2958303533248774,0.05802927227775096,0.02086469267721662,0.004169646675122731,8.5
0.3999763470101118,2.0845305973908334e-05,0.29999845533906755,1.2629782138307935e-06,1.5446595860808543e-06,4.30462534459013e-11,1.7218796557342678e-12,1.3462856070804683e-12,0.1753924668137071,0.19639441674796143,0.018686569273108286,0.0021298126022351502,0.0036011257131128805,0.00016144271797723225,3.2799919135132987e-06,4.457538925760107e-06,0.1980678065571248,0.1419796130316909,0.29582450952632355,0.058020386968308996,0.02088830400980443,0.00417549047367653,8.51
0.39997621094886016,2.096201390000826e-05,0.2999984440851971,1.2710771161066285e-06,1.5559134373208266e-06,4.357634740440802e-11,1.7446174898687834e-12,1.3655068407510116e-12,0.17535365061816457,0.1963849699759942,0.01871029287621381,0.0021346637213332745,0.003610548137314165,0.00016210446337299874,3.296239433184153e-06,4.481886691716204e-06,0.19802285609431186,0.14198850012099232,0.29581866647678345,0.05801149987900756,0.02091191316387741,0.004181333523216621,8.52
0.3999760742986386,2.1079205130581262e-05,0.29999843276597277,1.2792163238798927e-06,1.5672326422055203e-06,4.4112194515153316e-11,1.7676221698709133e-12,1.3849738146368267e-12,0.17531483363785103,0.19637551466077052,0.018734002973411754,0.0021395183476284013,0.003619979007808108,0.00016276790775938526,3.3125448771720664e-06,4.506331421460636e-06,0.19797792211539503,0.14199738896086733,0.29581282417633264,0.058002611039132554,0.020935520140634125,0.004187175823667444,8.53
0.39997593705777873,2.1196880915400743e-05,0.2999984213811162,1.2873959774223764e-06,1.5786174790503305e-06,4.465384826942722e-11,1.7908964022800316e-12,1.4046892616032628e-12,0.17527601589829644,0.1963660508201535,0.018757699561081035,0.0021443764743734935,0.0036294183065002654,0.00016343305246640038,3.32890836687529e-06,4.530873346309499e-06,0.19793300459243773,0.14200627952219755,0.29580698262504623,0.05799372047780234,0.020959124941258938,0.00419301737495384,8.54
0.39997579922461024,2.1315042505191375e-05,0.2999984099303484,1.2956162172668819e-06,1.590068226891094e-06,4.52013625550692e-11,1.8144429156104485e-12,1.4246559388331407e-12,0.175237197424977,0.19635657847199262,0.018781382635638225,0.0021492380948271873,0.0036388660153097814,0.00016409989881990418,3.3453300237348885e-06,4.555512697679061e-06,0.19788810349764754,0.1420151717760285,0.2958011418229991,0.057984828223971406,0.020982727566922234,0.004198858177000964,8.55
0.39997566079746083,2.14336911516258e-05,0.2999983984133896,1.3038771842072014e-06,1.6015851654846211e-06,4.5754791658288074e-11,1.8382644604608867e-12,1.444876627957776e-12,0.17519837824331558,0.19634709763412353,0.01880505219353692,0.002154103202253789,0.003648322116169459,0.0001647684481416075,3.3618099692344356e-06,4.5802497070849945e-06,0.19784321880337288,0.14202406569356588,0.2957953017702659,0.057975934306434,0.021006328018780676,0.004204698229734183,8.56
0.39997552177468604,2.1552828106356938e-05,0.2999983868299816,1.3121790126267053e-06,1.6131685529897831e-06,4.631426803087624e-11,1.8623695287890813e-12,1.4653622938550051e-12,0.17515955835108526,0.19633760832900618,0.01882870826345877,0.0021589717898071693,0.0036577865863837203,0.00016543870190588057,3.378348328461536e-06,4.6050846101939545e-06,0.19779835066329277,0.14203296145228364,0.2957894624607089,0.05796703854771627,0.021029926284335435,0.004210537539291162,8.57
0.3999753821545841,2.1672454623777394e-05,0.2999983751798239,1.3205218496077648e-06,1.6248186898994656e-06,4.687977954236558e-11,1.886755972157199e-12,1.4861087152549037e-12,0.17512073779745804,0.19632811057043936,0.018852350814103944,0.0021638438508633302,0.003667259411925513,0.0001661106612905945,3.3949452199052018e-06,4.6300176352154854e-06,0.1977534988934081,0.14204185884553838,0.2957836238997723,0.05795814115446151,0.021053522376508343,0.00421637610022777,8.58
0.39997524193547696,2.179257195838181e-05,0.29999836346263475,1.3289058367099797e-06,1.6365358580794747e-06,4.745138188417771e-11,1.9114266227227788e-12,1.5071187688174458e-12,0.17508191660762912,0.1963186043762289,0.0188759798421161,0.0021687193787032822,0.0036767405747572318,0.00016678432760541438,3.411600765183962e-06,4.655049013969411e-06,0.19770866346693486,0.14205075784552282,0.29577778608751465,0.05794924215447707,0.021077116296381412,0.004222213912485401,8.59
0.39997510111568485,2.1913181365593918e-05,0.2999983516781316,1.3373311157133883e-06,1.6483203399832671e-06,4.8029131625418566e-11,1.9363843698808857e-12,1.5283954056980884e-12,0.1750430948065751,0.19630908976419462,0.018899595344369007,0.002173598366612993,0.003686230056827079,0.0001674597021568078,3.4283150859793304e-06,4.680178978396578e-06,0.19766384435831694,0.14205965842582646,0.2957719490239571,0.05794034157417341,0.02110070804494109,0.004228050976043023,8.6
0.3999749596935262,2.203428410176884e-05,0.29999833982603125,1.3457978286569902e-06,1.6601724187814223e-06,4.8613085765461414e-11,1.9616321273349822e-12,1.5499416045475971e-12,0.17500427241921357,0.1962995667521436,0.018923197317779965,0.0021784808078840604,0.0036957278400959644,0.00016813678624713873,3.4450883040149414e-06,4.705407760534699e-06,0.1976190415421762,0.14206856056024142,0.2957661127091189,0.057931439439758474,0.02112429762315731,0.004233887290881185,8.61
0.3999748176673174,2.215588142418983e-05,0.29999832790604986,1.3543061178387034e-06,1.6720923783620845e-06,4.920330173610442e-11,1.987172833231212e-12,1.5717603716784623e-12,0.17496544947040374,0.19629003535787,0.01894678575930936,0.002183366695813705,0.0037052339065375608,0.00016881558117466785,3.4619205410562753e-06,4.73073559251762e-06,0.1975742549933102,0.14207746422275952,0.29576027714301817,0.05792253577724039,0.021147885031983695,0.004239722856981967,8.62
0.3999746750353731,2.2277974591065033e-05,0.29999831591790277,1.3628561258153214e-06,1.6840805033314042e-06,4.979983740372833e-11,2.0130094502927026e-12,1.5938547412313179e-12,0.1749266259849468,0.19628049559915514,0.018970360665960233,0.0021882560237047708,0.00371474823813837,0.00016949608823355357,3.4788119189103883e-06,4.756162706574596e-06,0.19752948468668968,0.1420863693875697,0.2957544423256712,0.057913630612430184,0.021171470272357718,0.004245557674328906,8.63
0.39997453179600595,2.2400564861524097e-05,0.2999983038613047,1.3714479954024614e-06,1.6961370790139715e-06,5.040275107145354e-11,2.039144965953837e-12,1.6162277753413439e-12,0.17488780198758622,0.19627094749376728,0.01899392203477781,0.002193148784865721,0.003724270816897772,0.00017017830871385176,3.4957625594256284e-06,4.781689335029542e-06,0.19748473059745622,0.1420952760290553,0.29574860825709315,0.05790472397094456,0.02119505334520088,0.004251391742906938,8.64
0.3999743879475267,2.2523653495615072e-05,0.2999982917359696,1.380081869674531e-06,1.7082623914532684e-06,5.101210148129836e-11,2.065582392494576e-12,1.6388825643047028e-12,0.17484897750300826,0.1962613910594617,0.019017469862849058,0.002198044972610637,0.0037338016248280996,0.00017086224390151712,3.512772584491377e-06,4.807315710300331e-06,0.19743999270091983,0.1421041841217913,0.2957427749372978,0.057895815878208585,0.021218634251418924,0.004257225062702335,8.65
0.39997424348824423,2.2647241754301018e-05,0.29999827954161074,1.388757891964676e-06,1.7204567274121026e-06,5.16279478163361e-11,2.092324767174729e-12,1.6618222267449419e-12,0.17481015255584234,0.1962518263139805,0.019041004147302254,0.0022029445802592184,0.0037433406439546864,0.00017154789507840327,3.5298421160377687e-06,4.833042064898041e-06,0.1973952709725565,0.14211309364054142,0.2957369423662975,0.057886906359458465,0.021242212991902,0.004263057633702641,8.66
0.3999740984164656,2.277133089945678e-05,0.29999826727794054,1.397476205864739e-06,1.7327203743730496e-06,5.2250349702852706e-11,2.1193751523682555e-12,1.6850499097794132e-12,0.17477132717066135,0.19624225327505274,0.019064524885306508,0.0022078476011367734,0.0037528878563159343,0.00017223526352226333,3.546971276035415e-06,4.858868631426235e-06,0.19735056538800583,0.14212200456025567,0.2957311105441035,0.05787799543974422,0.021265789567524847,0.004268889455896605,8.67
0.39997395273049574,2.289592219386571e-05,0.2999982549446708,1.4062369552252143e-06,1.7450536205388924e-06,5.287936721250437e-11,2.1467366356975547e-12,1.7085687891856874e-12,0.17473250137198212,0.19623267196039415,0.01908803207407133,0.0022127540285742232,0.003762443243963366,0.0001729243505067505,3.5641601864951355e-06,4.884795642580226e-06,0.1973058759230686,0.1421309168560674,0.295725279470726,0.05786908314393247,0.02128936397914698,0.004274720529274119,8.68
0.399973806428638,2.3021016901216407e-05,0.2999982425415127,1.415040284155203e-06,1.7574567548330645e-06,5.351506086447506e-11,2.174412330167759e-12,1.7323820695679725e-12,0.1746936751842658,0.19622308238770725,0.01911152571084619,0.0022176638559080982,0.0037720067889616946,0.00017361515730141848,3.581408969467683e-06,4.910823331146352e-06,0.19726120255370447,0.14213983050329074,0.29571944914617393,0.05786016949670915,0.021312936227612867,0.004280550853826162,8.69
0.3999736595091936,2.3146616286099422e-05,0.29999823006817655,1.4238863370223707e-06,1.7699300669000888e-06,5.4157491627634046e-11,2.2024053743010274e-12,1.7564929845235267e-12,0.17465484863191827,0.1962134845746812,0.019135005792920042,0.0022225770764805323,0.0037815784733888744,0.0001743076851717222,3.598717747043468e-06,4.936951930001233e-06,0.19721654525602944,0.14214874547741765,0.2957136195704554,0.05785125452258222,0.021336506313752127,0.004286380429544723,8.7
