STAT5A_1_task1,STAT5B_2_task1,_1_task1,nucpApA_10_task1,nucpApB_11_task1,nucpBpB_12_task1,pAFull_6_task1,pApA_4_task1,pApB_3_task1,pBFull_7_task1,pBpB_5_task1,ptotFull_9_task1,rAFull_8_task1
26.426293711734022,11.320683680980405,32.0,134.85857968587814,24.880401149530922,33.703943884096674,88.94428584894318,5.9970190839480325e-06,22.74842125171145,69.2329600527805,1.1005465792856553e-06,77.86045511782928,43.769227672794834
26.47218327480846,11.31278383196534,32.25,134.7183785959273,25.08704775136125,33.64741517972386,88.91760322928705,5.977416369335957e-06,22.7262388779368,69.22704818638509,1.0916242518100085e-06,77.84649227101431,43.77451049931858
26.518686548732788,11.30531589838593,32.5,134.57761340546068,25.293490612254917,33.59060516816715,88.89057526235565,5.958117023704589e-06,22.703870916909608,69.22013763244574,1.0828557270114323e-06,77.83176395988853,43.7795360198208
26.565788122994498,11.298270126124681,32.75,134.43630200670896,25.49972806796452,33.533522942800616,88.86320854082466,5.939110423299061e-06,22.681321811951975,69.21224843388876,1.0742367960430416e-06,77.81628562653287,43.78430949848239
26.61347410803414,11.291637494901567,33.0,134.29446042353223,25.705758533597923,33.47617695303497,88.83550896000912,5.9203883884767024e-06,22.658595661016427,69.20339902584793,1.0657640022215822e-06,77.80007141086735,43.788835809545965
26.661729219396832,11.2854083921052,33.25,134.1521064152283,25.911580388530787,33.418576135278556,88.80748308149323,5.90193950331265e-06,22.635696852804184,69.19360933060231,1.0574329450433884e-06,77.78313663056589,43.79312016104635
26.710539264339815,11.279573742155508,33.5,134.00925640299343,26.117192073814557,33.36072895067851,88.77913697065546,5.883754023751169e-06,22.612629524684813,69.18289811562937,1.049239744295454e-06,77.7654956663593,43.79716747802671
26.759890399507114,11.27412466824755,33.75,133.86592638729127,26.32259206258046,33.30264367393474,88.75047654339984,5.865822457208842e-06,22.589397724800122,69.1712837795424,1.041180615444993e-06,77.74716259265836,43.80098258671185
26.80976950919657,11.26905266522161,34.0,133.72213148022297,26.527778875669785,33.24432824517713,88.72150738807079,5.848136018682978e-06,22.56600532939161,69.15878394318672,1.0332520069621855e-06,77.72815085179802,43.804570119056216
26.860165342344573,11.264350120556319,34.25,133.57788450019703,26.732751129203624,33.185789822847745,88.69223422905735,5.8306879907891744e-06,22.54245579394905,69.14541422231949,1.025451010880539e-06,77.70847227400075,43.80793422525787
26.911064636100463,11.260008535054933,34.5,133.4332007626763,26.93750737110496,33.127036312263755,88.66266274994543,5.813469110869521e-06,22.518753002425942,69.13119239491536,1.0177739678739323e-06,77.688140409794,43.81107955180092
26.962455378307006,11.256020019081253,34.75,133.28809404794688,27.142046218144607,33.0680750808861,88.63279805964103,5.7964714633254765e-06,22.494900552849447,69.11613489239534,1.0102176432733702e-06,77.66716772588629,43.81401041875807
27.01432587262672,11.252376862920404,35.0,133.14257775639894,27.34636631629269,33.008913327678,88.60264513145201,5.779687371263042e-06,22.470901962259695,69.10025780272858,1.0027788914873854e-06,77.64556640795865,43.816731055507255
27.06666495238451,11.249071635903476,35.25,132.99666464507774,27.550466348771604,32.94955799810569,88.57220870157303,5.763109309874964e-06,22.446760619639132,69.08357663450624,9.954546253654268e-07,77.62334817340867,43.81924554537362
27.11946306916392,11.246097693098914,35.5,132.8503654866653,27.75434507853735,32.89001534830496,88.54149275230175,5.74672959463398e-06,22.422479545745297,69.06610512179749,9.882417032211706e-07,77.60052331916211,43.821557543723436
27.172709102098537,11.243447688182657,35.75,132.70369299994155,27.95800122233669,32.830292225532546,88.51050202244495,5.730541171113101e-06,22.39806209757443,69.04785871516624,9.811372186644426e-07,77.57710350601943,43.82367110259571
27.22639296826972,11.24111478916996,36.0,132.55665863412878,28.161433553083317,32.77039502198938,88.47924077173344,5.71453691141949e-06,22.373511392265694,69.02885172387249,9.74138244378191e-07,77.55309948065998,43.82558999623171
27.280504890642327,11.239092336821415,36.25,132.40927347066167,28.364640870681935,32.71032996919274,88.44771312675799,5.698709771082739e-06,22.3488304688338,69.00909811517178,9.672418905195725e-07,77.52852171361837,43.827317910091196
27.33503542810422,11.23737385929114,36.5,132.2615481860913,28.567622003713115,32.65010312482351,88.41592306619891,5.683053354338245e-06,22.324022281434235,68.98861147747095,9.604454810253638e-07,77.50338037087015,43.82885843216516
27.389975825827364,11.235953244108284,36.75,132.1134926199448,28.770375829756503,32.589720218075236,88.38387425255617,5.667566607549592e-06,22.299089620264812,68.9674046142622,9.537480205094848e-07,77.47768499343803,43.83021495520232
27.445317059910543,11.234824268824825,37.0,131.96511695289374,28.972901219738933,32.529187071788705,88.35157048868597,5.652241685208791e-06,22.274035327441354,68.94549064221985,9.471464003545327e-07,77.45144536619267,43.83139094175048
27.501050582057104,11.233980966674805,37.25,131.8164307883134,29.175197081201507,32.46850927361635,88.31901536145644,5.637073725106975e-06,22.248862128819386,68.9228821320647,9.406384543310856e-07,77.42467083922102,43.832389717107205
27.557168102300384,11.23341751974849,37.5,131.66744342019268,29.377262345594136,32.40769227211756,88.28621234520416,5.622058226362494e-06,22.22357268312992,68.89959135678578,9.342221384622073e-07,77.39737052463019,43.83321452934478
27.61366158089686,11.23312825525841,37.75,131.51816384295486,29.579095968193904,32.34674137977649,88.25316480522362,5.607190783678117e-06,22.19816958379985,68.8756302985015,9.278954502909451e-07,77.36955330260989,43.83386855103685
27.670523296801544,11.23310768462603,38.0,131.3686006649467,29.780696939136387,32.28566173219775,88.21987596396247,5.592462822253927e-06,22.17265534255338,68.85101055602682,9.216551384886986e-07,77.3412277504976,43.83435485587214
27.72774564025814,11.233350388308413,38.25,131.21876236895898,29.98206425441293,32.22445840516991,88.18634900150418,5.5778717402142705e-06,22.147032438646463,68.82574361037716,9.154997702231593e-07,77.31240234925869,43.83467648574136
27.78532125290881,11.233851094938931,38.5,131.06865713560788,30.18319693729691,32.16313633287032,88.15258698706457,5.5634129025698215e-06,22.121303285426464,68.79984063980201,9.094273092623628e-07,77.28308534079682,43.8348364039544
27.84324297431767,11.23460465222507,38.75,130.9182929102255,30.384094031678476,32.10170033684451,88.11859290462351,5.5490817448061465e-06,22.095470242945957,68.77331258584603,9.034357518804942e-07,77.25328477980337,43.83483751189826
27.901503836941572,11.235606024217955,39.0,130.76767740897648,30.584754601667704,32.04015512854715,88.08436965507934,5.534873785727633e-06,22.069535619187228,68.74617015818518,8.975231306505517e-07,77.2230085379409,43.834682650353
27.96009747695669,11.236850482772516,39.25,130.61681761082517,30.78517775083434,31.97850514254948,88.04991985816555,5.520786398406085e-06,22.043501579640594,68.71842337866416,8.916880640339677e-07,77.19226394033724,43.834374491693
28.019017175835717,11.238333159614383,39.5,130.4657209423953,30.98536257679202,31.916754927295493,88.01524631308266,5.506814792383447e-06,22.017370358637578,68.69008264204807,8.859285088759242e-07,77.16105861211432,43.83391579116574
28.07825657971362,11.240049381877428,39.75,130.31439438846994,31.18530820500713,31.854908852674377,87.9803516525194,5.492955089024692e-06,21.991144100933408,68.66115791910829,8.80242714942365e-07,77.12939984291255,43.83330919840134
28.137809496859745,11.241994577148086,40.0,130.1628447422886,31.38501377907614,31.792971192981575,87.94523843974207,5.479203499400956e-06,21.964824906456286,68.63165898032692,8.746289695022332e-07,77.09729476558734,43.83255731051715
28.19766988719746,11.24416426818936,40.25,130.01107861840387,31.584478460071367,31.730946131679477,87.90990917343986,5.465556314087847e-06,21.93841483273322,68.60159540711192,8.690855939657089e-07,77.06475036538423,43.831662674921574
28.25783243792854,11.246554340927265,40.5,129.859101742939,31.78370144983346,31.66883753020505,87.87436600872584,5.4520108673928405e-06,21.91191576803978,68.57097595229914,8.636112333987979e-07,77.0317729694438,43.83062763800798
28.318291301560016,11.249160455685452,40.75,129.7069205093888,31.98268193918439,31.60664943655425,87.83861136724279,5.438563446482957e-06,21.885329709865466,68.5398099400196,8.582042277910557e-07,76.99836936471935,43.829454676744746
28.379041012033376,11.251978473926789,41.0,129.5545408490747,32.181419145132104,31.544385717009852,87.80264749410672,5.425210821718763e-06,21.858658562958933,68.50810624924051,8.528630717203064e-07,76.96454598658666,43.82814615815851
28.440076261697886,11.255004353880937,41.25,129.40196850604588,32.379912301532165,31.482050146468623,87.76647656542882,5.411949883083626e-06,21.831904188634798,68.47587356083129,8.475863047815723e-07,76.93030911623896,43.826704397953364
28.50139188356125,11.258234141879303,41.5,129.2492090588975,32.578160658136554,31.419646416128344,87.73010069669131,5.398777617896929e-06,21.8050684088028,68.44312037706679,8.423725045929937e-07,76.8956648963944,43.82513166525673
28.562983142194803,11.261664113063544,41.75,129.09626756217907,32.77616349578434,31.357178008536337,87.69352180021829,5.385691506056277e-06,21.778152940702256,68.4098546858197,8.372204092050226e-07,76.86061906477521,43.823430101868645
28.62484511518269,11.265290471398602,42.0,128.94314930867415,32.97392009366581,31.294648464323643,87.65674188701865,5.372688694882975e-06,21.75115953593981,68.37608467265491,8.32128660780928e-07,76.82517751962946,43.821601893737
28.686973101115893,11.269109547118953,42.25,128.78985932650116,33.17142975068355,31.232061206825648,87.61976286743696,5.359766551485355e-06,21.724089888920687,68.34181825062657,8.270959767657728e-07,76.78934594656512,43.819649157889394
28.749362547539516,11.27311776155847,42.5,128.6364024678539,33.36869178151597,31.16941957344974,87.58258658603582,5.34692257094874e-06,21.69694565311926,68.30706314283782,8.221211211474979e-07,76.75312988419687,43.81757396237926
28.812009028649573,11.27731161608736,42.75,128.4827834364281,33.56570551530248,31.106726825616867,87.54521483227046,5.334154351283978e-06,21.669728446173718,68.27182690782297,8.172028964353565e-07,76.7165347444054,43.815378332476044
28.87490829383478,11.281687721465596,43.0,128.32900672713495,33.76247030297069,31.043986118323396,87.50764931570725,5.321459381981836e-06,21.64243983774497,68.23611687012475,8.123400903873911e-07,76.67956575912177,43.8130642326395
28.93805615632671,11.286242731735213,43.25,128.17507676405341,33.95898550163682,30.981200567717487,87.46989172179823,5.308835449500535e-06,21.615081377196354,68.19994027407708,8.075315769895105e-07,76.64222809895418,43.810633606321204
29.001448551645936,11.29097337948696,43.5,128.0209978278641,34.15525048335295,30.91837321458954,87.43194368221344,5.296280387605043e-06,21.58765457898589,68.16330420072548,8.027762536280584e-07,76.6045268094679,43.808088354407104
29.06508152903383,11.295876471116992,43.75,127.86677406636989,34.351264634245304,30.85550702894281,87.39380677887334,5.283792086277197e-06,21.56016092474835,68.12621557823778,7.980730429127594e-07,76.56646681941778,43.805430337870135
29.128951240872862,11.30094888088259,44.0,127.71240950750997,34.54702735336394,30.792604915797114,87.35548254902625,5.271368508387341e-06,21.532601865878284,68.0886811951802,7.934208964402804e-07,76.52805295118735,43.80266138116628
29.193053998664507,11.30618758040851,44.25,127.5579079898627,34.74253805815195,30.729669686869123,87.31697245705679,5.259007567604556e-06,21.504978810471332,68.05070762986584,7.888187656308912e-07,76.48928986544357,43.79978325465636
29.25738615470124,11.311589576331354,44.5,127.40327330923387,34.937796173246866,30.666704120093115,87.27827795329694,5.246707342754266e-06,21.477293151015928,68.01230139746728,7.842656516543639e-07,76.4501821767178,43.796797711234255
29.321944154868078,11.317151938131916,44.75,127.24850915309706,35.13280113564604,30.603710932902004,87.23940044753827,5.234465961859542e-06,21.449546252077205,67.97346888349337,7.797605777078758e-07,76.41073440132112,43.79370646978639
29.386724541120206,11.322871799446036,45.0,127.09361909742016,35.32755239505997,30.540692780868795,87.20034130758631,5.222281583318243e-06,21.42173944974595,67.9342163400708,7.753025841277915e-07,76.37095095452656,43.790511214273145
29.45172393770446,11.32874635080821,45.25,126.93860662364446,35.52204941271106,30.477652264540225,87.16110186596538,5.210152408457907e-06,21.39387405488799,67.89454990258668,7.708907308774677e-07,76.33083616373807,43.78721359788112
29.51693930753746,11.334772961153579,45.5,126.78347480277807,35.71629167292385,30.414591823338075,87.12168329233094,5.198076984399715e-06,21.365951296122983,67.85447529708672,7.665241873942612e-07,76.29039403471243,43.78381517295073
29.58236744935916,11.340948938780127,45.75,126.62822691480727,35.91027866002335,30.351513944600306,87.08208684279235,5.186053612887915e-06,21.337972431904426,67.81399841369449,7.622020567121689e-07,76.24962870960962,43.78031752841658
29.648005212739584,11.347271633204263,46.0,126.47286618375686,36.10400986803487,30.288421074654863,87.04231375337034,5.17408060443637e-06,21.30993870271301,67.77312506170176,7.579234508290763e-07,76.20854427146308,43.77672223121957
29.713849570561667,11.353738469334795,46.25,126.3173956883312,36.29748480387131,30.225315589052457,87.00236520377176,5.1621563646442795e-06,21.281851314994178,67.73186088683576,7.536875161914407e-07,76.16714467806113,43.773030806526336
29.779897558418313,11.360346918447295,46.5,126.16181843650884,36.4907029844393,30.162199818040722,86.96224234737414,5.150279323795128e-06,21.253711454737722,67.69021144047264,7.494934125997101e-07,76.12543381725281,43.769244754373204
29.84614626937968,11.367094495452571,46.75,126.0061373719242,36.68366393627538,30.099076049055302,86.92194631373744,5.138447931657407e-06,21.22552028872482,67.64818218572006,7.453403114929763e-07,76.08341551181975,43.765365551183585
29.912592848760365,11.373978756165148,47.0,125.85035538024962,36.87636719518226,30.035946529210893,86.88147821113344,5.126660652285353e-06,21.19727896577513,67.605778503527,7.412273942336301e-07,76.04109352437072,43.761394651292605
29.979234621512877,11.380997358160117,47.25,125.69447513213039,37.06881231254234,29.972813411738148,86.84083906250466,5.114916212694304e-06,21.168988588293836,67.56300554562593,7.371539280603e-07,75.99847143984083,43.75733345154793
30.046069702436316,11.388148353118515,47.5,125.5384983311041,37.26099888593949,29.909678498359714,86.80002949822635,5.103214775746532e-06,21.140650075698236,67.519867529135,7.331196247860455e-07,75.95555210153631,43.75318312120423
30.113094969782487,11.395429215038643,47.75,125.3824282108365,37.45292645703598,29.846544096020725,86.75905077363268,5.0915540660221776e-06,21.11226461827879,67.47637007751794,7.29123455454874e-07,75.91233948186377,43.748945166351156
30.18030788570509,11.40283771283809,48.0,125.22626729155563,37.644594603126166,29.783412247759294,86.71790385555937,5.079932859361312e-06,21.083833269607315,67.43251811846348,7.251647177784306e-07,75.86883700274637,43.74462092326957
