Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
12.675,18.600371935423325,0.5097751749194631,1.4365949958450142,1.1177834119344463,2.7159653841947184,1.2398401374235692,0.34,5.3,4.0,2.0,2.3,30.0,1.0,189.72379374131793,37.20074387084665,110.19329218770419,2.0391006996778525,2.851632316074209,5.746379983380057,4.471133647737785,5.431930768389437,6.246720383647852,20.67923408305879
12.700000000000001,19.646391544093774,0.5309209695825752,1.5013262682861268,1.1512345536300084,2.833683190162101,1.3054440041966942,0.34,5.3,4.0,2.0,2.3,30.0,1.0,200.3931937497565,39.29278308818755,119.87330543843737,2.1236838783303007,3.002521209652396,6.005305073144507,4.6049382145200335,5.667366380324202,6.5174713373728315,22.547699949773325
12.725000000000001,20.65522168386994,0.5536983820248842,1.568213905081009,1.1877708271871565,2.943258696400093,1.3729109438707356,0.34,5.3,4.0,2.0,2.3,30.0,1.0,210.68326117547338,41.31044336773988,130.02844964947673,2.214793528099537,3.157695170902692,6.272855620324036,4.751083308748626,5.886517392800186,6.769495001720213,24.462993833909714
12.75,21.60669377122393,0.5780390786335834,1.63669949697009,1.2272774494851095,3.0425475233882735,1.4416884613456538,0.34,5.3,4.0,2.0,2.3,30.0,1.0,220.38827646648411,43.21338754244786,140.5422625237736,2.3121563145343336,3.3158834610950034,6.54679798788036,4.909109797940438,6.085095046776547,6.997859303793028,26.392600805497057
12.775,22.479761622897126,0.6038489357440072,1.7061544933416526,1.2695939089185908,3.1294811292340796,1.5111523157262179,0.34,5.3,4.0,2.0,2.3,30.0,1.0,229.2935685535507,44.95952324579425,151.26289268097207,2.415395742976029,3.475650326170301,6.82461797336661,5.078375635674363,6.258962258468159,7.197806597238382,28.29870493949436
12.8,23.253270941234106,0.6310068698848766,1.7758906424960976,1.314512205184512,3.2021469218804532,1.5806161002260415,0.34,5.3,4.0,2.0,2.3,30.0,1.0,237.18336360058788,46.50654188246821,162.00355485238725,2.5240274795395066,3.635417030519895,7.1035625699843905,5.258048820738048,6.4042938437609065,7.364937920325042,30.139312598665448
12.825000000000001,23.906874256433568,0.6593643207416243,1.845173956246884,1.361776285673514,3.258870257478388,1.6493443592627794,0.34,5.3,4.0,2.0,2.3,30.0,1.0,243.8501174156224,47.813748512867136,172.54581646304624,2.6374572829664973,3.7934920263043925,7.380695824987536,5.447105142694056,6.517740514956776,7.495401592200292,31.869867387199506
12.850000000000001,24.42201156891544,0.6887456319389521,1.9132415574886317,1.4110830828168577,3.2982888162299715,1.7165687248006583,0.34,5.3,4.0,2.0,2.3,30.0,1.0,249.1045180029375,48.84402313783088,182.64588307824707,2.7549825277558084,3.9481080670415136,7.652966229954527,5.644332331267431,6.596577632459943,7.5860642773289335,33.44524312859918
12.875,24.782904811923817,0.7189493298804184,1.9793208653455685,1.462085138699168,3.3194165040882035,1.7815065814860958,0.34,5.3,4.0,2.0,2.3,30.0,1.0,252.78562908162297,49.565809623847635,192.0439991423425,2.8757973195216735,4.09746513741802,7.917283461382274,5.848340554796672,6.638833008176407,7.634657959402867,34.82200884076539
12.9,24.977476537326144,0.7497503618966458,2.0426501442536242,1.51439489531376,3.321690988291802,1.8433813737997815,0.34,5.3,4.0,2.0,2.3,30.0,1.0,254.7702606807267,49.95495307465229,200.47654371951336,2.999001447586583,4.239777159739497,8.170600577014497,6.05757958125504,6.643381976583604,7.639889273071144,35.96077865492113
12.925,24.998111910954606,0.7809032616948998,2.102499412005162,1.567590566373971,3.3050015465693905,1.9014436083525086,0.34,5.3,4.0,2.0,2.3,30.0,1.0,254.980741491737,49.99622382190921,207.69006336649818,3.123613046779599,4.37332029921077,8.409997648020648,6.270362265495884,6.610003093138781,7.601503557109598,36.82844818419296
12.950000000000001,24.842195621735222,0.8121461473943241,2.158190693706822,1.6212233972180212,3.2696958828567504,1.9549915691585877,0.34,5.3,4.0,2.0,2.3,30.0,1.0,253.39039534169927,49.684391243470444,213.4561685351884,3.2485845895772965,4.4964806090647516,8.632762774827288,6.484893588872085,6.539391765713501,7.520300530570525,37.40012429585464
12.975000000000001,24.512358068367973,0.8432054360277654,2.2091164467206945,1.674826077533432,3.2165645106107887,2.003390590189088,0.34,5.3,4.0,2.0,2.3,30.0,1.0,250.02605229735335,49.02471613673595,217.58586352812046,3.3728217441110617,4.607798357434902,8.836465786882778,6.699304310133728,6.4331290212215775,7.398098374404814,37.66055748034049
13.0,24.016405149387843,0.8738011189963831,2.2547553370048568,1.7279220119615004,3.1468041873340757,2.046090047031827,0.34,5.3,4.0,2.0,2.3,30.0,1.0,244.96733252375603,48.032810298775686,219.94191806080772,3.4952044759855325,4.706007108173202,9.019021348019427,6.911688047846002,6.2936083746681515,7.237649630868374,37.604949740273916
13.025,23.366922964636597,0.9036523990729245,2.2946844711255197,1.7800350755111618,3.061962685647185,2.082637131689468,0.34,5.3,4.0,2.0,2.3,30.0,1.0,238.34261423929328,46.733845929273194,220.44789516424814,3.614609596291698,4.790065402885776,9.178737884502079,7.120140302044647,6.12392537129437,7.042514176988525,37.239062597378044
13.05,22.580615391335954,0.9324833339082457,2.328587517732396,1.8306992331927698,2.9638708922871047,2.112686716227118,0.34,5.3,4.0,2.0,2.3,30.0,1.0,230.32227699162672,45.16123078267191,219.0930709942798,3.7299333356329827,4.859179447322371,9.314350070929583,7.322796932771079,5.927741784574209,6.81690305226034,36.578653648935685
13.075000000000001,21.67739253445277,0.9600285353490093,2.3562587087908358,1.8794680918908537,2.854563253603267,2.1360072914618584,0.34,5.3,4.0,2.0,2.3,30.0,1.0,221.10940385141828,43.35478506890554,215.93242819465402,3.8401141413960374,4.912816770362274,9.425034835163343,7.517872367563415,5.709126507206534,6.565495483287513,35.6482744883141
13.100000000000001,20.679335851679838,0.98603839532497,2.3776024106530333,1.925923485504788,2.736195931770153,2.152482453745842,0.34,5.3,4.0,2.0,2.3,30.0,1.0,210.92922568713433,41.358671703359676,211.0821384813742,3.94415358129988,4.950709643615435,9.510409642612133,7.703693942019152,5.472391863540306,6.293250643071351,34.47960602999741
13.125,19.609602048474898,1.0102838311023765,2.3926287704176965,1.969683090342394,2.6109654340848185,2.162108387701957,0.34,5.3,4.0,2.0,2.3,30.0,1.0,200.01794089444394,39.219204096949795,204.71091828509026,4.041135324409506,4.972849291714501,9.570515081670786,7.878732361369576,5.221930868169637,6.005220498395082,33.10947638563457
13.15,18.49135202047682,1.0325603715701455,2.401445802380026,2.0104067826444174,2.481032179248992,2.164987592643014,0.34,5.3,4.0,2.0,2.3,30.0,1.0,188.6117906088636,36.98270404095364,197.0282394678304,4.130241486280582,4.979471463078933,9.605783209520103,8.04162713057767,4.962064358497984,5.706374012272681,31.577740855864473
13.175,17.346811086717725,1.0526913375324294,2.4042488139838087,2.047801365881538,2.3484552110669243,2.1613196015932337,0.34,5.3,4.0,2.0,2.3,30.0,1.0,176.93747308452083,34.69362217343545,188.2709642164687,4.2107653501297175,4.971035083664437,9.616995255935235,8.191205463526153,4.696910422133849,5.4014469854539255,29.925234476279265
13.200000000000001,16.19647643344522,1.0705302157017837,2.401307693875861,2.0816238529378346,2.2151376521157182,2.1513892049211285,0.34,5.3,4.0,2.0,2.3,30.0,1.0,165.20405962114125,32.39295286689044,178.6893498902469,4.282120862807135,4.948195171318595,9.605230775503443,8.326495411751338,4.4302753042314365,5.094816599866151,28.191903561203794
13.225000000000001,15.058531455175649,1.085962088179709,2.392953045453399,2.1116831237548643,2.08278623535315,2.1355530666946034,0.34,5.3,4.0,2.0,2.3,30.0,1.0,153.59702084279164,30.117062910351297,168.53388773485884,4.343848352718836,4.911772053397588,9.571812181813597,8.446732495019457,4.1655724707063,4.7904083413122445,26.41525122405872
13.25,13.94847402384732,1.0989041467614273,2.3795618929254396,2.137840047601377,1.95288495414342,2.1142254432199294,0.34,5.3,4.0,2.0,2.3,30.0,1.0,142.27443504324268,27.89694804769464,158.04391376687408,4.395616587045709,4.8627185194058375,9.518247571701759,8.551360190405507,3.90576990828684,4.491635394529865,24.629156276179767
13.275,12.878940502336132,1.1093054138936762,2.361543889929354,2.1600063261760742,1.826681625289918,2.0878639761567945,0.34,5.3,4.0,2.0,2.3,30.0,1.0,131.36519312382856,25.757881004672264,147.43854268530396,4.437221655574705,4.802087145160627,9.446175559717416,8.640025304704297,3.653363250579836,4.2013677381668115,22.863080804563026
13.3,11.85970592036266,1.1171456602402265,2.3393276750398893,2.178142033734807,1.7051860270304169,2.056955175530195,0.34,5.3,4.0,2.0,2.3,30.0,1.0,120.96900038769914,23.71941184072532,136.9102570562399,4.468582640960906,4.730996903719449,9.357310700159557,8.712568134939229,3.4103720540608338,3.9219278621699587,21.141640979854927
13.325000000000001,10.897829630660008,1.122433703731624,2.3133494582400327,2.1922522787526795,1.5891782761227287,2.022001802296302,0.34,5.3,4.0,2.0,2.3,30.0,1.0,111.15786223273209,21.795659261320015,126.62119675874622,4.489734814926496,4.650604145281495,9.25339783296013,8.769009115010718,3.1783565522454573,3.655110035082276,19.48452093181132
13.350000000000001,9.997904372682704,1.1252052425892647,2.2840430849710773,2.202383211195817,1.4792245218427498,1.9835114705940877,0.34,5.3,4.0,2.0,2.3,30.0,1.0,101.97862460136359,19.99580874536541,116.70184870894947,4.500820970357059,4.562076382366401,9.13617233988431,8.809532844783268,2.9584490436854995,3.4022164002383244,17.90664646324328
13.375,9.162364565258663,1.1255202122423285,2.2518309100515816,2.208617336167669,1.3756975625893477,1.94198579014718,0.34,5.3,4.0,2.0,2.3,30.0,1.0,93.45611856563838,18.324729130517326,107.25163326132873,4.502080848969314,4.466567317338513,9.007323640206327,8.834469344670676,2.7513951251786954,3.1641043939554994,16.41854295990296
13.4,8.391833826656198,1.1234599389121516,2.2171175003375434,2.211068695480868,1.2788011620087616,1.8979122728801763,0.34,5.3,4.0,2.0,2.3,30.0,1.0,85.59670503189322,16.783667653312396,98.34108168052379,4.493839755648606,4.365198227624405,8.868470001350174,8.844274781923472,2.557602324017523,2.9412426726201515,15.02683790943054
13.425,7.685473677279665,1.1191241271561663,2.180284602679491,2.2098779029415985,1.1885955263767187,1.8517574512000063,0.34,5.3,4.0,2.0,2.3,30.0,1.0,78.3918315082526,15.37094735455933,90.0149798012161,4.476496508624665,4.259042137760014,8.721138410717964,8.839511611766394,2.3771910527534375,2.733769710666453,13.734825582356288
13.450000000000001,7.041316584922268,1.1126278173294213,2.141687812176379,2.2052072802553195,1.1050226869596695,1.803961745445286,0.34,5.3,4.0,2.0,2.3,30.0,1.0,71.82142916620714,14.082633169844536,82.29608175696147,4.450511269317685,4.149112014524158,8.566751248705517,8.820829121021278,2.210045373919339,2.5415521800072396,12.543052190451569
13.475000000000001,6.456567616561676,1.1040983867332266,2.1016545439472276,2.1972361907625766,1.0279306630223781,1.7549357343015932,0.34,5.3,4.0,2.0,2.3,30.0,1.0,65.8569896889291,12.913135233123352,75.18900138663942,4.416393546932906,4.036352188893664,8.40661817578891,8.788944763050306,2.0558613260447562,2.3642405249514695,11.449882288659436
13.5,5.927869537547456,1.093672660290468,2.0604832531611903,2.186156673192074,0.9570957526218853,1.7050578235966443,0.34,5.3,4.0,2.0,2.3,30.0,1.0,60.464269282984056,11.855739075094911,68.68403320080334,4.374690641161872,3.9216329942722816,8.241933012644761,8.744626692768296,1.9141915052437706,2.201320231030336,10.45202278073023
13.525,5.4515217626670065,1.0814942370748128,2.018443586210787,2.1721695158679784,0.8922420721728673,1.6546730583733131,0.34,5.3,4.0,2.0,2.3,30.0,1.0,55.60552197920347,10.903043525334013,62.76063575616754,4.325976948299251,3.80574803425862,8.073774344843148,8.688678063471913,1.7844841443457347,2.052156765997595,9.544983526001154
13.55,5.023662494980808,1.0677109885946936,1.9757772800728999,2.1554806898299854,0.8330587491297136,1.6040928735641937,0.34,5.3,4.0,2.0,2.3,30.0,1.0,51.241357448804244,10.047324989961616,57.390559750817566,4.270843954378774,3.6894136091976453,7.9031091202915995,8.621922759319942,1.6661174982594271,1.916035122998341,8.72347431233112
13.575000000000001,4.640408850239222,1.0524728303924926,1.9326996069585891,2.1362982735815494,0.779214230515776,1.5535956323871989,0.34,5.3,4.0,2.0,2.3,30.0,1.0,47.33217027244007,9.280817700478444,52.54047630203654,4.2098913215699705,3.573269954490557,7.7307984278343564,8.545193094326198,1.558428461031552,1.7921927301862846,7.9817312963882125
13.600000000000001,4.2979627779324385,1.035929750023714,1.8894011997288118,2.1148298245192607,0.730368008094443,1.5034277730681724,0.34,5.3,4.0,2.0,2.3,30.0,1.0,43.83922033491088,8.595925555864877,48.17413729745942,4.143719000094856,3.4578838780567964,7.557604798915247,8.459319298077043,1.460736016188886,1.6798464186172188,7.31377841090707
13.625,3.9926872141404326,1.0182300959806765,1.8460500990416402,2.0912801820558062,0.6861799545653271,1.4538053973735798,0.34,5.3,4.0,2.0,2.3,30.0,1.0,40.725409584232416,7.985374428280865,44.25408651362131,4.072920383922706,3.3437524139592334,7.384200396166561,8.365120728223225,1.3723599091306542,1.5782138955002523,6.7136296373542645
13.65,3.721158143574629,0.9995191261841662,1.802793905278752,2.065849680668262,0.6463176118984941,1.4049161669232262,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.95581306446122,7.442316287149258,40.74297282188467,3.9980765047366646,3.2313071839234198,7.211175621115008,8.263398722673047,1.2926352237969883,1.4865305073665365,6.175440493506092
13.675,3.480196611270257,0.97993779630829,1.759761947129433,2.038732727948077,0.6104616136858877,1.356921403189141,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.498005434956625,6.960393222540514,37.604510874780516,3.91975118523316,3.120919227335024,7.039047788517732,8.154930911792308,1.2209232273717754,1.4040617114775416,5.693615725122563
13.700000000000001,3.2668851317004863,0.9596217963285916,1.717067401194406,2.010116744512998,0.578309576439186,1.3099583075221515,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.32222834334497,6.533770263400973,34.804148679848,3.8384871853143663,3.0129041073009484,6.868269604777624,8.040466978051992,1.156619152878372,1.3301120258101278,5.262881563962035
13.725000000000001,3.078572790999766,0.9387007951790679,1.6748092746743353,1.9801813876928913,0.5495786972181281,1.2641421773098505,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.401442468197615,6.157145581999532,32.309502469396115,3.7548031807162716,2.907527007812656,6.699237098697341,7.920725550771565,1.0991573944362563,1.2640310036016946,4.878329346101104
13.75,2.9128722419159607,0.9172978734952183,1.6330742860964498,1.94909803037298,0.5240074230081482,1.2195686366158498,0.34,5.3,4.0,2.0,2.3,30.0,1.0,29.7112968675428,5.8257444838319214,30.090609812066585,3.669191493980873,2.805007864216454,6.532297144385799,7.79639212149192,1.0480148460162964,1.2052170729187408,4.535438155662841
13.775,2.767650248877361,0.8955291282959836,1.5919386116503738,1.917029460516307,0.5013562897286346,1.1763158392325854,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.230032538549086,5.535300497754722,28.120035436566905,3.5821165131839345,2.705526430234946,6.367754446601495,7.668117842065228,1.002712579457269,1.1531194663758593,4.23008070980776
13.8,2.6410155511344455,0.8735034511116659,1.5514693708034997,1.884129778964364,0.48140812682623585,1.1344464505354703,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.938358621571346,5.282031102268891,26.37288504698207,3.4940138044466638,2.6092268362315814,6.205877483213999,7.536519115857456,0.9628162536524717,1.1072386917003423,3.958516807221995
13.825000000000001,2.5313038935946928,0.8513224146349788,1.511726046296205,1.8505444286870152,0.46396789460795296,1.0940096368542205,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.819299714665867,5.0626077871893855,24.82673868330866,3.4052896585399153,2.5162221647647067,6.04690418518482,7.402177714748061,0.9279357892159059,1.0671261575982918,3.717379459897492
13.850000000000001,2.4370626148483496,0.8290802864125666,1.4727616855092283,1.816410355224953,0.44886219735193567,1.0550428484512187,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.858038671453166,4.874125229696699,23.461540580693363,3.3163211456502664,2.426598551437803,5.891046742036913,7.265641420899812,0.8977243947038713,1.0323830539094518,3.5036553455670867
13.875,2.357034695478295,0.8068641204839128,1.4346240386332352,1.7818562499148098,0.43593862500108516,1.017573575356136,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.04175389387861,4.71406939095659,22.259454118041464,3.227456481935651,2.3404192233191123,5.738496154532941,7.127424999659239,0.8718772500021703,1.0026588375024958,3.3146625632149638
13.9,2.290144140178612,0.784753953588429,1.3973564584435574,1.7470028857362028,0.42506494234696895,0.9816208361683533,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.359470229821845,4.580288280357224,21.204708634712617,3.139015814353716,2.2577279231872125,5.5894258337742295,6.988011542944811,0.8501298846939379,0.9776493673980285,3.14802638496632
13.925,2.2354817573712076,0.7628230456798476,1.3609987746759993,1.7119634923370686,0.4161282801395243,0.9471966536064352,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.801913925186323,4.470963514742415,20.283434728946606,3.0512921827193904,2.1785523032948007,5.443995098703997,6.847853969348274,0.8322565602790486,0.9570950443209059,3.001655420702995
13.950000000000001,2.192292746278552,0.7411381753121703,1.325588019353021,1.6768441692168519,0.4090343440424003,0.9143073399775578,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.36138601204123,4.384585492557104,19.48350653671202,2.964552701248681,2.1029068819483827,5.302352077412084,6.7073766768674075,0.8180686880848006,0.9407789912975206,2.873718437622596
13.975000000000001,2.159965295853813,0.719759983402284,1.2911591001489404,1.641744338084675,0.40370664585010113,0.8829547225310471,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.031646017708894,4.319930591707626,18.794387213115154,2.879039933609136,2.0307958618214084,5.164636400595762,6.5669773523387,0.8074132917002023,0.9285252854552325,2.7626224007738065
14.0,2.1380210324451454,0.6987433417722865,1.2577453853063056,1.6067572034342135,0.400085832455186,0.8531372329160554,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.807814530940483,4.276042064890291,18.206987683367984,2.794973367089146,1.9622156357069271,5.030981541225223,6.427028813736854,0.800171664910372,0.9201974146469277,2.666992380333792
14.025,2.126107057773895,0.6781377401310809,1.2253792370536678,1.571970218641856,0.3981291262255897,0.824850906336533,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.686291989293732,4.25221411554779,17.713537975263563,2.7125509605243234,1.8971570845740258,4.901516948214671,6.287880874567424,0.7962582524511794,0.9156969903188563,2.585653574198729
14.05,2.1239892561393003,0.6579877057402814,1.1940925235617303,1.5374655764457312,0.3978098538306358,0.7980903373945726,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.664690412620864,4.247978512278601,17.307469940090172,2.6319508229611257,1.835607776007517,4.776370094246921,6.149862305782925,0.7956197076612715,0.9149626638104622,2.5176153929692386
14.075000000000001,2.1315476580939623,0.6383332042040291,1.1639170650792732,1.5033206657770757,0.3991171373325721,0.7728494965768199,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.74178611255842,4.263095316187925,16.983318115857323,2.5533328168161162,1.7775538421266857,4.655668260317093,6.013282663108303,0.7982342746651442,0.9179694158649158,2.4620580096669333
14.100000000000001,2.148772861690136,0.6192100666620924,1.1348850902299892,1.4696085522492661,0.40205568581617096,0.7491225419381514,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.917483189239388,4.297545723380272,16.73663136421905,2.4768402666483698,1.7229818464577482,4.539540360919957,5.8784342089970645,0.8041113716323419,0.9247280773771931,2.4183211173573165
14.125,2.1757639823320387,0.6006504254931635,1.1070296853042982,1.4363984618151906,0.4066457209737421,0.7269045819724369,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.192792619786797,4.351527964664077,16.56389939872156,2.402601701972654,1.6718805385366047,4.428118741217193,5.745593847260762,0.8132914419474842,0.9352851582396067,2.3858950879554763
14.15,2.2127281275458905,0.5826831415975839,1.0803852343518021,1.403756252741249,0.41292303227983485,0.7061923810431778,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.56982690096809,4.425456255091781,16.46249400669259,2.3307325663903358,1.6242424763993089,4.3215409374072085,5.615025010964996,0.8258460645596697,0.9497229742436201,2.3644145190942023
14.175,2.259981404276533,0.5653341505157701,1.0549877850068177,1.3717447983842541,0.42093919230857574,0.6869849012330175,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.05181032362064,4.519962808553066,16.430623999535822,2.2613366020630803,1.5800652728359401,4.219951140027271,5.4869791935370165,0.8418783846171515,0.9681601423097241,2.3536542424157707
14.200000000000001,2.317950352800478,0.5486270356494277,1.0308756638178893,1.3404246248381788,0.43076178529115666,0.669284221321239,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.643093598564874,4.635900705600956,16.467299979844356,2.194508142597711,1.5393537090388496,4.123502655271557,5.361698499352715,0.8615235705823133,0.9907521061696603,2.3535277592048214
14.225000000000001,2.3871756948233775,0.5325832944808876,1.0080897929232109,1.309854212489292,0.44247485760107413,0.6530959006602215,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.349192087198453,4.774351389646755,16.572316341027204,2.1303331779235504,1.5021205715185093,4.0323591716928435,5.239416849957168,0.8849497152021483,1.0176921724824703,2.364088254135808
14.25,2.468316421495197,0.517222814531864,0.986674249251523,1.2800905383823222,0.45617936901188766,0.6384297138440639,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.176827499251015,4.936632842990394,16.746243033515483,2.068891258127456,1.4683883418413468,3.946696997006092,5.120362153529289,0.9123587380237753,1.0492125487273416,2.38553231315234
14.275,2.562155347021713,0.5025642165368887,0.9666767127953042,1.2511894804961339,0.4719937564137002,0.6253001552602729,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.133984539621473,5.124310694043426,16.990431633229587,2.0102568661475546,1.4381903570986276,3.866706851181217,5.0047579219845355,0.9439875128274005,1.0855856397515105,2.4182064764224873
14.3,2.669605144372603,0.48862530791744063,0.9481490527062865,1.2232063544744354,0.4900544762451072,0.613727134487168,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.22997247260055,5.339210288745206,17.307033275631316,1.9545012316697625,1.4115724093204862,3.792596210825146,4.8928254178977415,0.9801089524902143,1.1271252953637465,2.4626168433592506
14.325000000000001,2.791715432062101,0.47542350270422234,0.9311479043558379,1.1961964255310993,0.5105165752520959,0.6037366159733393,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.475497407033437,5.583430864124202,17.69903211094328,1.9016940108168894,1.3885942167386802,3.7245916174233518,4.784785702124397,1.0210331505041919,1.1741881230798206,2.519442127680015
14.350000000000001,2.9296798448243484,0.46297611254672855,0.9157351287731065,1.1702152893518156,0.5335541307356105,0.5953610335197949,0.34,5.3,4.0,2.0,2.3,30.0,1.0,29.882734417208354,5.859359689648697,18.17028758079233,1.8519044501869142,1.369330377095528,3.662940515092426,4.6808611574072625,1.067108261471221,1.2271745006919041,2.589549581267965
14.375,3.0848445667912268,0.45130077332851803,0.9019784286789551,1.1453194176420889,0.5593607288819913,0.5886399473772062,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.465414581270515,6.1696891335824535,18.725601628594557,1.8052030933140721,1.353871878967574,3.6079137147158202,4.5812776705683556,1.1187214577639826,1.2865296764285798,2.6740159498989753
14.4,3.2587152600923477,0.4404158200291405,0.8899519111861784,1.1215666574454901,0.5881495606584396,0.5836205969071906,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.23889565294195,6.517430520184695,19.370791823690443,1.761663280116562,1.3423273728865384,3.559807644744714,4.4862666297819604,1.1762991213168792,1.3527439895144109,2.7741515755278345
14.425,3.452964006847892,0.43034066142543076,0.8797366429507208,1.0990167445711063,0.6201532771945292,0.5803584330511453,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.2202328698485,6.905928013695784,20.11278588821402,1.721362645701723,1.334824396017634,3.5189465718028834,4.396066978284425,1.2403065543890583,1.426352537547417,2.8915292796282155
14.450000000000001,3.669435105565783,0.4210961280656673,0.8714211438873409,1.077731796649112,0.6556234483011003,0.5789175712016019,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.42823807677099,7.338870211131566,20.959734511746294,1.6843845122626693,1.3315104137636844,3.4856845755493637,4.310927186596448,1.3112468966022006,1.5079339310925306,3.0280179169729107
14.475000000000001,3.910148431766911,0.4127048264602321,0.8651018406529074,1.057776820997172,0.6948294146696966,0.5793712097496766,0.34,5.3,4.0,2.0,2.3,30.0,1.0,39.883514004022494,7.820296863533822,21.92114120224185,1.6508193058409284,1.3325537824242562,3.4604073626116296,4.231107283988688,1.3896588293393932,1.598107653740302,3.185820489523845
14.5,4.177299898654768,0.40519148527393395,0.8608834313273337,1.03922022405001,0.7380563442407851,0.581801948588442,0.34,5.3,4.0,2.0,2.3,30.0,1.0,42.60845896627864,8.354599797309536,23.008013044001686,1.6207659410957358,1.3381444817534165,3.4435337253093348,4.15688089620004,1.4761126884815703,1.6975295917538058,3.3675165341574487
14.525,4.473257964807388,0.3985832484745284,0.8588790922726268,1.0221342500863593,0.7856026311692497,0.5863019540258063,0.34,5.3,4.0,2.0,2.3,30.0,1.0,45.62723124103536,8.946515929614776,24.233031929096537,1.5943329938981137,1.3484944942593544,3.4355163690905073,4.088537000345437,1.5712052623384993,1.8068860516892742,3.5761096761518516
14.55,4.800553235160904,0.39291000404881515,0.8592105520070307,1.0065954771506558,0.8377755390094002,0.5929729896551911,0.34,5.3,4.0,2.0,2.3,30.0,1.0,48.96564299864122,9.601106470321808,25.610740423969744,1.5716400161952606,1.3638378762069394,3.4368422080281227,4.026381908602623,1.6755510780188003,1.9268837397216203,3.815075591650348
14.575000000000001,5.161861531980874,0.3882046182738266,0.862007881336531,0.9926851746675383,0.8948860414741816,0.601926174523945,0.34,5.3,4.0,2.0,2.3,30.0,1.0,52.650987626204916,10.323723063961747,27.157748107365624,1.5528184730953063,1.3844302014050736,3.448031525346124,3.970740698670153,1.7897720829483632,2.0582378953906177,4.08841374943861
14.600000000000001,5.559976368111766,0.3845031653240804,0.8674090054094858,0.9804896506874744,0.9572415680023031,0.6132814706710834,0.34,5.3,4.0,2.0,2.3,30.0,1.0,56.71175895474002,11.119952736223532,28.892946221102743,1.5380126612963216,1.4105473825434918,3.4696360216379434,3.9219586027498976,1.9144831360046062,2.201655606405297,4.4006957691187205
14.625,5.997769932615774,0.38184506938256524,0.8755588456355895,0.970100460140656,1.0251370879765183,0.6271668166550913,0.34,5.3,4.0,2.0,2.3,30.0,1.0,61.177253312680904,11.995539865231548,30.837728668676274,1.527380277530261,1.4424836783067099,3.502235382542358,3.880401840562624,2.0502741759530365,2.357815302345992,4.757109580444835
14.65,6.478138193662166,0.38027320088450883,0.8866079779409535,0.9616145308079672,1.0988436893219236,0.6437167934865601,0.34,5.3,4.0,2.0,2.3,30.0,1.0,66.0770095753541,12.956276387324332,33.016200643920364,1.5210928035380353,1.480548625019088,3.546431911763814,3.846458123231869,2.197687378643847,2.527340485440424,5.163490981753306
14.675,7.003928796430624,0.3798338548999294,0.9007107557908987,0.9551340913276998,1.1785949901365778,0.6630707773280475,0.34,5.3,4.0,2.0,2.3,30.0,1.0,71.44007372359236,14.007857592861248,35.45536318352417,1.5193354195997175,1.525062787854509,3.6028430231635946,3.820536365310799,2.3571899802731555,2.7107684773141285,5.626337876987604
