Time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP,uVol,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
8.05,82.5369182752062,17.463081724793664,279.8787421071409,11.289441885374046,8.83181600748472,279.8716745233687,10.925557435229026,9.202768041402111,1.0,1.102499243988387,0.17145491179676892,0.41436908197621247,0.18747872922825137,0.2779419748597095,0.3220715544646514,0.20956362959348543,0.0930476743732714,0.19011808950239764,0.21071017397648698
8.06,82.52760774868412,17.47239225131575,279.877818176356,11.291269772668302,8.83091205097536,279.87168614959313,10.92651647501581,9.20179737539088,1.0,1.1025445963426186,0.1714836211586412,0.41458993523676174,0.18759601208818197,0.2779240687080814,0.322101305974381,0.20954218072088762,0.09304287572472567,0.19010566101068893,0.21072087500735376
8.07,82.51829705564342,17.48170294435645,279.8768923345598,11.293098219095183,8.830009446344732,279.87169809713004,10.927475117136785,9.200826785733017,1.0,1.102589945962749,0.17151231005371448,0.4148107922298,0.1877133180945238,0.27790618797989486,0.32213106244627476,0.20952076393816618,0.09303808804471657,0.19009323249974938,0.21073157080988308
8.08,82.50898619590693,17.491013804092933,279.87596458176444,11.294927224665194,8.829108193570063,279.8717103656062,10.92843336185522,9.199856272538415,1.0,1.102635292839895,0.1715409785043986,0.4150316529592965,0.18783064725268456,0.27788833268063096,0.32216082387757045,0.20949937924476295,0.09303331133765082,0.19008080397110158,0.210742261388084
8.09,82.4996751692978,17.50032483070206,279.8750349179822,11.296756789388914,8.828208292628583,279.87172295464853,10.929391209434305,9.198885835916995,1.0,1.1026806369651663,0.17156962653306965,0.4152525174292132,0.18794799956806668,0.27787050281576303,0.32219059026550667,0.20947802664011997,0.09302854560793108,0.1900683754262691,0.21075294674596312
8.1,82.4903639756395,17.509636024360372,279.87410334322516,11.298586913276983,8.82730974349752,279.87173586388394,10.930348660137163,9.197915475978704,1.0,1.1027259783296706,0.1715982541620702,0.4154733856435043,0.18806537504606727,0.27785269839075605,0.32222036160732354,0.20945670612367912,0.09302379085995624,0.19005594686677627,0.21076362688752495
8.11,82.48105261475577,17.518947385244104,279.87316985750545,11.300417596340113,8.8264125461541,279.87174909293947,10.931305714226834,9.196945192833523,1.0,1.102771316924508,0.17162686141370917,0.41569425760611683,0.1881827736920784,0.27783491941106764,0.32225013790026225,0.2094354176948824,0.09301904709812112,0.19004351829414828,0.21077430181677145
8.120000000000001,82.4717410864707,17.52825891352918,279.87223446083505,11.302248838589083,8.825516700575548,279.8717626414421,10.93226237196629,9.195974986591457,1.0,1.1028166527407757,0.17165544831026205,0.4159151333209902,0.1883001955114867,0.277817165882147,0.32227991914156506,0.20941416135317162,0.0930143143268167,0.19003108970991117,0.2107849715377024
8.13,82.46242939060868,17.5375706093912,279.87129715322584,11.30408064003474,8.824622206739093,279.8717765090189,10.933218633618425,9.195004857362544,1.0,1.1028619857695652,0.17168401487397086,0.41613601279205664,0.1884176405096737,0.2777994378094358,0.3223097053284755,0.20939293709798884,0.09300959255043006,0.19001866111559185,0.21079563605431512
8.14,82.4531175269944,17.546882473005468,279.8703579346897,11.305913000688,8.823729064621961,279.87179069529697,10.934174499446062,9.194034805256848,1.0,1.1029073160019631,0.17171256112704425,0.41635689602324066,0.18853510869201578,0.2777817351983676,0.32233949645823845,0.20937174492877605,0.09300488177334436,0.19000623251271798,0.21080629537060472
8.15,82.4438054954529,17.556194504546973,279.8694168052385,11.30774592055984,8.822837274201374,279.87180519990346,10.935129969711946,9.19306483038446,1.0,1.1029526434290517,0.1717410870916576,0.4165777830184596,0.1886526000638841,0.2777640580543679,0.32236929252809987,0.2093505848449751,0.0930001819999388,0.1899938039028181,0.2108169494905639
8.16,82.43449329580949,17.565506704190387,279.86847376488384,11.309579399661311,8.82194683545456,279.8718200224656,10.936085044678753,9.192094932855502,1.0,1.102997968041909,0.17176959278995302,0.4167986737816233,0.18877011463064444,0.2777464063828546,0.32239909353530666,0.20932945684602805,0.09299549323458876,0.18998137528742157,0.21082759841818308
8.17,82.4251809278898,17.57481907211008,279.8675288136375,11.311413438003528,8.821057748358738,279.87183516261064,10.93703972460908,9.191125112780124,1.0,1.103043289831606,0.17179807824403945,0.4170195683166344,0.1888876523976576,0.27772878018923736,0.3224288994771072,0.20930836093137684,0.0929908154816657,0.18996894666805866,0.21083824215745042
8.18,82.41586839151978,17.584131608480106,279.8665819515109,11.313248035597674,8.820170012891134,279.87185061996587,10.937994009765456,9.190155370268505,1.0,1.1030886087892113,0.17182654347599272,0.4172404666273878,0.189005213370279,0.27771117947891805,0.3224587103507509,0.20928729710046337,0.09298614874553722,0.1899565180462604,0.21084888071235164
8.19,82.40655568652568,17.59344431347421,279.86563317851574,11.315083192454995,8.819283629028972,279.87186639415864,10.93894790041033,9.18918570543085,1.0,1.1031339249057872,0.17185498850785558,0.41746136871777123,0.189122797553859,0.27769360425729045,0.32248852615348844,0.20926626535272977,0.09298149303056692,0.18994408942355867,0.21085951408687023
8.2,82.39724281273406,17.602757187265823,279.86468249466344,11.31691890858681,8.818398596749473,279.87188248481635,10.93990139680608,9.188216118377394,1.0,1.1031792381723913,0.17188341336163784,0.4176822745916649,0.1892404049537426,0.2776760545297406,0.3225183468825715,0.20924526568761792,0.0929768483411147,0.1899316608014862,0.21087014228498735
8.21,82.3879297699718,17.61207023002808,279.86372989996534,11.318755184004502,8.81751491602986,279.8718988915664,10.940854499215012,9.1872466092184,1.0,1.1032245485800773,0.17191181805931635,0.41790318425294215,0.18935803557526987,0.27765853030164656,0.3225481725352533,0.2092242981045699,0.09297221468153646,0.18991923218157658,0.21088076531068184
8.22,82.3786165580661,17.621383441933794,279.86277539443284,11.32059201871952,8.816632586847353,279.8719156140363,10.941807207899357,9.186277178064161,1.0,1.103269856119893,0.1719402026228351,0.41812409770546827,0.18947568942377538,0.27764103157837805,0.32257800310878776,0.20920336260302774,0.09296759205618425,0.18990680356536416,0.21089138316793024
8.23,82.36930317684443,17.63069682315547,279.86181897807717,11.322429412743379,8.815751609179175,279.87193265185357,10.942759523121271,9.185307825024994,1.0,1.103315160782882,0.17196856707410524,0.41834501495310156,0.18959336650458863,0.2776235583652975,0.3226078386004303,0.20918245918243336,0.09296298046940632,0.18989437495438416,0.21090199586070685
8.24,82.35998962613458,17.640010373865316,279.8608606509095,11.32426736608766,8.814871983002547,279.8719500046457,10.94371144514284,9.184338550211248,1.0,1.103360462560083,0.17199691143500526,0.418565935999693,0.189711066823034,0.27760611066775864,0.32263767900743723,0.20916158784222888,0.09295837992554694,0.18988194635017264,0.21091260339298357
8.25,82.35067590576467,17.64932409423522,279.859900412941,11.326105878764013,8.813993708294689,279.87196767204045,10.944662974226073,9.183369353733298,1.0,1.1034057614425297,0.17202523572738093,0.4187868608490862,0.18982879038443068,0.27758868849110785,0.3226675243270663,0.20914074858185633,0.09295379042894662,0.1898695177542665,0.21092320576873
8.26,82.34136201556313,17.658637984436762,279.8589382641827,11.32794495078415,8.81311678503282,279.8719856536654,10.945614110632908,9.182400235701547,1.0,1.103451057421251,0.17205353997304537,0.41900778950511713,0.18994653719409246,0.2775712918406832,0.3226973745565762,0.20911994140075774,0.09294921198394197,0.18985708916820349,0.21093380299191353
8.27,82.33204795535868,17.667952044641222,279.85797420464564,11.329784582159853,8.812241213194163,279.87200394914817,10.94656485462521,9.181431196226427,1.0,1.1034963504872712,0.17208182419377918,0.41922872197161487,0.19006430725732826,0.27755392072181473,0.322727229693227,0.2090991662983752,0.09294464459486583,0.18984466059352212,0.21094439506649926
8.28,82.32273372498032,17.67726627501957,279.85700823434075,11.331624772902968,8.811366992755937,279.8720225581166,10.94751520646477,9.180462235418398,1.0,1.1035416406316094,0.17211008841133046,0.4194496582524011,0.1901821005794416,0.2775365751398249,0.3227570897342797,0.2090784232741508,0.09294008826604708,0.1898322320317618,0.21095498199644985
8.290000000000001,82.31341932425742,17.686580675742466,279.8560403532789,11.333465523025406,8.810494123695362,279.8720414801985,10.948465166413305,9.179493353387947,1.0,1.1035869278452806,0.1721383326474149,0.41967059835129,0.19029991716573091,0.27751925510002756,0.3227869546769966,0.20905771232752662,0.09293554300181085,0.18981980348446276,0.21096556378572587
8.3,82.30410475301963,17.69589524698026,279.8550705614709,11.335306832539144,8.809622605989658,279.8720607150217,10.94941473473246,9.178524550245589,1.0,1.1036322121192936,0.1721665569237158,0.4198915422720884,0.19041775702148936,0.27750196060772925,0.322816824518641,0.20903703345794483,0.09293100880647842,0.18980737495316602,0.2109761404382855
8.31,82.29479001109688,17.705209988903007,279.8540988589274,11.337148701456226,8.808752439616043,279.87208026221407,10.95036391168381,9.177555826101866,1.0,1.1036774934446552,0.1721947612618841,0.4201124900185961,0.19053562015200512,0.27748469166822815,0.32284669925647763,0.2090163866648475,0.09292648568436727,0.18979494643941347,0.2109867119580846
8.32,82.28547509831944,17.714524901680445,279.85312524565916,11.338991129788758,8.807883624551739,279.87210012140355,10.951312697528852,9.17658718106735,1.0,1.1037227718123634,0.17222294568353858,0.4203334415946054,0.19065350656256097,0.27746744828681436,0.322876578887772,0.2089957719476768,0.09292197363979093,0.18978251794474785,0.21099727834907678
8.33,82.27616001451787,17.72383998548201,279.85214972167677,11.340834117548916,8.807016160773964,279.8721202922181,10.952261092529012,9.175618615252638,1.0,1.1037680472134146,0.17225111021026573,0.42055439700390135,0.19077141625843466,0.2774502304687702,0.3229064634097911,0.2089751893058749,0.09291747267705927,0.18977008947071264,0.21100783961521344
8.34,82.26684475952305,17.73315524047683,279.8511722869908,11.342677664748937,8.806150048259939,279.87214077428575,10.953209096945644,9.174650128768358,1.0,1.103813319638799,0.17227925486362003,0.42077535625026186,0.19088934924489873,0.27743303821936993,0.3229363528198029,0.208954638738884,0.09291298280047829,0.18975766101885225,0.21101839576044365
8.35,82.25752933316615,17.742470666833732,279.8501929416117,11.344521771401126,8.805285286986882,279.87216156723457,10.95415671104003,9.17368172172516,1.0,1.1038585890795027,0.17230737966512383,0.4209963193374573,0.19100730552722056,0.2774158715438797,0.3229662471150763,0.20893412024614627,0.09290850401435014,0.18974523259071185,0.21102894678871417
8.36,82.24821373527864,17.751786264721236,279.84921168554985,11.346366437517851,8.804421876932013,279.87218267069267,10.955103935073378,9.172713394233728,1.0,1.103903855526506,0.1723354846362674,0.42121728626925103,0.19112528511066237,0.27739873044755775,0.32299614629288187,0.2089136338271039,0.09290403632297317,0.18973280418783747,0.21103949270396954
8.370000000000001,82.23889796569232,17.76110203430756,279.84822851881563,11.348211663111547,8.80355981807255,279.87220408428817,10.956050769306824,9.17174514640477,1.0,1.103949118970785,0.17236356979850925,0.4214382570493991,0.1912432880004813,0.2773816149356543,0.3230260503504908,0.20889317948119912,0.09289957973064197,0.18972037581177598,0.211050033510152
8.38,82.22958202423928,17.7704179757606,279.8472434414193,11.350057448194711,8.802699110385715,279.87222580764933,10.956997214001431,9.170776978349023,1.0,1.1039943794033118,0.1723916351732758,0.42165923168165,0.19136131420192912,0.27736452501341147,0.3230559592851758,0.20887275720787432,0.09289513424164733,0.18970794746407504,0.21106056921120156
8.39,82.2202659107519,17.779734089247974,279.8462564533711,11.351903792779906,8.801839753848727,279.8722478404043,10.957943269418191,9.169808890177249,1.0,1.1040396368150518,0.17241968078196176,0.4218802101697453,0.19147936372025254,0.27734746068606364,0.32308587309421033,0.2088523670065716,0.09289069986027625,0.1896955191462832,0.21107109981105596
8.4,82.2109496250629,17.789050374936977,279.8452675546812,11.353750696879759,8.800981748438804,279.8722701821815,10.958888935818022,9.168840882000238,1.0,1.104084891196968,0.17244770664593007,0.4221011925174194,0.1915974365606933,0.27733042195883667,0.32311579177486943,0.2088320088767333,0.09288627659081188,0.18968309085994972,0.21108162531365063
8.41,82.20163316700527,17.79836683299461,279.8442767453596,11.355598160506961,8.80012509413317,279.8722928326092,10.959834213461772,9.167872953928809,1.0,1.1041301425400165,0.1724757127865119,0.42232217872839917,0.1917155327284877,0.2773134088369488,0.3231457153244288,0.20881168281780185,0.0928818644375337,0.18967066260662485,0.21109214572291882
8.42,82.19231653641232,17.807683463587562,279.84328402541644,11.35744618367427,8.799269790909042,279.87231579131577,10.960779102610214,9.16690510607381,1.0,1.1041753908351488,0.1725036992250068,0.4225431688064043,0.19183365222886706,0.2772964213256102,0.32317564374016555,0.20879138882921952,0.09287746340471728,0.18965823438785948,0.21110266104279143
8.43,82.18299973311765,17.817000266882225,279.8422893948616,11.359294766394505,8.798415838743642,279.87233905792965,10.961723603524051,9.16593733854611,1.0,1.1042206360733133,0.17253166598268277,0.42276416275514744,0.1919517950670575,0.27727945943002286,0.323205577019358,0.20877112691042865,0.09287307349663455,0.1896458062052055,0.2111131712771972
8.44,82.17368275695519,17.826317243044684,279.841292853705,11.361143908680551,8.79756323761419,279.8723626320793,10.962667716463914,9.16496965145661,1.0,1.1042658782454522,0.17255961308077628,0.42298516057833385,0.19206996124827996,0.27726252315538075,0.3232355151592853,0.2087508970608717,0.09286869471755357,0.18963337806021552,0.21112367643006252
8.45,82.16436560775915,17.835634392240728,279.8402944019565,11.362993610545356,8.796711987497908,279.8723865133932,10.963611441690361,9.164002044916238,1.0,1.1043111173425029,0.17258754054049222,0.42320616227966174,0.19218815077775037,0.2772456125068699,0.3232654581572279,0.208730699279991,0.0928643270717387,0.18962094995444295,0.2111341765053116
8.46,82.15504828536405,17.844951714635837,279.8392940396258,11.36484387200193,8.795862088372015,279.8724107015,10.964554779463878,9.163034519035946,1.0,1.1043563533553988,0.17261544838300424,0.42342716786282203,0.19230636366067932,0.27722872748966815,0.32329540601046747,0.20871053356722902,0.09285997056345045,0.18960852188944213,0.21114467150686642
8.47,82.1457307896047,17.854269210395188,279.8382917667227,11.366694693063351,8.795013540213734,279.8724351960282,10.96549773004488,9.162067073926716,1.0,1.104401586275068,0.1726433366294545,0.4236481773314983,0.1924245999022724,0.27721186810894544,0.3233253587162864,0.20869039992202823,0.09285562519694573,0.18959609386676818,0.21115516143864665
8.48,82.13641312031623,17.86358687968366,279.83728758325674,11.368546073742758,8.794166343000288,279.87245999660655,10.966440293693712,9.161099709699556,1.0,1.1044468160924334,0.1726712053009539,0.42386919068936707,0.19254285950773004,0.2771950343698636,0.32335531627196873,0.20867029834383113,0.09285129097647754,0.18958366588797698,0.2111656463045698
8.49,82.12709527733406,17.872904722665826,279.83628148923754,11.370398014053354,8.7933204967089,279.87248510286366,10.96738247067064,9.160132426465502,1.0,1.1044920427984144,0.17269905441858216,0.4240902079400977,0.19266114248224747,0.2771782262775763,0.3233852786747992,0.20865022883208026,0.09284696790629524,0.18957123795462533,0.211176126108551
8.5,82.11777726049392,17.882222739505963,279.8352734846746,11.372250514008403,8.792476001316789,279.8725105144283,10.96832426123587,9.159165224335615,1.0,1.104537266383924,0.17272688400338773,0.4243112290873524,0.1927794488310148,0.2771614438372294,0.3234152459220639,0.20863019138621813,0.0928426559906444,0.18955881006827077,0.21118660085450333
8.51,82.10845906963185,17.891540930368045,279.8342635695774,11.374103573621237,8.791632856801183,279.8725362309293,10.969265665649525,9.158198103420984,1.0,1.1045824868398717,0.17275469407638805,0.42453225413478607,0.1928977785592171,0.27714468705396045,0.32344521801104975,0.20861018600568734,0.0928383552337669,0.18954638223047177,0.2111970705463375
8.52,82.09914070458416,17.900859295415742,279.83325174395526,11.375957192905249,8.790791063139302,279.8725622519954,10.970206684171664,9.157231063832725,1.0,1.1046277041571615,0.1727824846585694,0.42475328308604665,0.1930161316720342,0.277127955932899,0.32347519493904525,0.20859021268993047,0.09283406563990079,0.1895339544427875,0.21120753518796198
8.53,82.08982216518747,17.910177834812423,279.8322380078175,11.377811371873891,8.789950620308373,279.87258857725556,10.971147317062272,9.156264105681979,1.0,1.104672918326693,0.17281025577088716,0.42497431594477453,0.19313450817464087,0.2771112504791666,0.32350517670333945,0.2085702714383902,0.09282978721328052,0.189521526706778,0.2112179947832831
8.540000000000001,82.08050345127873,17.919496548721163,279.8312223611735,11.379666110540684,8.78911152828562,279.87261520633865,10.972087564581262,9.155297229079915,1.0,1.104718129339361,0.17283800743426564,0.42519535271460346,0.19325290807220669,0.27709457069787674,0.32353516330122284,0.2085503622505091,0.09282551995813669,0.18950909902400412,0.2112284493362049
8.55,82.07118456269517,17.92881543730473,279.83020480403235,11.381521408919209,8.788273787048269,279.87264213887363,10.973027426988477,9.15433043413773,1.0,1.1047633371860555,0.17286573966959837,0.42541639339915954,0.19337133136989615,0.2770779165941347,0.3235651547299869,0.20853048512573003,0.09282126387869628,0.18949667139602755,0.21123889885062927
8.56,82.0618654992743,17.9381345007256,279.82918533640316,11.38337726702311,8.787437396573544,279.8726693744895,10.973966904543689,9.153363720966647,1.0,1.1048085418576612,0.17289345249774798,0.42563743800206216,0.19348977807286863,0.27706128817303777,0.3235951509869245,0.20851064006349557,0.09281701897918254,0.18948424382441087,0.21124934333045575
8.57,82.05254626085397,17.94745373914594,279.828163958295,11.385233684866094,8.786602356838674,279.8726969128153,10.974905997506598,9.152397089677914,1.0,1.1048537433450591,0.17292114593954644,0.4258584865269233,0.19360824818627836,0.27704468543967514,0.32362515206932896,0.20849082706324853,0.09281278526381498,0.18947181631071733,0.21125978277958177
8.58,82.0432268472723,17.956773152727617,279.827140669717,11.38709066246193,8.785768667820886,279.87272475348016,10.975844706136831,9.151430540382805,1.0,1.104898941639124,0.17294882001579484,0.4260795389773479,0.1937267417152745,0.2770281083991279,0.32365515797449534,0.20847104612443174,0.09280856273680937,0.18945938885651104,0.21127021720190242
8.59,82.0339072583677,17.966092741632213,279.82611547067796,11.38894819982445,8.784936329497407,279.87275289611324,10.97678303069395,9.150464073192625,1.0,1.1049441367307273,0.17297647474726377,0.4263005953569338,0.19384525866500102,0.2770115570564691,0.3236851686997196,0.20845129724648798,0.0928043514023779,0.18944696146335707,0.21128064660131074
8.6,82.02458749397893,17.975412506020994,279.82508836118683,11.390806296967545,8.784105341845466,279.8727813403437,10.977720971437439,9.1494976882187,1.0,1.1049893286107348,0.17300411015469308,0.4265216556692716,0.1939637990405967,0.27699503141676357,0.3237151842422984,0.20843158042886012,0.09280015126472892,0.1894345341328211,0.2112910709816975
8.61,82.01526755394498,17.98473244605494,279.8240593412524,11.392664953905173,8.783275704842293,279.8728100858007,10.978658528626715,9.148531385572387,1.0,1.1050345172700085,0.17303172625879223,0.4267427199179449,0.19408236284719552,0.27697853148506824,0.32374520459953016,0.20841189567099105,0.0927959623280672,0.18942210686646982,0.21130149034695112
8.620000000000001,82.0059474381052,17.99405256189473,279.8230284108834,11.394524170651353,8.782447418465118,279.87283913211365,10.979595702521124,9.147565165365064,1.0,1.1050797026994041,0.17305932308024008,0.42696378810653024,0.19420095008992608,0.27696205726643175,0.3237752297687139,0.20839224297232378,0.09279178459659378,0.18940967966587058,0.211311904700958
8.63,81.99662714629919,18.003372853700736,279.8219955700885,11.396383947220164,8.781620482691173,279.87286847891176,10.98053249337994,9.146599027708142,1.0,1.1051248848897737,0.1730869006396851,0.42718486023859686,0.1943195607739118,0.27694560876589475,0.32380525974714985,0.20837262233230122,0.09278761807450601,0.18939725253259165,0.21132231404760224
8.64,81.98730667836688,18.01269332163304,279.8209608188764,11.398244283625747,8.780794897497689,279.8728981258244,10.981468901462367,9.145632972713052,1.0,1.1051700638319641,0.17311445895774538,0.42740593631770707,0.19443819490427125,0.2769291859884898,0.3238352945321395,0.20835303375036637,0.09278346276599758,0.18938482546820207,0.21133271839076573
8.65,81.97798603414849,18.02201396585143,279.8199241572556,11.400105179882305,8.7799706628619,279.87292807248105,10.982404927027542,9.144667000491255,1.0,1.105215239516818,0.17314199805500868,0.42762701634741607,0.19455685248611768,0.2769127889392412,0.323865334120985,0.20833347722596232,0.0927793186752585,0.18937239847427167,0.2113431177343282
8.66,81.96866521348453,18.031334786515387,279.8188855852347,11.401966636004103,8.779147778761038,279.87295831851105,10.983340570334523,9.143701111154238,1.0,1.1052604119351725,0.1731695179520326,0.42784810033127196,0.19467553352455938,0.2768964176231653,0.32389537851098993,0.20831395275853212,0.0927751858064751,0.1893599715523712,0.21135351208216716
8.67,81.95934421621581,18.040655783784104,279.817845102822,11.403828652005467,8.77832624517234,279.872988863544,10.984275831642305,9.142735304813513,1.0,1.1053055810778605,0.17319701866934437,0.4280691882728158,0.1947942380246995,0.27688007204527015,0.32392542769945903,0.20829446034751892,0.09277106416383005,0.1893475447040721,0.2113639014381579
8.68,81.95002304218345,18.049976957816472,279.81680271002597,11.405691227900787,8.777506062073039,279.8730197072094,10.985210711209811,9.141769581580618,1.0,1.1053507469357098,0.1732245002274412,0.4282902801755815,0.194912965991636,0.27686375221055587,0.32395548168369764,0.20827499999236587,0.0927669537515024,0.18933511793094673,0.2113742858061736
8.69,81.94070169122884,18.059298308771087,279.8157584068549,11.40755436370451,8.776687229440373,279.8730508491368,10.986145209295891,9.140803941567118,1.0,1.1053959094995438,0.17325196264679021,0.428511376043096,0.19503171743046183,0.27684745812401435,0.3239855404610128,0.20825557169251618,0.09276285457366745,0.1893226912345682,0.21138466519008509
8.700000000000001,81.93138016319368,18.068619836806246,279.81471219331706,11.409418059431147,8.77586974725158,279.87308228895586,10.987079326159327,9.139838384884602,1.0,1.1054410687601808,0.1732794059478284,0.4287324758788791,0.19515049234626483,0.2768311897906294,0.3240156040287121,0.2082361754474131,0.09275876663449695,0.1893102646165105,0.21139503959376119
8.71,81.92205845791997,18.07794154207995,279.8136640694206,11.411282315095269,8.775053615483898,279.87311402629626,10.98801306205883,9.138872911644688,1.0,1.1054862247084347,0.17330683015096282,0.42895357968644343,0.19526929074412766,0.2768149472153766,0.32404567238410437,0.20821681125649993,0.09275468993815893,0.18929783807834827,0.21140540902106839
8.72,81.91273657525001,18.087263424749914,279.8126140351737,11.413147130711506,8.774238834114568,279.87314606078775,10.988946417253041,9.137907521959017,1.0,1.1055313773351145,0.1733342352765707,0.4291746874692949,0.19538811262912809,0.2767987304032235,0.3240757455244996,0.20819747911921999,0.09275062448881785,0.18928541162165724,0.21141577347587112
8.73,81.90341451502638,18.09658548497354,279.81156209058435,11.415012506294554,8.77342540312083,279.87317839206,10.989879392000532,9.136942215939257,1.0,1.1055765266310242,0.1733616213449992,0.4293957992309322,0.19550695800633855,0.27678253935912955,0.32410582344720884,0.20817817903501667,0.09274657029063446,0.18927298524801364,0.21142613296203147
8.74,81.89409227709197,18.105907722907954,279.8105082356606,11.416878441859165,8.772613322479927,279.8732110197429,10.990811986559804,9.135976993697104,1.0,1.1056216725869632,0.17338898837656588,0.42961691497484683,0.19562582688082655,0.276766374088046,0.32413590614954396,0.2081589110033334,0.09274252734776592,0.18926055895899477,0.21143648748340949
8.75,81.88476986128995,18.115230138709972,279.80945247041046,11.418744937420152,8.7718025921691,279.8732439434662,10.991744201189286,9.135011855344278,1.0,1.1056668151937263,0.1734163363915584,0.4298380347045236,0.1957447192576544,0.2767502345949157,0.32416599362881826,0.20813967502361364,0.09273849566436576,0.18924813275617863,0.21144683704386305
8.76,81.8754472674638,18.124552732536124,279.8083947948417,11.420611992992391,8.770993212165596,279.8732771628599,10.992676036147342,9.134046800992522,1.0,1.1057119544421041,0.17344366541023482,0.43005915842344,0.1958636351418795,0.2767341208846739,0.32419608588234566,0.20812047109530085,0.09273447524458384,0.189235706641144,0.2114571816472477
8.77,81.86612449545729,18.133875504542637,279.80733520896223,11.422479608590818,8.77018518244666,279.8733106775539,10.993607491692263,9.133081830753609,1.0,1.1057570903228808,0.17347097545282342,0.43028028613506664,0.1959825745385539,0.27671803296224723,0.3242261829074416,0.2081012992178387,0.09273046609256651,0.18922328061547056,0.211467521297417
8.78,81.85680154511446,18.143198454885454,279.8062737127797,11.424347784230426,8.769378502989538,279.87334448717814,10.99453856808227,9.132116944739334,1.0,1.1058022228268376,0.17349826653952305,0.43050141784286716,0.19610153745272477,0.2767019708325542,0.3242562847014223,0.20808215939067068,0.09272646821245634,0.18921085468073873,0.2114778559982222
8.790000000000001,81.8474784162797,18.152521583720215,279.80521030630194,11.426216519926271,8.768573173771479,279.8733785913627,10.995469265575515,9.13115214306152,1.0,1.10584735194475,0.17352553869050288,0.430722553550298,0.1962205238894342,0.27668593450050555,0.32428639126160513,0.20806305161324049,0.09272248160839242,0.18919842883852978,0.21148818575351241
8.8,81.83815510879764,18.16184489120227,279.8041449895365,11.42808581569347,8.767769194769732,279.87341298973763,10.996399584430081,9.130187425832018,1.0,1.1058924776673889,0.17355279192590267,0.4309436932608088,0.19633953385371902,0.2766699239710034,0.3243165025853083,0.20804397588499185,0.0927185062845102,0.18918600309042574,0.21149851056713467
8.81,81.82883162251322,18.17116837748668,279.80307776249094,11.429955671547196,8.76696656596155,279.87344768193304,10.997329524903982,9.129222793162699,1.0,1.1059375999855205,0.17358002626583277,0.43116483697784225,0.1964585673506112,0.276653939248942,0.3243466186698514,0.20802493220536852,0.09271454224494152,0.18917357743800958,0.21150883044293373
8.82,81.8195079572717,18.180492042728204,279.80200862517285,11.431826087502685,8.766165287324183,279.8734826675791,10.99825908725516,9.12825824516546,1.0,1.1059827188899072,0.1736072417303741,0.4313859847048338,0.1965776243851375,0.2766379803392072,0.32437673951255497,0.20800592057381428,0.09271058949381461,0.18916115188286486,0.21151914538475222
8.83,81.81018411291859,18.189815887081313,279.8009375775896,11.43369706357523,8.765365358834886,279.873517946306,10.99918827174149,9.127293781952229,1.0,1.1060278343713046,0.17363443833957828,0.43160713644521204,0.19669670496231964,0.27662204724667705,0.32440686511074035,0.207986940989773,0.09270664803525415,0.18914872642657618,0.2115294553964307
8.84,81.80086008929972,18.199139910700183,279.79986461974863,11.43556859978019,8.764566780470915,279.87355351774397,11.000117078620777,9.126329403634955,1.0,1.1060729464204655,0.1736616161134677,0.4318282922023987,0.19681580908717428,0.27660613997622086,0.32443699546173016,0.20796799345268857,0.09270271787338115,0.1891363010707288,0.2115397604818074
8.85,81.7915358862612,18.2084641137387,279.79878975165724,11.437440696132974,8.763769552209524,279.87358938152335,11.001045508150755,9.125365110325612,1.0,1.1061180550281369,0.17368877507203548,0.4320494519798084,0.19693493676471294,0.27659025853270025,0.32446713056284804,0.20794907796200496,0.09269879901231312,0.18912387581690884,0.2115500606447185
8.86,81.78221150364945,18.217788496350455,279.7977129733227,11.439313352649057,8.762973674027974,279.8736255372744,11.001973560589091,9.124400902136202,1.0,1.1061631601850617,0.17371591523524563,0.4322706157808488,0.19705408799994217,0.27657440292096847,0.3244972704114186,0.20793019451716613,0.09269489145616393,0.1891114506667032,0.21156035588899802
8.870000000000001,81.77288694131116,18.227113058688747,279.7966342847522,11.441186569343971,8.762179145903524,279.8736619846276,11.002901236193383,9.123436779178748,1.0,1.1062082618819773,0.17374303662303303,0.43249178360892065,0.19717326279786343,0.2765585731458707,0.32452741500476767,0.20791134311761622,0.09269099520904397,0.18909902562169967,0.2115706462184779
8.88,81.76356219909331,18.236437800906586,279.79555368595294,11.443060346233308,8.761385967813435,279.87369872321324,11.003828535221158,9.122472741565304,1.0,1.1062533601096174,0.17377013925530352,0.4327129554674178,0.19729246116347296,0.2765427692122437,0.32455756434022165,0.20789252376279932,0.09268711027505991,0.18908660068348673,0.21158093163698774
8.89,81.75423727684321,18.245762723156687,279.794471176932,11.444934683332717,8.76059413973497,279.8737357526619,11.004755457929877,9.121508789407944,1.0,1.10629845485871,0.17379722315193394,0.4329341313597269,0.19741168310176221,0.2765269911249162,0.32458771841510853,0.20787373645215956,0.09268323665831497,0.18907417585365374,0.21159121214835522
8.9,81.74491217440843,18.255087825591477,279.7933867576964,11.44680958065791,8.759803661645392,279.873773072604,11.005682004576927,9.12054492281877,1.0,1.106343546119979,0.17382428833277216,0.4331553112892281,0.19753092861771743,0.27651123888870865,0.32461787722675706,0.2078549811851412,0.09267937436290877,0.18906175113379087,0.21160148775640567
