Time,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2,UFP,BiP,IRE1,PERK,ATF6,eIF2a,spliceRate,BCL2,BH3,BAXm,tmr,IRE1T,PERKT,eIF2aT,CReP,kf,kr,n,nh,extATT,extPERK,basalXBP,basalBiP,krcXU,krcBiP,krcWFS,krcCHOP,krcGADD34,kmXbp,kmAtfsXBP,kmAtfsBiP,kmAtff,kmChop,kmAtfs,ksplice,krcSplice,trcXU,trcBiP,trcWFS,trcCHOP,trcGADD34,ktrUFP,ktrXS,ktrBiP,ktrATF6,ktrWFS,ktrATF4,ktrCHOP,ktrGADD34,kdmXU,kdmXS,kdmBiP,kdmWFS,kdmCHOP,kdmGADD34,kdUFP,kdXS,kdBiP,kdATF6,kdATF6GB,kdATF6p50,kdWFS,kdATF4,kdCHOP,kdGADD34,mATF6T,mUFPT,mATF4,ktrans,kcleave,kphos,kdephos,kdeAW,kbu,switch,kATF4,J,K,kfbc,kdbc,kmbc,kstr,BAXT,kfx,kfxp,kbx,kasx,kdsx,ks3,ks3p,kd3,kas3,kds3,kff,ERlumen,cytoplasm,Golgi,mitochondria,re2,re3,re4,reu1,reu2,reu3,reu4,reu5,reu6,reu7,reu8,reu9,reu10,reu11,reu12,re5,re6,re8,rew1,re9,re10,re11,rew2,rew3,rew4,rew5,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,rea1,rea2,rea3,rea4,rea5,rea6,rea7,rea8,rea9,rea10,rea11,rea12,rea13,rea14,rea15,rea16
0.46,5.8445449152075515,0.010597173366241218,0.0007763647579994061,0.0033726554808273406,0.0007763647579994064,0.16078782987288825,0.16078782987288825,0.0704514173933563,0.0306951925779023,0.004763947791481328,0.06710077119335534,0.015788126344466774,1.8049980006301019,0.14586287839600304,0.29656449831304155,0.031349404818171514,0.003479093458696804,0.4495303335434354,0.007925958693558803,0.0010734211546856117,5.275846779876557e-06,4.6459476645063893e-07,4.49576961662272,26.558181208474373,0.04590813579302885,4.485182846856355,0.0011533947606640305,5.83394774184131,0.000265567981399404,0.3560723157504476,0.3560723157504476,1.8016253451492745,3.20619950525598e-05,0.16470026464686094,0.009433375005701627,0.04475474103236481,22.07299836161802,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.5844544915207551,0.0,0.1549309725390408,0.10597173366241218,0.009456140612605758,0.007763647579994061,0.047845400614929735,0.033726554808273405,0.009456140612605758,0.0077636475799940634,1.6075068645928547,1.6078782987288824,1.6075068645928547,1.6078782987288824,5.0,0.1804998000630102,1.8016253451492745,0.006279756736952997,0.014586287839600304,1.4586287839600303,0.029656449831304155,0.22873100312317762,0.031349404818171514,0.031349404818171514,0.0003479093458696804,0.442315638260504,0.0704514173933563,0.16470026464686094,0.0306951925779023,0.0306951925779023,0.0004763947791481328,0.21187906020434943,0.06710077119335534,0.06710077119335534,0.00015788126344466773,0.999999897202858,0.044953033354343544,0.04954978901714316,0.007925958693558803,0.007925958693558803,0.00010734211546856118,5.366817730643788e-05,5.275846779876557e-06,5.275846779876557e-06,4.6459476645063896e-08,9.999677984023357,0.449576961662272,100.0,13.426422309709443,26.558181208474373,3.5658135668276643,53.116362416948746,0.1,0.0001288105385622734,0.00045908135793028845,18.740058394084233,0.22425914234281774,8.97036569371271,0.004221882554413593,1.1533947606640306e-05,1.1533947606640306e-05
0.47000000000000003,5.968638313252345,0.011092715591143111,0.0007932982853483798,0.003515084163603764,0.0007932982853483801,0.16078411436729792,0.16078411436729792,0.07253366742878453,0.03205178733742348,0.005072737467707621,0.06855212838007356,0.016464772173797285,1.8349462293275098,0.14913097493435842,0.31101070347099796,0.033355746555123154,0.003798926761050948,0.45907602853893387,0.008348741226490623,0.001153670457253909,5.777179979184444e-06,5.193395925498632e-07,4.59122277296198,26.85639819822099,0.046904830986069124,4.58058657811479,0.0011958413479876743,5.957545597661202,0.000270375848353651,0.35607024424545997,0.35607024424545997,1.831431145163906,3.2062777833326366e-05,0.1693661852901518,0.009440353499202025,0.04570898963808145,22.2758116201062,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.5968638313252346,0.0,0.16107764450732062,0.11092715591143111,0.009627279436135795,0.007932982853483797,0.04951747495749897,0.03515084163603764,0.009627279436135795,0.007932982853483801,1.6074694572541575,1.6078411436729791,1.6074694572541575,1.6078411436729791,5.0,0.18349462293275098,1.831431145163906,0.006970826335681807,0.014913097493435843,1.4913097493435843,0.0311010703470998,0.23722972104466736,0.033355746555123154,0.033355746555123154,0.0003798926761050948,0.45115902799497953,0.07253366742878453,0.1693661852901518,0.03205178733742348,0.03205178733742348,0.0005072737467707621,0.21405126420176057,0.06855212838007356,0.06855212838007356,0.00016464772173797285,0.9999998971978382,0.04590760285389339,0.0512827872832355,0.008348741226490623,0.008348741226490623,0.00011536704572539092,5.768019566581004e-05,5.777179979184444e-06,5.777179979184444e-06,5.193395925498632e-08,9.999653910841008,0.45912227729619803,100.0,13.712696891424434,26.85639819822099,3.6827364808760175,53.71279639644198,0.1,0.00013844045487046907,0.00046904830986069126,18.926238255789123,0.22902932890573952,9.16117315622958,0.004315090202748513,1.1958413479876743e-05,1.1958413479876743e-05
0.48,6.092607679925088,0.011600208660620868,0.0008102523727397605,0.0036599827946115653,0.0008102523727397606,0.1607803957582054,0.1607803957582054,0.07463612356042208,0.03344148265862592,0.00539494319178264,0.07001087163218878,0.01715589984895833,1.8645611159594127,0.1523669912753197,0.32576751141803817,0.035426651497520535,0.0041388173358184125,0.4686121826106414,0.008784666340162098,0.0012381309029410041,6.314488774776994e-06,5.792187958518644e-07,4.6865802769629665,27.147465337244782,0.04790152532249331,4.675890839716096,0.001239216324727982,6.081007471264467,0.0002752036482463766,0.3560681645944386,0.3560681645944386,1.860901133164801,3.206356298925791e-05,0.17406599610241824,0.009450220922142982,0.04666230899776533,22.471574497528685,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6092607679925088,0.0,0.16735154411054545,0.11600208660620867,0.00979912579207808,0.008102523727397604,0.05121267808727696,0.03659982794611565,0.00979912579207808,0.008102523727397606,1.6074319034707063,1.6078039575820542,1.6074319034707063,1.6078039575820542,5.0,0.18645611159594128,1.860901133164801,0.007717077870425742,0.01523669912753197,1.523669912753197,0.03257675114180382,0.24571993853552646,0.035426651497520535,0.035426651497520535,0.00041388173358184127,0.45990759684996035,0.07463612356042208,0.17406599610241824,0.03344148265862592,0.03344148265862592,0.0005394943191782641,0.21626616910913135,0.07001087163218878,0.07001087163218878,0.0001715589984895833,0.9999998971928034,0.046861218261064146,0.053036903320344324,0.008784666340162098,0.008784666340162098,0.00012381309029410042,6.190271296395538e-05,6.314488774776994e-06,6.314488774776994e-06,5.792187958518644e-08,9.999628574525318,0.46865802769629666,100.0,13.998692699329599,27.147465337244782,3.8002902482179186,54.294930674489564,0.1,0.0001485757083529205,0.0004790152532249331,19.112520912303623,0.2337945419858048,9.351781679432191,0.004409691287661826,1.2392163247279819e-05,1.2392163247279819e-05
0.49,6.216453139195166,0.012119731249561344,0.0008272319455955488,0.003807336138427883,0.0008272319455955488,0.16077667291277922,0.16077667291277922,0.07675729138396852,0.03486426819100559,0.005730882356703439,0.0714773480328619,0.017861583518203335,1.8938457697946525,0.15557082975222708,0.34083140062980455,0.03756135475591754,0.004499386618375475,0.4781388052947135,0.009233810480452763,0.0013269300267424234,6.88954143390703e-06,6.445956431184911e-07,4.781842211414043,27.431585145536204,0.0488982239320399,4.7710979641910605,0.0012835369900812221,6.2043334079456045,0.00028005223902301084,0.3560660764032876,0.3560660764032876,1.8900384336562246,3.2064350873958025e-05,0.17879606669936043,0.009460710232900738,0.04761468694195868,22.660487181345143,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6216453139195166,0.0,0.17375374625404338,0.12119731249561344,0.009971710193687913,0.008272319455955489,0.052930949518497,0.03807336138427883,0.009971710193687913,0.008272319455955489,1.607394196133935,1.6077667291277922,1.607394196133935,1.6077667291277922,5.0,0.18938457697946526,1.8900384336562246,0.00852114431388106,0.015557082975222708,1.555708297522271,0.03408314006298046,0.2541940772491694,0.03756135475591754,0.03756135475591754,0.00044993866183754754,0.46855515274544024,0.07675729138396852,0.17879606669936043,0.03486426819100559,0.03486426819100559,0.0005730882356703439,0.21852291059662549,0.0714773480328619,0.0714773480328619,0.00017861583518203334,0.999999897187751,0.04781388052947135,0.05481155391339161,0.009233810480452763,0.009233810480452763,0.00013269300267424234,6.634209977091001e-05,6.88954143390703e-06,6.88954143390703e-06,6.445956431184912e-08,9.999601936838035,0.4781842211414043,100.0,14.284406082587603,27.431585145536204,3.9184390170791707,54.86317029107241,0.1,0.0001592316032090908,0.000488982239320399,19.294587266316118,0.23855489820955303,9.542195928382121,0.004504687559881536,1.2835369900812222e-05,1.2835369900812222e-05
0.5,6.340174814908073,0.012651364889434167,0.0008442417502646678,0.003957129856428019,0.0008442417502646678,0.16077294473936418,0.16077294473936418,0.07889567031969545,0.036320097742650256,0.0060808716983469634,0.07295189257760312,0.01858190071370748,1.9228032397381054,0.1587424309226402,0.35619884579768823,0.039759026633845784,0.004881247354475978,0.4876559061177752,0.00969624355873863,0.0014201959573104637,7.504152137061038e-06,7.158510100712715e-07,4.877008658637549,27.7089545010297,0.04989493209743349,4.866204293797312,0.0013288123992655724,6.327523450018639,0.00028492246731595845,0.3560639792922786,0.3560639792922786,1.9188461098816774,3.206514183843948e-05,0.18355278415456255,0.009475552440972201,0.04856611969816792,22.842750207232392,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6340174814908073,0.0,0.1802853593378896,0.12651364889434166,0.010145062750229436,0.008442417502646678,0.054672236802711625,0.03957129856428019,0.010145062750229436,0.008442417502646678,1.6073563283952441,1.6077294473936419,1.6073563283952441,1.6077294473936419,5.0,0.19228032397381056,1.9188461098816774,0.009385678227149467,0.015874243092264022,1.587424309226402,0.03561988457976883,0.2626449999580846,0.039759026633845784,0.039759026633845784,0.00048812473544759783,0.4770962104823649,0.07889567031969545,0.18355278415456255,0.036320097742650256,0.036320097742650256,0.0006080871698346964,0.22082061598303948,0.07295189257760312,0.07295189257760312,0.0001858190071370748,0.9999998971826783,0.04876559061177752,0.05660615866757061,0.00969624355873863,0.00969624355873863,0.00014201959573104637,7.100475583216405e-05,7.504152137061038e-06,7.504152137061038e-06,7.158510100712716e-08,9.999573959364643,0.48770086586375494,100.0,14.569835909450374,27.7089545010297,4.037149203024291,55.4179090020594,0.1,0.00017042351487725564,0.0004989493209743348,19.480290973619326,0.24331021468986558,9.732408587594623,0.004601908140545232,1.3288123992655724e-05,1.3288123992655724e-05
0.51,6.463772830785496,0.0131951939450622,0.0008612863570165076,0.004109350481593737,0.0008612863570165076,0.16076921018658688,0.16076921018658688,0.08104975759421418,0.037808889763902884,0.006445227071194855,0.07443482820478407,0.01931693227353258,1.95143651465492,0.16188177098925693,0.37186631999429315,0.042018775810349344,0.005285003229075006,0.49716349459692816,0.010172029016597342,0.0015180573751909989,8.160180843654897e-06,7.933836650753869e-07,4.972079700489131,27.979764731257536,0.050891655254770206,4.9612119873268075,0.0013750582328986162,6.450577636840434,0.00028981513284363075,0.35606187289663593,0.35606187289663593,1.9473271641733263,3.206593623140126e-05,0.18833256250417652,0.009492654929424305,0.04951659702187159,23.018552743930726,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6463772830785497,0.0,0.1869475014739064,0.131951939450622,0.01031921189940905,0.008612863570165075,0.056436488077490334,0.04109350481593736,0.01031921189940905,0.008612863570165075,1.6073182936765469,1.6076921018658688,1.6073182936765469,1.6076921018658688,5.0,0.195143651465492,1.9473271641733263,0.010313348281286128,0.016188177098925696,1.6188177098925693,0.037186631999429315,0.2710660029876964,0.042018775810349344,0.042018775810349344,0.0005285003229075006,0.4855259517554471,0.08104975759421418,0.18833256250417652,0.037808889763902884,0.037808889763902884,0.0006445227071194856,0.2231584049894954,0.07443482820478407,0.07443482820478407,0.0001931693227353258,0.999999897177584,0.04971634945969282,0.058420140408531246,0.010172029016597342,0.010172029016597342,0.0001518057375190999,7.589710795132589e-05,8.160180843654897e-06,8.160180843654897e-06,7.93383665075387e-08,9.999544603526981,0.4972079700489131,100.0,14.854979106561478,27.979764731257536,4.156388204893364,55.95952946251507,0.1,0.00018216688502291985,0.000508916552547702,19.665646035559863,0.2480605993663404,9.922423974653615,0.004700439688079862,1.3750582328986161e-05,1.3750582328986161e-05
0.52,6.587247310425437,0.013751305513688982,0.0008783701670162392,0.004263985364788884,0.0008783701670162392,0.16076546824200494,0.16076546824200494,0.0832180552245544,0.0393305278282247,0.006824263090075577,0.07592646583278985,0.020066762220075786,1.9797485238578416,0.16498885723283946,0.3878302985912382,0.04433965436648767,0.005711248217658765,0.5066615802397597,0.010661223918294948,0.001620643446613125,8.859533128508163e-06,8.776107118505504e-07,5.067055418356414,28.244201773524335,0.05188839899422695,5.056122334869455,0.0014222875759901978,6.573496004911748,0.00029473100756544253,0.35605975686496405,0.35605975686496405,1.9754845384930528,3.206673439965222e-05,0.1931318586971864,0.009510795910968817,0.05046611141823676,23.18807943865488,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6587247310425437,0.0,0.19374131007550507,0.13751305513688983,0.010494185089431734,0.008783701670162392,0.05822365484600107,0.04263985364788884,0.010494185089431734,0.008783701670162392,1.6072800856418605,1.6076546824200495,1.6072800856418605,1.6076546824200495,5.0,0.19797485238578416,1.9754845384930528,0.011306835228295668,0.016498885723283948,1.6498885723283947,0.038783029859123824,0.27945080820394097,0.04433965436648767,0.04433965436648767,0.0005711248217658765,0.4938401862009511,0.0832180552245544,0.1931318586971864,0.0393305278282247,0.0393305278282247,0.0006824263090075577,0.22553539053756744,0.07592646583278985,0.07592646583278985,0.00020066762220075787,0.999999897172465,0.05066615802397598,0.06025292572549309,0.010661223918294948,0.010661223918294948,0.0001620643446613125,8.102560664973502e-05,8.859533128508163e-06,8.859533128508163e-06,8.776107118505505e-08,9.999513830603233,0.5067055418356414,100.0,15.139833425471029,28.244201773524335,4.276125100865518,56.48840354704867,0.1,0.00019447721359357498,0.0005188839899422696,19.848338199754103,0.25280611674347275,10.11224466973891,0.004799728861190629,1.4222875759901977e-05,1.4222875759901977e-05
0.53,6.710598377302403,0.01431978929002923,0.0008954974225540611,0.004421022600382571,0.0008954974225540611,0.1607617179298321,0.1607617179298321,0.08539907814789946,0.040884861952337134,0.007218292615578348,0.07742710444378899,0.020831477580376907,2.0077421379545,0.168063722940892,0.40408726338474654,0.0467206649034562,0.006160565809396689,0.516150172544357,0.011163879106372301,0.0017280837285057191,9.604159821040596e-06,9.689682415536705e-07,5.161935893157771,28.50244640004546,0.05288516906082495,5.150930373277498,0.001470502651243388,6.696278588012373,0.0002996708448569866,0.3560576308581176,0.3560576308581176,2.0033211153541175,3.2067536688794436e-05,0.1979471907759356,0.009535017229029386,0.05141466640958156,23.351516026767964,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6710598377302404,0.0,0.20066794618674172,0.14319789290029228,0.010670009105702916,0.008954974225540611,0.06003369311580091,0.04421022600382571,0.010670009105702916,0.008954974225540611,1.6072416981768831,1.607617179298321,1.6072416981768831,1.607617179298321,5.0,0.20077421379545002,2.0033211153541175,0.012368827569167505,0.0168063722940892,1.68063722940892,0.04040872633847466,0.28779355380707483,0.0467206649034562,0.0467206649034562,0.000616056580939669,0.5020353128327555,0.08539907814789946,0.1979471907759356,0.040884861952337134,0.040884861952337134,0.0007218292615578349,0.22795067937788838,0.07742710444378899,0.07742710444378899,0.00020831477580376907,0.9999998971673195,0.05161501725443571,0.06210394551703965,0.011163879106372301,0.011163879106372301,0.0001728083728505719,8.639672138686472e-05,9.604159821040596e-06,9.604159821040596e-06,9.689682415536707e-08,9.999481601756516,0.5161935893157771,100.0,15.424399922874468,28.50244640004546,4.396331320545949,57.00489280009092,0.1,0.0002073700474206863,0.0005288516906082495,20.03913968752695,0.2575465186638749,10.301860746554995,0.004902397300401587,1.4705026512433881e-05,1.4705026512433881e-05
0.54,6.833826154767499,0.014900737526696187,0.0009126722086861642,0.004580450990389392,0.0009126722086861642,0.1607579583100486,0.1607579583100486,0.08759135773257022,0.04247170952718867,0.007627626486578079,0.07893703114258362,0.02161116828524193,2.035420169382651,0.17110642503714468,0.42063370444262194,0.049160764247015314,0.006633528658790308,0.5256292809993155,0.011680039295320679,0.0018405081168516144,1.0396056742030064e-05,1.0679116970909323e-06,5.2567212053419965,28.75467431488888,0.05388197135471284,5.245642798026811,0.0015197253522421421,6.818925417240803,0.00030463535078402264,0.3560554945511194,0.3560554945511194,2.0308397183922615,3.206834344352628e-05,0.20277514555490872,0.009558681962943183,0.0523622460024707,23.50903151686207,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6833826154767499,0.0,0.20772857364512398,0.14900737526696187,0.010846709048115893,0.009126722086861641,0.061866556999855236,0.04580450990389392,0.010846709048115893,0.009126722086861641,1.6072031254236137,1.607579583100486,1.6072031254236137,1.607579583100486,5.0,0.2035420169382651,2.0308397183922615,0.013502018026279637,0.01711064250371447,1.7110642503714468,0.0420633704442622,0.29608878286303597,0.049160764247015314,0.049160764247015314,0.0006633528658790309,0.5101082809399725,0.08759135773257022,0.20277514555490872,0.04247170952718867,0.04247170952718867,0.000762762648657808,0.2304033727387097,0.07893703114258362,0.07893703114258362,0.0002161116828524193,0.9999998971621454,0.05256292809993155,0.06397263532105113,0.011680039295320679,0.011680039295320679,0.00018405081168516144,9.201693794652181e-05,1.0396056742030064e-05,1.0396056742030064e-05,1.0679116970909323e-07,9.999447878050493,0.5256721205341996,100.0,15.70867380074121,28.75467431488888,4.516977990591411,57.50934862977776,0.1,0.0002208609740221937,0.0005388197135471285,20.224381997384306,0.2622821399013406,10.491285596053622,0.005005140564030105,1.5197253522421422e-05,1.5197253522421422e-05
0.55,6.956930766048471,0.015494244981259018,0.0009298984574117837,0.004742260029268745,0.0009298984574117837,0.1607541884780462,0.1607541884780462,0.08979344257584057,0.04409085557006117,0.008052573455992171,0.08045652117232256,0.02240592714430385,2.0627853725452265,0.17411704357084862,0.4374661204865422,0.05165886434085069,0.0071306985081657035,0.5350989150837407,0.012209743095617906,0.0019580468341014786,1.1237264631798516e-05,1.1749159628454287e-06,5.351411434888275,29.001056189156852,0.05487881193122019,5.340259977240411,0.0015699715714593567,6.941436521067212,0.00030962521895251845,0.3560533476304034,0.3560533476304034,2.058043112515958,3.2069155007744766e-05,0.20761238016072436,0.009581486076404744,0.053308840359760835,23.66079621191644,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.6956930766048471,0.0,0.21492438026804433,0.15494244981259017,0.011024309571884083,0.009298984574117836,0.0637222049326476,0.04742260029268745,0.011024309571884083,0.009298984574117836,1.6071643617305496,1.6075418847804621,1.6071643617305496,1.6075418847804621,5.0,0.20627853725452266,2.058043112515958,0.014709100578674281,0.017411704357084862,1.741170435708486,0.043746612048654224,0.30433143032162185,0.05165886434085069,0.05165886434085069,0.0007130698508165704,0.518056551316091,0.08979344257584057,0.20761238016072436,0.04409085557006117,0.04409085557006117,0.0008052573455992172,0.23289256703675995,0.08045652117232256,0.08045652117232256,0.0002240592714430385,0.9999998971569403,0.053509891508374076,0.06585843550526231,0.012209743095617906,0.012209743095617906,0.00019580468341014786,9.78927577748518e-05,1.1237264631798516e-05,1.1237264631798516e-05,1.1749159628454287e-07,9.999412620453269,0.5351411434888276,100.0,15.99265210792825,29.001056189156852,4.63803802395665,58.002112378313704,0.1,0.00023496562009217743,0.000548788119312202,20.403503051501474,0.26701299886202057,10.680519954480822,0.005107779116563317,1.569971571459357e-05,1.569971571459357e-05
