Time,CH2_THF,THF,DHF,H2_HMPt,H2_HMPterinPP,H2_Pteroate,p_ABA,ATP,AMP,PPi,L_Glutamate,Phosphate,ADP,L_serine,Glycine,NADP,NADPH,compartment,FolK,FolP,FolC,GlyA,FolA,PanB,p_ABA_production,H2_HMPt_production,THF_drain,CH2_THF_drain
35400.0,0.00023994967758530342,0.00048655908262232274,2.6597611641518103e-05,9.049776230094166e-06,1.3792193490128812e-05,2.645106751487325e-05,1.9526969720222994e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.154570724860819e-06,2.154557957257616e-06,2.154479823995881e-06,2.0588305004791104e-06,2.154401223440638e-06,1.9195974206824275e-06,2.35e-07,2.35e-07,9.396168810911027e-08,1.384388253307101e-07
35500.0,0.00024002886366595845,0.00048671950125968007,2.660544801104663e-05,9.052437768647617e-06,1.3793469213854606e-05,2.645885426179353e-05,1.953090698250224e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1552043839596244e-06,2.155191713454421e-06,2.155114066418228e-06,2.0594679585446375e-06,2.1550359678051745e-06,1.9202309093276675e-06,2.35e-07,2.35e-07,9.396924741827025e-08,1.3844786523114111e-07
35600.0,0.00024010754569946455,0.000486878898768425,2.6613234491080498e-05,9.055082365212055e-06,1.3794736517906444e-05,2.6466591438264747e-05,1.9534818883118517e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1558340095096858e-06,2.1558214353411473e-06,2.155744271251835e-06,2.060101356808462e-06,2.155666671130622e-06,1.9208603655957164e-06,2.35e-07,2.35e-07,9.397675487916553e-08,1.384568428519014e-07
35700.0,0.00024018572708061007,0.00048703728202601333,2.662097141774527e-05,9.05771013389694e-06,1.3795995462355329e-05,2.647427937822802e-05,1.9538705596252286e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.156459628678183e-06,2.1564471499695457e-06,2.156370465696715e-06,2.060730722639153e-06,2.1562933606430836e-06,1.9214858166448804e-06,2.35e-07,2.35e-07,9.398421088967276e-08,1.384657586744769e-07
35800.0,0.00024026341116287103,0.000487194657826205,2.6628659123074842e-05,9.060321187423014e-06,1.379724610648448e-05,2.6481918411560272e-05,1.954256729390751e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.157081268301671e-06,2.157068884052611e-06,2.156992676621847e-06,2.0613560830717804e-06,2.156916063237238e-06,1.9221072893029683e-06,2.35e-07,2.35e-07,9.399161584253359e-08,1.3847461317411593e-07
35900.0,0.0002403406012584113,0.0004873510328790646,2.663629793501145e-05,9.062915637122301e-06,1.3798488508789341e-05,2.648950886407421e-05,1.9546404145911658e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1576989548860773e-06,2.1576866639641146e-06,2.157610930565174e-06,2.061977464807831e-06,2.1575348054763404e-06,1.9227248100672902e-06,2.35e-07,2.35e-07,9.39989701253773e-08,1.384834068198585e-07
36000.0,0.00024041730063808242,0.000487506413810961,2.664388817740565e-05,9.065493592938117e-06,1.3799722726977565e-05,2.6497051057518362e-05,1.95502163199157e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1583127146067067e-06,2.158300515738147e-06,2.1582252537336046e-06,2.0625948942153724e-06,2.1581496135922226e-06,1.9233384051046596e-06,2.35e-07,2.35e-07,9.400627412074323e-08,1.384921400745647e-07
36100.0,0.00024049351253142376,0.0004876608071645675,2.665143017001634e-05,9.068055163425054e-06,1.3800948817969031e-05,2.650454530957704e-05,1.9554003981394102e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.158922573308237e-06,2.1589104650686613e-06,2.15883567200301e-06,2.0632083973288367e-06,2.15876051348529e-06,1.92394810025139e-06,2.35e-07,2.35e-07,9.401352820610291e-08,1.3850081339494318e-07
36200.0,0.00024056924012666236,0.00048781421939886164,2.6658924228510745e-05,9.070600455748994e-06,1.3802166837895834e-05,2.6511991933870374e-05,1.9557767293644843e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1595285565047203e-06,2.1595165373090285e-06,2.1594422109182295e-06,2.063817999849209e-06,2.1593675307245246e-06,1.924553921013299e-06,2.35e-07,2.35e-07,9.402073275388154e-08,1.3850942723157876e-07
36300.0,0.0002406444865707131,0.0004879666568891256,2.6666370664464425e-05,9.073129575687099e-06,1.3803376842102287e-05,2.6519391239954284e-05,1.95615064177894e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1601306893795844e-06,2.160118757471596e-06,2.1600448956930648e-06,2.0644237271439476e-06,2.1599706905474855e-06,1.925155892565705e-06,2.35e-07,2.35e-07,9.402788813147971e-08,1.3851798202896007e-07
36400.0,0.00024071925496917853,0.00048811812592694574,2.667376978536127e-05,9.075642627627815e-06,1.3804578885144922e-05,2.6526743533320488e-05,1.9565221512772755e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1607289967856303e-06,2.1607171502272476e-06,2.160643751210283e-06,2.0650256042469006e-06,2.1605700178603056e-06,1.9257540397534283e-06,2.35e-07,2.35e-07,9.403499470129426e-08,1.3852647822550624e-07
36500.0,0.00024079354838634897,0.00048826863272021285,2.66811218945935e-05,9.07813971457088e-06,1.3805773020792489e-05,2.6534049115396517e-05,1.9568912735363387e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.161323503245035e-06,2.1613117399049796e-06,2.161238802021616e-06,2.0656236558585248e-06,2.1611655372376948e-06,1.9263483870907917e-06,2.35e-07,2.35e-07,9.404205282073914e-08,1.3853491625359378e-07
36600.0,0.00024086736984520253,0.0004884181833931222,2.668842729146167e-05,9.080620938127306e-06,1.380695930202596e-05,2.6541308283545697e-05,1.9572580240153283e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.161914232949349e-06,2.1619025504914707e-06,2.161830072347761e-06,2.0662179063456133e-06,2.1617572729229366e-06,1.9269389587616205e-06,2.35e-07,2.35e-07,9.404906284226592e-08,1.385432965395828e-07
36700.0,0.00024094072232740506,0.0004885667839861732,2.669568627117467e-05,9.083086398519396e-06,1.380813778103852e-05,2.6548521331067153e-05,1.9576224179557933e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1625012097594977e-06,2.1624896056306697e-06,2.1624175860783792e-06,2.066808379741486e-06,2.162345248827894e-06,1.9275257786192407e-06,2.35e-07,2.35e-07,9.40560251133839e-08,1.3855161950384254e-07
36800.0,0.00024101360877331013,0.0004887144404561701,2.6702899124849718e-05,9.085536194580734e-06,1.3809308509235576e-05,2.6555688547195814e-05,1.9579844703816327e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.163084457205781e-06,2.1630729286233753e-06,2.163001366772097e-06,2.0673950997460167e-06,2.162929488533002e-06,1.928108870186481e-06,2.35e-07,2.35e-07,9.406293997668007e-08,1.3855988556077694e-07
36900.0,0.00024108603208195908,0.0004888611586762211,2.671006613951236e-05,9.087970423756189e-06,1.3810471537234755e-05,2.6562810217102408e-05,1.9583441960990963e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1636639984878734e-06,2.1636525424268357e-06,2.1635814376565063e-06,2.067978089725442e-06,2.1635100152872735e-06,1.9286882566556726e-06,2.35e-07,2.35e-07,9.406980776983852e-08,1.3856809511885e-07
37000.0,0.00024115799511108103,0.000489006944435739,2.6717187598096486e-05,9.090389182101916e-06,1.3811626914865898e-05,2.6569886621893466e-05,1.958701609696783e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.164239856474824e-06,2.16422846965434e-06,2.1641578216281623e-06,2.0685573727125266e-06,2.1640868520082957e-06,1.929263960888648e-06,2.35e-07,2.35e-07,9.407662882566002e-08,1.3857624858060989e-07
37100.0,0.0002412295006770928,0.0004891518034404408,2.6724263779444305e-05,9.092792564285352e-06,1.3812774691171068e-05,2.6576918038611325e-05,1.9590567255456438e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1648120537050567e-06,2.1648007325748268e-06,2.1647305412525864e-06,2.069132971406452e-06,2.164660021282233e-06,1.9298360054167425e-06,2.35e-07,2.35e-07,9.408340347208071e-08,1.3858434634271377e-07
37200.0,0.000241300551555099,0.000489295741312348,2.6731294958306364e-05,9.095180663585219e-06,1.3813914914404545e-05,2.6583904740234113e-05,1.9594095577989783e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1653806123863686e-06,2.1653693531124895e-06,2.1652996187642638e-06,2.0697049081729805e-06,2.165229545363824e-06,1.930404412440792e-06,2.35e-07,2.35e-07,9.409013203219108e-08,1.3859238879595144e-07
37300.0,0.00024137115047889195,0.0004894387635897867,2.6738281405341548e-05,9.097553571891524e-06,1.381504763203283e-05,2.6590846995675763e-05,1.959760120392437e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.165945554395934e-06,2.165934352846393e-06,2.165865076066645e-06,2.0702732050442664e-06,2.1657954461763843e-06,1.930969203831136e-06,2.35e-07,2.35e-07,9.409681482425431e-08,1.3860037632526907e-07
37400.0,0.0002414413001409518,0.0004895808757273871,2.674522338711706e-05,9.099911379705554e-06,1.3816172890734638e-05,2.6597745069786012e-05,1.960108427044021e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.166506901280298e-06,2.166495753010089e-06,2.166426934732145e-06,2.0708378837189895e-06,2.1663577453118047e-06,1.9315304011276145e-06,2.35e-07,2.35e-07,9.410345216172442e-08,1.386083093097924e-07
37500.0,0.00024151100319244633,0.0004897220830960839,2.6752121166108448e-05,9.102254176139888e-06,1.3817290736400907e-05,2.6604599223350398e-05,1.9604544912540814e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1670646742553846e-06,2.167053574491246e-06,2.166985216002144e-06,2.0713989655622483e-06,2.166916464030551e-06,1.9320880255395708e-06,2.35e-07,2.35e-07,9.411004435326425e-08,1.3861618812284974e-07
37600.0,0.0002415802622432312,0.000489862390983116,2.6758975000699586e-05,9.104582048918384e-06,1.3818401214134792e-05,2.6611409713090254e-05,1.9607983263053193e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1676188942064888e-06,2.1676078378312715e-06,2.167539940786987e-06,2.0719564716056133e-06,2.1674716232616663e-06,1.9326420979458496e-06,2.35e-07,2.35e-07,9.411659170276311e-08,1.3862401313199434e-07
37700.0,0.00024164908943587234,0.0004900018239887111,2.676578609222307e-05,9.106895406240995e-06,1.381950457277228e-05,2.6618177731966834e-05,1.961139997901329e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.168169658317856e-06,2.168158653507523e-06,2.1680912062551883e-06,2.0725104999547172e-06,2.1680233203128505e-06,1.9331927154869786e-06,2.35e-07,2.35e-07,9.412309541389786e-08,1.386317857799729e-07
37800.0,0.0002417174895157583,0.0004901403917266381,2.677255491029449e-05,9.109194407625401e-06,1.3820600903225322e-05,2.662490374642744e-05,1.961479531085074e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1687170045674553e-06,2.168706062317789e-06,2.168639050399593e-06,2.0730610889083784e-06,2.168571593222872e-06,1.933739916126066e-06,2.35e-07,2.35e-07,9.412955598938046e-08,1.3863950667170656e-07
37900.0,0.0002417854573703464,0.0004902780838387927,2.677928094940031e-05,9.111478881180009e-06,1.382169008591512e-05,2.6631587254724666e-05,1.9618168967095148e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1692608920313366e-06,2.1692500121304537e-06,2.1691834323521094e-06,2.073608197062759e-06,2.169116401045235e-06,1.934283658962771e-06,2.35e-07,2.35e-07,9.413597300018785e-08,1.3864717529864347e-07
38000.0,0.00024185299584455328,0.0004904149060886475,2.678596449115548e-05,9.11374892253166e-06,1.3822772171345142e-05,2.6638228536639155e-05,1.9621521093876823e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1698013434763377e-06,2.1697905258872177e-06,2.169724374901297e-06,2.074151847351825e-06,2.1696577665906954e-06,1.9348239667564263e-06,2.35e-07,2.35e-07,9.414234676857524e-08,1.3865479204997791e-07
38100.0,0.00024192010775825175,0.0004905508641889391,2.679260581469252e-05,9.116004626465403e-06,1.3823847209578599e-05,2.6644827869485128e-05,1.962485183604402e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.170338381468883e-06,2.1703276263367247e-06,2.1702619006348233e-06,2.0746920625077997e-06,2.170195712468931e-06,1.935360862066014e-06,2.35e-07,2.35e-07,9.414867761358652e-08,1.386623573109987e-07
38200.0,0.00024198679590627074,0.0004906859638016676,2.6799205196661517e-05,9.118246086924482e-06,1.3824915250238445e-05,2.6651385528110395e-05,1.9628161337162945e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1708720283749806e-06,2.170861336034277e-06,2.1707960319394613e-06,2.075228865060702e-06,2.1707302610885435e-06,1.935894367250166e-06,2.35e-07,2.35e-07,9.415496585106815e-08,1.3866987146310732e-07
38300.0,0.0002420530630583953,0.0004908202105380968,2.6805762911230116e-05,9.120473397010354e-06,1.382597634250738e-05,2.6657901784896352e-05,1.9631449739517755e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.171402306360225e-06,2.1713916773415612e-06,2.171326791001092e-06,2.075762277338591e-06,2.1712614346570574e-06,1.9364245044671626e-06,2.35e-07,2.35e-07,9.416121179368303e-08,1.3867733488383514e-07
38400.0,0.00024211891195936665,0.0004909536099587541,2.681227923008353e-05,9.122686648982675e-06,1.3827030535127849e-05,2.666437690975798e-05,1.9634717184110543e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1719292373897952e-06,2.171918672426368e-06,2.171854199804702e-06,2.0762923214675676e-06,2.17178925518092e-06,1.936951295674933e-06,2.35e-07,2.35e-07,9.416741575092399e-08,1.3868474794686116e-07
38500.0,0.00024218434532888216,0.0004910861675734307,2.681875442242453e-05,9.124885934259306e-06,1.382807787640204e-05,2.667081117014385e-05,1.9637963810661366e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1724528432284555e-06,2.172442343262323e-06,2.172378280134386e-06,2.0768190193718795e-06,2.172313744465502e-06,1.937474762631057e-06,2.35e-07,2.35e-07,9.417357802912726e-08,1.3869211102202896e-07
38600.0,0.0002422493658615953,0.0004912178888411812,2.6825188754973455e-05,9.127071343416313e-06,1.3829118414191888e-05,2.6677204831036114e-05,1.964118975760822e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.172973145440556e-06,2.1729627116286155e-06,2.1728990535733454e-06,2.0773423927735173e-06,2.172834924115099e-06,1.9379949268927625e-06,2.35e-07,2.35e-07,9.417969893148564e-08,1.3869942447536362e-07
38700.0,0.00024231397622711566,0.0004913487791703239,2.6831582491968208e-05,9.129242966187963e-06,1.3830152195919069e-05,2.6683558154950517e-05,1.964439516210705e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.17349016539003e-06,2.1734797991097337e-06,2.173416541503887e-06,2.077862463192593e-06,2.1733528155329263e-06,1.9385118098169253e-06,2.35e-07,2.35e-07,9.418577875806158e-08,1.3870668866908846e-07
38800.0,0.00024237817907000905,0.0004914788439184409,2.683793589516425e-05,9.131400891466729e-06,1.3831179268565004e-05,2.6689871401936382e-05,1.964758016003175e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1740039242403986e-06,2.173993627095202e-06,2.173930765107426e-06,2.0783792519472053e-06,2.1738674399211252e-06,1.9390254325600725e-06,2.35e-07,2.35e-07,9.419181780580003e-08,1.3871390396164148e-07
38900.0,0.00024244197700979734,0.0004916080883923781,2.6844249223834613e-05,9.133545207303289e-06,1.3832199678670861e-05,2.6696144829576625e-05,1.9650744885974167e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.174514442954767e-06,2.1745042167793196e-06,2.174441745364484e-06,2.0788927801536545e-06,2.1743788182807587e-06,1.9395358160783786e-06,2.35e-07,2.35e-07,9.419781636854115e-08,1.3872107070769148e-07
39000.0,0.00024250537264095857,0.0004917365178482445,2.6850522734769887e-05,9.13567600090652e-06,1.383321347233755e-05,2.6702378692987744e-05,1.9653889473244092e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1750217422958244e-06,2.1750115891609065e-06,2.1749495030546885e-06,2.0794030687259026e-06,2.174886971411814e-06,1.9400429811276686e-06,2.35e-07,2.35e-07,9.420377473703282e-08,1.387281892581543e-07
39100.0,0.0002425683685329269,0.0004918641374914134,2.685675668227823e-05,9.137793358643511e-06,1.3834220695225727e-05,2.6708573244819827e-05,1.965701405386926e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.175525842825847e-06,2.175515765043049e-06,2.1754540587567754e-06,2.0799101383762227e-06,2.1753919199132e-06,1.9405469482634153e-06,2.35e-07,2.35e-07,9.420969319894294e-08,1.387352599602084e-07
39200.0,0.00024263096723009268,0.0004919909524765211,2.6862951318185354e-05,9.139897366039547e-06,1.3835221392555791e-05,2.6714728735256545e-05,1.966011875859536e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1760267649066955e-06,2.1760167650328477e-06,2.175955432848587e-06,2.080414009614711e-06,2.17589368418275e-06,1.9410477378407416e-06,2.35e-07,2.35e-07,9.421557203887178e-08,1.387422831573105e-07
39300.0,0.0002426931712518023,0.0004921169679074682,2.686910689183455e-05,9.141988107778121e-06,1.3836215609107887e-05,2.6720845412015155e-05,1.9663203716886027e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.176524528699815e-06,2.1765146095411734e-06,2.176453645507071e-06,2.0809147027494776e-06,2.17639228441722e-06,1.9415453700144186e-06,2.35e-07,2.35e-07,9.422141153836381e-08,1.3874925918921102e-07
39400.0,0.0002427549897700982,0.0004922422023649039,2.6875224315701562e-05,9.144065892073569e-06,1.3837203443251477e-05,2.6726924182547867e-05,1.9666269335325064e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.177019207584875e-06,2.1770093581013673e-06,2.1769487706455958e-06,2.0814122914845044e-06,2.1768877945269636e-06,1.942039918160786e-06,2.35e-07,2.35e-07,9.422721260241403e-08,1.3875618914040085e-07
39500.0,0.00024281642072376505,0.0004923666516736112,2.6881303382582205e-05,9.146130649701466e-06,1.3838184902230141e-05,2.6732964840372413e-05,1.9669315551931624e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.177510785080925e-06,2.177501004063526e-06,2.177440791445865e-06,2.0819067593608436e-06,2.177380197728482e-06,1.9425313657901206e-06,2.35e-07,2.35e-07,9.423297508089217e-08,1.3876307283478708e-07
39600.0,0.00024287746614813155,0.000492490319956977,2.6887344293616046e-05,9.148182449081308e-06,1.3839160026194958e-05,2.6738967585259413e-05,1.9672342475276285e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1779992774772776e-06,2.177989564843686e-06,2.177929724179501e-06,2.0823981227987914e-06,2.177869510314041e-06,1.9430197291850523e-06,2.35e-07,2.35e-07,9.423869920768935e-08,1.3876991055501557e-07
39700.0,0.00024293812861956346,0.0004926132124343949,2.689334730388527e-05,9.150221376811158e-06,1.3840128859436914e-05,2.6744932670648774e-05,1.9675350236248092e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1784847053912003e-06,2.178475060993809e-06,2.178415589489571e-06,2.0828864025603314e-06,2.178355752945246e-06,1.943505028956508e-06,2.35e-07,2.35e-07,9.424438526679677e-08,1.3877670264353143e-07
39800.0,0.0002429984106952637,0.0004927353342864355,2.6899312666575835e-05,9.15224751884489e-06,1.384109144585432e-05,2.675086034809717e-05,1.967833896469923e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1789670892865917e-06,2.178957512903362e-06,2.1788984078657497e-06,2.083371619252569e-06,2.1788389461301096e-06,1.9439872855621096e-06,2.35e-07,2.35e-07,9.425003353973882e-08,1.3878344943978037e-07
39900.0,0.0002430583149132724,0.0004928566906548465,2.6905240632977453e-05,9.154260960492182e-06,1.3842047828952816e-05,2.6756750867278066e-05,1.9681308789445016e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.1794464494739785e-06,2.179436940799099e-06,2.179378199644322e-06,2.0838537933277044e-06,2.179319110223047e-06,1.944466519306179e-06,2.35e-07,2.35e-07,9.425564430558356e-08,1.3879015128022185e-07
40000.0,0.00024311784379246672,0.000492977286642553,2.6911131452483603e-05,9.15626178641852e-06,1.3842998051845368e-05,2.6762604475981696e-05,1.9684259838263905e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.179922806110521e-06,2.179913364744842e-06,2.179854985008181e-06,2.0843329450833574e-06,2.1797962654248812e-06,1.944942750339734e-06,2.35e-07,2.35e-07,9.426121784095302e-08,1.3879680849834232e-07
