Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
6.19,2.0,0.08273338940163016,1.092078841913722,0.24058533480260166,1.7483588297295638,0.04727040976336563,0.509279521140173,1.259562328356711,0.02,0.39858212464748144,0.01793307875342391,1.5039100397914098,7.20573181241645e-05,0.08608996020859505,0.20803855360773846,0.029315762898174273,0.01934173881134925,1.2618744773501611,0.12010419249590282,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724428836,54.819705724416465,44.019705724438396,44.01970572444369,44.01970572449135,31.16855712753022,75.18826285201806,75.18826285201814,75.18826285203514,75.18826285203761,75.18826285203922,75.18826285207805,-70.04780341326472,43.13711425559202,2.050342118309345e-10,12.851148596984379,6.0,2.4,2.5702297194123203
6.2,2.0,0.08273338940168695,1.0920788419128602,0.24058533480250233,1.7483588297294814,0.04727040976334158,0.509279521139974,1.2595623283576554,0.02,0.39858212464740167,0.01793307875342032,1.5039100397913938,7.205731812410625e-05,0.086089960208611,0.20803855360767123,0.029315762898164562,0.019341738811342806,1.261874477350009,0.12010419249586825,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057244249,54.81970572441296,44.019705724434075,44.0197057244392,44.019705724484965,31.168557127559325,75.18826285200483,75.18826285200494,75.18826285202125,75.18826285202358,75.1882628520251,75.18826285206232,-70.04780341324997,43.137114255557975,1.9750245883187745e-10,12.851148596984016,6.0,2.4,2.5702297194115804
6.21,2.0,0.08273338940174373,1.0920788419119989,0.240585334802403,1.7483588297293986,0.047270409763317534,0.5092795211397747,1.2595623283585995,0.02,0.3985821246473219,0.01793307875341673,1.503910039791378,7.205731812404798e-05,0.08608996020862694,0.20803855360760398,0.029315762898154858,0.019341738811336356,1.261874477349857,0.12010419249583368,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572442096,54.81970572440951,44.01970572442977,44.0197057244347,44.019705724478555,31.168557127559325,75.18826285199162,75.18826285199167,75.18826285200727,75.18826285200956,75.18826285201104,75.18826285204662,-70.04780341323519,43.137114255523954,1.8982859728566837e-10,12.85114859698365,6.0,2.4,2.5702297194108406
6.22,2.0,0.08273338940180053,1.0920788419111371,0.24058533480230368,1.7483588297293162,0.04727040976329348,0.5092795211395754,1.2595623283595438,0.02,0.3985821246472421,0.01793307875341314,1.5039100397913618,7.205731812398972e-05,0.08608996020864289,0.20803855360753673,0.029315762898145147,0.01934173881132991,1.2618744773497048,0.12010419249579911,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724417034,54.81970572440602,44.01970572442548,44.01970572443021,44.019705724472146,31.168557127559325,75.1882628519784,75.18826285197845,75.18826285199337,75.18826285199552,75.18826285199691,75.18826285203089,-70.04780341322042,43.13711425548992,1.822684225771809e-10,12.851148596983286,6.0,2.4,2.5702297194101007
6.23,2.0,0.0827333894018573,1.0920788419102754,0.24058533480220437,1.7483588297292334,0.04727040976326943,0.5092795211393762,1.259562328360488,0.02,0.39858212464716225,0.017933078753409548,1.503910039791346,7.205731812393146e-05,0.0860899602086588,0.20803855360746948,0.029315762898135443,0.01934173881132346,1.2618744773495525,0.12010419249576455,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572441308,54.81970572440255,44.01970572442118,44.019705724425705,44.01970572446576,31.16855712753022,75.18826285196516,75.18826285196525,75.18826285197939,75.18826285198149,75.18826285198283,75.18826285201516,-70.04780341320561,43.13711425545588,1.7467982615926303e-10,12.851148596982918,6.0,2.4,2.5702297194093613
6.24,2.0,0.0827333894019141,1.0920788419094138,0.24058533480210503,1.748358829729151,0.04727040976324539,0.5092795211391771,1.2595623283614321,0.02,0.3985821246470824,0.017933078753405957,1.50391003979133,7.205731812387321e-05,0.08608996020867475,0.20803855360740225,0.029315762898125732,0.019341738811317014,1.2618744773494004,0.12010419249573,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572440917,54.819705724399064,44.01970572441687,44.0197057244212,44.01970572445935,31.168557127501117,75.18826285195198,75.18826285195203,75.18826285196555,75.18826285196744,75.18826285196876,75.18826285199945,-70.04780341319085,43.13711425542185,1.6711965145077556e-10,12.851148596982556,6.0,2.4,2.570229719408622
6.25,2.0,0.08273338940197088,1.0920788419085523,0.24058533480200572,1.7483588297290684,0.04727040976322134,0.5092795211389778,1.2595623283623762,0.02,0.3985821246470026,0.017933078753402366,1.503910039791314,7.205731812381495e-05,0.0860899602086907,0.208038553607335,0.029315762898116028,0.019341738811310565,1.2618744773492483,0.12010419249569543,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724405225,54.819705724395625,44.019705724412574,44.01970572441671,44.01970572445295,31.168557127501117,75.18826285193875,75.1882628519388,75.18826285195152,75.18826285195344,75.1882628519546,75.18826285198375,-70.0478034131761,43.137114255387814,1.595310550328577e-10,12.85114859698219,6.0,2.4,2.570229719407882
6.26,2.0,0.08273338940202767,1.0920788419076906,0.2405853348019064,1.7483588297289858,0.04727040976319729,0.5092795211387786,1.2595623283633206,0.02,0.3985821246469228,0.017933078753398776,1.5039100397912981,7.20573181237567e-05,0.08608996020870664,0.20803855360726778,0.029315762898106317,0.01934173881130412,1.2618744773490962,0.12010419249566087,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572440127,54.81970572439213,44.01970572440828,44.01970572441219,44.019705724446546,31.168557127501117,75.18826285192554,75.18826285192563,75.18826285193767,75.1882628519394,75.18826285194054,75.18826285196805,-70.0478034131613,43.13711425535378,1.5194245861493982e-10,12.851148596981824,6.0,2.4,2.5702297194071426
6.27,2.0,0.08273338940208445,1.092078841906829,0.24058533480180708,1.7483588297289032,0.04727040976317324,0.5092795211385793,1.259562328364265,0.02,0.39858212464684295,0.01793307875339518,1.5039100397912821,7.205731812369842e-05,0.08608996020872257,0.20803855360720053,0.029315762898096613,0.01934173881129767,1.261874477348944,0.1201041924956263,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572439734,54.81970572438865,44.01970572440398,44.01970572440771,44.01970572444014,31.16855712753022,75.1882628519123,75.18826285191237,75.18826285192368,75.18826285192537,75.1882628519264,75.18826285195232,-70.04780341314653,43.137114255319744,1.4435386219702195e-10,12.85114859698146,6.0,2.4,2.5702297194064028
6.28,2.0,0.08273338940214124,1.0920788419059673,0.24058533480170774,1.7483588297288206,0.047270409763149196,0.50927952113838,1.259562328365209,0.02,0.3985821246467631,0.01793307875339159,1.5039100397912664,7.205731812364017e-05,0.0860899602087385,0.2080385536071333,0.029315762898086902,0.019341738811291222,1.261874477348792,0.12010419249559173,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724393415,54.81970572438516,44.01970572439967,44.0197057244032,44.01970572443373,31.168557127501117,75.18826285189911,75.18826285189914,75.18826285190984,75.18826285191132,75.18826285191234,75.18826285193661,-70.04780341313176,43.13711425528571,1.3676526577910408e-10,12.851148596981092,6.0,2.4,2.570229719405663
6.29,2.0,0.08273338940219804,1.0920788419051057,0.24058533480160843,1.748358829728738,0.047270409763125146,0.509279521138181,1.2595623283661532,0.02,0.39858212464668336,0.017933078753388,1.5039100397912504,7.205731812358191e-05,0.08608996020875445,0.20803855360706605,0.029315762898077198,0.019341738811284776,1.2618744773486397,0.12010419249555716,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572438947,54.81970572438169,44.01970572439538,44.0197057243987,44.01970572442734,31.168557127501117,75.1882628518859,75.18826285188591,75.1882628518958,75.1882628518973,75.18826285189824,75.18826285192088,-70.04780341311697,43.137114255251674,1.2920509107061662e-10,12.851148596980728,6.0,2.4,2.570229719404923
6.3,2.0,0.08273338940225482,1.0920788419042442,0.2405853348015091,1.7483588297286554,0.047270409763101096,0.5092795211379817,1.2595623283670976,0.02,0.39858212464660353,0.01793307875338441,1.5039100397912344,7.205731812352366e-05,0.0860899602087704,0.20803855360699883,0.029315762898067487,0.01934173881127833,1.2618744773484876,0.12010419249552261,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724385535,54.81970572437822,44.01970572439106,44.019705724394214,44.01970572442093,31.168557127501117,75.18826285187266,75.18826285187268,75.18826285188196,75.18826285188325,75.18826285188413,75.18826285190518,-70.04780341310222,43.13711425521765,1.2161649465269875e-10,12.851148596980366,6.0,2.4,2.5702297194041837
6.31,2.0,0.0827333894023116,1.0920788419033824,0.24058533480140978,1.7483588297285728,0.047270409763077045,0.5092795211377824,1.2595623283680417,0.02,0.3985821246465237,0.017933078753380818,1.5039100397912184,7.20573181234654e-05,0.08608996020878633,0.20803855360693158,0.029315762898057783,0.01934173881127188,1.2618744773483355,0.12010419249548804,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572438159,54.81970572437473,44.01970572438679,44.019705724389695,44.019705724414536,31.168557127501117,75.18826285185945,75.18826285185948,75.18826285186798,75.18826285186924,75.18826285187005,75.18826285188946,-70.04780341308742,43.137114255183604,1.1399947652535047e-10,12.851148596979996,6.0,2.4,2.570229719403444
6.32,2.0,0.08273338940236839,1.092078841902521,0.24058533480131047,1.7483588297284904,0.047270409763052995,0.5092795211375832,1.2595623283689859,0.02,0.3985821246464439,0.017933078753377227,1.5039100397912026,7.205731812340714e-05,0.08608996020880227,0.20803855360686435,0.029315762898048072,0.019341738811265434,1.2618744773481831,0.12010419249545347,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437766,54.81970572437125,44.01970572438249,44.01970572438519,44.01970572440813,31.168557127472013,75.18826285184623,75.18826285184623,75.18826285185413,75.18826285185517,75.18826285185595,75.18826285187373,-70.04780341307263,43.13711425514958,1.0646772352629341e-10,12.851148596979634,6.0,2.4,2.570229719402704
6.33,2.0,0.08273338940242518,1.0920788419016592,0.24058533480121114,1.7483588297284076,0.047270409763028945,0.5092795211373841,1.25956232836993,0.02,0.39858212464636406,0.017933078753373636,1.5039100397911866,7.205731812334888e-05,0.0860899602088182,0.20803855360679713,0.029315762898038368,0.019341738811258984,1.261874477348031,0.12010419249541891,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724373726,54.81970572436777,44.0197057243782,44.0197057243807,44.01970572440173,31.168557127472013,75.188262851833,75.18826285183299,75.18826285184016,75.18826285184117,75.18826285184184,75.18826285185803,-70.04780341305785,43.137114255115534,9.885070539894514e-11,12.851148596979268,6.0,2.4,2.5702297194019645
6.34,2.0,0.08273338940245852,1.0920788419011533,0.24058533480115285,1.7483588297283592,0.04727040976301483,0.509279521137267,1.2595623283704844,0.02,0.3985821246463172,0.01793307875337153,1.5039100397911773,7.205731812331467e-05,0.08608996020882756,0.20803855360675763,0.02931576289803267,0.019341738811255203,1.261874477347942,0.12010419249539865,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437141,54.819705724365754,44.01970572437568,44.01970572437806,44.019705724397966,31.16855712744291,75.18826285182527,75.18826285182526,75.18826285183195,75.18826285183292,75.18826285183357,75.18826285184882,-70.04780341304921,43.137114255095554,9.438849701837171e-11,12.851148596979053,6.0,2.4,2.570229719401531
6.35,2.0,0.08273338940245908,1.092078841901145,0.24058533480115182,1.7483588297283585,0.04727040976301459,0.509279521137265,1.259562328370494,0.02,0.39858212464631637,0.017933078753371495,1.503910039791177,7.20573181233141e-05,0.08608996020882768,0.208038553606757,0.029315762898032578,0.01934173881125514,1.2618744773479404,0.12010419249539835,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437138,54.81970572436571,44.01970572437561,44.01970572437801,44.0197057243979,31.168557127413806,75.18826285182516,75.18826285182513,75.18826285183181,75.18826285183279,75.18826285183343,75.18826285184868,-70.04780341304907,43.13711425509523,9.43316535995109e-11,12.851148596979048,6.0,2.4,2.5702297194015244
6.36,2.0,0.08273338940245965,1.092078841901136,0.24058533480115085,1.7483588297283577,0.04727040976301435,0.5092795211372632,1.2595623283705033,0.02,0.39858212464631565,0.01793307875337146,1.503910039791177,7.205731812331353e-05,0.08608996020882781,0.20803855360675635,0.029315762898032484,0.019341738811255078,1.2618744773479391,0.12010419249539807,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437134,54.81970572436567,44.01970572437557,44.019705724377964,44.019705724397845,31.16855712744291,75.18826285182502,75.18826285182506,75.1882628518317,75.18826285183268,75.18826285183329,75.1882628518485,-70.04780341304895,43.13711425509487,9.43032318900805e-11,12.85114859697904,6.0,2.4,2.5702297194015187
6.37,2.0,0.08273338940246021,1.0920788419011276,0.24058533480114988,1.7483588297283568,0.047270409763014117,0.5092795211372612,1.2595623283705129,0.02,0.3985821246463148,0.017933078753371426,1.5039100397911769,7.205731812331296e-05,0.08608996020882792,0.20803855360675572,0.029315762898032394,0.019341738811255015,1.2618744773479376,0.12010419249539778,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724371296,54.819705724365626,44.019705724375534,44.01970572437791,44.019705724397774,31.168557127413806,75.18826285182487,75.18826285182487,75.18826285183155,75.18826285183255,75.18826285183317,75.18826285184838,-70.04780341304875,43.13711425509454,9.418954505235888e-11,12.851148596979032,6.0,2.4,2.5702297194015125
6.38,2.0,0.08273338940246078,1.092078841901119,0.24058533480114888,1.7483588297283559,0.04727040976301387,0.5092795211372592,1.2595623283705224,0.02,0.39858212464631404,0.017933078753371388,1.5039100397911769,7.205731812331239e-05,0.08608996020882805,0.20803855360675505,0.0293157628980323,0.019341738811254953,1.261874477347936,0.12010419249539749,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437126,54.8197057243656,44.019705724375505,44.019705724377886,44.01970572439771,31.16855712744291,75.18826285182475,75.18826285182479,75.1882628518314,75.1882628518324,75.18826285183304,75.18826285184821,-70.04780341304861,43.1371142550942,9.407585821463726e-11,12.851148596979026,6.0,2.4,2.570229719401506
6.39,2.0,0.08273338940246135,1.0920788419011105,0.24058533480114788,1.748358829728355,0.04727040976301363,0.5092795211372573,1.259562328370532,0.02,0.3985821246463132,0.017933078753371353,1.5039100397911767,7.205731812331181e-05,0.08608996020882817,0.20803855360675444,0.029315762898032206,0.01934173881125489,1.261874477347935,0.1201041924953972,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437122,54.819705724365555,44.019705724375456,44.01970572437783,44.01970572439765,31.168557127413806,75.18826285182465,75.18826285182456,75.18826285183134,75.18826285183226,75.1882628518329,75.1882628518481,-70.04780341304851,43.13711425509386,9.396217137691565e-11,12.851148596979025,6.0,2.4,2.5702297194014996
6.4,2.0,0.08273338940246193,1.0920788419011018,0.24058533480114688,1.748358829728354,0.047270409763013395,0.5092795211372553,1.2595623283705413,0.02,0.3985821246463125,0.017933078753371315,1.5039100397911764,7.205731812331124e-05,0.0860899602088283,0.20803855360675377,0.029315762898032113,0.01934173881125483,1.2618744773479333,0.12010419249539692,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724371175,54.81970572436554,44.0197057243754,44.0197057243778,44.01970572439759,31.168557127472013,75.18826285182448,75.1882628518245,75.1882628518312,75.18826285183214,75.18826285183276,75.18826285184792,-70.04780341304838,43.13711425509352,9.387690624862444e-11,12.851148596979018,6.0,2.4,2.570229719401494
6.41,2.0,0.08273338940246248,1.092078841901093,0.2405853348011459,1.7483588297283532,0.047270409763013145,0.5092795211372533,1.2595623283705508,0.02,0.3985821246463117,0.017933078753371284,1.5039100397911764,7.205731812331067e-05,0.08608996020882842,0.20803855360675316,0.029315762898032022,0.019341738811254765,1.261874477347932,0.12010419249539663,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437115,54.81970572436549,44.019705724375385,44.019705724377744,44.01970572439751,31.16855712744291,75.18826285182438,75.18826285182438,75.18826285183104,75.18826285183201,75.18826285183262,75.1882628518478,-70.04780341304823,43.137114255093174,9.382006282976363e-11,12.85114859697901,6.0,2.4,2.5702297194014876
6.42,2.0,0.08273338940246305,1.0920788419010845,0.24058533480114488,1.7483588297283523,0.04727040976301291,0.5092795211372514,1.2595623283705601,0.02,0.3985821246463109,0.01793307875337125,1.5039100397911762,7.20573181233101e-05,0.08608996020882854,0.2080385536067525,0.02931576289803193,0.019341738811254703,1.2618744773479305,0.12010419249539632,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243711,54.819705724365456,44.019705724375314,44.01970572437769,44.019705724397454,31.168557127413806,75.18826285182426,75.18826285182426,75.1882628518309,75.18826285183187,75.18826285183249,75.18826285184763,-70.04780341304809,43.13711425509284,9.370637599204201e-11,12.851148596979007,6.0,2.4,2.570229719401481
6.43,2.0,0.08273338940246362,1.0920788419010758,0.2405853348011439,1.7483588297283514,0.04727040976301267,0.5092795211372494,1.2595623283705695,0.02,0.39858212464631015,0.01793307875337121,1.5039100397911762,7.205731812330953e-05,0.08608996020882867,0.20803855360675183,0.029315762898031835,0.019341738811254644,1.2618744773479291,0.12010419249539604,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724371055,54.81970572436543,44.01970572437529,44.019705724377644,44.01970572439739,31.168557127472013,75.1882628518241,75.18826285182415,75.18826285183074,75.18826285183172,75.18826285183238,75.1882628518475,-70.04780341304797,43.1371142550925,9.367795428261161e-11,12.851148596979003,6.0,2.4,2.570229719401475
6.44,2.0,0.08273338940246419,1.0920788419010674,0.2405853348011429,1.7483588297283505,0.04727040976301243,0.5092795211372474,1.259562328370579,0.02,0.3985821246463093,0.017933078753371176,1.503910039791176,7.205731812330896e-05,0.0860899602088288,0.20803855360675122,0.02931576289803174,0.019341738811254578,1.2618744773479276,0.12010419249539575,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437102,54.8197057243654,44.01970572437523,44.0197057243776,44.019705724397326,31.16855712744291,75.18826285182399,75.18826285182396,75.18826285183063,75.1882628518316,75.18826285183222,75.18826285184734,-70.04780341304782,43.137114255092165,9.353584573545959e-11,12.851148596978994,6.0,2.4,2.570229719401469
6.45,2.0,0.08273338940246475,1.0920788419010587,0.24058533480114194,1.7483588297283499,0.04727040976301219,0.5092795211372455,1.2595623283705886,0.02,0.39858212464630854,0.017933078753371138,1.503910039791176,7.205731812330838e-05,0.08608996020882892,0.20803855360675055,0.02931576289803165,0.019341738811254516,1.261874477347926,0.12010419249539547,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437098,54.81970572436536,44.01970572437521,44.01970572437756,44.01970572439726,31.168557127472013,75.18826285182386,75.18826285182386,75.18826285183049,75.18826285183147,75.18826285183212,75.18826285184718,-70.0478034130477,43.137114255091824,9.350742402602918e-11,12.851148596978986,6.0,2.4,2.570229719401463
6.46,2.0,0.08273338940246533,1.09207884190105,0.24058533480114094,1.748358829728349,0.04727040976301195,0.5092795211372435,1.2595623283705981,0.02,0.3985821246463077,0.017933078753371107,1.5039100397911758,7.20573181233078e-05,0.08608996020882904,0.20803855360674994,0.029315762898031558,0.019341738811254457,1.2618744773479247,0.12010419249539517,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437094,54.81970572436534,44.01970572437514,44.019705724377516,44.019705724397205,31.168557127413806,75.18826285182375,75.1882628518237,75.18826285183043,75.18826285183134,75.18826285183198,75.18826285184704,-70.04780341304755,43.137114255091475,9.339373718830757e-11,12.851148596978984,6.0,2.4,2.5702297194014565
6.47,2.0,0.0827333894024659,1.0920788419010414,0.24058533480113994,1.7483588297283483,0.047270409763011716,0.5092795211372416,1.2595623283706074,0.02,0.398582124646307,0.01793307875337107,1.5039100397911758,7.205731812330723e-05,0.08608996020882917,0.20803855360674928,0.029315762898031464,0.01934173881125439,1.2618744773479234,0.12010419249539488,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437089,54.81970572436529,44.019705724375086,44.019705724377474,44.01970572439714,31.168557127472013,75.18826285182362,75.1882628518236,75.18826285183025,75.18826285183118,75.18826285183184,75.18826285184691,-70.04780341304742,43.137114255091134,9.336531547887716e-11,12.851148596978978,6.0,2.4,2.5702297194014503
6.48,2.0,0.08273338940246645,1.0920788419010328,0.24058533480113897,1.7483588297283474,0.047270409763011466,0.5092795211372396,1.259562328370617,0.02,0.39858212464630616,0.017933078753371034,1.5039100397911755,7.205731812330666e-05,0.08608996020882928,0.20803855360674864,0.029315762898031374,0.01934173881125433,1.261874477347922,0.1201041924953946,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437086,54.81970572436526,44.01970572437507,44.019705724377424,44.019705724397085,31.16855712744291,75.18826285182347,75.1882628518235,75.18826285183009,75.18826285183107,75.18826285183168,75.18826285184676,-70.04780341304725,43.13711425509079,9.325162864115555e-11,12.851148596978971,6.0,2.4,2.570229719401444
6.49,2.0,0.08273338940246702,1.0920788419010243,0.24058533480113795,1.7483588297283466,0.04727040976301123,0.5092795211372376,1.2595623283706263,0.02,0.3985821246463054,0.017933078753370996,1.5039100397911753,7.205731812330609e-05,0.0860899602088294,0.208038553606748,0.02931576289803128,0.01934173881125427,1.2618744773479205,0.12010419249539431,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437082,54.81970572436522,44.01970572437501,44.01970572437739,44.019705724397014,31.168557127472013,75.18826285182334,75.18826285182335,75.18826285182995,75.18826285183094,75.18826285183155,75.18826285184662,-70.04780341304715,43.13711425509046,9.319478522229474e-11,12.851148596978964,6.0,2.4,2.570229719401438
6.5,2.0,0.08273338940246759,1.0920788419010155,0.24058533480113697,1.7483588297283457,0.047270409763010994,0.5092795211372357,1.2595623283706359,0.02,0.3985821246463046,0.01793307875337096,1.5039100397911753,7.205731812330552e-05,0.08608996020882953,0.20803855360674736,0.029315762898031186,0.019341738811254203,1.2618744773479191,0.12010419249539402,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724370785,54.819705724365164,44.01970572437497,44.019705724377324,44.01970572439696,31.168557127472013,75.18826285182321,75.18826285182323,75.18826285182983,75.1882628518308,75.1882628518314,75.18826285184647,-70.04780341304696,43.13711425509011,9.313794180343393e-11,12.851148596978959,6.0,2.4,2.5702297194014316
6.51,2.0,0.08273338940246817,1.092078841901007,0.24058533480113597,1.7483588297283448,0.04727040976301075,0.5092795211372337,1.2595623283706452,0.02,0.3985821246463038,0.01793307875337093,1.503910039791175,7.205731812330495e-05,0.08608996020882966,0.20803855360674672,0.029315762898031093,0.019341738811254144,1.2618744773479176,0.12010419249539372,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724370735,54.81970572436516,44.01970572437492,44.019705724377296,44.019705724396886,31.16855712744291,75.18826285182313,75.18826285182311,75.18826285182972,75.18826285183066,75.18826285183128,75.1882628518463,-70.04780341304685,43.13711425508978,9.305267667514272e-11,12.851148596978957,6.0,2.4,2.5702297194014254
6.52,2.0,0.08273338940246873,1.0920788419009984,0.240585334801135,1.7483588297283439,0.04727040976301051,0.5092795211372317,1.259562328370655,0.02,0.398582124646303,0.01793307875337089,1.503910039791175,7.205731812330437e-05,0.08608996020882978,0.20803855360674608,0.029315762898031002,0.019341738811254082,1.261874477347916,0.12010419249539345,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437072,54.81970572436511,44.019705724374894,44.019705724377246,44.019705724396815,31.16855712744291,75.18826285182298,75.18826285182297,75.18826285182958,75.18826285183053,75.18826285183115,75.18826285184615,-70.0478034130467,43.137114255089436,9.29105681279907e-11,12.851148596978948,6.0,2.4,2.5702297194014196
6.53,2.0,0.0827333894024693,1.09207884190099,0.24058533480113398,1.748358829728343,0.04727040976301027,0.5092795211372299,1.2595623283706643,0.02,0.3985821246463022,0.017933078753370857,1.5039100397911749,7.20573181233038e-05,0.08608996020882989,0.20803855360674542,0.02931576289803091,0.019341738811254016,1.2618744773479147,0.12010419249539316,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437066,54.81970572436508,44.019705724374845,44.01970572437719,44.01970572439676,31.16855712744291,75.18826285182284,75.18826285182283,75.18826285182944,75.18826285183039,75.18826285183101,75.188262851846,-70.04780341304657,43.1371142550891,9.282530299969949e-11,12.851148596978941,6.0,2.4,2.5702297194014134
6.54,2.0,0.08273338940246987,1.0920788419009813,0.240585334801133,1.7483588297283421,0.04727040976301003,0.5092795211372279,1.2595623283706738,0.02,0.39858212464630144,0.01793307875337082,1.5039100397911749,7.205731812330323e-05,0.08608996020883002,0.2080385536067448,0.029315762898030815,0.019341738811253957,1.2618744773479131,0.12010419249539285,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437063,54.81970572436505,44.01970572437481,44.01970572437715,44.0197057243967,31.168557127472013,75.18826285182271,75.18826285182271,75.18826285182934,75.18826285183026,75.18826285183091,75.18826285184583,-70.04780341304644,43.13711425508876,9.271161616197787e-11,12.851148596978938,6.0,2.4,2.5702297194014068
6.55,2.0,0.08273338940247044,1.0920788419009724,0.240585334801132,1.7483588297283412,0.04727040976300979,0.5092795211372259,1.2595623283706832,0.02,0.39858212464630066,0.017933078753370784,1.5039100397911747,7.205731812330266e-05,0.08608996020883014,0.20803855360674414,0.02931576289803072,0.019341738811253895,1.261874477347912,0.12010419249539257,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437059,54.819705724365015,44.01970572437476,44.019705724377104,44.01970572439664,31.168557127472013,75.18826285182257,75.18826285182261,75.18826285182918,75.18826285183012,75.18826285183076,75.1882628518457,-70.0478034130463,43.137114255088406,9.268319445254747e-11,12.851148596978934,6.0,2.4,2.570229719401401
6.56,2.0,0.08273338940247099,1.092078841900964,0.24058533480113103,1.7483588297283403,0.04727040976300955,0.509279521137224,1.2595623283706927,0.02,0.39858212464629983,0.01793307875337075,1.5039100397911744,7.205731812330209e-05,0.08608996020883027,0.20803855360674353,0.02931576289803063,0.01934173881125383,1.2618744773479105,0.12010419249539228,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437054,54.81970572436496,44.01970572437472,44.019705724377054,44.019705724396566,31.16855712744291,75.18826285182244,75.18826285182247,75.18826285182907,75.18826285182999,75.18826285183063,75.18826285184558,-70.04780341304615,43.13711425508808,9.254108590539545e-11,12.851148596978923,6.0,2.4,2.5702297194013948
6.57,2.0,0.08273338940247157,1.0920788419009553,0.24058533480113004,1.7483588297283394,0.047270409763009315,0.509279521137222,1.259562328370702,0.02,0.3985821246462991,0.017933078753370715,1.5039100397911744,7.205731812330152e-05,0.08608996020883039,0.20803855360674287,0.029315762898030538,0.01934173881125377,1.2618744773479091,0.12010419249539199,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437052,54.81970572436496,44.01970572437465,44.01970572437702,44.019705724396516,31.16855712744291,75.18826285182234,75.18826285182234,75.18826285182892,75.18826285182985,75.18826285183049,75.18826285184542,-70.04780341304601,43.13711425508773,9.248424248653464e-11,12.851148596978918,6.0,2.4,2.5702297194013886
