Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
24.5,0.9411097015481233,0.20243489339789272,0.005894483970355789,0.600582322903517,0.4568928495467256,0.9698134853604476,0.293972280040385,0.06908302520930168,0.18199191137326948,0.25,0.06800808862673052,0.0007413654136140189,0.4705548507740617,0.02944514922593833,0.9849001824770327,0.600582322903517,0.8889643408997522,0.5827002654767777,0.783918958040371,1.0,1.0,1.0,1.0,1.0,0.0010749365825711565,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.0494134791402996,0.015,0.012508243138243759,0.47983083683023015,0.4787518492738704,0.03,0.03142378094816293,0.001,0.001,0.09781488163358755,0.09921494575526724,0.14868119819293205,0.0037167663752767847,0.14498139656015926,0.14762051014016356,0.01,0.011300371409273167,0.08327753828785543,0.07805023467174517,0.010199639923410393,0.43921953192428365,0.3906204670229043,0.13257179852898252,0.09570053812677387,0.41142309651246384,0.0045689284954672565,0.3062838801409129,0.055777311059295724
24.55,0.9413719035476358,0.20255874044039668,0.0059488525557058625,0.5996116466119128,0.45912832170159523,0.9699454291615848,0.2939140773544426,0.06901221448824589,0.18206154299848745,0.25,0.06793845700151255,0.0007405226122331511,0.4706859517738179,0.02931404822618213,0.9848348488225084,0.5996116466119128,0.8887151275901836,0.5851274838266178,0.7857525187217969,1.0,1.0,1.0,1.0,1.0,0.0010737574867333427,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049413667929334194,0.015,0.012537921183518663,0.47996170076018413,0.47886587225383265,0.03,0.03140866520789546,0.001,0.001,0.09774497242042514,0.09913019023497509,0.14867381124544637,0.003727812050409218,0.14496274704831516,0.14756775879442438,0.01,0.011313007815066577,0.08325804741028683,0.0780454308595105,0.010208860090416667,0.43906598662965995,0.3905765436168157,0.13206257591970966,0.0955912062372733,0.41154375154303713,0.004591283217015953,0.30647125271581865,0.05585553853590578
24.6,0.9416307207829057,0.2026810966078168,0.006004074208050933,0.598640946415008,0.4613553941620138,0.9700756698166181,0.2938565274064725,0.06894215698286321,0.1821304348222712,0.25,0.06786956517772881,0.0007396905748347827,0.47081536039145283,0.029184639608547155,0.9847688783467499,0.598640946415008,0.8884647117353328,0.5875491871177159,0.7875661159661638,1.0,1.0,1.0,1.0,1.0,0.0010725918051344013,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04941443842370436,0.015,0.012567879519595785,0.4800908742113477,0.47897776149352733,0.03,0.0313936518087331,0.001,0.001,0.09767580592796665,0.09904627749036171,0.14866648161366391,0.003738813108840491,0.14494420267595243,0.14751561917575284,0.01,0.011325845139310741,0.08323841149254403,0.07804060174874183,0.010218249132476709,0.4389115810343337,0.3905331195276914,0.1315538019945975,0.0954810655011436,0.41165768287283017,0.004613553941620138,0.30665443037524076,0.055932706748371225
24.650000000000002,0.9418862033767379,0.20280194767695214,0.006060171470838647,0.5976701927626539,0.4635739980669149,0.9702042325454654,0.2937996249528287,0.06887284765299735,0.182198591772059,0.25,0.06780140822794102,0.0007388691429035109,0.47094310168836895,0.02905689831163106,0.9847022608704763,0.5976701927626539,0.8882130787121082,0.5899653072103741,0.7893598146816955,1.0,1.0,1.0,1.0,1.0,0.0010714394250563308,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04941580931732648,0.015,0.012598126538932363,0.4802183821906586,0.4790875266681067,0.03,0.0313787376748216,0.001,0.001,0.097607377207164,0.09896319955998298,0.14865921012649624,0.0037497691102809485,0.14492576463877202,0.147464081801231,0.01,0.011338888745854158,0.08321862711682632,0.07803574702525157,0.010227811677030303,0.4387563054229457,0.3904901914431738,0.13104556430993541,0.0953701222950288,0.41176495862313034,0.004635739980669149,0.30683346468147027,0.05600881634222155
24.700000000000003,0.9421384003975466,0.20292127899773332,0.006117167670488896,0.5966993551544583,0.4657840653848983,0.9703311420372388,0.29374336489882574,0.06880428161225628,0.18226601862468605,0.25,0.06773398137531393,0.0007380581615345387,0.4710692001987733,0.02893079980122672,0.9846349859415664,0.5966993551544583,0.8879602135044482,0.5923757756367927,0.7911336838220555,1.0,1.0,1.0,1.0,1.0,0.0010703002369423509,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04941779992835167,0.015,0.01262867092496505,0.4803442491780597,0.4791951762456277,0.03,0.03136391973117135,0.001,0.001,0.09753968146027021,0.09888094863415559,0.14865199760946918,0.0037606796203158866,0.14490743412589935,0.14741313744935913,0.01,0.011352144185224173,0.08319869076051069,0.07803086636657507,0.01023755251272694,0.4386001498745419,0.3904477561634439,0.13053794961073437,0.09525838273545048,0.4118656462776099,0.0046578406538489835,0.3070084069368294,0.0560838675938472
24.75,0.9423873598855586,0.20303907547841124,0.006175086952097836,0.5957284021079958,0.4679855289133447,0.9704564224634415,0.29368774229805905,0.06873645412801366,0.18233272000636538,0.25,0.06766727999363462,0.0007372574793377109,0.4711936799427793,0.028806320057220742,0.984567042825556,0.5957284021079958,0.8877061006902098,0.594780523585101,0.7928877963573256,1.0,1.0,1.0,1.0,1.0,0.0010691741343790417,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049420430228989974,0.015,0.012659521665426051,0.4804684991395541,0.47930071747860575,0.03,0.03134919490203292,0.001,0.001,0.09747271404089095,0.0987995170533836,0.1486448448859465,0.003771544210300039,0.14488921232001603,0.14736277715277646,0.01,0.01136561720315997,0.08317859879197495,0.07802595944169298,0.010247476596819538,0.4384431042569262,0.3904058106012373,0.13003104376856736,0.09514585267495611,0.41195981269401105,0.004679855289133447,0.3071793081989206,0.05615786040920961
24.8,0.9426331288784912,0.20315532157000474,0.006233954315489892,0.5947573011253594,0.47017832227741185,0.9705800974908977,0.2936327523518049,0.06866936062148729,0.1823987003925916,0.25,0.06760129960740839,0.0007364669483479218,0.4713165644392456,0.028683435560754398,0.9844984204956604,0.5947573011253594,0.8874507244274245,0.5971794818830092,0.7946222292420937,1.0,1.0,1.0,1.0,1.0,0.0010680610140788999,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049423720875046,0.015,0.012690688065732373,0.4805911555399976,0.47940415636974176,0.03,0.03133456010920411,0.001,0.001,0.09740647045399241,0.09871889730679502,0.14863775277835328,0.0037823624572699385,0.1448711003984445,0.1473129921904731,0.01,0.01137931374921708,0.08315834746620733,0.07802102591074032,0.010257589062606489,0.43828515822075836,0.3903643517819207,0.12952493171960083,0.09503253769793042,0.4120475241148513,0.004701783222774119,0.30734621929574196,0.05623079432247383
24.85,0.942875753436432,0.20327000125002762,0.00629379565292371,0.593786018658114,0.4723623799288535,0.9707021902942723,0.2935783904085049,0.0686029966679022,0.18246396410796337,0.25,0.06753603589203663,0.0007356864239437464,0.471437876718216,0.028562123281784008,0.9844291076223339,0.593786018658114,0.8871940684399345,0.5995725809811145,0.7963370633806661,1.0,1.0,1.0,1.0,1.0,0.001066960775865572,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.0494276932367148,0.015,0.012722179762975825,0.48071224135549123,0.4795054976320016,0.03,0.03132001227027535,0.001,0.001,0.09734094635607023,0.098639082030599,0.14863072210938516,0.003793133943881968,0.14485309953544456,0.1472637740801378,0.01,0.011393239985764593,0.08313793292020571,0.07801606542470242,0.010267895227211086,0.4381263011934067,0.39032337684363405,0.12901969740290473,0.09491844311608004,0.4121288461774772,0.004723623799288535,0.3075091908406218,0.056302668494560004
24.900000000000002,0.9431152786657134,0.20338309800550863,0.006354637790038223,0.5928145200706956,0.47453763714464603,0.9708227235680942,0.29352465196333904,0.06853735799674496,0.1825285153259168,0.25,0.06747148467408319,0.0007349157647624817,0.4715576393328567,0.028442360667143302,0.9843590925623749,0.5928145200706956,0.8869361160024233,0.6019597509359138,0.7980323835894325,1.0,1.0,1.0,1.0,1.0,0.0010658733226617673,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04943236943249547,0.015,0.01275400674115714,0.48083177908526925,0.4796047446646528,0.03,0.03130554829681847,0.001,0.001,0.09727613755547714,0.09856006400657615,0.14862375370319478,0.0038038582583143727,0.14483521090280513,0.14721511457117162,0.01,0.0114074022977649,0.08311735116816646,0.07801107762509789,0.010278400600048915,0.4379665223725616,0.3902828830375039,0.12851542369913865,0.09480357396359977,0.41220384392364906,0.00474537637144646,0.30766827324695106,0.056373481711613646
24.950000000000003,0.9433517487419041,0.20349459481529256,0.0064165085293670715,0.5918427696022172,0.47670403002544015,0.9709417195383331,0.2934715326578886,0.06847244049210797,0.18259235806837018,0.25,0.06740764193162982,0.0007341548326189899,0.47167587437095204,0.02832412562904798,0.984288363347569,0.5918427696022172,0.8866768499248329,0.6043409213925226,0.799708278556544,1.0,1.0,1.0,1.0,1.0,0.0010647985604781557,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04943777236537297,0.015,0.012786179347389471,0.4809497907631448,0.47970189953177167,0.03,0.031291165092516886,0.001,0.001,0.09721204001275625,0.0984818361606005,0.14861684838656153,0.003814534994171942,0.14481743567056302,0.14716700563816626,0.01,0.011421807303169797,0.08309659809645066,0.07800606214364865,0.010289110891832083,0.43780581071961333,0.39024286772792877,0.12801219236970923,0.09468793499201901,0.412272581808706,0.004767040300254401,0.3078235167427306,0.056443232383383196
25.0,0.9435852069319467,0.20360447413142704,0.006479436695288156,0.5908707303262307,0.4788614954937825,0.9710591999735398,0.2934190282799001,0.068408240193141,0.18265549620526328,0.25,0.06734450379473672,0.0007334034924334407,0.47179260346597335,0.028207396534026673,0.9842169076727459,0.5908707303262307,0.8864162525360072,0.6067160215670099,0.8013648407984895,1.0,1.0,1.0,1.0,1.0,0.0010637363984042775,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04944392575982679,0.015,0.012818708308595387,0.4810662979685284,0.4797969629244906,0.03,0.0312768595512187,0.001,0.001,0.09714864984106647,0.09840439156119103,0.14861000699005172,0.0038251637504195346,0.14479977500907845,0.1471194394747999,0.01,0.011436461863651916,0.08307566945828398,0.07800101860193355,0.010300032023855477,0.43764415495271536,0.39020332839294847,0.12751008399666763,0.09457153066464671,0.41233512370963715,0.004788614954937825,0.3079749713849636,0.05651191854147814
25.05,0.9438156956157002,0.20371271785973483,0.0065434521806668755,0.5898983641086774,0.4810099712921328,0.9711751861956941,0.29336713476313714,0.06834475329459368,0.18271793345400827,0.25,0.06728206654599174,0.0007326616121560187,0.4719078478078501,0.02809215219214989,0.9841447128833121,0.5898983641086774,0.8861543056666399,0.609084980228366,0.8030021666141813,1.0,1.0,1.0,1.0,1.0,0.0010626867486019376,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04945085419997584,0.015,0.012851604748804457,0.4811813218371471,0.47988993411019704,0.03,0.031262628554919174,0.001,0.001,0.09708596330675262,0.09832772341808232,0.14860323034917697,0.0038357441312858913,0.1447822300898384,0.14707240848764844,0.01,0.011451373095735143,0.08305456086820638,0.07799594661102725,0.010311170137621829,0.4374815435395769,0.39016426262468445,0.1270091779233199,0.09445436515066682,0.4123915329326871,0.004810099712921328,0.3081226870738971,0.05657953783749667
25.1,0.9440432563068305,0.2038193073395257,0.006608585996764727,0.5889256315639428,0.4831493959806474,0.9712896990907198,0.29331584818732526,0.06828197614745513,0.18277967337884526,0.25,0.06722032662115475,0.0007319290626953234,0.47202162815341525,0.02797837184658475,0.984071765962229,0.5889256315639428,0.8858909906314879,0.6114477256800841,0.8046203560365462,1.0,1.0,1.0,1.0,1.0,0.0010616495263003761,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04945858317066799,0.015,0.012884880207684836,0.48129488307143614,0.4799808108888731,0.03,0.031248468971669392,0.001,0.001,0.09702397682999428,0.09825182508081799,0.14859651930555098,0.0038462757461716897,0.1447648020865401,0.14702590529006923,0.01,0.011466548382709671,0.08303326779626079,0.07799084577112328,0.0103225316051517,0.437317964689969,0.3901256681298564,0.1265095521956728,0.09433644231887121,0.4124418722204617,0.004831493959806474,0.3082667135671153,0.05664608754101122
25.150000000000002,0.9442679296729435,0.20392422332233953,0.006674870326803997,0.5879524920087713,0.485279708934694,0.9714027591186213,0.2932651647781978,0.06821990525970281,0.18284071939009072,0.25,0.06715928060990928,0.0007312057178504572,0.47213396483647174,0.02786603516352825,0.983998053516371,0.5879524920087713,0.8856262882107632,0.6138041857413264,0.8062195127814666,1.0,1.0,1.0,1.0,1.0,0.0010606246497935345,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04946713910188732,0.015,0.012918546660458649,0.48140700195055,0.4800695895581399,0.03,0.031234377653402104,0.001,0.001,0.09696268698555645,0.09817669003736999,0.1485898747080411,0.0038567582095607915,0.14474749217638916,0.1469799226964293,0.01,0.011481995387426041,0.08301178556189252,0.07798571567113971,0.01033412304006153,0.4371534063479042,0.3900875427303842,0.1260112835048825,0.09421776573098706,0.41248620375829687,0.00485279708934694,0.3084071004934913,0.05671156453739164
25.200000000000003,0.9444897555549757,0.20402744594964672,0.006742338581923493,0.5869789034138556,0.4874008503420757,0.9715143863232424,0.2932150809076493,0.0681585372971662,0.18290107474327316,0.25,0.06709892525672682,0.0007304914542455788,0.47224487777748786,0.02775512222251212,0.9839235617622112,0.5869789034138556,0.885360178630645,0.616154287727654,0.8077997441941054,1.0,1.0,1.0,1.0,1.0,0.0010596120404393755,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04947654941491111,0.015,0.012952616538677564,0.48151769834000047,0.48015626486661567,0.03,0.031220351433667422,0.001,0.001,0.0969020905036372,0.09810231191278251,0.14858329741391865,0.003867191140928347,0.14473030154133926,0.14693445371668698,0.01,0.011497722065655348,0.08299010932753234,0.07798055588830637,0.010345951309126468,0.43698785618346697,0.39004988436408095,0.12551444713082804,0.09409833863456987,0.41252458917985857,0.004874008503420757,0.308543897367005,0.05677596532544262
25.25,0.9447087729859279,0.20412895472948384,0.006811025459110746,0.5860048223530547,0.48951276119995607,0.9716246003416975,0.29316559309399404,0.06809786908450653,0.1829607425381552,0.25,0.06703925746184479,0.0007297861512664998,0.47235438649296396,0.027645613507036024,0.9838482765108223,0.5860048223530547,0.88509264154289,0.6184979584313013,0.8093611611927949,1.0,1.0,1.0,1.0,1.0,0.0010586116226617426,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04948684256968148,0.015,0.012987102751682552,0.4816269917009654,0.4802408299487248,0.03,0.031206387125276427,0.001,0.001,0.09684218427085689,0.09802868446783866,0.1485767882900111,0.0038775741646443593,0.14471323136923842,0.14688949155117634,0.01,0.011513736679912583,0.08296823409185557,0.07797536598773258,0.010358023544233952,0.4368213015842852,0.39001269108543585,0.12501911688689346,0.09397816395545923,0.4125570895720651,0.00489512761199956,0.3086771536004398,0.056839286014838446
25.3,0.9449250202089947,0.2042287285119951,0.00688096700269812,0.5850302039501912,0.49161538331147553,0.9717334204134975,0.2931166980023335,0.0680378976063147,0.1830197257176397,0.25,0.06698027428236031,0.0007290896909997924,0.47246251010449736,0.02753748989550265,0.983772183152173,0.5850302039501912,0.8848236560035132,0.6208351241009782,0.8109038782106397,1.0,1.0,1.0,1.0,1.0,0.0010576233239543986,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04949804811520392,0.015,0.013022018709387819,0.4817349010992927,0.4803232762600124,0.03,0.03119248151784967,0.001,0.001,0.09678296533135622,0.09795580159775004,0.14857034821386123,0.003887906909875692,0.1446962828550345,0.14684502958551265,0.01,0.011530047814132329,0.0829461546827076,0.07797014552195536,0.010370347155076854,0.4366537296466373,0.3899759610664908,0.12452536506604056,0.09385724428979217,0.41258376547940434,0.0049161538331147555,0.3088069185189676,0.056901522323339115
25.35,0.9451385346950885,0.2043267454638032,0.006952200670629737,0.5840550018232692,0.49370865928203694,0.97184086538937,0.2930683924450353,0.06797862000833337,0.18307802706655396,0.25,0.06692197293344604,0.0007284019581742806,0.47256926734754423,0.02743073265245577,0.9836952666386707,0.5840550018232692,0.8845532004504795,0.623165710421171,0.8124280131348958,1.0,1.0,1.0,1.0,1.0,0.0010566470748873263,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04951019674429969,0.015,0.01305737834687225,0.48184144521419936,0.4804035935244609,0.03,0.03117863137526333,0.001,0.001,0.09672443088800851,0.09788365733086764,0.14856397807489333,0.0038981890104857185,0.1446794572020124,0.14680106138565632,0.01,0.011546664389491873,0.08292386574967395,0.07796489403046625,0.010382929842849671,0.43648512716616644,0.38993969259781275,0.12403326238827576,0.09373558189555033,0.412604676907613,0.0049370865928203694,0.30893324137363404,0.05696266957376529
25.400000000000002,0.945349353159749,0.20442298304111556,0.007024765404433183,0.5830791680258809,0.4957925325152456,0.9719469537397697,0.29302067338233057,0.06792003359880977,0.18313564921030567,0.25,0.06686435078969431,0.0007277228401047659,0.4726746765798745,0.027325323420125502,0.9836175114678907,0.5830791680258809,0.884281252680334,0.625489642490918,0.8139336872441825,1.0,1.0,1.0,1.0,1.0,0.0010556828091154574,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049523320351360686,0.015,0.013093196150332298,0.48194664234665974,0.48048176967589357,0.03,0.031164833432983464,0.001,0.001,0.09666657830375924,0.09781224582741156,0.14855767877558962,0.0039084201049305696,0.14466275562302847,0.14675758069318462,0.01,0.011563595681117481,0.08290136175626109,0.07795961103921589,0.010395779614707753,0.43631548062817427,0.3899038840895708,0.1235428779496135,0.093613178683604,0.41261988332666344,0.0049579253251524555,0.3090561713547574,0.05702272269070279
25.450000000000003,0.9455575115794532,0.20451741796150072,0.007098701701661254,0.5821026529856476,0.4978669472084851,0.9720517035630887,0.29297353792303193,0.0678621358499857,0.1831925946134044,0.25,0.0668074053865956,0.0007270522266379845,0.4727787557897266,0.02722124421027337,0.9835389016644477,0.5821026529856476,0.8840077898237125,0.6278068448020309,0.8154210251436224,1.0,1.0,1.0,1.0,1.0,0.001054730463390094,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04953745209158374,0.015,0.01312948718388038,0.48205051042749325,0.4805577907758352,0.03,0.031151084395282618,0.001,0.001,0.09660940510311483,0.09774156137821934,0.14855145123267763,0.003918599836151995,0.14464617934175497,0.14671458142076996,0.01,0.011580851335368342,0.08287863697166739,0.07795429606009462,0.010408904798712974,0.4361447761974688,0.3898685340727182,0.1230542791726241,0.09349003620823051,0.41262944367304577,0.004978669472084851,0.3091757576052532,0.057081676196912214
