A_dopa,C_OMD,C_dopa,Time
6.911563028550262e-07,6.674060024545322,7.426290186876682e-05,8.91
6.76725892599827e-07,6.669975425128631,7.304687803173183e-05,8.92
6.625967227135341e-07,6.665893320659368,7.185073784752308e-05,8.93
6.487624731462232e-07,6.661813709693449,7.067415605480971e-05,8.94
6.352171705326542e-07,6.657736590785013,6.951681757093541e-05,8.950000000000001
6.219547199499694e-07,6.653661962489275,6.837840682868855e-05,8.96
6.089691726586902e-07,6.6495898233609045,6.725861383580185e-05,8.97
5.962547365643747e-07,6.645520171953963,6.615713438865031e-05,8.98
5.838057355980864e-07,6.641453006822167,6.507366912530155e-05,8.99
5.716166063537064e-07,6.637388326518905,6.400792342510195e-05,9.0
5.596819050997146e-07,6.633326129597202,6.295960755135118e-05,9.01
5.479965211348917e-07,6.629266414608384,6.192844162890222e-05,9.02
5.365551179864563e-07,6.625209180105597,6.0914142529033274e-05,9.03
5.253525950574887e-07,6.6211544246409,5.991643466486907e-05,9.040000000000001
5.143839545676153e-07,6.617102146766124,5.893504685199467e-05,9.05
5.036442986375388e-07,6.613052345032878,5.7969712218519824e-05,9.06
4.931288263735892e-07,6.609005017992586,5.7020168115145e-05,9.07
4.82832882886572e-07,6.6049601641961635,5.6086157281583073e-05,9.08
4.727520020423052e-07,6.600917782193755,5.516742886134236e-05,9.09
4.62881600196469e-07,6.596877870536714,5.426373097338101e-05,9.1
4.532172764110374e-07,6.592840427775665,5.3374817955314565e-05,9.11
4.437547182995293e-07,6.588805452461118,5.250044806628784e-05,9.120000000000001
4.344896994999623e-07,6.584772943143498,5.16403834064369e-05,9.13
4.2541807714778953e-07,6.580742898373149,5.079438983634953e-05,9.14
4.165358768395604e-07,6.576715316699782,4.996223908636372e-05,9.15
4.078391864974478e-07,6.5726901966731885,4.914370608277621e-05,9.16
3.993240734952086e-07,6.568667536843793,4.833856685627045e-05,9.17
3.9098674056364374e-07,6.5646473357616175,4.7546602426842286e-05,9.18
3.8282346669420587e-07,6.560629591976681,4.676759730736701e-05,9.19
3.748306049482035e-07,6.556614304039018,4.600133943147689e-05,9.200000000000001
3.6700458026601195e-07,6.552601470498695,4.524762008143946e-05,9.21
3.5934200478045023e-07,6.548591089905021,4.4506236859310306e-05,9.22
3.5183944371287256e-07,6.544583160808166,4.377698760842393e-05,9.23
3.444935268551259e-07,6.540577681758395,4.3059673285316214e-05,9.24
3.373009777552211e-07,6.536574651305866,4.23540987002304e-05,9.25
3.302585856275203e-07,6.532574068000838,4.166007177422844e-05,9.26
3.2336320345294883e-07,6.528575930393672,4.097740347460558e-05,9.27
3.166117467884435e-07,6.52458023703486,4.0305907769282e-05,9.28
3.100013310778224e-07,6.520586986474032,3.964540528708185e-05,9.290000000000001
3.035289352909255e-07,6.5165961772623735,3.899571430396121e-05,9.3
2.9719167412992073e-07,6.512607807950674,3.835665801268881e-05,9.31
2.9098672048383443e-07,6.508621877089894,3.7728062434206726e-05,9.32
2.849113037811179e-07,6.504638383231168,3.7109756359797114e-05,9.33
2.7896270834221463e-07,6.500657324925832,3.650157129324905e-05,9.34
2.731382958883721e-07,6.496678700725252,3.590334206016113e-05,9.35
2.674355468198483e-07,6.492702509180525,3.5314907935608086e-05,9.36
2.618518657643147e-07,6.488728748843914,3.473610726153388e-05,9.370000000000001
2.563847631983636e-07,6.484757418267515,3.416678245035334e-05,9.38
2.510317997083317e-07,6.480788516003664,3.3606778433238445e-05,9.39
2.457905845619712e-07,6.476822040604958,3.305594260833663e-05,9.4
2.406587742801168e-07,6.472857990624264,3.2514124788988497e-05,9.41
2.3563411557592734e-07,6.468896364614394,3.198117841742899e-05,9.42
2.3071440256190097e-07,6.464937161128434,3.1456959333173296e-05,9.43
2.2589740790002428e-07,6.460980378720273,3.0941323798190836e-05,9.44
2.211809835429642e-07,6.457026015943833,3.043413135927416e-05,9.450000000000001
2.165630245971821e-07,6.4530740713533525,2.9935243806275208e-05,9.46
2.1204146808466466e-07,6.449124543503392,2.9444525125743926e-05,9.47
2.0761429170466362e-07,6.445177430948852,2.8961841454567766e-05,9.48
2.0327957410192482e-07,6.4412327322444956,2.848706284699943e-05,9.49
1.9903537944027092e-07,6.437290445945865,2.8020059861700045e-05,9.5
1.9487979844293742e-07,6.433350570608952,2.756070476187342e-05,9.51
1.908109776856614e-07,6.429413104789976,2.710887236905734e-05,9.52
1.8682710090532449e-07,6.425478047045532,2.6664439502195225e-05,9.53
1.8292638792636926e-07,6.421545395932597,2.6227284936130447e-05,9.540000000000001
1.7910709358721902e-07,6.417615150008549,2.5797289360101042e-05,9.55
1.7536758252081169e-07,6.413687307830556,2.537433764769376e-05,9.56
1.717061517330776e-07,6.409761867957012,2.4958313441586705e-05,9.57
1.6812116664132503e-07,6.405838828946447,2.454910329017996e-05,9.58
1.646110280151707e-07,6.401918189357791,2.41465956314141e-05,9.59
1.611741686221289e-07,6.3979999477503995,2.375068068176221e-05,9.6
1.5780905229671308e-07,6.3940841026840705,2.336125039907222e-05,9.61
1.5451418382713776e-07,6.390170652718955,2.2978198785859964e-05,9.620000000000001
1.5128814167038818e-07,6.386259596415293,2.260142291105508e-05,9.63
1.4812945629357122e-07,6.382350932334426,2.22308190733082e-05,9.64
1.4503671942395996e-07,6.37844465903789,2.1866286231440033e-05,9.65
1.420085511464959e-07,6.374540775087688,2.150772496107582e-05,9.66
1.3904359909662196e-07,6.370639279046298,2.115503742138173e-05,9.67
1.361405376531152e-07,6.366740169476688,2.0808127321801293e-05,9.68
1.3329808938800672e-07,6.362843444942123,2.046690061197816e-05,9.69
1.3051501034260835e-07,6.3589491040062995,2.0131264996301816e-05,9.700000000000001
1.2779003909068117e-07,6.355057145233787,1.9801128271810795e-05,9.71
1.251219605249233e-07,6.351167567189474,1.9476400393732117e-05,9.72
1.225095839585538e-07,6.347280368438761,1.915699275691243e-05,9.73
1.1995174242548522e-07,6.343395547547567,1.884281816604209e-05,9.74
1.1744729198049617e-07,6.33951310308234,1.85337908058793e-05,9.75
1.1499514301247184e-07,6.335633033609775,1.8229827285680154e-05,9.76
1.1259420438926549e-07,6.331755337697315,1.7930844758673457e-05,9.77
1.1024339454108286e-07,6.327880013913051,1.763676128767335e-05,9.78
1.0794166502286142e-07,6.324007060825519,1.7347496629427325e-05,9.790000000000001
1.0568798841890902e-07,6.3201364770038015,1.7062971822460708e-05,9.8
1.0348135773615626e-07,6.316268261017538,1.6783109160423903e-05,9.81
1.013207857974129e-07,6.312402411436933,1.650783216544011e-05,9.82
9.92053448394877e-08,6.308538926832388,1.6237066955104635e-05,9.83
9.713407544110881e-08,6.304677805775345,1.5970739079963677e-05,9.84
9.510605139751648e-08,6.300819046837686,1.5708775766691353e-05,9.85
9.312036805861755e-08,6.296962648591846,1.54511055082258e-05,9.86
9.117613888243941e-08,6.293108609610841,1.5197657938678533e-05,9.870000000000001
8.927249490906597e-08,6.289256928468281,1.494836380947879e-05,9.88
8.740858879640822e-08,6.285407603738323,1.4703155128853117e-05,9.89
8.558361846589096e-08,6.28156063399545,1.4461966003434066e-05,9.9
8.379675186654085e-08,6.277716017815197,1.4224729939434288e-05,9.91
8.204719236543424e-08,6.273873753773512,1.3991382178917382e-05,9.92
8.033415937745409e-08,6.270033840446956,1.376185900123034e-05,9.93
7.865688790915882e-08,6.266196276412702,1.353609770165171e-05,9.94
7.701462810265092e-08,6.2623610602485416,1.3314036570039728e-05,9.950000000000001
7.540665581293385e-08,6.25852819053278,1.3095615277394764e-05,9.96
7.383226947444456e-08,6.254697665844268,1.2880774755524652e-05,9.97
7.229075472244606e-08,6.2508694847627515,1.2669455884589858e-05,9.98
7.078142419544292e-08,6.247043645868479,1.2461600960132235e-05,9.99
6.930360435169512e-08,6.243220147742337,1.2257153201185873e-05,10.0
