Time,A_dopa,C_dopa,C_OMD,F_b,F_H,F_G,CL_H,Q,f_H,CL_dopa,f_rest,f_AADC,f_COMT,CL_AADC,CL_rest,CL_COMT,CL_dopa0,ka_b,CL_OMD,L_Dopa_per_kg_rat,rat_body_mass,gut,Vdopa,V_3_OMD,l_dopa_absorption,l_dopa_blood_hepa_clearance,AADC_clearance,COMT_clearance,rest_clearance,_3_OMD_clearance
7.42,1.603010307789063e-05,0.0008645346724431495,7.311324737597711,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.068722999594416e-06,2.6754794494754815e-05,0.0004909433044402912,7.11512035420712e-05,0.00014941752743834956,0.08773589685117253
7.43,1.5695417344563464e-05,0.0008504479419340854,7.306853385738715,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.92113812572864e-06,2.6196192471300265e-05,0.00048294387278610896,6.999186562117522e-05,0.00014698291780446802,0.08768224062886458
7.44,1.5367718241937317e-05,0.0008365900879946239,7.302384711957611,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.776634115216395e-06,2.5649251375271345e-05,0.00047507441326950697,6.885136424195754e-05,0.00014458786490811087,0.08762861654349133
7.45,1.504685910189464e-05,0.0008229573971791635,7.2979187155704235,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.635146292472573e-06,2.511372641252511e-05,0.0004673328171361315,6.772939378784516e-05,0.00014223172695447485,0.08757502458684509
7.46,1.473270003973827e-05,0.0008095462542344468,7.293455395867621,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.496612973166685e-06,2.4589384110681065e-05,0.0004597170313921152,6.662565672349497e-05,0.00013991387911933947,0.08752146475041146
7.47,1.442510235350546e-05,0.0007963530840490782,7.288994752130026,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.360972994513347e-06,2.4075992971383174e-05,0.00045222502583894996,6.553985881723914e-05,0.00013763370351620223,0.08746793702556031
7.48,1.4123926841643092e-05,0.0007833743339968904,7.284536783633623,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.228164973425046e-06,2.3573320662441877e-05,0.00044485478304681403,6.447170768794408e-05,0.00013539058614468258,0.08741444140360348
7.49,1.3829039187019209e-05,0.0007706065291262274,7.280081489634464,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.098129680675662e-06,2.3081143003934867e-05,0.00043760432969491066,6.342091734708851e-05,0.0001331839264288859,0.08736097787561356
7.5,1.3540307777922549e-05,0.0007580462493831454,7.275628869374884,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.970809080036367e-06,2.2599240331380212e-05,0.00043047172363720667,6.238720632423287e-05,0.00013101313328088904,0.08730754643249862
7.51,1.3257603631627739e-05,0.000745690128509691,7.271178922083811,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.846146294570498e-06,2.212739736816403e-05,0.0004234550532767981,6.137029757634756e-05,0.00012887762491032992,0.08725414706500573
7.5200000000000005,1.2980800317960352e-05,0.0007335348529421698,7.266731646977056,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.724085572928397e-06,2.1665403097967945e-05,0.0004165524369402699,6.0369918397140574e-05,0.00012677682863399524,0.08720077976372467
7.53,1.2709778228348209e-05,0.000721577209360087,7.262287043244335,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.6045741718518925e-06,2.1213057889962828e-05,0.0004097620498793125,5.938580433033516e-05,0.00012471018909370387,0.08714744451893203
7.54,1.2444415462308358e-05,0.0007098139824081978,7.257845110077183,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.487558337429154e-06,2.077015828804148e-05,0.0004030820661901432,5.8417690752194674e-05,0.00012267715057960886,0.08709414132092619
7.55,1.2184593056173873e-05,0.0006982420129896644,7.253405846653034,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.372985610783002e-06,2.033650573774387e-05,0.00039651069191644063,5.7465317669049384e-05,0.00012067716710500373,0.0870408701598364
7.5600000000000005,1.1930195164577136e-05,0.0006868582000518965,7.248969252134738,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.260804908098786e-06,1.991190688915897e-05,0.0003900461660634704,5.652842986427108e-05,0.00011870970271496931,0.08698763102561685
7.57,1.16811082755462e-05,0.0006756594915530382,7.244535325673018,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.1509661745089285e-06,1.9496172286893554e-05,0.00038368675546822373,5.560677615481504e-05,0.00011677422992511161,0.08693442390807622
7.58,1.1437221144045436e-05,0.0006646428834719184,7.240104066406743,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.043420354786638e-06,1.9089116259149233e-05,0.0003774307542371982,5.470010930973888e-05,0.00011487022955045168,0.08688124879688092
7.59,1.1198424912430035e-05,0.0006538054210465322,7.235675473462581,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.9381194464621994e-06,1.8690557118765176e-05,0.00037127648444969415,5.38081861521296e-05,0.00011299719091947218,0.08682810568155097
7.6000000000000005,1.0964616849663136e-05,0.0006431442431580235,7.231249545942915,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.835018148688855e-06,1.8300323404100362e-05,0.0003652223213621467,5.293077121190533e-05,0.00011115461954500123,0.08677499455131497
7.61,1.0735690513340684e-05,0.0006326564648375581,7.226826282957834,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.734069524034825e-06,1.7918237459114018e-05,0.00035926662668730406,5.206762705613103e-05,0.00010934201681787519,0.08672191539549401
7.62,1.051154386857174e-05,0.0006223392738678203,7.222405683598826,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.63522857862971e-06,1.754412898405666e-05,0.00035340780345131907,5.121852223932161e-05,0.00010755889670257541,0.08666886820318591
7.63,1.0292076937894846e-05,0.0006121899025659479,7.217987746946455,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.538451225858608e-06,1.7177831113099517e-05,0.00034764427997012475,5.038322898117751e-05,0.0001058047808604728,0.08661585296335746
7.640000000000001,1.007719174270016e-05,0.0006022056268874559,7.2135724720706085,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.443694260531289e-06,1.6819180316566047e-05,0.00034197450934057947,4.9561523092837616e-05,0.00010407919849495903,0.0865628696648473
7.65,9.866792244651667e-06,0.0005923837655301631,7.209159858030736,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.350915333051416e-06,1.6468016303163598e-05,0.00033639696893161364,4.875318390313242e-05,0.00010238168619657811,0.08650991829636884
7.66,9.660785293235772e-06,0.0005827216910521838,7.204749903872816,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.260073367252811e-06,1.6124183601474668e-05,0.0003309101666978035,4.7957995173594724e-05,0.00010071178986454895,0.0864569988464738
7.67,9.45908143300652e-06,0.0005732168393145755,7.2003426086267925,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.171128916366777e-06,1.5787532907276978e-05,0.0003255126465415679,4.7175745875589565e-05,9.90690663387381e-05,0.08640411130352152
7.68,9.261589013187052e-06,0.0005638666389479808,7.195937971325764,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.0840415655593536e-06,1.5457911252265324e-05,0.0003202029482593898,4.640622438541882e-05,9.745307120937954e-05,0.08635125565590916
7.69,9.068219964899287e-06,0.0005546685801414385,7.191535990987262,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.998772479490491e-06,1.5135171646447005e-05,0.0003149796466049186,4.5649224145640385e-05,9.586337070584483e-05,0.08629843189184715
7.7,8.878887985143089e-06,0.0005456201927608317,7.1871366666192005,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.915283601511454e-06,1.4819170047140462e-05,0.00030984133886309345,4.490454186421645e-05,9.429953791485457e-05,0.08624563999943041
7.71,8.693508485709516e-06,0.0005367190455422579,7.182739997220096,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.833537631137331e-06,1.4509765273709748e-05,0.0003047866443920819,4.417197744812782e-05,9.276115264106845e-05,0.08619287996664114
7.72,8.511998542094212e-06,0.0005279627452854084,7.178345981779283,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.753498001519589e-06,1.4206818922299197e-05,0.0002998142041652248,4.3451333936989105e-05,9.124780126767714e-05,0.0861401517813514
7.73,8.334278712079666e-06,0.0005193489584175276,7.173954619271042,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.675129681378185e-06,1.3910198401109908e-05,0.0002949226930165613,4.2742419277762525e-05,8.975908048330132e-05,0.0860874554312525
7.74,8.160270759822476e-06,0.0005108753835667519,7.169565908662064,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.5983981714024816e-06,1.3619773131822942e-05,0.0002901108040660513,4.2045044067543676e-05,8.829459254184174e-05,0.08603479090394477
7.75,7.989895913356356e-06,0.0005025397305177601,7.165179848917174,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.5232687358701243e-06,1.3335411641311787e-05,0.0002853772367691204,4.135901982161165e-05,8.68539416253845e-05,0.0859821581870061
7.76,7.823078178248588e-06,0.0004943397596642966,7.160796438988594,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.4497078638553386e-06,1.3056987092249181e-05,0.0002807207193205641,4.0684162220371615e-05,8.54367406627804e-05,0.08592955726786314
7.7700000000000005,7.65974308341068e-06,0.00048627326680742474,7.156415677820074,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.377682716174655e-06,1.278437518982188e-05,0.00027614000002193224,4.0020289858251055e-05,8.404260870232724e-05,0.08587698813384088
7.78,7.499817637178857e-06,0.0004783380824346595,7.1520375643470855,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.3071611060199163e-06,1.2517454108427472e-05,0.00027163384687217,3.936722418437247e-05,8.267117078718222e-05,0.08582445077216502
7.79,7.343230283394388e-06,0.00047053207099909334,7.147662097497021,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.2381114795912157e-06,1.2256104418370942e-05,0.00026720104715825506,3.872478944322538e-05,8.132205783077332e-05,0.08577194516996425
7.8,7.189913344217933e-06,0.0004628531612142185,7.143289276180948,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.170503993293839e-06,1.2000213163005998e-05,0.0002628404246587182,3.809281516793018e-05,7.999491185265341e-05,0.08571947131417137
7.8100000000000005,7.0397980614052e-06,0.0004552992840333481,7.138919099310473,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.1043083271117214e-06,1.174966558245325e-05,0.00025855080442401733,3.7471131075944546e-05,7.868937525948357e-05,0.08566702919172568
7.82,6.892816974394035e-06,0.00044786840213713,7.1345515657897245,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.0394947332618976e-06,1.1504349082709515e-05,0.00025433102952161194,3.68595694958858e-05,7.74050959413602e-05,0.0856146187894767
7.83,6.7489045270023496e-06,0.00044055851732747493,7.130186674513335,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.9760343037273802e-06,1.1264154248247576e-05,0.00025017996523475313,3.6257965976051185e-05,7.614172854970752e-05,0.08556224009416002
7.84,6.607996479110983e-06,0.00043336766301671167,7.125824424368484,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.913898710829576e-06,1.1028973860094599e-05,0.0002460964947973,3.566615866627537e-05,7.489893319917829e-05,0.08550989309242181
7.8500000000000005,6.470029868890956e-06,0.00042629390358338173,7.121464814235069,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.853060190571806e-06,1.0798702832788109e-05,0.00024207951902789493,3.508398826491232e-05,7.367637535631588e-05,0.08545757777082083
7.86,6.334942991442031e-06,0.0004193353339465075,7.117107842985824,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.7934915332196506e-06,1.0573238178723033e-05,0.00023812795608820316,3.4511297983797565e-05,7.24737257659749e-05,0.0854052941158299
7.87,6.202678084419994e-06,0.000412490115175754,7.1127535094766525,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.7351672675700176e-06,1.035248349055617e-05,0.00023424076170485537,3.394793647896455e-05,7.129066660582557e-05,0.08535304211371983
7.88,6.073174737636196e-06,0.0004057563866175218,7.108401812570465,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.6780607548116765e-06,1.0136337941600696e-05,0.00023041687926849205,3.3393750618622045e-05,7.012687629910632e-05,0.08530082175084558
7.890000000000001,5.946375228145376e-06,0.0003991323367751845,7.10405275111795,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.6221465411151173e-06,9.924705190271625e-06,0.000226655280084524,3.2848591316597685e-05,6.898204176485516e-05,0.08524863301341541
7.9,5.822222999338071e-06,0.0003926161829211408,7.099706323963103,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.5673996869647202e-06,9.717490841638608e-06,0.00022295495179542818,3.231231185440989e-05,6.785585489426078e-05,0.08519647588755723
7.91,5.700662628119544e-06,0.0003862061705185249,7.095362529943381,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.513795752685796e-06,9.514602392646442e-06,0.0002193148980523547,3.17847678336746e-05,6.674801245071668e-05,0.08514435035932058
7.92,5.58163979208883e-06,0.00037990057264292425,7.091021367889857,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.4613107839716725e-06,9.315949177335759e-06,0.00021573413818673734,3.126581712851267e-05,6.565821596987661e-05,0.08509225641467828
7.930000000000001,5.465101699362284e-06,0.00037369769585059723,7.08668283662563,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.4099215014210698e-06,9.121443084233349e-06,0.00021221171054267861,3.075532036850415e-05,6.458617277385873e-05,0.08504019403950756
7.94,5.350997865489452e-06,0.0003675958908830917,7.0823469349629224,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.3596056431312233e-06,8.930999853051522e-06,0.00020874667855578125,3.0253141819678447e-05,6.353159782132475e-05,0.08498816321955507
7.95,5.239276417536716e-06,0.0003615935010472595,7.078013661717064,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.310340334926142e-06,8.744532906076327e-06,0.00020533810143970722,2.9759145136189458e-05,6.249420478599788e-05,0.08493616394060477
7.96,5.12988754712907e-06,0.00035568891020910486,7.073683015693486,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.2621036130290344e-06,8.561959111413301e-06,0.00020198506144044432,2.9273197310209328e-05,6.147371435143961e-05,0.08488419618832183
7.97,5.022782448308003e-06,0.00034988052787290235,7.069354995691765,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.2148739556942335e-06,8.383197010235651e-06,0.000198686655363185,2.8795167443939862e-05,6.046985163227373e-05,0.08483225994830118
7.98,4.917913288884763e-06,0.0003441667886610756,7.06502960050576,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.1686302705749776e-06,8.20816676897187e-06,0.00019544199427696496,2.8324926706806522e-05,5.948234608429371e-05,0.08478035520606912
7.99,4.8152331817936615e-06,0.0003385461517940781,7.06070682892375,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.123351882091203e-06,8.036790131493424e-06,0.00019225020321930308,2.7862348292652625e-05,5.8510931414570526e-05,0.084728481947085
8.0,4.714697038553681e-06,0.0003330171130502394,7.0563866797252,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.0790189077766996e-06,7.868991843571568e-06,0.00018911042798783938,2.74073084040347e-05,5.755534764847288e-05,0.08467664015670241
8.01,4.616260712112631e-06,0.0003275781925239904,7.052069151684069,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.035611880302925e-06,7.704698222254725e-06,0.00018602182818859838,2.6959685244724408e-05,5.661533901392127e-05,0.08462482982020883
8.02,4.519879642306011e-06,0.0003222279153471401,7.04775424357403,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.993111150173046e-06,7.543834895092636e-06,0.00018298356628818042,2.651935743306963e-05,5.569065060944624e-05,0.08457305092288836
8.03,4.425510846608313e-06,0.00031696483973896823,7.04344195416087,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.9514977635746533e-06,7.386330122768885e-06,0.00017999482354256785,2.6086206310517085e-05,5.478103325208589e-05,0.08452130344993045
8.040000000000001,4.333112204704655e-06,0.00031178754676959466,7.03913228220527,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.910753146900509e-06,7.232113605026312e-06,0.0001770547941840497,2.566011509913764e-05,5.388624170818906e-05,0.08446958738646325
8.05,4.242642433612339e-06,0.00030669463989317457,7.03482522646292,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.8708590957780103e-06,7.081116439144024e-06,0.00017416268515613702,2.5240968863208268e-05,5.300603461273737e-05,0.08441790271755505
8.06,4.154061062802232e-06,0.00030168474448108386,7.03052078568465,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.8317977640985763e-06,6.9332710784141335e-06,0.00017131771584847304,2.48286544707932e-05,5.214017438866573e-05,0.0843662494282158
