Time,a,b,c,d,Vthresh,i,v,u,cell
8.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723615928867616,63.80847413035055,1.0
8.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72360207892591,63.80849123441323,1.0
8.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72358841301647,63.8085083443066,1.0
8.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72357493100732,63.808525459989305,1.0
8.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72356163276612,63.80854258141999,1.0
8.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72354851816022,63.80855970855728,1.0
8.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72353558705662,63.80857684135979,1.0
8.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72352283932201,63.808593979786124,1.0
8.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723510274822736,63.808611123794876,1.0
8.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72349789342482,63.808628273344624,1.0
8.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723485694993954,63.80864542839394,1.0
8.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723473679395504,63.80866258890137,1.0
8.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723461846494494,63.80867975482547,1.0
8.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72345019615563,63.80869692612477,1.0
8.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72343872824328,63.80871410275779,1.0
8.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723427442621485,63.808731284683034,1.0
8.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72341633915396,63.808748471859005,1.0
8.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72340541770407,63.80876566424419,1.0
8.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72339467813489,63.808782861797056,1.0
8.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72338412030913,63.80880006447607,1.0
8.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723373744089166,63.80881727223968,1.0
8.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72336354933708,63.80883448504632,1.0
8.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7233535359146,63.80885170285441,1.0
8.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723343703683106,63.808868925622384,1.0
8.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723334052503695,63.808886153308634,1.0
8.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72332458223708,63.808903385871545,1.0
8.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7233152927437,63.8089206232695,1.0
8.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723306183883615,63.80893786546087,1.0
8.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723297255516584,63.808955112404,1.0
8.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723288507502026,63.80897236405724,1.0
8.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723279939699026,63.80898962037892,1.0
8.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72327155196634,63.80900688132735,1.0
8.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72326334416242,63.80902414686085,1.0
8.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72325531614534,63.80904141693771,1.0
8.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72324746777288,63.80905869151621,1.0
8.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72323979890248,63.80907597055464,1.0
8.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72323230939125,63.80909325401123,1.0
8.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72322499909597,63.80911054184425,1.0
8.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72321786787309,63.809127834011925,1.0
8.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723210915578726,63.80914513047249,1.0
8.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72320414206867,63.80916243118415,1.0
8.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723197547198374,63.8091797361051,1.0
8.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723191130822975,63.809197045193535,1.0
8.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72318489279728,63.80921435840764,1.0
8.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72317883297574,63.80923167570556,1.0
8.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723172951212504,63.809248997045465,1.0
8.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723167247361374,63.80926632238549,1.0
8.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723161721275844,63.809283651683764,1.0
8.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72315637280904,63.80930098489841,1.0
8.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723151201813806,63.809318321987526,1.0
8.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723146208142616,63.809335662909206,1.0
8.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72314139164763,63.80935300762153,1.0
8.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72313675218068,63.80937035608258,1.0
8.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72313228959326,63.809387708250405,1.0
8.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72312800373654,63.80940506408305,1.0
8.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72312389446136,63.80942242353855,1.0
8.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72311996161823,63.809439786574934,1.0
8.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72311620505732,63.8094571531502,1.0
8.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72311262462849,63.809474523222356,1.0
8.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72310922018125,63.80949189674939,1.0
8.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723105991564786,63.80950927368928,1.0
8.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72310293862796,63.809526653999974,1.0
8.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723100061219306,63.809544037639434,1.0
8.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72309735918701,63.8095614245656,1.0
8.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72309483237895,63.8095788147364,1.0
8.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723092480642656,63.80959620810974,1.0
8.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723090303825344,63.80961360464354,1.0
8.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308830177388,63.809631004295674,1.0
8.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308647433482,63.809648407024035,1.0
8.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723084821354384,63.809665812786484,1.0
8.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308334267845,63.80968322154089,1.0
8.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308203815258,63.80970063324508,1.0
8.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308090762201,63.8097180478569,1.0
8.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72307995093163,63.80973546533416,1.0
8.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723079167925995,63.80975288563467,1.0
8.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72307855844936,63.80977030871624,1.0
8.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723078122345626,63.80978773453664,1.0
8.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72307785945837,63.80980516305365,1.0
8.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723077769630834,63.80982259422504,1.0
8.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72307785270594,63.809840028008544,1.0
8.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72307810852628,63.80985746436191,1.0
8.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7230785369341,63.80987490324286,1.0
8.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723079137771336,63.8098923446091,1.0
8.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723079910879584,63.809909788418345,1.0
8.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7230808561001,63.80992723462828,1.0
8.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308197327383,63.80994468319659,1.0
8.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723083262241374,63.809962134080926,1.0
8.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308472284301,63.809979587238956,1.0
8.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7230863549187,63.809997042628325,1.0
8.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72308815830804,63.81001450020665,1.0
8.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72309013285032,63.81003195993156,1.0
8.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7230922783845,63.81004942176066,1.0
8.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723094594749206,63.810066885651544,1.0
8.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72309708178273,63.81008435156179,1.0
8.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72309973932305,63.81010181944899,1.0
8.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72310256720779,63.81011928927068,1.0
9.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72310556527426,63.81013676098442,1.0
9.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72310873335943,63.810154234547745,1.0
9.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72311207129995,63.81017170991817,1.0
9.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723115578932145,63.810189187053226,1.0
9.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723119256091984,63.8102066659104,1.0
9.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72312310261513,63.810224146447176,1.0
9.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72312711833692,63.81024162862104,1.0
9.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72313130309232,63.81025911238946,1.0
9.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72313565671603,63.81027659770988,1.0
9.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72314017904236,63.81029408453974,1.0
9.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723144869905326,63.81031157283648,1.0
9.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723149729138605,63.81032906255751,1.0
9.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72315475657553,63.81034655366023,1.0
9.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72315995204913,63.810364046102045,1.0
9.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72316531539209,63.810381539840336,1.0
9.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723170846436744,63.81039903483246,1.0
9.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72317654501514,63.810416531035784,1.0
9.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72318241095897,63.810434028407656,1.0
9.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72318844409959,63.81045152690541,1.0
9.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723194644268034,63.810469026486366,1.0
9.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72320101129502,63.81048652710783,1.0
9.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7232075450109,63.81050402872711,1.0
9.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72321424524574,63.81052153130148,1.0
9.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72322111182925,63.810539034788235,1.0
9.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723228144590806,63.81055653914462,1.0
9.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72323534335946,63.810574044327886,1.0
9.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723242707963955,63.810591550295285,1.0
9.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723250238232666,63.810609057004044,1.0
9.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723257933993665,63.810626564411365,1.0
9.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72326579507469,63.81064407247446,1.0
9.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72327382130313,63.81066158115052,1.0
9.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72328201250608,63.81067909039673,1.0
9.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72329036851027,63.81069660017025,1.0
9.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723298889142114,63.81071411042824,1.0
9.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723307574227704,63.81073162112784,1.0
9.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723316423592784,63.8107491322262,1.0
9.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72332543706278,63.81076664368042,1.0
9.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72333461446279,63.810784155447614,1.0
9.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72334395561757,63.81080166748488,1.0
9.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72335346035157,63.8108191797493,1.0
9.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72336312848888,63.81083669219797,1.0
9.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723372959853265,63.810854204787915,1.0
9.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72338295426818,63.81087171747621,1.0
9.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72339311155674,63.81088923021988,1.0
9.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723403431541726,63.81090674297596,1.0
9.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72341391404559,63.81092425570146,1.0
9.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72342455889045,63.81094176835338,1.0
9.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723435365898105,63.81095928088871,1.0
9.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72344633489001,63.81097679326443,1.0
9.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72345746568731,63.81099430543751,1.0
9.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723468758110805,63.8110118173649,1.0
9.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72348021198096,63.811029329003546,1.0
9.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723491827117925,63.81104684031037,1.0
9.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72350383546807,63.81106443138486,1.0
9.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72351602881149,63.81108203035754,1.0
9.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72352838681455,63.81109963022749,1.0
9.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72354090932309,63.81111723096092,1.0
9.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7235535961827,63.811134832524054,1.0
9.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72356644723872,63.811152434883134,1.0
9.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723579462336225,63.81117003800442,1.0
9.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72359264132005,63.811187641854175,1.0
9.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72360598403476,63.81120524639869,1.0
9.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72361949032468,63.811222851604256,1.0
9.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72363316003386,63.811240457437194,1.0
9.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72364699300613,63.811258063863825,1.0
9.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72366098908502,63.81127567085049,1.0
9.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72367514811384,63.81129327836355,1.0
9.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72368946993564,63.81131088636937,1.0
9.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72370395439321,63.81132849483433,1.0
9.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723718601329075,63.81134610372483,1.0
9.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72373341058553,63.81136371300729,1.0
9.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7237483820046,63.811381322648124,1.0
9.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723763515428054,63.81139893261378,1.0
9.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72377881069741,63.81141654287071,1.0
9.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723794267653936,63.811434153385385,1.0
9.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72380988613864,63.811451764124286,1.0
9.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72382566599227,63.81146937505392,1.0
9.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72384160705534,63.81148698614078,1.0
9.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72385770916809,63.81150459735141,1.0
9.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72387397217051,63.811522208652335,1.0
9.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72389039590233,63.811539820010125,1.0
9.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72390698020305,63.811557431391336,1.0
9.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72392372491188,63.811575042762556,1.0
9.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723940629867805,63.81159265409038,1.0
9.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72395769490954,63.81161026534143,1.0
9.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72397491987555,63.81162787648231,1.0
9.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723992304604046,63.81164548747968,1.0
9.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72400984893299,63.81166309830019,1.0
9.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724027552700065,63.811680708910494,1.0
9.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72404541574274,63.81169831927729,1.0
9.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724063437898195,63.811715929367274,1.0
9.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724081619003364,63.81173353914715,1.0
9.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72409995889494,63.811751148583646,1.0
9.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724118457409354,63.8117687576435,1.0
9.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72413711438276,63.81178636629347,1.0
9.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724155929651104,63.811803974500314,1.0
9.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72417490305004,63.81182158223083,1.0
9.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72419403441497,63.8118391894518,1.0
9.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72421332358107,63.811856796130044,1.0
9.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724232770383225,63.81187440223238,1.0
10.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72425237465609,63.811892007725646,1.0
