Time,ADPi,ATPi,Cri,PCri,PCr,ADP,ATP,Cr,Pi,P,IMS,CYT,OxPhos,MiCK,MMCK,ATPase,Pi_diffusion,Cr_diffusion,ADP_diffusion,PCr_diffusion,ATP_diffusion
8.72,57645.74606771247,554.2539338457656,155996.80260710893,3.197392754240342,0.14578501865681048,4849.917829524744,0.08217040529984361,12999.854214997247,73796.65099642459,6170.263517659201,0.0625,0.75,283.4878969514089,1.32127497450683,-1.3212749011464258,283.48789828446047,-283.48789780869265,-1.3212752329418436,-282.16662215807446,1.3212749339522372,282.16662338090543
8.73,57645.74606768564,554.2539338995699,155996.80260710715,3.1973927520560324,0.14578501851439973,4849.917829522487,0.08217040530741955,12999.85421499772,73796.65099639227,6170.263517657727,0.0625,0.75,283.48789695140715,1.321274975168466,-1.3212748998421027,283.4878983105975,-283.48789782551466,-1.32127523975214,-282.1666221579435,1.3212749335184524,282.16662340829924
8.74,57645.74606765872,554.2539339535921,155996.80260710535,3.197392749879277,0.14578501837243008,4849.917829520222,0.08217040531502887,12999.854214998193,73796.65099635981,6170.263517656246,0.0625,0.75,283.4878969514052,1.3212749758292688,-1.321274898541811,283.4878983368496,-283.487897842424,-1.32127524659154,-282.1666221578089,1.321274933086731,282.166623435804
8.75,57645.7460676317,554.2539340078162,155996.80260710357,3.1973927477104245,0.14578501823092513,4849.917829517947,0.08217040532266925,12999.854214998666,73796.65099632721,6170.263517654759,0.0625,0.75,283.48789695140334,1.321274976489108,-1.3212748972457669,283.48789836320896,-283.4878978593915,-1.3212752533727325,-282.16662215767064,1.321274932657132,282.1666234634115
8.76,57645.746067604596,554.2539340622261,155996.80260710174,3.1973927455498217,0.1457850180899085,4849.917829515664,0.08217040533033841,12999.854214999135,73796.65099629447,6170.263517653265,0.0625,0.75,283.4878969514015,1.321274977147849,-1.3212748959541858,283.4878983896675,-283.48789787641726,-1.3212752602121327,-282.1666221575215,1.321274932229714,282.1666234911137
8.77,57645.74606757741,554.2539341168059,155996.80260709993,3.1973927433978164,0.14578501794940388,4849.917829513372,0.08217040533803403,12999.854214999608,73796.65099626163,6170.263517651766,0.0625,0.75,283.4878969513996,1.3212749778053612,-1.3212748946672859,283.48789841621743,-283.4878978935012,-1.3212752669933252,-282.1666221573578,1.321274931804535,282.1666235189022
8.78,57645.746067550164,554.2539341715394,155996.8026070981,3.1973927412547565,0.1457850178094348,4849.917829511075,0.0821704053457538,12999.85421500008,73796.65099622868,6170.263517650263,0.0625,0.75,283.48789695139783,1.321274978461512,-1.3212748933852825,283.4878984428506,-283.48789791064337,-1.3212752738618292,-282.1666221571977,1.3212749313816543,282.1666235467691
8.790000000000001,57645.74606752285,554.2539342264107,155996.80260709627,3.1973927391209895,0.14578501767002497,4849.91782950877,0.08217040535349542,12999.85421500055,73796.65099619562,6170.263517648754,0.0625,0.75,283.4878969513959,1.3212749791161693,-1.3212748921083923,283.4878984695592,-283.48789792784373,-1.3212752806721255,-282.1666221570231,1.3212749309611296,282.1666235747061
8.8,57645.74606749548,554.2539342814038,155996.8026070944,3.197392736996863,0.145785017531198,4849.91782950646,0.08217040536125657,12999.85421500102,73796.65099616248,6170.26351764724,0.0625,0.75,283.487896951394,1.3212749797692005,-1.3212748908368326,283.48789849633516,-283.4878979450732,-1.3212752875406295,-282.1666221568412,1.3212749305430194,282.16662360270504
8.81,57645.74606746806,554.2539343365025,155996.80260709254,3.1973927348827242,0.14578501739297747,4849.917829504146,0.08217040536903496,12999.85421500149,73796.65099612926,6170.263517645725,0.0625,0.75,283.48789695139214,1.3212749804204744,-1.3212748895708195,283.4878985231706,-283.4878979623609,-1.3212752943509258,-282.1666221566593,1.3212749301273825,282.1666236307578
8.82,57645.7460674406,554.253934391691,155996.80260709068,3.1973927327789218,0.14578501725538703,4849.917829501827,0.08217040537682826,12999.854215001958,73796.65099609598,6170.2635176442045,0.0625,0.75,283.4878969513903,1.3212749810698576,-1.3212748883105694,283.48789855005754,-283.48789797964855,-1.3212753012194298,-282.1666221564774,1.3212749297142778,282.1666236588562
8.83,57645.746067413114,554.253934446953,155996.80260708882,3.1973927306858028,0.14578501711845035,4849.9178294995045,0.0821704053846342,12999.854215002424,73796.65099606263,6170.263517642681,0.0625,0.75,283.48789695138845,1.3212749817172185,-1.3212748870562996,283.487898576988,-283.4878979969799,-1.3212753080006223,-282.1666221562773,1.3212749293037638,282.1666236869921
8.84,57645.7460673856,554.2539345022727,155996.80260708692,3.197392728603715,0.145785016982191,4849.91782949718,0.08217040539245044,12999.854215002893,73796.65099602923,6170.263517641157,0.0625,0.75,283.4878969513865,1.3212749823624244,-1.3212748858082257,283.487898603954,-283.4878980143403,-1.3212753148400225,-282.1666221560845,1.3212749288958985,282.1666237151573
8.85,57645.746067358064,554.253934557634,155996.80260708503,3.197392726533006,0.14578501684663264,4849.917829494852,0.08217040540027469,12999.854215003355,73796.6509959958,6170.263517639629,0.0625,0.75,283.4878969513847,1.3212749830053443,-1.321274884566565,283.48789863094765,-283.48789803170075,-1.3212753216503188,-282.1666221558844,1.3212749284907408,282.1666237433437
8.86,57645.746067330525,554.2539346130209,155996.80260708314,3.1973927244740232,0.1457850167117989,4849.917829492524,0.08217040540810462,12999.854215003821,73796.65099596235,6170.263517638101,0.0625,0.75,283.4878969513827,1.3212749836458448,-1.3212748833315335,283.48789865796095,-283.4878980490903,-1.3212753284606151,-282.16662215568067,1.3212749280883482,282.1666237715431
8.870000000000001,57645.74606730298,554.2539346684172,155996.80260708125,3.197392722427115,0.14578501657771337,4849.917829490195,0.08217040541593797,12999.854215004283,73796.65099592887,6170.26351763657,0.0625,0.75,283.48789695138083,1.3212749842837936,-1.321274882103348,283.48789868498596,-283.48789806647983,-1.3212753352418076,-282.1666221554733,1.3212749276887812,282.16662379974724
8.88,57645.74606727544,554.253934723807,155996.80260707936,3.197392720392628,0.1457850164443997,4849.917829487867,0.08217040542377238,12999.854215004743,73796.65099589538,6170.26351763504,0.0625,0.75,283.4878969513789,1.32127498491906,-1.3212748808822257,283.4878987120147,-283.48789808386937,-1.3212753419938963,-282.1666221552696,1.3212749272920965,282.16662382794806
8.89,57645.746067247914,554.2539347791743,155996.80260707746,3.1973927183709105,0.14578501631188154,4849.917829485538,0.08217040543160557,12999.854215005204,73796.6509958619,6170.263517633511,0.0625,0.75,283.4878969513771,1.3212749855515105,-1.321274879668382,283.4878987390392,-283.4878981012589,-1.3212753488041926,-282.1666221550586,1.3212749268983532,282.1666238561375
8.9,57645.7460672204,554.2539348345031,155996.80260707554,3.19739271636231,0.1457850161801825,4849.917829483212,0.08217040543943524,12999.85421500566,73796.65099582843,6170.263517631981,0.0625,0.75,283.4878969513752,1.321274986181013,-1.3212748784620345,283.48789876605156,-283.48789811864845,-1.3212753555271775,-282.1666221548512,1.3212749265076096,282.1666238843072
8.91,57645.74606719293,554.2539348897773,155996.80260707365,3.1973927143671745,0.1457850160493262,4849.917829480887,0.08217040544725907,12999.854215006117,73796.65099579497,6170.263517630451,0.0625,0.75,283.4878969513733,1.3212749868074358,-1.3212748772633993,283.48789879304377,-283.4878981360089,-1.3212753622501623,-282.16662215463657,1.321274926119925,282.1666239124492
8.92,57645.746067165484,554.2539349449808,155996.80260707176,3.197392712385851,0.14578501591933626,4849.917829478566,0.08217040545507474,12999.85421500657,73796.65099576155,6170.263517628923,0.0625,0.75,283.48789695137145,1.321274987430646,-1.321274876072693,283.48789882000784,-283.48789815335476,-1.3212753689731471,-282.16662215442557,1.321274925735357,282.16662394055516
8.93,57645.74606713808,554.2539350000976,155996.80260706984,3.1973927104186877,0.1457850157902363,4849.917829476249,0.08217040546287999,12999.854215007023,73796.65099572817,6170.263517627397,0.0625,0.75,283.48789695136946,1.321274988050512,-1.3212748748901315,283.48789884693593,-283.48789817070065,-1.3212753756670281,-282.1666221542182,1.321274925353965,282.166623968617
8.94,57645.74606711073,554.2539350551118,155996.80260706795,3.197392708466032,0.14578501566205002,4849.917829473935,0.08217040547067246,12999.854215007472,73796.65099569484,6170.263517625874,0.0625,0.75,283.48789695136765,1.3212749886669017,-1.3212748737159326,283.48789887382,-283.4878981879883,-1.3212753823027015,-282.16662215401084,1.3212749249758067,282.1666239966265
8.950000000000001,57645.74606708345,554.2539351100073,155996.80260706606,3.1973927065282313,0.14578501553480097,4849.917829471627,0.08217040547844988,12999.854215007917,73796.65099566158,6170.263517624352,0.0625,0.75,283.4878969513658,1.3212749892796822,-1.3212748725503127,283.48789890065206,-283.4878982052469,-1.321275388909271,-282.1666221537962,1.3212749246009403,282.1666240245756
8.96,57645.74606705622,554.253935164768,155996.80260706414,3.197392704605634,0.14578501540851277,4849.917829469324,0.08217040548620991,12999.854215008365,73796.65099562838,6170.263517622833,0.0625,0.75,283.48789695136395,1.3212749898887226,-1.321274871393487,283.48789892742417,-283.4878982224618,-1.3212753955740482,-282.16662215358883,1.3212749242294262,282.1666240524561
8.97,57645.74606702907,554.253935219378,155996.80260706224,3.197392702698587,0.1457850152832091,4849.917829467028,0.08217040549395027,12999.854215008805,73796.65099559526,6170.263517621319,0.0625,0.75,283.4878969513621,1.3212749904938887,-1.321274870245674,283.4878989541284,-283.48789823963307,-1.32127540212241,-282.16662215338874,1.3212749238613208,282.16662408025985
8.98,57645.746067002,554.2539352738212,155996.80260706035,3.197392700807438,0.14578501515891357,4849.917829464739,0.08217040550166864,12999.854215009245,73796.65099556225,6170.263517619808,0.0625,0.75,283.4878969513602,1.3212749910950503,-1.3212748691070886,283.4878989807568,-283.4878982567752,-1.321275408641668,-282.166622153185,1.3212749234966836,282.16662410797863
8.99,57645.746066975014,554.2539353280814,155996.8026070585,3.1973926989325356,0.14578501503564978,4849.917829462458,0.08217040550936273,12999.854215009682,73796.65099552931,6170.263517618302,0.0625,0.75,283.4878969513584,1.3212749916920739,-1.321274867977948,283.48789900730145,-283.4878982738592,-1.321275415160926,-282.16662215298857,1.3212749231355738,282.1666241356042
9.0,57645.74606694813,554.2539353821429,155996.8026070566,3.197392697074226,0.1457850149134414,4849.917829460185,0.08217040551703021,12999.854215010115,73796.6509954965,6170.2635176168005,0.0625,0.75,283.48789695135656,1.321274992284828,-1.3212748668584693,283.4878990337542,-283.4878982908849,-1.3212754215928726,-282.1666221527885,1.321274922778048,282.1666241631287
9.01,57645.74606692135,554.2539354359894,155996.80260705473,3.197392695232858,0.145785014792312,4849.917829457922,0.0821704055246688,12999.854215010548,73796.65099546382,6170.263517615305,0.0625,0.75,283.48789695135474,1.3212749928731795,-1.3212748657488687,283.48789906010734,-283.48789830782334,-1.3212754280248191,-282.16662215259566,1.3212749224241669,282.16662419054364
9.02,57645.74606689467,554.2539354896052,155996.80260705284,3.1973926934087786,0.1457850146722853,4849.91782945567,0.08217040553227616,12999.854215010973,73796.65099543125,6170.263517613815,0.0625,0.75,283.48789695135287,1.3212749934569978,-1.3212748646493624,283.48789908635274,-283.48789832470356,-1.3212754344276618,-282.1666221524174,1.3212749220739868,282.1666242178411
9.03,57645.74606686812,554.2539355429739,155996.80260705098,3.197392691602336,0.14578501455338483,4849.917829453428,0.08217040553985,12999.854215011399,73796.65099539883,6170.26351761233,0.0625,0.75,283.48789695135105,1.3212749940361488,-1.3212748635601672,283.4878991124825,-283.4878983414965,-1.3212754408014007,-282.1666221522355,1.3212749217275677,282.1666242450128
9.040000000000001,57645.7460668417,554.2539355960795,155996.80260704915,3.1973926898138774,0.14578501443563427,4849.917829451196,0.08217040554738801,12999.854215011821,73796.65099536655,6170.263517610853,0.0625,0.75,283.4878969513493,1.321274994610502,-1.3212748624814998,283.4878991384886,-283.48789835824573,-1.321275447087828,-282.1666221520536,1.321274921384968,282.1666242720505
9.05,57645.7460668154,554.2539356489062,155996.80260704728,3.1973926880437507,0.14578501431905722,4849.9178294489775,0.0821704055548879,12999.854215012238,73796.65099533445,6170.263517609384,0.0625,0.75,283.4878969513474,1.3212749951799239,-1.3212748614135765,283.4878991643633,-283.48789837487857,-1.3212754533451516,-282.16662215188626,1.3212749210462458,282.16662429894626
9.06,57645.74606678925,554.2539357014379,155996.80260704545,3.197392686292303,0.14578501420367732,4849.917829446771,0.08217040556234735,12999.854215012652,73796.65099530251,6170.263517607923,0.0625,0.75,283.4878969513456,1.3212749957442829,-1.321274860356614,283.48789919009835,-283.4878983914532,-1.3212754595733713,-282.1666221517189,1.32127492071146,282.16662432569177
9.07,57645.74606676325,554.2539357536584,155996.80260704365,3.197392684559883,0.14578501408951822,4849.917829444578,0.08217040556976404,12999.854215013062,73796.65099527074,6170.263517606469,0.0625,0.75,283.4878969513438,1.3212749963034471,-1.3212748593108294,283.48789921568596,-283.48789840792597,-1.3212754656851757,-282.1666221515625,1.3212749203806684,282.16662435227886
9.08,57645.7460667374,554.2539358055519,155996.80260704184,3.197392682846837,0.1457850139766035,4849.917829442401,0.08217040557713569,12999.854215013469,73796.65099523918,6170.2635176050235,0.0625,0.75,283.48789695134207,1.321274996857284,-1.3212748582764386,283.4878992411181,-283.48789842426777,-1.3212754717969801,-282.16662215141696,1.3212749200539304,282.1666243786994
9.09,57645.74606671172,554.2539358571023,155996.80260704004,3.197392681153514,0.14578501386495682,4849.917829440237,0.08217040558445997,12999.854215013873,73796.6509952078,6170.2635176035865,0.0625,0.75,283.48789695134036,1.3212749974056615,-1.3212748572536577,283.4878992663869,-283.4878984405077,-1.3212754778505769,-282.1666221512751,1.3212749197313043,282.1666244049453
9.1,57645.74606668621,554.2539359082934,155996.80260703823,3.1973926794802603,0.14578501375460182,4849.91782943809,0.08217040559173458,12999.85421501427,73796.65099517665,6170.26351760216,0.0625,0.75,283.48789695133854,1.3212749979484466,-1.3212748562427048,283.4878992914843,-283.4878984566749,-1.3212754838750698,-282.1666221511441,1.3212749194128477,282.16662443100824
9.11,57645.74606666088,554.2539359591094,155996.80260703646,3.197392677827425,0.1457850136455621,4849.917829435958,0.0821704055989572,12999.854215014666,73796.65099514571,6170.263517600743,0.0625,0.75,283.48789695133684,1.3212749984855086,-1.321274855243795,283.4878993164024,-283.487898472682,-1.321275489841355,-282.16662215101314,1.3212749190986204,282.1666244568802
9.120000000000001,57645.74606663574,554.2539360095342,155996.8026070347,3.1973926761953546,0.14578501353786127,4849.917829433844,0.08217040560612557,12999.854215015055,73796.65099511501,6170.263517599337,0.0625,0.75,283.487896951335,1.3212749990167134,-1.3212748542571457,283.4878993411332,-283.4878984886018,-1.321275495662121,-282.16662215090037,1.32127491878868,282.16662448255295
9.13,57645.74606661079,554.2539360595517,155996.80260703297,3.1973926745843975,0.14578501343152298,4849.917829431748,0.08217040561323734,12999.85421501544,73796.65099508454,6170.263517597941,0.0625,0.75,283.48789695133337,1.3212749995419308,-1.321274853282973,283.4878993656688,-283.48789850437606,-1.3212755014828872,-282.1666221507985,1.321274918483086,282.1666245080184
9.14,57645.74606658604,554.253936109146,155996.80260703122,3.197392672994901,0.14578501332657087,4849.917829429671,0.0821704056202902,12999.854215015823,73796.65099505431,6170.263517596556,0.0625,0.75,283.4878969513318,1.3212750000610274,-1.3212748523214937,283.4878993900012,-283.48789852001937,-1.3212755072745495,-282.1666221507039,1.3212749181818964,282.1666245332683
9.15,57645.74606656151,554.2539361583009,155996.8026070295,3.1973926714272123,0.1457850132230286,4849.917829427612,0.08217040562728188,12999.854215016201,73796.65099502436,6170.263517595185,0.0625,0.75,283.4878969513301,1.321275000573871,-1.321274851372925,283.48789941412247,-283.4878985355317,-1.3212755129789002,-282.16662215061297,1.3212749178851682,282.16662455829453
9.16,57645.746066537184,554.2539362070005,155996.8026070278,3.19739266988168,0.14578501312091968,4849.9178294255735,0.08217040563421003,12999.854215016572,73796.65099499466,6170.263517593824,0.0625,0.75,283.48789695132837,1.3212750010803302,-1.321274850437482,283.4878994380246,-283.48789855089854,-1.3212755185959395,-282.16662215054384,1.3212749175929626,282.1666245830889
9.17,57645.746066513086,554.2539362552287,155996.80260702613,3.197392668358651,0.14578501302026783,4849.917829423555,0.08217040564107238,12999.85421501694,73796.65099496525,6170.263517592477,0.0625,0.75,283.4878969513267,1.321275001580272,-1.3212748495153823,283.4878994616997,-283.48789856614894,-1.3212755241256673,-282.166622150482,1.321274917305336,282.1666246076433
9.18,57645.74606648922,554.2539363029696,155996.80260702447,3.1973926668584736,0.14578501292109666,4849.917829421559,0.08217040564786658,12999.854215017302,73796.65099493614,6170.263517591143,0.0625,0.75,283.48789695132507,1.321275002073564,-1.3212748486068424,283.48789948513974,-283.4878985812247,-1.3212755295971874,-282.16662215043834,1.3212749170223488,282.1666246319495
9.19,57645.7460664656,554.253936350207,155996.80260702284,3.1973926653814946,0.14578501282342982,4849.9178294195835,0.08217040565459037,12999.85421501766,73796.65099490732,6170.263517589822,0.0625,0.75,283.4878969513234,1.3212750025600755,-1.3212748477120786,283.4878995083368,-283.4878985961259,-1.3212755350396037,-282.1666221503947,1.3212749167440574,282.1666246559995
9.200000000000001,57645.746066442225,554.2539363969249,155996.8026070212,3.197392663928062,0.14578501272729089,4849.917829417632,0.08217040566124142,12999.854215018013,73796.6509948788,6170.263517588515,0.0625,0.75,283.4878969513218,1.3212750030396725,-1.3212748468313076,283.4878995312829,-283.4878986108961,-1.3212755403947085,-282.1666221503692,1.3212749164705213,282.1666246797849
9.21,57645.7460664191,554.2539364431074,155996.8026070196,3.1973926624985243,0.14578501263270352,4849.917829415704,0.08217040566781743,12999.854215018358,73796.65099485061,6170.263517587224,0.0625,0.75,283.4878969513202,1.321275003512224,-1.321274845964746,283.4878995539701,-283.4878986254771,-1.321275545633398,-282.1666221503656,1.3212749162018,282.1666247032977
9.22,57645.74606639624,554.2539364887383,155996.80260701803,3.197392661093228,0.14578501253969134,4849.917829413799,0.08217040567431609,12999.8542150187,73796.65099482275,6170.263517585947,0.0625,0.75,283.4878969513187,1.321275003977597,-1.3212748451126104,283.48789957639053,-283.4878986399126,-1.3212755508138798,-282.1666221503692,1.3212749159379504,282.16662472652973
9.23,57645.74606637365,554.2539365338017,155996.80260701646,3.1973926597125213,0.14578501244827796,4849.91782941192,0.08217040568073508,12999.854215019039,73796.65099479523,6170.263517584684,0.0625,0.75,283.48789695131717,1.3212750044356598,-1.3212748442751172,283.48789959853605,-283.4878986541298,-1.321275555936154,-282.16662215039105,1.3212749156790322,282.1666247494728
9.24,57645.74606635134,554.2539365782815,155996.80260701492,3.1973926583567516,0.14578501235848704,4849.917829410066,0.08217040568707211,12999.85421501937,73796.65099476806,6170.263517583439,0.0625,0.75,283.4878969513156,1.3212750048862802,-1.321274843452483,283.48789962039876,-283.487898668187,-1.3212755609711166,-282.1666221504165,1.3212749154251027,282.16662477211867
9.25,57645.74606632932,554.2539366221616,155996.8026070134,3.1973926570262665,0.14578501227034216,4849.9178294082385,0.08217040569332487,12999.854215019695,73796.65099474124,6170.26351758221,0.0625,0.75,283.48789695131404,1.3212750053293256,-1.3212748426449243,283.4878996419708,-283.4878986820695,-1.3212755659187678,-282.1666221504711,1.3212749151762215,282.16662479445927
9.26,57645.746066307576,554.2539366654262,155996.80260701192,3.197392655721414,0.145785012183867,4849.917829406438,0.08217040569949105,12999.854215020014,73796.6509947148,6170.263517580996,0.0625,0.75,283.48789695131256,1.3212750057646647,-1.321274841852658,283.48789966324415,-283.48789869573375,-1.3212755707791075,-282.16662215053293,1.3212749149324468,282.16662481648643
9.27,57645.74606628615,554.2539367080591,155996.80260701047,3.1973926544425413,0.14578501209908515,4849.917829404665,0.08217040570556834,12999.854215020328,73796.65099468872,6170.263517579802,0.0625,0.75,283.4878969513112,1.321275006192164,-1.3212748410759005,283.4878996842108,-283.4878987092379,-1.3212755755230319,-282.16662215061297,1.3212749146938365,282.1666248381921
9.28,57645.74606626502,554.2539367500443,155996.802607009,3.1973926531899965,0.14578501201602023,4849.917829402921,0.08217040571155444,12999.854215020634,73796.65099466305,6170.2635175786245,0.0625,0.75,283.4878969513097,1.3212750066116927,-1.321274840314868,283.4878997048628,-283.48789872250927,-1.3212755802087486,-282.16662215071483,1.3212749144604503,282.1666248595679
9.290000000000001,57645.74606624421,554.2539367913657,155996.80260700762,3.1973926519641274,0.1457850119346959,4849.917829401205,0.08217040571744706,12999.854215020938,73796.65099463778,6170.263517577466,0.0625,0.75,283.4878969513083,1.321275007023117,-1.3212748395697775,283.4878997251924,-283.4878987355769,-1.3212755848071538,-282.16662215083124,1.321274914232346,282.16662488060575
9.3,57645.74606622372,554.2539368320074,155996.80260700622,3.197392650765281,0.1457850118551358,4849.91782939952,0.08217040572324384,12999.85421502123,73796.6509946129,6170.263517576324,0.0625,0.75,283.4878969513069,1.3212750074263062,-1.3212748388408457,283.48789974519127,-283.48789874845534,-1.3212755893182475,-282.16662215096585,1.321274914009582,282.16662490129755
9.31,57645.74606620357,554.2539368719533,155996.80260700485,3.197392649593805,0.14578501177736347,4849.917829397865,0.08217040572894253,12999.85421502152,73796.65099458845,6170.263517575203,0.0625,0.75,283.48789695130546,1.321275007821128,-1.3212748381282884,283.48789976485176,-283.4878987610864,-1.321275593683822,-282.16662215111137,1.3212749137922175,282.16662492163505
9.32,57645.74606618375,554.2539369111875,155996.80260700354,3.1973926484500477,0.14578501170140265,4849.917829396241,0.0821704057345408,12999.854215021804,73796.65099456442,6170.263517574102,0.0625,0.75,283.4878969513041,1.3212750082074491,-1.3212748374323235,283.4878997841658,-283.48789877351373,-1.3212755980202928,-282.166622151286,1.3212749135803095,282.1666249416102
9.33,57645.746066164276,554.2539369496936,155996.80260700223,3.1973926473343566,0.1457850116272769,4849.917829394649,0.08217040574003633,12999.854215022076,73796.65099454085,6170.26351757302,0.0625,0.75,283.4878969513028,1.3212750085851375,-1.3212748367531666,283.48789980312534,-283.4878987856937,-1.3212756022112444,-282.1666221514679,1.3212749133739183,282.1666249612147
9.34,57645.746066145155,554.2539369874561,155996.80260700095,3.1973926462470788,0.14578501155500984,4849.91782939309,0.08217040574542683,12999.854215022346,73796.65099451771,6170.263517571958,0.0625,0.75,283.48789695130137,1.3212750089540624,-1.3212748360910336,283.4878998217226,-283.48789879765536,-1.3212756063148845,-282.16662215168253,1.3212749131731016,282.16662498044064
9.35,57645.7460661264,554.2539370244585,155996.8026069997,3.197392645188562,0.1457850114846251,4849.917829391565,0.08217040575071,12999.854215022608,73796.65099449502,6170.263517570917,0.0625,0.75,283.4878969513001,1.32127500931409,-1.3212748354461428,283.4878998399495,-283.4878988093842,-1.321275610331213,-282.1666221519117,1.321274912977918,282.1666249992795
9.36,57645.746066108004,554.2539370606851,155996.8026069985,3.1973926441591543,0.1457850114161464,4849.917829390073,0.08217040575588351,12999.854215022862,73796.65099447282,6170.263517569899,0.0625,0.75,283.4878969512989,1.3212750096650892,-1.3212748348187093,283.4878998577981,-283.48789882086567,-1.3212756141729187,-282.1666221521664,1.3212749127884251,282.1666250177234
9.370000000000001,57645.74606608999,554.2539370961196,155996.8026069973,3.1973926431592035,0.14578501134959723,4849.917829388616,0.08217040576094507,12999.854215023113,73796.65099445109,6170.263517568902,0.0625,0.75,283.4878969512977,1.3212750100069264,-1.3212748342089502,283.4878998752605,-283.48789883209975,-1.3212756180437282,-282.1666221524356,1.3212749126046834,282.166625035764
9.38,57645.74606607236,554.2539371307462,155996.80260699618,3.1973926421890564,0.1457850112850013,4849.917829387195,0.08217040576589237,12999.854215023353,73796.65099442985,6170.263517567927,0.0625,0.75,283.4878969512965,1.3212750103394708,-1.3212748336170825,283.48789989232864,-283.4878988430719,-1.321275621681707,-282.16662215272663,1.32127491242675,282.16662505339326
9.39,57645.74606605512,554.2539371645487,155996.80260699507,3.197392641249061,0.14578501122238222,4849.9178293858095,0.08217040577072308,12999.854215023586,73796.65099440911,6170.263517566975,0.0625,0.75,283.4878969512952,1.3212750106625895,-1.3212748330433224,283.4878999089946,-283.48789885376755,-1.3212756252614781,-282.1666221530395,1.321274912254683,282.166625070603
9.4,57645.74606603828,554.2539371975112,155996.802606994,3.197392640339566,0.1457850111617636,4849.917829384461,0.08217040577543494,12999.854215023814,73796.65099438887,6170.263517566046,0.0625,0.75,283.4878969512941,1.3212750109761506,-1.3212748324878854,283.48789992525053,-283.4878988642449,-1.321275628724834,-282.16662215337783,1.3212749120885425,282.16662508738506
9.41,57645.74606602184,554.2539372296176,155996.80260699295,3.1973926394609173,0.14578501110316908,4849.917829383151,0.08217040578002562,12999.854215024032,73796.65099436915,6170.26351756514,0.0625,0.75,283.48789695129307,1.3212750112800222,-1.3212748319509904,283.48789994108836,-283.4878988744167,-1.3212756321008783,-282.16662215374527,1.321274911928386,282.16662510373123
9.42,57645.74606600582,554.2539372608519,155996.80260699193,3.1973926386134637,0.1457850110466223,4849.917829381878,0.08217040578449279,12999.854215024243,73796.65099434997,6170.26351756426,0.0625,0.75,283.4878969512919,1.321275011574072,-1.321274831432852,283.48789995650014,-283.48789888432657,-1.3212756353314035,-282.1666221541236,1.3212749117742715,282.1666251196334
9.43,57645.74606599022,554.253937291198,155996.80260699097,3.197392637797553,0.14578501099214689,4849.917829380644,0.08217040578883418,12999.854215024447,73796.65099433131,6170.263517563403,0.0625,0.75,283.48789695129074,1.3212750118581664,-1.3212748309336877,283.48789997147793,-283.4878988939454,-1.3212756384455133,-282.16662215453107,1.3212749116262583,282.1666251350833
9.44,57645.74606597505,554.2539373206399,155996.80260699,3.197392637013532,0.14578501093976645,4849.917829379451,0.08217040579304746,12999.854215024643,73796.65099431321,6170.263517562572,0.0625,0.75,283.4878969512898,1.3212750121321746,-1.321274830453714,283.48789998601376,-283.48789890330227,-1.3212756414432079,-282.166622154964,1.3212749114844053,282.16662515007295
9.450000000000001,57645.74606596032,554.2539373491617,155996.80260698913,3.1973926362617484,0.1457850108895046,4849.917829378298,0.08217040579713034,12999.85421502483,73796.65099429566,6170.263517561766,0.0625,0.75,283.4878969512888,1.3212750123959647,-1.3212748299931465,283.48790000009967,-283.4878989123681,-1.3212756442953832,-282.1666221554224,1.32127491134877,282.16662516459405
9.46,57645.74606594603,554.2539373767472,155996.80260698826,3.197392635542551,0.145785010841385,4849.9178293771865,0.0821704058010805,12999.854215025009,73796.65099427868,6170.263517560986,0.0625,0.75,283.48789695128784,1.3212750126494035,-1.3212748295522032,283.4879000137277,-283.48789892112836,-1.3212756470602471,-282.1666221559062,1.3212749112194118,282.16662517863847
9.47,57645.74606593219,554.2539374033805,155996.80260698745,3.197392634856286,0.14578501079543127,4849.917829376116,0.08217040580489561,12999.854215025181,73796.65099426228,6170.263517560233,0.0625,0.75,283.48789695128687,1.3212750128923596,-1.3212748291310994,283.48790002688986,-283.4878989295976,-1.3212756496795919,-282.1666221564119,1.3212749110963888,282.1666251921981
9.48,57645.74606591881,554.2539374290454,155996.80260698666,3.1973926342033017,0.14578501075166703,4849.917829375088,0.08217040580857342,12999.854215025343,73796.65099424648,6170.263517559506,0.0625,0.75,283.48789695128596,1.3212750131247006,-1.3212748287300529,283.4879000395783,-283.48789893774665,-1.3212756521825213,-282.1666221569503,1.321274910979759,282.1666252052647
9.49,57645.74606590589,554.253937453726,155996.80260698593,3.197392633583946,0.1457850107101159,4849.917829374104,0.08217040581211159,12999.8542150255,73796.65099423126,6170.2635175588075,0.0625,0.75,283.487896951285,1.3212750133462936,-1.3212748283492797,283.487900051785,-283.4878989456047,-1.3212756545690354,-282.1666221575142,1.3212749108695816,282.1666252178302
9.5,57645.74606589345,554.2539374774063,155996.80260698523,3.1973926329985662,0.14578501067080152,4849.917829373164,0.0821704058155078,12999.854215025645,73796.65099421666,6170.263517558135,0.0625,0.75,283.48789695128426,1.3212750135570075,-1.3212748279889956,283.4879000635019,-283.4878989531135,-1.3212756568100303,-282.16662215810356,1.3212749107659152,282.16662522988634
