Time,OCT4_Gene,NANOG_Gene,SOX2_Gene,targetGene,degradation,p53,A,OCT4,SOX2,NANOG,OCT4_SOX2,Protein,eta1,a1,a2,a3,f,b1,b2,b3,gamma1,eta5,e1,e2,f2,f1,f3,gamma2,k1c,k2c,k3c,eta3,c1,c2,c3,d1,d2,d3,gamma3,g1,eta7,h1,h2,gamma4,compartment,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
8.86,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258136947707134,7.258136947707133,0.002883340401049436,0.526700010741507,0.3923968355086307,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641245381724,7.258136947707134,0.0028838495987725888,0.002883340401049436,2.6335008975728296,2.633500053707535,9.891641245381724,7.258136947707133,0.052713241417177585,0.003923968355086307
8.87,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258136985813551,7.25813698581355,0.002883345493457251,0.5267000212459,0.3928847037698622,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641245900592,7.258136985813551,0.0028838499223324044,0.002883345493457251,2.633500925220485,2.6335001062295,9.891641245900592,7.25813698581355,0.05271324245829467,0.003928847037698622
8.88,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137023309325,7.258137023309324,0.002883350538129466,0.526700031738911,0.39337252325202365,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641246414652,7.258137023309325,0.0028838502433192617,0.002883350538129466,2.633500952424938,2.633500158694555,9.891641246414652,7.258137023309324,0.05271324349834218,0.0039337252325202365
8.89,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581370601928095,7.258137060192809,0.0028833555353844644,0.5267000422233258,0.39386029395994837,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641246923939,7.2581370601928095,0.0028838505617646373,0.0028833555353844644,2.6335009791849924,2.633500211116629,9.891641246923939,7.258137060192809,0.05271324453759767,0.0039386029395994835
8.9,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137096461503,7.258137096461502,0.00288336048552986,0.5267000527017914,0.39434801589847895,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641247428486,7.258137096461503,0.0028838508776987096,0.00288336048552986,2.633501005498829,2.633500263508957,9.891641247428486,7.258137096461502,0.05271324557632487,0.00394348015898479
8.91,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137132112048,7.258137132112047,0.002883365388862498,0.5267000631768168,0.3948356890724672,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641247928328,7.258137132112048,0.002883851191150355,0.002883365388862498,2.633501031364008,2.633500315884084,9.891641247928328,7.258137132112047,0.05271324661477368,0.003948356890724672
8.92,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137167140235,7.258137167140234,0.0028833702456684544,0.526700073650772,0.39532331348677435,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641248423488,7.258137167140235,0.002883851502147156,0.0028833702456684544,2.6335010567774724,2.63350036825386,9.891641248423488,7.258137167140234,0.05271324765318022,0.003953233134867743
8.93,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137201540994,7.258137201540993,0.0028833750562230376,0.5267000841258883,0.39581088914627066,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641248914,7.258137201540994,0.0028838518107153904,0.0028833750562230376,2.633501081735541,2.6335004206294417,9.891641248914,7.258137201540993,0.05271324869176677,0.003958108891462707
8.94,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137235308408,7.258137235308407,0.002883379820790786,0.5267000946042589,0.39629841605583593,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641249399893,7.258137235308408,0.002883852116880042,0.002883379820790786,2.6335011062339144,2.6335004730212948,9.891641249399893,7.258137235308407,0.05271324973074182,0.003962984160558359
8.95,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137268435697,7.258137268435696,0.00288338453962547,0.5267001050878382,0.39678589422035904,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641249881188,7.258137268435697,0.002883852420664792,0.00288338453962547,2.6335011302676725,2.6335005254391906,9.891641249881188,7.258137268435696,0.052713250770300014,0.003967858942203591
8.96,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137300915233,7.258137300915232,0.00288338921297009,0.526700115578442,0.3972733236447383,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641250357917,7.258137300915233,0.0028838527220920273,0.00288338921297009,2.6335011538312743,2.63350057789221,9.891641250357917,7.258137300915232,0.05271325181062226,0.0039727332364473825
8.97,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137332738528,7.258137332738527,0.0028833938410568797,0.5267001260777475,0.39776070433388094,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641250830101,7.258137332738528,0.0028838530211828316,0.0028833938410568797,2.6335011769185597,2.6335006303887374,9.891641250830101,7.258137332738527,0.05271325285187556,0.003977607043338809
8.98,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137363896242,7.258137363896241,0.002883398424107302,0.5267001365872936,0.39824803629270394,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641251297763,7.258137363896242,0.002883853317956992,0.002883398424107302,2.6335011995227466,2.633500682936468,9.891641251297763,7.258137363896241,0.05271325389421314,0.003982480362927039
8.99,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137394378179,7.258137394378178,0.002883402962332052,0.5267001471084805,0.3987353195261333,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641251760927,7.258137394378179,0.0028838536124329945,0.002883402962332052,2.633501221636434,2.6335007355424023,9.891641251760927,7.258137394378178,0.05271325493777446,0.003987353195261333
9.0,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137424173287,7.258137424173286,0.0028834074559310557,0.5267001576425695,0.3992225540391042,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641252219612,7.258137424173287,0.0028838539046280305,0.0028834074559310557,2.633501243251599,2.6335007882128476,9.891641252219612,7.258137424173286,0.0527132559826851,0.003992225540391042
9.01,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137453269662,7.258137453269661,0.002883411905093471,0.526700168190684,0.3997097398365614,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164125267384,7.258137453269662,0.0028838541945579886,0.002883411905093471,2.6335012643596003,2.63350084095342,9.89164125267384,7.258137453269661,0.052713257029056916,0.003997097398365614
9.02,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581374816545425,7.258137481654542,0.0028834163099976857,0.5267001787538084,0.40019687692345857,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164125312363,7.2581374816545425,0.00288385448223746,0.0028834163099976857,2.633501284951173,2.6335008937690416,9.89164125312363,7.258137481654542,0.05271325807698783,0.004001968769234586
9.03,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137509315695,7.258137509315694,0.002883420670827206,0.5267001893329581,0.4006839653047443,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641253568999,7.258137509315695,0.0028838547676814704,0.002883420670827206,2.6335013050174387,2.6335009466647907,9.891641253568999,7.258137509315694,0.052713259126578975,0.004006839653047443
9.04,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137536426756,7.258137536426754,0.002883424989901466,0.5267001999519514,0.40117100498340585,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641254010194,7.258137536426756,0.0028838550511379388,0.002883424989901466,2.6335013246844006,2.633500999759757,9.891641254010194,7.258137536426754,0.052713260180203794,0.004011710049834059
9.05,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813756311888,7.258137563118878,0.0028834292690505946,0.5267002106293531,0.401657995962879,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641254447418,7.25813756311888,0.0028838553328012777,0.0028834292690505946,2.633501344047234,2.6335010531467655,9.891641254447418,7.258137563118878,0.05271326123971225,0.00401657995962879
9.06,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137589396122,7.258137589396121,0.0028834335086425325,0.5267002213680797,0.40214493824794084,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641254880701,7.258137589396122,0.0028838556127062627,0.0028834335086425325,2.633501363108879,2.6335011068403986,9.891641254880701,7.258137589396121,0.05271326230539484,0.004021449382479408
9.07,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137615262088,7.258137615262087,0.0028834377090391277,0.5267002321709587,0.402631831843374,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641255310086,7.258137615262088,0.002883855890886879,0.0028834377090391277,2.63350138187195,2.633501160854794,9.891641255310086,7.258137615262087,0.05271326337753322,0.0040263183184337395
9.08,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137640719936,7.258137640719935,0.002883441870596139,0.5267002430407293,0.4031186767539657,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641255735612,7.258137640719936,0.0028838561673763226,0.002883441870596139,2.6335014003387376,2.6335012152036463,9.891641255735612,7.258137640719935,0.052713264456400226,0.004031186767539657
9.09,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137665772377,7.2581376657723755,0.0028834459936632325,0.5267002539800418,0.4036054729845083,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641256157314,7.258137665772377,0.0028838564422070034,0.0028834459936632325,2.6335014185112042,2.633501269900209,9.891641256157314,7.2581376657723755,0.05271326554225984,0.004036054729845083
9.1,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581376904216715,7.258137690421671,0.002883450078583984,0.5267002649914583,0.40409222053979904,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164125657523,7.2581376904216715,0.002883856715410541,0.002883450078583984,2.63350143639099,2.633501324957291,9.89164125657523,7.258137690421671,0.05271326663536722,0.004040922205397991
9.11,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137714669634,7.258137714669633,0.0028834541256958783,0.526700276077452,0.40457891942464036,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641256989391,7.258137714669634,0.002883856987017765,0.0028834541256958783,2.6335014539794095,2.63350138038726,9.891641256989391,7.258137714669633,0.052713267735968704,0.004045789194246404
9.12,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137738517631,7.258137738517629,0.0028834581353303084,0.5267002872404077,0.40506556964383933,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641257399836,7.258137738517631,0.0028838572570587208,0.0028834581353303084,2.6335014712774507,2.633501436202039,9.891641257399836,7.258137738517629,0.052713268844301824,0.004050655696438393
9.13,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137761966578,7.2581377619665775,0.0028834621078125773,0.5267002984826216,0.4055521712022084,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641257806597,7.258137761966578,0.0028838575255626603,0.0028834621078125773,2.633501488285778,2.633501492413108,9.891641257806597,7.2581377619665775,0.0527132699605952,0.004055521712022084
9.14,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137785016948,7.258137785016947,0.002883466043461896,0.5267003098063013,0.40603872410456454,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164125820971,7.258137785016948,0.0028838577925580497,0.002883466043461896,2.63350150500473,2.633501549031507,9.89164125820971,7.258137785016947,0.05271327108506871,0.004060387241045646
9.15,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137807668761,7.258137807668759,0.0028834699425913843,0.5267003212135659,0.4065252283557301,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641258609207,7.258137807668761,0.0028838580580725667,0.0028834699425913843,2.63350152143432,2.6335016060678296,9.891641258609207,7.258137807668759,0.05271327221793335,0.004065252283557301
9.16,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137829921591,7.258137829921589,0.002883473805508072,0.5267003327064459,0.4070116839605321,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641259005116,7.258137829921591,0.0028838583221331014,0.002883473805508072,2.6335015375742383,2.6335016635322295,9.891641259005116,7.258137829921589,0.05271327335939133,0.004070116839605321
9.17,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137851774563,7.258137851774562,0.002883477632512896,0.5267003442868832,0.40749809092380285,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641259397478,7.258137851774563,0.002883858584765752,0.002883477632512896,2.6335015534238466,2.633501721434416,9.891641259397478,7.258137851774562,0.05271327450963599,0.004074980909238028
9.18,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137873226356,7.258137873226355,0.0028834814239007047,0.5267003559567309,0.40798444925037936,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641259786313,7.258137873226356,0.0028838588459958285,0.0028834814239007047,2.6335015689821835,2.6335017797836544,9.891641259786313,7.258137873226355,0.05271327566885185,0.004079844492503794
9.19,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137894275198,7.2581378942751975,0.0028834851799602527,0.5267003677177542,0.4084707589451038,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641260171657,7.258137894275198,0.0028838591058478577,0.0028834851799602527,2.6335015842479623,2.6335018385887707,9.891641260171657,7.2581378942751975,0.052713276837214634,0.004084707589451038
9.2,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137914918874,7.258137914918872,0.0028834889009742054,0.5267003795716289,0.40895702001282325,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641260553541,7.258137914918874,0.0028838593643455714,0.0028834889009742054,2.633501599219573,2.633501897858144,9.891641260553541,7.258137914918872,0.05271327801489116,0.004089570200128232
9.21,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137935154712,7.2581379351547115,0.0028834925872191363,0.5267003915199427,0.40944323245838976,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641260931992,7.258137935154712,0.0028838596215119165,0.0028834925872191363,2.633501613895075,2.6335019575997136,9.891641260931992,7.2581379351547115,0.05271327920203951,0.004094432324583897
9.22,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581379549796035,7.258137954979602,0.002883496238965528,0.5267004035641948,0.4099293962866603,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641261307036,7.2581379549796035,0.0028838598773690506,0.002883496238965528,2.6335016282722106,2.633502017820974,9.891641261307036,7.258137954979602,0.05271328039880887,0.004099293962866603
9.23,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137974389982,7.258137974389981,0.0028834998564777714,0.5267004157057954,0.410415511502497,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641261678705,7.258137974389982,0.0028838601319383407,0.0028834998564777714,2.6335016423483895,2.633502078528977,9.891641261678705,7.258137974389981,0.05271328160533961,0.00410415511502497
9.24,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258137993381838,7.258137993381837,0.0028835034400141674,0.5267004279460666,0.4109015781107667,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641262047017,7.258137993381838,0.00288386038524037,0.0028835034400141674,2.6335016561207003,2.633502139730333,9.891641262047017,7.258137993381837,0.05271328282176329,0.004109015781107667
9.25,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138011950712,7.258138011950711,0.0028835069898269254,0.5267004402862419,0.4113875961163415,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641262412012,7.258138011950712,0.002883860637294928,0.0028835069898269254,2.6335016695859057,2.6335022014312095,9.891641262412012,7.258138011950711,0.05271328404820263,0.004113875961163415
9.26,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581380300917,7.258138030091699,0.0028835105061621627,0.5267004527274656,0.4118735655240983,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641262773703,7.2581380300917,0.0028838608881210192,0.0028835105061621627,2.6335016827404436,2.633502263637328,9.891641262773703,7.258138030091699,0.0527132852847715,0.004118735655240983
9.27,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138047799445,7.258138047799444,0.002883513989259907,0.5267004652707941,0.41235948633891906,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641263132124,7.258138047799445,0.002883861137736857,0.002883513989259907,2.6335016955804256,2.6335023263539705,9.891641263132124,7.258138047799444,0.05271328653157496,0.00412359486338919
9.28,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138065068145,7.258138065068144,0.0028835174393540943,0.5267004779171951,0.41284535856569066,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641263487289,7.258138065068145,0.0028838613861598694,0.0028835174393540943,2.6335017081016407,2.6335023895859755,9.891641263487289,7.258138065068144,0.052713287788709276,0.0041284535856569065
9.29,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813808189155,7.258138081891548,0.0028835208566725693,0.5267004906675474,0.4133311822093049,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641263839231,7.25813808189155,0.0028838616334066914,0.0028835208566725693,2.6335017202995497,2.633502453337737,9.891641263839231,7.258138081891548,0.05271328905626178,0.00413331182209305
9.3,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813809826296,7.258138098262958,0.002883524241437086,0.5267005035226417,0.41381695727465895,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164126418797,7.25813809826296,0.0028838618794931746,0.002883524241437086,2.63350173216929,2.6335025176132087,9.89164126418797,7.258138098262958,0.0527132903343111,0.0041381695727465894
