data_set_time,data_set_Fe1Tf,data_set_Fe1Tf_0,data_set_Fe2Tf,data_set_Fe2Tf_,data_set_Fe2Tf_0,data_set_FeBM,data_set_FeBM_0,data_set_FeDuo,data_set_FeDuo_0,data_set_FeLiver,data_set_FeLiver_0,data_set_FeOutside,data_set_FeRBC,data_set_FeRBC_0,data_set_FeRest,data_set_FeRest_0,data_set_FeSpleen,data_set_FeSpleen_0,data_set_Hepcidin,data_set_NTBI,data_set_NTBI_0,data_set_Tf
2839.0,1.6385137410726748e-13,9.353338703210366e-06,4.724236965980668e-13,-8.810371092889697e-16,1.3524823702568511e-05,0.0030378361475443556,5.309979126428452e-11,4.5536164979115646e-12,0.011759056874057613,3.6729100923258484e-11,0.0020001098166813475,2.5913916812034197e-07,7.674688156008268e-10,0.03797998874228818,5.3726648846285974e-12,0.00028684165631116115,7.909011428256846e-11,0.003942399918512842,2.300174566229369e-08,5.787096764106785e-16,3.331125078580183e-08,1.582181097574133e-05
2856.0,1.5265856547587957e-13,9.353338714720376e-06,4.3992939594585063e-13,-9.484296562694146e-16,1.3524823713404991e-05,0.003037836147605053,4.94326813877444e-11,4.239148851698201e-12,0.011759056873905932,3.41816385067845e-11,0.0020001098164155484,2.591418777470705e-07,7.143134973774294e-10,0.037979988743014184,5.007671829474604e-12,0.000286841656313883,7.36007621373318e-11,0.0039423999172166786,2.300174566229369e-08,5.384634211819887e-16,3.3311250771273136e-08,1.5821810986779793e-05
2873.0,1.4240423029406423e-13,9.353338725293445e-06,4.1017310637631204e-13,-1.0027556534410816e-15,1.352482372331698e-05,0.003037836147661148,4.6075405604645125e-11,3.951250283088502e-12,0.01175905687376244,3.1849917729456883e-11,0.0020001098161702307,2.5914435838394247e-07,6.656575804008084e-10,0.03797998874369991,4.673202181365298e-12,0.00028684165631641373,6.857672035178605e-11,0.003942399916036413,2.300174566229369e-08,5.016342939814857e-16,3.331125075784834e-08,1.582181099696895e-05
2890.0,1.3303659107264202e-13,9.35333873502885e-06,3.8301257667904545e-13,-1.0401440432761666e-15,1.352482373232634e-05,0.00303783614771253,4.3012371265251264e-11,3.68858371410082e-12,0.011759056873623892,2.972344299455731e-11,0.0020001098159426784,2.5914662153073725e-07,6.212790212114808e-10,0.03797998874435076,4.3675436589925945e-12,0.00028684165631871354,6.399543303705223e-11,0.003942399914968885,2.300174566229369e-08,4.680611678363078e-16,3.331125074524178e-08,1.582181100648424e-05
2907.0,1.2449810785233424e-13,9.353338744042253e-06,3.582897279143896e-13,-1.0563059522940236e-15,1.3524823740454735e-05,0.0030378361477590814,4.0226248656917586e-11,3.4496631424852736e-12,0.011759056873486705,2.7790548840496196e-11,0.002000109815729901,2.5914867996914917e-07,5.809309303567262e-10,0.0379799887449727,4.08879690095567e-12,0.00028684165632073867,5.983181933893603e-11,0.003942399914010569,2.300174566229369e-08,4.3756496773205177e-16,3.331125073311052e-08,1.5821811015534572e-05
2924.0,1.1672518582925859e-13,9.353338752466662e-06,3.358298440485443e-13,-1.0465169978041112e-15,1.3524823747723538e-05,0.003037836147800678,3.7697881762019803e-11,3.2328459914489073e-12,0.011759056873346935,2.6038339599532335e-11,0.0020001098155286194,2.5915054782868914e-07,5.443402898219202e-10,0.037979988745572305,3.8348660739186075e-12,0.0002868416563224415,5.6058142757399693e-11,0.003942399913157554,2.300174566229369e-08,4.0994773995859816e-16,3.331125072105082e-08,1.582181102436444e-05
2941.0,1.096478829804246e-13,9.353338760453413e-06,3.154407625886879e-13,-1.0055995946489379e-15,1.352482375415376e-05,0.0030378361478371877,3.5406199015885325e-11,3.036325459380845e-12,0.01175905687320026,2.445262905649262e-11,0.0020001098153352567,2.5915224065258543e-07,5.112066704618665e-10,0.03797998874615679,3.603449480768028e-12,0.00028684165632377075,5.264388046603384e-11,0.003942399912405526,2.300174566229369e-08,3.8499172145593604e-16,3.3311250708594445e-08,1.5821811033255972e-05
2958.0,1.0318961768922953e-13,9.353338768173143e-06,2.969120652180946e-13,-9.279052619470081e-16,1.3524823759765981e-05,0.0030378361478684726,3.3328124064724064e-11,2.8581228695774546e-12,0.011759056873041972,2.301788010749172e-11,0.002000109815145922,2.591537754636853e-07,4.812009494321319e-10,0.03797998874673404,3.3920301687707344e-12,0.00028684165632467064,4.9555592631529304e-11,0.0039423999117497435,2.300174566229369e-08,3.6245840915998883e-16,3.33112506952052e-08,1.582181104253099e-05
2975.0,9.72668763709537e-14,9.353338775816763e-06,2.800142684312515e-13,-8.072969298357668e-16,1.352482376458027e-05,0.003037836147894389,3.143848652355914e-11,2.6960800199674994e-12,0.011759056872866956,2.1717144418651763e-11,0.002000109814956405,2.5915517083035625e-07,4.539640276203775e-10,0.03797998874731264,3.197866537731348e-12,0.0002868416563250816,4.675679173314907e-11,0.003942399911185021,2.300174566229369e-08,3.4208762934843914e-16,3.331125068027526e-08,1.5821811052553104e-05
2992.0,9.17889210982564e-14,9.353338783596432e-06,2.6449801416897567e-13,-6.371312462145456e-16,1.3524823768616112e-05,0.003037836147914786,2.9709932734157664e-11,2.5478515328372984e-12,0.011759056872669676,2.0532002084822032e-11,0.0020001098147621552,2.591564469323873e-07,4.291055470776931e-10,0.03797998874790192,3.0179829481499432e-12,0.00028684165632493963,4.420781188220002e-11,0.003942399910705703,2.300174566229369e-08,3.235966069865537e-16,3.3311250663121593e-08,1.5821811063729775e-05
3009.0,8.665749722667124e-14,9.353338791746536e-06,2.500932604535317e-13,-4.1024088348750695e-16,1.3524823771892317e-05,0.0030378361479295097,2.811283652296151e-11,2.4108972045558864e-12,0.011759056872444162,1.944250128829863e-11,0.0020001098145582784,2.591576256268906e-07,4.062026084499302e-10,0.037979988748511974,2.8491603293796896e-12,0.00028684165632417646,4.186567814150486e-11,0.0039423999103056495,2.300174566229369e-08,3.0667903507300914e-16,3.33112506429824e-08,1.582181107651438e-05
3026.0,8.176654102010193e-14,9.35333880052465e-06,2.365084720237487e-13,-1.1891684530659135e-16,1.3524823774426968e-05,0.0030378361479383984,2.661520995901806e-11,2.282474355300167e-12,0.011759056872183997,1.8427097957544205e-11,0.0020001098143395206,2.5915873051420204e-07,3.8479848840903483e-10,0.03797998874915367,2.6879267877844887e-12,0.0002868416563227192,3.968397584487397e-11,0.003942399909978215,2.300174566229369e-08,2.910041439857168e-16,3.33112506190135e-08,1.5821811091408294e-05
3043.0,8.08579192430731e-14,9.353338795736796e-06,2.3373784470381825e-13,-1.8503280658097345e-16,1.3524823778295025e-05,0.003037836147956173,2.62962487490777e-11,2.255108146739205e-12,0.011759056872205515,1.8199570582800766e-11,0.002000109814337814,2.591589661141991e-07,3.801613603477244e-10,0.037979988749310176,2.6571865135439e-12,0.0002868416563244478,3.919948368985035e-11,0.003942399909848826,2.3001745662293683e-08,2.873395130346764e-16,3.33112506453194e-08,1.5821811077214766e-05
3060.0,8.10130923126075e-14,9.353338788186122e-06,2.3397014879986867e-13,-2.8785051543659175e-16,1.3524823782020844e-05,0.0030378361479718695,2.6311485401293086e-11,2.256397620490427e-12,0.011759056872266985,1.820063427187052e-11,0.002000109814374897,2.591589549323963e-07,3.8033554233355415e-10,0.037979988749377316,2.6611092885808324e-12,0.0002868416563264108,3.920796471902618e-11,0.003942399909813611,2.3001745662293683e-08,2.8723691138223944e-16,3.3311250680975215e-08,1.582181105755775e-05
3077.0,8.19168524393423e-14,9.35333877889625e-06,2.363527401225076e-13,-3.974087098075457e-16,1.352482378552166e-05,0.003037836147984605,2.6568182279694686e-11,2.2783917294035765e-12,0.01175905687234512,1.8368446732344942e-11,0.0020001098144330296,2.5915876535698883e-07,3.840032697266812e-10,0.03797998874939378,2.689366773497092e-12,0.0002868416563283325,3.9576200098580055e-11,0.003942399909857954,2.3001745662293683e-08,2.89755909130874e-16,3.3311250722242534e-08,1.582181103460966e-05
3094.0,8.350727396492494e-14,9.35333876793336e-06,2.407093251564575e-13,-5.123889826402366e-16,1.3524823788853621e-05,0.0030378361479945033,2.7046624776084257e-11,2.319400102434126e-12,0.01175905687243811,1.868945602419195e-11,0.0020001098145102235,2.5915841195174904e-07,3.908797104511049e-10,0.03797998874936323,2.7399533028859743e-12,0.00028684165633020137,4.027492928029177e-11,0.003942399909975669,2.3001745662293683e-08,2.9468445143159324e-16,3.331125076902932e-08,1.5821811008439896e-05
3111.0,8.571654169067072e-14,9.353338755379003e-06,2.4684710957886175e-13,-6.3121999113284965e-16,1.352482379207357e-05,0.0030378361480016994,2.7725266880775627e-11,2.3775753673194174e-12,0.011759056872543902,1.9148862513921132e-11,0.0020001098146042776,2.591579106333271e-07,4.006536158440437e-10,0.03797998874928982,2.8106744805426028e-12,0.00028684165633200456,4.127219004599429e-11,0.003942399910160074,2.3001745662293683e-08,3.0179112215348044e-16,3.331125082119148e-08,1.5821810979148368e-05
3128.0,8.847070074413877e-14,9.353338741330928e-06,2.5455610181423377e-13,-7.520644754889677e-16,1.3524823795238965e-05,0.0030378361480063363,2.8580654139887582e-11,2.4509065462216007e-12,0.01175905687266019,1.9730566606531835e-11,0.002000109814712771,2.591572787281602e-07,4.1298621073094974e-10,0.037979988749178205,2.8991391748866407e-12,0.0002868416563337276,4.2533205209322386e-11,0.0039423999104039814,2.3001745662293683e-08,3.1082433508506124e-16,3.3311250878529894e-08,1.5821810946867217e-05
3145.0,9.16894064457059e-14,9.353338725903883e-06,2.636084165894008e-13,-8.728062776711801e-16,1.3524823798407861e-05,0.00303783614800857,2.9587346612636235e-11,2.5372124513705895e-12,0.011759056872784392,2.0417116477460845e-11,0.002000109814833053,2.5915653502938106e-07,4.2751008350052066e-10,0.037979988749033626,3.002751514384978e-12,0.000286841656335354,4.402026931746095e-11,0.003942399910699668,2.3001745662293683e-08,3.2151152513567317e-16,3.33112509407874e-08,1.582181091176255e-05
3162.0,9.528567417514205e-14,9.353338709230443e-06,2.737575784884517e-13,-9.910373601546725e-16,1.3524823801638831e-05,0.0030378361480085663,3.0717841828627506e-11,2.6341350807069863e-12,0.011759056872913662,2.118965580453043e-11,0.0020001098149622317,2.5915569985372696e-07,4.4382807617971167e-10,0.03797998874886186,3.118702882974432e-12,0.00028684165633686596,4.569263535289348e-11,0.0039423999110388625,2.3001745662293683e-08,3.3355833953683446e-16,3.331125100764585e-08,1.5821810874036143e-05
3179.0,9.916562923818492e-14,9.353338691461817e-06,2.8473782550768257e-13,-1.10404482468083e-15,1.3524823804990924e-05,0.0030378361480065024,3.19424977451498e-11,2.739133013525044e-12,0.011759056873044857,2.20278714998961e-11,0.0020001098150971685,2.5915479509844833e-07,4.615121745087498e-10,0.037979988748669286,3.2439639154844395e-12,0.00028684165633824376,4.7506401435150636e-11,0.003942399911412727,2.3001745662293683e-08,3.46647829043616e-16,3.331125107872311e-08,1.5821810833927188e-05
3196.0,1.0322825673311497e-13,9.353338672768673e-06,2.9626341261054205e-13,-1.208797931010839e-15,1.3524823808523608e-05,0.0030378361480025676,3.322945570446644e-11,2.8494748061155873e-12,0.011759056873174535,2.2909941441994603e-11,0.002000109815234465,2.591538442982182e-07,4.801023980161449e-10,0.03797998874846292,3.3752764930597532e-12,0.0002868416563394657,4.941439752255861e-11,0.0039423999118118344,2.3001745662293683e-08,3.6043963913600947e-16,3.331125115357005e-08,1.5821810791713987e-05
3213.0,1.0736515141733006e-13,9.353338653341945e-06,3.0802791528257854e-13,-1.3019351156792874e-15,1.352482381229672e-05,0.0030378361479969644,3.454456339110821e-11,2.9622323874089683e-12,0.01175905687329894,2.3812482207491728e-11,0.002000109815370455,2.591528726820402e-07,4.991056900937031e-10,0.03797998874825042,3.5091457385831383e-12,0.0002868416563405083,5.1366072113987744e-11,0.0039423999122261515,2.300174566229368e-08,3.7456920122029854e-16,3.33112512316676e-08,1.5821810747715714e-05
3230.0,1.1146026757392065e-13,9.353338633393655e-06,3.1970353308638545e-13,-1.3797510107477676e-15,1.3524823816370411e-05,0.003037836147989907,3.585129778916591e-11,3.0742744546180077e-12,0.011759056873413994,2.4710496803230234e-11,0.002000109815501196,2.5915190723015825e-07,5.17994808071539e-10,0.0379799887480401,3.641832012098074e-12,0.00028684165634134605,5.330737895060085e-11,0.003942399912645022,2.300174566229368e-08,3.8864692383042824e-16,3.3311251312423725e-08,1.5821810702294104e-05
3247.0,1.1538966887824438e-13,9.35333861315772e-06,3.309403932165477e-13,-1.4381834625584733e-15,1.3524823820805091e-05,0.003037836147981626,3.711068813958287e-11,3.1822598688809303e-12,0.01175905687351528,2.5577322398177695e-11,0.0020001098156224584,2.591509767309647e-07,5.36207213293089e-10,0.037979988747841004,3.769342906231436e-12,0.00028684165634195146,5.518066371760176e-11,0.003942399913057143,2.300174566229368e-08,4.022573838293755e-16,3.331125139517048e-08,1.58218106558552e-05
3264.0,1.190212782645011e-13,9.353338592890779e-06,3.413658540545876e-13,-1.4728005504878049e-15,1.3524823825661377e-05,0.003037836147972362,3.8281238897447466e-11,3.282631050904313e-12,0.011759056873598036,2.638457805537444e-11,0.002000109815729716,2.591501118379097e-07,5.531439611901227e-10,0.037979988747662875,3.8874252416162044e-12,0.00028684165634229483,5.692455074598379e-11,0.0039423999134505505,2.300174566229368e-08,4.149585176105183e-16,3.331125147916099e-08,1.5821810608851066e-05
3281.0,1.2221462779230763e-13,9.353338572873005e-06,3.5058380872391115e-13,-1.4787876056999645e-15,1.3524823831000044e-05,0.0030378361479623736,3.9318852689285717e-11,3.3716073766060254e-12,0.011759056873657142,2.7102112463881395e-11,0.0020001098158181374,2.591493451264096e-07,5.681685913577567e-10,0.037979988747516236,3.991557062314155e-12,0.00028684165634234443,5.847382971427821e-11,0.003942399913812598,2.300174566229368e-08,4.262808122990067e-16,3.331125156356648e-08,1.58218105617815e-05
3298.0,1.2482060851327277e-13,9.353338553408915e-06,3.58173988644754e-13,-1.4509342299005616e-15,1.3524823836881963e-05,0.003037836147951933,4.017675327035372e-11,3.445178572758171e-12,0.011759056873687104,2.769795167072799e-11,0.0020001098158825776,2.5914871115075643e-07,5.806060176294667e-10,0.03797998874741236,4.0769396312385546e-12,0.00028684165634206606,5.975934235030273e-11,0.003942399914129937,2.3001745662293683e-08,4.3572649695313186e-16,3.33112516474733e-08,1.5821810515195788e-05
3315.0,1.2668122033757201e-13,9.35333853482819e-06,3.636912670891275e-13,-1.3836213140902126e-15,1.3524823843368052e-05,0.003037836147941328,4.0805408481930254e-11,3.49909811263003e-12,0.011759056873682047,2.8138246812860008e-11,0.002000109815917565,2.59148246501026e-07,5.897414181520998e-10,0.03797998874736335,4.138489425576858e-12,0.00028684165634142357,6.070786913290993e-11,0.003942399914388502,2.3001745662293683e-08,4.427687337656968e-16,3.331125172987992e-08,1.5821810469694398e-05
3332.0,1.276293219005225e-13,9.353338517486493e-06,3.6666496273576486e-13,-1.2708080573181395e-15,1.3524823850519229e-05,0.003037836147930862,4.115245320860929e-11,3.528876611631002e-12,0.011759056873635704,2.838722184908753e-11,0.0020001098159172967,2.5914798985998715e-07,5.948191254608878e-10,0.037979988747382114,4.170830132213401e-12,0.0002868416563403781,6.12420159937358e-11,0.003942399914573486,2.3001745662293683e-08,4.468508092653859e-16,3.331125180969395e-08,1.5821810425930716e-05
3349.0,1.2748838042915789e-13,9.353338501766283e-06,3.665981432250671e-13,-1.106018985435774e-15,1.3524823858396346e-05,0.0030378361479208556,4.1162612335592524e-11,3.5297752229535447e-12,0.0117590568735414,2.840712129203276e-11,0.0020001098158756244,2.591479820600107e-07,5.950415165544595e-10,0.03797998874748244,4.168284643152103e-12,0.0002868416563388887,6.128010101894814e-11,0.0039423999146693265,2.3001745662293683e-08,4.473853255181351e-16,3.331125188572918e-08,1.5821810384612778e-05
3366.0,1.2607222160880312e-13,9.353338488077626e-06,3.629669287140494e-13,-8.823309698503559e-16,1.3524823867060148e-05,0.0030378361479116473,4.077762370598187e-11,3.4967990332161238e-12,0.011759056873392043,2.8158157940077953e-11,0.0020001098157860484,2.591482661399781e-07,5.895679029698529e-10,0.03797998874767899,4.124867050939156e-12,0.00028684165633691166,6.07360411509951e-11,0.003942399914659684,2.3001745662293683e-08,4.4375339132850196e-16,3.331125195670254e-08,1.582181034650497e-05
3383.0,1.231847794496495e-13,9.35333847685902e-06,3.5521979543128686e-13,-5.923602462785337e-16,1.3524823876571213e-05,0.0030378361479035903,3.9936161078072066e-11,3.4246904581061445e-12,0.011759056873180114,2.7598460609313275e-11,0.002000109815641707,2.591488874021903e-07,5.775134208575288e-10,0.03797998874798731,4.034274644085721e-12,0.00028684165633440086,5.95192388903536e-11,0.0039423999145274235,2.3001745662293683e-08,4.353038134410353e-16,3.3311252021231186e-08,1.582181031242978e-05
3400.0,1.186198461533293e-13,9.353338468578204e-06,3.4277687923186095e-13,-2.282494334999674e-16,1.3524823886989903e-05,0.0030378361478970582,3.8573757082643136e-11,3.307922638022904e-12,0.01175905687289765,2.668402186548469e-11,0.0020001098154353667,2.5914989346927645e-07,5.57947921056382e-10,0.037979988748423926,3.8898799024906294e-12,0.0002868416563313075,5.7534468997277835e-11,0.003942399914254596,2.300174566229369e-08,4.213522877416457e-16,3.331125207782945e-08,1.5821810283269494e-05
3417.0,1.1616665672632715e-13,9.353338455030578e-06,3.362391155909089e-13,3.9598447852745305e-17,1.3524823897044159e-05,0.00303783614788719,3.786613852343407e-11,3.2472873354122216e-12,0.011759056872705386,2.6215294638721306e-11,0.0020001098153061073,2.5915041586646194e-07,5.478229194604514e-10,0.03797998874867603,3.813132417021214e-12,0.0002868416563287939,5.6514664854888796e-11,0.003942399914154014,2.300174566229369e-08,4.1430826137108284e-16,3.3311252151901655e-08,1.5821810243810982e-05
3434.0,1.2051408603908041e-13,9.353338426064899e-06,3.4872501890285425e-13,6.616644776046611e-19,1.3524823905158887e-05,0.0030378361478679487,3.9268288786500236e-11,3.3675162582129956e-12,0.011759056872802015,2.7182882730293118e-11,0.0020001098154259524,2.5914937983984583e-07,5.681163815514146e-10,0.03797998874835678,3.954320705371218e-12,0.00028684165632829545,5.860441182195428e-11,0.003942399914612992,2.300174566229369e-08,4.295295720124554e-16,3.33112522748778e-08,1.582181017523287e-05
3451.0,1.2482945556284273e-13,9.35333839656771e-06,3.611115025499338e-13,-4.1444134899226566e-17,1.352482391358649e-05,0.0030378361478484127,4.065890621209561e-11,3.48675551821804e-12,0.011759056872899742,2.8142273504888136e-11,0.0020001098155450056,2.591483523393995e-07,5.882418461995437e-10,0.0379799887480293,4.094401910219954e-12,0.00028684165632775704,6.06765384682037e-11,0.00394239991506514,2.300174566229369e-08,4.446165016793311e-16,3.331125240050462e-08,1.5821810105205387e-05
3468.0,1.290737266352762e-13,9.35333836667515e-06,3.732867008319625e-13,-8.621844442272248e-17,1.3524823922316002e-05,0.0030378361478287552,4.202544634231011e-11,3.6039294964854595e-12,0.011759056872997609,2.908482640965925e-11,0.002000109815662153,2.59147342633969e-07,6.080178398063907e-10,0.03797998874769675,4.232108552608417e-12,0.00028684165632718273,6.271237144525186e-11,0.003942399915506462,2.300174566229369e-08,4.594331926834911e-16,3.3311252528272235e-08,1.582181003401935e-05
3485.0,1.3320657909318945e-13,9.353338336534714e-06,3.8513521977096386e-13,-1.3307340356001083e-16,1.3524823931332615e-05,0.0030378361478091585,4.335497682789341e-11,3.717929328119594e-12,0.011759056873094576,3.000164029533569e-11,0.002000109815776232,2.5914636027898615e-07,6.27257305370789e-10,0.03797998874736254,4.3661324366748985e-12,0.00028684165632657634,6.469266952542061e-11,0.003942399915932898,2.300174566229369e-08,4.738397675388117e-16,3.331125265762117e-08,1.5821809961993214e-05
3502.0,1.3718636500953455e-13,9.353338306305628e-06,3.965380111724496e-13,-1.813299128908416e-16,1.3524823940617543e-05,0.0030378361477898116,4.463416366698947e-11,3.8276117228671785e-12,0.011759056873189542,3.0883544236984193e-11,0.0020001098158860292,2.591454151266331e-07,6.457674049832385e-10,0.037979988747030284,4.495123180291216e-12,0.0002868416563259422,6.659760358592451e-11,0.0039423999163403075,2.300174566229369e-08,4.876921882740207e-16,3.331125278794078e-08,1.5821809889474e-05
3519.0,1.4097006243040453e-13,9.353338276159217e-06,4.0737224668669675e-13,-2.3021374989805833e-16,1.3524823950147922e-05,0.00303783614777091,4.584925744387121e-11,3.93179778571349e-12,0.011759056873281316,3.172108835477003e-11,0.00200010981599028,2.5914451733600696e-07,6.633493223202884e-10,0.037979988746703865,4.617686745698951e-12,0.00028684165632528457,6.840673659305645e-11,0.003942399916724477,2.300174566229369e-08,5.008421157454566e-16,3.331125291856761e-08,1.5821809816838164e-05
3536.0,1.4451322911203044e-13,9.353338246279281e-06,4.1751119187002676e-13,-2.7885168475807295e-16,1.352482395989667e-05,0.0030378361477526594,4.6986079567675025e-11,4.02927183747851e-12,0.011759056873368636,3.250453463471825e-11,0.0020001098160876657,2.591436773832843e-07,6.79798065138923e-10,0.03797998874638744,4.732383970145685e-12,0.00028684165632460786,7.009900358637329e-11,0.0039423999170811125,2.300174566229369e-08,5.131367689498262e-16,3.331125304878378e-08,1.5821809744492527e-05
3553.0,1.4776995625777838e-13,9.35333821686247e-06,4.2682408024608347e-13,-3.262675961313319e-16,1.3524823969832375e-05,0.0030378361477352723,4.8030008511135566e-11,4.118780235413073e-12,0.011759056873450153,3.322384774947471e-11,0.00200010981617681,2.5914290607188576e-07,6.949022677709454e-10,0.037979988746085394,4.837729096521227e-12,0.00028684165632391663,7.165269166288149e-11,0.003942399917405843,2.300174566229369e-08,5.244187843369627e-16,3.33112531778154e-08,1.5821809672875156e-05
3570.0,1.5069282225514705e-13,9.35333818811865e-06,4.351759873671119e-13,-3.7137858695279306e-16,1.3524823979919172e-05,0.003037836147718969,4.896596604932023e-11,4.199030193795022e-12,0.011759056873524427,3.386868587906729e-11,0.0020001098162562812,2.5914221454264077e-07,7.08443993617363e-10,0.03797998874580242,4.932188303993856e-12,0.0002868416563232157,7.30454199612228e-11,0.003942399917694214,2.300174566229369e-08,5.34526075122584e-16,3.331125330483093e-08,1.5821809602456283e-05
3587.0,1.5323284641276474e-13,9.353338160271283e-06,4.4242770487523597e-13,-4.1299110022239106e-16,1.3524823990116623e-05,0.003037836147703979,4.977840349836381e-11,4.268688604525368e-12,0.011759056873589935,3.4428391531666984e-11,0.0020001098163245842,2.591416142839519e-07,7.201985376427701e-10,0.03797998874554347,5.0141782386465476e-12,0.00028684165632250977,7.425411964585979e-11,0.003942399917941686,2.300174566229369e-08,5.432916906010504e-16,3.3311253428939567e-08,1.5821809533739187e-05
3604.0,1.5533944269738657e-13,9.353338133557797e-06,4.484356145637376e-13,-4.497970347955122e-16,1.35248240003796e-05,0.0030378361476905416,5.0451287954203143e-11,4.326380857724439e-12,0.011759056873645058,3.4891982364349035e-11,0.0020001098163801656,2.5914111714195955e-07,7.299342288697342e-10,0.037979988745313824,5.082064544113215e-12,0.00028684165632180395,7.525501389126155e-11,0.003942399918143635,2.300174566229369e-08,5.50543675458123e-16,3.331125354918967e-08,1.5821809467261114e-05
3621.0,1.569603734708917e-13,9.353338108229955e-06,4.530515624383344e-13,-4.803698611734666e-16,1.3524824010658143e-05,0.0030378361476789033,5.096808853131169e-11,4.370689662328037e-12,0.011759056873688079,3.524814200385405e-11,0.0020001098164214052,2.591407353307067e-07,7.374122328731798e-10,0.03797998874511903,5.1341603922149414e-12,0.0002868416563211032,7.60235978660894e-11,0.003942399918295347,2.300174566229369e-08,5.561049290837219e-16,3.331125366456714e-08,1.5821809403594163e-05
3638.0,1.5804170322728055e-13,9.353338084554237e-06,4.561227327784584e-13,-5.031607372939548e-16,1.3524824020897369e-05,0.003037836147669322,5.1311762601434207e-11,4.400153866683595e-12,0.011759056873717188,3.5485210867349194e-11,0.002000109816446618,2.59140481442303e-07,7.42386354274772e-10,0.037979988744964964,5.1687250135962085e-12,0.0002868416563204128,7.653461871738236e-11,0.00394239991839202,2.300174566229369e-08,5.59793064884684e-16,3.3311253773993744e-08,1.58218093433462e-05
3655.0,1.5852775232967202e-13,9.353338062812202e-06,4.574915221985341e-13,-5.16494624321545e-16,1.3524824031037337e-05,0.003037836147662063,5.146474203232128e-11,4.413267279146328e-12,0.011759056873730467,3.559117698318925e-11,0.0020001098164540514,2.5914036845708994e-07,7.446028392373025e-10,0.037979988744857834,5.183962228361141e-12,0.0002868416563197383,7.676205555474294e-11,0.003942399918428757,2.300174566229369e-08,5.614202695975211e-16,3.33112538763256e-08,1.582180928716175e-05
3672.0,1.5836105074730063e-13,9.353338043300871e-06,4.569954137092572e-13,-5.185664024381388e-16,1.352482404101292e-05,0.0030378361476574027,5.1408919426464044e-11,4.408477488675388e-12,0.011759056873725901,3.5553666811677774e-11,0.0020001098164418828,2.591404097538051e-07,7.438001779590726e-10,0.03797998874480416,5.17801897670973e-12,0.00028684165631908494,7.667909943452271e-11,0.0039423999184005675,2.300174566229369e-08,5.607931626011778e-16,3.331125397035152e-08,1.5821809235722902e-05
3689.0,1.574822917925138e-13,9.353338026333094e-06,4.544668507788728e-13,-5.074369866334464e-16,1.3524824050753694e-05,0.0030378361476556272,5.112563435982872e-11,4.384184685430019e-12,0.011759056873701358,3.535993606582826e-11,0.0020001098164082183,2.5914061911974674e-07,7.397089071682786e-10,0.03797998874481081,5.14898384957408e-12,0.00028684165631845843,7.625813334400792e-11,0.003942399918302365,2.300174566229369e-08,5.577126552297903e-16,3.331125405479136e-08,1.5821809189750213e-05
3706.0,1.5583028585776902e-13,9.35333801223792e-06,4.497331113944535e-13,-4.810294424954559e-16,1.3524824060183816e-05,0.003037836147657032,5.0595659620591266e-11,4.338740481365716e-12,0.011759056873654602,3.49968605321252e-11,0.0020001098163510886,2.5914101076093844e-07,7.320514126173959e-10,0.037979988744885,5.094885619254628e-12,0.0002868416563178645,7.547071218560515e-11,0.003942399918128965,2.300174566229369e-08,5.519738100854438e-16,3.33112541282945e-08,1.5821809150003602e-05
3723.0,1.5334191415263106e-13,9.353338001360978e-06,4.4261618212317815e-13,-4.3712510200090537e-16,1.3524824069221894e-05,0.0030378361476619243,4.979918744787201e-11,4.270446730830372e-12,0.011759056873583282,3.4450926891285326e-11,0.0020001098162684516,2.591415993122937e-07,7.205417315775629e-10,0.037979988745034304,5.013691770056394e-12,0.00028684165631730907,7.428754276102698e-11,0.003942399917875083,2.300174566229369e-08,5.433657003509307e-16,3.331125418943815e-08,1.5821809117283258e-05
3740.0,1.4995208244076915e-13,9.353337994064845e-06,4.329326321736098e-13,-3.7335967930575337e-16,1.352482407778088e-05,0.003037836147670621,4.8715815770470255e-11,4.17755435116044e-12,0.011759056873484927,3.370822353901861e-11,0.0020001098161581844,2.5914239984778045e-07,7.048853553329671e-10,0.037979988745266674,4.9033070289252e-12,0.00028684165631679814,7.267846375547765e-11,0.00394239991753533,2.300174566229369e-08,5.316712691025087e-16,3.331125423672577e-08,1.5821809092430545e-05
3757.0,1.4559367477695423e-13,9.353337990729417e-06,4.2049348745697454e-13,-2.872193865356508e-16,1.3524824085767938e-05,0.0030378361476834496,4.732453444559889e-11,4.058262143277082e-12,0.011759056873356951,3.2754431406789494e-11,0.0020001098160180877,2.591434278905857e-07,6.847790316752274e-10,0.03797998874559041,4.761571896083917e-12,0.00028684165631633773,7.061242572183855e-11,0.003942399917104213,2.300174566229369e-08,5.166671886226594e-16,3.3311254268585487e-08,1.5821809076328893e-05
3774.0,1.4019750724405612e-13,9.353337991752289e-06,4.0510410464843935e-13,-1.7603704957641203e-16,1.3524824093084322e-05,0.003037836147700751,4.5603711497618996e-11,3.910715612282326e-12,0.01175905687319664,3.157481478257798e-11,0.0020001098158458777,2.5914469942328013e-07,6.599105673977801e-10,0.03797998874601423,4.5862611756686905e-12,0.00028684165631593414,6.805747106485403e-11,0.003942399916576134,2.300174566229369e-08,4.981237197128454e-16,3.3311254283368415e-08,1.5821809069904697e-05
