Time,s53,s57,s58,s60,s61,s68,s72,s73,s81,s83,s85,s88,s89,s96,s98,s100,s101,s107,s109,s111,s122,s124,s135,s142,s144,s146,s147,kV_re29_s60,kM_re29_s60_s57,kG_s57,kM_re29_s60_s53,kG_s53,kM_re29_s60_s58,kG_s58,kI_re29_s61,kass_re31,kdiss_re31,kass_re32,kdiss_re32,kass_re33,kdiss_re33,kass_re36,kdiss_re36,kI_re36_s101,kass_re37,kdiss_re37,kass_re38,kdiss_re38,kcatp_re40,kcatn_re40,kM_re40_s124,ki_re40_s124,kass_re42,kdiss_re42,kI_re42_s147,kI_re42_s135,kass_re43,kdiss_re43,kass_re34_s85,kdiss_re34_s85,kass_re34_s89,kdiss_re34_s89,kass_re35_s89,kdiss_re35_s89,default,c1,re29,re31,re32,re33,re36,re37,re38,re40,re42,re43,re34,re35
9.59,0.32002056455385863,4.640275788881972,0.35972421111802694,5.0,100.0,4.960296353435831,1.560653412215648,1.5654354054499868,1.7912878474599914,1.7912878474599914,3.208712152540011,5.0,0.0,3.4860500274396147,3.4860500274396147,1.6463778712171548,100.0,1.7912878474599914,1.7912878474599914,3.208712152540011,1.791312165317967,1.791312165317967,3.2086878346820336,4.7371967108641675,1.5183836411059355,0.2628032891358313,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03481162270564833,0.026743427165333067,-0.0047819932343389215,-8.216183289277978e-11,0.1040214546791543,0.08094246576716801,-8.216183289277978e-11,3.250653087741938e-05,0.016303095715941143,-0.04705176434405134,0.0,0.0
9.6,0.32010122724289763,4.639927697288858,0.36007230271114055,5.0,100.0,4.960028924531756,1.560968550785458,1.565726397809627,1.79128784746075,1.79128784746075,3.208712152539252,5.0,0.0,3.4850101672261466,3.4850101672261466,1.6466085952403378,100.0,1.79128784746075,1.79128784746075,3.208712152539252,1.791311841330431,1.791311841330431,3.208688158669569,4.737033668152999,1.5186910325596765,0.26296633184699947,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03480666855469049,0.026742795117426832,-0.004757847024168926,-7.86846143796538e-11,0.10394739871712157,0.08088219743071079,-7.86846143796538e-11,3.207344715401643e-05,0.01630555405842502,-0.047035365249950445,0.0,0.0
9.61,0.32018184695332064,4.639579655219348,0.36042034478065027,5.0,100.0,4.95976150217267,1.5612834427565023,1.5660171934338818,1.791287847461478,1.791287847461478,3.208712152538524,5.0,0.0,3.4839710454882225,3.4839710454882225,1.646839181792098,100.0,1.791287847461478,1.791287847461478,3.208712152538524,1.7913115215166533,1.7913115215166533,3.208688478483347,4.736870600928373,1.5189982352850024,0.26312939907162525,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03480171503251543,0.02674215545711922,-0.004733750677379467,-7.534861623526012e-11,0.10387341647532872,0.08082198835821619,-7.534861623526012e-11,3.1645942562051405e-05,0.0163080099325273,-0.04701895814887935,0.0,0.0
9.62,0.3202624236851276,4.639231662673443,0.3607683373265561,5.0,100.0,4.95949408635857,1.5615980881287803,1.5663077923227515,1.791287847462174,1.791287847462174,3.208712152537828,5.0,0.0,3.482932662225843,3.482932662225843,1.6470696308724349,100.0,1.791287847462174,1.791287847462174,3.208712152537828,1.7913112058766336,1.7913112058766336,3.208688794123367,4.73670750919029,1.519305249281913,0.2632924908097085,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03479676213976112,0.026741508220472943,-0.004709704193971209,-7.215916753011697e-11,0.10379950790818973,0.08076183854968333,-7.215916753011697e-11,3.1224017103562054e-05,0.01631046333841991,-0.04700254304083851,0.0,0.0
9.63,0.3203429574383184,4.63888371965114,0.3611162803488581,5.0,100.0,4.959226677089459,1.561912486902292,1.5665981944762362,1.7912878474628389,1.7912878474628389,3.208712152537163,5.0,0.0,3.481895017439007,3.481895017439007,1.6472999424813493,100.0,1.7912878474628389,1.7912878474628389,3.208712152537163,1.791310894410372,1.791310894410372,3.2086891055896283,4.736544392938749,1.5196120745504085,0.2634556070612493,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03479180987706509,0.02674085344355004,-0.004685707573944153,-6.91122714613357e-11,0.10372567297015084,0.0807017480051131,-6.91122714613357e-11,3.080767078068942e-05,0.016312914276274813,-0.046986119925827685,0.0,0.0
9.64,0.32042344821289326,4.6385358261524425,0.3614641738475562,5.0,100.0,4.958959274365336,1.5622266390770378,1.5668883998943355,1.7912878474634726,1.7912878474634726,3.20871215253653,5.0,0.0,3.4808581111277155,3.4808581111277155,1.647530116618841,100.0,1.7912878474634726,1.7912878474634726,3.20871215253653,1.7913105871178685,1.7913105871178685,3.2086894128821317,4.736381252173752,1.5199187110904888,0.26361874782624767,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03478685824506446,0.02674019116241011,-0.004661760817297633,-6.620881620733599e-11,0.10365191161569076,0.08064171672450549,-6.620881620733599e-11,3.0396903595354846e-05,0.016315362746264047,-0.046969688803846665,0.0,0.0
9.65,0.32050389600885204,4.638187982177349,0.3618120178226504,5.0,100.0,4.958691878186201,1.5625405446530172,1.5671784085770497,1.7912878474640748,1.7912878474640748,3.2087121525359277,5.0,0.0,3.4798219432919675,3.4798219432919675,1.6477601532849095,100.0,1.7912878474640748,1.7912878474640748,3.2087121525359277,1.7913102839991235,1.7913102839991235,3.208689716000877,4.736218086895295,1.5202251589021538,0.2637819131047034,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034781907244395914,0.02673952141311231,-0.004637863924032537,-6.34492458573277e-11,0.10357822379932055,0.08058174470785984,-6.34492458573277e-11,2.99917155502289e-05,0.016317808748559665,-0.04695324967489589,0.0,0.0
9.66,0.3205843008261947,4.637840187725858,0.3621598122741407,5.0,100.0,4.958424488552054,1.5628542036302302,1.5674682205243786,1.7912878474646456,1.7912878474646456,3.2087121525353566,5.0,0.0,3.478786513931764,3.478786513931764,1.6479900524795552,100.0,1.7912878474646456,1.7912878474646456,3.2087121525353566,1.7913099850541363,1.7913099850541363,3.208690014945864,4.736054897103381,1.5205314179854037,0.26394510289661677,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03477695687569572,0.026738844231712022,-0.0046140168941484205,-6.083311632210098e-11,0.10350460947558379,0.08052183195517659,-6.083311632210098e-11,2.959210664647059e-05,0.016320252283333798,-0.04693680253897492,0.0,0.0
9.67,0.3206646626649214,4.637492442797971,0.3625075572020271,5.0,100.0,4.9581571054628935,1.5631676160086774,1.5677578357363224,1.791287847465185,1.791287847465185,3.208712152534817,5.0,0.0,3.4777518230471043,3.4777518230471043,1.6482198142027782,100.0,1.791287847465185,1.791287847465185,3.208712152534817,1.7913096902829075,1.7913096902829075,3.2086903097170927,4.735891682798011,1.5208374883402382,0.2641083172019876,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03477200713959977,0.026738159654264404,-0.004590219727645062,-5.836131578007553e-11,0.10343106859905622,0.08046197846645575,-5.836131578007553e-11,2.9198076886472572e-05,0.01632269335075862,-0.046920347396084194,0.0,0.0
9.68,0.32074498152503195,4.637144747393689,0.36285525260630963,5.0,100.0,4.957889728918722,1.5634807817883583,1.5680472542128812,1.7912878474656928,1.7912878474656928,3.208712152534309,5.0,0.0,3.4767178706379895,3.4767178706379895,1.6484494384545785,100.0,1.7912878474656928,1.7912878474656928,3.208712152534309,1.7913093996854368,1.7913093996854368,3.2086906003145637,4.735728443979182,1.5211433699666577,0.2642715560208159,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03476705803674347,0.026737467716822838,-0.004566472424522905,-5.603384423125135e-11,0.1033576011243463,0.08040218424169732,-5.603384423125135e-11,2.8809626272084862e-05,0.016325131951006353,-0.04690388424622349,0.0,0.0
9.69,0.32082525740652645,4.63679710151301,0.3632028984869883,5.0,100.0,4.957622358919537,1.5637937009692726,1.5683364759540546,1.7912878474661695,1.7912878474661695,3.2087121525338325,5.0,0.0,3.4756846567044177,3.4756846567044177,1.6486789252349556,100.0,1.7912878474661695,1.7912878474661695,3.2087121525338325,1.791309113261724,1.791309113261724,3.208690886738276,4.735565180646897,1.5214490628646617,0.26443481935310187,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034762109567761865,0.02673676845543893,-0.00454277498478195,-5.384936940799889e-11,0.10328420700609456,0.08034244928090106,-5.384936940799889e-11,2.8426754805260753e-05,0.016327568084249268,-0.046887413089392815,0.0,0.0
9.7,0.3209054558503134,4.636449507947265,0.36355049205273265,5.0,100.0,4.957354963797581,1.5641061910291063,1.5686254241154878,1.7912878474660527,1.7912878474660527,3.2087121525339493,5.0,0.0,3.474652505149334,3.474652505149334,1.6489082127638648,100.0,1.7912878474660527,1.7912878474660527,3.2087121525339493,1.7913088536978083,1.7913088536978083,3.2086911463021917,4.735401881830271,1.5217545849749017,0.2645981181697272,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03475716211650345,0.0267360634401701,-0.004519233086381469,-5.438449690586822e-11,0.10321090909679881,0.08028278864837701,-5.438449690586822e-11,2.807978762521295e-05,0.016330001973459123,-0.046870839140586096,0.0,0.0
9.71,0.32098565381989586,4.6361019604620894,0.36389803953790817,5.0,100.0,4.9570876142819875,1.5644186596267997,1.5689142703270902,1.7912878474665979,1.7912878474665979,3.2087121525334044,5.0,0.0,3.473620692543765,3.473620692543765,1.649137439025463,100.0,1.7912878474665979,1.7912878474665979,3.2087121525334044,1.7913085703250002,1.7913085703250002,3.208691429675,4.735238572032492,1.5220598962273908,0.2647614279675067,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03475221482778803,0.026735349286011845,-0.0044956107002904755,-5.1886939189671466e-11,0.10313765620438378,0.08022316869837276,-5.1886939189671466e-11,2.7700994315257225e-05,0.016332433121190162,-0.04685437409969939,0.0,0.0
9.72,0.3210658089259367,4.635754462491197,0.36424553750880123,5.0,100.0,4.956820271417135,1.5647308822352508,1.5692029200599256,1.7912878474671137,1.7912878474671137,3.2087121525328883,5.0,0.0,3.472589617332082,3.472589617332082,1.6493665280219498,100.0,1.7912878474671137,1.7912878474671137,3.2087121525328883,1.791308291050191,1.791308291050191,3.2086917089498095,4.735075237757892,1.5223650186915523,0.2649247622421069,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034747268173518135,0.026734627907772923,-0.004472037824674757,-4.952305232563958e-11,0.10306447645921411,0.08016360796202426,-4.952305232563958e-11,2.732767888695196e-05,0.016334861801690272,-0.04683790136837329,0.0,0.0
9.73,0.32114592124601343,4.635407014028302,0.36459298597169604,5.0,100.0,4.956552935274317,1.5650428592653713,1.5694913734869924,1.791287847467601,1.791287847467601,3.208712152532401,5.0,0.0,3.471559278785085,3.471559278785085,1.64959547989241,100.0,1.791287847467601,1.791287847467601,3.208712152532401,1.7913080158223085,1.7913080158223085,3.2086919841776917,4.73491187903117,1.5226699523269973,0.2650881209688293,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03474232215346259,0.026733899337931133,-0.004448514221621069,-4.728972768930362e-11,0.10299136976461791,0.08010410640541754,-4.728972768930362e-11,2.695977307293112e-05,0.016337288014630382,-0.0468214211599951,0.0,0.0
9.74,0.32122599085770337,4.635059615067122,0.3649403849328766,5.0,100.0,4.956285605924827,1.5653545911280713,1.5697796307812901,1.7912878474680616,1.7912878474680616,3.2087121525319406,5.0,0.0,3.470529676173575,3.470529676173575,1.6498242947759285,100.0,1.7912878474680616,1.7912878474680616,3.2087121525319406,1.791307744590279,1.791307744590279,3.2086922554097215,4.734748495877024,1.522974697093336,0.26525150412297516,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03473737676738882,0.026733163608904098,-0.004425039653218832,-4.517941576409612e-11,0.10291833602401515,0.08004466399463839,-4.517941576409612e-11,2.6597208602481178e-05,0.016339711759681495,-0.04680493368795413,0.0,0.0
9.75,0.32130601783858403,4.634712265601371,0.3652877343986272,5.0,100.0,4.956018283439957,1.5656660782342622,1.5700676921158176,1.7912878474684961,1.7912878474684961,3.208712152531506,5.0,0.0,3.469500808768351,3.469500808768351,1.6500529728115905,100.0,1.7912878474684961,1.7912878474684961,3.208712152531506,1.7913074773030306,1.7913074773030306,3.20869252269697,4.734585088320153,1.5232792529501786,0.2654149116798459,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0347324320150628,0.026732420753045272,-0.004401613881555466,-4.318767565791859e-11,0.10284537514091734,0.07998528069577282,-4.318767565791859e-11,2.623991720816424e-05,0.016342133036514654,-0.04678843916563902,0.0,0.0
9.76,0.3213860022662329,4.6343649656247665,0.36563503437523176,5.0,100.0,4.955750967891001,1.5659773209948544,1.5703555576635742,1.7912878474689065,1.7912878474689065,3.2087121525310955,5.0,0.0,3.4684726758402147,3.4684726758402147,1.65028151413848,100.0,1.7912878474689065,1.7912878474689065,3.2087121525310955,1.7913072139094897,1.7913072139094897,3.2086927860905106,4.734421656385257,1.5235836198571355,0.2655783436147428,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03472748789624918,0.0267316708026486,-0.004378236668719726,-4.1307401943413424e-11,0.1027724870189277,0.07992595647490575,-4.1307401943413424e-11,2.588783061984541e-05,0.016344551844800985,-0.046771937806438624,0.0,0.0
9.77,0.32146594421822733,4.634017715131024,0.3659822848689745,5.0,100.0,4.955483659349253,1.5662883198207591,1.5706432275975584,1.7912878474692937,1.7912878474692937,3.2087121525307083,5.0,0.0,3.4674452766599657,3.4674452766599657,1.6505099188956827,100.0,1.7912878474692937,1.7912878474692937,3.2087121525307083,1.7913069543585838,1.7913069543585838,3.2086930456414167,4.734258200097031,1.5238877977738174,0.26574179990296726,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034722544410711154,0.026730913789944744,-0.004354907776799255,-3.9532821460852574e-11,0.10269967156174083,0.07986669129812429,-3.9532821460852574e-11,2.5540880568732127e-05,0.016346968184211684,-0.046755429823740924,0.0,0.0
9.78,0.32154584377214485,4.6336705141138586,0.36632948588613934,5.0,100.0,4.955216357886005,1.566599075122887,1.570930702090769,1.791287847469659,1.791287847469659,3.2087121525303433,5.0,0.0,3.4664186104984034,3.4664186104984034,1.650738187222283,100.0,1.791287847469659,1.791287847469659,3.2087121525303433,1.7913066985992396,1.7913066985992396,3.2086933014007606,4.734094719480178,1.524191786659834,0.2659052805198206,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03471760155821053,0.02673014974710286,-0.004331626967881919,-3.785904922892769e-11,0.10262692867314256,0.07980748513151403,-3.785904922892769e-11,2.5198998785600014e-05,0.016349382054418007,-0.046738915430935,0.0,0.0
9.79,0.32162570100556287,4.633323362566987,0.36667663743301054,5.0,100.0,4.954949063572553,1.5669095873121492,1.5712179813162062,1.7912878474700036,1.7912878474700036,3.2087121525299986,5.0,0.0,3.4653926766263283,3.4653926766263283,1.650966319257366,100.0,1.7912878474700036,1.7912878474700036,3.2087121525299986,1.791306446580385,1.791306446580385,3.2086935534196153,4.733931214559394,1.5244955864747962,0.26606878544060425,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034712659338507736,0.026729378706230378,-0.004308394004056915,-3.6279867998700865e-11,0.10255425825701012,0.07974833794115987,-3.6279867998700865e-11,2.486211700160249e-05,0.01635179345509128,-0.04672239484140994,0.0,0.0
9.8,0.32170551599605884,4.632976260484126,0.3670237395158722,5.0,100.0,4.954681776480187,1.5672198567994564,1.5715050654468676,1.7912878474703287,1.7912878474703287,3.208712152529673,5.0,0.0,3.4643674743145416,3.4643674743145416,1.6511943151400166,100.0,1.7912878474703287,1.7912878474703287,3.208712152529673,1.7913061982509464,1.7913061982509464,3.2086938017490536,4.733767685359379,1.5247991971783146,0.2662323146406195,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03470771775136179,0.02672860069937144,-0.0042852086474112205,-3.4789504610444055e-11,0.10248166021731187,0.07968924969314894,-3.4789504610444055e-11,2.4530166946981034e-05,0.0163542023859029,-0.04670586826855305,0.0,0.0
9.81,0.32178528882121016,4.632629207858989,0.3673707921410083,5.0,100.0,4.954414496680202,1.5675298839957192,1.5717919546557533,1.7912878474706357,1.7912878474706357,3.2087121525293663,5.0,0.0,3.4633430028338426,3.4633430028338426,1.6514221750093192,100.0,1.7912878474706357,1.7912878474706357,3.2087121525293663,1.7913059535598512,1.7913059535598512,3.208694046440149,4.733604131904831,1.525102618729999,0.2663958680951677,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034702776796530325,0.02672781575851002,-0.004262070660034034,-3.338262999363906e-11,0.10240913445810712,0.07963022035356593,-3.338262999363906e-11,2.4203080352359168e-05,0.016356608846524318,-0.046689335925754305,0.0,0.0
9.82,0.3218650195585943,4.6322822046852945,0.36771779531470306,5.0,100.0,4.954147224243891,1.5678396693118486,1.5720786491158618,1.7912878474709262,1.7912878474709262,3.208712152529076,5.0,0.0,3.4623192614550318,3.4623192614550318,1.6516498990043593,100.0,1.7912878474709262,1.7912878474709262,3.208712152529076,1.7913057124560265,1.7913057124560265,3.208694287543974,4.733440554220448,1.52540585108946,0.2665594457795502,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03469783647376956,0.026727023915567028,-0.004238979804013221,-3.205169463171842e-11,0.10233668088354611,0.07957124988849751,-3.205169463171842e-11,2.3880788948583064e-05,0.016359012836627065,-0.046672798026401896,0.0,0.0
9.83,0.32194470828578875,4.631935250956758,0.3680647490432405,5.0,100.0,4.953879959242548,1.5681492131587558,1.572365149000192,1.7912878474712008,1.7912878474712008,3.2087121525288014,5.0,0.0,3.4612962494489095,3.4612962494489095,1.6518774872642212,100.0,1.7912878474712008,1.7912878474712008,3.2087121525288014,1.7913054748883992,1.7913054748883992,3.2086945251116012,4.733276952330931,1.525708894216308,0.26672304766906835,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03469289678283435,0.02672622520240142,-0.0042159358414362025,-3.079314581100334e-11,0.10226429939786996,0.07951233826402926,-3.079314581100334e-11,2.3563224466077664e-05,0.01636141435588274,-0.04665625478388402,0.0,0.0
9.84,0.32202435508158167,4.631588346666939,0.3684116533330585,5.0,100.0,4.953612701748523,1.568458515953363,1.5726514544857297,1.791287847471461,1.791287847471461,3.2087121525285407,5.0,0.0,3.4602739660703192,3.4602739660703192,1.6521049399302112,100.0,1.791287847471461,1.791287847471461,3.2087121525285407,1.791305240805929,1.791305240805929,3.2086947591940715,4.733113326261592,1.5260117480734494,0.2668866737384066,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03468795772346394,0.026725419651136395,-0.004192938532366686,-2.9600322193346074e-11,0.1021919899042951,0.0794534854444815,-2.9600322193346074e-11,2.3250318678288052e-05,0.016363813404003502,-0.046639706412280324,0.0,0.0
9.85,0.3221039601302365,4.6312414917960085,0.3687585082039893,5.0,100.0,4.953345451926247,1.5687675786363173,1.5729375660967595,1.7912878474717069,1.7912878474717069,3.2087121525282947,5.0,0.0,3.4592524091841192,3.4592524091841192,1.6523322573371122,100.0,1.7912878474717069,1.7912878474717069,3.2087121525282947,1.7913050101603485,1.7913050101603485,3.208694989839652,4.732949676091492,1.5263144129109398,0.267050323908507,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03468301929416051,0.026724607322222926,-0.0041699874604421705,-2.8473667867956465e-11,0.1021197522090002,0.0793946912403527,-2.8473667867956465e-11,2.2942007066737747e-05,0.016366209984228965,-0.046623153185819666,0.0,0.0
9.86,0.3221835235837262,4.630894686328233,0.3691053136717647,5.0,100.0,4.953078209911961,1.5690764019879304,1.5732234842512431,1.7912878474719387,1.7912878474719387,3.2087121525280633,5.0,0.0,3.458231577080701,3.458231577080701,1.6525594397604755,100.0,1.7912878474719387,1.7912878474719387,3.2087121525280633,1.7913047829025424,1.7913047829025424,3.2086952170974583,4.732786001883234,1.526616888890926,0.26721399811676466,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03467808149380188,0.02672378826728039,-0.004147082263312729,-2.7411850567204965e-11,0.10204758614809502,0.07933595550923234,-2.7411850567204965e-11,2.2638223978107765e-05,0.01636860409871865,-0.04660659536031719,0.0,0.0
