Time,T1,T2,T3,C1,C2,C3,j1,vd1,n,km1,kc1,kd1,j2,vd2,km2,kc2,kd2,j3,vd3,km3,kc3,kd3,v12,k120,kd4,v11,k110,kd5,v10,k100,kd6,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18
4.5,2.534807238232413,1.4255693905788742,1.0062933419777385,4.265481475669928,2.236864451008026,0.5717561757301111,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23356956244601318,0.8530962951339855,2.0278457905859306,0.5,0.21509331204692186,0.4921101792217657,1.2830124515209869,0.2,0.22553596883117077,0.3430537054380666,0.8050346735821908,0.8649353408624003,0.6824770361071885,0.2978113862200745,0.35789831216128415,0.12742036657561523,0.09148098811681778
4.51,2.5343980910338924,1.4248137664410736,1.0059303158668502,4.267303386515787,2.236262508411359,0.572114743053388,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23340762429900233,0.8534606773031573,2.027518472827114,0.5,0.21503807296433414,0.491977751850499,1.2823323897969663,0.2,0.22531489333708113,0.3432688458320328,0.8047442526934803,0.864693131450919,0.6827685418425259,0.2975008274436925,0.35780200134581747,0.12731262501258694,0.09153835888854209
4.5200000000000005,2.533994221570054,1.424063045388551,1.005570125905106,4.269119981908356,2.235658435879607,0.5724716646384866,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2332470000603927,0.8538239963816713,2.0271953772560436,0.5,0.2149835480251493,0.49184485589351357,1.281656740849696,0.2,0.22509533356450842,0.34348299878309196,0.8044561007240848,0.8644544054578559,0.683059197105337,0.2971924327757646,0.35770534974073714,0.12720569590165987,0.09159546634215786
4.53,2.533595590284406,1.4233171859365066,1.0052127547193905,4.270931305014692,2.2350522583419536,0.5728269512052819,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2330876808476483,0.8541862610029384,2.0268764722275248,0.5,0.21492973182906955,0.4917114968352298,1.280985467342856,0.2,0.22487727584751324,0.34369617072316916,0.8041702037755125,0.8642191354682538,0.6833490088023507,0.2968861822860744,0.3576083613347126,0.12709957340072806,0.09165231219284511
4.54,2.5332021579330593,1.422576146972621,1.0048581850034162,4.2727373986601,2.2344440004896056,0.5731806133983184,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23292965782585906,0.85454747973202,2.0265617263464475,0.5,0.21487661901926203,0.49157768010771324,1.280318532275359,0.2,0.22466070665522056,0.343908368038991,0.803886548002733,0.8639872943052369,0.683637983785616,0.2965820562482104,0.3575110400783369,0.12699425170403852,0.09170889814373094
4.55,2.5328138855820352,1.4218398877536311,1.00450639951808,4.274538305331047,2.233833686778197,0.5735326617872931,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23277292220768553,0.8549076610662095,2.0262511084656283,0.5,0.21482420428197582,0.4914434110912034,1.279655898978268,0.2,0.22444561259038834,0.3441195970723759,0.8036051196144641,0.8637588550276455,0.6839261288529676,0.2962800351372868,0.35741338988451155,0.12688972504204993,0.0917652258859669
4.5600000000000005,2.532430734604597,1.4211083679019367,1.004157381091807,4.27633406717805,2.23322134143017,0.5738831068675361,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23261746525329904,0.8552668134356101,2.0259445876836777,0.5,0.21477248234616292,0.4913086951146374,1.2789975311117432,0.2,0.22423198038799186,0.34432986412052163,0.8033259048734456,0.8635337909276984,0.684213450748488,0.29598009962769317,0.35731541462882715,0.12678598768128974,0.09182129709880578
4.57,2.532052666678607,1.4203815474022399,1.0038111126208784,4.278124726018531,2.232606988437126,0.5742319590604889,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23246327827031676,0.8556249452037061,2.025642133342886,0.5,0.21472144798310272,0.4911735374561677,1.278343392662016,0.2,0.22401979691382487,0.3445391754362933,0.8030488900967028,0.8633120755286835,0.6844999561629649,0.29568223059087073,0.35721711814994017,0.12668303392421,0.09187711344967822
4.58,2.531679643783915,1.419659386598215,1.0034675770697477,4.279910323339645,2.231990651562155,0.5745792287141812,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23231035261373248,0.855982064667929,2.025343715027132,0.5,0.21467109600603068,0.4910379433436741,1.2776934479383935,0.2,0.22380904916311573,0.3447475372285087,0.8027740616557981,0.863093682582673,0.6847856517343432,0.2953864090931165,0.3571185042499448,0.12658085810904157,0.091932676594269
4.59,2.5313116281997625,1.4189418461892107,1.0031267574713412,4.281690900301087,2.2313723543421338,0.574924926103705,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23215867968584283,0.8563381800602174,2.02504930255981,0.5,0.21462142126977,0.49090191795526944,1.2770476615702897,0.2,0.2235997242591602,0.344954955662223,0.802501405977073,0.8628785860682666,0.685070544048174,0.29509261639341483,0.35701957669474144,0.12647945460964746,0.0919879881765928
4.6000000000000005,2.530948582502223,1.4182288872269817,1.0027886369273478,4.2834664977378685,2.2307521200900045,0.5752690614316862,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23200825093616975,0.8566932995475738,2.0247588660017786,0.5,0.2145724186703677,0.49076546641980096,1.2764059985042835,0.2,0.2233918094519688,0.34516143685901174,0.8022309095418783,0.8626667601883603,0.685354639638059,0.2948008339412943,0.3569203392144007,0.1263788178353746,0.0920430498290698
4.61,2.5305904695616612,1.4175204711124534,1.0024531986084946,4.285237156163059,2.2301299718970258,0.5756116448287544,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23185905786137884,0.8570474312326118,2.0244723756493292,0.5,0.21452408314473376,0.4906285938173457,1.2757684240012082,0.2,0.2231852921169309,0.3453669868972526,0.8019625588867957,0.8624581793679421,0.6856379449860894,0.29451104337471284,0.35682079550352414,0.12627894223090516,0.0920978631726007
4.62,2.530237252540218,1.416816559592514,1.00212042575481,4.287002915770517,2.229505932634999,0.5759526863540103,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23171109200519321,0.8574005831541035,2.0241898020321747,0.5,0.214476409670284,0.4904913051796998,1.2751349036332627,0.2,0.22298015975349228,0.3455716118124062,0.801696340603848,0.8622528182519107,0.6859204665232828,0.29422322651796706,0.35672094922159986,0.1261798222761058,0.09215242981664165
4.63,2.529888894889322,1.4161171147568383,1.0017903016758747,4.288763816437585,2.22888002495847,0.5762921959954911,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2315643449583042,0.8577527632875172,2.023911115911458,0.5,0.2144293932645865,0.49035360549086343,1.2745054032811545,0.2,0.22277639998384907,0.34577531759729463,0.8014322413406998,0.8620506517029217,0.6862022106300136,0.29393736537962745,0.3566208039933552,0.12608145248587702,0.09220675135927857
4.64,2.529545360347222,1.4154220990347421,1.00146280975106,4.290519897727757,2.2282522713069097,0.576630183670633,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23141880835827724,0.8581039795455514,2.023636288277778,0.5,0.2143830289850115,0.49021549968752015,1.273879889131268,0.2,0.22257400055165572,0.3459781102023798,0.8011702478008481,0.8618516547992571,0.6864831836364411,0.29365344215050004,0.3565203634091056,0.1259838274100004,0.09226082938730128
4.65,2.529206612936548,1.4147314751920637,1.0011379334297554,4.292271198893327,2.2276226939068664,0.5769666592267323,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2312744738894559,0.8584542397786654,2.0233652903492385,0.5,0.2143373119283848,0.4900769926595106,1.2732583276728573,0.2,0.22237294932074791,0.34617999553603934,0.8009103467438043,0.86165580283272,0.6867633918229323,0.29337143920161124,0.3564196310250986,0.125886941632986,0.09231466547627717
4.66,2.528872616961891,1.414045206328076,1.0008156562315824,4.294017758878013,2.226991314774098,0.5773016324414033,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2311313332828602,0.8588035517756026,2.023098093569513,0.5,0.21429223723064456,0.4899380892503015,1.2726406856952683,0.2,0.22217323427387983,0.346380979464842,0.800652524985266,0.8614630713065529,0.6870428414204821,0.293091339082218,0.35631861036385565,0.125790789773918,0.09236826119062454
4.67,2.528543337007411,1.4133632558724283,1.0004959617465987,4.295759616319545,2.2263581557156797,0.5776351130230347,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23098937831608313,0.8591519232639091,2.022834669605929,0.5,0.21424780006650118,0.48979879425744954,1.2720269302851854,0.2,0.22197484351147573,0.3465810678138208,0.800396769397279,0.86127343593338,0.6873215386111272,0.29281312451784297,0.35621730491450876,0.12569536648629992,0.09242161808368556
4.68,2.5282187379344623,1.4126855875821152,1.0001788336354906,4.297496809552243,2.22572323833209,0.5779671106112435,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23084860081318317,0.8594993619104486,2.02257499034757,0.5,0.21420399564910095,0.4896591124330598,1.2714170288239037,0.2,0.22177776525039547,0.3467802663667461,0.8001430669083925,0.8610868726331725,0.6875994895283588,0.29253677840833187,0.3561157181331344,0.12560066645789927,0.09247473769779896
4.69,2.527898784879249,1.4120121655384743,0.999864255629754,4.29922937660956,2.2250865840192726,0.5782976347773263,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2307089926445738,0.859845875321912,2.0223190279033996,0.5,0.21416081922969274,0.48951904848424,1.2708109489846269,0.2,0.22158198782271424,0.34697858086639577,0.7998914045038032,0.8609033575312376,0.6878767002575296,0.2922622838259359,0.3560138534430836,0.1255066844105909,0.0925276215643722
4.7,2.527583443250496,1.4113429541442124,0.9995522115318646,4.300957355226606,2.224448213970676,0.5786266950247084,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23057054572690938,0.8601914710453212,2.022066754600397,0.5,0.21411826609729784,0.48937860707354874,1.2702086587297912,0.2,0.22138749967451574,0.34717601701482503,0.7996417692254917,0.8607228669562293,0.688153176836257,0.29198962401341644,0.35591171423530815,0.12541341510020015,0.09258027120395335
4.71,2.5272726787271487,1.410677918120459,0.9992426852154378,4.302680782842647,2.2238081491792725,0.5789543007893914,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2304332520229687,0.8605361565685294,2.021818142981719,0.5,0.21407633157838343,0.48923779281943996,1.2696101263084132,0.2,0.22119428936469904,0.3473725804736348,0.7993941481723503,0.8605453774381846,0.6884289252548236,0.29171878238217325,0.3558093038686836,0.12532085331634513,0.09263268812630263
4.72,2.5269664572560893,1.4100170225038484,0.998935660625378,4.304399696603582,2.2231664104395543,0.5792804614403968,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23029710354153496,0.8608799393207165,2.0215731658048717,0.5,0.21403501103653896,0.48909661029670193,1.2690153202534635,0.2,0.2210023455637993,0.3475682768642381,0.7991485285003024,0.8603708657065778,0.6887039514565731,0.2914497425103954,0.3557066256703287,0.12522899388227823,0.09268487383046349
4.73,2.526664745049879,1.4093602326436274,0.9986311217780178,4.3061141333643915,2.2225230183495075,0.5796051862802096,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23016209233727342,0.8612228266728783,2.0213317960399033,0.5,0.21399429987215546,0.48895506403689165,1.2684242093792648,0.2,0.2208116570528209,0.34776311176812574,0.7989048974224143,0.8601993086883994,0.6889782613383026,0.2911824881412338,0.3556036829359212,0.12513783165472767,0.09273682980483354
4.74,2.52636750858452,1.4087075141987917,0.9983290527612471,4.307824129691568,2.221877993312567,0.5799284845452174,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.23002821051060568,0.8615648259383136,2.021094006867616,0.5,0.21395419352210834,0.4888131585287647,1.2678367627789127,0.2,0.2206222127220847,0.34795709072713044,0.7986632422089976,0.8600306835062566,0.6892518607506508,0.2909170031809966,0.35550047893001074,0.12504736152373766,0.09278855752723479
4.75,2.526074714597238,1.4080588331352477,0.9980294377346316,4.309529721865525,2.2212313555395475,0.5802503654061487,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22989545020758187,0.8619059443731051,2.0208597716777907,0.5,0.2139146874594432,0.48867089821870047,1.2672529498217229,0.2,0.22043400157008708,0.3481502192436892,0.7984235501877053,0.8598649674764931,0.689524755498484,0.2906532716973657,0.35539701688632763,0.12495757841250878,0.09284005846498379
4.76,2.52578633008429,1.4074141557230018,0.9977322609295238,4.31123094588298,2.220583125050555,0.5805708379685081,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22976380361974988,0.862246189176596,2.0206290640674323,0.5,0.21387577719306455,0.48852828751112215,1.2666727401507016,0.2,0.22024701270237285,0.34834250278110485,0.7981858087436191,0.8597021381073333,0.6897969513412768,0.29039127791763514,0.35529330000808884,0.12486847727723757,0.0928913340749613
4.7700000000000005,2.525502322298787,1.4067734485333756,0.9974375066491621,4.312927837459312,2.21993332167688,0.5808899112730095,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22963326298402195,0.8625855674918624,2.0204018578390297,0.5,0.2138374582674276,0.4883853307689136,1.266096103680038,0.2,0.22006123533042035,0.34853394676380567,0.7979500053193297,0.8595421730970443,0.6900684539934899,0.29013100622697047,0.3551893314683008,0.12478005310695574,0.09294238580368151
4.78,2.525222658748542,1.4061366784362477,0.9971451592687618,4.314620432030905,2.2192819650628643,0.5812075942960071,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22950382058253943,0.862924086406181,2.0201781269988337,0.5,0.21379972626223304,0.4882420323138302,1.265523010592623,0.2,0.21987665877053905,0.34872455657760426,0.7977161274150095,0.8593850503321199,0.6903392691249448,0.28987244116668914,0.3550851144100583,0.12469230092336903,0.09299321508736114
4.79,2.5249473071939352,1.4055038125973192,0.9968552032355973,4.3163087647574665,2.218629074667756,0.5815238959499239,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22937546874253428,0.8632617529514933,2.0199578457551484,0.5,0.2137625767921247,0.48809839642690633,1.2649534313375872,0.2,0.21969327244277917,0.3489143375699543,0.7974841625884779,0.8592307478854845,0.6906094023611946,0.2896155674325611,0.354980651946841,0.12460521578069572,0.09304382335198783
4.8,2.5246762356458046,1.4048748184754078,0.9965676230690748,4.317992870524322,2.217974669767537,0.581838825083678,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2292481998361891,0.8635985741048645,2.0197409885166437,0.5,0.21372600550639043,0.48795442734885813,1.264387336627867,0.2,0.2195110658698542,0.3491032950502068,0.7972540984552599,0.859079244014717,0.6908788592838916,0.28936036987313046,0.3548759471628059,0.12451879276550488,0.09309421201338848
4.8100000000000005,2.524409412363349,1.4042496638197648,0.9962824033607963,4.31967278394469,2.2173187694567362,0.5821523904831065,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22912200628049442,0.863934556788938,2.0195275298906794,0.5,0.21369000808866523,0.48781012928048195,1.2638246974377882,0.2,0.21933002867607473,0.3492914342898639,0.7970259226886371,0.8589305171602948,0.6911476454311505,0.2891068334880562,0.3547710031130778,0.12443302699655408,0.09314438247729705
4.82,2.524146805852058,1.4036283166674182,0.9959995287746162,4.321348539361935,2.2166613926502197,0.5824646008713871,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2289968805371044,0.8642697078723871,2.0193174446816466,0.5,0.21365458025663805,0.48766550638304834,1.2632654850006764,0.2,0.21915015058629497,0.3494787605228322,0.796799623019693,0.858784545943857,0.6914157662979096,0.28885494342647394,0.35466582282403514,0.12434791362462734,0.09319433613942193
4.83,2.523888384861656,1.40301074534054,0.9957189840466873,4.323020170851803,2.2160025580849654,0.5827754649094575,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2288728151121898,0.8646040341703606,2.019110707889325,0.5,0.2136197177617605,0.4875205627786924,1.262709670806486,0.2,0.21897142142487006,0.3496652789456745,0.7965751872373499,0.8586413091664858,0.6916832273362884,0.28860468498537606,0.35456040929359445,0.12426344783237236,0.0932440743855132
4.84,2.523634118384069,1.4023969184438392,0.9954407539855009,4.32468771222463,2.2153422843218142,0.5830849911964328,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22874980255628916,0.8649375424449262,2.0189072947072555,0.5,0.21358541638895936,0.48737530255079914,1.2621572265994554,0.2,0.21879383111462591,0.34985099471785963,0.7963526031884007,0.8585007858070104,0.6919500339559409,0.2883560436080117,0.3544547654914903,0.12417962483413775,0.09329359859142924
4.8500000000000005,2.52338397565141,1.4017868048619773,0.9951648234719174,4.32635119702754,2.2146805897472084,0.5833931882700197,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22862783546415877,0.8652702394055081,2.018707180521128,0.5,0.2135516719563507,0.48722972974438583,1.2616081243757795,0.2,0.21861736967583995,0.3500359129620118,0.7961318587775339,0.8583629550203237,0.6922161915244064,0.2881090048823062,0.35434889435955336,0.12409643987581027,0.09334291012320316
4.86,2.5231379261339804,1.4011803737570097,0.9948911774591895,4.328010658546609,2.214017492574905,0.5837000646069296,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2285069064746197,0.8656021317093219,2.0185103409071843,0.5,0.21351848031495774,0.4870838483664791,1.2610623363813087,0.2,0.21844202722523326,0.35022003876415775,0.7959129419673516,0.8582277961357236,0.6924817053674575,0.287863554539298,0.3542427988119848,0.12401388823465162,0.09339201033710874
4.87,2.522895939538295,1.4005775945658503,0.9946198009729783,4.329666129809025,2.2133530108476767,0.5840056286232883,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22838700827040365,0.8659332259618051,2.018316751630636,0.5,0.21348583734843105,0.4869376623864889,1.2605198351092652,0.2,0.2182677939749746,0.35040337717397296,0.7956958407783827,0.858095288655269,0.6927465807694441,0.287619678451596,0.3541364817356283,0.12393196521913541,0.09344090057972614
4.88,2.5226579858051212,1.3999784369977588,0.9943506791113602,4.331317643585213,2.2126871624389897,0.5843098886750441,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22826813357799716,0.8662635287170426,2.018126388644097,0.5,0.21345373897277098,0.4867911757365777,1.259980593297983,0.2,0.218094660231694,0.35058593320502646,0.7954805432890882,0.8579654122521551,0.6930108229736341,0.28737736263185276,0.35402994599023835,0.12385066616878383,0.09348958218800706
4.89,2.5224240351075387,1.3993828710318537,0.9940837970448284,4.332965232390951,2.212019965054669,0.5846128530583735,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22815027516748387,0.8665930464781901,2.017939228086031,0.5,0.21342218113605346,0.48664439231202716,1.2594445839286683,0.2,0.21792261639550925,0.3507677118350241,0.7952670376358628,0.8578381467691051,0.6932744371825521,0.28713659323125856,0.35392319440874703,0.1237699864540045,0.09353805648933977
4.9,2.522194057849017,1.3987908669146454,0.9938191400162859,4.334608928489461,2.2113514362345397,0.5849145300100846,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.2280334258523854,0.8669217856978921,2.0177552462792137,0.5,0.21339115981815807,0.48649731597159873,1.2589117802231808,0.2,0.21775165295906154,0.35094871800605076,0.7950553120130288,0.8577134722167824,0.6935374285583137,0.28689735653805076,0.35381622979752636,0.12368992147592703,0.09358632480161355
4.91,2.5219680246615086,1.3982023951575955,0.9935566933410315,4.336248763893487,2.2106815933540584,0.5852149277080179,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22791757848950037,0.8672497527786973,2.017574419729207,0.5,0.21336067103049813,0.48634995053789287,1.258382155641836,0.2,0.21758176050656255,0.3511289566248107,0.7948453546728252,0.8575913687722154,0.6937998022229579,0.28665963897604224,0.35370905493664934,0.12361046666623979,0.09363438843328287
4.92,2.5217459064035648,1.3976174265346963,0.9932964424067392,4.337884770367345,2.21001045362592,0.5855140542714452,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22780272597874238,0.867576954073469,2.0173967251228517,0.5,0.21333071081575491,0.4862022997977024,1.2578556838812267,0.2,0.21741292971285217,0.3513084325628671,0.7946371539253914,0.8574718167772463,0.6940615632587752,0.2864234271031669,0.3536016725801472,0.12353161748702655,0.09368224868343124
4.93,2.521527674158463,1.397035932080074,0.9930383726734311,4.339516979428963,2.209338034101653,0.5858119177614665,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22768886126297633,0.8679033958857927,2.0172221393267704,0.5,0.21330127524761222,0.48605436750236364,1.2573323388720667,0.2,0.21724515134246605,0.35148715065687985,0.7944306981387449,0.8573547967369882,0.6943227167086342,0.28618870761004167,0.3534940854562645,0.12345336943060338,0.09372990684183463
4.94,2.5213132992323564,1.3964578830856147,0.9927824696734425,4.341145422351897,2.208664351673194,0.5861085261814035,0.9,6.0,2.0,5.0,0.2,0.8,0.5,1.052,5.0,0.22,0.9,0.2,3.0,5.0,0.6,0.8,15.0,10.0,0.16,15.0,10.0,0.16,15.0,10.0,0.16,1.0,0.9,0.22757597732785337,0.8682290844703794,2.0170506393858854,0.5,0.21327236043049547,0.48590615736810266,1.2568120947770534,0.2,0.21707841624871427,0.3516651157088421,0.7942259757387541,0.8572402893183072,0.6945832675763035,0.28595546731854643,0.353386296267711,0.12337571801935533,0.09377736418902456
