Time,DFG,E1,E2,Cn,Gly,_3DG,FA,_1DG,AA,Man,Glu,MG,Mel,Fru,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
8.540000000000001,6.572883186188871,0.14154653238508574,0.43438152311196027,0.9522483077708679,1.8340190137002492,0.04935452727759415,0.07498011979454379,0.04794052574708893,0.5811505314298511,0.06279058416393293,0.10014052238531362,0.0698511175336264,0.017169744613826837,0.03526501266456674,1.0,0.03746543416127656,0.10253697770454638,0.1018796893859275,0.011238794671375807,0.004476455624077789,0.0013523140474060798,0.09230607366129155,0.0,0.09149449338831923,0.010007339839625562,0.016008912812753198,5.023246733114635e-05,0.00022030914924769,0.005937901107533238,0.0151407480935568,0.005820712409700268
8.55,6.57046481018532,0.141548564340946,0.4344253862589235,0.9531007889280065,1.8363320515264145,0.049410800082704175,0.0751451258955608,0.04794861100704546,0.5822170293205146,0.06289015564128476,0.10029891068588541,0.07000259279665216,0.017229187688388388,0.03532322276194915,1.0,0.03745164941805632,0.10249925103889099,0.10184220455787246,0.011238956008671112,0.004481559567501269,0.0013538559222660944,0.09231539458002125,0.0,0.09150992410694626,0.010007483498904882,0.016009142626960994,5.031212451302781e-05,0.00022065760350894792,0.005950712391948275,0.015154302543955304,0.005821300175869576
8.56,6.568047323980386,0.1415504533272746,0.43446877368096276,0.9539526826675584,1.8386446900942848,0.049467011500745846,0.0753102829052162,0.0479566352438039,0.5832838164152734,0.06298972770474853,0.10045729851038208,0.07015420355738351,0.01728875891708502,0.03538143870382459,1.0,0.037437869746688196,0.10246153825409401,0.10180473352169597,0.011239105994185603,0.004486657943117648,0.0013553961151204362,0.09232461440720459,0.0,0.09152523836279974,0.010007617050238313,0.016009356271314758,5.039178216379883e-05,0.0002210060567228406,0.005963532117598875,0.015167847654414179,0.005821881567324902
8.57,6.565630727246679,0.14155219977123729,0.43451168659145617,0.9548039890809731,1.8409569280064468,0.04952316149051998,0.07547559071332147,0.04796459861095102,0.5843508914562928,0.06308930025319678,0.10061568569705064,0.07030594972242381,0.01734845838417312,0.03543966042644996,1.0,0.03742409514530608,0.10242383934504819,0.10176727627232353,0.011239244661836241,0.004491750747190162,0.0013569346248402476,0.09233373340068443,0.0,0.09154043644900003,0.010007740523826476,0.016009553794126937,5.047144020255743e-05,0.0002213545085335114,0.005976360263195151,0.015181383426387474,0.0058224566003255126
8.58,6.563215019656935,0.14155380409889343,0.43455412620105505,0.9556547082598185,1.8432687638694154,0.04957925001119342,0.07564104920969279,0.04797250126173506,0.5854182531886079,0.06318887318579502,0.10077407208460815,0.07045783119839075,0.01740828617369371,0.03549788786624089,1.0,0.037410325612044534,0.10238615430664819,0.1017298328046825,0.011239372045452138,0.0044968379760152435,0.0013584714503066997,0.0923427518177242,0.0,0.09155551865802136,0.010007853949791765,0.016009735243584847,5.055109854863602e-05,0.00022170295858613793,0.0059891968074522114,0.015194909861331115,0.005823025291094137
8.59,6.560800200884007,0.14155526673519978,0.43459609371769187,0.9565048402957819,1.845580196293622,0.04963527702229728,0.07580665828415128,0.04798034334906674,0.5864859003601152,0.06328844640200072,0.10093245751224009,0.07060984789191631,0.017468242369472416,0.035556120959771245,1.0,0.03739656114503884,0.1023484831337905,0.1016924031137021,0.011239488178774862,0.0045019196259223635,0.0013600065904109456,0.09235166991500952,0.0,0.09157048528169388,0.010007957358178624,0.016009900667751095,5.063075712160058e-05,0.00022205140652692822,0.006002041729090222,0.015208426960702933,0.0058235876558170715
8.6,6.5583862706008675,0.14155658810401428,0.4346375903465878,0.9573543852806702,1.8478912238934035,0.049691242483725175,0.07597241782652306,0.04798812502552042,0.5875538317215645,0.06338801980156222,0.10109084181959874,0.07076199970964682,0.017528327055119457,0.0356143596437727,1.0,0.03738280174242495,0.10231082582137353,0.10165498719431344,0.011239593095458734,0.004506995693273874,0.00136154004405407,0.0923604879486499,0.0,0.09158533661120573,0.010008050778953809,0.016010050114564016,5.071041584124978e-05,0.00022239985200311722,0.006014895006834449,0.015221934725962658,0.0058241437106442764
8.61,6.555973228480612,0.14155776862810004,0.43467861729026075,0.9582033433064102,1.85020184528699,0.04974714635573148,0.07613832772663943,0.047995846443335086,0.58862204602655,0.06348759328451782,0.10124922484680146,0.07091428655824296,0.017588540314029632,0.03567260385513428,1.0,0.03736904740233949,0.10227318236429754,0.10161758504144948,0.011239686829071144,0.004512066174464845,0.0013630718101470425,0.0923692061741804,0.0,0.09160007293710501,0.010008134242006674,0.016010183631838117,5.079007462761426e-05,0.00022274829466296323,0.006027756619415322,0.015235433158571923,0.0058246934716894945
8.620000000000001,6.5535610741964545,0.14155880872912904,0.4347191757485331,0.95905171446505,1.8525120590964934,0.04980298859892952,0.07630438787433713,0.048003507754415455,0.5896905420315028,0.0635871667511946,0.10140760643442912,0.07106670834437978,0.017648882229382323,0.035730853530901864,1.0,0.037355298122919794,0.10223555275746468,0.10158019665004504,0.011239769413092847,0.0045171310659229075,0.001364601887610669,0.09237782484656328,0.0,0.09161469454930189,0.010008207777149423,0.016010301267264496,5.086973340095568e-05,0.00022309673415574406,0.006040626545568485,0.015248922259994295,0.005825236955030343
8.63,6.551149807421731,0.14155970882768604,0.4347592669185393,0.9598994988487577,1.854821863947895,0.04985876917428983,0.07647059815945823,0.04801110911033304,0.5907593184956814,0.06368674010220746,0.10156598642352428,0.07121926497474661,0.017709352884141428,0.035789108608277734,1.0,0.03734155390230387,0.102197936995779,0.10154282201503682,0.011239840880918272,0.004522190364108088,0.0013661302753755413,0.0923863442201896,0.0,0.0916292017370706,0.010008271414117403,0.01601040306841129,5.094939208176597e-05,0.00022344517013175342,0.0060535047640348305,0.015262402031695248,0.005825774176708426
8.64,6.5487394278298945,0.14156046934327238,0.434798891994734,0.960746696549824,1.8571312584710369,0.0499144880431384,0.0766369584718506,0.0480186506623272,0.5918283741811642,0.0637863132384581,0.10172436465558972,0.07137195635604725,0.017769952361055427,0.03584736902462014,1.0,0.0373278147386304,0.10216033507414635,0.10150546113136337,0.011239901265855827,0.004527244065512653,0.0013676569723819923,0.09239476454888097,0.0,0.09164359478905147,0.010008325182569357,0.016010489082724108,5.102905059076648e-05,0.0002237936022422974,0.006066391253560584,0.015275872475142203,0.005826305152729435
8.65,6.54632993509452,0.14156109069430992,0.4348380521688996,0.9615933076606614,1.859440241299606,0.049970145167154895,0.07680346870136791,0.048026132561306244,0.5928977078528408,0.06388588606113398,0.10188274097258666,0.07152478239499986,0.017830680742657302,0.035905634717442826,1.0,0.037314080630038764,0.1021227469874745,0.10146811399396506,0.011239950601128207,0.004532292166660949,0.0013691819775800442,0.09240308608589116,0.0,0.09165787399325297,0.01000836911208771,0.016010559357526453,5.110870884890718e-05,0.00022414203013969067,0.00607928599289733,0.015289333591804517,0.005826829899063255
8.66,6.543921328889303,0.14156157329814475,0.4348767486301541,0.9624393322738051,1.8617488110711267,0.05002574050837088,0.07697012873786976,0.048033554957848446,0.5939673182784038,0.06398545847170722,0.10204111521693317,0.071677742998337,0.017891538111264562,0.03596390562441455,1.0,0.03730035157466902,0.10208517273067312,0.1014307805977842,0.011239988919872693,0.004537334664109239,0.001370705289929362,0.09241130908390774,0.0,0.09167203963705377,0.010008403232178834,0.016010613940020173,5.118836677736578e-05,0.000224490453477253,0.006092188960802074,0.015302785383153501,0.005827348431644065
8.67,6.541513608888057,0.14156191757105116,0.43491498256495903,0.9632847704819133,1.8640569664269462,0.05008127402916809,0.07713693847122192,0.048040918002203156,0.59503720422834,0.06408503037193368,0.10219948723150243,0.07183083807280564,0.017952524548979207,0.03602218168335865,1.0,0.03728662757066193,0.1020476122986537,0.10139346093776488,0.011240016255141462,0.004542371554445546,0.0013722269083992055,0.0924194337950538,0.0,0.09168609200720473,0.010008427572273318,0.016010652877285887,5.126802429754694e-05,0.00022483887190930538,0.006105100136037294,0.015316227850662422,0.005827860766370451
8.68,6.5391067747647185,0.14156212392823536,0.43495275515712706,0.964129622377768,1.8663647060122242,0.05013674569227661,0.07730389779129643,0.04804822184429184,0.5961073644759228,0.06418460166385183,0.10235785685962115,0.07198406752516719,0.01801364013768773,0.036080462832252545,1.0,0.037272908616158895,0.1020100656863296,0.10135615500885313,0.011240032639901887,0.004547402834289488,0.001373746831968379,0.0924274604708895,0.0,0.09170003138983097,0.01000844216172624,0.01601067621628342,5.1347681331081467e-05,0.00022518728509116653,0.006118019497370982,0.015329660995806512,0.005828366919105502
8.69,6.536700826193341,0.14156219278383944,0.43499006758782993,0.9649738880542751,1.8686720284759213,0.050192155460773165,0.07747100658797178,0.04805546663370917,0.597177797797203,0.06428417224978175,0.10251622394506786,0.07213743126219749,0.01807488495906109,0.036138749009227325,1.0,0.03725919470930204,0.10197253288861612,0.10131886280599678,0.01124003810703685,0.004552428500292126,0.0013752650596251849,0.09243538936241386,0.0,0.09171385807043395,0.010008447029817449,0.016010684003852242,5.1427337799825405e-05,0.0002255356926791493,0.006130947023576707,0.015343084820062974,0.005828866905676921
8.700000000000001,6.534295762848389,0.14156212440008206,0.43502692076575405,0.9658175675684281,1.8709789328797404,0.0502475033735751,0.07763826474503302,0.048062652488772825,0.5982485032566676,0.06438374207295972,0.10267458839730036,0.07229092919167283,0.018136259106028067,0.03619704016856714,1.0,0.03724548584823582,0.10193501390043487,0.10128158432415003,0.011240032677366516,0.004557448555983262,0.0013767815924359578,0.09244322066272273,0.0,0.09172757227482294,0.010008442195085801,0.016010676269649284,5.150699365836778e-05,0.0002258840944740608,0.006143882694547325,0.015356499324338007,0.005829360738261105
8.71,6.531891584404192,0.14156191917048508,0.435063315833715,0.9666606610089622,1.873285417930366,0.05030278940370664,0.07780567215162379,0.04806977955463088,0.5993194796709349,0.06448331104124987,0.1028329500689962,0.07244456122051883,0.018197762661235718,0.03625533625067134,1.0,0.037231782031103895,0.10189750871670539,0.10124431955826498,0.011240016382136515,0.004562462998916193,0.001378296429661562,0.09245095461466443,0.0,0.09174117428001305,0.010008427685353295,0.016010653058181862,5.15866488329999e-05,0.00022623249015179167,0.006156826489207059,0.0153699045100425,0.005829848432171781
8.72,6.529488290534894,0.14156157764663527,0.4350992542165282,0.9675031685027484,1.875591481906922,0.050358013444906806,0.07797322870332848,0.04807684800875253,0.6003907255580788,0.06458287901993595,0.10299130874448183,0.07259832725463576,0.01825939569501445,0.03631363717921625,1.0,0.037218083256048896,0.10186001733234433,0.10120706850329085,0.01123998926514284,0.004567471819453047,0.0013798095683904465,0.09245859152101224,0.0,0.09175466442470422,0.010008403539617114,0.01601061443183445,5.1666303215948765e-05,0.00022658087923786002,0.006169778385309821,0.015383300379193702,0.005830330006501478
8.73,6.527085880915031,0.14156110023715157,0.43513473708254546,0.9683450901428825,1.8778971234769934,0.05041317546227411,0.07814093429000014,0.04808385799916816,0.6014622397076486,0.06468244591280566,0.10314966426989072,0.07275222720086584,0.018321158288272216,0.03637194289308128,1.0,0.03720438952121568,0.10182253974227448,0.10116983115418299,0.011239951358829835,0.004572475014428262,0.0013813210076663108,0.09246613163004092,0.0,0.09176804299141243,0.010008369786766617,0.016010560436821843,5.174595673024453e-05,0.0002269292613937596,0.006182738361662122,0.015396686933271833,0.00583080547690611
8.74,6.524684355219259,0.14156048734957585,0.4351697655974592,0.9691864260225793,1.8802023413119955,0.05046827542126092,0.07830878880149775,0.04809080967358009,0.6025340209119896,0.06478201162393174,0.1033080164918138,0.07290626096606602,0.01838305052170382,0.03643025333130061,1.0,0.037190700824749776,0.10178507594142043,0.10113260750589852,0.011239902695556322,0.004577472580708366,0.0013828307465425494,0.09247357518946007,0.0,0.09178131026202761,0.010008326455615012,0.016010491119237028,5.182560929914539e-05,0.00022727763628199038,0.00619570639707656,0.015410064173759012,0.005831274859005953
8.75,6.522283713122354,0.14155973939037642,0.4352043409243095,0.970027176235173,1.8825071340871622,0.05052331328767187,0.07847679212768634,0.048097703179363606,0.6036060679662366,0.06488157605767111,0.10346636525729792,0.07306042845710799,0.01844507247579092,0.03648856843306271,1.0,0.03717701716479742,0.10174762592470872,0.10109539755339648,0.011239843307595887,0.004582464515191839,0.0013843387840822092,0.09248092244641576,0.0,0.09179446651781545,0.010008273574899612,0.016010406525051573,5.190526084613689e-05,0.00022762600356605544,0.006208682470371869,0.015423432102139251,0.0058317381683857476
8.76,6.519883954299211,0.1415588567649515,0.4352384642234915,0.9708673408741173,1.884811500481537,0.05057828902766227,0.07864494415843717,0.04810453866356789,0.6046783796683055,0.06498113911866392,0.1036247104138443,0.07321472958087812,0.01850722423080205,0.03654688813770996,1.0,0.03716333853950551,0.10171018968706769,0.10105820129163777,0.01123977322713715,0.0045874508148089676,0.0013858451193579462,0.09248817364749194,0.0,0.09180751203941932,0.01000821117328207,0.016010306700116016,5.198491129493114e-05,0.00022797436291045747,0.0062216665603729805,0.015436790719898466,0.0058321954205947865
8.77,6.517485078424845,0.14155783987763282,0.43527213665276254,0.9717069200329864,1.88711543917796,0.05063320260773647,0.07881324478362785,0.04811131627291708,0.6057509548188856,0.06508070071183256,0.1037830518094071,0.07336916424427757,0.018569505866792627,0.0366052123847382,1.0,0.03714966494702162,0.10167276722342758,0.1010210187155851,0.011239692486284045,0.004592431476521698,0.0013873497514519792,0.09249532903871203,0.0,0.09182044710686225,0.01000813927934864,0.016010191690160273,5.2064560569466044e-05,0.00022832271398069562,0.0062346586459110604,0.015450140028524484,0.005832646631147019
8.78,6.5150870851743905,0.14155668913168898,0.4353053593672491,0.9725459138054752,1.88941894886306,0.050688053994746345,0.07898169389314248,0.04811803615381122,0.6068237922214322,0.06518026074238073,0.10394138929239183,0.07352373235422227,0.01863191746360497,0.0366635411137963,1.0,0.03713599638549403,0.10163535852872049,0.10098384982020306,0.011239601117056104,0.004597406497323493,0.00138885267945605,0.09250238886554044,0.0,0.09183327199954872,0.01000805792161041,0.016010061540794023,5.214420859390459e-05,0.00022867105644326204,0.006247658705823576,0.015463480029507056,0.005833091815521139
