Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
698.4000000000001,7.743830920173924e-07,0.07000008417355022,0.531427619764517,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000016834710045,1.0841376324758312e-08,0.018599989057832816,8.673101059806649e-09,2.323149276052177e-08,0.014879991246266253,0.014879973353406477
699.2,7.628235243809937e-07,0.07000008291688195,0.5314276339716846,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001658337639,1.0679541991523536e-08,0.018599989221170156,8.543633593218829e-09,2.2884705731429813e-08,0.014879991376936125,0.014879973751207169
700.0,7.51436511533585e-07,0.07000008167897646,0.5314276479667469,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000016335795292,1.052012343678322e-08,0.018599989382069318,8.416098749426577e-09,2.254309534600755e-08,0.014879991505655455,0.014879974143068913
700.8000000000001,7.40219477676913e-07,0.0700000804595536,0.5314276617528708,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001609191072,1.0363084599022531e-08,0.018599989540566696,8.290467679218025e-09,2.2206584330307388e-08,0.014879991632453357,0.014879974529080383
701.6,7.291698854626529e-07,0.07000007925833737,0.5314276753331758,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000015851667474,1.0208389955035697e-08,0.018599989696698144,8.166711964028558e-09,2.1875096563879584e-08,0.014879991757358517,0.014879974909328924
702.4000000000001,7.182852354184437e-07,0.0700000780750559,0.5314276887107349,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001561501118,1.0056004511890194e-08,0.01859998985049897,8.044803609512156e-09,2.1548557062553308e-08,0.014879991880399178,0.014879975283900577
703.2,7.075630653825145e-07,0.0700000769094414,0.531427701888575,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001538188828,9.905893799011227e-09,0.018599990002003977,7.924715039208981e-09,2.1226891961475437e-08,0.014879992001603183,0.0148799756528801
704.0,6.970009499467273e-07,0.07000007576123006,0.5314277148696783,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000015152246012,9.758023860384045e-09,0.018599990151247425,7.806419088307236e-09,2.091002849840182e-08,0.01487999212099794,0.014879976016350993
704.8000000000001,6.865964999079486e-07,0.07000007463016202,0.531427727656982,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014926032404,9.612361246872887e-09,0.018599990298263078,7.68988899749831e-09,2.0597894997238457e-08,0.014879992238610463,0.014879976374395495
705.6,6.763473617276109e-07,0.07000007351598127,0.5314277402533796,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014703196254,9.468873008654549e-09,0.018599990443084184,7.575098406923639e-09,2.0290420851828325e-08,0.014879992354467348,0.014879976727094629
706.4000000000001,6.662512169993259e-07,0.07000007241843569,0.5314277526617214,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014483687138,9.327526687764745e-09,0.018599990585743513,7.462021350211797e-09,1.9987536509979778e-08,0.01487999246859481,0.014879977074528199
707.2,6.563057819244673e-07,0.07000007133727684,0.5314277648848151,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014267455368,9.188290310755996e-09,0.018599990726273323,7.350632248604797e-09,1.9689173457734018e-08,0.014879992581018658,0.014879977416774824
708.0,6.465088067955594e-07,0.07000007027226007,0.5314277769254266,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014054452014,9.051132381464835e-09,0.018599990864705408,7.240905905171868e-09,1.9395264203866782e-08,0.014879992691764328,0.014879977753911946
708.8000000000001,6.368580754873922e-07,0.07000006922314432,0.5314277887862804,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013844628863,8.916021873887186e-09,0.018599991001071074,7.132817499109749e-09,1.9105742264621768e-08,0.01487999280085686,0.014879978086015851
709.6,6.273514049557324e-07,0.07000006818969218,0.5314278004700602,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013637938435,8.782928225160093e-09,0.018599991135401173,7.026342580128075e-09,1.882054214867197e-08,0.01487999290832094,0.014879978413161686
710.4000000000001,6.179866447435029e-07,0.07000006717166976,0.5314278119794099,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013434333953,8.651821328648004e-09,0.01859999126772609,6.9214570629184036e-09,1.8539599342305086e-08,0.014879993014180873,0.014879978735423478
711.2,6.087616764943547e-07,0.07000006616884666,0.5314278233169337,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013233769332,8.52267152713257e-09,0.018599991398075756,6.8181372217060565e-09,1.826285029483064e-08,0.014879993118460605,0.014879979052874144
712.0,5.996744134734799e-07,0.07000006518099593,0.531427834485197,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013036199186,8.395449606103818e-09,0.018599991526479655,6.716359684883055e-09,1.7990232404204396e-08,0.014879993221183725,0.014879979365585516
712.8000000000001,5.907228000955898e-07,0.07000006420789401,0.531427845486727,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012841578803,8.270126787151645e-09,0.01859999165296683,6.616101429721316e-09,1.7721684002867693e-08,0.014879993322373464,0.014879979673628354
713.6,5.819048114599403e-07,0.07000006324932068,0.5314278563240128,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012649864136,8.14667472145597e-09,0.018599991777565897,6.5173397771647764e-09,1.745714434379821e-08,0.014879993422052719,0.014879979977072359
714.4000000000001,5.73218452892284e-07,0.070000062305059,0.5314278669995068,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000124610118,8.02506548337388e-09,0.018599991900305042,6.420052386699104e-09,1.719655358676852e-08,0.014879993520244035,0.014879980275986191
715.2,5.646617594936792e-07,0.07000006137489526,0.5314278775156246,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012274979052,7.905271564122777e-09,0.01859999202121202,6.324217251298222e-09,1.6939852784810377e-08,0.014879993616969617,0.014879980570437488
716.0,5.562327956960158e-07,0.07000006045861898,0.5314278878747455,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012091723796,7.787265865557553e-09,0.018599992140314187,6.229812692446043e-09,1.6686983870880472e-08,0.01487999371225135,0.014879980860492874
716.8000000000001,5.479296548241867e-07,0.07000005955602277,0.5314278980792135,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011911204555,7.671021694040815e-09,0.018599992257638472,6.136817355232653e-09,1.6437889644725602e-08,0.014879993806110778,0.01487998114621798
717.6,5.397504586647968e-07,0.0700000586669024,0.5314279081313378,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001173338048,7.556512754404651e-09,0.01859999237321143,6.045210203523721e-09,1.6192513759943903e-08,0.014879993898569144,0.014879981427677458
718.4000000000001,5.316933570412962e-07,0.07000005779105664,0.5314279180333927,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011558211328,7.44371314400233e-09,0.0185999924870592,5.954970515201864e-09,1.5950800711238886e-08,0.014879993989647362,0.014879981704934996
719.2,5.23756527395474e-07,0.07000005692828727,0.5314279277876188,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011385657454,7.3325973468490474e-09,0.018599992599207527,5.866077877479238e-09,1.571269582186422e-08,0.014879994079366021,0.014879981978053328
720.0,5.159381743751819e-07,0.07000005607839906,0.5314279373962232,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001121567981,7.2231402278499135e-09,0.01859999270968178,5.778512182279931e-09,1.5478145231255458e-08,0.014879994167745426,0.01487998224709425
720.8000000000001,5.082365294282232e-07,0.07000005524119966,0.53142794686138,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000011048239933,7.115317027114245e-09,0.01859999281850696,5.692253621691396e-09,1.5247095882846696e-08,0.014879994254805568,0.014879982512118639
721.6,5.006498504023039e-07,0.07000005441649962,0.5314279561852308,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010883299923,7.009103354354734e-09,0.018599992925707663,5.607282683483787e-09,1.5019495512069116e-08,0.014879994340566131,0.014879982773186461
722.4000000000001,4.931764211509444e-07,0.07000005360411231,0.5314279653698853,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001072082246,6.904475183370075e-09,0.018599993031308156,5.52358014669606e-09,1.479529263452833e-08,0.014879994425046526,0.01487998303035679
723.2,4.858145511452898e-07,0.07000005280385388,0.5314279744174218,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010560770776,6.801408846610171e-09,0.01859999313533232,5.441127077288137e-09,1.4574436534358693e-08,0.014879994508265857,0.014879983283687812
724.0,4.785625750916996e-07,0.07000005201554323,0.5314279833298875,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010403108646,6.699881029822257e-09,0.01859999323780368,5.359904823857806e-09,1.4356877252750988e-08,0.014879994590242945,0.01487998353323685
724.8000000000001,4.714188525550556e-07,0.07000005123900195,0.5314279921092988,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001024780039,6.59986876677708e-09,0.01859999333874542,5.279895013421664e-09,1.4142565576651668e-08,0.014879994670996335,0.014879983779060368
725.6,4.643817675876928e-07,0.07000005047405433,0.5314280007576423,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000010094810866,6.501349434073812e-09,0.018599993438180373,5.2010795472590504e-09,1.3931453027630783e-08,0.0148799947505443,0.014879984021213984
726.4000000000001,4.5744972836385923e-07,0.07000004972052726,0.5314280092768747,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009944105452,6.404300746022367e-09,0.018599993536131027,5.123440596817894e-09,1.3723491850915777e-08,0.014879994828904822,0.014879984259752493
727.2,4.506211668196479e-07,0.07000004897825021,0.5314280176689238,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009795650042,6.308700749602322e-09,0.018599993632619542,5.046960599681858e-09,1.3518635004589436e-08,0.014879994906095635,0.014879984494729865
728.0,4.438945382982875e-07,0.07000004824705522,0.5314280259356882,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009649411044,6.214527819496885e-09,0.01859999372766774,4.971622255597508e-09,1.3316836148948625e-08,0.014879994982134194,0.01487998472619927
728.8000000000001,4.372683212007392e-07,0.07000004752677681,0.5314280340790385,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009505355363,6.121760653201131e-09,0.01859999382129713,4.897408522560905e-09,1.3118049636022175e-08,0.014879995057037704,0.014879984954213077
729.6,4.3074101664150764e-07,0.070000046817252,0.5314280421008172,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000093634504,6.030378266203252e-09,0.018599993913528883,4.824302612962602e-09,1.2922230499245228e-08,0.014879995130823108,0.014879985178822882
730.4000000000001,4.243111481095814e-07,0.0700000461183202,0.5314280500028393,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000922366404,5.9403599872376185e-09,0.018599994004383863,4.752287989790095e-09,1.2729334443287442e-08,0.014879995203507091,0.0148799854000795
731.2,4.1797726113444806e-07,0.07000004542982327,0.5314280577868928,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000009085964654,5.851685453608895e-09,0.018599994093882622,4.681348362887116e-09,1.253931783403344e-08,0.014879995275106098,0.014879985618033
732.0,4.1173792295708115e-07,0.07000004475160539,0.531428065454739,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008950321077,5.764334606585746e-09,0.0185999941820454,4.6114676852685975e-09,1.2352137688712434e-08,0.014879995345636322,0.014879985832732692
732.8000000000001,4.055917222058474e-07,0.0700000440835131,0.5314280730081127,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000881670262,5.678287686863463e-09,0.018599994268892153,4.542630149490771e-09,1.2167751666175422e-08,0.014879995415113723,0.014879986044227154
733.6,3.9953726857725193e-07,0.07000004342539522,0.5314280804487229,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008685079045,5.593525230094285e-09,0.018599994354442515,4.474820184075428e-09,1.1986118057317557e-08,0.014879995483554013,0.014879986252564242
734.4000000000001,3.9357319252143987e-07,0.0700000427771028,0.5314280877782532,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000855542056,5.510028062484342e-09,0.018599994438715833,4.408022449987473e-09,1.1807195775643196e-08,0.014879995550972667,0.014879986457791091
735.2,3.876981449324061e-07,0.07000004213848915,0.5314280949983621,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000842769783,5.4277772964565005e-09,0.01859999452173118,4.342221837165201e-09,1.1630944347972183e-08,0.014879995617384945,0.014879986659954138
736.0,3.819107968428162e-07,0.07000004150940976,0.531428102110683,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008301881953,5.346754326377778e-09,0.018599994603507333,4.2774034611022226e-09,1.1457323905284485e-08,0.014879995682805867,0.014879986859099125
736.8000000000001,3.7620983912339137e-07,0.07000004088972228,0.5314281091168253,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008177944456,5.266940824350647e-09,0.01859999468406278,4.213552659480518e-09,1.128629517370174e-08,0.014879995747250225,0.014879987055271108
737.6,3.7059398218678075e-07,0.07000004027928648,0.531428116018374,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000008055857296,5.188318736067166e-09,0.018599994763415756,4.150654988853733e-09,1.1117819465603422e-08,0.014879995810732606,0.014879987248514474
738.4000000000001,3.650619556958459e-07,0.07000003967796423,0.5314281228168909,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007935592845,5.1108702767248865e-09,0.018599994841584203,4.088696221379909e-09,1.0951858670875377e-08,0.014879995873267363,0.014879987438872946
739.2,3.5961250827631196e-07,0.07000003908561944,0.531428129513914,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007817123888,5.034577927003897e-09,0.018599994918585806,4.027662341603118e-09,1.0788375248289359e-08,0.014879995934868646,0.014879987626389594
740.0,3.542444072336961e-07,0.07000003850211808,0.5314281361109587,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007700423617,4.9594244291037456e-09,0.01859999499443798,3.9675395432829965e-09,1.0627332217010883e-08,0.014879995995550385,0.014879987811106846
740.8000000000001,3.4895643827446966e-07,0.07000003792732812,0.5314281426095175,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007585465624,4.885392782839642e-09,0.018599995069157882,3.908314226271714e-09,1.046869314823409e-08,0.014879996055326306,0.014879987993066491
741.6,3.437474052313819e-07,0.07000003736111948,0.5314281490110608,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007472223896,4.812466241796923e-09,0.018599995142762414,3.849972993437538e-09,1.0312422156941456e-08,0.014879996114209933,0.014879988172309703
742.4000000000001,3.3861612979287714e-07,0.07000003680336406,0.531428155317037,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007360672811,4.74062830954282e-09,0.01859999521526823,3.792502647634257e-09,1.0158483893786313e-08,0.014879996172214586,0.014879988348877037
743.2,3.3356145123656164e-07,0.07000003625393562,0.531428161528873,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007250787126,4.669862735894939e-09,0.01859999528669173,3.735890188715951e-09,1.0006843537096848e-08,0.014879996229353385,0.014879988522808443
744.0,3.2858222616663814e-07,0.07000003571270985,0.531428167647974,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000714254197,4.600153513245275e-09,0.01859999535704907,3.68012281059622e-09,9.857466784999144e-09,0.014879996285639255,0.014879988694143271
744.8000000000001,3.236773282552673e-07,0.07000003517956427,0.5314281736757246,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000007035912855,4.5314848729392165e-09,0.018599995426356156,3.6251878983513733e-09,9.71031984765802e-09,0.014879996341084925,0.01487998886292029
745.6,3.188456479877897e-07,0.07000003465437823,0.5314281796134886,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006930875648,4.463841281708593e-09,0.018599995494628672,3.5710730253668748e-09,9.565369439633691e-09,0.014879996395702939,0.014879989029177683
746.4000000000001,3.14086092411744e-07,0.07000003413703292,0.5314281854626095,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006827406583,4.397207438157872e-09,0.018599995561882063,3.5177659505262977e-09,9.42258277235232e-09,0.014879996449505651,0.014879989192953066
747.2,3.09397584889642e-07,0.07000003362741125,0.5314281912244107,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400000672548225,4.3315682693029545e-09,0.01859999562813154,3.4652546154423636e-09,9.28192754668926e-09,0.014879996502505233,0.014879989354283498
748.0,3.047790648554237e-07,0.07000003312539792,0.5314281969001956,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000006625079584,4.266908927161492e-09,0.018599995693392088,3.4135271417291937e-09,9.143371945662711e-09,0.01487999655471367,0.014879989513205478
