Ca,Gd,Gt,IP3,P,Pc,Pcg,Pg,R,Rg,Rl,Rlg,Rlgp,Time
0.1,10000.003998513494,0.0,0.015010739497203033,90.9,9.09,0.0,0.0,13.903998513495289,5.056001486504707,0.0,0.0,0.0,3.7600000000000002
0.1,10000.003998513415,0.0,0.015010740769448104,90.9,9.09,0.0,0.0,13.903998513417184,5.056001486582811,0.0,0.0,0.0,3.77
0.1,10000.00399851335,0.0,0.015010742028588724,90.9,9.09,0.0,0.0,13.9039985133516,5.056001486648395,0.0,0.0,0.0,3.7800000000000002
0.1,10000.003998513297,0.0,0.01501074327488717,90.9,9.09,0.0,0.0,13.903998513298852,5.056001486701143,0.0,0.0,0.0,3.79
0.1,10000.003998513259,0.0,0.015010744508605718,90.9,9.09,0.0,0.0,13.903998513259255,5.056001486740739,0.0,0.0,0.0,3.8000000000000003
0.1,10000.003998513232,0.0,0.015010745730006643,90.9,9.09,0.0,0.0,13.903998513233127,5.056001486766868,0.0,0.0,0.0,3.81
0.1,10000.003998513219,0.0,0.015010746939352223,90.9,9.09,0.0,0.0,13.903998513220781,5.056001486779214,0.0,0.0,0.0,3.8200000000000003
0.1,10000.00399851322,0.0,0.015010748136904733,90.9,9.09,0.0,0.0,13.903998513222534,5.05600148677746,0.0,0.0,0.0,3.83
0.1,10000.003998513237,0.0,0.01501074932292645,90.9,9.09,0.0,0.0,13.903998513238703,5.056001486761292,0.0,0.0,0.0,3.84
0.1,10000.003998513268,0.0,0.015010750497679652,90.9,9.09,0.0,0.0,13.903998513269602,5.056001486730393,0.0,0.0,0.0,3.85
0.1,10000.003998513315,0.0,0.015010751661426612,90.9,9.09,0.0,0.0,13.903998513315548,5.056001486684447,0.0,0.0,0.0,3.86
0.1,10000.003998513375,0.0,0.015010752814429611,90.9,9.09,0.0,0.0,13.903998513376855,5.056001486623138,0.0,0.0,0.0,3.87
0.1,10000.003998513454,0.0,0.015010753956950921,90.9,9.09,0.0,0.0,13.903998513453843,5.056001486546152,0.0,0.0,0.0,3.88
0.1,10000.003998513546,0.0,0.015010755089252821,90.9,9.09,0.0,0.0,13.903998513546822,5.056001486453171,0.0,0.0,0.0,3.89
0.1,10000.003998513655,0.0,0.015010756211597585,90.9,9.09,0.0,0.0,13.903998513656115,5.056001486343881,0.0,0.0,0.0,3.9
0.1,10000.003998513781,0.0,0.015010757324247491,90.9,9.09,0.0,0.0,13.90399851378203,5.056001486217964,0.0,0.0,0.0,3.91
0.1,10000.003998513923,0.0,0.015010758427464816,90.9,9.09,0.0,0.0,13.90399851392489,5.056001486075106,0.0,0.0,0.0,3.92
0.1,10000.003998514085,0.0,0.015010759521511836,90.9,9.09,0.0,0.0,13.903998514085005,5.056001485914989,0.0,0.0,0.0,3.93
0.1,10000.003998514261,0.0,0.015010760606650825,90.9,9.09,0.0,0.0,13.903998514262694,5.0560014857373,0.0,0.0,0.0,3.94
0.1,10000.003998514458,0.0,0.015010761683144063,90.9,9.09,0.0,0.0,13.903998514458273,5.056001485541722,0.0,0.0,0.0,3.95
0.1,10000.00399851467,0.0,0.015010762751253823,90.9,9.09,0.0,0.0,13.903998514672056,5.056001485327939,0.0,0.0,0.0,3.96
0.1,10000.003998514903,0.0,0.015010763811242384,90.9,9.09,0.0,0.0,13.90399851490436,5.056001485095634,0.0,0.0,0.0,3.97
0.1,10000.00399851504,0.0,0.015010764834806465,90.9,9.09,0.0,0.0,13.903998515040081,5.056001484959912,0.0,0.0,0.0,3.98
0.1,10000.003998515072,0.0,0.015010765820411937,90.9,9.09,0.0,0.0,13.903998515072278,5.056001484927716,0.0,0.0,0.0,3.99
0.1,10000.003998515105,0.0,0.015010766794412635,90.9,9.09,0.0,0.0,13.90399851510669,5.056001484893305,0.0,0.0,0.0,4.0
0.1,10000.003998515142,0.0,0.015010767756967684,90.9,9.09,0.0,0.0,13.903998515143213,5.0560014848567825,0.0,0.0,0.0,4.01
0.1,10000.003998515182,0.0,0.015010768708236212,90.9,9.09,0.0,0.0,13.903998515181748,5.056001484818247,0.0,0.0,0.0,4.0200000000000005
0.1,10000.003998515222,0.0,0.015010769648377347,90.9,9.09,0.0,0.0,13.903998515222193,5.056001484777801,0.0,0.0,0.0,4.03
0.1,10000.003998515263,0.0,0.015010770577550216,90.9,9.09,0.0,0.0,13.90399851526445,5.056001484735544,0.0,0.0,0.0,4.04
0.1,10000.003998515307,0.0,0.015010771495913946,90.9,9.09,0.0,0.0,13.903998515308416,5.056001484691579,0.0,0.0,0.0,4.05
0.1,10000.003998515353,0.0,0.015010772403627666,90.9,9.09,0.0,0.0,13.90399851535399,5.056001484646005,0.0,0.0,0.0,4.0600000000000005
0.1,10000.0039985154,0.0,0.015010773300850502,90.9,9.09,0.0,0.0,13.90399851540107,5.056001484598924,0.0,0.0,0.0,4.07
0.1,10000.003998515449,0.0,0.015010774187741584,90.9,9.09,0.0,0.0,13.903998515449558,5.056001484550436,0.0,0.0,0.0,4.08
0.1,10000.003998515498,0.0,0.015010775064460039,90.9,9.09,0.0,0.0,13.903998515499351,5.056001484500643,0.0,0.0,0.0,4.09
0.1,10000.003998515549,0.0,0.015010775931164991,90.9,9.09,0.0,0.0,13.903998515550349,5.056001484449646,0.0,0.0,0.0,4.1
0.1,10000.003998515602,0.0,0.01501077678801557,90.9,9.09,0.0,0.0,13.90399851560245,5.056001484397545,0.0,0.0,0.0,4.11
0.1,10000.003998515655,0.0,0.015010777635170905,90.9,9.09,0.0,0.0,13.903998515655553,5.056001484344442,0.0,0.0,0.0,4.12
0.1,10000.00399851571,0.0,0.01501077847279012,90.9,9.09,0.0,0.0,13.903998515709558,5.056001484290436,0.0,0.0,0.0,4.13
0.1,10000.003998515764,0.0,0.015010779301032347,90.9,9.09,0.0,0.0,13.903998515764364,5.0560014842356304,0.0,0.0,0.0,4.14
0.1,10000.003998515818,0.0,0.01501078012005671,90.9,9.09,0.0,0.0,13.90399851581987,5.056001484180125,0.0,0.0,0.0,4.15
0.1,10000.003998515875,0.0,0.015010780930022338,90.9,9.09,0.0,0.0,13.903998515875974,5.056001484124019,0.0,0.0,0.0,4.16
0.1,10000.003998515931,0.0,0.015010781731088359,90.9,9.09,0.0,0.0,13.903998515932578,5.056001484067417,0.0,0.0,0.0,4.17
0.1,10000.00399851599,0.0,0.015010782523413898,90.9,9.09,0.0,0.0,13.903998515989578,5.056001484010417,0.0,0.0,0.0,4.18
0.1,10000.003998516046,0.0,0.015010783307158085,90.9,9.09,0.0,0.0,13.903998516046874,5.05600148395312,0.0,0.0,0.0,4.19
0.1,10000.003998516104,0.0,0.015010784082480048,90.9,9.09,0.0,0.0,13.903998516104366,5.0560014838956295,0.0,0.0,0.0,4.2
0.1,10000.003998516162,0.0,0.015010784849538912,90.9,9.09,0.0,0.0,13.90399851616195,5.056001483838044,0.0,0.0,0.0,4.21
0.1,10000.003998516218,0.0,0.015010785608493808,90.9,9.09,0.0,0.0,13.903998516219529,5.056001483780465,0.0,0.0,0.0,4.22
0.1,10000.003998516277,0.0,0.015010786359503859,90.9,9.09,0.0,0.0,13.903998516277001,5.056001483722993,0.0,0.0,0.0,4.23
0.1,10000.003998516333,0.0,0.015010787102728197,90.9,9.09,0.0,0.0,13.903998516334264,5.056001483665731,0.0,0.0,0.0,4.24
0.1,10000.003998516391,0.0,0.015010787838325946,90.9,9.09,0.0,0.0,13.903998516391217,5.056001483608778,0.0,0.0,0.0,4.25
0.1,10000.003998516448,0.0,0.015010788566456237,90.9,9.09,0.0,0.0,13.903998516447759,5.056001483552235,0.0,0.0,0.0,4.26
0.1,10000.003998516502,0.0,0.015010789287278194,90.9,9.09,0.0,0.0,13.90399851650379,5.056001483496203,0.0,0.0,0.0,4.2700000000000005
0.1,10000.003998516559,0.0,0.015010790000950947,90.9,9.09,0.0,0.0,13.903998516559211,5.0560014834407845,0.0,0.0,0.0,4.28
0.1,10000.003998516613,0.0,0.015010790707633621,90.9,9.09,0.0,0.0,13.903998516613916,5.056001483386078,0.0,0.0,0.0,4.29
0.1,10000.003998516668,0.0,0.015010791407485348,90.9,9.09,0.0,0.0,13.903998516667809,5.056001483332186,0.0,0.0,0.0,4.3
0.1,10000.00399851672,0.0,0.015010792100665252,90.9,9.09,0.0,0.0,13.903998516720785,5.05600148327921,0.0,0.0,0.0,4.3100000000000005
0.1,10000.003998516771,0.0,0.01501079278733246,90.9,9.09,0.0,0.0,13.903998516772747,5.056001483227249,0.0,0.0,0.0,4.32
0.1,10000.003998516822,0.0,0.015010793467646102,90.9,9.09,0.0,0.0,13.90399851682359,5.056001483176405,0.0,0.0,0.0,4.33
0.1,10000.003998516873,0.0,0.015010794141765305,90.9,9.09,0.0,0.0,13.903998516873216,5.056001483126778,0.0,0.0,0.0,4.34
0.1,10000.00399851692,0.0,0.015010794809849196,90.9,9.09,0.0,0.0,13.903998516921524,5.056001483078471,0.0,0.0,0.0,4.3500000000000005
0.1,10000.003998516968,0.0,0.015010795472056901,90.9,9.09,0.0,0.0,13.90399851696841,5.056001483031583,0.0,0.0,0.0,4.36
0.1,10000.003998517013,0.0,0.015010796128547551,90.9,9.09,0.0,0.0,13.903998517013779,5.0560014829862165,0.0,0.0,0.0,4.37
0.1,10000.003998517077,0.0,0.015010796743193163,90.9,9.09,0.0,0.0,13.903998517079785,5.056001482920208,0.0,0.0,0.0,4.38
0.1,10000.003998517157,0.0,0.015010797327928751,90.9,9.09,0.0,0.0,13.903998517159108,5.056001482840885,0.0,0.0,0.0,4.39
0.1,10000.003998517237,0.0,0.01501079790412999,90.9,9.09,0.0,0.0,13.90399851723863,5.0560014827613635,0.0,0.0,0.0,4.4
0.1,10000.003998517317,0.0,0.015010798471927171,90.9,9.09,0.0,0.0,13.903998517318266,5.056001482681728,0.0,0.0,0.0,4.41
0.1,10000.003998517395,0.0,0.015010799031450585,90.9,9.09,0.0,0.0,13.903998517397932,5.056001482602061,0.0,0.0,0.0,4.42
0.1,10000.003998517475,0.0,0.01501079958283052,90.9,9.09,0.0,0.0,13.903998517477548,5.056001482522445,0.0,0.0,0.0,4.43
0.1,10000.003998517555,0.0,0.015010800126197266,90.9,9.09,0.0,0.0,13.903998517557028,5.056001482442965,0.0,0.0,0.0,4.44
0.1,10000.003998517634,0.0,0.015010800661681114,90.9,9.09,0.0,0.0,13.90399851763629,5.056001482363703,0.0,0.0,0.0,4.45
0.1,10000.003998517714,0.0,0.015010801189412351,90.9,9.09,0.0,0.0,13.90399851771525,5.056001482284742,0.0,0.0,0.0,4.46
0.1,10000.003998517792,0.0,0.01501080170952127,90.9,9.09,0.0,0.0,13.903998517793827,5.056001482206167,0.0,0.0,0.0,4.47
0.1,10000.00399851787,0.0,0.01501080222213816,90.9,9.09,0.0,0.0,13.903998517871933,5.0560014821280586,0.0,0.0,0.0,4.48
0.1,10000.003998517948,0.0,0.01501080272739331,90.9,9.09,0.0,0.0,13.903998517949491,5.056001482050503,0.0,0.0,0.0,4.49
0.1,10000.003998518025,0.0,0.01501080322541701,90.9,9.09,0.0,0.0,13.903998518026413,5.05600148197358,0.0,0.0,0.0,4.5
0.1,10000.003998518101,0.0,0.01501080371633955,90.9,9.09,0.0,0.0,13.903998518102616,5.056001481897376,0.0,0.0,0.0,4.51
0.1,10000.003998518176,0.0,0.015010804200291218,90.9,9.09,0.0,0.0,13.90399851817802,5.056001481821974,0.0,0.0,0.0,4.5200000000000005
0.1,10000.00399851825,0.0,0.015010804677402307,90.9,9.09,0.0,0.0,13.903998518252537,5.056001481747455,0.0,0.0,0.0,4.53
0.1,10000.003998518325,0.0,0.015010805147803105,90.9,9.09,0.0,0.0,13.90399851832609,5.056001481673904,0.0,0.0,0.0,4.54
0.1,10000.003998518396,0.0,0.015010805611623903,90.9,9.09,0.0,0.0,13.90399851839859,5.0560014816014025,0.0,0.0,0.0,4.55
0.1,10000.003998518469,0.0,0.015010806068994988,90.9,9.09,0.0,0.0,13.903998518469956,5.056001481530036,0.0,0.0,0.0,4.5600000000000005
0.1,10000.003998518538,0.0,0.015010806520046653,90.9,9.09,0.0,0.0,13.903998518540106,5.056001481459886,0.0,0.0,0.0,4.57
0.1,10000.003998518607,0.0,0.015010806964909185,90.9,9.09,0.0,0.0,13.903998518608956,5.0560014813910374,0.0,0.0,0.0,4.58
0.1,10000.003998518674,0.0,0.015010807403712877,90.9,9.09,0.0,0.0,13.90399851867642,5.056001481323572,0.0,0.0,0.0,4.59
0.1,10000.00399851874,0.0,0.015010807836588015,90.9,9.09,0.0,0.0,13.90399851874242,5.0560014812575735,0.0,0.0,0.0,4.6000000000000005
0.1,10000.003998518805,0.0,0.015010808263664892,90.9,9.09,0.0,0.0,13.903998518806867,5.056001481193125,0.0,0.0,0.0,4.61
0.1,10000.003998518867,0.0,0.015010808685073797,90.9,9.09,0.0,0.0,13.903998518869683,5.05600148113031,0.0,0.0,0.0,4.62
0.1,10000.003998518929,0.0,0.015010809100945018,90.9,9.09,0.0,0.0,13.90399851893078,5.056001481069211,0.0,0.0,0.0,4.63
0.1,10000.003998518989,0.0,0.015010809511408848,90.9,9.09,0.0,0.0,13.903998518990079,5.056001481009913,0.0,0.0,0.0,4.64
0.1,10000.003998519045,0.0,0.015010809916595572,90.9,9.09,0.0,0.0,13.903998519047494,5.056001480952498,0.0,0.0,0.0,4.65
0.1,10000.003998519102,0.0,0.015010810316635485,90.9,9.09,0.0,0.0,13.903998519102945,5.056001480897049,0.0,0.0,0.0,4.66
0.1,10000.003998519154,0.0,0.015010810711658874,90.9,9.09,0.0,0.0,13.903998519156344,5.056001480843649,0.0,0.0,0.0,4.67
0.1,10000.003998519205,0.0,0.015010811101796029,90.9,9.09,0.0,0.0,13.90399851920761,5.056001480792382,0.0,0.0,0.0,4.68
0.1,10000.003998519254,0.0,0.01501081148717724,90.9,9.09,0.0,0.0,13.90399851925666,5.0560014807433316,0.0,0.0,0.0,4.69
0.1,10000.003998519302,0.0,0.015010811867932797,90.9,9.09,0.0,0.0,13.903998519303412,5.0560014806965805,0.0,0.0,0.0,4.7
0.1,10000.003998519345,0.0,0.015010812244192989,90.9,9.09,0.0,0.0,13.90399851934778,5.0560014806522116,0.0,0.0,0.0,4.71
0.1,10000.003998519387,0.0,0.015010812616088108,90.9,9.09,0.0,0.0,13.903998519389685,5.056001480610308,0.0,0.0,0.0,4.72
0.1,10000.003998519427,0.0,0.01501081298374844,90.9,9.09,0.0,0.0,13.903998519429038,5.056001480570955,0.0,0.0,0.0,4.73
0.1,10000.003998519463,0.0,0.015010813347304279,90.9,9.09,0.0,0.0,13.90399851946576,5.056001480534233,0.0,0.0,0.0,4.74
0.1,10000.003998519498,0.0,0.015010813706885912,90.9,9.09,0.0,0.0,13.903998519499766,5.0560014805002265,0.0,0.0,0.0,4.75
0.1,10000.003998519529,0.0,0.015010814062623631,90.9,9.09,0.0,0.0,13.903998519530974,5.056001480469019,0.0,0.0,0.0,4.76
0.1,10000.003998519558,0.0,0.015010814414647723,90.9,9.09,0.0,0.0,13.9039985195593,5.056001480440694,0.0,0.0,0.0,4.7700000000000005
0.1,10000.003998519584,0.0,0.015010814763088479,90.9,9.09,0.0,0.0,13.90399851958466,5.0560014804153335,0.0,0.0,0.0,4.78
0.1,10000.003998519605,0.0,0.015010815108076189,90.9,9.09,0.0,0.0,13.903998519606972,5.0560014803930216,0.0,0.0,0.0,4.79
0.1,10000.003998519624,0.0,0.015010815449741142,90.9,9.09,0.0,0.0,13.903998519626152,5.056001480373841,0.0,0.0,0.0,4.8
0.1,10000.00399851964,0.0,0.01501081578821363,90.9,9.09,0.0,0.0,13.903998519642117,5.056001480357875,0.0,0.0,0.0,4.8100000000000005
0.1,10000.003998519653,0.0,0.01501081612362394,90.9,9.09,0.0,0.0,13.903998519654785,5.056001480345209,0.0,0.0,0.0,4.82
0.1,10000.003998519662,0.0,0.015010816456102366,90.9,9.09,0.0,0.0,13.90399851966407,5.056001480335923,0.0,0.0,0.0,4.83
0.1,10000.003998519667,0.0,0.015010816785779193,90.9,9.09,0.0,0.0,13.90399851966989,5.056001480330102,0.0,0.0,0.0,4.84
0.1,10000.00399851967,0.0,0.015010817112784711,90.9,9.09,0.0,0.0,13.903998519672164,5.056001480327829,0.0,0.0,0.0,4.8500000000000005
0.1,10000.003998519669,0.0,0.015010817437249213,90.9,9.09,0.0,0.0,13.903998519670806,5.056001480329187,0.0,0.0,0.0,4.86
0.1,10000.003998519664,0.0,0.015010817759302988,90.9,9.09,0.0,0.0,13.903998519665734,5.056001480334259,0.0,0.0,0.0,4.87
0.1,10000.003998519654,0.0,0.015010818079076326,90.9,9.09,0.0,0.0,13.903998519656863,5.056001480343129,0.0,0.0,0.0,4.88
0.1,10000.003998519642,0.0,0.015010818396699514,90.9,9.09,0.0,0.0,13.903998519644112,5.05600148035588,0.0,0.0,0.0,4.89
0.1,10000.003998519625,0.0,0.015010818712302844,90.9,9.09,0.0,0.0,13.903998519627399,5.056001480372594,0.0,0.0,0.0,4.9
0.1,10000.003998519605,0.0,0.015010819026016605,90.9,9.09,0.0,0.0,13.903998519606636,5.056001480393357,0.0,0.0,0.0,4.91
0.1,10000.00399851958,0.0,0.015010819337971087,90.9,9.09,0.0,0.0,13.903998519581743,5.056001480418249,0.0,0.0,0.0,4.92
0.1,10000.00399851955,0.0,0.015010819648296581,90.9,9.09,0.0,0.0,13.903998519552637,5.056001480447356,0.0,0.0,0.0,4.93
0.1,10000.003998519518,0.0,0.015010819957123375,90.9,9.09,0.0,0.0,13.903998519519233,5.056001480480759,0.0,0.0,0.0,4.94
0.1,10000.00399851948,0.0,0.01501082026458176,90.9,9.09,0.0,0.0,13.90399851948145,5.056001480518543,0.0,0.0,0.0,4.95
0.1,10000.003998519438,0.0,0.015010820570802027,90.9,9.09,0.0,0.0,13.903998519439202,5.056001480560791,0.0,0.0,0.0,4.96
0.1,10000.00399851939,0.0,0.015010820875914462,90.9,9.09,0.0,0.0,13.903998519392408,5.056001480607585,0.0,0.0,0.0,4.97
0.1,10000.00399851934,0.0,0.015010821180049356,90.9,9.09,0.0,0.0,13.903998519340984,5.05600148065901,0.0,0.0,0.0,4.98
0.1,10000.003998519283,0.0,0.015010821483337003,90.9,9.09,0.0,0.0,13.903998519284846,5.056001480715147,0.0,0.0,0.0,4.99
0.1,10000.003998519222,0.0,0.015010821785907687,90.9,9.09,0.0,0.0,13.903998519223913,5.0560014807760805,0.0,0.0,0.0,5.0
0.1,10000.003998519156,0.0,0.015010822087891701,90.9,9.09,0.0,0.0,13.9039985191581,5.056001480841894,0.0,0.0,0.0,5.01
0.1,10000.003998519085,0.0,0.015010822389419335,90.9,9.09,0.0,0.0,13.903998519087322,5.056001480912671,0.0,0.0,0.0,5.0200000000000005
0.1,10000.003998519009,0.0,0.015010822690620877,90.9,9.09,0.0,0.0,13.9039985190115,5.056001480988493,0.0,0.0,0.0,5.03
0.1,10000.003998518929,0.0,0.015010822991626618,90.9,9.09,0.0,0.0,13.903998518930548,5.056001481069445,0.0,0.0,0.0,5.04
0.1,10000.003998518843,0.0,0.015010823292566847,90.9,9.09,0.0,0.0,13.903998518844382,5.05600148115561,0.0,0.0,0.0,5.05
0.1,10000.00399851875,0.0,0.015010823593571854,90.9,9.09,0.0,0.0,13.903998518752923,5.056001481247071,0.0,0.0,0.0,5.0600000000000005
0.1,10000.003998518654,0.0,0.015010823894771931,90.9,9.09,0.0,0.0,13.903998518656083,5.056001481343911,0.0,0.0,0.0,5.07
0.1,10000.003998518552,0.0,0.015010824196297365,90.9,9.09,0.0,0.0,13.90399851855378,5.056001481446213,0.0,0.0,0.0,5.08
0.1,10000.003998518509,0.0,0.015010824451172857,90.9,9.09,0.0,0.0,13.903998518508875,5.056001481491118,0.0,0.0,0.0,5.09
0.1,10000.003998518521,0.0,0.015010824658107193,90.9,9.09,0.0,0.0,13.90399851852318,5.056001481476812,0.0,0.0,0.0,5.1000000000000005
0.1,10000.003998518536,0.0,0.015010824861807272,90.9,9.09,0.0,0.0,13.903998518537053,5.056001481462941,0.0,0.0,0.0,5.11
0.1,10000.003998518549,0.0,0.01501082506234899,90.9,9.09,0.0,0.0,13.90399851855048,5.0560014814495124,0.0,0.0,0.0,5.12
0.1,10000.003998518563,0.0,0.01501082525980824,90.9,9.09,0.0,0.0,13.903998518563455,5.056001481436539,0.0,0.0,0.0,5.13
0.1,10000.003998518574,0.0,0.015010825454260914,90.9,9.09,0.0,0.0,13.903998518575962,5.056001481424031,0.0,0.0,0.0,5.14
0.1,10000.003998518587,0.0,0.015010825645782905,90.9,9.09,0.0,0.0,13.903998518587995,5.056001481411998,0.0,0.0,0.0,5.15
0.1,10000.003998518598,0.0,0.01501082583445011,90.9,9.09,0.0,0.0,13.903998518599542,5.056001481400451,0.0,0.0,0.0,5.16
0.1,10000.003998518609,0.0,0.015010826020338418,90.9,9.09,0.0,0.0,13.90399851861059,5.056001481389402,0.0,0.0,0.0,5.17
0.1,10000.00399851862,0.0,0.015010826203523725,90.9,9.09,0.0,0.0,13.903998518621133,5.0560014813788605,0.0,0.0,0.0,5.18
0.1,10000.00399851863,0.0,0.015010826384081924,90.9,9.09,0.0,0.0,13.903998518631157,5.0560014813688365,0.0,0.0,0.0,5.19
0.1,10000.00399851864,0.0,0.01501082656208891,90.9,9.09,0.0,0.0,13.903998518640652,5.056001481359341,0.0,0.0,0.0,5.2
0.1,10000.003998518649,0.0,0.015010826737620574,90.9,9.09,0.0,0.0,13.903998518649608,5.056001481350385,0.0,0.0,0.0,5.21
0.1,10000.003998518658,0.0,0.015010826910752811,90.9,9.09,0.0,0.0,13.903998518658014,5.056001481341978,0.0,0.0,0.0,5.22
0.1,10000.003998518665,0.0,0.015010827081561514,90.9,9.09,0.0,0.0,13.90399851866586,5.056001481334132,0.0,0.0,0.0,5.23
0.1,10000.003998518672,0.0,0.015010827250122576,90.9,9.09,0.0,0.0,13.903998518673136,5.056001481326856,0.0,0.0,0.0,5.24
0.1,10000.00399851868,0.0,0.01501082741651189,90.9,9.09,0.0,0.0,13.903998518679831,5.056001481320162,0.0,0.0,0.0,5.25
0.1,10000.003998518685,0.0,0.015010827580805353,90.9,9.09,0.0,0.0,13.903998518685933,5.05600148131406,0.0,0.0,0.0,5.26
0.1,10000.00399851869,0.0,0.015010827743078855,90.9,9.09,0.0,0.0,13.903998518691433,5.056001481308559,0.0,0.0,0.0,5.2700000000000005
0.1,10000.003998518696,0.0,0.01501082790340829,90.9,9.09,0.0,0.0,13.903998518696321,5.056001481303673,0.0,0.0,0.0,5.28
0.1,10000.0039985187,0.0,0.015010828061869552,90.9,9.09,0.0,0.0,13.903998518700584,5.056001481299409,0.0,0.0,0.0,5.29
0.1,10000.003998518703,0.0,0.015010828218538533,90.9,9.09,0.0,0.0,13.903998518704213,5.05600148129578,0.0,0.0,0.0,5.3
0.1,10000.003998518707,0.0,0.015010828373491129,90.9,9.09,0.0,0.0,13.903998518707198,5.056001481292795,0.0,0.0,0.0,5.3100000000000005
0.1,10000.003998518709,0.0,0.015010828526803233,90.9,9.09,0.0,0.0,13.903998518709527,5.0560014812904654,0.0,0.0,0.0,5.32
0.1,10000.00399851871,0.0,0.015010828678550737,90.9,9.09,0.0,0.0,13.903998518711191,5.056001481288802,0.0,0.0,0.0,5.33
0.1,10000.00399851871,0.0,0.015010828828809537,90.9,9.09,0.0,0.0,13.903998518712179,5.056001481287815,0.0,0.0,0.0,5.34
0.1,10000.00399851871,0.0,0.015010828977655523,90.9,9.09,0.0,0.0,13.903998518712479,5.056001481287514,0.0,0.0,0.0,5.3500000000000005
0.1,10000.00399851871,0.0,0.01501082912516459,90.9,9.09,0.0,0.0,13.903998518712081,5.056001481287911,0.0,0.0,0.0,5.36
0.1,10000.00399851871,0.0,0.015010829271412632,90.9,9.09,0.0,0.0,13.903998518710976,5.056001481289017,0.0,0.0,0.0,5.37
0.1,10000.003998518709,0.0,0.015010829416475543,90.9,9.09,0.0,0.0,13.903998518709153,5.05600148129084,0.0,0.0,0.0,5.38
0.1,10000.003998518705,0.0,0.015010829560429215,90.9,9.09,0.0,0.0,13.9039985187066,5.056001481293393,0.0,0.0,0.0,5.39
0.1,10000.003998518701,0.0,0.015010829703349543,90.9,9.09,0.0,0.0,13.903998518703307,5.056001481296685,0.0,0.0,0.0,5.4
0.1,10000.003998518698,0.0,0.015010829845312419,90.9,9.09,0.0,0.0,13.903998518699265,5.0560014813007275,0.0,0.0,0.0,5.41
0.1,10000.003998518694,0.0,0.015010829986393737,90.9,9.09,0.0,0.0,13.903998518694461,5.056001481305531,0.0,0.0,0.0,5.42
0.1,10000.003998518687,0.0,0.015010830126669391,90.9,9.09,0.0,0.0,13.903998518688887,5.056001481311106,0.0,0.0,0.0,5.43
0.1,10000.003998518681,0.0,0.015010830266215273,90.9,9.09,0.0,0.0,13.903998518682531,5.0560014813174625,0.0,0.0,0.0,5.44
0.1,10000.003998518674,0.0,0.015010830405107279,90.9,9.09,0.0,0.0,13.903998518675381,5.0560014813246115,0.0,0.0,0.0,5.45
0.1,10000.003998518667,0.0,0.0150108305434213,90.9,9.09,0.0,0.0,13.90399851866743,5.056001481332563,0.0,0.0,0.0,5.46
0.1,10000.003998518658,0.0,0.015010830681233232,90.9,9.09,0.0,0.0,13.903998518658664,5.056001481341329,0.0,0.0,0.0,5.47
0.1,10000.003998518649,0.0,0.015010830818618965,90.9,9.09,0.0,0.0,13.903998518649075,5.056001481350918,0.0,0.0,0.0,5.48
0.1,10000.003998518638,0.0,0.015010830955654395,90.9,9.09,0.0,0.0,13.90399851863865,5.056001481361343,0.0,0.0,0.0,5.49
0.1,10000.003998518627,0.0,0.015010831092415416,90.9,9.09,0.0,0.0,13.90399851862738,5.056001481372612,0.0,0.0,0.0,5.5
0.1,10000.003998518614,0.0,0.01501083122897792,90.9,9.09,0.0,0.0,13.903998518615255,5.056001481384738,0.0,0.0,0.0,5.51
0.1,10000.003998518601,0.0,0.0150108313654178,90.9,9.09,0.0,0.0,13.903998518602263,5.056001481397729,0.0,0.0,0.0,5.5200000000000005
0.1,10000.003998518587,0.0,0.015010831501810953,90.9,9.09,0.0,0.0,13.903998518588395,5.056001481411598,0.0,0.0,0.0,5.53
0.1,10000.003998518572,0.0,0.015010831638233267,90.9,9.09,0.0,0.0,13.903998518573639,5.056001481426354,0.0,0.0,0.0,5.54
0.1,10000.003998518558,0.0,0.01501083177476064,90.9,9.09,0.0,0.0,13.903998518557986,5.056001481442008,0.0,0.0,0.0,5.55
0.1,10000.00399851854,0.0,0.015010831911468962,90.9,9.09,0.0,0.0,13.903998518541423,5.056001481458571,0.0,0.0,0.0,5.5600000000000005
0.1,10000.003998518523,0.0,0.01501083204843413,90.9,9.09,0.0,0.0,13.90399851852394,5.056001481476052,0.0,0.0,0.0,5.57
0.1,10000.003998518505,0.0,0.015010832185732036,90.9,9.09,0.0,0.0,13.90399851850553,5.056001481494464,0.0,0.0,0.0,5.58
0.1,10000.003998518485,0.0,0.015010832323438571,90.9,9.09,0.0,0.0,13.903998518486178,5.056001481513816,0.0,0.0,0.0,5.59
0.1,10000.003998518465,0.0,0.015010832461629632,90.9,9.09,0.0,0.0,13.903998518465874,5.056001481534118,0.0,0.0,0.0,5.6000000000000005
0.1,10000.003998518443,0.0,0.015010832600381113,90.9,9.09,0.0,0.0,13.903998518444611,5.0560014815553815,0.0,0.0,0.0,5.61
0.1,10000.003998518421,0.0,0.015010832739768904,90.9,9.09,0.0,0.0,13.903998518422375,5.056001481577617,0.0,0.0,0.0,5.62
0.1,10000.003998518398,0.0,0.0150108328798689,90.9,9.09,0.0,0.0,13.903998518399158,5.056001481600835,0.0,0.0,0.0,5.63
0.1,10000.003998518374,0.0,0.015010833020756995,90.9,9.09,0.0,0.0,13.903998518374946,5.056001481625047,0.0,0.0,0.0,5.64
