Time,NADH,O2,H2O2,per3,coI,ArH,coII,Ar,NADrad,super,coIII,per2,NAD2,NAD,O2g,NADHres,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v131,v132,v14
2.85,0.22799985019606267,0.20345535816513874,5.371334387288448e-09,1.3999999460693664,1.7877984112977088e-09,499.99999980603246,3.937310807387664e-08,1.9396780591074045e-07,3.920511438562628e-09,6.259935835616028e-10,7.1210390780543125e-09,5.64868652990258e-09,0.0,0.0,12.0,0.0,1.0,1.3916337354971373e-07,1.353576213454385e-07,1.340848807953119e-07,1.0237008095236631e-07,1.5952981178465654e-08,1.4898646714842226e-08,7.837359333205947e-18,1.116724606398536e-15,9.222245963940245e-16,9.879688444593624e-09,1.1492555411039241e-10,0.08,0.07200000000000001,0.0012207321489908325,3.0957241483355445e-08
2.86,0.22879984848779839,0.20416312805182182,5.409458763241976e-09,1.3999999454891279,1.800548293557727e-09,499.99999980397075,3.96909059140211e-08,1.960294996695653e-07,3.971974523874039e-09,6.366025470620422e-10,7.272446648478208e-09,5.746969681409673e-09,0.0,0.0,12.0,0.0,1.0,1.4013747829515545e-07,1.363183555259601e-07,1.350411219638855e-07,1.0319635533599584e-07,1.621861486672539e-08,1.5151140030146683e-08,8.105256058517592e-18,1.1554389125595433e-15,9.465948970982639e-16,1.0009375410434147e-08,1.1733193069755806e-10,0.08,0.07200000000000001,0.001224978768310931,3.139606387647482e-08
2.87,0.22959984676536568,0.2048708554611314,5.4477168388087585e-09,1.399999944903702,1.8133431042952524e-09,499.9999998018956,4.001000337517142e-08,1.9810464177302496e-07,4.0238732957176565e-09,6.47343411596015e-10,7.426419091871947e-09,5.8465309256933676e-09,0.0,0.0,12.0,0.0,1.0,1.4111495106169546e-07,1.3728245893529817e-07,1.3600073276825926e-07,1.0402600873422968e-07,1.6487487287217567e-08,1.5406772589659323e-08,8.381069850735353e-18,1.195318778663652e-15,9.714933779993806e-16,1.0140160306147555e-08,1.1977837922267606e-10,0.08,0.07200000000000001,0.0012292251327667885,3.1839356776215936e-08
2.88,0.230399845028686,0.2055785403955494,5.486108601912147e-09,1.399999944313046,1.8261828394522574e-09,499.99999979980703,4.033040036323962e-08,2.0019325486859152e-07,4.076209087683144e-09,6.582171728224854e-10,7.582988322274116e-09,5.947380855720165e-09,0.0,0.0,12.0,0.0,1.0,1.4209579154507416e-07,1.3824993126910192e-07,1.3696371290408096e-07,1.0485904090243892e-07,1.6759622291859497e-08,1.566556809005529e-08,8.66499693196851e-18,1.2363938364419565e-15,9.96928831590639e-16,1.0272046492376522e-08,1.2226538754953851e-10,0.08,0.07200000000000001,0.0012334712423732964,3.228714642825821e-08
2.89,0.23119984327768062,0.20628618285755748,5.5246340404764105e-09,1.3999999437171176,1.8390674949710285e-09,499.9999997977049,4.065209678354831e-08,2.0229536133574577e-07,4.1289832236827845e-09,6.69224827936806e-10,7.742186495769663e-09,6.049530093044698e-09,0.0,0.0,12.0,0.0,1.0,1.4307999944105477e-07,1.3922077222304365e-07,1.37930062067022e-07,1.0569545159446224e-07,1.7035043765928282e-08,1.5927550264575642e-08,8.957237406540952e-18,1.2786943262262538e-15,1.0229101476872328e-15,1.0405037305376679e-08,1.2479344709761152e-10,0.08,0.07200000000000001,0.0012377170971453449,3.273945908563833e-08
2.9,0.23199984151227043,0.20699378284963676,5.5632931424267255e-09,1.3999999431158736,1.8519970667941612e-09,499.9999997955893,4.097509254084602e-08,2.0441098328589194e-07,4.182197017935487e-09,6.803673756386572e-10,7.90404601088725e-09,6.152989287530043e-09,0.0,0.0,12.0,0.0,1.0,1.4406757444542316e-07,1.4019498149281822e-07,1.3889977995277688e-07,1.0653524056264577e-07,1.7313775627298734e-08,1.619274288226428e-08,9.257995316668676e-18,1.3222511062543014e-15,1.0494463138097089e-15,1.0539136056976304e-08,1.273630528459135e-10,0.08,0.07200000000000001,0.0012419626970978205,3.3196321007986e-08
2.91,0.23279983973237622,0.20770134037426813,5.602085895689185e-09,1.3999999425092708,1.8649715508645656e-09,499.9999997934601,4.129938753932223e-08,2.0654014256228176e-07,4.235851774951216e-09,6.916458161000053e-10,8.068599508989135e-09,6.257769117067674e-09,0.0,0.0,12.0,0.0,1.0,1.4505851625398804e-07,1.411725587741434e-07,1.3987286625706377e-07,1.0737840755788194e-07,1.7595841825681807e-08,1.6461169747205345e-08,9.567478698572848e-18,1.3670956620608856e-15,1.0765464155614423e-15,1.0674346034537093e-08,1.2997470333676565e-10,0.08,0.07200000000000001,0.0012462080422456089,3.3657758460760934e-08
2.92,0.23359983793791836,0.20840885543393192,5.641012288190787e-09,1.3999999418972657,1.8779909431254594e-09,499.9999997913174,4.162498168262185e-08,2.0868286073994512e-07,4.2899487895157555e-09,7.030611509330622e-10,8.23587987465335e-09,6.363880287296917e-09,0.0,0.0,12.0,0.0,1.0,1.4605282456258066e-07,1.4215350376275954e-07,1.4084932067562386e-07,1.0822495232964746e-07,1.7881266341863207e-08,1.6732854697760703e-08,9.885899639026443e-18,1.4132601159546524e-15,1.1042196370000617e-15,1.0810670500915746e-08,1.3262890067941123e-10,0.08,0.07200000000000001,0.0012504531326035916,3.4123797714490654e-08
2.93,0.23439983612881712,0.20911632803110827,5.6800723078594484e-09,1.3999999412798145,1.891055239520377e-09,499.9999997891611,4.195187487385952e-08,2.108391591256302e-07,4.344489346675886e-09,7.146143831582669e-10,8.405920236048406e-09,6.471333531324059e-09,0.0,0.0,12.0,0.0,1.0,1.4705049906705525e-07,1.4313781615442992e-07,1.4182914290422205e-07,1.0907487462604031e-07,1.8170073186942597e-08,1.700782160580784e-08,1.0213474332333406e-17,1.4607772365807818e-15,1.132475261002816e-15,1.0948112694426637e-08,1.3532615055350723e-10,0.08,0.07200000000000001,0.0012546979681866497,3.459446504400972e-08
2.94,0.23519983430499236,0.20982375816827672,5.719265942623989e-09,1.3999999406568733,1.9041644359931608e-09,499.9999997869912,4.2280067015633366e-08,2.1300905875775009e-07,4.399474721724898e-09,7.263065171722708e-10,8.578753965300292e-09,6.580139609440986e-09,0.0,0.0,12.0,0.0,1.0,1.4805153946328843e-07,1.441254956449403e-07,1.428123326386465e-07,1.099281741938154e-07,1.846228640157303e-08,1.728609437597795e-08,1.0550423137738282e-17,1.5096804485694347e-15,1.1613226696257822e-15,1.1086675828805289e-08,1.3806696221248444e-10,0.08,0.07200000000000001,0.0012589425490096603,3.506978672769964e-08
2.95,0.2359998324663638,0.21053114584791657,5.758593180414149e-09,1.3999999400283978,1.917318528487967e-09,499.9999997848077,4.260955801003857e-08,2.1519258040633888e-07,4.45490618018851e-09,7.381385587159461e-10,8.754414678852016e-09,6.690309308843499e-09,0.0,0.0,12.0,0.0,1.0,1.4905594544717974e-07,1.4511654193009947e-07,1.4379888957470868e-07,1.1078485077842018e-07,1.875793005520104e-08,1.7567696944894533e-08,1.0896970637265085e-17,1.560003842270034e-15,1.1907713444569067e-15,1.1226363093172895e-08,1.4085184848678045e-10,0.08,0.07200000000000001,0.0012631868750874996,3.5549789046730344e-08
2.96,0.2367998306128508,0.21123849107250664,5.798054009160568e-09,1.3999999393943434,1.9305175129492615e-09,499.99999978261053,4.2940347758680443e-08,2.1738974457301412e-07,4.510784977811117e-09,7.501115148424013e-10,8.932936237815436e-09,6.801853443349172e-09,0.0,0.0,12.0,0.0,1.0,1.500637167146513e-07,1.4611095470573866e-07,1.447888134082435e-07,1.116449041240283e-07,1.9057028245307014e-08,1.7852653280412136e-08,1.1253345693983242e-17,1.6117821835712967e-15,1.2208308669627861e-15,1.1367177652001661e-08,1.4368132578694125e-10,0.08,0.07200000000000001,0.0012674309464350399,3.603449828430244e-08
2.97,0.23759982874437252,0.21194579384452544,5.837648416794806e-09,1.3999999387546653,1.943761385321825e-09,499.9999997803997,4.3272436162687274e-08,2.1960057149094865e-07,4.567112360542442e-09,7.62226393885022e-10,9.114352748315644e-09,6.914782853114917e-09,0.0,0.0,12.0,0.0,1.0,1.5107485296164798e-07,1.4710873366771195e-07,1.4578210383510932e-07,1.1250833397357319e-07,1.9359605096646247e-08,1.8140987380855745e-08,1.1619781510699295e-17,1.6650509238070541e-15,1.2515109188291732e-15,1.1509122645081168e-08,1.4655591410659537e-10,0.08,0.07200000000000001,0.0012716747630671526,3.652394072489101e-08
2.98,0.23839982686084785,0.21265305416645097,5.8773763912493245e-09,1.3999999381093182,1.9570501415507484e-09,499.9999997781752,4.360582312272275e-08,2.2182508112484892e-07,4.623889564524507e-09,7.744842054255196e-10,9.298698561827634e-09,7.0291084043541094e-09,0.0,0.0,12.0,0.0,1.0,1.5208935388413724e-07,1.4810987851189603e-07,1.467787605511878e-07,1.1337514006878032e-07,1.9665684760490348e-08,1.8432723274260323e-08,1.199651568907197e-17,1.7198462097477535e-15,1.2828212822951178e-15,1.1652201187485537e-08,1.4947613702529704e-10,0.08,0.07200000000000001,0.001275918324998706,3.701814265349025e-08
2.99,0.23919982496219544,0.213360272040761,5.917237920457504e-09,1.3999999374582568,1.970383777581434e-09,499.999999775937,4.3940508538998204e-08,2.240632931709427e-07,4.681117816079008e-09,7.868859602620093e-10,9.486008275505542e-09,7.144840989053439e-09,0.0,0.0,12.0,0.0,1.0,1.531072191781093e-07,1.4911438893419036e-07,1.4777878325238402e-07,1.1424532215019902e-07,1.9975291413869406e-08,1.8727885017611086e-08,1.238379028914929e-17,1.7762048936776761e-15,1.3147718404807383e-15,1.1796416369541617e-08,1.5244252171124217e-10,0.08,0.07200000000000001,0.001280161632244566,3.75171303548598e-08
3.0,0.23999982304833362,0.21406744746993273,5.957232992353626e-09,1.3999999368014355,1.9837622893595966e-09,499.9999997736851,4.427649231128433e-08,2.2631522705697297e-07,4.7387983316950106e-09,7.994326703770975e-10,9.67631673250417e-09,7.2619915246893376e-09,0.0,0.0,12.0,0.0,1.0,1.5412844853957693e-07,1.5012226463051704e-07,1.487821716346265e-07,1.15118879957233e-07,2.0288449258814527e-08,1.902649669608397e-08,1.2781851889325139e-17,1.834164543557731e-15,1.3473725777085249e-15,1.1941771256797975e-08,1.5545559892385316e-10,0.08,0.07200000000000001,0.0012844046848195965,3.8020930112771867e-08
3.0100000000000002,0.24079982111918052,0.2147745804564431,5.997361594872888e-09,1.3999999361388085,1.997185672831264e-09,499.9999997714194,4.4613774338922836e-08,2.2858090194220132e-07,4.796932318017029e-09,8.121253489060001e-10,9.869659022293089e-09,7.380570953944172e-09,0.0,0.0,12.0,0.0,1.0,1.5515304166457562e-07,1.5113350529682095e-07,1.4978892539386713e-07,1.1599581322817058e-07,2.060518252160121e-08,1.9328582422286833e-08,1.3190951646713849e-17,1.8937634532738426e-15,1.3806335798181737e-15,1.208826888999485e-08,1.58515903016237e-10,0.08,0.07200000000000001,0.0012886474827386587,3.8529568209260114e-08
3.02,0.24159981917465398,0.21548167100276858,6.0376237159513915e-09,1.3999999354703292,2.010653923942774e-09,499.99999976914,4.49523545208376e-08,2.3086033671741742e-07,4.855520971833433e-09,8.249650101046735e-10,1.0066070480963035e-08,7.500590244422013e-09,0.0,0.0,12.0,0.0,1.0,1.561809982491635e-07,1.521481106290694e-07,1.5079904422608114e-07,1.1687612170021372e-07,2.09255154519931e-08,1.963416633550098e-08,1.361134535794008e-17,1.955040652970779e-15,1.4145650344748574e-15,1.2235912285034946e-08,1.6162397193751198e-10,0.08,0.07200000000000001,0.0012928900260166115,3.904307092386945e-08
3.0300000000000002,0.24239981721467163,0.21618871911138532,6.078019343526153e-09,1.3999999347959515,2.0241670386407786e-09,499.99999976684677,4.529223275554571e-08,2.3315355000495806e-07,4.914565480065238e-09,8.379526693179782e-10,1.0265586691524886e-08,7.622060388364196e-09,0.0,0.0,12.0,0.0,1.0,1.5721231798942139e-07,1.531660803232526e-07,1.5181252782726724e-07,1.1775980510950667e-07,2.1249472322486687e-08,1.994327260092347e-08,1.40432935203425e-17,2.0180359194714126e-15,1.4491772314709317e-15,1.238470443295518e-08,1.6478034723500837e-10,0.08,0.07200000000000001,0.001297132314668312,3.9561464532907545e-08
3.04,0.24319981523915074,0.21689572478476898,6.118548465535091e-09,1.3999999341156286,2.03772501287224e-09,499.9999997645398,4.563340894116803e-08,2.3546056015873227e-07,4.974067019755208e-09,8.510893429478573e-10,1.0468243484200953e-08,7.744992402364486e-09,0.0,0.0,12.0,0.0,1.0,1.5824700058145252e-07,1.5418741407538336e-07,1.5282937589344753e-07,1.1864686319116362e-07,2.1577077427556434e-08,2.0255925408909737e-08,1.448706139358831e-17,2.0827897867812524e-15,1.4844805630209875e-15,1.2534648299899223e-08,1.6798557405633746e-10,0.08,0.07200000000000001,0.001301374348708614,4.0084775308697434e-08
3.0500000000000003,0.24399981324800843,0.21760268802539492,6.1592110699170395e-09,1.3999999334293134,2.0513278425844345e-09,499.999999762219,4.5975882975439724e-08,2.3778138526425564e-07,5.034026758057346e-09,8.643760484215511e-10,1.0674076936708851e-08,7.869397327084044e-09,0.0,0.0,12.0,0.0,1.0,1.59285045721383e-07,1.5521211158149702e-07,1.5384958812066755e-07,1.1953729567929586e-07,2.190835508290086e-08,2.0572148974217096e-08,1.4942919061697113e-17,2.149343556678206e-15,1.5204855240502414e-15,1.2685746827091001e-08,1.712402011513346e-10,0.08,0.07200000000000001,0.0013056161281523695,4.061302951883178e-08
3.06,0.24479981124116146,0.21830960883573802,6.200007144611734e-09,1.3999999327369586,2.064975523724948e-09,499.9999997598843,4.6319654755720264e-08,2.4011604313869106e-07,5.09444585222669e-09,8.778138041598253e-10,1.0883123374537692e-08,7.995286226966023e-09,0.0,0.0,12.0,0.0,1.0,1.603264531053614e-07,1.562401725376516e-07,1.5487316420499613e-07,1.2043110230703788e-07,2.2243329624689136e-08,2.0891967535248595e-08,1.5411141495470882e-17,2.2177393093873952e-15,1.5572027124761835e-15,1.2838002930808999e-08,1.7454478087387164e-10,0.08,0.07200000000000001,0.0013098576530144281,4.11462534254283e-08
3.0700000000000003,0.24559980921852645,0.21901648721827285,6.240936677559825e-09,1.3999999320385166,2.078668052241682e-09,499.9999997575358,4.66647241790034e-08,2.424645513308984e-07,5.155325449609492e-09,8.914036295452388e-10,1.1095419371216875e-08,8.122670189949992e-09,0.0,0.0,12.0,0.0,1.0,1.6137122242955895e-07,1.572715966399279e-07,1.5590010384252577e-07,1.213282828065733e-07,2.258202540880868e-08,2.1215405353297765e-08,1.5892008615328507e-17,2.28801991434098e-15,1.5946428294834786e-15,1.2991419502361503e-08,1.7789986918354287e-10,0.08,0.07200000000000001,0.0013140989233096372,4.1684473284386984e-08
3.08,0.2463998071800196,0.21972332317547352,6.281999656702864e-09,1.3999999313339397,2.0924054240828457e-09,499.99999975517346,4.7011091141926686e-08,2.4482692712149065e-07,5.216666687633705e-09,9.051465448904326e-10,1.1311001748577206e-08,8.251560327185993e-09,0.0,0.0,12.0,0.0,1.0,1.6241935339016943e-07,1.5830638358442918e-07,1.5693040672937195e-07,1.2222883690915965e-07,2.2924466810113352e-08,2.1542486711793895e-08,1.638580535454176e-17,2.360229041022772e-15,1.632816679792033e-15,1.3145999408062631e-08,1.813060256472204e-10,0.08,0.07200000000000001,0.001318339939052841,4.2227715344648407e-08
3.09,0.247199805125557,0.22043011670981377,6.323196069983316e-09,1.3999999306231798,2.1061876351969654e-09,499.9999997527972,4.735875554078095e-08,2.4720318752289875e-07,5.278470693799839e-09,9.19043571406456e-10,1.152990757700462e-08,8.381967772748449e-09,0.0,0.0,12.0,0.0,1.0,1.6347084568340925e-07,1.593445330672813e-07,1.5796407256167405e-07,1.2313276434515292e-07,2.3270678221672606e-08,2.1873235915548204e-08,1.689282172287067e-17,2.4344111698975844e-15,1.6717351719182252e-15,1.3301745489209272e-08,1.8476381344048385e-10,0.08,0.07200000000000001,0.0013225807002588826,4.277600584745396e-08
3.1,0.24799980305505445,0.22113686782376699,6.364525905344553e-09,1.3999999299061885,2.120014681532878e-09,499.999999750407,4.770771727151938e-08,2.4959334927944355e-07,5.340738585672141e-09,9.330957311711167e-10,1.1752174175686289e-08,8.513903683349768e-09,0.0,0.0,12.0,0.0,1.0,1.6452569900551746e-07,1.6038604478463292e-07,1.590011010355947e-07,1.2404006484403134e-07,2.3620684054021447e-08,2.220767729000056e-08,1.741335287059522e-17,2.5106116034250977e-15,1.7114093184292356e-15,1.3458660562058892e-08,1.8827379934892005e-10,0.08,0.07200000000000001,0.0013268212069426019,4.3329371025607394e-08
3.11,0.24879980096842738,0.22184357651980605,6.40598915073085e-09,1.3999999291829173,2.1338865590397305e-09,499.99999974800295,4.8057976229766374e-08,2.5199742886741507e-07,5.4034714708701046e-09,9.473040470973644e-10,1.1977839112849218e-08,8.647379238053718e-09,0.0,0.0,12.0,0.0,1.0,1.655839130527555e-07,1.614309184326551e-07,1.600414918473198e-07,1.2495073813441814e-07,2.3974508734411218e-08,2.2545835180467016e-08,1.794769915294091e-17,2.588876477158113e-15,1.751850236190428e-15,1.361674741780811e-08,1.9183655376929524e-10,0.08,0.07200000000000001,0.0013310614591188364,4.388783710273782e-08
3.12,0.24959979886559114,0.22255024280040356,6.4475857940873944e-09,1.3999999284533169,2.1478032636669856e-09,499.99999974558494,4.8409532310826295e-08,2.544154424951604e-07,5.466670447060348e-09,9.61669542901712e-10,1.2206940205991422e-08,8.782405637988641e-09,0.0,0.0,12.0,0.0,1.0,1.666454875214076e-07,1.6247915370754153e-07,1.610852446930589e-07,1.2586478394410457e-07,2.4332176706061418e-08,2.2887733951388224e-08,1.8496166194895753e-17,2.6692527709250424e-15,1.7930691466057788e-15,1.3776008822572229e-08,1.9545265071060052e-10,0.08,0.07200000000000001,0.0013353014568024213,4.445143029256468e-08
3.13,0.2503997967464606,0.22325686666803163,6.489315823360276e-09,1.3999999277173385,2.161764791364416e-09,499.99999974315296,4.876238540969184e-08,2.568474061031776e-07,5.530336601948779e-09,9.761932430726849e-10,1.2439515522105456e-08,8.91899410606036e-09,0.0,0.0,12.0,0.0,1.0,1.6771042210778034e-07,1.6353075030550864e-07,1.6213235926904476e-07,1.2678220200007152e-07,2.4693712427412273e-08,2.3233397985578524e-08,1.9059064956415322e-17,2.751788320096391e-15,1.835077375851262e-15,1.3936447517365517e-08,1.991226677949678e-10,0.08,0.07200000000000001,0.0013395412000081898,4.50201767981639e-08
3.14,0.25119979461095066,0.22396344812516208,6.531179226496495e-09,1.3999999269749326,2.1757711380821097e-09,499.99999974070704,4.911653542105236e-08,2.5929333536421905e-07,5.594471013273145e-09,9.908761728393137e-10,1.2675603377894612e-08,9.057155886664993e-09,0.0,0.0,12.0,0.0,1.0,1.6877871650820305e-07,1.645857079227952e-07,1.6318283527153388e-07,1.2770299202851117e-07,2.5059140371378464e-08,2.358285168347608e-08,1.9636711798013706e-17,2.836531826935143e-15,1.877886355101207e-15,1.4098066218082406e-08,2.0284718625846018e-10,0.08,0.07200000000000001,0.0013437806887509726,4.559410281123612e-08
3.15,0.2519997924589757,0.22466998717426623,6.573175991443953e-09,1.3999999262260492,2.189822299770464e-09,499.99999973824714,4.947198223930175e-08,2.617532456834003e-07,5.659074748795866e-09,1.005719358139654e-09,1.2915242339981462e-08,9.19690224540147e-09,0.0,0.0,12.0,0.0,1.0,1.6985037041902746e-07,1.656440262556627e-07,1.6423667239680594e-07,1.286271537548475e-07,2.542848502460362e-08,2.3936119462393627e-08,2.0229428546736752e-17,2.923532872030733e-15,1.92150762074754e-15,1.4260867615479438e-08,2.0662679095173288e-10,0.08,0.07200000000000001,0.0013480199230455974,4.61732345113761e-08
3.16,0.25279979029044997,0.2253764838178151,6.615306106151467e-09,1.3999999254706386,2.203918272380192e-09,499.99999973577326,4.982872575854642e-08,2.6422715219831844e-07,5.7241488662972365e-09,1.0207238255893541e-09,1.3158471225109081e-08,9.33824446878397e-09,0.0,0.0,12.0,0.0,1.0,1.7092538353662795e-07,1.6670570500039527e-07,1.6529387034116425e-07,1.2955468690375705e-07,2.5801770886716078e-08,2.4293225755770415e-08,2.0837542562515324e-17,3.0128419258165183e-15,1.9659528146119165e-15,1.4424854375158148e-08,2.1046207034056921e-10,0.08,0.07200000000000001,0.0013522589029068906,4.6757598065344395e-08
