AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_134_PP2A,D34_75_137,D34_75_137_PP2AP,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2AP,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2AP,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2AP,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2AP,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,8.83433814318508e-08,6.158074214857948e-09,1.5053661653756928e-07,1.0758101912675474e-09,1.0060929579054395e-08,3.2038297865040494e-06,1.7990224311747458e-07,5.966625972213673e-09,0.0,1.0664341711462907e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583773237180322e-06,2.4436600103545834e-09,7.52997858670395e-08,0.0,1.4525621735501332e-09,0.0,4.445639583829614e-09,0.0,2.614394181299163e-08,0.0,1.0568998794079218e-07,5.785834329668196e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7240349601091363e-07,0.0,0.0,7.178294221643021e-09,2.9643325133789674e-07,2.7312644255062492e-08,1.1789001869966236e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65
0.0,8.83517672459961e-08,6.159326962512315e-09,1.505321786038892e-07,1.0772449905660312e-09,1.0063714209857788e-08,3.203423430518797e-06,1.7973630174218874e-07,5.961654475435346e-09,0.0,1.0655349937821789e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358981340525674e-06,2.4451769089640375e-09,7.527508426778456e-08,0.0,1.4520050211300478e-09,0.0,4.444574669140866e-09,0.0,2.6154173233311062e-08,0.0,1.0568657362342522e-07,5.786067817785928e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.723938217430143e-07,0.0,0.0,7.188015111730425e-09,2.964063291634688e-07,2.7328410740104514e-08,1.1790007538799225e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66
0.0,8.836013774885079e-08,6.160610795717555e-09,1.5052766808845178e-07,1.0786788234892043e-09,1.0066496191203242e-08,3.2030178855441903e-06,1.795707034434906e-07,5.956692148497224e-09,0.0,1.0646375283266557e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3595841652936038e-06,2.4467047266043827e-09,7.52503688354555e-08,0.0,1.451447798865178e-09,0.0,4.4435078814121625e-09,0.0,2.6164383489109734e-08,0.0,1.0568316544750865e-07,5.7863328494545735e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.723841687094805e-07,0.0,0.0,7.1977335471867716e-09,2.963794258919455e-07,2.7344161743248308e-08,1.1791011683027617e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67
0.0,8.836849296646122e-08,6.161925565154803e-09,1.505230853425441e-07,1.0801116903892799e-09,1.0069275530673784e-08,3.2026131491636173e-06,1.794054482638797e-07,5.9517390018866026e-09,0.0,1.0637417757817655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601857999257202e-06,2.448243417222002e-09,7.522564017463013e-08,0.0,1.4508905179449533e-09,0.0,4.442439256260529e-09,0.0,2.6174572617563576e-08,0.0,1.0567976337650885e-07,5.786629268407273e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7237453686194689e-07,0.0,0.0,7.207449524642205e-09,2.963525415007669e-07,2.735989729007133e-08,1.179201429808767e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68
0.0,8.837683292484114e-08,6.1632711224615964e-09,1.5051843071524028e-07,1.0815435916298856e-09,1.0072052235711562e-08,3.2022092189737667e-06,1.7924053623867869e-07,5.9467950458337595e-09,0.0,1.062847737115263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3607862463227253e-06,2.4497929348103403e-09,7.520089888635287e-08,0.0,1.4503331894859815e-09,0.0,4.4413688291403305e-09,0.0,2.6184740655754967e-08,0.0,1.0567636737418176e-07,5.786956919575346e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7236492615221446e-07,0.0,0.0,7.217163040793578e-09,2.963256759674334e-07,2.737561740601292e-08,1.1793015379466193e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69
0.0,8.83851576499717e-08,6.164647320233331e-09,1.5051370455339792e-07,1.082974527586043e-09,1.0074826313612993e-08,3.201806092584651e-06,1.7907596739601627e-07,5.9418602903114325e-09,0.0,1.0619554132605443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36138550638212e-06,2.4513532334096715e-09,7.517614556813252e-08,0.0,1.4497758245319885e-09,0.0,4.440296635343216e-09,0.0,2.6194887640672588e-08,0.0,1.0567297740457353e-07,5.7873156490904526e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7235533653225082e-07,0.0,0.0,7.226874092406168e-09,2.9629882926950414e-07,2.7391322116373364e-08,1.1794014922700624e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000000000001
0.0,8.839346716780143e-08,6.166054012024734e-09,1.505089072016549e-07,1.0844044986441435e-09,1.00775977715239e-08,3.201403767619631e-06,1.7891174175681062e-07,5.936934745034313e-09,0.0,1.0610648051165793e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361983581998199e-06,2.4529242671068693e-09,7.515138081393996e-08,0.0,1.4492184340537606e-09,0.0,4.439222709998063e-09,0.0,2.620501360921127e-08,0.0,1.0566959343202093e-07,5.7877053042867715e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.723457679541904e-07,0.0,0.0,7.236582676315387e-09,2.9627200138459716e-07,2.7407011446313037e-08,1.1795012923379103e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71
0.0,8.840176150424621e-08,6.1674910523513205e-09,1.5050403900242584e-07,1.0858335052019294e-09,1.008036661643466e-08,3.2010022417154327e-06,1.7874785933475242e-07,5.932018419458521e-09,0.0,1.0601759135478419e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3625804750620482e-06,2.454505990035178e-09,7.51266052142058e-08,0.0,1.448661028949085e-09,0.0,4.438147088070922e-09,0.0,2.621511859817186e-08,0.0,1.0566621542115194e-07,5.788125733703155e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7233622037033447e-07,0.0,0.0,7.246288789428513e-09,2.962451922903878e-07,2.74226854208515e-08,1.1796009377140556e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72
0.0,8.841004067262546e-08,6.168957369132027e-09,1.5049910245268445e-07,1.0872614956316857e-09,1.0083132401726196e-08,3.200601499459178e-06,1.7858432996270793e-07,5.927111617135375e-09,0.0,1.0592887769730947e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363176189516926e-06,2.4560986009234886e-09,7.51018211469044e-08,0.0,1.4481036662135785e-09,0.0,4.437069847938948e-09,0.0,2.6225202733357244e-08,0.0,1.0566284305509584e-07,5.7885753653457175e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.723266935978846e-07,0.0,0.0,7.255992461833517e-09,2.9621840171427007e-07,2.743834433413441e-08,1.1797004237728499e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73
0.0,8.841830470118251e-08,6.170452995449034e-09,1.5049409747965907e-07,1.088688480263467e-09,1.0085895220416488e-08,3.2002015410020645e-06,1.784211517685575e-07,5.922214290946633e-09,0.0,1.0584033890293429e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3637707268560673e-06,2.4577020074260414e-09,7.507702885429153e-08,0.0,1.4475463478062514e-09,0.0,4.435991015944315e-09,0.0,2.6235266034412727e-08,0.0,1.0565947635272752e-07,5.7890543209197076e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7231718761523646e-07,0.0,0.0,7.265693684281756e-09,2.961916296817058e-07,2.7453988159618642e-08,1.1797997508871715e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74
0.0,8.842655362366321e-08,6.1719783739874316e-09,1.5048902305816877e-07,1.090114492363509e-09,1.0088655365121327e-08,3.199802372263651e-06,1.7825831854385658e-07,5.917326263835634e-09,0.0,1.0575197267590556e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3643640876639797e-06,2.4593160095060275e-09,7.505222778600948e-08,0.0,1.446989055272273e-09,0.0,4.4349105990696056e-09,0.0,2.6245308481637714e-08,0.0,1.0565611545735783e-07,5.789563349691502e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7230770246054543e-07,0.0,0.0,7.275392433016197e-09,2.9616487632849894e-07,2.7469616751991063e-08,1.1798989212829473e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75
0.0,8.843478746574286e-08,6.173533354981824e-09,1.504838795406261e-07,1.0915395319181372e-09,1.0091412838181966e-08,3.199403990819741e-06,1.780958303594384e-07,5.912447546801842e-09,0.0,1.0566377912178616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3649562738369036e-06,2.460940563625635e-09,7.502741853402053e-08,0.0,1.446431799621969e-09,0.0,4.433828632011349e-09,0.0,2.625533011223742e-08,0.0,1.0565276033231198e-07,5.790102292565497e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7229823808559603e-07,0.0,0.0,7.28508870553922e-09,2.9613814163035084e-07,2.7485230138061528e-08,1.1799979345076493e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76
0.0,8.844300625306148e-08,6.1751177894351295e-09,1.50478667277668e-07,1.092963598913708e-09,1.0094167641662242e-08,3.199006394256803e-06,1.7793368728094155e-07,5.907578150646984e-09,0.0,1.0557575834346509e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3655472872682935e-06,2.4625756263449475e-09,7.500260168712106e-08,0.0,1.4458745918023197e-09,0.0,4.432745149312358e-09,0.0,2.6265330963341536e-08,0.0,1.0564941094114821e-07,5.790670991355344e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.722887944423116e-07,0.0,0.0,7.294782499440785e-09,2.9611142556296266e-07,2.750082834455255e-08,1.1800967901129603e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77
0.0,8.845121001122379e-08,6.176731529118363e-09,1.5047338661815654e-07,1.0943866933364881e-09,1.0096919777342885e-08,3.198609580171973e-06,1.7777188936881067e-07,5.902718085975064e-09,0.0,1.0548791044115723e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661371298488139e-06,2.4642211543221584e-09,7.497777783094244e-08,0.0,1.4453174426969836e-09,0.0,4.431660185361756e-09,0.0,2.627531107200425e-08,0.0,1.0564606724765782e-07,5.791269288783547e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7227937148275417e-07,0.0,0.0,7.304473812400211e-09,2.960847281020341e-07,2.7516411398098883e-08,1.1801954876547741e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78
0.0,8.845939876579919e-08,6.178374426570428e-09,1.504680379091792e-07,1.0958088151725424e-09,1.0099669246715846e-08,3.198213546173046e-06,1.7761043667829759e-07,5.897867363192381e-09,0.0,1.0540023551240346e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3667258034663432e-06,2.465877104313784e-09,7.4952947547952e-08,0.0,1.4447603631263227e-09,0.0,4.4305737743949996e-09,0.0,2.628527047520428e-08,0.0,1.056427292158651e-07,5.791897028481059e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7226996915912484e-07,0.0,0.0,7.3141626421879515e-09,2.9605804922326204e-07,2.7531979325247124e-08,1.1802940266931955e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790000000000001
0.0,8.846757254232172e-08,6.1800463350979025e-09,1.504626214960497e-07,1.0972299644076145e-09,1.0102416050978615e-08,3.1978182898784806e-06,1.774493292594622e-07,5.893025992507547e-09,0.0,1.0531273365207067e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36731331000597e-06,2.467543433174873e-09,7.492811141745397e-08,0.0,1.4442033638474277e-09,0.0,4.4294859504939e-09,0.0,2.6295209209844864e-08,0.0,1.0563939681002742e-07,5.7925540549868795e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7226058742376314e-07,0.0,0.0,7.323848986667365e-09,2.960313889023395e-07,2.7547532152455272e-08,1.180392406792539e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
0.0,8.847573136629005e-08,6.181747108774828e-09,1.504571377223082e-07,1.0986501410270125e-09,1.0105160191028543e-08,3.197423808917395e-06,1.772885671571735e-07,5.8881939839315014e-09,0.0,1.0522540495235155e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3678996513499942e-06,2.4692200978592213e-09,7.490327001559043e-08,0.0,1.443646455554142e-09,0.0,4.428396747586652e-09,0.0,2.6305127312753794e-08,0.0,1.0563606999463513e-07,5.793240213747651e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.722512262291475e-07,0.0,0.0,7.333532843796506e-09,2.960047471149539e-07,2.7563069906092325e-08,1.1804906275213307e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81
0.0,8.848387526316751e-08,6.183476602442493e-09,1.5045158692972203e-07,1.100069345015492e-09,1.0107901667457163e-08,3.1970301009295665e-06,1.7712815041111042e-07,5.883371347277525e-09,0.0,1.0513824950276469e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3684848293779264e-06,2.4709070554195823e-09,7.487842391534221e-08,0.0,1.4430896488770873e-09,0.0,4.42730619944785e-09,0.0,2.6315024820683435e-08,0.0,1.0563274873441165e-07,5.793955351117252e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7224188552789488e-07,0.0,0.0,7.3432142116298935e-09,2.9597812383678644e-07,2.7578592612437872e-08,1.1805886884523058e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82
0.0,8.8492004258382e-08,6.185234671709229e-09,1.5044596945828613e-07,1.10148757635714e-09,1.0110640480544512e-08,3.1966371635654286e-06,1.7696807905576285e-07,5.878558092161263e-09,0.0,1.0505126739015445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3690688459664876e-06,2.472604263007879e-09,7.485357368652987e-08,0.0,1.4425329543836878e-09,0.0,4.426214339698522e-09,0.0,2.632490177031073e-08,0.0,1.056294329943134e-07,5.794699314356397e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.72232565272761e-07,0.0,0.0,7.352893088320293e-09,2.959515190435106e-07,2.7594100297681664e-08,1.1806865891624091e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83
0.0,8.850011837732602e-08,6.187021172950191e-09,1.5044028564622366e-07,1.1029048350352587e-09,1.0113376630253451e-08,3.196244994486072e-06,1.7680835312043267e-07,5.873754228000737e-09,0.0,1.0496445869869106e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3696517029896082e-06,2.4743116778754167e-09,7.482871989581461e-08,0.0,1.4419763825781963e-09,0.0,4.4251212018061436e-09,0.0,2.633475819823722e-08,0.0,1.0562612273952992e-07,5.795471951632234e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7222326541664e-07,0.0,0.0,7.362569472120488e-09,2.9592493271079073e-07,2.760959298792321e-08,1.1807843292327964e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84
0.0,8.850821764535662e-08,6.188835963307151e-09,1.5043453582998627e-07,1.1043211210322486e-09,1.011611011622399e-08,3.19585359136324e-06,1.766489726292345e-07,5.868959764016363e-09,0.0,1.0487782350987039e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3702334023184286e-06,2.4760292573730946e-09,7.480386310669922e-08,0.0,1.4414199439017168e-09,0.0,4.42402681908467e-09,0.0,2.6344594140989082e-08,0.0,1.0562281793548369e-07,5.796273112017933e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7221398591256464e-07,0.0,0.0,7.3722433613850646e-09,2.9589836481428103e-07,2.762507070917134e-08,1.1808819082488316e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85
0.0,8.851630208779542e-08,6.190678900688279e-09,1.5042872034425496e-07,1.1057364343294935e-09,1.0118840937767594e-08,3.1954629518793317e-06,1.7648993760109693e-07,5.8641747092309666e-09,0.0,1.0479136190251411e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3708139458212975e-06,2.477756958951618e-09,7.477900387952903e-08,0.0,1.4408636487322316e-09,0.0,4.422931224694551e-09,0.0,2.6354409635017107e-08,0.0,1.056195185478303e-07,5.7971026454922935e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7220472671370608e-07,0.0,0.0,7.381914754572184e-09,2.9587181532962423e-07,2.7640533487343817e-08,1.1809793258000892e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86
0.0,8.852437172992855e-08,6.192549843767938e-09,1.5042283952194035e-07,1.1071507749072427e-09,1.0121569093861534e-08,3.195073073727396e-06,1.7633124804976326e-07,5.859399072469802e-09,0.0,1.0470507395276948e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3713933353637733e-06,2.479494740161711e-09,7.475414277149282e-08,0.0,1.440307507384625e-09,0.0,4.421834451642767e-09,0.0,2.6364204716696754e-08,0.0,1.0561622454245834e-07,5.797960402939331e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7219548777337404e-07,0.0,0.0,7.391583650245366e-09,2.958452842324502e-07,2.7655981348266917e-08,1.1810765814803516e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870000000000001
0.0,8.853242659700663e-08,6.1944486519864674e-09,1.5041689369418334e-07,1.108564142744496e-09,1.012429458314317e-08,3.1946839546111323e-06,1.7617290398379252e-07,5.854632862360569e-09,0.0,1.046189597341095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3719715728086217e-06,2.481242558654326e-09,7.47292803366238e-08,0.0,1.4397515301107081e-09,0.0,4.420736532782839e-09,0.0,2.637397942232814e-08,0.0,1.0561293588548947e-07,5.798846236147879e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7218626904501657e-07,0.0,0.0,7.401250047075256e-09,2.9581877149837497e-07,2.767141431767499e-08,1.181173674887611e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88
0.0,8.854046671424484e-08,6.196375185549974e-09,1.5041088319035558e-07,1.1099765378188867e-09,1.012701740390431e-08,3.1942955922448905e-06,1.7601490540656047e-07,5.849876087333425e-09,0.0,1.045330193173327e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3725486600158163e-06,2.483000372180859e-09,7.470441712580052e-08,0.0,1.4391957270992442e-09,0.0,4.4196375008148625e-09,0.0,2.6383733788136074e-08,0.0,1.0560965254327841e-07,5.799759997811184e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721770704822201e-07,0.0,0.0,7.410913943841413e-09,2.9579227710299934e-07,2.768683242121006e-08,1.1812706056240674e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89
0.0,8.854849210682277e-08,6.198329305430114e-09,1.5040480833805987e-07,1.1113879601065665e-09,1.0129737554085505e-08,3.193907984353666e-06,1.7585725231626048e-07,5.845128755621004e-09,0.0,1.0444725277056321e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731245988425387e-06,2.484768138593361e-09,7.46795536867478e-08,0.0,1.438640108475973e-09,0.0,4.418537388285528e-09,0.0,2.639346785027007e-08,0.0,1.0560637448241289e-07,5.800701541526505e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721678920387094e-07,0.0,0.0,7.420575339434085e-09,2.9576580102190763e-07,2.7702235684421432e-08,1.1813673732961303e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
0.0,8.85565027998845e-08,6.200310873363892e-09,1.5039866946313095e-07,1.1127984095820873e-09,1.0132455031270374e-08,3.1935211286731023e-06,1.7569994470590463e-07,5.840390875258438e-09,0.0,1.0436166015925065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736993911431772e-06,2.4865458158447465e-09,7.465469056403768e-08,0.0,1.438084684303636e-09,0.0,4.4174362275881435e-09,0.0,2.6403181644804357e-08,0.0,1.0560310166971374e-07,5.801670721794699e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7215873366834744e-07,0.0,0.0,7.43023423285598e-09,2.9573934323066647e-07,2.771762413276523e-08,1.1814639775144167e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91
0.0,8.856449881853851e-08,6.202319751853435e-09,1.5039246688963575e-07,1.1142078862182867e-09,1.0135169832679936e-08,3.193135022949486e-06,1.755429825633244e-07,5.8356624540833656e-09,0.0,1.0427624154617015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374273038769327e-06,2.4883333619890107e-09,7.46298282990904e-08,0.0,1.4375294645820011e-09,0.0,4.4163340509626615e-09,0.0,2.6412875207737897e-08,0.0,1.055998340722348e-07,5.802667394019832e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721495953251355e-07,0.0,0.0,7.439890623224053e-09,2.957129037048234e-07,2.7732997791604014e-08,1.1815604178937522e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92
0.0,8.857248018785775e-08,6.20435580416579e-09,1.503862009398741e-07,1.115616389986171e-09,1.0137881955166923e-08,3.192749664939748e-06,1.75386365871172e-07,5.830943499735952e-09,0.0,1.0419099699142231e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374845543569789e-06,2.490130735181438e-09,7.460496743017525e-08,0.0,1.4369744592478867e-09,0.0,4.4152308904957e-09,0.0,2.6422548574994422e-08,0.0,1.0559657165726297e-07,5.803691414508766e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721404769632131e-07,0.0,0.0,7.449544509771277e-09,2.9568648241990596e-07,2.7748356686206357e-08,1.1816566940531694e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93
0.0,8.858044693287954e-08,6.206418894332708e-09,1.5037987193437915e-07,1.1170239208547985e-09,1.0140591395210107e-08,3.192365052411462e-06,1.7523009460692093e-07,5.826234019658907e-09,0.0,1.0410592655243316e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3754169073905707e-06,2.4919378936788153e-09,7.45801084924116e-08,0.0,1.4364196781751886e-09,0.0,4.414126778120567e-09,0.0,2.6432201782422415e-08,0.0,1.0559331439231824e-07,5.804742640470755e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721313785368578e-07,0.0,0.0,7.459195891848423e-09,2.956600793514201e-07,2.776370084174642e-08,1.18175280561591e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94
0.0,8.858839907860559e-08,6.2085088871504376e-09,1.5037348019191788e-07,1.118430478791165e-09,1.0143298148908605e-08,3.1919811831428412e-06,1.7507416874286721e-07,5.821534021097501e-09,0.0,1.0402103028395402e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3759871320748846e-06,2.4937547958396445e-09,7.455525201776977e-08,0.0,1.4358651311749018e-09,0.0,4.413021745617286e-09,0.0,2.6441834865795167e-08,0.0,1.0559006224515359e-07,5.8058209300170485e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7212230000048536e-07,0.0,0.0,7.468844768925834e-09,2.956336944748492e-07,2.7779030283303573e-08,1.181848752209422e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.950000000000001
