Time,EmptySet,CCc,CCn,Clkc,Clkm,Perc,Perm,PTc,PTn,Timc,Timm,species_0000012,species_0000013,Drosophilia,compartment_0000003,compartment_0000002,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9,Reaction10,Reaction11,Reaction12,Reaction16,Reaction18,Reaction19,Reaction20,Reaction21,Reaction23,Reaction24,Reaction25,Reaction26,Reaction27,Reaction28,Reaction29,Reaction30,Reaction31,Reaction32,Reaction33,Reaction34,Reaction35,Reaction36,Reaction37
5.47,0.0,0.21038721551346515,0.10254613903580932,0.5049203138234785,2.0910797075930323,0.02943005896185503,0.1027528500859865,0.0033597758281540533,0.023794186039553116,0.04485889519413891,0.10290615326983388,1.0,1.0,1.0,1.0,1.0,0.26910307617223,0.0012330342010318381,0.26910307617223,0.0012348738392380066,0.6297740366769992,0.025092956491116387,0.15514528806541547,0.025361627651640642,0.008465195752935827,0.0029013321784918853,0.48008895024532167,-0.002957385051558961,0.04939495356952026,0.9828074625687251,0.04932136804127352,0.0003531607075422604,4.031730993784864e-05,0.0002855302324746374,0.0025246465861615817,0.006059043765881742,0.0012305536684297119,0.0005383067423296669,0.23981873513795407,0.05644084302558257,0.2400851495778987,0.08060933979862855,0.007269389230823102,0.030833303016419067,0.5083937502287682,0.4297679927123654,0.3075932303352596,0.10168314098730438
5.48,0.0,0.2107887856068748,0.10281496588671024,0.5055884682930002,2.0920410506002933,0.02938569215466378,0.10303377793869994,0.0033130683308789503,0.02342993797476393,0.04457346599657525,0.10318442370397157,1.0,1.0,1.0,1.0,1.0,0.26967733500175584,0.0012364053352643995,0.26967733500175584,0.0012382130844476589,0.629493833480485,0.02510449260720352,0.15541318228864165,0.025424862923469276,0.008337108701037925,0.002861064654859985,0.4805234827783844,-0.0029047069622139634,0.04952852337790635,0.9832592937821378,0.04945621341057597,0.00035262830585596535,3.9756819970547404e-05,0.00028115925569716717,0.002529465427282498,0.006067061619516002,0.001233779590640523,0.0005348815919589031,0.24030678460183247,0.05636665664105232,0.2405682178658477,0.08018991331941029,0.007169977205864326,0.030410794874986664,0.5084074243448226,0.429929193301145,0.3078790750757249,0.10185919865517042
5.49,0.0,0.21118974812160862,0.10308404449237414,0.5062551072987987,2.092999358802376,0.029342886123788964,0.10331553028757878,0.0032670055410981198,0.023070807414904648,0.04429304664083055,0.10346356827893124,1.0,1.0,1.0,1.0,1.0,0.27025157238358855,0.0012397863634509454,0.27025157238358855,0.001241562819347175,0.629217397885733,0.025115992305628512,0.15568057410299185,0.02548814122593612,0.008210776052844627,0.0028213511081979408,0.4809565354588199,-0.0028526135902888056,0.049662512773886995,0.9837096986371167,0.049591454538037816,0.0003521146334854676,3.920406649317744e-05,0.00027684968897885576,0.0025342769774593034,0.006075061287585585,0.0012370085339084896,0.0005315165596899666,0.24079558354987313,0.05629505284719596,0.24105213414203086,0.07977689414393715,0.007071892628400683,0.02999287189505781,0.5084210435230087,0.4300897242938718,0.30816393028235173,0.10203510844494602
5.5,0.0,0.21159010372863588,0.10335337088455036,0.5069202383191153,2.093954670590596,0.029301624804682444,0.10359809941580451,0.0032215802900703266,0.022716735635927535,0.044017582153455866,0.10374357831785772,1.0,1.0,1.0,1.0,1.0,0.2708257791207059,0.0012431771929896542,0.2708257791207059,0.0012449229398142927,0.6289446911056832,0.025127456047087153,0.15594746444931415,0.025551461586963222,0.00808617903323255,0.0027821854340320334,0.4813881193824814,-0.0028011007388506915,0.0497969175925717,0.98415869517758,0.049727087719586165,0.0003516194976561893,3.8658963480843924e-05,0.0002726008276311304,0.0025390812447436306,0.006083042859829383,0.0012402404506146043,0.0005282109858414704,0.24128511405731076,0.05622600766585147,0.24153687849373517,0.07937024855586329,0.006975122059417449,0.029579516400545996,0.5084346084350013,0.43024959041301336,0.3084478005838624,0.10221086772483999
5.51,0.0,0.21198985303508566,0.10362294107550199,0.5075838686128484,2.09490702397897,0.029261892019663314,0.10388147748699021,0.0031767854648584487,0.02236766599850718,0.04374701986658369,0.1040244449533718,1.0,1.0,1.0,1.0,1.0,0.27139994600840367,0.0012465777298438826,0.27139994600840367,0.0012482933394404618,0.6286756757771891,0.025138884287747642,0.1562138542240902,0.02561482303083852,0.007963299547203628,0.0027435615738377024,0.4818182453917533,-0.0027501640953435953,0.049931733577618466,0.9846063012701158,0.0498631091937553,0.0003511427042359598,3.812142557830138e-05,0.0002684119919820862,0.002543878236421028,0.006091006423354181,0.0012434752929060238,0.0005249642383990044,0.2417753580712704,0.05615949678870999,0.24202243076518443,0.07896994495289708,0.006879652128266785,0.029170711984765937,0.5084481197445924,0.43040879629541484,0.30873069053528207,0.10238647386964153
5.52,0.0,0.21238899682170048,0.10389275120023854,0.508246005744527,2.095856456562053,0.02922367207948128,0.10416565699819294,0.003132614000218841,0.022023540076833655,0.043481304954372274,0.10430615977914658,1.0,1.0,1.0,1.0,1.0,0.2719740641370239,0.0012499878839783154,0.2719740641370239,0.001251673917349759,0.6284103129901903,0.025150277478744636,0.15647974443766952,0.025678224611641466,0.007842118818615578,0.0027054735080949575,0.48224692454420726,-0.002699799373834295,0.050066956693990354,0.9850525345841649,0.04999951535913261,0.00035068406495377536,3.759136800262609e-05,0.00026428248092200384,0.0025486679618604057,0.006098952068934325,0.0012467130144028626,0.0005217756594524673,0.24226629819450282,0.05609549658777484,0.24250877168420254,0.07857594727245709,0.006785469516454926,0.028766439000439,0.5084615781071403,0.4305673466187038,0.3090126047861483,0.10256192435315677
5.53,0.0,0.21278753586763793,0.10416279741157376,0.5089066571969739,2.0968030055460485,0.02918694933947026,0.10445063044567147,0.003089058884585528,0.02168430051487218,0.043220383726313025,0.10458871436916031,1.0,1.0,1.0,1.0,1.0,0.27254812466766437,0.0012534075653480576,0.27254812466766437,0.0012550645724299237,0.6281485644853103,0.025161636066552584,0.15674513609742102,0.025741665388556798,0.00772261839632024,0.00266791526149556,0.48267416776681765,-0.0026500022147830887,0.05020258289719695,0.9854974126066427,0.0501363026139223,0.00035024339207364317,3.7068706615026336e-05,0.00026021160617846614,0.002553450430411655,0.006106879886363687,0.0012499535689388852,0.0005186446047157563,0.24275791710533595,0.056033983376361646,0.24299588202874647,0.07818821986966695,0.006692560971440863,0.028366677905055603,0.5084749841700588,0.4307252460084356,0.3092935479561609,0.10273721667935669
5.54,0.0,0.21318547100065868,0.10443307591018768,0.5095658304822636,2.0977467077398946,0.029151708326694777,0.10473639042063486,0.00304611315835596,0.021349890208145244,0.04296420268381378,0.10487210041541367,1.0,1.0,1.0,1.0,1.0,0.2731221188957959,0.0012568366850476183,0.2731221188957959,0.0012584652049849642,0.6278903920287704,0.025172960492878736,0.15701003024114388,0.025805144432930027,0.007604779867320089,0.0026308809015118243,0.48309998595501585,-0.002600768217181214,0.05033860819939856,0.9859409526377504,0.05027346740190473,0.0003498204999203373,3.655335790027152e-05,0.0002561986824977429,0.002558225652007904,0.006114789965787163,0.0012531969109222522,0.0005155704322057655,0.24325019772271342,0.055974933625452104,0.24348374286433264,0.07780672614343717,0.006600913304020395,0.027971408318928935,0.5084883385727368,0.4308824990650398,0.3095735246706951,0.10291234840165363
5.55,0.0,0.2135828030965497,0.10470358294428117,0.5102235331404473,2.098687599555369,0.02911793373848785,0.10502292960814154,0.0030037699139106996,0.021020252313141342,0.04271270853104732,0.10515630972634606,1.0,1.0,1.0,1.0,1.0,0.2736960382500147,0.0012602751552976985,0.2736960382500147,0.0012618757167161528,0.6276357574229322,0.025184251194664428,0.1572744279366319,0.02586866082817306,0.007488584861106469,0.0025943645384595847,0.4835243899715531,-0.0025520929408128622,0.0504750286686461,0.9863831717910233,0.05041100621190794,0.0003494152048618542,3.6045238966928397e-05,0.00025224302775769613,0.0025629936371585967,0.006122682397685368,0.0012564429953313742,0.0005125525023725678,0.2437431232033353,0.055918323964801356,0.24397233554015063,0.07743142857003213,0.006510513389387761,0.027580609048325398,0.5085016419465855,0.4310391103637649,0.3098525395602913,0.10308731712232033
5.56,0.0,0.21397953306981293,0.10497431480435507,0.5108797727207898,2.099625717019333,0.029085610420014223,0.10531024077125284,0.0029620222961024415,0.020695330369422556,0.0424658483153289,0.10544133420435163,1.0,1.0,1.0,1.0,1.0,0.27426987428046645,0.001263722889255034,0.27426987428046645,0.0012652960104522196,0.6273846226036943,0.025195508604231996,0.15753833027543027,0.025932213668525522,0.007374015093735142,0.0025583603259651255,0.4839473906310922,-0.0025039719049786834,0.050611840418088784,0.9868240869990864,0.05054891557020136,0.0003490273250401707,3.55442675532293e-05,0.00024834396443307067,0.002567754396837755,0.006130557272649478,0.0012596917776522608,0.0005095901797839468,0.24423667691349085,0.0558641311487986,0.24446164164933018,0.07706228893087141,0.006421348169184565,0.0271942582431915,0.5085148949152566,0.4311950844504728,0.31013059725403536,0.10326212048876714
5.57,0.0,0.2143756618437492,0.1052452678064879,0.5115345567217502,2.1005610958146375,0.0290547232923475,0.10559831670039779,0.0029208635038521992,0.02037506868762436,0.042223569873094544,0.1057271657739849,1.0,1.0,1.0,1.0,1.0,0.27484361862299095,0.0012671798004047735,0.27484361862299095,0.0012687259892878188,0.6271369499431954,0.02520673314977565,0.15780173835290637,0.025995802055119126,0.007261052505770013,0.0025228624623863413,0.4843689986511416,-0.0024564005789227883,0.05074903957151275,0.9872637150328796,0.050687192016190936,0.00034865667950817003,3.505036204622639e-05,0.00024450082425149234,0.0025725079421249904,0.006138414680661002,0.0012629432136778548,0.0005066828384771346,0.244730842341478,0.05581233193919474,0.24495164290504665,0.07669926900134101,0.006333404655902078,0.02681233387514712,0.5085280980952634,0.43135042582769917,0.3104077023586172,0.10343675618245006
5.58,0.0,0.2147711904063795,0.10551643832352665,0.5121878927028277,2.1014937712016555,0.029025257486694267,0.10588715030766004,0.0028802867871332,0.02005941162981271,0.04198582100282127,0.10601379651558178,1.0,1.0,1.0,1.0,1.0,0.2754172630647871,0.0012706458036919205,0.2754172630647871,0.0012721655581869815,0.6268927016986636,0.025217925254419866,0.1580646533054118,0.0260594251032881,0.007149679009595324,0.0024878651882552674,0.48478922474321057,-0.0024093744065172814,0.05088662232747925,0.987702072464778,0.05082583214767682,0.0003483030898403312,3.45634414455984e-05,0.00024071293955775253,0.002577254284876554,0.0061462547124339325,0.0012661972598823198,0.0005038298520338553,0.2452256032588228,0.05576290333343449,0.24544232136905336,0.07634232933435374,0.006246669927415454,0.02643481289694402,0.5085412520949152,0.4315051389815299,0.31068385949750305,0.10361122193869321
5.59,0.0,0.21516611979070102,0.10578782277404238,0.5128397882449097,2.1024237780450394,0.028997198296900353,0.1061767345933164,0.0028402854480204793,0.01974830386622408,0.04175254976014335,0.10630121861780789,1.0,1.0,1.0,1.0,1.0,0.27599079952046734,0.0012741208151197969,0.27599079952046734,0.0012756146234136948,0.6266518402133427,0.025229085336540474,0.15832707629709522,0.026123081939962736,0.007039876580890597,0.0024533627872260783,0.4852080795803601,-0.0023628888006753846,0.05102458493654779,0.9881391756811685,0.05096483260479187,0.00034796637956280426,3.4083425376245755e-05,0.00023697964639468898,0.002581993437488412,0.006154077458938916,0.0012694538732885086,0.0005010305971217202,0.24572094366174888,0.05571582248833502,0.24593365936894548,0.07599142971890109,0.0061611311301830295,0.026061671559892478,0.5085543575147391,0.43165922837240434,0.31095907329698297,0.10378551553919739
5.6,0.0,0.21556045107011387,0.10605941761975404,0.5134902509409945,2.10335115081938,0.02897053116839221,0.10646706263798948,0.002800852840925325,0.019441690436237388,0.04152370452796425,0.10658942436651221,1.0,1.0,1.0,1.0,1.0,0.2765642200261201,0.0012776047516558737,0.2765642200261201,0.0012790730923981466,0.6264143279667544,0.025240213809832563,0.158589008516819,0.026186771703052454,0.006931627281135848,0.002419349586319389,0.48562557378953547,-0.002316939143772701,0.05116292369592586,0.9885750408851086,0.05110419006623495,0.00034764637402070656,3.36102340911039e-05,0.00023330028523484866,0.0025867254128413663,0.006161883011291934,0.0012727130114370485,0.000498284454335571,0.24621684775684566,0.05567106670472804,0.246425639478029,0.07564652930449264,0.0060767754806919086,0.025692885500930313,0.5085674149476026,0.4318126984331787,0.31123334838292044,0.10395963481005
5.61,0.0,0.21595418535753239,0.10633121936500875,0.5141392883942913,2.104275923609743,0.028945241695966278,0.1067581276010203,0.0027619823726317294,0.019139516761804944,0.04129923403192796,0.10687840614239762,1.0,1.0,1.0,1.0,1.0,0.2771375167377378,0.0012810975312122436,0.2771375167377378,0.0012825408737087713,0.6261801275883129,0.025251311083316914,0.158850451177529,0.02625049354131179,0.006824913263348914,0.0023858199559950804,0.4860417179499171,-0.0022715207894929822,0.051301634948350855,0.9890096840965791,0.051243901248489744,0.00034734290035159536,3.3143788471580755e-05,0.00022967420114165934,0.0025914502242903887,0.006169671460731496,0.0012759746323801051,0.0004955908083831355,0.2467132999574447,0.055628613426865356,0.24691824451035915,0.07530758664424059,0.005993590266466023,0.025328429773606467,0.508580424978763,0.43196555356894817,0.31150668938009535,0.10413357762106826
5.62,0.0,0.216347323804496,0.10660322455626217,0.5147869082163207,2.105198130112203,0.028921315621578316,0.10704992271884092,0.0027236675023328636,0.018841728660883548,0.04107908735589037,0.1071681564186912,1.0,1.0,1.0,1.0,1.0,0.2777106819296518,0.001284599072626091,0.2777106819296518,0.0012860178770242943,0.6259492018709178,0.025262377561346437,0.1591114055156255,0.0263142466142066,0.006719716777815285,0.0023527683102243886,0.48645652259127414,-0.002226629064626818,0.05144071508097177,0.9894431211527354,0.05138396290504364,0.0003470557874589398,3.2684010027994366e-05,0.00022610074393060258,0.002596167885653952,0.006177442898595848,0.001279238694675146,0.0004929490482706844,0.2472102848800094,0.055588440241756826,0.24741145751580024,0.07497455973818683,0.005911562847059626,0.024968278879405958,0.5085933881859163,0.4321177981568688,0.3117791009115545,0.10430734188514736
5.63,0.0,0.21673986760028083,0.10687542978155878,0.5154331180250145,2.106117803634383,0.028898738832132752,0.10734244130334744,0.00268590174166752,0.01854827236086526,0.040863213957390496,0.10745866775881492,1.0,1.0,1.0,1.0,1.0,0.2782837079929715,0.0012881092956401694,0.2782837079929715,0.0012895040131057792,0.6257215137845294,0.025273413643612595,0.15937187279033577,0.02637803009178033,0.006616020177809993,0.0023201891065612493,0.48686999819231574,-0.0021822592708234285,0.05158016052423116,0.9898753677081599,0.05152437182560677,0.000346784865985593,3.223082090001024e-05,0.0002225792683303831,0.00260087841120337,0.006185197416300174,0.0012825051573787055,0.0004903585674886859,0.24770778734054152,0.055550524878442094,0.24790526177510863,0.07464740607684703,0.0058306806550362,0.024612406799396528,0.5086063051392448,0.4322694365459829,0.31205058759797155,0.10448092555761329
5.64,0.0,0.21713181797099337,0.10714783167005108,0.5160779254430825,2.107034977097919,0.028877497357409677,0.10763567674053978,0.002648678654665924,0.018259094506860557,0.040651563677169815,0.1077499328144941,1.0,1.0,1.0,1.0,1.0,0.27885658743411046,0.0012916281208864774,0.27885658743411046,0.0012929991937739292,0.6254970264857352,0.02528441972517503,0.15963185428307697,0.02644184315452957,0.006513805923491609,0.002288076846134728,0.4872821551795053,-0.0021384066864056283,0.05171996775095717,0.9903064392360219,0.05166512483545909,0.0003465299682889161,3.178414385599109e-05,0.0002191091340823267,0.0026055818156519206,0.0061929351053169905,0.001285773980040613,0.0004878187641260378,0.24820579235145532,0.055514845207428644,0.24839964079578167,0.07432608267590324,0.0057509311967387615,0.024260787019910954,0.508619176401493,0.43242047305710696,0.31232115405700217,0.10465432663560491
5.65,0.0,0.21752317617793374,0.10742042689316997,0.5167213381077634,2.107949683123226,0.02885757737385243,0.10792962250054455,0.0026119918538349343,0.01797414195076412,0.04044408649523367,0.10804194434252605,1.0,1.0,1.0,1.0,1.0,0.2794293128767876,0.0012951554700065347,0.2794293128767876,0.0012965033321103126,0.6252757031576127,0.02529539619747871,0.1598913512963356,0.026505684993666425,0.006413056508266159,0.002256426070310003,0.48769300394562237,-0.0020950665728017254,0.0518601332844125,0.9907363510679162,0.051806218800261386,0.00034629092848622917,3.134390224601921e-05,0.00021568970340916943,0.002610278114135205,0.006200656057293161,0.0012890451227180397,0.00048532903794280406,0.24870428513775422,0.05548137924991324,0.24889457833952877,0.07401054572517246,0.005672302044769707,0.02391339229081122,0.5086320025291943,0.4325709119853813,0.3125908049021446,0.10482754315850887
5.66,0.0,0.2179139435174535,0.10769321216241777,0.5173633636572944,2.1088619539459494,0.028838965196369,0.10822427212435758,0.0025758350041389976,0.01769336198866656,0.040240732805288025,0.10833469518338502,1.0,1.0,1.0,1.0,1.0,0.2800018770569236,0.001298691265492291,0.2800018770569236,0.0013000163422006202,0.625057507196284,0.025306343447351394,0.1601503651535405,0.02656955481058971,0.006313754543596243,0.002225231364160177,0.4881025548279407,-0.002052234171371822,0.05200065368802481,0.9911651183545962,0.051947650619691636,0.000346067582356428,3.0910020049667974e-05,0.00021232034386399872,0.002614967322209442,0.006208360363887533,0.0012923185459490132,0.0004828887936634563,0.249203251113657,0.055450105166808795,0.24939005838494208,0.07370075102408694,0.005594780847370083,0.023570194928499624,0.5086447840715352,0.4327207575973624,0.31285954474264055,0.1050005732062473
5.67,0.0,0.21830412132029112,0.10796618422834257,0.5180040097255219,2.109771821392278,0.028821647274324975,0.10851961921872784,0.0025402018242199217,0.017416702441478218,0.0400414535078989,0.10862817825317334,1.0,1.0,1.0,1.0,1.0,0.2805742728200416,0.0013022354306247341,0.2805742728200416,0.00130353813903808,0.6248424022764472,0.025317261856707338,0.16040889719858975,0.026633451816633406,0.006215882788463273,0.0021944873575557872,0.48851081810052605,-0.0020099047035527663,0.0521415255615232,0.9915927560543706,0.05208941722498936,0.0003458597672918997,3.048242189063906e-05,0.00020900042929773862,0.0026196494558434935,0.006216048116706263,0.0012955942107401109,0.0004804974420947868,0.24970267587316838,0.055421001254744154,0.2498860651130095,0.07339665414455492,0.005518355331880149,0.023231166931106464,0.5086575215700488,0.4328700141300415,0.31312737818301994,0.10517341489832922
5.68,0.0,0.2186937109503768,0.10823933988071009,0.5186432839447694,2.110679316913951,0.028805610191787956,0.10881565745929829,0.0025050860848161395,0.017144111576530133,0.039846199919790215,0.10892238654910835,1.0,1.0,1.0,1.0,1.0,0.2811464931211884,0.0013057878895115795,0.2811464931211884,0.0013070686385893004,0.6246303522937741,0.02532815180296741,0.1606669487950277,0.02669737523309568,0.0061194241225800364,0.00216418872383746,0.48891780398086,-0.0019680733743387847,0.052282745543572005,0.9920192789495569,0.05223151558046318,0.00034566732230145546,3.0061033017793675e-05,0.0002057293389183616,0.0026243245314045214,0.006223719407337233,0.0012988720785685212,0.0004781543990374826,0.2502025451946494,0.05539404594914779,0.2503825829155626,0.07309821031382147,0.005443013302181683,0.02289627989954258,0.5086702155591435,0.433018685791792,0.3133943098222885,0.10534606639366585
5.69,0.0,0.21908271380393687,0.10851267594799958,0.5192811939440447,2.111584471589561,0.02879084066537141,0.10911238058908453,0.002470481608763248,0.016875538118965448,0.03965492378695698,0.10921731314736656,1.0,1.0,1.0,1.0,1.0,0.28171853102343736,0.0013093485670690143,0.28171853102343736,0.0013106077577683987,0.6244213213767149,0.02533901365907473,0.16092452132542204,0.02676132429110964,0.0060243615513266395,0.0021343301798520333,0.48932352262837575,-0.0019267353738025086,0.052424310310735946,0.9924447016470935,0.05237394268276057,0.0003454900879844569,2.964577930515898e-05,0.00020250645742758537,0.0026289925656472427,0.006231374327328536,0.001302152111375995,0.00047585908544348375,0.25070284503747914,0.055369217823241196,0.2508795963907649,0.07280537445486306,0.005368742639513638,0.022565505067775157,0.5086828665661574,0.4331667767622252,0.3136603442533288,0.10551852588996012
5.7,0.0,0.21947113130859816,0.10878618929689926,0.5199177473472446,2.112487316125856,0.028777325542078534,0.10940978241695336,0.002436382270994564,0.016610931263130894,0.03946757729777857,0.10951295120092758,1.0,1.0,1.0,1.0,1.0,0.2822903796963973,0.0013129173890034404,0.2822903796963973,0.0013141554144111309,0.6242152738982725,0.025349847793510273,0.16118161619074226,0.02682529823151417,0.005930678210676474,0.0021049064859880165,0.4897279841429937,-0.0018858858785719005,0.05256621657644524,0.9928690385791522,0.05251669556013761,0.00034532790650494244,2.923658725193477e-05,0.00019933117515757073,0.002633653575703178,0.006239012968166935,0.0013054342715627912,0.00047361092757334286,0.25120356153873236,0.05534649558697483,0.25137709033862354,0.07251810122682384,0.005295531303274072,0.022238813333276517,0.5086954751114141,0.43331429119204734,0.31392548606231035,0.10569079162310029
5.71,0.0,0.21985896492249243,0.10905987683180224,0.5205529517713613,2.1133878808590394,0.02876505179714616,0.1097078568161015,0.0024027819985416457,0.01635024068396812,0.03928411309613183,0.1098092939374183,1.0,1.0,1.0,1.0,1.0,0.28286203241472696,0.001316494281793218,0.28286203241472696,0.0013177115272490197,0.6240121744877466,0.025360654570308474,0.1614382348097395,0.026889296304725013,0.005838357372111998,0.002075912446210372,0.4901311985636562,-0.0018455200532633757,0.05270846108996078,0.9932923040037485,0.05265977127172872,0.00034518062156575394,2.883338398249975e-05,0.00019620288820761746,0.002638307579069909,0.006246635421256336,0.001308718521981627,0.00047140935715358194,0.25170468100987264,0.055325858085908036,0.25187504975652397,0.07223634506547365,0.0052233673318084215,0.02191617528762986,0.5087080417082761,0.43346123320291774,0.3141897398281052,0.10586286186655852
5.72,0.0,0.2202462161333607,0.1093337354943021,0.5211868148246879,2.1142861957560735,0.02875400653188862,0.11000659772253414,0.00236967477053485,0.016093416548405178,0.03910448429450437,0.11010633465695692,1.0,1.0,1.0,1.0,1.0,0.2834334825566554,0.0013200791726704097,0.2834334825566554,0.001321276015883483,0.6238119880424486,0.025371434349072883,0.1616943786183281,0.026953317770605896,0.005747382447530315,0.002047342908094672,0.49053317586686324,-0.0018056330518715761,0.05285104063533932,0.9937145120053544,0.052803166906816384,0.0003450480783826634,2.84360972464182e-05,0.00019312099858086214,0.0026429545936003285,0.006254241777896255,0.0013120048259316253,0.0004692538115340524,0.2522061899334622,0.05530728430003397,0.25237345983478765,0.07196006022366928,0.005152238843184351,0.021597561247276905,0.508720566863198,0.4336076068873076,0.3144531101217119,0.10603473493079389
5.73,0.0,0.22063288647154497,0.10960776227205794,0.5218193441434428,2.115182290446667,0.02874417701143191,0.11030599916666464,0.0023370546215020454,0.0158404091849463,0.03892864409389131,0.11040406677858054,1.0,1.0,1.0,1.0,1.0,0.28400472362203133,0.0013236719899999757,0.28400472362203133,0.0013248488013429666,0.6236146794739389,0.025382187485360006,0.16195004907814897,0.027017361900529377,0.005657736873016002,0.00201919276570687,0.4909339260051934,-0.0017662200380356905,0.05299395205371866,0.9941356765099335,0.052946879599999025,0.0003449301241371829,2.8044655458024545e-05,0.00019008491021935562,0.0026475946376585398,0.006261832129721314,0.0013152931472646954,0.0004671437291266957,0.25270807501536735,0.055290753409639626,0.2528723060335963,0.07168920020565296,0.0050821340430425715,0.0212829408588557,0.5087330510762074,0.4337534163172092,0.31471560151510464,0.1062064091685243
5.74,0.0,0.2210189775231941,0.10988195420780379,0.5224505474289847,2.1160761942557365,0.028735550703063446,0.11060605530542501,0.0023049156447182456,0.015591168747987681,0.03875654539762467,0.11070248388742245,1.0,1.0,1.0,1.0,1.0,0.2845757492505632,0.0013272726636651,0.2845757492505632,0.0013284298066490693,0.6234202134495216,0.025392914331068838,0.16220524768525718,0.02708142797946806,0.0055694039905543405,0.0019914569625269266,0.4913334589464386,-0.0017272762055853712,0.05313719226596277,0.9945558113001961,0.053090906546604005,0.0003448266084367614,2.765898773661895e-05,0.00018709402497585218,0.002652227730278329,0.0062694065691478165,0.0013185834504936456,0.0004650785447714961,0.2532103232373491,0.055276244862179094,0.25337157416048417,0.07142371718670591,0.005013041232557444,0.020972282692162128,0.5087454948413888,0.4338986655528893,0.3149772185901308,0.1063778829800312
5.75,0.0,0.22140449088331388,0.11015630836777314,0.5230804323186155,2.116967936102942,0.02872811514178775,0.11090676031090571,0.0022732519812683804,0.015345646362724622,0.03858814212850912,0.11100157957143865,1.0,1.0,1.0,1.0,1.0,0.285146553155549,0.0013308811237308686,0.285146553155549,0.001332018954857264,0.623228555283831,0.025403615233235307,0.16245997593905037,0.027145515298603484,0.005482367454487326,0.001964130482042263,0.4917317845395416,-0.0016887967170847046,0.053280758194290546,0.9949749299683828,0.05323524494923474,0.000344737381701453,2.7279023775220566e-05,0.00018414775635269546,0.0026568538905997665,0.006276965187823385,0.0013218757004132776,0.00046305770554210945,0.25371292166955484,0.05526373814846019,0.2538712500958068,0.07116356406094501,0.004944948785668973,0.020665555679236877,0.5087578986455178,0.4340433586133559,0.31523796590666187,0.10654915479309233
5.76,0.0,0.22178942817593214,0.1104308218554035,0.523709006442048,2.1178575445505263,0.028721857988666305,0.11120810841906405,0.0022420578250497356,0.015103793618181323,0.0384233886456,0.11130134749293169,1.0,1.0,1.0,1.0,1.0,0.28571712915206426,0.0013344973010287686,0.28571712915206426,0.0013356161699151802,0.6230396705480876,0.025414290534606317,0.16271423535558505,0.027209623158519356,0.005396611052756064,0.001937208352095737,0.4921289125737688,-0.0016507767337448445,0.05342464679660721,0.9953930459387473,0.05337989204115074,0.00034466229586399566,2.6904693900596828e-05,0.00018124552341817587,0.002661473138111186,0.006284508077304576,0.001325169862264842,0.0004610806637472,0.25421585755159154,0.05525321290298104,0.2543713199119868,0.07090869356443062,0.0048778451605514415,0.02036272850235014,0.5087702629687608,0.4341874994896735,0.31549784801636394,0.10672022307131739
5.77,0.0,0.2221737910544956,0.11070549181170407,0.5243362774231869,2.118745047807473,0.02871676703237344,0.11151009393128485,0.0022113274230794043,0.014865562546795752,0.03826223972072559,0.11160178139091564,1.0,1.0,1.0,1.0,1.0,0.2862874711573021,0.0013381211271754183,0.2862874711573021,0.0013392213766909877,0.6228535250568287,0.02542494057368968,0.1629680274678151,0.027273750869276484,0.0053121187004477165,0.0019106856451816475,0.4925248527809667,-0.0016132114183796278,0.05356885506763951,0.9958101724695123,0.05352484508701672,0.0003446012043884813,2.6535929076952852e-05,0.00017838675056154902,0.0026660854926539475,0.006292035329078243,0.0013284659017404488,0.00045914687664870703,0.2547191182943639,0.05524464890873459,0.2548717698765918,0.07065905825804594,0.004811718900985199,0.020063769584443614,0.5087825882847657,0.43433109214562904,0.3157568694630075,0.10689108631410472
5.78,0.0,0.22255758120125288,0.1109803154149394,0.5249622528791056,2.119630473731423,0.02871283018784069,0.11181271121352385,0.002181055075561015,0.014630905628951987,0.03810465054370942,0.11190287507993513,1.0,1.0,1.0,1.0,1.0,0.28685757318949007,0.0013417525345622862,0.28685757318949007,0.0013428345009592216,0.622670084873972,0.025435565684777076,0.1632213538251603,0.027337897750327866,0.005228874442168213,0.0018845574785334067,0.49291961483489993,-0.0015760959369420886,0.05371338003836886,0.9962263226537686,0.053670101382491446,0.00034455396225408825,2.6172660906732177e-05,0.00017557086754742385,0.0026706909744150346,0.006299547034549267,0.001331763784979273,0.0004572558065245131,0.25522269147786525,0.05523802609706659,0.2553725864494774,0.07041461055442241,0.0047465586371986815,0.01976864711054797,0.5087948750607204,0.43447414051775307,0.31601503478209464,0.10706174305617279
