Time,RanGDP_nuc,RCC1_RanGDP,GDP,RCC1,RCC1_RanGTP,RCC1_Ran,GTP,RanGTP_nuc,RanGAP,RanBP1,RanGTP_cy,RanGTP_RanBP1,RanGDP_cy,nucleus,cytoplasm,RCC1_binding,GDP_dissociation,GTP_binding,RanGTP_release,Cytoplasmic_transfer,Nucleoplasmic_transfer,RanGTP_binding,RanBP1_RanGDP,RanGAP_RanGDP
0.59,0.058214137025900954,0.03242889367961585,1.6,0.5361050934524922,0.12206316977401692,0.009402843093875074,499.99999999999994,0.11997036503727124,0.7,1.9999986881311025,0.00017153734025692497,1.3118688968779337e-06,4.771774211717058,1.2e-11,1.8e-11,6.3104292604813535e-12,6.186200745836779e-12,6.0198324294743984e-12,3.381623539048082e-12,4.312757797092515e-14,-6.787526507555265e-12,1.852592614132424e-15,1.785167775810684e-15,3.27213060555777e-14
0.6,0.058611426675652216,0.03253159034298679,1.6,0.5336718426464214,0.12425550876292393,0.009541058247667876,499.99999999999994,0.12275725132058768,0.7,1.9999986505767537,0.00017630100117130843,1.3494232457938665e-06,4.768024459342368,1.2e-11,1.8e-11,6.3051404234569905e-12,6.182889264525215e-12,6.0175536936576965e-12,3.394129570968346e-12,4.4129142114989894e-14,-6.781554767040071e-12,1.904039812117547e-15,1.8362703738170132e-15,3.362976107984632e-14
0.61,0.05900820397529398,0.03263268360798986,1.6,0.5312534011752125,0.126435492375128,0.009678422841669778,499.99999999999994,0.12555364942470967,0.7,1.9999986128338718,0.0001810874726730766,1.3871661276286366e-06,4.764278557211337,1.2e-11,1.8e-11,6.29972726322136e-12,6.179353365052787e-12,6.015029968482013e-12,3.406461023379745e-12,4.5134122302733174e-14,-6.7755893086599015e-12,1.955733360801703e-15,1.88762948192026e-15,3.45425537520821e-14
0.62,0.059404567913919466,0.032732251300948874,1.6,0.5288497215936675,0.1286030887887906,0.009814938316593157,499.99999999999994,0.1283594152135308,0.7,1.9999985749077918,0.00018589614155776782,1.4250922076635255e-06,4.760536504410378,1.2e-11,1.8e-11,6.294201353343305e-12,6.175612355374642e-12,6.012273695891102e-12,3.418629401079713e-12,4.61424668659103e-14,-6.7696299885549e-12,2.0076666375966256e-15,1.9392378402611756e-15,3.5459566956824125e-14
0.63,0.05980061542305243,0.03283036838086996,1.6,0.5264607586228673,0.13075825504668614,0.009950617949576586,499.99999999999994,0.1311744087698963,0.7,1.9999985368036874,0.00019072641229208036,1.4631963119116714e-06,4.75679830001134,1.2e-11,1.8e-11,6.2885743658460876e-12,6.171682321028655e-12,6.009342467831267e-12,3.430633827326009e-12,4.7154125648737513e-14,-6.7636766658071345e-12,2.0598332107620325e-15,1.9910884077172535e-15,3.6380686954043975e-14
0.64,0.06019643170480207,0.03292710272778474,1.6,0.5240864627302885,0.1329009681627436,0.010085466379183262,499.99999999999994,0.13399849755460513,0.7,1.9999984985263286,0.0001955777355054826,1.5014736708264584e-06,4.753063943104743,1.2e-11,1.8e-11,6.282856045167804e-12,6.16757938811825e-12,6.0062582239542e-12,3.442480673931332e-12,4.816905113487587e-14,-6.757729216415914e-12,2.112227147112751e-15,2.043174693530572e-15,3.730580881214796e-14
0.65,0.06059209537166475,0.03302251943897641,1.6,0.5217267812190248,0.13503121930698883,0.010219480035010005,499.99999999999994,0.13683155241409783,0.7,1.9999984600802394,0.00020044958954529442,1.5399197599975146e-06,4.749333432779535,1.2e-11,1.8e-11,6.277053940666011e-12,6.163320715227942e-12,6.003010124042563e-12,3.4541822503611607e-12,4.9187197016838914e-14,-6.7517875258673324e-12,2.164842812814974e-15,2.095490540531715e-15,3.823483289015765e-14
0.66,0.06098767784529999,0.03311667685093326,1.6,0.5193816613636028,0.13714899984079154,0.01035266194467252,499.99999999999994,0.13967345129636335,0.7,1.9999984214696511,0.00020534148604681136,1.5785303483086147e-06,4.745606768131563,1.2e-11,1.8e-11,6.271175998880135e-12,6.158920363720347e-12,5.999611037120596e-12,3.465744875690284e-12,5.020851953171395e-14,-6.745851490012219e-12,2.2176749335431095e-15,2.1480301906699124e-15,3.9167665899559026e-14
0.67,0.061383243166083803,0.03320962849060023,1.6,0.5170510484452321,0.13925430991011792,0.010485013154049828,499.99999999999994,0.14252407748317739,0.7,1.999998382698512,0.00021025296869827821,1.6173014874895888e-06,4.74188394826046,1.2e-11,1.8e-11,6.2652291657649714e-12,6.154391601495935e-12,5.996064695072495e-12,3.477176111038187e-12,5.1232976825212474e-14,-6.7399210153359015e-12,2.2707185811415233e-15,2.2007882707943923e-15,4.01042206684131e-14
0.68,0.061778850459548965,0.03330142289780961,1.6,0.5147348879100817,0.14134714782530855,0.010616541366800193,499.99999999999994,0.1453833193006727,0.7,1.9999983437705515,0.0002151836058606593,1.656229447752815e-06,4.738164972264596,1.2e-11,1.8e-11,6.2592208313062195e-12,6.149745033579822e-12,5.992399216310341e-12,3.4884776876307947e-12,5.2260528850132334e-14,-6.733996015399267e-12,2.323969093918602e-15,2.2537597050701138e-15,4.1044414733695453e-14
0.69,0.06217455269144166,0.03339210493814412,1.6,0.5124331230102409,0.14342752182974128,0.01074725022187372,499.99999999999994,0.14825106900045484,0.7,1.9999983046892633,0.00022013299270776912,1.6953107361625538e-06,4.734449839242118,1.2e-11,1.8e-11,6.2531573250318106e-12,6.144991197552588e-12,5.988625821564375e-12,3.4996544746175006e-12,5.329113696278895e-14,-6.728076412632974e-12,2.3774220997599456e-15,2.306939739972914e-15,4.1988170749091885e-14
0.7,0.06257039787853896,0.03348171577931466,1.6,0.5101456959144294,0.14549544452718344,0.010877143779072587,499.99999999999994,0.15112722266910938,0.7,1.9999982654579345,0.00022510074757658093,1.7345420649098805e-06,4.730738548288211,1.2e-11,1.8e-11,6.247044608070641e-12,6.140139610247163e-12,5.98475625246348e-12,3.510710771763787e-12,5.43247638917518e-14,-6.722162136589927e-12,2.4310734767119422e-15,2.360323901118432e-15,4.293541578876655e-14
0.71,0.06296643002758286,0.03357029448137114,1.6,0.5078725475239478,0.1475509342299886,0.011006223764692439,499.99999999999994,0.15401167911981878,0.7,1.999998226079694,0.00023008650673298005,1.7739203052867854e-06,4.727031098490658,1.2e-11,1.8e-11,6.240887691513102e-12,6.135199750202484e-12,5.980792548455373e-12,3.5216520041646932e-12,5.536137334071088e-14,-6.716253122586827e-12,2.4849192964523035e-15,2.4139079306313248e-15,4.3886080349050145e-14
0.72,0.06336268748271069,0.03365787567772004,1.6,0.5056136177313113,0.14959401312623447,0.011134493464734278,499.99999999999994,0.15690434178060134,0.7,1.9999981865574399,0.00023508993260983572,1.8134425598818259e-06,4.723327488936828,1.2e-11,1.8e-11,6.2346914835176755e-12,6.13017965103357e-12,5.976741480261939e-12,3.532482400786773e-12,5.6400930665276935e-14,-6.710349314093929e-12,2.5389559132605125e-15,2.46768788538483e-15,4.484009991900212e-14
0.73,0.06375920616793875,0.03374449279678104,1.6,0.5033688461553613,0.1516247038005386,0.011261957247319224,499.99999999999994,0.159805116227914,0.7,1.999998146893968,0.00024011069889480038,1.85310603154581e-06,4.71962771870141,1.2e-11,1.8e-11,6.2284602141214776e-12,6.125086814155002e-12,5.972613623826394e-12,3.5432041499133295e-12,5.74434019904469e-14,-6.704450658048199e-12,2.593179802967261e-15,2.521659958694749e-15,4.579741213679113e-14
0.74,0.06415601701039499,0.033830175628507306,1.6,0.5011381709951465,0.15364303495361398,0.011388618422732434,499.99999999999994,0.1627139115843143,0.7,1.999998107091871,0.0002451485025116458,1.8929081287214063e-06,4.715931786856316,1.2e-11,1.8e-11,6.222197857540668e-12,6.119928047502751e-12,5.968414352412774e-12,3.5538206131901407e-12,5.848875470944896e-14,-6.6985571085781255e-12,2.6475876923518445e-15,2.575820623646123e-15,4.6757959074011305e-14
0.75,0.06455314912337597,0.033914952579575657,1.6,0.4989215300049932,0.15564903635286922,0.011514481062562051,499.99999999999994,0.16563063834687292,0.7,1.9999980671536535,0.00025020305009996335,1.9328463463008557e-06,4.712239692460049,1.2e-11,1.8e-11,6.215908160900465e-12,6.114709649639961e-12,5.9641515367691955e-12,3.5643341932230757e-12,5.953695670683826e-14,-6.692668622404808e-12,2.7021764131240343e-15,2.6301664709696684e-15,4.772168465756268e-14
0.76,0.06495062750250709,0.0339988493228744,1.6,0.4967188599592591,0.15764274179059456,0.011639548927272031,499.99999999999994,0.1685552101310778,0.7,1.9999980270816533,0.00025527406715137956,1.9729183463557696e-06,4.70855143456495,1.2e-11,1.8e-11,6.209594509158129e-12,6.109437295924496e-12,5.959831009923741e-12,3.5747474019896404e-12,6.058797698301352e-14,-6.686785162169917e-12,2.7569430005943965e-15,2.6846943188941703e-15,4.868853641146406e-14
0.77,0.06534847531292576,0.0340818901380059,1.6,0.4945300969879593,0.15962418729197111,0.011763825582063759,499.99999999999994,0.171487541743451,0.7,1.9999979868781228,0.0002603612887806978,2.013121876766094e-06,4.704867012210396,1.2e-11,1.8e-11,6.203260105966704e-12,6.104116351845622e-12,5.955457392860113e-12,3.5850628319623115e-12,6.16417849636813e-14,-6.680906693132357e-12,2.8118845940033884e-15,2.739401102420415e-15,4.965846369706137e-14
0.78,0.0657467125930701,0.03416409726752878,1.6,0.4923551765528068,0.16159341134449964,0.011887314835164914,499.99999999999994,0.17442755044101338,0.7,1.9999979465451856,0.00026546446458338845,2.0534548139637187e-06,4.701186424426417,1.2e-11,1.8e-11,6.196907849867586e-12,6.098751618230423e-12,5.951035620047769e-12,3.5952826156992615e-12,6.269835095151479e-14,-6.6750331850400205e-12,2.8669984889818075e-15,2.794283931483921e-15,5.063141863902464e-14
0.79,0.06614535734886326,0.03424549159168813,1.6,0.49019403353573404,0.16355045449052602,0.012010020382051945,499.99999999999994,0.17737515493721692,0.7,1.9999979060848765,0.0002705833540897631,2.0939151229713765e-06,4.697509670230556,1.2e-11,1.8e-11,6.19054040191542e-12,6.093347576416037e-12,5.94656975154707e-12,3.6054087865070062e-12,6.375764576992577e-14,-6.669164610549637e-12,2.922282088456239e-15,2.849340036577518e-15,5.160735525849602e-14
0.8,0.06654442653882998,0.03432609335046728,1.6,0.4880466025028117,0.1654953580058822,0.012131946140838996,499.99999999999994,0.18033027469243215,0.7,1.999997865499185,0.00027571772195478174,2.1345008144635403e-06,4.69383674862493,1.2e-11,1.8e-11,6.184160172234826e-12,6.087908499372558e-12,5.9420644816792375e-12,3.6154428134338944e-12,6.481964050937185e-14,-6.663300943803984e-12,2.9777328506993858e-15,2.904566710321897e-15,5.258622855591003e-14
0.81,0.06694393356371911,0.03440592029749661,1.6,0.4859128171219058,0.16742816668290633,0.01225309589769132,499.99999999999994,0.18329283181266595,0.7,1.999997824789949,0.00028086734988852204,2.175210050640774e-06,4.69016765860374,1.2e-11,1.8e-11,6.177769431937826e-12,6.0824380613767386e-12,5.937523227986099e-12,3.625386493505154e-12,6.588430720659988e-14,-6.65744216405763e-12,3.0333484181780675e-15,2.9599614515329763e-15,5.356799678545005e-14
0.82,0.06734388908376017,0.03448498830439427,1.6,0.48379261035245413,0.1693489279294818,0.012373473413669891,499.99999999999994,0.18626275043163384,0.7,1.999997783958889,0.0002860320327702056,2.2160411107621046e-06,4.686502399150825,1.2e-11,1.8e-11,6.171370310412988e-12,6.0769394677402734e-12,5.932948721289749e-12,3.6352417421605807e-12,6.69516186235909e-14,-6.6515882544965725e-12,3.0891265755850066e-15,3.015521918319658e-15,5.455262071398984e-14
0.83,0.06774430426180707,0.03456331377410785,1.6,0.48168591522161014,0.17125768838449373,0.012493082619788399,499.99999999999994,0.18923995428197682,0.7,1.9999977430077462,0.00029121156316321375,2.2569922537405862e-06,4.6828409692298,1.2e-11,1.8e-11,6.164964662155805e-12,6.07141602177587e-12,5.9283444795736584e-12,3.645009643994264e-12,6.802154737877289e-14,-6.645739197553909e-12,3.145065082602373e-15,3.0712457411117195e-15,5.5540060668847524e-14
0.84,0.06814518920884166,0.03464091248399365,1.6,0.4795926644523744,0.1731544955410664,0.012611927522565621,499.99999999999994,0.19222436785957234,0.7,1.9999977019382158,0.0002964057387370146,2.2980617839991758e-06,4.679183367788785,1.2e-11,1.8e-11,6.1585541422684464e-12,6.065870853200541e-12,5.923714097873086e-12,3.654690951769027e-12,6.909406636350072e-14,-6.639894977155118e-12,3.2011617540579283e-15,3.1271306122725417e-15,5.653027795274012e-14
0.85,0.06854654879588958,0.03471779647609451,1.6,0.47751278945504144,0.17503940207709784,0.012730011991766316,499.99999999999994,0.19521591955365475,0.7,1.9999976607517709,0.00030161438227644906,2.3392482290975616e-06,4.675529593773158,1.2e-11,1.8e-11,6.1521404318383335e-12,6.0603061793147714e-12,5.919059496780428e-12,3.664287420368595e-12,7.016914986169619e-14,-6.634055584767266e-12,3.2574146760234884e-15,3.1831745278021913e-15,5.752323865821156e-14
0.86,0.06894838854491285,0.03479397838519105,1.6,0.47544622173131795,0.17691245991182514,0.012847339971666026,499.99999999999994,0.1982145372294027,0.7,1.9999976194499096,0.0003068373135745675,2.380550090196685e-06,4.671879646107668,1.2e-11,1.8e-11,6.14572500116374e-12,6.05472435105228e-12,5.9143830381015584e-12,3.673800160275192e-12,7.124677196969812e-14,-6.628221010890368e-12,3.3138219022600687e-15,3.2393754477845045e-15,5.851890830914334e-14
0.87,0.0693507167809686,0.0348694729209898,1.6,0.47339289335612156,0.1787737183524029,0.01296391537048588,499.99999999999994,0.20122014658262022,0.7,1.9999975780342483,0.00031207433924487874,2.4219657515644448e-06,4.668233523690024,1.2e-11,1.8e-11,6.139309060404865e-12,6.049128249842811e-12,5.909687549401296e-12,3.6832292418385395e-12,7.232690600761512e-14,-6.6223912419490385e-12,3.370381344191126e-15,3.2957311732486158e-15,5.951724991871992e-14
0.88,0.06975353443366929,0.0349442896380494,1.6,0.4713527346294769,0.18062323353945434,0.013079742193019536,499.99999999999994,0.204232678870885,0.7,1.9999975365060894,0.00031732530116700364,2.4634939108022054e-06,4.664591225421535,1.2e-11,1.8e-11,6.132893893266081e-12,6.043519437622724e-12,5.9049746478747326e-12,3.692576112245348e-12,7.340952728509847e-14,-6.616566275022527e-12,3.4270912941111668e-15,3.3522399315930504e-15,6.051823322468697e-14
0.89,0.07015684295303622,0.03501843854418358,1.6,0.46932567589861396,0.1824610611196956,0.013194824437506983,499.99999999999994,0.20725206491236042,0.7,1.9999974948667547,0.00032259003888981366,2.5051332449639763e-06,4.660952750183342,1.2e-11,1.8e-11,6.126480632046652e-12,6.037899591932787e-12,5.900246039734528e-12,3.7018418033467244e-12,7.449461095444941e-14,-6.6107461064116406e-12,3.483950019143056e-15,3.408899922261738e-15,6.15218275219866e-14
0.9,0.07056064823543018,0.035091932409309703,1.6,0.46731164840027056,0.18428725317156794,0.01330916601885195,499.99999999999994,0.2102782320451596,0.7,1.9999974531177478,0.0003278683717429006,2.5468822519596348e-06,4.657318096825791,1.2e-11,1.8e-11,6.120070410967976e-12,6.032271103964514e-12,5.895503944749525e-12,3.7110264055730936e-12,7.558213092243001e-14,-6.6049307259701195e-12,3.5409555680435724e-15,3.465709100936674e-15,6.252799825286613e-14
0.91,0.07096494899950907,0.035164779455509644,1.6,0.465310581705243,0.18610186786898247,0.013422770970265046,499.99999999999994,0.2133111130657212,0.7,1.9999974112602728,0.0003331601525613522,2.588739727145003e-06,4.653687264201052,1.2e-11,1.8e-11,6.11366418864792e-12,6.026635193868453e-12,5.890749618826153e-12,3.720131067764115e-12,7.667206304873755e-14,-6.599120133890221e-12,3.598106351425987e-15,3.5226658280491743e-15,6.353671724811795e-14
0.92,0.07136974477145339,0.035236988378648776,1.6,0.4633224054738719,0.18790496284273603,0.013535643304743444,499.99999999999994,0.2163506400885235,0.7,1.999997369295564,0.0003384652307791037,2.6307044359246213e-06,4.650060251140713,1.2e-11,1.8e-11,6.107262891194481e-12,6.020993205457676e-12,5.885984368932583e-12,3.729156686253845e-12,7.776438294878798e-14,-6.593314329171735e-12,3.6554007431716674e-15,3.579768423279518e-15,6.454795569162515e-14
0.93,0.07177503658437898,0.03530856893286127,1.6,0.4613470497977283,0.18969659423820318,0.013647787031207401,499.99999999999994,0.2193967441971999,0.7,1.9999973272249214,0.0003437834484794839,2.6727750784797494e-06,4.646437056453873,1.2e-11,1.8e-11,6.100867327378163e-12,6.015346750090039e-12,5.8812098260363156e-12,3.73810339248805e-12,7.885906586953934e-14,-6.587513308612071e-12,3.71283703777636e-15,3.63701511756158e-15,6.556168336760519e-14
0.94,0.07218082341217272,0.03537952949021079,1.6,0.4593844441587641,0.19147682017330098,0.013759206177724274,499.99999999999994,0.2224493579285276,0.7,1.9999972850495549,0.00034911465785735857,2.7149504449976037e-06,4.642817678937072,1.2e-11,1.8e-11,6.0944782650659885e-12,6.009697086797752e-12,5.876427240294762e-12,3.7469717398139226e-12,7.995608757744128e-14,-6.581717071955855e-12,3.770413638939691e-15,3.694404264307725e-15,6.657787198918348e-14
0.95,0.07258710263224116,0.035449877357351015,1.6,0.45743451756437375,0.19324570028978044,0.013869904788494956,499.99999999999994,0.22550841495010326,0.7,1.999997242770604,0.0003544587189532278,2.7572293955286808e-06,4.639202117373003,1.2e-11,1.8e-11,6.088096435438058e-12,6.004045202722321e-12,5.8716375725118924e-12,3.755762591966573e-12,8.105542424321401e-14,-6.575925621226697e-12,3.8281290350936144e-15,3.7519343119996774e-15,6.759649476636068e-14
0.96,0.07299387275575668,0.03551962070652503,1.6,0.4554971994832132,0.19500329291578164,0.013979886894480318,499.99999999999994,0.22857384829804472,0.7,1.9999972003892617,0.0003598154859835812,2.7996107379529995e-06,4.635590370522885,1.2e-11,1.8e-11,6.08172243597037e-12,5.998392305930065e-12,5.866842035330919e-12,3.764475994583627e-12,8.215705181234201e-14,-6.570138956784664e-12,3.885981651771553e-15,3.809603638133914e-15,6.861752380041981e-14
0.97,0.07340113212464133,0.03558876764976973,1.6,0.45357241938921966,0.19674965643281012,0.014089156528200659,499.99999999999994,0.23164559120866018,0.7,1.999997157906713,0.0003651848138850177,2.842093286435884e-06,4.631982437130106,1.2e-11,1.8e-11,6.075356777461008e-12,5.992739588985992e-12,5.862041834841657e-12,3.77311175122491e-12,8.326094630211906e-14,-6.564357079207869e-12,3.943969922284265e-15,3.867410628764111e-15,6.964093133133706e-14
0.98,0.07380887613069004,0.035657324215867946,1.6,0.45166010568377224,0.19848485233630433,0.014197717764055673,499.99999999999994,0.23472357878832162,0.7,1.999997115324011,0.00037056657250715406,2.8846759885874676e-06,4.62837831592801,1.2e-11,1.8e-11,6.069000034233226e-12,5.9870877106301635e-12,5.857237617923024e-12,3.781670859552961e-12,8.436708439769321e-14,-6.558579993308139e-12,4.002092441001878e-15,3.925353851529803e-15,7.066669244292358e-14
0.99,0.07421710045461928,0.035725296706709715,1.6,0.4497601869511141,0.20020894167081493,0.014305574671361435,499.99999999999994,0.23780774606846616,0.7,1.9999970726422223,0.0003759606300813203,2.9273577773526374e-06,4.6247780056308265,1.2e-11,1.8e-11,6.06265268776158e-12,5.9814373994993135e-12,5.852430115955359e-12,3.790153906526165e-12,8.547544275781854e-14,-6.552807703453737e-12,4.060347784817379e-15,3.9834318541192816e-15,7.16947819118286e-14
