Time,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta,v_T1R,v_T2R,ki_EE,kr_EE,ki_Cave,kr_Cave,Kcd,k_LRC,Klid,Kdeg_T1R_EE,Kdeg_T2R_EE,Kimp_Smad2c,Kexp_Smad2n,Kimp_Smad4c,Kexp_Smad4n,k_Smads_Complex_c,Kimp_Smads_Complex_c,Kdiss_Smads_Complex_n,Total_Smad2n,Total_Smad2c,V_medium,V_nuc,V_cyt,R1_Smad2_import,R2_Smad2_export,R3_Smad4_import,R4_Smad4_export,R5_T1R_production,R6_T1R_Cave_formation,R7_T1R_Cave_recycling,R8_T1R_EE_formation,R9_T1R_EE_recycling,R10_T1R_EE_degradation,R11_T2R_production,R12_T2R_Cave_formation,R13_T2R_Cave_recycling,R14_T2R_EE_formation,R15_T2R_EE_recycling,R16_T2R_EE_degradation,R17_LRC_formation,R18_LRC_Cave_formation,R19_LRC_Cave_recycling,R20_LRC_EE_formation,R21_LRC_EE_recycling,R22_LRC_EE_degradation,R23_Smads_Complex_formation,R24_Smads_Complex_import,R25_Smads_Complex_Dissociation,R26_LRC_Cave_degradation
8.24,436.83582793640437,219.34898439531537,1091.6142409912534,540.6537452307703,0.04769455898910049,1.6535392681980083,1.6225441697256084,0.013400195601806839,1.3408785558189686,0.7436743433367741,0.17471640583427603,0.05983444448525551,0.42887060904734553,43.72683012732653,53.243041413493046,0.07913748400507449,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,272.59202580880844,480.5626580637309,1.0,0.00035,0.00105,0.07338841909331593,0.07677214453836038,0.09169559624326527,0.0946144054153848,1.0814999999999999e-05,1.652616468972332e-05,6.496921138676795e-05,1.652616468972332e-05,5.6221155480992335e-05,8.518356891059444e-06,3.01245e-05,4.643167776026069e-06,5.2684459336683096e-05,4.643167776026069e-06,2.576831599661922e-05,1.952145151259032e-05,0.00011667601024445732,6.053923462157665e-05,2.3509551582701745e-06,6.053923462157665e-05,1.4860366603490522e-05,2.251570697498564e-06,0.014709353953333134,0.007346107461390856,0.0021877565716804295,8.727251615275033e-05
8.25,436.7279511369631,219.3148123652622,1091.5019345892447,540.6328620084197,0.04768968708338446,1.6530779841204721,1.622085074179773,0.013398543799411963,1.340421102576442,0.7432873423768939,0.1746744855457847,0.05955820742911095,0.4292840546183082,43.79694320646909,53.3905046044423,0.07913674712859163,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,272.70531696970454,480.5248943434322,1.0,0.00035,0.00105,0.0733702957910098,0.07676018432784178,0.09168616250549655,0.09461075085147344,1.0814999999999999e-05,1.6524476574392715e-05,6.495108707407746e-05,1.6524476574392715e-05,5.620524782032914e-05,8.515946639443808e-06,3.01245e-05,4.642595426496245e-06,5.2666485541330985e-05,4.642595426496245e-06,2.575490641335937e-05,1.9511292737393466e-05,0.00011664862501605917,6.05247092416144e-05,2.340101528097198e-06,6.05247092416144e-05,1.487469249252438e-05,2.253741286746118e-06,0.014718383879530046,0.0073578864586868065,0.0021938158341965343,8.711020215943612e-05
8.26,436.62004714947517,219.28063741386308,1091.3895973449837,540.6119868273397,0.04768481709773608,1.6526168565520332,1.6216261369860363,0.013396897887731657,1.3399638150406872,0.7429005603728414,0.174632581350798,0.0592834798263019,0.42969720482555346,43.8670300267176,53.53813105755972,0.07913601042657285,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,272.8187684714228,480.48707717619277,1.0,0.00035,0.00105,0.07335216792111182,0.07674822309485207,0.09167672617697863,0.09460709769478445,1.0814999999999999e-05,1.6522789124365552e-05,6.493296891078593e-05,1.6522789124365552e-05,5.618934564656616e-05,8.51353721917669e-06,3.01245e-05,4.642025118099019e-06,5.264851825676364e-05,4.642025118099019e-06,2.5741504416918953e-05,1.9501139709787086e-05,0.00011662129944781087,6.051018943805151e-05,2.329307205855228e-06,6.051018943805151e-05,1.4889008147205427e-05,2.2559103253341557e-06,0.014727393177360413,0.0073696610444885565,0.0021998818051551287,8.694813532527302e-05
8.27,436.51211620400613,219.24645963141265,1091.2772294928532,540.5911197648736,0.0476799490293109,1.6521558854404672,1.6211673580905666,0.013395257861158276,1.3395066931691344,0.7425139972170834,0.17459069370941574,0.059010258765582926,0.43011005983515677,43.93709043387361,53.68592045494912,0.07913527389898796,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,272.9323800863618,480.44920663787974,1.0,0.00035,0.00105,0.07333403552227302,0.07673626087099443,0.09166728727739966,0.09460344595885288,1.0814999999999999e-05,1.6521102338656226e-05,6.49148568948414e-05,1.6521102338656226e-05,5.617344895783813e-05,8.511128629975475e-06,3.01245e-05,4.641456848891343e-06,5.263055748130846e-05,4.641456848891343e-06,2.572811000357194e-05,1.9490992426948443e-05,0.00011659403346464192,6.0495675370312555e-05,2.3185720771585184e-06,6.0495675370312555e-05,1.4903313573288181e-05,2.258077814134573e-06,0.01473638187298506,0.007381431192890766,0.0022059544714938596,8.67863254820327e-05
8.28,436.40415853030504,219.21227910803373,1091.1648312669279,540.5702608981672,0.04767508287492825,1.6516950707335596,1.6207087374395421,0.013393623713752065,1.3390497369192116,0.7421276528021304,0.17454882307798097,0.05873854124531536,0.43052261981464235,44.00712427423445,53.83387247834879,0.07913453754580639,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.0461515863825,480.4112828045395,1.0,0.00035,0.00105,0.07331589863309124,0.0767242976878118,0.09165784582642193,0.09459979565717927,1.0814999999999999e-05,1.651941621616264e-05,6.489675102419228e-05,1.651941621616264e-05,5.615755775228013e-05,8.508720871557595e-06,3.01245e-05,4.64089061681509e-06,5.261260321329274e-05,4.64089061681509e-06,2.5714723169593817e-05,1.9480850886055926e-05,0.00011656682698780806,6.048116719652041e-05,2.3078960240696853e-06,6.048116719652041e-05,1.4917608776577358e-05,2.260243754026872e-06,0.01474534999263206,0.007393196878071387,0.002212033820135352,8.662478233036401e-05
8.290000000000001,436.29617435780347,219.17809593367687,1091.0524029009734,540.5494103041688,0.0476702186310751,1.6512344123791038,1.620250274979151,0.01339199543924501,1.3385929462483417,0.7417415270205348,0.17450696990907008,0.0584683241747382,0.4309348849329703,44.07713139459311,53.9819868091343,0.07913380136699723,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.16008274281114,480.37330575239656,1.0,0.00035,0.00105,0.07329775729211098,0.0767123335767869,0.09164840184368177,0.09459614680322953,1.0814999999999999e-05,1.6517730755667523e-05,6.487865129678736e-05,1.6517730755667523e-05,5.614167202802758e-05,8.506313943640542e-06,3.01245e-05,4.640326419698396e-06,5.259465545104359e-05,4.640326419698396e-06,2.570134391126153e-05,1.947071508428904e-05,0.00011653967993493624,6.0466665073492786e-05,2.2972789251496386e-06,6.0466665073492786e-05,1.493189376292742e-05,2.2624081458980937e-06,0.014754297562595952,0.007404958074291642,0.0022181198379873286,8.646351543959566e-05
8.3,436.1881639156151,219.14391019812024,1090.9399446284463,540.5285680596285,0.047665356293909986,1.6507739103249015,1.6197919706555897,0.01339037303104472,1.3381363211139432,0.7413556197648902,0.17446513465148333,0.05819960437524046,0.4313468553605233,44.14711164223801,54.13026312832122,0.07913306536252918,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.2741733264414,480.33527555785315,1.0,0.00035,0.00105,0.07327961153782334,0.07670036856934208,0.09163895534878948,0.09459249941043497,1.0814999999999999e-05,1.651604595583981e-05,6.48605577105757e-05,1.651604595583981e-05,5.612579178321618e-05,8.503907845941846e-06,3.01245e-05,4.639764255256995e-06,5.257671419288795e-05,4.639764255256995e-06,2.5687972224853446e-05,1.9460585018828367e-05,0.00011651259222007021,6.0452169156738973e-05,2.2867206555075728e-06,6.0452169156738973e-05,1.4946168538242131e-05,2.264570990642747e-06,0.01476322460923705,0.007416714755895985,0.002224212511942719,8.630253424756593e-05
8.31,436.0801274325349,219.10972199096938,1090.8274566824923,540.5077342410987,0.047660495859266856,1.6503135645187599,1.6193338244150615,0.013388756482238294,1.3376798614734278,0.7409699309278301,0.1744233177502358,0.05793237858163403,0.43175853126909397,44.21706486495291,54.278701116568065,0.07913232953237058,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.38842310753745,480.2971922974878,1.0,0.00035,0.00105,0.07326146140866585,0.07668840269683928,0.09162950636132935,0.09458885349219226,1.0814999999999999e-05,1.6514361815235963e-05,6.484247026350659e-05,1.6514361815235963e-05,5.610991701598188e-05,8.501502578179073e-06,3.01245e-05,4.639204121095569e-06,5.255877943715245e-05,4.639204121095569e-06,2.5674608106649314e-05,1.945046068685554e-05,0.00011648556375371548,6.043767960045671e-05,2.2762210868509826e-06,6.043767960045671e-05,1.4960433108474106e-05,2.2667322891627434e-06,0.014772131158980658,0.007428466897312088,0.0022303118288797817,8.614184806047906e-05
8.32,435.97206513703827,219.07553140165695,1090.7149392959466,540.4869089249335,0.047655637322659025,1.6498533749084918,1.618875836203776,0.01338714578559623,1.3372235672841994,0.7405844604020272,0.17438151964654908,0.05766664344342777,0.4321699128318716,44.28699091101668,54.427300454179,0.07913159387648941,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.50283185583595,480.25905604805496,1.0,0.00035,0.00105,0.07324330694302243,0.07667643599057992,0.0916200549008595,0.09458520906186335,1.0814999999999999e-05,1.651267833230135e-05,6.482438895352956e-05,1.651267833230135e-05,5.609404772446084e-05,8.499098140069824e-06,3.01245e-05,4.638646014709094e-06,5.254085118216348e-05,4.638646014709094e-06,2.566125155293024e-05,1.9440342085553213e-05,0.00011645859444288504,6.042319655752925e-05,2.2657800875357207e-06,6.042319655752925e-05,1.4974687479624351e-05,2.2688920423673257e-06,0.014781017238316362,0.007440214473050802,0.002236417775662215,8.598146605278822e-05
8.33,435.86397725728074,219.04133851944255,1090.6023927013325,540.4660921872885,0.047650780679283106,1.6493933414419142,1.6184180059679485,0.013385540933576327,1.3367674385036543,0.7401992080801917,0.1743397407778431,0.0574023955261018,0.43258100022342927,44.35688962920314,54.57606082110663,0.07913085839485327,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.6173993405492,480.22086688648386,1.0,0.00035,0.00105,0.07322514817922315,0.07666446848180489,0.09161060098691193,0.09458156613277549,1.0814999999999999e-05,1.6510995505371594e-05,6.480631377859424e-05,1.6510995505371594e-05,5.607818390678941e-05,8.49669453133173e-06,3.01245e-05,4.638089933484197e-06,5.252292942624708e-05,4.638089933484197e-06,2.5647902559978643e-05,1.9430229212105034e-05,0.0001164316841911448,6.040872017952263e-05,2.255397522616066e-06,6.040872017952263e-05,1.4988931657741824e-05,2.2710502511730037e-06,0.014789882873797292,0.007451957457706127,0.0022425303391392713,8.582139726710486e-05
8.34,435.75586402109695,219.00714343341247,1090.4898171308612,540.4452841041209,0.04764592592402293,1.6489334640668472,1.6179603336537973,0.013383941918327608,1.3363114750891787,0.7398141738550709,0.17429798157772874,0.05713963131238217,0.4329917936197106,44.42676086878085,54.724981896954816,0.07913012308742942,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.7321253303673,480.1826248898778,1.0,0.00035,0.00105,0.07320698515554429,0.07665250020169437,0.09160114463899234,0.09457792471822116,1.0814999999999999e-05,1.6509313332673945e-05,6.478824473665049e-05,1.6509313332673945e-05,5.606232556110408e-05,8.494291751682436e-06,3.01245e-05,4.637535874700516e-06,5.250501416772892e-05,4.637535874700516e-06,2.5634561124078208e-05,1.942012206369561e-05,0.00011640483289865935,6.039425061668301e-05,2.245073253894808e-06,6.039425061668301e-05,1.500316564892297e-05,2.2732069165034804e-06,0.014798728092039375,0.007463695825955183,0.0022486495061458736,8.566165061413432e-05
8.35,435.6477256560003,218.97294623247953,1090.3772128164308,540.4244847511892,0.04764107305145352,1.648473742731113,1.6175028192075445,0.013382348731694253,1.3358556769981487,0.7394293576194476,0.1742562424760009,0.056878347203515416,0.43340229319801665,44.496604479512946,54.87406336098144,0.07912938795418474,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.84700959346094,480.14433013551326,1.0,0.00035,0.00105,0.07318881791020805,0.07664053118136784,0.09159168587658018,0.0945742848314581,1.0814999999999999e-05,1.6507631812328644e-05,6.477018182564816e-05,1.6507631812328644e-05,5.6046472685541416e-05,8.491889800839608e-06,3.01245e-05,4.636983835532058e-06,5.248710540493425e-05,4.636983835532058e-06,2.562122724151386e-05,1.94100206375105e-05,0.00011637804046223763,6.037978801793432e-05,2.2348071399733242e-06,6.037978801793432e-05,1.5017389459311277e-05,2.2753620392895873e-06,0.014807552919720605,0.007475429552558174,0.0022547752635027275,8.550223487263708e-05
8.36,435.53956238918204,218.9387470053828,1090.2645799896256,540.4036942040528,0.047636222055845036,1.6480141773825348,1.617045462575414,0.013380761365219538,1.3354000441879286,0.7390447592661398,0.17421452389863182,0.0566185395205429,0.433812499136993,44.5664203116569,55.02330489210118,0.07912865299508577,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,273.962051897484,480.1059827008389,1.0,0.00035,0.00105,0.07317064648138258,0.07662856145188397,0.09158222471912855,0.09457064648570924,1.0814999999999999e-05,1.6505950942350304e-05,6.475212504353718e-05,1.6505950942350304e-05,5.60306252782381e-05,8.489488678520924e-06,3.01245e-05,4.63643381304857e-06,5.24692031361879e-05,4.63643381304857e-06,2.5607900908571743e-05,1.939992493073617e-05,0.0001163513067753788,6.036533253087592e-05,2.224599036301651e-06,6.036533253087592e-05,1.5031603095096808e-05,2.277515620469213e-06,0.0148163573835803,0.007487158612358358,0.0022609075980164375,8.534315868941594e-05
8.370000000000001,435.4313744475107,218.90454584068738,1090.151918881716,540.3829125380724,0.04763137293116675,1.6475547679689362,1.6165882637036308,0.013379179810149784,1.3349445766158705,0.7386603786879986,0.17417282626776504,0.05636020450557467,0.4342224116166164,44.63620821596434,55.17270616888833,0.0791279182100987,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.0772520095757,480.06758266347504,1.0,0.00035,0.00105,0.07315247090718179,0.07661659104424058,0.09157276118606414,0.09456700969416268,1.0814999999999999e-05,1.650427072064928e-05,6.473407438826747e-05,1.650427072064928e-05,5.601478333733081e-05,8.487088384444061e-06,3.01245e-05,4.6358858042169e-06,5.245130735981417e-05,4.6358858042169e-06,2.5594582121539153e-05,1.9389834940559965e-05,0.00011632463172831818,6.035088430178058e-05,2.214448795228534e-06,6.035088430178058e-05,1.5045806562515758e-05,2.279667660987236e-06,0.014825141510418385,0.0074988829802820085,0.0022670464964796217,8.518443057932861e-05
8.38,435.32316205753153,218.8703428267843,1090.039229723657,540.3621398284095,0.04762652567109104,1.6470955144381398,1.61613122253842,0.013377604057438321,1.3344892742393133,0.7382762157779087,0.17413115000170992,0.05610333832306268,0.43463203081818164,44.70596804368079,55.32226686957944,0.07912718359918934,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.1926096963638,480.02913010121233,1.0,0.00035,0.00105,0.0731342912256653,0.07660461998937451,0.09156329529678718,0.09456337446997165,1.0814999999999999e-05,1.6502591145033046e-05,6.471602985778895e-05,1.6502591145033046e-05,5.5998946860956254e-05,8.484688918326703e-06,3.01245e-05,4.635339805902378e-06,5.2433418074136865e-05,4.635339805902378e-06,2.5581270876704538e-05,1.9379750664170105e-05,0.00011629801520807305,6.033644347559249e-05,2.204356266051456e-06,6.033644347559249e-05,1.5059999867849994e-05,2.2818181617954533e-06,0.014833905327094637,0.007510602631338372,0.0022731919456710193,8.502605892532567e-05
8.39,435.2149254454659,218.83613805189023,1089.9265127460878,540.3413761500258,0.04762168026899734,1.6466364167379663,1.6156743390260053,0.013376034097749446,1.334034137015581,0.7378922704287859,0.1740894955149365,0.05584793706107273,0.43504135692428864,44.77569964654551,55.47198667207625,0.07912644916232318,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.3081247239665,479.9906250920114,1.0,0.00035,0.00105,0.07311610747483827,0.07659264831816158,0.09155382707067138,0.09455974082625451,1.0814999999999999e-05,1.6500912213207577e-05,6.469799145005143e-05,1.6500912213207577e-05,5.5983115847251086e-05,8.482290279886528e-06,3.01245e-05,4.634795814870183e-06,5.2415535277479193e-05,4.634795814870183e-06,2.556796717035743e-05,1.936967209875563e-05,0.0001162714570984886,6.0322010195925494e-05,2.1943212950666087e-06,6.0322010195925494e-05,1.50741830174266e-05,2.2839671238525153e-06,0.01484264886052798,0.007522317540619645,0.002279343932355613,8.486805197851322e-05
8.4,435.1066648372105,218.80193160404727,1089.813768179332,540.320621577684,0.04761683671797616,1.6461774748162339,1.6152176131126093,0.013374469921462403,1.3335791649019828,0.7375085425335771,0.17404786321807075,0.05559399673255551,0.43545039011882897,44.84540287679122,55.62186525394834,0.07912571489946535,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.4237968579956,479.9520677140017,1.0,0.00035,0.00105,0.07309791969265135,0.07658067606141654,0.09154435652706389,0.0945561087760947,1.0814999999999999e-05,1.649923392277874e-05,6.467995916300465e-05,1.649923392277874e-05,5.5967290294351906e-05,8.479892468841198e-06,3.01245e-05,4.634253827786723e-06,5.239765896816381e-05,4.634253827786723e-06,2.5554670998788447e-05,1.93595992415064e-05,0.00011624495728028426,6.0307584605061514e-05,2.1843437256188386e-06,6.0307584605061514e-05,1.5088356017617424e-05,2.286114548123852e-06,0.014851372137695737,0.007534027683300924,0.0022855024432847375,8.47104178582406e-05
8.41,434.9983804583368,218.76772357112276,1089.700996253396,540.299876185947,0.04761199501083308,1.6457186886207567,1.614761044744451,0.013372911518675354,1.3331243578558114,0.737125031985259,0.1740062535178906,0.05534151327661609,0.4358591305869728,44.91507758714386,55.77190229243594,0.07912498081058063,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.5396258635587,479.91345804548064,1.0,0.00035,0.00105,0.07307972791700057,0.07656870324989297,0.09153488368528526,0.09455247833254073,1.0814999999999999e-05,1.649755627125366e-05,6.466193299459815e-05,1.649755627125366e-05,5.595147020039523e-05,8.477495484908367e-06,3.01245e-05,4.6337138412210094e-06,5.2379789144512684e-05,4.6337138412210094e-06,2.5541382358289224e-05,1.934953208961305e-05,0.00011621851563109932,6.029316684394909e-05,2.174423398151523e-06,6.029316684394909e-05,1.5102518874838607e-05,2.288260435581607e-06,0.014860075185632895,0.007545733034640168,0.002291667465196193,8.455316455221253e-05
8.42,434.89007253409056,218.7335140408091,1089.5881971979682,540.2791400491778,0.047607155140092755,1.645260058099344,1.614304633867746,0.01337135887920937,1.3326697158343423,0.7367417386768373,0.17396466681732206,0.055090482559781745,0.43626757851515574,44.98472363082239,55.92209746445264,0.07912424689563345,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.65561150526173,479.87479616491294,1.0,0.00035,0.00105,0.07306153218572721,0.07655672991428318,0.09152540856462932,0.09454884950860612,1.0814999999999999e-05,1.6495879256042137e-05,6.464391294278132e-05,1.6495879256042137e-05,5.5935655563517404e-05,8.475099327805666e-06,3.01245e-05,4.633175851646046e-06,5.236192580484714e-05,4.633175851646046e-06,2.5528101245152412e-05,1.9339470640266982e-05,0.00011619213202553936,6.02787570522021e-05,2.1645601502563842e-06,6.02787570522021e-05,1.5116671595550145e-05,2.2904047872045676e-06,0.014868758031431404,0.007557433569978161,0.002297838984814359,8.43962999166256e-05
8.43,434.7817412893911,218.69930310062358,1089.4753712424197,540.2584132415398,0.047602317098002896,1.6448015831998,1.6138483804287054,0.013369811992612406,1.3322152387948332,0.7363586625013457,0.17392310351543608,0.05484090037726783,0.4366757340910656,45.054340861538485,56.07245044658816,0.07912351315458792,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.77175354721174,479.8360821509296,1.0,0.00035,0.00105,0.0730433325366177,0.07654475608521825,0.09151593118436324,0.09454522231726946,1.0814999999999999e-05,1.6494202874458005e-05,6.462589900550334e-05,1.6494202874458005e-05,5.5919846381854635e-05,8.472703997250702e-06,3.01245e-05,4.6326398554401985e-06,5.234406894748779e-05,4.6326398554401985e-06,2.551482765567163e-05,1.9329414890660328e-05,0.00011616580633522202,6.0264355368098607e-05,2.1547538167232305e-06,6.0264355368098607e-05,1.5130814186255422e-05,2.292547603978094e-06,0.014877420702239418,0.007569129264738465,0.0023040169888503075,8.423983167632852e-05
8.44,434.6733869488308,218.6650908379081,1089.3625186158022,540.2376958369957,0.047597480876538305,1.644343263869922,1.6133922843735344,0.013368270848163305,1.3317609266945225,0.735975803351845,0.17388156400744573,0.054592762454241626,0.4370835975036292,45.123929133496326,56.22296091511109,0.07912277958740778,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,274.8880517530192,479.79731608232714,1.0,0.00035,0.00105,0.07302512900740357,0.07653278179326783,0.09150645156372737,0.09454159677147425,1.0814999999999999e-05,1.6492527123720525e-05,6.460789118071311e-05,1.6492527123720525e-05,5.590404265354297e-05,8.470309492961055e-06,3.01245e-05,4.632105848888585e-06,5.2326218570754486e-05,4.632105848888585e-06,2.550156158614143e-05,1.9319364837985932e-05,0.00011613953842882324,6.024996192857994e-05,2.145004229589608e-06,6.024996192857994e-05,1.514494665350075e-05,2.294688886894053e-06,0.014886063225260596,0.007580820094427382,0.0023102014640019146,8.408376742500649e-05
8.45,434.5650097366743,218.63087733982906,1089.2496395468484,540.2169879093086,0.047592646467404874,1.6438851000575003,1.6129363456484318,0.013366735434875779,1.331306779490629,0.735593161121422,0.17384004868470387,0.05434606444708374,0.43749116894299916,45.19348830139231,56.373628545971634,0.07912204619405647,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.0045058858007,479.7584980380666,1.0,0.00035,0.00105,0.07300692163576128,0.07652080706894017,0.09149696972193526,0.094537972884129,1.0814999999999999e-05,1.649085200095579e-05,6.458988946635924e-05,1.649085200095579e-05,5.588824437671816e-05,8.467915814654266e-06,3.01245e-05,4.631573828184457e-06,5.23083746729663e-05,4.631573828184457e-06,2.5488303032857275e-05,1.9309320479437328e-05,0.00011611332817212331,6.0235576869249894e-05,2.1353112181903672e-06,6.0235576869249894e-05,1.515906900387492e-05,2.2968286369507457e-06,0.014894685627753361,0.0075925060346339075,0.0023163923969539745,8.392811462538873e-05
8.46,434.45660987685824,218.5966626933771,1089.1367342639708,540.1962895320409,0.04758781386204361,1.6434270917103164,1.612480564199589,0.013365205741502408,1.330852797140351,0.7352107357031891,0.1737985579347013,0.05410080194464697,0.43789844860054083,45.263018220414786,56.52445301480437,0.07912131297449707,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.1211157081815,479.719628097273,1.0,0.00035,0.00105,0.07298871045931218,0.07650883194268199,0.09148748567817354,0.09453435066810714,1.0814999999999999e-05,1.648917750319811e-05,6.457189386039005e-05,1.648917750319811e-05,5.587245154951576e-05,8.465522962047842e-06,3.01245e-05,4.631043789430584e-06,5.229053725244153e-05,4.631043789430584e-06,2.54750519921155e-05,1.9299281812208714e-05,0.00011608717542805293,6.0221200324374e-05,2.125674609207124e-06,6.0221200324374e-05,1.5173181244008739e-05,2.298966855152839e-06,0.014903287937030187,0.007604187061029684,0.002322589774378312,8.377288060947939e-05
8.47,434.3481875929904,218.56244698536702,1089.0238029952618,540.1756007785546,0.04758298305163464,1.642969238776143,1.6120249399731892,0.013363681756538638,1.3303989796008648,0.734828526990283,0.17375709214106536,0.053856970469512586,0.43830543666881866,45.33251874624377,56.67543399693086,0.07912057992869234,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.2378809822979,479.6807063392342,1.0,0.00035,0.00105,0.07297049551562239,0.07649685644487846,0.09147799945160198,0.09453073013624705,1.0814999999999999e-05,1.6487503627391404e-05,6.455390436075343e-05,1.6487503627391404e-05,5.585666417007101e-05,8.463130934859243e-06,3.01245e-05,4.6305157286406375e-06,5.227270630749758e-05,4.6305157286406375e-06,2.5461808460213308e-05,1.928924883349493e-05,0.0001160610800567391,6.020683242687914e-05,2.116094226717619e-06,6.020683242687914e-05,1.5187283380574568e-05,2.3011035425112977e-06,0.014911870180456876,0.0076158631493689535,0.002328793582933889,8.361807257881154e-05
8.48,434.23974310834944,218.52823030243746,1088.9108459684921,540.1549217220111,0.047578154027101235,1.642511541202743,1.6115694729154066,0.01336216346822677,1.329945326829325,0.7344465348758641,0.17371565168355882,0.053614565479243134,0.43871213334158354,45.401989735050705,56.82657116736255,0.0791198470566047,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.3548014698,479.6417328434002,1.0,0.00035,0.00105,0.0729522768422027,0.07648488060585311,0.09146851106135334,0.09452711130135194,1.0814999999999999e-05,1.6485830370390577e-05,6.453592096539697e-05,1.6485830370390577e-05,5.584088223651884e-05,8.460739732805884e-06,3.01245e-05,4.629989641740576e-06,5.2254881836451014e-05,4.629989641740576e-06,2.544857243344869e-05,1.9279221540491433e-05,0.00011603504191555121,6.0192473308353125e-05,2.106569892244942e-06,6.0192473308353125e-05,1.520137542028587e-05,2.3032387000433135e-06,0.014920432385451836,0.007627534275488518,0.0023350038092669273,8.346369760472348e-05
