A,I1,I2,O,R,S,Time
0.32473084396150714,0.0028549581601857205,0.6720884587029068,6.36235467880718e-05,0.0002619167219775303,1.9890663665253393e-07,2.5
0.324700017541116,0.0028318721619799703,0.6721438114977335,6.359131623610299e-05,0.00026050868095412686,1.9880198222704628e-07,2.5100000000000002
0.3246699852108196,0.0028089750052922424,0.6721981692958396,6.355945099541441e-05,0.0002591123385236178,1.986985314029512e-07,2.52
0.3246407265931837,0.002786265145958628,0.6722515541247294,6.352794547414035e-05,0.0002577275943906646,1.985962654345747e-07,2.5300000000000002
0.32461222183304933,0.0027637410524279757,0.6723039874759679,6.349679419284458e-05,0.00025635434919794506,1.9849516595755002e-07,2.54
0.32458445158415183,0.002741401205659218,0.6723554903186785,6.346599178189258e-05,0.00025499250451546977,1.9839521497985908e-07,2.5500000000000003
0.3245573969960832,0.0027192440990195426,0.6724060831126953,6.343553297888881e-05,0.0002536419628300632,1.9829639487309694e-07,2.56
0.32453103970158786,0.0026972682381833668,0.6724557858213812,6.340541262617777e-05,0.0002523026275350064,1.9819868836395337e-07,2.57
0.32450536180418416,0.0026754721410321373,0.672504617924119,6.337562566840689e-05,0.0002509744029198368,1.9810207852590613e-07,2.58
0.3244803458661029,0.0026538543375549378,0.6725525984284849,6.334616715014995e-05,0.00024965719416030375,1.9800654877112067e-07,2.59
0.3244559748965352,0.002632413369749884,0.672599745882112,6.331703221358928e-05,0.0002483509073084747,1.9791208284255073e-07,2.6
0.3244322323401807,0.002611147791526335,0.672646078384251,6.32882160962555e-05,0.0002470554492829911,1.978186648062351e-07,2.61
0.32440910206608964,0.0025900561686078684,0.6726916135970372,6.325971412882296e-05,0.00024577072785946885,1.9772627904378537e-07,2.62
0.3243865683567906,0.0025691370784360636,0.6727363687564712,6.323152173295998e-05,0.00024449665166104264,1.9763491024505984e-07,2.63
0.32436461589769694,0.002548389110075038,0.6727803606831185,6.320363441923199e-05,0.00024323313014904934,1.975445434010188e-07,2.64
0.3243432297667845,0.002527810864116773,0.6728236057925383,6.317604778505661e-05,0.00024198007361384946,1.9745516379675686e-07,2.65
0.3243223954245334,0.0025074009525871883,0.6728661201054462,6.31487575127092e-05,0.00024073739316578236,1.9736675700470756e-07,2.66
0.32430209870412824,0.002487157998852988,0.6729079192576186,6.312175936737751e-05,0.00023950500072625433,1.9727930887801602e-07,2.67
0.32428232580190863,0.002467080637529247,0.6729490185095447,6.309504919526442e-05,0.000238282809018955,1.9719280554407533e-07,2.68
0.3242630632680647,0.0024471675143877547,0.6729894327558336,6.306862292173734e-05,0.0002370707315612016,1.971072333982226e-07,2.69
0.32424429799757093,0.0024274172862660897,0.6730291765343813,6.304247654952323e-05,0.00023586868265540673,1.9702257909759054e-07,2.7
0.3242260172213523,0.0024078286209774373,0.6730682640353055,6.3016606156948e-05,0.0002346765773806691,1.9693882955511077e-07,2.71
0.3242082084976765,0.0023884001972211298,0.6731067091096522,6.299100789621922e-05,0.00023349433158448296,1.968559719336648e-07,2.72
0.3241908597037669,0.002369130704493915,0.6731445252778817,6.296567799175103e-05,0.00023232186187456595,1.9677399364037931e-07,2.73
0.32417395902763013,0.0023500188430019366,0.6731817257381388,6.294061273853008e-05,0.00023115908561080115,1.9669288232106156e-07,2.74
0.32415749496009333,0.0023310633235734336,0.6732183233743122,6.291580850052178e-05,0.00023000592089729308,1.9661262585477187e-07,2.75
0.3241414562870452,0.002312262867572138,0.6732543307638893,6.289126170911539e-05,0.0002288622865745336,1.965332123485294e-07,2.7600000000000002
0.3241258320818758,0.0022936162068113823,0.6732897601856122,6.286696886160736e-05,0.00022772810221167764,1.9645463013214818e-07,2.77
0.3241106116981098,0.0022751220834688903,0.6733246236269377,6.28429265197217e-05,0.00022660328809892452,1.9637686775319968e-07,2.7800000000000002
0.3240957847622292,0.0022567792500022723,0.6733589327913092,6.281913130816663e-05,0.00022548776524000522,1.9629991397209893e-07,2.79
0.32408134116667914,0.0022385864690651898,0.6733926991052427,6.279557991322653e-05,0.00022438145534477147,1.9622375775731126e-07,2.8000000000000003
0.3240672710630531,0.0022205425134242105,0.673425933725234,6.277226908138803e-05,0.00022328428082188644,1.9614838828067635e-07,2.81
0.3240535648554529,0.00220264616587633,0.673458647544489,6.274919561800001e-05,0.00022219616477161408,1.9607379491284657e-07,2.82
0.3240402131940185,0.0021848962191671627,0.6734908511994853,6.272635638596601e-05,0.00022111703097870588,1.9599996721883707e-07,2.83
0.3240272069686239,0.0021672914759098,0.6735225550763643,6.270374830446852e-05,0.00022004680390538323,1.959268949536845e-07,2.84
0.3240145373027343,0.0021498307485043177,0.6735537693171639,6.268136834772444e-05,0.00021898540868441307,1.9585456805821173e-07,2.85
0.3240021955474204,0.0021325128590579468,0.6735845038258917,6.265921354377066e-05,0.00021793277111227614,1.9578297665489593e-07,2.86
0.3239901732755266,0.0021153366393058775,0.6736147682744436,6.263728097327933e-05,0.00021688881764242503,1.957121110438373e-07,2.87
0.32397846227598825,0.0020983009305327203,0.673644572108373,6.261556776840165e-05,0.0002158534753786317,1.9564196169882597e-07,2.88
0.32396705454829455,0.0020814045834945906,0.6736739245525143,6.259407111163996e-05,0.00021482667206842128,1.955725192635046e-07,2.89
0.3239559422970931,0.002064646458341836,0.673702834616462,6.2572788234747e-05,0.00021380833609659227,1.955037745476244e-07,2.9
0.32394511792693326,0.0020480254245423815,0.6737313110999121,6.255171641765186e-05,0.00021279839647882036,1.95435718523392e-07,2.91
0.32393457403714326,0.002031540360805705,0.6737593625978687,6.25308529874119e-05,0.00021179678285534518,1.9536834232190482e-07,2.92
0.3239243034168395,0.0020151901550074184,0.6737869975057167,6.251019531719e-05,0.00021080342548473777,1.9530163722967308e-07,2.93
0.323914299040063,0.0019989737041144775,0.6738142240241676,6.248974082525657e-05,0.0002098182552377485,1.9523559468522604e-07,2.94
0.323904554061041,0.001982889914110978,0.6738410501640792,6.246948697401548e-05,0.00020884120359123236,1.951702062758003e-07,2.95
0.3238950618095694,0.0019669376999245747,0.6738674837511539,6.244943126905358e-05,0.00020787220262215246,1.9510546373410811e-07,2.96
0.32388581578651376,0.001951115985353479,0.6738935324305168,6.242957125821305e-05,0.00020691118500165793,1.9504135893518386e-07,2.97
0.32387680965942583,0.0019354237029940665,0.6739192036711791,6.240990453068608e-05,0.0002059580839892372,1.9497788389330663e-07,2.98
0.32386803725827185,0.001919859794169058,0.673944504770388,6.239042871613116e-05,0.00020501283342694366,1.9491503075899684e-07,2.99
0.32385949257127067,0.0019044232088562952,0.6739694428578664,6.237114148381086e-05,0.00020407536773369385,1.9485279181608537e-07,3.0
0.3238511697408384,0.0018891129056180834,0.6739940248999454,6.235204054174993e-05,0.00020314562189963542,1.9479115947885299e-07,3.0100000000000002
0.3238430630596367,0.001873927851531122,0.6740182577035921,6.233312363591378e-05,0.00020222353148058547,1.9473012628923873e-07,3.02
0.3238351669667229,0.0018588670221169896,0.674042147920336,6.231438854940649e-05,0.0002013090325925363,1.946696849141151e-07,3.0300000000000002
0.32382747604379786,0.0018439294012732078,0.6740657020500956,6.229583310168807e-05,0.00020040206190622908,1.9460982814262879e-07,3.04
0.32381998501155107,0.0018291139812048522,0.6740889264449083,6.227745514781034e-05,0.00019950255664179272,1.9455054888360487e-07,3.0500000000000003
0.3238126887260984,0.0018144197623567318,0.6741118273125662,6.22592525776709e-05,0.00019861045456344838,1.9449184016301328e-07,3.06
0.32380558217551164,0.001799845753346108,0.6741344107201602,6.224122331528512e-05,0.00019772569397427737,1.9443369512149582e-07,3.0700000000000003
0.32379866047643663,0.0017853909708959708,0.6741566825975338,6.222336531807519e-05,0.00019684821371105215,1.9437610701195212e-07,3.08
0.32379191887079856,0.0017710544397688494,0.6741786487406507,6.220567657617619e-05,0.00019597795313912872,1.9431906919718312e-07,3.09
0.32378535272259096,0.001756835192701165,0.6742003148148762,6.218815511175847e-05,0.0001951148521474002,1.9426257514759088e-07,3.1
0.32377895751474767,0.0017427322703381192,0.6742216863581768,6.217079897836627e-05,0.00019425885114331,1.942066184389328e-07,3.11
0.32377272884609426,0.001728744721169106,0.6742427687842385,6.215360626027179e-05,0.00019340989104792364,1.9415119275012948e-07,3.12
0.32376666242837815,0.0017148716014636566,0.6742635673855062,6.213657507184463e-05,0.00019256791329105895,1.9409629186112428e-07,3.13
0.32376075408337446,0.0017011119752078972,0.6742840873361473,6.21197035569361e-05,0.00019173285980647248,1.94041909650794e-07,3.14
0.3237549997400662,0.0016874649140415324,0.6743043336949396,6.210298988827796e-05,0.0001909046730271028,1.9398804009490858e-07,3.15
0.32374939543189646,0.0016739294971953322,0.6743243114080865,6.208643226689538e-05,0.00019008329588036826,1.9393467726413927e-07,3.16
0.32374393729409123,0.0016605048114291374,0.674344025311962,6.207002892153356e-05,0.00018926867178351952,1.9388181532211382e-07,3.17
0.3237386215610509,0.0016471899509703592,0.6743634801357858,6.205377810809801e-05,0.0001884607446390452,1.938294485235174e-07,3.18
0.32373344456380804,0.0016339840174529898,0.6743826805042313,6.203767810910778e-05,0.00018765945883013042,1.9377757121223817e-07,3.19
0.32372840272755105,0.0016208861198571,0.6744016309399674,6.202172723316145e-05,0.00018686475921616695,1.9372617781955676e-07,3.2
0.3237234925692108,0.0016078953744488365,0.6744203358661375,6.200592381441573e-05,0.0001860765911283145,1.936752628623779e-07,3.21
0.32371871069510905,0.0015950109047209024,0.6744387996087746,6.19902662120761e-05,0.000185294900365112,1.9362482094150348e-07,3.22
0.3237140537986674,0.001582231841333527,0.674457026399157,6.197475280989937e-05,0.00018451963318813868,1.9357484673994647e-07,3.23
0.32370951865817493,0.0015695573220559107,0.6744750203761033,6.195938201570778e-05,0.00018375073631772348,1.9352533502128377e-07,3.24
0.32370510213461257,0.0015569864917081536,0.6744927855882116,6.194415226091437e-05,0.00018298815692870286,1.934762806280477e-07,3.25
0.3237008011695339,0.0015445185021036494,0.6745103259960402,6.192906200005937e-05,0.00018223184264622521,1.9342767848015497e-07,3.2600000000000002
0.32369661278299966,0.0015321525119919566,0.6745276454742354,6.191410971035726e-05,0.0001814817415416026,1.9337952357337213e-07,3.27
0.3236925340715655,0.0015198876870021255,0.6745447478136045,6.189929389125439e-05,0.0001807378021282076,1.933318109778168e-07,3.2800000000000002
0.32368856220632125,0.0015077231995864978,0.6745616367231376,6.18846130639967e-05,0.00017999997335741588,1.9328453583649348e-07,3.29
0.3236846944309802,0.001495658228964953,0.6745783158319784,6.187006577120747e-05,0.0001792682046145928,1.932376933638634e-07,3.3000000000000003
0.32368092806001775,0.0014836919610696194,0.6745947886913449,6.185565057647466e-05,0.00017854244571512435,1.9319127884444743e-07,3.31
0.32367726047685735,0.0014718235884900249,0.6746110587764033,6.18413660639479e-05,0.0001778226469004907,1.93145287631461e-07,3.3200000000000003
0.32367368913210315,0.0014600523104187056,0.6746271294880933,6.18272108379445e-05,0.00017710875883438293,1.9309971514548093e-07,3.33
0.32367021154181785,0.0014483773325972488,0.6746430041549093,6.181318352256463e-05,0.00017640073259886127,1.930545568731424e-07,3.34
0.3236668252858446,0.0014367978672627805,0.6746586860346351,6.179928276131516e-05,0.0001756985196905548,1.9300980836586624e-07,3.35
0.3236635280061721,0.0014253131330948883,0.6746741783160368,6.178550721674214e-05,0.0001750020720169022,1.929654652386152e-07,3.36
0.3236603174053414,0.0014139223551629745,0.6746894841205126,6.177185557007163e-05,0.00017431134189243214,1.9292152316867867e-07,3.37
0.3236571912448936,0.001402624764874043,0.6747046065037011,6.175832652085866e-05,0.0001736262820350838,1.9287797789448533e-07,3.38
0.32365414734385745,0.001391419599920905,0.6747195484570498,6.174491878664416e-05,0.00017294684556256609,1.9283482521444256e-07,3.39
0.3236511835772753,0.0013803061042308156,0.6747343129093442,6.173163110261955e-05,0.00017227298598875552,1.9279206098580257e-07,3.4
0.32364829787476723,0.0013692835279145196,0.6747489027281983,6.171846222129904e-05,0.00017160465722013205,1.9274968112355414e-07,3.41
0.3236454882191319,0.0013583511272157226,0.6747633207215089,6.170541091219925e-05,0.00017094181355225237,1.9270768159933943e-07,3.42
0.32364275264498304,0.0013475081644609634,0.6747775696388724,6.169247596152595e-05,0.00017028440966625983,1.9266605844039547e-07,3.43
0.32364008923742105,0.0013367539080099066,0.6747916521729665,6.167965617186797e-05,0.0001696324006254314,1.9262480772851936e-07,3.44
0.3236374961307386,0.0013260876322060294,0.6748055709608985,6.166695036189777e-05,0.00016898574187175968,1.925839255990569e-07,3.45
0.3236349715071595,0.0013155086173277206,0.6748193285855183,6.165435736607895e-05,0.00016834438922257123,1.9254340823991393e-07,3.46
0.3236325135956095,0.0013050161495397692,0.6748329275766997,6.164187603437998e-05,0.00016770829886717905,1.925032518905899e-07,3.47
0.3236301206705193,0.0012946095208452575,0.6748463704125894,6.162950523199458e-05,0.00016707742736357016,1.9246345284123307e-07,3.48
0.3236277910506572,0.0012842880290378383,0.6748596595208257,6.161724383906804e-05,0.00016645173163512664,1.9242400743171684e-07,3.49
0.32362552309799286,0.001274050977654408,0.6748727972797253,6.160509075042981e-05,0.00016583116896738074,1.9238491205073662e-07,3.5
0.3236233152165891,0.001263897675928161,0.6748857860194419,6.159304487533186e-05,0.00016521569700480258,1.923461631349269e-07,3.5100000000000002
0.3236211658515229,0.0012538274387420315,0.6748986280230956,6.15811051371929e-05,0.000164605273747621,1.9230775716799778e-07,3.52
0.3236190734878335,0.0012438395865825094,0.6749113255278738,6.156927047334811e-05,0.00016399985754867615,1.9226969067989082e-07,3.5300000000000002
0.3236170366494977,0.0012339334454938397,0.6749238807261057,6.155753983480448e-05,0.0001633994071103044,1.9223196024595347e-07,3.54
0.32361505389843165,0.0012241083470325893,0.6749362957663086,6.154591218600148e-05,0.00016280388148125406,1.9219456248613162e-07,3.5500000000000003
0.3236131238335175,0.00121436362822259,0.6749485727542103,6.15343865045768e-05,0.00016221324005363282,1.921574940641802e-07,3.56
0.3236112450896556,0.0012046986315102438,0.6749607137537441,6.152296178113741e-05,0.00016162744255988494,1.9212075168689065e-07,3.5700000000000003
0.3236094163368412,0.001195112704720198,0.6749727207880204,6.151163701903546e-05,0.00016104644906979947,1.9208433210333582e-07,3.58
0.32360763627926387,0.0011856052010113776,0.6749845958402737,6.150041123414911e-05,0.00016047021998754743,1.920482321041311e-07,3.59
0.3236059036544309,0.0011761754788333796,0.6749963408547865,6.148928345466799e-05,0.0001598987160487491,1.9201244852071162e-07,3.6
0.323604217232313,0.0011668229018832231,0.6750079577377899,6.147825272088337e-05,0.00015933189831757015,1.9197697822462535e-07,3.61
0.3236025758145111,0.0011575468390624486,0.6750194483583423,6.14673180849829e-05,0.00015876972818384613,1.919418181268414e-07,3.62
0.32360097823344575,0.0011483466644345733,0.6750308145491861,6.145647861084956e-05,0.00015821216736023588,1.9190696517707327e-07,3.63
0.32359942335156644,0.0011392217571828877,0.6750420581075837,6.144573337386511e-05,0.00015765917787940228,1.9187241636311692e-07,3.64
0.3235979100605813,0.0011301715015686025,0.6750531807961321,6.14350814607176e-05,0.0001571107220912211,1.918381687102029e-07,3.65
0.3235964372807068,0.001121195286889331,0.675064184343558,6.142452196921308e-05,0.00015656676266001686,1.9180421928036236e-07,3.66
0.32359500395993646,0.0011122925074379172,0.6750750704454931,6.141405400809115e-05,0.00015602726256182584,1.9177056517180678e-07,3.67
0.32359360907332835,0.0011034625624615924,0.6750858407652306,6.14036766968446e-05,0.00015549218508168535,1.917372035183209e-07,3.68
0.32359225162231087,0.0010947048561214736,0.6750964969344622,6.139338916554278e-05,0.00015496149381094971,1.9170413148866859e-07,3.69
0.32359093063400635,0.0010860187974523837,0.6751070405539982,6.138319055465858e-05,0.00015443515264463177,1.9167134628601132e-07,3.7
0.3235896451605719,0.0010774038003230086,0.6751174731944688,6.137308001489919e-05,0.00015391312577877055,1.9163884514733895e-07,3.71
0.3235883942785573,0.0010688592833963712,0.6751277963970087,6.136305670704036e-05,0.00015339537770782372,1.916066253429126e-07,3.72
0.323587177088279,0.0010603846700906361,0.675138011673925,6.135311980176406e-05,0.00015288187322208552,1.915746841757192e-07,3.73
0.3235859927132108,0.0010519793885402267,0.6751481205093479,6.134326847949956e-05,0.0001523725774051291,1.915430189809375e-07,3.74
0.3235848402993894,0.0010436428715572665,0.6751581243598672,6.133350193026786e-05,0.00015186745563127352,1.9151162712541535e-07,3.75
0.32358371901483557,0.00103537455659333,0.675168024655151,6.132381935352918e-05,0.00015136647356307485,1.914805060071579e-07,3.7600000000000002
0.3235826280489904,0.0010271738857015105,0.6751778227985507,6.131421995803375e-05,0.00015086959714884104,1.9144965305482624e-07,3.77
