Time,tumor_at_Exp_growth,tumor_at_Exp_Lin_growth,tumor_at_Gen__logistic_growth,tumor_at_Gomp__growth,tumor_at_Logistic_growth,tumor_at_Power_growth,tumor_at_Von_Bert__growth,alpha_0,alpha_1,tau,alpha_1_variable,alpha_0_variable,alpha,K,nu,a,b,gamma,compartment,exponential_linear_growth,generalized_logistic_growth,Gompertz_growth,power_law_model,Von_Bertalanffy_equation,exponential_growth,logistic_growth
18.06,69720767.68672442,102626.48768789519,95.71536978565156,99.99999339480965,99.99985800465608,15775.480949503974,2924.302053330221,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.2492262914408436,6.605190208119893e-06,2516.025646518231,233.1173148006718,69720767.68672442,0.000141995142300671
18.08,71129222.73331736,102826.48768789519,95.74028372184267,99.9999935256015,99.99986081635511,15825.854985397797,2928.96376770944,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.242173575151678,6.474398333011777e-06,2521.3788910121366,233.05404907120464,71129222.73331736,0.00013918345116631633
18.1,72566130.58489074,103026.48768789522,95.76505697748189,99.99999365380353,99.99986357237968,15876.336143070392,2933.6242123363204,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.235158208611867,6.346196300910378e-06,2526.737824394932,232.99033981227797,72566130.58489074,0.00013642743419810935
18.12,74032065.78229912,103226.48768789522,95.789690297885,99.99999377946696,99.99986627383115,15926.924536299526,2938.283378355011,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.2281800231302107,6.220532839051884e-06,2532.1024466666154,232.92618849800385,74032065.78229912,0.00013372599002255275
18.14,75527614.38129057,103426.48768789522,95.81418442500133,99.99999390264202,99.99986892178872,15977.620278862982,2942.94125693912,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.2212388504222356,6.097357754697441e-06,2537.4727578271877,232.8615966002642,75527614.38129057,0.00013107803947013248
18.16,77053374.16901782,103626.4876878952,95.83854009742242,99.9999940233779,99.9998715173097,16028.423484538538,2947.5978392916695,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.2143345226138667,5.976621991976572e-06,2542.8487578766485,232.7965655887059,77053374.16901782,0.00012848252522006473
18.18,78609955.31542279,103826.4876878952,95.86275805037694,99.99999414172281,99.99987406143161,16079.334267103968,2952.2531166450567,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.2074668722490287,5.858277063452988e-06,2548.2304468149982,232.73109693073707,78609955.31542279,0.00012593840977971225
18.2,80197981.81956063,104026.48768789519,95.88683901569989,99.99999425772438,99.99987655517735,16130.352740337057,2956.9070802610368,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.200635732304427,5.742275504871941e-06,2553.617824642237,232.6651920915208,80197981.81956063,0.0001234446702665649
18.22,81818089.13146086,104226.48768789519,95.91078372192628,99.99999437142904,99.9998789995452,16181.479018015583,2961.5597214306217,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1938409361689704,5.628570818316803e-06,2559.010891358365,232.5988525339726,81818089.13146086,0.00012100030838913464
18.24,83470925.35381761,104426.48768789519,95.93459289426882,99.99999448288224,99.99988139551306,16232.713213917315,2966.2110314740557,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1870823176560936,5.517117642739322e-06,2564.4096469633814,232.5320797187552,83470925.35381761,0.00011860434627254279
18.26,85157151.64343496,104626.48768789522,95.95826725462172,99.99999459212863,99.99988374403928,16284.05544182005,2970.8610017407746,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1803597110085,5.407871299212275e-06,2569.8140914572878,232.46487510427403,85157151.64343496,0.00011625582557035853
18.28,86877442.46310303,104826.48768789522,95.98180752156962,99.99999469921185,99.99988604606318,16335.505815501541,2975.509623609355,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1736729509014785,5.300788075146556e-06,2575.224224840082,232.39724014667343,86877442.46310303,0.00011395380696501326
18.3,88632485.83708042,105026.48768789522,96.0052144103966,99.99999480417473,99.99988830250521,16387.064448739577,2980.156888487476,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1670218724460844,5.195825167447765e-06,2580.6400471117654,232.32917629983206,88632485.83708042,0.00011169737002348539
18.32,90422983.61017685,105226.4876878952,96.02848863309538,99.99999490705925,99.99989051426746,16438.731455311932,2984.80278781187,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.160406311192277,5.0929406825162005e-06,2586.061558272337,232.26068501535872,90422983.61017685,0.00010948561266440723
18.34,92249651.71044078,105426.48768789519,96.0516308983764,99.9999950079065,99.9998926822338,16490.506948996393,2989.4473130482756,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1538261031319454,4.992093465716607e-06,2591.4887583217987,232.19176774258824,92249651.71044078,0.00010731765102485077
18.36,94113220.41544995,105626.48768789519,96.07464191167732,99.9999951067568,99.99989480727031,16542.391043570733,2994.090455691395,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1472810847018182,4.893243044534756e-06,2596.921647260149,232.1224259285775,94113220.41544995,0.00010519261903845573
18.38,96014434.62220512,105826.48768789519,96.09752237517233,99.99999520364958,99.99989689022551,16594.383852812723,2998.7322072648467,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1407710927863584,4.7963504243853095e-06,2602.3602250873873,232.05266101810162,96014434.62220512,0.00010310966816898789
18.4,97954054.560099,106026.48768789518,96.12027298777168,99.99999529862359,99.99989893193181,16646.48549050015,3003.3725593211243,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.134295964723382,4.701376326465834e-06,2607.804491803515,231.9824744536495,97954054.560099,0.00010106796604477853
18.42,99932857.77010895,106226.4876878952,96.14289444509201,99.999995391717,99.99990093321009,16698.696070410795,3008.0115034415808,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1278555383179087,4.608282949902787e-06,2613.2544474085325,231.91186767541967,99932857.77010895,9.906669177360283e-05
18.44,101951636.13259321,106426.4876878952,96.1653874395411,99.9999954829671,99.99990289486165,16751.01570632242,3012.6490312363267,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1214496518234685,4.517032834883139e-06,2618.710091902438,231.84084212131745,101951636.13259321,9.710504405840341e-05
18.46,104011197.23570718,106626.4876878952,96.18775266030266,99.99999557241038,99.99990481767126,16803.444512012815,3017.2851343442057,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1150781439516948,4.427589544775401e-06,2624.171425285232,231.76939922695044,104011197.23570718,9.518223813309108e-05
18.48,106112364.93481575,106826.48768789519,96.20999079334013,99.99999566008263,99.99990670240807,16855.982601259755,3021.91980443275,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1087408538765293,4.33991726822569e-06,2629.6384475569157,231.69754042562545,106112364.93481575,9.329750488547959e-05
18.5,108255979.66645463,107026.48768789519,96.2321025214061,99.9999957460189,99.99990854982585,16908.630087841015,3026.553033198133,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.1024376212367402,4.2539811033748265e-06,2635.111158717488,231.62526714834394,108255979.66645463,9.145009052422825e-05
18.52,110442898.76678643,107226.48768789519,96.25408852405204,99.99999583025357,99.99991036066334,16961.387085534378,3031.184812365125,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0961682861383117,4.169746432580723e-06,2640.589558766949,231.55258082379908,110442898.76678643,8.963925631239752e-05
18.54,112673996.79455195,107426.48768789519,96.27594947763794,99.99999591282031,99.99991213564442,17014.253708117616,3035.8151336870446,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0899326891568057,4.087179661382834e-06,2646.0736477052988,231.4794828783721,112673996.79455195,8.786427837871966e-05
18.56,114950165.85851662,107626.48768789518,96.29768605534207,99.99999599375211,99.99991387547851,17067.230069368514,3040.443988945715,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0837306713396337,4.006247877441638e-06,2651.5634255325376,231.40597473612843,114950165.85851662,8.612444731792701e-05
18.58,117272315.94941203,107826.48768789518,96.31929892717093,99.99999607308132,99.99991558086063,17120.316283064843,3045.0713699514145,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.077562074208196,3.926918680008384e-06,2657.0588922486654,231.3320578188144,117272315.94941203,8.441906810194191e-05
18.6,119641375.27637316,108026.4876878952,96.3407887599691,99.99999615083958,99.99991725247176,17173.512462984392,3049.6972685428327,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0714267397600739,3.849160407298768e-06,2662.5600478536826,231.25773354585408,119641375.27637316,8.274745976902224e-05
18.62,122058291.04543456,108226.4876878952,96.36215621742224,99.99999622705799,99.99991889097979,17226.818722904918,3054.321676587023,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0653245104730111,3.772941965962673e-06,2668.066892347588,231.18300333434547,122058291.04543456,8.110895442456913e-05
18.64,124524032.0983202,108426.48768789519,96.38340196002996,99.99999630176718,99.99992049704338,17280.235176604216,3058.9445859793923,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.059255229317561,3.6982327742407506e-06,2673.5794257303824,231.10786859905704,124524032.0983202,7.95028934108705e-05
18.66,127039585.26387507,108626.48768789519,96.40452664518092,99.99999637499708,99.99992207130576,17333.761937860058,3063.565988643598,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.053218739740465,3.625002932494681e-06,2679.0976480020654,231.03233075242497,127039585.26387507,7.792863351324375e-05
18.68,129605956.86193436,108826.48768789519,96.42553092714441,99.99999644677699,99.99992361439672,17387.39912045022,3068.1858765315187,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.047214885671755,3.5532229958334938e-06,2684.6215591626374,230.95639120455007,129605956.86193436,7.638554492833747e-05
18.7,132224173.4835003,109026.48768789519,96.44641545707388,99.99999651713559,99.99992512693352,17441.146838152486,3072.8042416232106,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0412435115284704,3.4828643720175023e-06,2690.1511592120987,230.8800513631943,132224173.4835003,7.48730104203692e-05
18.72,134895282.3820891,109226.48768789518,96.467180883017,99.99999658610106,99.9999266095211,17495.00520474463,3077.4210759268617,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0353044622164662,3.4138988667109516e-06,2695.6864481504485,230.80331263377775,134895282.3820891,7.339042504357584e-05
18.74,137620351.87068573,109426.48768789518,96.4878278499256,99.99999665370095,99.99992806275228,17548.974334004426,3082.036371478745,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0293975831321074,3.3462990245425317e-06,2701.2274259776873,230.7261764193754,137620351.87068573,7.193719597568604e-05
18.76,140400471.72430664,109626.4876878952,96.50835699966586,99.99999671996228,99.99992948720806,17603.05433970967,3086.650120343168,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.023522720164008,3.280037731201446e-06,2706.7740926938163,230.64864412071472,140400471.72430664,7.051274221816558e-05
18.78,143236753.58816832,109826.4876878952,96.5287689710285,99.99999678491156,99.99993088345772,17657.245335638116,3091.2623146124292,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0176797196945735,3.215088440811087e-06,2712.326448298833,230.57071713617177,143236753.58816832,6.91164945074049e-05
18.8,146130331.39146787,110026.4876878952,96.54906439973895,99.99999684857471,99.9999322520591,17711.547435567547,3095.872946406769,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0118684286015445,3.1514252327724535e-06,2717.8844927927385,230.4923968617694,146130331.39146787,6.774789500386181e-05
18.82,149082361.7667668,110226.4876878952,96.56924391846775,99.99999691097719,99.99993359355868,17765.960753275747,3100.4820078743246,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0060886942595064,3.0890228117641527e-06,2723.448226175533,230.41368469117333,149082361.7667668,6.640639722545313e-05
18.84,152094024.89912474,110426.48768789519,96.58930815683603,99.99999697214388,99.99993490849235,17820.48540254049,3105.0894911910814,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,1.0003403645426288,3.027856109838467e-06,2729.017648447216,230.33458201569022,152094024.89912474,6.509146528150614e-05
18.86,155166527.97054526,110626.48768789519,96.60925774139174,99.99999703209939,99.99993619738864,17875.121497139557,3109.695388560857,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9946232878358566,2.9679005706384487e-06,2734.5927596077877,230.25509022426365,155166527.97054526,6.380257065312036e-05
18.88,158301100.76297912,110826.48768789518,96.62909329567506,99.99999709086775,99.99993746076383,17929.869150850725,3114.2996922152083,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9889373130204485,2.9091322062413383e-06,2740.173559657249,230.17521070347277,158301100.76297912,6.253919705594196e-05
18.9,161498997.23186776,111026.48768789518,96.64881544021611,99.99999714847245,99.99993869912339,17984.728477451772,3118.9023944133955,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9832822894788524,2.8515275403151463e-06,2745.760048595599,230.09494483752928,161498997.23186776,6.130083903018657e-05
18.92,164761496.5932909,111226.48768789519,96.66842479253829,99.99999720493653,99.99993991296265,18039.699590720484,3123.503487442338,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9776580670979989,2.7950634944318153e-06,2751.3522264228386,230.01429400827453,164761496.5932909,6.0087001252305716e-05
18.94,168089903.8117707,111426.48768789519,96.68792196716863,99.9999972602826,99.99994110276708,18094.78260443462,3128.102963616566,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9720644962704078,2.7397174449106387e-06,2756.9500931389666,229.93325959517722,168089903.8117707,5.889719822412844e-05
18.96,171485550.09507832,111626.48768789519,96.7073075756481,99.99999731453275,99.99994226901248,18149.977632371967,3132.7008152781773,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9665014278954288,2.6854672228182608e-06,2762.553648743983,229.85184297533044,171485550.09507832,5.773095419514935e-05
18.98,174949793.39602953,111826.48768789519,96.72658222654198,99.9999973677087,99.99994341216508,18205.284788310302,3137.297034796785,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9609687133802837,2.6322912844989332e-06,2768.1628932378885,229.77004552345022,174949793.39602953,5.658780289607881e-05
19.0,178484018.9212798,112026.48768789518,96.74574652545037,99.99999741983171,99.99994453268177,18260.704186027404,3141.891614569472,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9554662046410725,2.5801682568271644e-06,2773.777826620683,229.68786861187175,178484018.9212798,5.5467287472232924e-05
19.02,182089639.64711368,112226.48768789518,96.76480107501861,99.99999747092258,99.99994563101019,18316.235939301052,3146.4845470207433,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9499937541038184,2.52907739195507e-06,2779.398448892366,229.60531361054802,182089639.64711368,5.4368960250390086e-05
19.04,185768096.84223053,112426.48768789518,96.78374647494792,99.99999752100173,99.99994670758896,18371.880161909023,3151.0758246024757,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9445512147053066,2.4789982830952795e-06,2785.0247600529383,229.522381887047,185768096.84223053,5.329238263887411e-05
19.06,189520860.9947756,112626.48768789516,96.8025833220027,99.99999757008915,99.99994776284805,18427.63696762909,3155.665439793876,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9391384398949092,2.4299108645209344e-06,2790.656760102399,229.4390748065499,189520860.9947756,5.2237124661263905e-05
19.08,193349436.22728357,112826.48768789516,96.82131220999065,99.99999761820456,99.99994879721152,18483.50647023904,3160.253385101454,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9337552836441668,2.3817954115656903e-06,2796.2944490407494,229.35539373184736,193349436.22728357,5.1202762269659356e-05
19.1,197255355.10272425,113026.48768789519,96.8399337298187,99.99999766536726,99.99994981109383,18539.488783516656,3164.839653058942,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9284016004345496,2.334632767997391e-06,2801.937826867989,229.27134002333912,197255355.10272425,5.018888098621153e-05
19.12,201240180.1503425,113226.48768789519,96.85844846949608,99.99999771159611,99.99995080490059,18595.58402123969,3169.4242362272475,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9230772452603284,2.288403948114137e-06,2807.5868935841163,229.18691503903085,201240180.1503425,4.919507520368562e-05
19.14,205305505.37757364,113426.48768789519,96.8768570141377,99.99999775690958,99.99995177902935,18651.79229718594,3174.0071271944144,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9177820736313677,2.243090477804799e-06,2813.241649189133,229.10212013453292,205305505.37757364,4.8220947397205895e-05
19.16,209452956.87808284,113626.48768789518,96.89515994597441,99.99999780132583,99.99995273386972,18708.113725133182,3178.5883185755747,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9125159415738915,2.1986741671753407e-06,2818.902093683039,229.01695666305716,209452956.87808284,4.726610793552032e-05
19.18,213684193.4485351,113826.48768789518,96.91335784436367,99.99999784486259,99.99995366980352,18764.548418859184,3183.1678030129005,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,0.9072787056310283,2.1551374516093347e-06,2824.5682270658326,228.9314259754159,213684193.4485351,4.633017501438956e-05
