Time,TFp53,miR34a,k1,k2,k3,k4,k5,K,g,cell,Constant_synthesis_of_TFp53,Positive_feedback_loop_through_miR34,Degradation_of_P53,Transcriptional_activation_of_miR43a_by_p53,Degradation_of_miR34a
7068.0,1098.5044877873531,0.5994542949622876,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542949622876,1.098504487787353,0.05994542996352772,0.05994542949622877
7080.0,1098.5158020289205,0.5994543006359329,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543006359329,1.0985158020289205,0.05994543052506451,0.05994543006359329
7092.0,1098.5269812205495,0.5994543062414315,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543062414315,1.0985269812205496,0.059945431079887285,0.05994543062414315
7104.0,1098.5380270161745,0.5994543117795867,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543117795867,1.0985380270161744,0.05994543162807855,0.059945431177958676
7116.0,1098.548941054888,0.5994543172511939,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543172511939,1.098548941054888,0.05994543216972003,0.059945431725119395
7128.0,1098.5597249613575,0.5994543226570396,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543226570396,1.0985597249613575,0.059945432704892755,0.05994543226570396
7140.0,1098.5703803462409,0.5994543279979019,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543279979019,1.098570380346241,0.05994543323367704,0.05994543279979019
7152.0,1098.5809088066055,0.5994543332745514,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543332745514,1.0985809088066056,0.0599454337561525,0.059945433327455146
7164.0,1098.591311926344,0.5994543384877506,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543384877506,1.098591311926344,0.05994543427239809,0.05994543384877507
7176.0,1098.6015912765904,0.5994543436382544,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543436382544,1.0986015912765905,0.05994543478249213,0.05994543436382545
7188.0,1098.6117484161387,0.5994543487268106,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543487268106,1.0986117484161386,0.059945435286512326,0.05994543487268106
7200.0,1098.6217848918584,0.5994543537541591,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543537541591,1.0986217848918585,0.05994543578453576,0.05994543537541591
7212.0,1098.631702239112,0.5994543587210336,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543587210336,1.098631702239112,0.059945436276638966,0.05994543587210336
7224.0,1098.641501982172,0.5994543636281604,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543636281604,1.098641501982172,0.05994543676289787,0.059945436362816046
7236.0,1098.6511856346376,0.5994543684762594,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543684762594,1.0986511856346377,0.059945437243387883,0.059945436847625946
7248.0,1098.6607546998507,0.5994543732660443,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543732660443,1.0986607546998508,0.05994543771818393,0.059945437326604435
7260.0,1098.670210671315,0.5994543779982222,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543779982222,1.098670210671315,0.059945438187360395,0.05994543779982223
7272.0,1098.6795550331108,0.5994543826734944,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543826734944,1.0986795550331108,0.0599454386509912,0.05994543826734944
7284.0,1098.6887892603127,0.5994543872925564,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543872925564,1.0986887892603128,0.05994543910914982,0.059945438729255646
7296.0,1098.6979148194062,0.5994543918560981,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543918560981,1.0986979148194063,0.05994543956190928,0.05994543918560981
7308.0,1098.7069331687053,0.5994543963648038,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994543963648038,1.0987069331687054,0.0599454400093422,0.059945439636480385
7320.0,1098.7158403952644,0.5994544008204586,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544008204586,1.0987158403952644,0.05994544045125472,0.059945440082045866
7332.0,1098.7246359763083,0.5994544052241417,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544052241417,1.0987246359763083,0.05994544088762117,0.05994544052241418
7344.0,1098.7333266703247,0.5994544095754257,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544095754257,1.0987333266703248,0.0599454413187771,0.059945440957542576
7356.0,1098.7419137465852,0.5994544138750084,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544138750084,1.0987419137465853,0.05994544174478574,0.059945441387500846
7368.0,1098.7503984613372,0.5994544181235848,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544181235848,1.0987503984613372,0.05994544216570964,0.05994544181235848
7380.0,1098.7587820580907,0.5994544223218471,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544223218471,1.0987587820580906,0.05994544258161074,0.05994544223218471
7392.0,1098.7670657679046,0.5994544264704847,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544264704847,1.0987670657679045,0.05994544299255032,0.05994544264704848
7404.0,1098.775250809675,0.5994544305701855,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544305701855,1.098775250809675,0.05994544339858909,0.05994544305701856
7416.0,1098.78333839042,0.5994544346216343,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544346216343,1.0987833383904202,0.05994544379978713,0.059945443462163434
7428.0,1098.7913297055682,0.5994544386255147,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544386255147,1.0987913297055683,0.05994544419620396,0.059945443862551476
7440.0,1098.7992259392447,0.5994544425825088,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544425825088,1.0987992259392447,0.05994544458789852,0.05994544425825088
7452.0,1098.8070282645585,0.5994544464932967,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544464932967,1.0988070282645586,0.059945444974929214,0.059945444649329674
7464.0,1098.8147378438882,0.5994544503585578,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544503585578,1.0988147378438882,0.05994544535735388,0.059945445035855784
7476.0,1098.8223558291709,0.5994544541789706,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544541789706,1.098822355829171,0.05994544573522988,0.059945445417897064
7488.0,1098.8298833621864,0.5994544579552125,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544579552125,1.0988298833621863,0.05994544610861402,0.059945445795521246
7500.0,1098.8373215748459,0.5994544616879609,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544616879609,1.098837321574846,0.059945446477562614,0.059945446168796095
7512.0,1098.8446715894788,0.5994544653778926,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544653778926,1.0988446715894788,0.059945446842131545,0.059945446537789264
7524.0,1098.851934519119,0.5994544690256846,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544690256846,1.098851934519119,0.05994544720237616,0.05994544690256846
7536.0,1098.8591114677906,0.5994544726320138,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544726320138,1.0988591114677906,0.059945447558351427,0.05994544726320138
7548.0,1098.8662035307973,0.5994544761975578,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544761975578,1.0988662035307972,0.059945447910111804,0.05994544761975578
7560.0,1098.8732117950074,0.5994544797229948,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544797229948,1.0988732117950073,0.05994544825771138,0.05994544797229948
7572.0,1098.8801373391407,0.599454483209004,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454483209004,1.0988801373391408,0.0599454486012038,0.0599454483209004
7584.0,1098.886981234056,0.5994544866562652,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544866562652,1.098886981234056,0.059945448940642354,0.059945448665626525
7596.0,1098.8937445430379,0.59945449006546,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945449006546,1.098893744543038,0.05994544927607991,0.059945449006546005
7608.0,1098.9004283220834,0.5994544934372718,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544934372718,1.0989004283220833,0.059945449607569,0.05994544934372718
7620.0,1098.90703331973,0.5994544967712642,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994544967712642,1.0989070333197302,0.05994544993514687,0.05994544967712642
7632.0,1098.9135537346692,0.5994545000425935,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545000425935,1.0989135537346693,0.05994545025852597,0.059945450004259354
7644.0,1098.9199965305806,0.599454503274063,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454503274063,1.0989199965305807,0.059945450578051805,0.05994545032740631
7656.0,1098.9263626384072,0.5994545064659961,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545064659961,1.0989263626384072,0.05994545089377067,0.05994545064659961
7668.0,1098.9326529789246,0.5994545096187021,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545096187021,1.0989326529789245,0.05994545120572836,0.059945450961870206
7680.0,1098.9388684629484,0.5994545127324774,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545127324774,1.0989388684629484,0.05994545151397018,0.05994545127324774
7692.0,1098.945009991537,0.5994545158076049,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545158076049,1.098945009991537,0.05994545181854095,0.05994545158076049
7704.0,1098.9510784561996,0.5994545188443533,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545188443533,1.0989510784561998,0.059945452119484974,0.059945451884435334
7716.0,1098.9570747390992,0.5994545218429782,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545218429782,1.0989570747390993,0.05994545241684615,0.05994545218429782
7728.0,1098.9629997132595,0.5994545248037211,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545248037211,1.0989629997132595,0.05994545271066786,0.05994545248037211
7740.0,1098.968854242769,0.5994545277268096,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545277268096,1.0989688542427691,0.0599454530009931,0.059945452772680964
7752.0,1098.9746391829883,0.5994545306124578,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545306124578,1.0989746391829884,0.059945453287864374,0.05994545306124578
7764.0,1098.980355380752,0.5994545334608652,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545334608652,1.098980355380752,0.0599454535713238,0.05994545334608652
7776.0,1098.9860036745777,0.5994545362722176,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545362722176,1.0989860036745778,0.059945453851413054,0.059945453627221756
7788.0,1098.991584894869,0.5994545390466863,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545390466863,1.098991584894869,0.059945454128173405,0.059945453904668634
7800.0,1098.9970998641213,0.5994545417844288,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545417844288,1.0989970998641214,0.05994545440164577,0.05994545417844288
7812.0,1099.0025493971277,0.5994545444855882,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545444855882,1.0990025493971278,0.05994545467187063,0.059945454448558824
7824.0,1099.007934301184,0.5994545471502928,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545471502928,1.099007934301184,0.05994545493888812,0.05994545471502928
7836.0,1099.0132553762928,0.5994545497786568,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545497786568,1.0990132553762928,0.059945455202738016,0.05994545497786568
7848.0,1099.0185134153712,0.5994545523707796,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545523707796,1.0990185134153712,0.059945455463459696,0.05994545523707796
7860.0,1099.0237092044542,0.5994545549267463,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545549267463,1.0990237092044544,0.059945455721092236,0.05994545549267463
7872.0,1099.0288435229006,0.5994545574466269,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545574466269,1.0990288435229005,0.05994545597567438,0.059945455744662694
7884.0,1099.0339171435987,0.599454559930477,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454559930477,1.0990339171435988,0.059945456227244516,0.05994545599304771
7896.0,1099.0389308331703,0.599454562378337,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454562378337,1.0990389308331703,0.059945456475840764,0.059945456237833705
7908.0,1099.0438853521782,0.5994545647902328,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545647902328,1.0990438853521782,0.0599454567215009,0.05994545647902329
7920.0,1099.0487814553292,0.5994545671661747,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545671661747,1.0990487814553291,0.059945456964262414,0.059945456716617475
7932.0,1099.0536174882402,0.5994545695427177,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545695427177,1.0990536174882402,0.05994545720404337,0.059945456954271774
7944.0,1099.0583945601093,0.599454571914281,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454571914281,1.0990583945601093,0.05994545744089886,0.0599454571914281
7956.0,1099.0631147519196,0.5994545742604068,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545742604068,1.0990631147519196,0.059945457674932104,0.05994545742604068
7968.0,1099.0677787416855,0.5994545765818869,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545765818869,1.0990677787416856,0.0599454579061768,0.0599454576581887
7980.0,1099.0723872002106,0.5994545788795332,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545788795332,1.0990723872002106,0.0599454581346663,0.05994545788795333
7992.0,1099.0769407912485,0.5994545811541795,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545811541795,1.0990769407912484,0.05994545836043355,0.05994545811541795
8004.0,1099.0814401716618,0.5994545834066813,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545834066813,1.0990814401716618,0.0599454585835112,0.05994545834066814
8016.0,1099.085885991585,0.5994545856379173,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545856379173,1.099085885991585,0.059945458803931546,0.059945458563791736
8028.0,1099.0902788945841,0.5994545878487887,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545878487887,1.0990902788945842,0.05994545902172657,0.05994545878487887
8040.0,1099.0946195178178,0.5994545900402211,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545900402211,1.099094619517818,0.05994545923692791,0.05994545900402211
8052.0,1099.0989084921976,0.5994545922131643,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545922131643,1.0990989084921976,0.05994545944956692,0.05994545922131644
8064.0,1099.1031464425491,0.5994545943685934,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545943685934,1.0991031464425491,0.05994545965967462,0.05994545943685934
8076.0,1099.1073339877732,0.5994545965075088,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545965075088,1.0991073339877733,0.05994545986728176,0.059945459650750876
8088.0,1099.1114717410055,0.5994545986309374,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994545986309374,1.0991114717410055,0.05994546007241879,0.05994545986309374
8100.0,1099.1155603097784,0.5994546007399331,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546007399331,1.0991155603097784,0.05994546027511591,0.05994546007399331
8112.0,1099.1196002961815,0.5994546028355766,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546028355766,1.0991196002961816,0.059945460475402994,0.05994546028355766
8124.0,1099.123592297021,0.5994546049189775,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546049189775,1.099123592297021,0.059945460673309685,0.05994546049189775
8136.0,1099.127536903983,0.5994546069912734,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546069912734,1.099127536903983,0.05994546086886539,0.059945460699127345
8148.0,1099.1314347037917,0.5994546090536316,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546090536316,1.0991314347037917,0.05994546106209922,0.05994546090536316
8160.0,1099.1352862783717,0.599454611107249,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454611107249,1.0991352862783716,0.05994546125304009,0.0599454611107249
8172.0,1099.139092205009,0.5994546131533528,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546131533528,1.099139092205009,0.05994546144171667,0.059945461315335284
8184.0,1099.14285305651,0.5994546151932019,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546151932019,1.09914285305651,0.05994546162815738,0.05994546151932019
8196.0,1099.1465694013636,0.5994546172280859,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546172280859,1.0991465694013636,0.05994546181239046,0.059945461722808596
8208.0,1099.1502418039022,0.5994546192593276,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546192593276,1.0991502418039023,0.05994546199444394,0.059945461925932766
8220.0,1099.1538708244616,0.5994546212882821,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546212882821,1.0991538708244617,0.05994546217434564,0.05994546212882821
8232.0,1099.1574564943987,0.5994546232842923,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546232842923,1.0991574564943987,0.059945462352097134,0.05994546232842923
8244.0,1099.1609972632182,0.5994546251204302,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546251204302,1.0991609972632181,0.059945462527621625,0.059945462512043024
8256.0,1099.1644957989631,0.5994546269274444,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546269274444,1.0991644957989632,0.059945462701051416,0.05994546269274445
8268.0,1099.1679526064024,0.5994546287043143,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546287043143,1.0991679526064024,0.059945462872411565,0.05994546287043143
8280.0,1099.1713681853203,0.5994546304499453,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546304499453,1.0991713681853204,0.05994546304172689,0.05994546304499453
8292.0,1099.1747430306425,0.5994546321631682,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546321631682,1.0991747430306424,0.05994546320902194,0.05994546321631682
8304.0,1099.1780776325636,0.5994546338427373,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546338427373,1.0991780776325637,0.05994546337432108,0.059945463384273735
8316.0,1099.1813724766748,0.5994546354873289,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546354873289,1.0991813724766748,0.0599454635376484,0.0599454635487329
8328.0,1099.1846280440889,0.59945463709554,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945463709554,1.099184628044089,0.059945463699027805,0.059945463709554
8340.0,1099.1878448115694,0.5994546386658867,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546386658867,1.0991878448115695,0.059945463858482935,0.059945463866588666
8352.0,1099.1910232516564,0.5994546401968028,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546401968028,1.0991910232516564,0.059945464016037266,0.05994546401968029
8364.0,1099.194163832793,0.5994546416866386,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546416866386,1.0991941638327931,0.059945464171714036,0.059945464168663865
8376.0,1099.1972670194539,0.599454643133659,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454643133659,1.0991972670194539,0.05994546432553632,0.059945464313365907
8388.0,1099.2003332722704,0.599454644536042,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454644536042,1.0992003332722704,0.059945464477526966,0.05994546445360421
8400.0,1099.2033630481592,0.5994546458918778,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546458918778,1.0992033630481592,0.05994546462770867,0.059945464589187786
8412.0,1099.2063568004478,0.5994546471991667,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546471991667,1.0992063568004478,0.05994546477610392,0.05994546471991668
8424.0,1099.209314979002,0.5994546484558185,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546484558185,1.099209314979002,0.059945464922735045,0.05994546484558186
8436.0,1099.2122380303547,0.5994546496596499,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546496596499,1.0992122380303546,0.05994546506762421,0.05994546496596499
8448.0,1099.2151263978287,0.5994546508083838,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546508083838,1.0992151263978287,0.059945465210793414,0.05994546508083838
8460.0,1099.2179805216676,0.5994546518996476,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546518996476,1.0992179805216677,0.05994546535226451,0.05994546518996477
8472.0,1099.220800839161,0.5994546529309721,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546529309721,1.099220800839161,0.059945465492059195,0.059945465293097216
8484.0,1099.223587784772,0.5994546538997892,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546538997892,1.099223587784772,0.05994546563019903,0.05994546538997893
8496.0,1099.226341790263,0.5994546548034316,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546548034316,1.099226341790263,0.05994546576670545,0.059945465480343164
8508.0,1099.2290632848246,0.5994546556391301,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546556391301,1.0992290632848247,0.059945465901599736,0.05994546556391302
8520.0,1099.2317526952008,0.5994546564040133,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546564040133,1.099231752695201,0.059945466034903076,0.05994546564040133
8532.0,1099.2344104458166,0.5994546570951051,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546570951051,1.0992344104458167,0.05994546616663653,0.059945465709510516
8544.0,1099.2370328599238,0.5994546581339266,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546581339266,1.099237032859924,0.059945466296617886,0.05994546581339266
8556.0,1099.2396225282787,0.5994546592924438,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546592924438,1.0992396225282788,0.059945466424975564,0.05994546592924438
8568.0,1099.2421810978028,0.5994546604400824,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546604400824,1.0992421810978028,0.05994546655179123,0.059945466044008244
8580.0,1099.244708943535,0.5994546615777215,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546615777215,1.099244708943535,0.05994546667708349,0.05994546615777216
8592.0,1099.2472064375038,0.5994546627062661,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546627062661,1.0992472064375038,0.0599454668008708,0.059945466270626614
8604.0,1099.2496739488322,0.5994546638266479,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546638266479,1.0992496739488322,0.059945466923171487,0.05994546638266479
8616.0,1099.252111843849,0.5994546649398254,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546649398254,1.099252111843849,0.05994546704400371,0.05994546649398254
8628.0,1099.2545204861956,0.5994546660467844,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546660467844,1.0992545204861957,0.05994546716338553,0.05994546660467845
8640.0,1099.2569002369348,0.5994546671485389,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546671485389,1.0992569002369348,0.05994546728133486,0.059945466714853894
8652.0,1099.25925145466,0.599454668246131,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454668246131,1.09925925145466,0.059945467397869476,0.0599454668246131
8664.0,1099.2615744956022,0.5994546693406316,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546693406316,1.0992615744956022,0.05994546751300707,0.05994546693406316
8676.0,1099.2638697137393,0.599454670433141,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454670433141,1.0992638697137393,0.05994546762676519,0.059945467043314105
8688.0,1099.2661374609045,0.5994546715247893,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546715247893,1.0992661374609045,0.059945467739161304,0.05994546715247893
8700.0,1099.2683780868942,0.5994546726167362,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546726167362,1.0992683780868944,0.05994546785021276,0.05994546726167363
8712.0,1099.2705919395773,0.599454673710173,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454673710173,1.0992705919395773,0.0599454679599368,0.0599454673710173
8724.0,1099.272779365002,0.5994546748063211,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546748063211,1.099272779365002,0.05994546806835062,0.05994546748063211
8736.0,1099.2749407075062,0.5994546759064342,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546759064342,1.0992749407075062,0.05994546817547129,0.059945467590643425
8748.0,1099.2770763098251,0.5994546770117977,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546770117977,1.0992770763098252,0.059945468281315806,0.05994546770117977
8760.0,1099.279186513198,0.5994546781237293,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546781237293,1.0992791865131981,0.059945468385901084,0.059945467812372935
8772.0,1099.2812716574801,0.5994546792435802,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546792435802,1.0992812716574802,0.059945468489244015,0.05994546792435802
8784.0,1099.2833320812474,0.5994546803727345,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546803727345,1.0992833320812474,0.05994546859136136,0.05994546803727346
8796.0,1099.2853681219076,0.5994546815126103,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546815126103,1.0992853681219077,0.05994546869226989,0.05994546815126103
8808.0,1099.287380115807,0.59945468266466,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945468266466,1.0992873801158072,0.059945468791986256,0.059945468266466
8820.0,1099.2893683983398,0.5994546838303709,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546838303709,1.0992893683983398,0.05994546889052709,0.0599454683830371
