Time,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo,ka,ligand,kcd,klid,ki,pRI,kr,alpha,pRII,PM,Endosome,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
7.36,28.098764698889884,16.91233915655214,0.021964124714780955,31.333629041663663,54.319975825243866,37.595958561248985,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014256475154033412,0.0006101145758986737,0.005491031178695239,0.007321374904926253,8.0,0.7805212422602471,9.366254899629025,1.8106658608414603,1.0444543013887877,4.0,0.46978719916894474,5.637446385516816,1.2531986187082982
7.37,28.10570387036261,16.91410317425606,0.021972463549581184,31.323259454811463,54.39553070143099,37.6397966529002,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014261483251452033,0.0006103462101988654,0.005493115887395296,0.007324154516526329,8.0,0.7807139970235326,9.3685679567866,1.8131843567143644,1.0441086484937143,4.0,0.4698361996607595,5.638034391418123,1.2546598884300053
7.38,28.11263967058922,16.915871915251767,0.021980801568793958,31.312893351676337,54.47108351589828,37.68362602432056,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014266494356019389,0.00061057782184385,0.005495200392198489,0.00732693385626392,8.0,0.7809066581410926,9.37087989019547,1.815702783863274,1.0437631117225434,4.0,0.469885331355124,5.638623971750025,1.2561208674773507
7.390000000000001,28.119572112346162,16.917645360469997,0.021989138811090138,31.30253073109244,54.54663425794805,37.72744669438157,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014271508460545037,0.000610809411907818,0.0054972847027725345,0.007329712937029313,8.0,0.7810992259678283,9.37319070411445,1.8182211419315997,1.0434176910364135,4.0,0.4699345937223365,5.639215120156102,1.2575815564793844
7.4,28.126501208367277,16.919423490905196,0.02199747531498619,31.29217159189435,54.622182916921886,37.771258681895205,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01427652555785468,0.0006110409814606714,0.005499368828746547,0.0073324917716613295,8.0,0.7812917008574577,9.375500402788155,1.820739430564061,1.0430723863964773,4.0,0.46998398623446486,5.6398078303011685,1.2590419560631723
7.41,28.133426971344136,16.92120628761504,0.022005811118848577,31.28181593291708,54.697729482200316,37.815062005614365,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01428154564079001,0.0006112725315681451,0.005501452779712144,0.007335270372948792,8.0,0.7814840831625244,9.377808990447107,1.8232576494066752,1.0427271977639017,4.0,0.4700335083653335,5.640402095871115,1.260502066853811
7.42,28.140349398258376,16.922993755170708,0.022014145949970587,31.271463753173865,54.77327395775426,37.85885666243742,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01428656871405145,0.0006115040546550529,0.005503536487492647,0.007338048649989462,8.0,0.7816763727991849,9.380116466085187,1.8257757985918068,1.0423821251057943,4.0,0.47008316024191954,5.640997918389672,1.2619618887479127
7.43,28.147268497357903,16.924785881280783,0.022022479759906993,31.261115051550032,54.84881633709074,37.902642664935094,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014291594773821073,0.0006117355493756938,0.005505619939976748,0.007340826586634931,8.0,0.7818685699965477,9.382422832451697,1.8282938779030227,1.042037168385,4.0,0.4701329415227948,5.641595293759697,1.2634214221645017
7.44,28.154184297581903,16.926582622684577,0.02203081291150861,31.25076982669608,54.924356594499336,37.946420054461704,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014296623800619265,0.0006119670258092572,0.005507703227877152,0.007343604303835469,8.0,0.7820606755584791,9.38472809919303,1.8308118864833094,1.0416923275565348,4.0,0.47018285100627344,5.642194207560962,1.2648806684820555
7.45,28.161096811267228,16.928383960970546,0.02203914543883818,31.240428077450844,54.9998947196888,37.990188849275604,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01430165578749585,0.0006121984849019305,0.005509786359709545,0.0073463818129453256,8.0,0.7822526898276696,9.387032270421471,1.8333298239896245,1.0413476025816937,4.0,0.4702328881809237,5.642794653656284,1.2663396283091854
7.46,28.16800605070483,16.93018987779584,0.022047477375726328,31.23008980265364,55.075430702410245,38.03394906757103,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014306690727520046,0.0006124299275934531,0.005511869343931582,0.007349159125241375,8.0,0.7824446131455343,9.389335350234004,1.8358476900803395,1.041002993421787,4.0,0.470283052537222,5.643396625931382,1.2677983022523662
7.47,28.174912028139993,16.932000354885894,0.022055808755774658,31.219755001144257,55.15096453245688,38.07770072747844,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014311728613780356,0.0006126613548172029,0.0055139521889436644,0.007351936251924151,8.0,0.78263644585222,9.391637342712391,1.8383654844152275,1.0406585000381408,4.0,0.4703333435675415,5.644000118294733,1.2692566909159466
7.48,28.181814755772617,16.933815374034058,0.022064139612358927,31.209423671762952,55.226496199663764,38.12144384706486,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014316769439384466,0.0006128927675002844,0.005516034903089732,0.007354713204118907,8.0,0.782828188286613,9.393938251923267,1.8408832066554568,1.0403141223920973,4.0,0.47038376076614197,5.644605124677455,1.2707147949021607
7.49,28.188714245757456,16.935634917101204,0.022072469978632183,31.199095813350453,55.302025693907574,38.16517844433425,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014321813197459144,0.0006131241665636155,0.005518117494658046,0.0073574899928766585,8.0,0.7830198407863452,9.396238081918213,1.8434008564635838,1.039969860445014,4.0,0.47043430362915867,5.64521163903317,1.2721726148111403
7.5,28.195610510204393,16.937458966015342,0.022080799887527904,31.18877142474796,55.377553005106364,38.208904537227895,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014326859881150135,0.0006133555529220151,0.005520199971881976,0.007360266629175232,8.0,0.7832114036878023,9.398536836733857,1.8459184335035435,1.039625714158264,4.0,0.4704849716545919,5.645819655337883,1.2736301512409285
7.51,28.202503561178677,16.93928750277123,0.02208912937176314,31.17845050479713,55.45307812321933,38.252622143624706,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01433190948362205,0.0006135869274842901,0.005522282342940785,0.00736304312392031,8.0,0.78340287732613,9.400834520391953,1.8484359374406423,1.0392816834932366,4.0,0.4705357643422961,5.6464291675898455,1.275087404787489
7.5200000000000005,28.209393410701203,16.941120509429993,0.02209745846384167,31.168133052340092,55.52860103824657,38.29633128134164,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014336961998058284,0.0006138182911533233,0.005524364615960418,0.007365819487946487,8.0,0.7835942620352422,9.40313113689946,1.8509533679415504,1.0389377684113352,4.0,0.4705866811939692,5.647040169809433,1.27654437604472
7.53,28.21628007074876,16.94295796811873,0.022105787196057134,31.15781906621943,55.604121740228834,38.340031968133985,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014342017417660871,0.0006140496448261601,0.0055264467990142835,0.007368595732018308,8.0,0.7837855581478274,9.405426690248646,1.8534707246742925,1.03859396887398,4.0,0.47063772171314155,5.647652656039012,1.278001065604465
7.54,28.223163553254274,16.944799861030138,0.022114115600496177,31.147508545278203,55.67964021924729,38.3837242216958,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014347075735650416,0.0006142809893940964,0.005528528900124044,0.007371371866831322,8.0,0.7839767659953557,9.40772118441715,1.855988007308241,1.0382502848426056,4.0,0.47068888540516607,5.648266620342815,1.2794574740565254
7.55,28.230043870107103,16.946646170422113,0.022122443709041602,31.137201488359906,55.7551564654233,38.42740805966024,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014352136945265964,0.0006145123257427654,0.0055306109272604004,0.00737414790301313,8.0,0.7841678859080872,9.410014623368093,1.858505215514108,1.0379067162786624,4.0,0.4707401717772064,5.648882056806806,1.2809136019886733
7.5600000000000005,28.236921033153255,16.94849687861737,0.0221307715533755,31.12689789430851,55.83067046891815,38.47108349959988,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014357201039764893,0.0006147436547522255,0.005532692888343875,0.007376923851124428,8.0,0.7843589182150775,9.412307011050144,1.8610223489639364,1.0375632631436158,4.0,0.4707915803382269,5.649498959538558,1.2823694499866614
7.57,28.24379505419567,16.950351968003055,0.02213909916498241,31.116597761968436,55.90618221993283,38.51475055902713,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014362268012422815,0.0006149749772970469,0.005534774791245602,0.007379699721660065,8.0,0.7845498632441863,9.414598351397615,1.8635394073310925,1.0372199253989467,4.0,0.4708431105989816,5.65011732266712,1.2838250186342361
7.58,28.250665944994473,16.95221142103037,0.02214742657515244,31.106301090184548,55.9816917087078,38.55840925539455,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014367337856533472,0.0006152062942463995,0.00553685664378811,0.007382475525050076,8.0,0.7847407213220835,9.41688864833055,1.866056390290258,1.0368767030061505,4.0,0.47089476207200387,5.650737140342891,1.2852803085131503
7.59,28.257533717267226,16.95407522021417,0.02215575381498445,31.09600787780218,56.057198925522734,38.60205960609526,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014372410565408599,0.0006154376064641404,0.005538938453746113,0.007385251271660746,8.0,0.784931492774257,9.4191779057548,1.8685732975174225,1.0365335959267383,4.0,0.4709465342715952,5.651358406737491,1.286735320203174
7.6000000000000005,28.264398382689198,16.95594334813257,0.022164080915389153,31.0857181236671,56.13270386069628,38.645701628463236,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014377486132377838,0.0006156689148089005,0.005541020228847288,0.0073880269717956455,8.0,0.7851221779250199,9.421466127562123,1.871090128689874,1.0361906041222355,4.0,0.4709984267138146,5.6519811160436255,1.2881900542821065
7.61,28.271259952893605,16.957815787426597,0.022172407907092278,31.075431826625532,56.208206504585846,38.68933533977371,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014382564550788615,0.0006159002201341723,0.0055431019767730695,0.007390802635696687,8.0,0.785312777097517,9.42375331763026,1.873606883486193,1.0358477275541833,4.0,0.47105043891646803,5.652605262474967,1.289644511325789
7.62,28.278118439471886,16.959692520799763,0.022180734820637718,31.065148985524143,56.28370684758732,38.732960757243525,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014387645814006035,0.0006161315232883974,0.0055451837051594295,0.007393578273545167,8.0,0.7855032906137328,9.42603947982302,1.876123561586242,1.035504966184137,4.0,0.4711025703990977,5.653230840266023,1.2910986919081162
7.63,28.284973853973952,16.96157353101769,0.022189061686390663,31.054869599210047,56.35920488013486,38.77657789803149,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014392729915412761,0.0006163628251150531,0.005547265421597666,0.007396353895462815,8.0,0.7856937187944981,9.428324617990375,1.87864016267116,1.035162319973667,4.0,0.4711548206829709,5.653857843671998,1.2925525966010483
7.640000000000001,28.291826207908443,16.96345880090774,0.02219738853454076,31.044593666530798,56.43470059270068,38.820186779238725,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014397816848408903,0.0006165941264527409,0.00554934713363519,0.007399129511512847,8.0,0.7858840619594973,9.430608735968539,1.881156686423354,1.0348197888843589,4.0,0.4712071892910697,5.654486266968682,1.2940062259746228
7.65,28.29867551274299,16.965348313358614,0.02220571539510524,31.03432118633439,56.51019397579471,38.863787417909045,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01440290660641191,0.0006168254281352726,0.00555142884877631,0.007401905131701007,8.0,0.7860743204272758,9.432891837580053,1.8836731325264882,1.034477372877812,4.0,0.47125967574808036,5.655116104452306,1.2954595805969669
7.66,28.30552177990447,16.967242051319957,0.022214042297932064,31.024052157469264,56.585685019964465,38.90737983102929,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014407999182856443,0.0006170567309917583,0.005553510574483016,0.007404680765976615,8.0,0.7862644945152469,9.43517392663388,1.8861895006654803,1.034135071915641,4.0,0.47131227958038197,5.6557473504394205,1.2969126610343082
7.67,28.312365020779264,16.969139997801992,0.02222236927270308,31.013786578784284,56.661173715794774,38.95096403552972,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014413094571194265,0.0006172880358466938,0.00555559231817577,0.00740745642423362,8.0,0.7864545845396987,9.437455006925479,1.8887057905264906,1.033792885959475,4.0,0.47136500031603623,5.656379999266766,1.2983654678509893
7.68,28.319205246713523,16.971042135875123,0.02223069634893715,31.00352444912876,56.736660053907514,38.99454004828435,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014418192764894132,0.0006175193435200474,0.005557674087234288,0.007410232116311643,8.0,0.7866445908158024,9.439735082236897,1.891222001796915,1.0334508149709576,4.0,0.4714178374847766,5.657014045291143,1.299818001609477
7.69,28.326042469013405,16.97294844866955,0.022239023555993314,30.993265767352433,56.81214402496138,39.038107886111305,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014423293757441665,0.0006177506548273482,0.0055597558889983285,0.00741300785199703,8.0,0.7868345136576178,9.442014156336858,1.8937381341653772,1.0331088589117468,4.0,0.4714707906179974,5.657649482889283,1.3012702628703754
7.7,28.332876698945363,16.974858919374878,0.022247350923073905,30.983010532305478,56.887625619651644,39.08166756577319,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01442839754233924,0.0006179819705797718,0.005561837730768476,0.007415783641023893,8.0,0.7870243533781018,9.444292232980843,1.8962541873217194,1.0327670177435149,4.0,0.47152385924874346,5.658286306457727,1.3027222521924382
7.71,28.339707947736375,16.976773531239743,0.022255678479227724,30.972758742838497,56.96310482870995,39.12521910397744,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014433504113105865,0.0006182132915842297,0.005563919619806931,0.0074185594930751666,8.0,0.787214110289115,9.44656931591118,1.8987701609569965,1.0324252914279488,4.0,0.47157704291169894,5.658924510412682,1.30417397013258
7.72,28.346536226574216,16.978692267571407,0.02226400625335316,30.96251039780252,57.03858164290403,39.168762517376706,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014438613463277053,0.0006184446186434546,0.00556600156333829,0.007421335417783645,8.0,0.787403784701429,9.448845408857128,1.9012860547634656,1.0320836799267497,4.0,0.4716303411431767,5.659564089189903,1.3056254172458888
7.73,28.353361546607722,16.980615111735396,0.022272334274201354,30.952265496049005,57.11405605303749,39.21229782256918,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014443725586404733,0.0006186759525560895,0.0055680835685503385,0.007424111424733043,8.0,0.7875933769247336,9.451120515534962,1.903801868434581,1.0317421832016325,4.0,0.471683753481108,5.660205037244566,1.307076594085638
7.74,28.360183918947026,16.982542047155086,0.02228066257037932,30.942024036429835,57.189528049949544,39.25582503609895,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014448840476057082,0.0006189072941167736,0.00557016564259483,0.0074268875234590305,8.0,0.7877828872676437,9.453394639648064,1.9063176016649828,1.0314008012143268,4.0,0.4717372794650311,5.660847349051129,1.3085275012032969
7.75,28.367003354663844,16.98447305731134,0.02228899117035311,30.931786017797315,57.264997624514805,39.2993441744564,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014453958125818456,0.0006191386441162307,0.005572247792588278,0.007429663723450294,8.0,0.7879723160377069,9.455667784887002,1.9088332541504915,1.031059533926576,4.0,0.4717909186360811,5.661491019103214,1.3099781391485452
7.76,28.373819864791706,16.986408125742106,0.022297320102450946,30.921551439004165,57.34046476764304,39.34285525407854,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014459078529289217,0.0006193700033413556,0.0055743300256127365,0.007432440034149572,8.0,0.78816166354141,9.457939954929623,1.9113488255880993,1.0307183813001377,4.0,0.47184467053697865,5.662136041913469,1.3114285084692834
7.7700000000000005,28.380633460326234,16.988347236042042,0.022305649394866362,30.91132029890354,57.41592947027891,39.38635829134938,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014464201680085666,0.0006196013725753023,0.0055764123487165905,0.007435216464954711,8.0,0.7883509300841872,9.460211153441133,1.9138643156759616,1.0303773432967835,4.0,0.47189853471202,5.662782412013448,1.3128786097116447
7.78,28.387444152225388,16.99029037186212,0.022313979075661364,30.901092596349,57.49139172340173,39.42985330260025,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014469327571839859,0.0006198327525975708,0.005578494768915341,0.007437993025219711,8.0,0.7885401159704262,9.462481384074183,1.916379724113389,1.030036419878299,4.0,0.47195251070706534,5.663430123953474,1.3143284434200069
7.79,28.394251951409732,16.99223751690925,0.022322309172769554,30.89086833019452,57.56685151802528,39.47334030411021,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014474456198199542,0.0006200641441840945,0.0055805772931923885,0.007440769724255774,8.0,0.7887292215034759,9.464750650468964,1.9188950506008406,1.029695611006483,4.0,0.4720065980695289,5.664079172302516,1.3157780101370056
7.8,28.401056868762687,16.99418865494588,0.022330639713999283,30.8806474992945,57.6423088451975,39.51681931210638,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014479587552827989,0.0006202955481073276,0.005582659928499821,0.00744354657133235,8.0,0.7889182469856537,9.467018956253282,1.9214102948399145,1.029354916643149,4.0,0.4720607963483675,5.66472955164806,1.3172273104035446
7.8100000000000005,28.407858915130795,16.99614376978962,0.0223389707270368,30.870430102503736,57.717763696000276,39.56029034276432,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014484721629403882,0.0006205269651363327,0.0055847426817592,0.007446323575678189,8.0,0.7891071927182522,9.469286305042651,1.9239254565333406,1.0290143367501234,4.0,0.4721151050940704,5.665381256595973,1.3186763447588092
7.82,28.414658084654967,16.99810287026948,0.022347301926801705,30.860216138854977,57.79321607703249,39.60375338901599,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014489858434394985,0.0006207583873522097,0.005586825481700426,0.00744910064226649,8.0,0.7892960585385193,9.471552694884043,1.926440535901081,1.0286738712951649,4.0,0.4721695245518879,5.666034290089261,1.3201251129671983
7.83,28.421454390471034,17.00006593677544,0.022355633385053107,30.85000560717868,57.86866597724896,39.64720847022164,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014494997959711901,0.0006209898167482671,0.005588908346263277,0.007451877795016958,8.0,0.7894848448113388,9.473818130156063,1.9289555325749632,1.0283335202392883,4.0,0.472224054177097,5.666688645591246,1.3215736156740534
7.84,28.42824785447817,17.002032936577052,0.022363965338481947,30.839798506212013,57.94411337746421,39.690655617934084,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014500140190530413,0.0006212212598992533,0.005590991334620487,0.00745465511282657,8.0,0.7896735521450213,9.476082618158442,1.9314704459154717,1.0279932835403993,4.0,0.47227869306051884,5.667344312191784,1.3230218539311347
7.8500000000000005,28.435038487216175,17.004003853950906,0.02237229781128323,30.829594834813125,58.01955826904381,39.734094847901105,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014505285120715986,0.000621452717477252,0.005593074452820808,0.007457432603760332,8.0,0.7898621808323391,9.478346162404444,1.9339852756347917,1.0276531611604365,4.0,0.4723334407653919,5.668001284649735,1.3244698282633687
7.86,28.441826299184758,17.00597867323357,0.022380630827460946,30.81939459184063,58.09500064339024,39.77752617581438,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014510432744152492,0.0006216841901490402,0.005595157706865236,0.0074602102758195695,8.0,0.7900507311649505,9.48060876639397,1.9365000214463395,1.0273131530613533,4.0,0.4723882968566209,5.668659557743957,1.3259175391938112
7.87,28.44861130084372,17.007957378821303,0.022388964410830173,30.809197776153585,58.17044049194275,39.82094961730985,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01451558305474212,0.0006219156785761484,0.005597241102707543,0.007462988136942645,8.0,0.7902392034334058,9.482870433613625,1.9390146830647563,1.0269732592051184,4.0,0.47244326090076855,5.669319126273201,1.3273649872436604
7.88,28.45539350261316,17.009939955169717,0.022397298585019227,30.7990043866115,58.24587780617714,39.864365187967955,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01452073604640529,0.0006221471834149185,0.005599324646254807,0.007465766195005662,8.0,0.7904275979271521,9.485131167536771,1.9415292602059027,1.0266334795537155,4.0,0.47249833246604633,5.669979985056005,1.3288121729322637
7.890000000000001,28.46217291487368,17.011926386793515,0.022405633373471744,30.78881442207433,58.321312577605596,39.907772903313926,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014525891713080578,0.0006223787053165626,0.005601408343367936,0.007468544457823168,8.0,0.7906159149345394,9.487390971623611,1.9440437525868512,1.0262938140691433,4.0,0.47255351112230715,5.670642128930605,1.3302590967771295
7.9,28.468949547966595,17.013916658266147,0.02241396879944882,30.778627881402485,58.39674479777648,39.951172778818055,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01453105004872462,0.0006226102449272221,0.005603492199862205,0.007471322933148859,8.0,0.7908041547428265,9.48964984932125,1.9465581599258805,1.025954262713415,4.0,0.4726087964410356,5.6713055527548155,1.3317057592939339
7.91,28.475723412194125,17.015910754219536,0.022422304886031114,30.768444763456802,58.47217445827415,39.994564829896014,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014536211047312052,0.0006228418028880266,0.005605576221507778,0.007474101628676291,8.0,0.7909923176381862,9.491907804063759,1.9490724819424694,1.025614825448559,4.0,0.4726641879953407,5.671970251405945,1.3331521609965324
7.92,28.482494517819603,17.017908659343757,0.02243064165612097,30.758265067098577,58.547601550718774,40.037949071909104,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.0145413747028354,0.0006230733798351524,0.005607660414030243,0.007476880552039576,8.0,0.7911804039057111,9.494164839272251,1.9515867183572904,1.0252755022366182,4.0,0.4727196853599468,5.672636219780685,1.3345983023969687
7.930000000000001,28.489262875067684,17.019910358386735,0.022438979132444532,30.74808879118954,58.62302606676616,40.08132552016455,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014546541009305013,0.000623304976399881,0.005609744783111133,0.007479659710814096,8.0,0.7913684138294192,9.496420958354946,1.9541008688922032,1.0249362930396504,4.0,0.4727752881111851,5.673303452795011,1.3360441840054835
7.94,28.49602849412453,17.021915836153944,0.02244731733755386,30.73791593459188,58.69844799810749,40.124694189915765,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014551709960748971,0.0006235365932086588,0.005611829334388465,0.007482439112517206,8.0,0.7915563476922598,9.498676164707227,1.9566149332702476,1.0245971978197281,4.0,0.47283099582698546,5.673971945384081,1.337489806330524
7.95,28.502791385138043,17.023925077508107,0.02245565629382905,30.7277464961682,58.773867336469245,40.168055096362686,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014556881551213006,0.0006237682308831548,0.005613914073457262,0.007485218764608934,8.0,0.7917442057761188,9.50093046171173,1.9591289112156394,1.024258216538939,4.0,0.47288680808686795,5.674641692502135,1.3389351698787548
7.96,28.509551558218032,17.025938067368877,0.022463996023480336,30.717580474781563,58.84928407361293,40.211408254651985,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014562055774760402,0.0006239998900403204,0.005615999005870084,0.007487998674492697,8.0,0.7919319883618242,9.503183852738394,1.9616428024537622,1.0239193491593843,4.0,0.4729427244719341,5.675312689122392,1.3403802751550649
7.97,28.516309023436452,17.02795479071255,0.022472336548550235,30.70741786929546,58.92469820133491,40.25475367987742,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014567232625471927,0.0006242315712924473,0.005618084137137559,0.007490778849515997,8.0,0.7921196957291528,9.505436341144534,1.9641566067111618,1.023580595643181,4.0,0.4729987445648587,5.6759849302369485,1.3418251226625793
7.98,28.523063790827578,17.02997523257174,0.022480677890915637,30.69725867857382,59.00010971146625,40.298091387080056,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014572412097445723,0.0006244632752472273,0.005620169472728909,0.00749355929697113,8.0,0.7923073281568341,9.507687930274908,1.9666703237155396,1.0232419559524597,4.0,0.4730548679498811,5.676658410856679,1.3432697129026672
7.99,28.529815870388227,17.031999378035103,0.022489020072289926,30.687102901481012,59.07551859587246,40.341421391248595,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014577594184797248,0.0006246950025078095,0.0056222550180724815,0.007496340024095893,8.0,0.7924948859225578,9.50993862346179,1.9691839531957467,1.022903430049366,4.0,0.4731110942127973,5.677333126011133,1.3447140463749518
