I2R,I2RPen,I2Ren,I2Rp,IR,IRPen,IRen,IRp,R,RPen,Ren,Rp,ins,Time
4.7831220909551595,0.0007552050420542855,0.0026255887145673327,0.5692845222304123,11.877970004791626,0.002312093954367939,0.010615330307183,1.0358395673659035,17.114965982304597,1.0012934278258478e-05,4.6015090340129055,0.0009905673869431868,100.0,7.28
4.791993674963116,0.000758865039109935,0.0026345096904772554,0.5711740494459955,11.882335646422788,0.0023200682106420444,0.01063669993358346,1.0377264181696633,17.09794341579275,1.0062096908256655e-05,4.601472911338297,0.0009936788966732005,100.0,7.29
4.800864072686794,0.0007625370937915932,0.002643446266753561,0.573066672968588,11.886682506379906,0.002328057192117459,0.010658073844223815,1.0396130575013762,17.080937914332374,1.0111425999054756e-05,4.601436755604599,0.0009967947034796862,100.0,7.3
4.809733266240168,0.0007662212253976008,0.0026523984376735166,0.5749623909348376,11.891010624441476,0.0023360608977266058,0.010679452002176628,1.0414994824926433,17.0639494607575,1.0160921843138817e-05,4.601400566846526,0.0009999148020302046,100.0,7.3100000000000005
4.8186012377881875,0.0007699174532120878,0.0026613661974816054,0.5768612014752313,11.895320040312424,0.0023440793263784826,0.010700834370602867,1.0433856902864935,17.046978037919512,1.0210584732919142e-05,4.601364345098755,0.0010030391869864394,100.0,7.32
4.827467969546674,0.0007736257964978677,0.0026703495403896395,0.5787631027141233,11.899610793624232,0.00235211247695875,0.010722220912751752,1.045271678037353,17.03002362868713,1.0260414960729852e-05,4.60132809039593,0.0010061678530042509,100.0,7.33
4.83633344378221,0.0007773462744964377,0.0026793484605768685,0.5806680927697594,11.903882923935068,0.0023601603483298134,0.01074361159196057,1.047157442911014,17.013086215946377,1.0310412818828397e-05,4.601291802772658,0.0010093007947337264,100.0,7.34
4.845197642812039,0.0007810789064421897,0.002688362952190088,0.5825761697543032,11.908136470729916,0.0023682229393309088,0.010765006371654508,1.049042982084603,16.99616578260059,1.0360578599395091e-05,4.601255482263509,0.001012438006819232,100.0,7.3500000000000005
4.854060549003954,0.0007848237115837264,0.0026973930093437478,0.5844873317738614,11.9123714734207,0.002376300248778185,0.010786405215346477,1.0509282927465498,16.979262311570373,1.0410912594532626e-05,4.601219128903021,0.0010155794838994632,100.0,7.36
4.862922144776198,0.0007885807091057018,0.0027064386261200623,0.5864015769285101,11.916587971346416,0.002384392275464791,0.010807808086636951,1.0528133720965562,16.9623757857936,1.0461415096265625e-05,4.601182742725694,0.0010187252206074965,100.0,7.37
4.871782412597358,0.0007923499181927696,0.002715499796569119,0.5883189033123203,11.92078600377326,0.0023924990181609564,0.01082921494921379,1.054698217345566,16.94550618822539,1.051208639654017e-05,4.601146323765994,0.0010218752115708403,100.0,7.38
4.880641334986255,0.0007961313580580054,0.0027245765147089853,0.5902393090133827,11.924965609894754,0.0024006204756140768,0.010850625766852067,1.0565828257157326,16.928653501838088,1.0562926787223335e-05,4.601109872058352,0.0010250294514114857,100.0,7.390000000000001
4.889498894511846,0.000799925047850536,0.002733668774525817,0.5921627921138337,11.929126828831873,0.002408756646548794,0.010872040503413902,1.0584671944403885,16.91181770962125,1.0613936560102714e-05,4.601073387637162,0.001028187934745956,100.0,7.4
4.898355073793115,0.000803731006719488,0.0027427765699739666,0.5940893506898809,11.933269699633176,0.0024169075296670835,0.010893459122848297,1.060351320764015,16.89499879458162,1.0665116006885979e-05,4.601036870536785,0.0010313506561853585,100.0,7.41
4.907209855498973,0.0008075492538210938,0.0027518998949760906,0.5960189828118279,11.93739426127493,0.0024250731236483353,0.010914881589190958,1.0622352019422112,16.878196739743125,1.0716465419200418e-05,4.601000320791544,0.0010345176103354337,100.0,7.42
4.916063222348149,0.0008113798082476364,0.0027610387434232556,0.5979516865440999,11.941500552661237,0.002433253427149435,0.010936307866564129,1.0641188352416633,16.861411528146842,1.076798508859247e-05,4.600963738435731,0.0010376887917966054,100.0,7.43
4.9249151571090914,0.0008152226891553482,0.002770193109175049,0.5998874599452692,11.945588612624162,0.0024414484388048494,0.010957737919176428,1.0660022179401136,16.84464314285099,1.081967530652728e-05,4.600927123503599,0.0010408641951640313,100.0,7.44
4.933765642599858,0.0008190779155867745,0.0027793629860596784,0.6018263010680789,11.949658479923855,0.002449658157226704,0.01097917171132267,1.0678853473263303,16.82789156693092,1.087153636438823e-05,4.600890476029368,0.0010440438150276508,100.0,7.45
4.94261466168802,0.0008229455066697255,0.0027885483678740863,0.6037682079594698,11.953710193248687,0.002457882581004869,0.011000609207383707,1.0697682207000776,16.81115678347907,1.0923568553476512e-05,4.600853796047222,0.0010472276459722366,100.0,7.46
4.951462197290553,0.0008268254814467468,0.002797749248384052,0.6057131786606043,11.957743791215366,0.002466121708707041,0.011022050371826258,1.071650835372084,16.79443877560498,1.0975772165010666e-05,4.60081708359131,0.0010504156825774428,100.0,7.47
4.9603082323737375,0.0008307178589745945,0.0028069656213242995,0.6076612112068915,11.961759312369068,0.0024743755388788214,0.011043495169202737,1.0735331886640134,16.777737526435256,1.1028147490126134e-05,4.600780338695747,0.0010536079194178544,100.0,7.48
4.969152749953052,0.0008346226582958138,0.0028161974803985993,0.6096123036280119,11.965756795183562,0.0024826440700437997,0.011064943564151091,1.0754152779084334,16.761053019113557,1.1080694819874808e-05,4.600743561394614,0.0010568043510630354,100.0,7.49
4.977995733093074,0.0008385398984316339,0.0028254448192798795,0.6115664539479424,11.969736278061333,0.002490927300703635,0.011086395521394631,1.0772971004487866,16.74438523680058,1.1133414445224607e-05,4.600706751721954,0.001060004972077579,100.0,7.5
4.986837164907378,0.0008424695983890729,0.002834707631610329,0.6135236601849812,11.973697799333712,0.0024992252293381365,0.011107851005741869,1.0791786536393593,16.727734162674032,1.1186306657059017e-05,4.600669909711777,0.0010632097770211554,100.0,7.51
4.99567702855843,0.0008464117771680435,0.0028439859110015015,0.615483920351772,11.977641397260992,0.002507537854405344,0.011129309982086347,1.0810599348452523,16.71109977992863,1.1239371746176662e-05,4.600633035398058,0.0010664187604485602,100.0,7.5200000000000005
5.004515307257486,0.0008503664537613531,0.00285327965103442,0.6174472324553287,11.981567110032566,0.0025158651743416066,0.011150772415406466,1.0829409414423499,16.694482071776072,1.1292610003290852e-05,4.600596128814738,0.0010696319169097622,100.0,7.53
5.013351984264492,0.0008543336471191765,0.0028625888452596857,0.6194135944970603,11.985474975767039,0.0025242071875616664,0.011172238270765338,1.084821670817291,16.67788102144502,1.134602171902917e-05,4.600559189995722,0.0010728492409499528,100.0,7.54
5.022187042887983,0.0008583133761987938,0.002871913487197577,0.6213830044727949,11.989365032512358,0.002532563892458737,0.011193707513310605,1.0867021203674394,16.66129661218109,1.139960718393302e-05,4.600522218974882,0.0010760707271095927,100.0,7.55
5.031020466484976,0.0008623056599290635,0.0028812535703381568,0.6233554603728045,11.993237318245939,0.0025409352874045826,0.011215180108274278,1.0885822875008528,16.64472882724682,1.145336668845721e-05,4.600485215786052,0.0010792963699244608,100.0,7.5600000000000005
5.039852238460875,0.0008663105172459495,0.002890609088141374,0.6253309601818287,11.997091870874781,0.0025493213707495957,0.011236656020972572,1.0904621696362542,16.62817764992167,1.1507300522969494e-05,4.600448180463036,0.0010825261639257,100.0,7.57
5.048682342269367,0.0008703279670427833,0.0028999800340371714,0.6273095018790995,12.000928728235603,0.0025577221408228826,0.011258135216805746,1.0923417642030016,16.611643063502004,1.156140897775018e-05,4.600411113039599,0.0010857601036398665,100.0,7.58
5.0575107614123205,0.0008743580282200014,0.0029093664014255846,0.6292910834383656,12.004747928094957,0.002566137595932336,0.011279617661257933,1.0942210686410592,16.59512505130105,1.161569234299168e-05,4.600374013549476,0.0010889981835889761,100.0,7.59
5.066337479439687,0.0008784007196567245,0.0029187681836768493,0.6312757028279163,12.008549508149356,0.0025745677343647195,0.01130110331989698,1.0961000804009675,16.57862359664891,1.1670150908798097e-05,4.600336882026363,0.0010922403982905518,100.0,7.6000000000000005
5.075162479949396,0.0008824560602249676,0.0029281853741314995,0.6332633580106052,12.012333506025394,0.00258301255438574,0.01132259215837428,1.0979787969438133,16.56213868289253,1.1724784965184781e-05,4.600299718503923,0.001095486742257669,100.0,7.61
5.0839857465872615,0.0008865240687470077,0.002937617966100476,0.635254046943875,12.016099959279872,0.0025914720542401333,0.011344084142424616,1.0998572157412014,16.545670293395684,1.177959480207794e-05,4.600262523015786,0.0010987372099990052,100.0,7.62
5.092807263046875,0.00089060476409486,0.0029470659528652247,0.6372477675797809,12.019848905399918,0.0025999462321517376,0.011365579237865991,1.1017353342752247,16.529218411538956,1.18345807093142e-05,4.600225295595546,0.0011019917960188841,100.0,7.63
5.101627013069509,0.0008946981650410635,0.0029565293276778005,0.6392445178650147,12.023580381803114,0.0026084350863235747,0.011387077410599472,1.1036131500384354,16.512783020719723,1.188974297664019e-05,4.600188036276764,0.0011052504948173235,100.0,7.640000000000001
5.110444980444015,0.0008988042904221061,0.0029660080837609674,0.6412442957409282,12.027294425837612,0.0026169386149379223,0.011408578626609015,1.1054906605338148,16.496364104352146,1.1945081893712121e-05,4.600150745092965,0.0011085133008900798,100.0,7.65
5.119261149006728,0.0009029231590176323,0.002975502214308304,0.6432470991435578,12.030991074782257,0.0026254568161564,0.011430082851961322,1.107367863274746,16.479961645867142,1.2000597750095393e-05,4.600113422077642,0.001111780208728696,100.0,7.66
5.128075502641362,0.0009070547896072867,0.0029850117124843034,0.6452529260036475,12.034670365846715,0.0026339896881200408,0.011451590052805662,1.109244755784983,16.463575628712366,1.2056290835264162e-05,4.600076067264251,0.001115051212820547,100.0,7.67
5.136888025278915,0.000911199200942292,0.002994536571424474,0.6472617742466727,12.038332336171589,0.002642537228949371,0.011473100195373719,1.1111213355986234,16.44720603635221,1.2112161438600938e-05,4.6000386806862155,0.0011183263076488847,100.0,7.68
5.145698700897566,0.0009153564117738711,0.0030040767842354423,0.6492736417928642,12.041977022828538,0.0026510994367444874,0.011494613245979429,1.1129976002600785,16.430852852267762,1.216820984939618e-05,4.600001262376924,0.001121605487692885,100.0,7.69
5.154507513522579,0.0009195264408106141,0.0030136323439950486,0.6512885265572306,12.045604462820407,0.0026596763095851302,0.011516129171018814,1.1148735473240448,16.414516059956817,1.222443635684787e-05,4.599963812369732,0.0011248887474276904,100.0,7.7
5.1633144472262025,0.0009237093067824276,0.003023203243752455,0.653306426449583,12.049214693081339,0.0026682678455307654,0.01153764793696983,1.116749174355475,16.398195642933832,1.2280841250061138e-05,4.59992633069796,0.0011281760813244592,100.0,7.71
5.172119486127572,0.0009279050283907964,0.0030327894765282432,0.6553273393745579,12.052807750476902,0.002676874042620658,0.011559169510392202,1.11862447892955,16.381891584729928,1.2337424818047836e-05,4.599888817394893,0.0011314674838504076,100.0,7.72
5.180922614392614,0.0009321136243016781,0.003042391035314513,0.6573512632316405,12.056383671804204,0.0026854948988739497,0.011580693857927263,1.12049945863165,16.365603868892865,1.2394187349726152e-05,4.599851272493786,0.001134762949468856,100.0,7.73
5.189723816233939,0.0009363351132023467,0.0030520079130749818,0.6593781959151875,12.059942493792018,0.002694130412289733,0.011602220946297795,1.1223741110573249,16.349332478987034,1.2451129133920184e-05,4.599813696027856,0.0011380624726392728,100.0,7.74
5.198523075910755,0.0009405695137303383,0.0030616401027450894,0.6614081353144513,12.063484253100903,0.0027027805808471305,0.011623750742307872,1.124248433812268,16.33307739859342,1.2508250459359581e-05,4.599776088030287,0.0011413660478173202,100.0,7.75
5.207320377728762,0.0009448168445373994,0.0030712875972320934,0.6634410793136023,12.067008986323316,0.0027114454025053674,0.011645283212842698,1.1261224245122856,16.316838611309613,1.2565551614679113e-05,4.5997384485342305,0.001144673669454898,100.0,7.76
5.21611570604006,0.0009490771242326446,0.003080950389415169,0.6654770257917526,12.070516729983739,0.0027201248752038495,0.01166681832486845,1.12799608078327,16.300616100749764,1.26230328884183e-05,4.599700777572803,0.0011479853320001878,100.0,7.7700000000000005
5.224909045243042,0.0009533503714322933,0.0030906284721455087,0.6675159726229781,12.074007520538798,0.0027288189968622343,0.011688356045432117,1.1298694002611702,16.284409850544588,1.2680694569020992e-05,4.599663075179087,0.0011513010298976974,100.0,7.78
5.233700379782308,0.0009576366047170382,0.003100321838246421,0.6695579176763427,12.077481394377381,0.002737527765380511,0.011709896341661342,1.1317423805919644,16.26821984434134,1.2738536944835009e-05,4.5996253413861306,0.0011546207575883047,100.0,7.79
5.242489694148562,0.0009619358426604663,0.0031100304805134304,0.67160285881592,12.080938387820755,0.002746251178639074,0.01173143918076427,1.1336150194316317,16.252046065803793,1.2796560304111731e-05,4.59958757622695,0.0011579445095093017,100.0,7.8
5.251276972878515,0.0009662481038361648,0.003119754391714374,0.6736507939008174,12.084378537122687,0.002754989234498796,0.011752984530029383,1.135487314446124,16.235888498612226,1.2854764935005724e-05,4.599549779734526,0.0011612722800944382,100.0,7.8100000000000005
5.26006220055479,0.0009705734067750882,0.003129493564589499,0.6757017207851973,12.087801878469563,0.0027637419308011025,0.01177453235682534,1.1373592633113376,16.219747126463417,1.2913151125574331e-05,4.599511951941807,0.0011646040637739643,100.0,7.82
5.268845361805824,0.0009749117700081911,0.0031392479918515644,0.6777556373183014,12.091208447980508,0.0027725092653680485,0.011796082628600834,1.1392308637130864,16.203621933070607,1.2971719163777319e-05,4.599474092881706,0.0011679398549746755,100.0,7.83
5.277626441305773,0.0009792632120593225,0.003149017666185936,0.6798125413444722,12.094598281707498,0.002781291236002391,0.01181763531288442,1.1411021133470727,16.187512902163494,1.3030469337476471e-05,4.599436202587103,0.0011712796481199543,100.0,7.84
5.286405423774416,0.0009836277514168046,0.0031588025802506857,0.6818724307031766,12.097971415635486,0.002790087840487664,0.011839190377284366,1.1429730099188602,16.171420017488213,1.3089401934435228e-05,4.599398281090846,0.0011746234376298146,100.0,7.8500000000000005
5.295182293977056,0.0009880054065618538,0.0031686027266766845,0.683935303229027,12.101327885682517,0.002798899076588248,0.011860747789488495,1.144843551143846,16.155343262807328,1.3148517242318274e-05,4.599360328425746,0.0011779712179209429,100.0,7.86
5.3039570367244275,0.0009923961959685812,0.0031784180980677064,0.6860011567518051,12.104667727699841,0.00280772494204945,0.011882307517264028,1.1467137347472327,16.139282621899806,1.3207815548691201e-05,4.599322344624584,0.0011813229834067428,100.0,7.87
5.312729636872601,0.0009968001380755709,0.00318824868700052,0.688069989096484,12.107990977472035,0.0028165654345975724,0.011903869528457433,1.1485835584640016,16.123238078561002,1.3267297141020109e-05,4.599284329720105,0.0011846787284973766,100.0,7.88
5.321500079322885,0.0010012172513285122,0.0031980944860249883,0.6901417980832505,12.111297670717123,0.0028254205519399884,0.011925433790994264,1.1504530200388845,16.10720961660264,1.332696230667124e-05,4.599246283745022,0.0011880384475998081,100.0,7.890000000000001
5.33026834902173,0.0010056475541375676,0.0032079554876641614,0.6922165815275266,12.114587843086687,0.0028342902917652115,0.011947000272879003,1.1523221172263358,16.091197219852802,1.3386811332910586e-05,4.599208206732014,0.001191402135117844,100.0,7.9
5.3390344309606395,0.00101009106492711,0.0032178316844143785,0.6942943372399933,12.117861530165987,0.0028431746517429725,0.011968568942194916,1.1541908477905063,16.07520087215591,1.344684450690355e-05,4.599170098713725,0.0011947697854521773,100.0,7.91
5.347798310176067,0.0010145478020646692,0.0032277230687453593,0.6963750630266115,12.121118767474078,0.0028520736295242904,0.011990139767103893,1.1560592095052147,16.05922055737271,1.350706211571456e-05,4.59913195972277,0.0011981413930004284,100.0,7.92
5.35655997174933,0.0010190177839106696,0.0032376296331003023,0.6984587566886445,12.124359590463927,0.002860987222741544,0.01201171271584629,1.1579272001539211,16.043256259380247,1.3567464446306701e-05,4.599093789791724,0.0012015169521571876,100.0,7.930000000000001
5.365319400806504,0.0010235010288468516,0.0032475513698959754,0.7005454160226802,12.127584034522524,0.0028699154290085433,0.012033287756740774,1.1597948175296993,16.027307962071863,1.3628051785541342e-05,4.599055588953136,0.0012048964573140551,100.0,7.94
5.374076582518339,0.0010279975552123233,0.00325748827152282,0.7026350388206529,12.130792134971005,0.0028788582459206035,0.012054864858184182,1.1616620594352096,16.011375649357163,1.3688824420177792e-05,4.599017357239516,0.0012082799028596848,100.0,7.95
5.382831502100161,0.0010325073813035601,0.0032674403303450403,0.7047276228698657,12.133983927064763,0.0028878156710546166,0.012076443988651353,1.1635289236826725,15.995459305162019,1.3749782636872925e-05,4.598979094683344,0.0012116672831798245,100.0,7.96
5.391584144811777,0.0010370305254596701,0.0032774075387006986,0.7068231659530115,12.137159445993571,0.0028967877019691218,0.012098025116694982,1.1653954080938405,15.979558913428534,1.3810926722180817e-05,4.598940801317065,0.0012150585926573563,100.0,7.97
5.400334495957382,0.001041567005948707,0.0032873898889018115,0.708921665848196,12.140318726881686,0.0029057743362043784,0.012119608210945466,1.1672615104999722,15.963674458115033,1.3872256962552399e-05,4.598902477173092,0.0012184538256723397,100.0,7.98
5.409082540885464,0.0010461168410600408,0.0032973873732344418,0.7110231203289581,12.143461804787972,0.0029147755712824333,0.012141193240110749,1.1691272287418044,15.947805923196057,1.3933773644335071e-05,4.598864122283804,0.0012218529766020497,100.0,7.99
5.4178282649887155,0.0010506800490546198,0.003307399983958797,0.7131275271642927,12.146588714706015,0.002923791404707197,0.012162780172976171,1.1709925606695264,15.931953292662328,1.3995477053772385e-05,4.598825736681548,0.0012252560398210203,100.0,8.0
5.426571653703933,0.001055256648172076,0.0033174277133093217,0.7152348841186722,12.149699491564235,0.0029328218339645116,0.012184368978404322,1.1728575041427522,15.916116550520742,1.4057367477003663e-05,4.598787320398637,0.0012286630097010835,100.0,8.01
5.435312692511928,0.0010598466566520415,0.0033274705534947903,0.7173451889520674,12.152794170226002,0.0029418668565222225,0.012205959625334878,1.1747220570304946,15.900295680794356,1.4119445200063657e-05,4.598748873467351,0.0012320738806114104,100.0,8.02
5.444051366937435,0.001064450092663094,0.0033375284966984005,0.71945843941997,12.155872785489752,0.002950926469830247,0.01222755208278446,1.1765862172111377,15.884490667522362,1.4181710508882188e-05,4.598710395919937,0.001235488646918551,100.0,8.03
5.452787662549017,0.001069066974451971,0.0033476015350778696,0.7215746332734136,12.1589353720891,0.002960000671320648,0.012249146319846482,1.178449982572411,15.86870149476008,1.4244163689283819e-05,4.598671887788609,0.0012389073029864751,100.0,8.040000000000001
5.461521564958969,0.0010736973201588285,0.003357689660765521,0.7236937682589941,12.161981964692952,0.002969089458407696,0.012270742305690982,1.1803133510113624,15.85292814657894,1.4306805026987451e-05,4.598633349105548,0.0012423298431766103,100.0,8.05
5.470253059823232,0.0010783411479877714,0.0033677928658683875,0.7258158421188932,12.165012597905621,0.0029781928284879516,0.012292340009564504,1.1821763204343323,15.837170607066456,1.4369634807606054e-05,4.598594779902903,0.0012457562618478847,100.0,8.06
5.4789821328413,0.001082998476050534,0.003377911142468297,0.7279408525908981,12.168027306266941,0.002987310778940326,0.012313939400789922,1.1840388887569269,15.821428860326222,1.443265331664627e-05,4.59855618021279,0.0012491865533567654,100.0,8.07
5.487708769756122,0.0010876693224872724,0.003388044482621967,0.7300687974084236,12.171026124252382,0.002996443307126152,0.012335540448766296,1.1859010539039916,15.805702890477889,1.4495860839508085e-05,4.598517550067291,0.0012526207120572969,100.0,8.08
5.496432956354018,0.0010923537054239318,0.0033981928783610948,0.7321996743005323,12.17400908627316,0.003005590410389255,0.012357143122968725,1.1877628138095853,15.789992681657148,1.4559257661484485e-05,4.5984788894984545,0.0012560587323011425,100.0,8.09
5.50515467846458,0.001097051642929614,0.003408356321692454,0.734333480991957,12.17697622667635,0.003014752086056021,0.012378747392948197,1.1896241664169536,15.774298218015721,1.462284406776112e-05,4.598440198538299,0.0012595006084376219,100.0,8.1
5.513873921960584,0.001101763153130264,0.0034185348045979833,0.7364702152031207,12.179927579745003,0.0030239283314354663,0.012400353228331438,1.191485109678503,15.758619483721334,1.4686620343415962e-05,4.598401477218808,0.0012629463348137512,100.0,8.11
5.522590672757901,0.0011064882540381404,0.0034287283190348812,0.7386098746501587,12.182863179698256,0.003033119143819307,0.012421960598820768,1.1933456415557755,15.742956462957709,1.4750586773418978e-05,4.598362725571935,0.0012663959057742824,100.0,8.120000000000001
5.531304916815398,0.0011112269637436611,0.0034389368569356896,0.7407524570449373,12.185783060691442,0.0030423245204820215,0.012443569474193934,1.1952057600194201,15.727309139924548,1.4814743642631754e-05,4.598323943629596,0.0012698493156617396,100.0,8.13
5.540016640134857,0.0011159793002519791,0.003449160410208396,0.742897960095078,12.188687256816207,0.003051544458680928,0.01246517982430399,1.1970654630491702,15.711677498837508,1.4879091235807228e-05,4.59828513142368,0.001273306558816461,100.0,8.14
5.548725828760873,0.001120745281596669,0.0034593989707365196,0.7450463815039762,12.19157580210062,0.003060778955656248,0.012486791619079125,1.1989247486338153,15.696061523928192,1.494362983758931e-05,4.598246288986038,0.0012767676295766365,100.0,8.15
5.5574324687807755,0.0011255249257686728,0.003469652530379201,0.7471977189708222,12.194448730509288,0.0030700280086311737,0.01250840482852253,1.200783614771176,15.680461199444132,1.5008359732512564e-05,4.598207416348494,0.0012802325222783446,100.0,8.16
5.566136546324527,0.0011303182507447218,0.0034799210809712947,0.7493519701906226,12.19730607594346,0.003079291614811937,0.012530019422712242,1.2026420594680782,15.66487650964877,1.5073281205001882e-05,4.598168513542834,0.0012837012312555919,100.0,8.17
5.574838047564639,0.0011351252745086526,0.003490204614323459,0.75150913285422,12.200147872241148,0.003088569771387878,0.012551635371800996,1.2045000807403274,15.64930743882145,1.5138394539372149e-05,4.5981295806008164,0.0012871737508403512,100.0,8.18
5.583536958716079,0.001139946014994564,0.003500503122222247,0.753669204648315,12.20297415317723,0.00309786247553151,0.012573252646016084,1.206357676612683,15.63375397125739,1.5203700019827926e-05,4.598090617554163,0.0012906500753625994,100.0,8.19
5.59223326603618,0.001144780490129449,0.003510816596430195,0.7558321832554855,12.205784952463569,0.0031071697243985883,0.012594871215659203,1.2082148451188324,15.618216091267671,1.526919793046312e-05,4.598051624434566,0.0012941301991503547,100.0,8.2
5.600926955824557,0.0011496287178474063,0.003521145028685917,0.7579980663542081,12.208580303749118,0.00311649151512818,0.012616491051106312,1.2100715843013663,15.602693783179221,1.5334888555260673e-05,4.598012601273684,0.0012976141165297159,100.0,8.21
5.6096180144230035,0.0011544907160256912,0.0035314884107041844,0.7601668516188772,12.211360240620033,0.003125827844842722,0.012638112122807478,1.2119278922117516,15.587187031334807,1.54007721780922e-05,4.597973548103144,0.0013011018218248966,100.0,8.22
5.618306428215417,0.0011593665025699806,0.0035418467341760277,0.7623385367198274,12.214124796599785,0.0031351787106481,0.012659734401286739,1.213783766910308,15.571695820093003,1.5466849082717727e-05,4.597934464954539,0.0013045933093582668,100.0,8.23
5.626992183627703,0.0011642560953220027,0.0035522199907688187,0.7645131193233526,12.216874005149268,0.0031445441096337057,0.012681357857141955,1.2156392064661816,15.556220133828186,1.553311955278534e-05,4.597895351859432,0.0013080885734503877,100.0,8.24
5.635675267127683,0.0011691595121590126,0.0035626081721263606,0.7666905970917265,12.219607899666912,0.0031539240388725074,0.012702982461044664,1.2174942089573193,15.540759956930511,1.5599583871830866e-05,4.597856208849351,0.0013115876084200488,100.0,8.25
5.644355665225009,0.0011740767709014222,0.003573011269868979,0.7688709676832227,12.222326513488788,0.003163318495421115,0.012724608183739931,1.2193487724704444,15.525315273805905,1.5666242323277572e-05,4.597817035955795,0.0013150904085843062,100.0,8.26
5.653033364471076,0.001179007889348327,0.003583429275593607,0.7710542287521354,12.225029879888725,0.003172727476319847,0.012746234996046208,1.2212028951010305,15.509886068876044,1.573309519043584e-05,4.597777833210228,0.0013185969682585179,100.0,8.27
5.661708351458929,0.0011839528853201386,0.003593862180873876,0.7732403779487987,12.227718032078414,0.0031821509785927935,0.012767862868855187,1.2230565749532776,15.494472326578341,1.5800142756502855e-05,4.597738600644083,0.0013221072817563816,100.0,8.28
5.670380612823177,0.0011889117765875312,0.0036043099772602055,0.7754294129196082,12.23039100320752,0.0031915889992478867,0.012789491773131663,1.2249098101400857,15.47907403136592,1.5867385304562316e-05,4.597699338288761,0.0013256213433899713,100.0,8.290000000000001
5.679050135239903,0.0011938845809211784,0.003614772656279884,0.7776213313070383,12.233048826363792,0.003201041535276959,0.012811121679913367,1.2267625987830304,15.463691167707623,1.593482311758407e-05,4.597660046175631,0.0013291391474697719,100.0,8.3
5.68771690542658,0.0011988713160704378,0.0036252502094371686,0.7798161307496652,12.235691534573167,0.0032105085836558176,0.012832752560310851,1.2286149390123384,15.448323720087963,1.6002456478423874e-05,4.597620724336029,0.0013326606883047182,100.0,8.31
5.696380910141977,0.0012038719997633507,0.0036357426282133624,0.7820138088821851,12.238319160799888,0.0032199901413443033,0.01285438438550733,1.230466828966862,15.432971673007131,1.6070285669823057e-05,4.597581372801261,0.0013361859602022297,100.0,8.32
5.705042136186076,0.001208886649706642,0.0036462499040669063,0.7842143633354346,12.240931737946603,0.0032294862052863567,0.012876017126758536,1.2323182667940549,15.417635010980975,1.61383109744082e-05,4.597541991602598,0.0013397149574682463,100.0,8.33
5.713700570399982,0.0012139152835999312,0.003656772028433466,0.7864177917364101,12.243529298854481,0.003238996772410083,0.01289765075539258,1.2341692506499464,15.402313718540977,1.6206532674690862e-05,4.597502580771281,0.0013432476744072645,100.0,8.34
5.722356199665833,0.001218957919142838,0.0036673089927260188,0.7886240917082881,12.246111876303319,0.0032485218396278172,0.01291928524280981,1.2360197786991178,15.387007780234246,1.6274951053067253e-05,4.59746314033852,0.0013467841053223736,100.0,8.35
5.7310090109067175,0.0012240145739639274,0.0036778607883349397,0.7908332608704441,12.248679503011644,0.003258061403836188,0.012940920560482662,1.2378698491146771,15.371717180623495,1.6343566391817947e-05,4.597423670335491,0.0013503242445152906,100.0,8.36
5.739658991086587,0.0012290852657486084,0.003688427406628092,0.7930452968384738,12.25123221163683,0.0032676154619161847,0.012962556679955526,1.239719460078235,15.35644190428703,1.6412378973107597e-05,4.597384170793339,0.0013538680862863967,100.0,8.370000000000001
5.748306127210161,0.0012341700120828136,0.0036990088389509033,0.79526019722421,12.2537700347752,0.003277184010733213,0.01298419357284459,1.2415686097798795,15.341181935818735,1.6481389078984577e-05,4.597344641743177,0.00135741562493477,100.0,8.38
5.756950406322851,0.00123926883062353,0.0037096050766264647,0.7974779596357452,12.256293004962137,0.003286767047137171,0.013005831210837716,1.243417296418152,15.325937259828052,1.6550596991380775e-05,4.597305083216087,0.0013609668547582244,100.0,8.39
5.765591815510667,0.001244381738935374,0.003720216110955611,0.7996985816774491,12.258801154672184,0.0032963645679625025,0.013027469565694286,1.2452655182000234,15.310707860939964,1.662000299211123e-05,4.597265495243118,0.0013645217700533425,100.0,8.4
5.774230341900132,0.0012495087545971728,0.0037308419332170053,0.8019220609499887,12.261294516319165,0.003305976570028267,0.013049108609245068,1.2471132733408687,15.295493723794984,1.6689607362873874e-05,4.597225877855287,0.0013680803651155108,100.0,8.41
5.782865972658199,0.0012546498951877538,0.003741482534667226,0.8041483950503476,12.263773122256277,0.0033156030501382,0.013070748313392066,1.2489605600644433,15.280294833049139,1.6759410385249214e-05,4.597186231083581,0.0013716426342389547,100.0,8.42
5.791498694992157,0.0012598051782504172,0.0037521379065408524,0.8063775815718454,12.266237004776206,0.003325244005080777,0.013092388650108387,1.2508073766028587,15.265111173373949,1.6829412340700068e-05,4.597146554958956,0.0013752085717167728,100.0,8.43
5.800128496149554,0.001264974621278725,0.0037628080400505513,0.8086096181041565,12.268686196111236,0.0033348994316292763,0.013114029591438096,1.2526537211965583,15.249942729456418,1.6899613510571256e-05,4.597106849512333,0.001378778171840972,100.0,8.44
5.808755363418106,0.001270158241808872,0.0037734929263871586,0.8108445022333304,12.271120728433345,0.0033445693265418417,0.013135671109496077,1.2544995920942934,15.234789485999013,1.697001417608932e-05,4.597067114774603,0.0013823514289025014,100.0,8.45
