Time,Fru,Glc,HexP,Suc6P,Suc,Sucvac,glycolysis,phos,UDP,ADP,ATP,Glcex,Fruex,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
3.36,1.5965147883872706,1.5631665158389139,1.7492729111517156,0.0036856793118544375,1.8232648495417774,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25909068789399264,0.2594041579327005,0.13813679036948562,0.0009875864054624743,0.12548232357020248,0.011108112645821443,0.01777332866175788,0.0021318616795097172,0.04766156198351554,0.033462680195474714,0.017906171563403593
3.37,1.5982960256333993,1.5648556043673025,1.7513404035753835,0.003620643899072573,1.8228069497179744,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.259073965775244,0.25938826245355595,0.13814152186714573,0.0009876549077838688,0.12547418995654405,0.011127319397908573,0.017470668791631484,0.002157186411955273,0.04764203627753148,0.03348898533756912,0.017901755061791914
3.38,1.6000767275771102,1.5665442912060017,1.753406962413275,0.003558755773938423,1.8223465876784224,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2590572508393047,0.25937237270182323,0.13814624513914997,0.0009877232017193834,0.12546604353559915,0.01114650369595645,0.017182302680938635,0.002182530527182228,0.04762246344011284,0.033515257824581306,0.017897314771755077
3.39,1.6018568937817066,1.5682325760453215,1.7554725880291833,0.003499875772106072,1.8218839032348844,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2590405430879105,0.25935648867866856,0.13815096020966455,0.0009877912878632398,0.12545788438360442,0.01116566629816791,0.01690763271934918,0.0022078933532821226,0.04760284662211627,0.03354149771387206,0.01789285204118093
3.4,1.6036365238101744,1.569920458575261,1.7575372807864698,0.003443865890991658,1.8214190350374226,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25902384252279936,0.25934061038526085,0.13815566710274446,0.0009878591668068886,0.1254497125764405,0.011184807963508599,0.016646061423404152,0.0022332742238413794,0.04758318894691835,0.033567705062663974,0.017888368206798025
3.41,1.6054156173133884,1.5716079385592325,1.7596010410302698,0.0033906006273608145,1.8209521091337393,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25900714914488404,0.2593247378220781,0.1381603658431946,0.0009879268391531186,0.1254415281892279,0.01120392937627451,0.016397044831866183,0.0022586725302136145,0.047563493253393756,0.03359387992781625,0.01788386448382457
3.42,1.6071941739565585,1.5732950157725845,1.7616638691024071,0.003339957422755176,1.8204832486096663,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2589904629549425,0.25930887098948563,0.13816505645584778,0.000987994305504244,0.12543333129666467,0.011223031208785142,0.016160048378439366,0.0022840876774570676,0.047543762312653885,0.03362002236601498,0.017879342058951822
3.43,1.6089721934110535,1.574981689995772,1.7637257653432021,0.003291815402154285,1.8200125748599938,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25897378395369475,0.2592930098878008,0.13816973896548396,0.0009880615664607947,0.12542512197306552,0.01124211412959095,0.01593454132516694,0.0023095190785322336,0.04752399885663156,0.033646132433796556,0.017874802102601256
3.44,1.6107496754218875,1.5766679610707546,1.7657867300773957,0.0032460646598628505,1.8195401982239139,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25895711214117,0.25927715451676264,0.13817441339748923,0.0009881286226322919,0.1254169002920514,0.011261178741203196,0.0157200406163508,0.002334966197052056,0.04750420536779821,0.03367221018737008,0.017870245678595718
3.45,1.61252661974366,1.5783538288474612,1.7678467636275723,0.003202597374475929,1.8190662269447042,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2589404475173079,0.2592613048760354,0.13817907977722718,0.0009881954746269823,0.12540866632684544,0.011280225638858962,0.015516069633669877,0.0023604285063649035,0.04748438428050019,0.033698255682788156,0.017865673830578886
3.46,1.6143030261422149,1.5800392931851766,1.769905866313863,0.003161307981432595,1.8185907669952186,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2589237900819426,0.25924546096519563,0.1381837381300546,0.0009882621230521075,0.12540042015026678,0.011299255409212342,0.01532215926344003,0.002385905490349378,0.04746453797707116,0.03372426897594365,0.01786108758033135
3.47,1.6160788944450304,1.5817243539946524,1.7719640384432072,0.003122100366940658,1.8181139148253203,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2589071398343311,0.2592296227833365,0.13818838848181314,0.0009883285685219258,0.12539216183449806,0.011318268581682034,0.015137881966286805,0.002411396676504357,0.04744466862504578,0.03375025012243464,0.017856487857811243
3.48,1.6178542244846408,1.5834090111908246,1.7740212803214637,0.003084879738193635,1.8176357655574866,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2588904967736834,0.25921379032951236,0.1381930308582745,0.0009883948116486754,0.12538389145134807,0.011337265682648777,0.01496281387740062,0.002436901598541348,0.04742477836124895,0.03377619917771818,0.017851875580206216
3.49,1.619629016109458,1.5850932647018563,1.7760775922511036,0.0030495541698253976,1.8171564114277623,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2588738608990614,0.2591979636026537,0.13819766528524638,0.000988460853044302,0.1253756090722036,0.011356247224893435,0.014796542277124946,0.0024624198034948175,0.04740486925682401,0.033802116197081615,0.017847251636894153
3.5,1.6214032692185891,1.5867771144982366,1.7781329745236716,0.0030160396886160356,1.8166759366605811,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25885723220905255,0.25918214260129413,0.13820229178891097,0.0009885266933259865,0.12536731476786772,0.011375213672871575,0.01463868975031724,0.002487950875094879,0.04738494320225138,0.03382800123554825,0.017842616840002927
3.5100000000000002,1.623176983712378,1.5884605605514452,1.7801874274305576,0.0029842529919064816,1.8161944248078168,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2588406107022338,0.25916632732395867,0.13820691039534144,0.000988592333108268,0.12535900860879148,0.011394165491640214,0.014488880121026919,0.002513494400283685,0.047365002072132914,0.033853854348013725,0.01783797199520252
3.52,1.624950159511428,1.5901436028498526,1.7822409512588389,0.002954114260611816,1.8157119559136718,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25882399637699305,0.2591505177690144,0.13821152113068721,0.0009886577730060747,0.12535069066498664,0.011413103127635568,0.01434675186041594,0.0025390499821425216,0.04734504766159204,0.0338796755891941,0.017833317874355947
3.5300000000000002,1.6267227965768103,1.5918262414156068,1.7842935462868372,0.002925550176403657,1.8152286034740344,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2588073892313404,0.2591347139345122,0.1382161240213703,0.0009887230136379158,0.12534236100593182,0.011432026987787844,0.014211972495602741,0.0025646172537502556,0.047325081618103226,0.03390546501357068,0.017828655186185937
3.54,1.628494894867883,1.5935084762693814,1.7863452127934696,0.0028984875537182465,1.8147444408534124,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2587907892633031,0.2591189158185177,0.13822071909367314,0.0009887880556191909,0.12533401970077163,0.011450937482646535,0.014084208731469879,0.0025901958489193727,0.0473051055855155,0.033931222675508105,0.01782398463817429
3.5500000000000003,1.6302664543681935,1.5951903074520237,1.788395951052478,0.002872857277317655,1.81425953731733,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2587741964706831,0.2591031234189081,0.13822530637399127,0.000988852899566298,0.12532566681819649,0.011469834999343755,0.013963145154864326,0.002615785420280758,0.04728512111506633,0.03395694862918233,0.017819306898287278
3.56,1.6320374750924085,1.5968717350303472,1.7904457613308766,0.0028485953626339044,1.8137739569639457,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25875761085099236,0.25908733673331824,0.13822988588889992,0.0009889175460977228,0.12531730242641073,0.011488719893985321,0.013848489386704995,0.002641385644146779,0.04726512964147171,0.03398264292856177,0.017814622584667344
3.5700000000000003,1.6338079570512332,1.59855275906781,1.792494643896881,0.002825637519747114,1.8132877642007244,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2587410324017815,0.25907155575941526,0.1382344576648119,0.0009889819958284892,0.12530892659329976,0.011507592528756052,0.01373994651481964,0.0026669961955461913,0.047245132605798004,0.034008305627507285,0.017809932318464103
3.58,1.6355779002829034,1.6002333796508375,1.7945425990127575,0.002803924062847135,1.8128010187984958,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25872446112034464,0.25905578049465217,0.13823902172828448,0.0009890462493751442,0.12530053938628263,0.011526453238008763,0.013637242393262205,0.0026926167707601867,0.047225131344564554,0.03403393677968295,0.01780523667612076
3.59,1.6373473048484661,1.6019135968848766,1.7965896269358996,0.0027833991718604306,1.8123137766352957,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2587078970037643,0.25904001093630485,0.13824357810597257,0.0009891103073550026,0.12529214087233545,0.011545302333026019,0.013540120264004932,0.0027182470839264296,0.04720512710647573,0.034059536438570216,0.017800536196547968
3.6,1.6391161708032416,1.6035934108705427,1.798635727925392,0.0027640063685762614,1.8118260942532614,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25869134004917815,0.25902424708169575,0.13824812682435103,0.0009891741703816554,0.12528373111812804,0.011564140133147447,0.013448319437171409,0.002743886846275085,0.047185121154617204,0.034085104657550436,0.017795831425083626
3.61,1.6408844982328568,1.6052728217337386,1.800680902233699,0.0027456942473658126,1.811338023086224,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.258674790253442,0.2590084889279115,0.1382526679100654,0.0009892378390706513,0.1252753101898546,0.011582966925932869,0.01336160248601467,0.00276953579242202,0.04716511463706662,0.03411064148980141,0.017791122857804837
3.62,1.642652287238458,1.6069518296132952,1.8027251501100796,0.002728414119760006,1.8108496118322372,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2586582476132682,0.25899273647191906,0.1382572013897872,0.000989301314037162,0.12526687815330503,0.011601782983204103,0.013279744183431282,0.0027951936695554147,0.04714510864012627,0.034136146988340645,0.017786410964414388
3.63,1.6444195379140851,1.6086304346420552,1.804768471805879,0.002712116360856391,1.8103609101333225,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2586417121254377,0.2589769897107429,0.13826172728999472,0.0009893645958924384,0.12525843507397436,0.011620588586392032,0.01320251425512433,0.002820860220674944,0.04712510427081574,0.03416162120609177,0.01778169622373998
3.64,1.646186250386335,1.6103086369800326,1.8068108675652528,0.002696756814939505,1.809871962124004,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25862518378642857,0.25896124864115444,0.1382662456373579,0.0009894276852500444,0.12524998101687487,0.011639383981714239,0.013129707785218015,0.0028465352139692103,0.047105102512305375,0.034187064195769286,0.017776979061493416
3.65,1.6479524247901896,1.6119864367942034,1.8088523376308236,0.002682292887935882,1.8093828103667917,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25860866259264254,0.25894551325986115,0.13827075645850356,0.0009894905827220598,0.12524151604665318,0.011658169407202002,0.013061126765367663,0.002872218424888907,0.04708510431215303,0.03421247600994962,0.01777225988823645
3.66,1.6497180612556037,1.6136638342472935,1.8108928822468715,0.002668681345205612,1.8088934980698739,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2585921485405306,0.25892978356361224,0.13827525977988564,0.0009895532889169936,0.12523304022765575,0.011676945108092768,0.012996569695059364,0.0028979096260487404,0.047065110632003145,0.034237856701111236,0.017767539120776
3.67,1.6514831599421689,1.6153408295267593,1.8129325016511246,0.0026558839801441646,1.8084040633784826,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25857564162626834,0.25891405954892677,0.13827975562812117,0.0009896158044452143,0.12522455362376436,0.011695711296876594,0.012935858506940864,0.0029236086132145758,0.04704512231970912,0.034263206321532846,0.017762817127088076
3.68,1.6532477210145065,1.6170174228242138,1.8149711960805928,0.002643863586629199,1.807914543430864,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2585591418459868,0.25889834121228633,0.1382842440297517,0.0009896781299151025,0.12521605629851562,0.011714468181393904,0.012878819513637244,0.0029493151868340037,0.04702514020023465,0.03428852492336653,0.017758094265447454
3.69,1.655011744634596,1.6186936143290118,1.8170089657734165,0.002632582681212661,1.8074249756449379,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2585426491958437,0.25888262855019567,0.1382887250111696,0.000989740265931865,0.1252075483151394,0.011733215973823338,0.012825277375069732,0.002975029146179201,0.047005165104479864,0.03431381255866101,0.017753370896840995
3.7,1.6567752309894954,1.6203694042514298,1.8190458109622312,0.002622008086067737,1.8069353931033534,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25852616367176473,0.2588669215589653,0.1382931985988862,0.0009898022131018683,0.12519902973642702,0.01175195485813951,0.012775076881504274,0.003000750310349193,0.04698519776593892,0.03433906927927968,0.01774864734044199
3.71,1.658538180269655,1.6220447928045296,1.821081731879365,0.0026121073394090814,1.806445828168101,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25850968526964613,0.2588512202348813,0.13829766481932215,0.0009898639720292595,0.12519050062483703,0.011770685015342184,0.012728065952144608,0.0030264785018150543,0.04696523890168158,0.03436429513696557,0.017743923908482902
3.72,1.6603005926647496,1.6237197802006758,1.8231167287578594,0.0026028479925199193,1.805956313188287,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25849321398539366,0.25883552457423814,0.13830212369876752,0.0009899255433153291,0.1251819610425173,0.011789406628423892,0.012684092320272022,0.0030522135431985615,0.04694528922820694,0.03438949018335432,0.017739200913083876
3.73,1.662062468385411,1.6253943666697075,1.8251508018262095,0.00259420123784802,1.8054668768469688,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2584767498147196,0.25881983457316865,0.13830657526359202,0.000989986927561903,0.12517341105120106,0.011808119856413323,0.012643020787470165,0.003077955273892761,0.046925349379666685,0.03441465446990946,0.017734478631005385
3.74,1.6638238076443117,1.62706855244312,1.8271839513129509,0.0025861387461207446,1.804977547345861,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25846029275331955,0.2588041502277921,0.13831101954006225,0.000990048125368403,0.12516485071230032,0.011826824856770689,0.012604718228653177,0.0031037035355683177,0.04690541997919047,0.03443978804797958,0.01772975733437425
3.75,1.665584610655025,1.6287423377531092,1.829216177446944,0.0025786324690168522,1.8044883526039732,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25844384279688326,0.2587884715342229,0.13831545655433142,0.0009901091373316876,0.1251562800869128,0.01184552178677311,0.012569052671840355,0.0031294581712692456,0.04688550164333713,0.0344648909688022,0.017725037292600054
3.7600000000000002,1.6673448776483846,1.6304157228462575,1.8312474804533807,0.0025716573940959644,1.8039993174838196,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25842739994094155,0.2587727984884429,0.13831988633259704,0.0009901699640485918,0.12514769923574412,0.011864210783649243,0.012535906406461114,0.0031552190380290776,0.04686559492002552,0.03448996328345479,0.017720318745611408
3.77,1.669104608856155,1.6320887079698723,1.8332778605577607,0.0025651887926291255,1.8035104665624226,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2584109641810191,0.25875713108642917,0.13832430890094416,0.00099023060611341,0.12513910821918875,0.011882891984210667,0.012505162925286173,0.0031809859942631712,0.046845700350573366,0.0345150050429043,0.017715601930591473
3.7800000000000002,1.670863804512477,1.633761293373196,1.8353073179855348,0.00255920246196843,1.8030218238872802,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25839453551262104,0.2587414693241426,0.1383287242853596,0.0009902910641181298,0.1251305070973246,0.011901565523079673,0.012476708089249463,0.003206758900877969,0.046825818464240714,0.034540016298003046,0.017710887079623164
3.79,1.6726224648654635,1.6354334793171066,1.8373358529593042,0.0025536766851521667,1.8025334110033693,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25837811393112436,0.2587258131974372,0.1383331325118437,0.0009903513386542327,0.1251218959298579,0.011920231518437482,0.012450439456169643,0.003232537630242807,0.046805949734097484,0.0345649970994546,0.017706174400651427
3.8000000000000003,1.6743805901632685,1.6371052660624625,1.8393634657022833,0.0025485898584291316,1.802045249341667,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25836169943190834,0.2587101627021693,0.1383375336062761,0.0009904114303105477,0.12511327477619277,0.011938890089073869,0.012426255016999857,0.003258322055325712,0.046786094630480564,0.034589947497856766,0.017701464100529165
3.81,1.6761381806577127,1.6387766538731365,1.8413901564373978,0.002543921108827271,1.8015573595974048,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2583452920103206,0.2586945178341691,0.13834192759445163,0.0009904713396738268,0.12510464369541544,0.01195754134988245,0.012404056141599422,0.0032841120525199754,0.0467662536070888,0.03461486754369088,0.01769675637901783
3.8200000000000003,1.6778952366116635,1.6404476430221895,1.843415925385332,0.0025396515729682934,1.8010697604428083,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25832889166160833,0.25867887858918276,0.13834631450215182,0.0009905310673298936,0.1250960027462591,0.011976185402465344,0.012383753669969567,0.003309907507494114,0.04674642707220337,0.03463975728729805,0.01769205141636592
3.83,1.6796517582873054,1.6421182337820548,1.8454407727674862,0.0025357623823059326,1.8005824705553566,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2583124983810277,0.25866324496296467,0.1383506943550326,0.0009905906138618493,0.12508735198716336,0.011994822349719207,0.012365258342017828,0.0033357083059688836,0.046726615434066365,0.03466461677891595,0.017687349392879498
3.84,1.681407745951579,1.643788426429091,1.8474646988046501,0.0025322355920683625,1.80009550768256,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25829611216379306,0.25864761695123445,0.1383550671786769,0.000990649979850917,0.12507869147624906,0.012013452289025268,0.012348485222457442,0.0033615143379686204,0.04670681907996946,0.03468944606866279,0.01768265047989775
3.85,1.68316319987992,1.645458221246711,1.8494877037161308,0.002529054814645452,1.7996088880042325,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25827973300504237,0.25863199454964797,0.1383594329986302,0.0009907091658770241,0.12507002127130137,0.01203207530752083,0.012333356721260815,0.003387325500719199,0.04668703836200637,0.034714245206527,0.01767795483363879
