Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
5.88,0.1653652739366124,0.7544419142992798,0.8099597831361375,0.458021217463801,2.6821650719654113,100.0,6.0,0.877099165125788,44.0,50.0,0.5941809715919404,26.5,20.0,0.9063280124640369,1.6,1.6,11.893752811020759,0.8659719509284798,0.8403705857073842,0.6639114939577466,1.0,0.4037473670415514,0.5492415850150368,0.2,0.22255617175760742,0.20590014741046808,0.48566551569469646,1.143524067697657,0.2,0.35982594320700856,0.30497599165738865,0.0064459450919952515
5.89,0.1659810917348655,0.7546046926566469,0.8053213888960588,0.4585743208408091,2.6918845397912974,100.0,6.0,0.8770883982023677,44.0,50.0,0.594419189772614,26.5,20.0,0.9060119655234764,1.6,1.6,11.833701053561791,0.8660510119244433,0.8386213611716897,0.6651917732849549,1.0,0.40727772496587555,0.5514565510009987,0.2,0.22233108473638896,0.20643150465291957,0.4859269966624643,1.1429026712980968,0.2,0.3601519076219133,0.3043821424573285,0.006393402971611933
5.9,0.1666096572552446,0.7547598984605937,0.800692486678869,0.45913657176853184,2.7018032033083554,100.0,6.0,0.8770774086710998,44.0,50.0,0.594662333151917,26.5,20.0,0.9056896034893732,1.6,1.6,11.773690521182333,0.8661299255229213,0.8368753978053647,0.6664743647419202,1.0,0.4108709834305387,0.5537102753212015,0.2,0.22211141032291856,0.2069699479887225,0.4862070261826684,1.142272439899976,0.2,0.3604716097427049,0.3037921871512081,0.006340828294236245
5.91,0.16725121579734564,0.754907514443485,0.796073348657036,0.45970786939307107,2.7119248096937176,100.0,6.0,0.8770661922601948,44.0,50.0,0.5949104962431927,26.5,20.0,0.9053608144092375,1.6,1.6,11.713725085300133,0.8662086869981119,0.8351328001667726,0.6677591906344506,1.0,0.4145285515842003,0.5560031828082522,0.2,0.2218971323290307,0.20751559303561692,0.4865049892923332,1.1416332578503834,0.2,0.36078503584024574,0.3032060466345957,0.006288221328596903
5.92,0.16790602247141828,0.7550475220261129,0.7914642421902904,0.4602881136236298,2.722253255151576,100.0,6.0,0.8770547445271352,44.0,50.0,0.5951637773371324,26.5,20.0,0.9050254819333119,1.6,1.6,11.653808574497305,0.8662872917030632,0.8333936710697285,0.6690461733747667,1.0,0.4182518873706606,0.5583357117144001,0.2,0.22168823442907612,0.20806855973659577,0.48682027495322494,1.1409850081782895,0.2,0.3610921723049873,0.3026236426475061,0.006235582197188722
5.93,0.1685743435583475,0.7551799011191461,0.7868654291420958,0.4608772046862018,2.732792606031967,100.0,6.0,0.8770430608349469,44.0,50.0,0.5954222790267999,26.5,20.0,0.9046834846539851,1.6,1.6,11.593944765183899,0.866365735081423,0.8316581113235167,0.670335235688207,1.0,0.4220425041762982,0.5607083173592067,0.2,0.22148470016886407,0.20862897322537094,0.48715227369685754,1.1403275724887487,0.2,0.36139300606155994,0.30204489733303136,0.006182910855837482
5.94,0.16925645957501653,0.755304629667294,0.7822771639543686,0.4614750419319314,2.743547146793054,100.0,6.0,0.8770311362986607,44.0,50.0,0.5956861093921321,26.5,20.0,0.9043346945780417,1.6,1.6,11.534137355988946,0.86644401270039,0.8299262190038731,0.6716263011748567,1.0,0.4259019859221989,0.5631214816569171,0.2,0.22128651299448854,0.20919696593307135,0.4875003715181022,1.1396608306653397,0.2,0.36168752567760176,0.30146973204943,0.006130207043793521
5.95,0.1699526595152241,0.7554216845309627,0.7776996982096268,0.46208152654344437,2.7545212887999266,100.0,6.0,0.8770189658860474,44.0,50.0,0.5959553797711992,26.5,20.0,0.9039789801147717,1.6,1.6,11.474390026679128,0.86652212017299,0.8281980911725965,0.6729192930481409,1.0,0.4298319588688797,0.5655756913107796,0.2,0.22109365617588925,0.20977267314801706,0.48786396332324955,1.1389846615102301,0.2,0.36197571887592056,0.30089807009992214,0.006077470386944027
5.96,0.17066324358217783,0.7555310410828835,0.7731332789711561,0.4626965605038338,2.765719613036359,100.0,6.0,0.8770065443699008,44.0,50.0,0.5962302058159468,26.5,20.0,0.9036162047183439,1.6,1.6,11.414706416180188,0.8666000531864673,0.8264738232494095,0.6742141346117995,1.0,0.43383410486002344,0.5680714461659572,0.2,0.22090611282812955,0.21035623488164087,0.48824244767824526,1.1382989425079102,0.2,0.36225757348385107,0.300329835699771,0.006024700353889783
5.97,0.17138852394603235,0.7556326731049027,0.7685781485839213,0.4633200464436919,2.777146881629893,100.0,6.0,0.8769938663148514,44.0,50.0,0.5965107077839111,26.5,20.0,0.903246226545355,1.6,1.6,11.355090119550711,0.866677807505769,0.8247535089348637,0.6755107493314402,1.0,0.4379101649453718,0.5706092604093227,0.2,0.22072386590897192,0.21094779624995055,0.48863522595052167,1.137603549789893,0.2,0.36253307757798414,0.2997649538283436,0.0059718962463788895
5.98,0.1721288251704966,0.7557265527359672,0.7640345447298987,0.4639518876414333,2.788808044131221,100.0,6.0,0.8769809260699728,44.0,50.0,0.5967970107018512,26.5,20.0,0.9028688982845612,1.6,1.6,11.295544688268711,0.8667553789726883,0.823037240229273,0.676809060834941,1.0,0.442061941358849,0.573189662506684,0.2,0.22054689821144913,0.21154750759901408,0.48904170222574955,1.1368983581361995,0.2,0.3628022194877445,0.29920335023504646,0.005919057195594022
5.99,0.1728844846548164,0.7558126504188717,0.7595027004840383,0.4645919880243845,2.800708244007971,100.0,6.0,0.8769677177611191,44.0,50.0,0.5970892445352384,26.5,20.0,0.9024840669816808,1.6,1.6,11.236073630529823,0.8668327635049982,0.8213251074519138,0.6781089929126884,1.0,0.4462912995409972,0.5758131951043391,0.2,0.2203751923554541,0.21215552463126824,0.4894612832356778,1.1361832409776942,0.2,0.36306498779816926,0.29864495144566877,0.005866182158292219
6.0,0.17365585309144402,0.7558909348457421,0.7549828443710037,0.46524025217067927,2.812852825356085,100.0,6.0,0.8769542352829954,44.0,50.0,0.5973875443637239,26.5,20.0,0.9020915738592886,1.6,1.6,11.176680411559278,0.8669099570955688,0.8196171992605391,0.6794104695176013,1.0,0.4506001702035276,0.5784804148912475,0.2,0.22020873077832415,0.21277200853235095,0.4898933782972668,1.1354580703993415,0.2,0.36332137135183284,0.29808968476919606,0.005813269912795597
6.01,0.17444329493970484,0.7559613729022269,0.7504752004228558,0.4658965853120012,2.825247339831766,100.0,6.0,0.8769404722909517,44.0,50.0,0.5976920505626934,26.5,20.0,0.9016912541318305,1.6,1.6,11.117368453940031,0.8669869558114678,0.8179136026712762,0.6807134147648767,1.0,0.45499055143338074,0.5811918924178998,0.2,0.22004749572440116,0.2133971260981295,0.49033739926333714,1.134722717144465,0.2,0.3635713592498487,0.29753747830516164,0.005760319054831509
6.02,0.17524718891577296,0.7560239296103671,0.7459799882378303,0.46656089333721285,2.8378975538069464,100.0,6.0,0.876926422192496,44.0,50.0,0.5980029089910265,26.5,20.0,0.9012829368157993,1.6,1.6,11.058141137959312,0.8670637557930412,0.8162144030789643,0.6820177529314012,1.0,0.4594645108333324,0.5839482118677847,0.2,0.2198914692335465,0.21403104986158303,0.4907927604849604,1.1339770506200946,0.2,0.36381494085188815,0.29698826095160213,0.005707327993220573
6.03,0.17606792849926686,0.7560785680701193,0.7414974230403693,0.467233082796914,2.850809455751079,100.0,6.0,0.8769120781385233,44.0,50.0,0.598320271185173,26.5,20.0,0.9008664445351255,1.6,1.6,10.9990018019759,0.8671403532529721,0.8145196842779919,0.6833234084547676,1.0,0.46402418769569304,0.5867499707771467,0.2,0.21974063312858827,0.21467395821917098,0.4912588787858346,1.1332209389034935,0.2,0.3640521057751517,0.2964419624136824,0.005654294945411024
6.04,0.17690592245677558,0.7561252493995007,0.7370277157425634,0.4679130609089668,2.8639892638418845,100.0,6.0,0.8768974330142527,44.0,50.0,0.598644294559659,26.5,20.0,0.900441593321844,1.6,1.6,10.939953742810562,0.8672167444753132,0.8128295284836965,0.6846303059318313,1.0,0.4686717952052002,0.5895977796985441,0.2,0.21959496900168096,0.2153260355562997,0.49173517344889495,1.132454248749965,0.2,0.36428284389222576,0.29589851321305943,0.005601217932857878
6.05,0.17776159538262787,0.7561639326733308,0.7325710730071583,0.4686007355650306,2.8774434338076453,100.0,6.0,0.8768824794298694,44.0,50.0,0.5989751426141386,26.5,20.0,0.9000081924121168,1.6,1.6,10.881000216161837,0.8672929258144912,0.811144016354382,0.6859383701167463,1.0,0.4734096226666902,0.5924922618035212,0.2,0.21945445819955475,0.21598747237147992,0.4922210662154144,1.1316768456020416,0.2,0.3645071453277608,0.2953578446980493,0.005548094776245305
6.06,0.17863538934726678,0.7561945747985328,0.7281276969320003,0.46929601519001907,2.891178684135599,100.0,6.0,0.8768672096918171,44.0,50.0,0.5993129855685485,26.5,20.0,0.8995660434863925,1.6,1.6,10.822144432009273,0.8673688937007838,0.8094632268701579,0.6872475260306706,1.0,0.47824004353381183,0.5954340560805816,0.2,0.21931908172900144,0.21665846620587353,0.49271598046596987,1.1308885935321464,0.2,0.364725000615278,0.29481988887797617,0.005494923075847336
6.07,0.17952777320381696,0.7562171299533422,0.7236977820708858,0.4699988075644023,2.905202141534184,100.0,6.0,0.8768516156402787,44.0,50.0,0.5996580039588353,26.5,20.0,0.8991149360481182,1.6,1.6,10.763389514630864,0.8674446446913521,0.8077872362038366,0.6885576998632221,1.0,0.4831655641702219,0.5984238458888566,0.2,0.21918881961162742,0.21733922819474005,0.49321933456155154,1.1300893546949358,0.2,0.3649364019882201,0.2942845770199737,0.005441700088670688
6.08,0.18043922931124953,0.7562315503107504,0.7192815203414465,0.4707090217189677,2.9195211313704275,100.0,6.0,0.8768356888813131,44.0,50.0,0.6000103835009467,26.5,20.0,0.8986546542332415,1.6,1.6,10.70473856712132,0.8675201753864235,0.8061161195753801,0.6898688175484823,1.0,0.4881887528403229,0.6014623113910642,0.2,0.21906365186846594,0.21802997286208128,0.49373055241037955,1.1292789901834546,0.2,0.3651413413258151,0.29375184191026515,0.00538842291030197
6.09,0.18137025718191008,0.7562377857987171,0.7148791000372842,0.4714265675334127,2.9341432341992872,100.0,6.0,0.8768194207232267,44.0,50.0,0.6003703164986093,26.5,20.0,0.89818497504902,1.6,1.6,10.646194657969565,0.8675954824462482,0.8044499508767574,0.6911808050684937,1.0,0.49331225790725164,0.6045501392105073,0.2,0.2189435582802731,0.21873092050494827,0.49424906122646145,1.1284573598659262,0.2,0.36533981059007287,0.2932216173760489,0.00533508842855374
6.1,0.18232137614115584,0.7562357839161068,0.7104907051936599,0.4721513554729474,2.9490763266492643,100.0,6.0,0.876802802130224,44.0,50.0,0.6007380028687958,26.5,20.0,0.8977056671250312,1.6,1.6,10.587760812242353,0.8676705626020222,0.8027888024302591,0.692493588657779,1.0,0.4985388208825654,0.6076880283890594,0.2,0.2188285182208016,0.21944229879589627,0.4947742900411464,1.1276243222725277,0.2,0.36553180211668296,0.2926938379717488,0.00528169329052504
6.11,0.18329312608528925,0.7562254896563206,0.7061165156258048,0.4728832965871685,2.964328592348882,100.0,6.0,0.8767858237093011,44.0,50.0,0.6011136504317123,26.5,20.0,0.8972164904332599,1.6,1.6,10.529440011674343,0.8677454126553111,0.8011327450012418,0.6938070948101303,1.0,0.5038712793056612,0.6108766897529061,0.2,0.21871851062764242,0.2201643429523073,0.4953056696874958,1.1267797346011823,0.2,0.36571730862074964,0.29216843897779227,0.005228233895405156
6.12,0.18428606826547536,0.7562068454289552,0.7017567069676046,0.473622302509333,2.979908533195694,100.0,6.0,0.8767684756966948,44.0,50.0,0.6014974752106266,26.5,20.0,0.8967171960017476,1.6,1.6,10.471235194766326,0.8678200294774672,0.7994818478110369,0.6951212502853451,1.0,0.5093125696385784,0.6141168451828486,0.2,0.2186135139713679,0.22089729590337298,0.49584263279231205,1.125923452724138,0.2,0.3658963232020336,0.2916453563995512,0.005174706387021293
6.13,0.1853007860981358,0.7561797909794494,0.6974114507107496,0.47436828545604975,2.9958249809711974,100.0,6.0,0.8767507479438773,44.0,50.0,0.601889701741712,26.5,20.0,0.8962075256219878,1.6,1.6,10.413149256892948,0.8678944100090369,0.7978361785500574,0.6964359821158758,1.0,0.5148657301666864,0.6174092267818927,0.2,0.2185135062229435,0.22164140845406236,0.49638461377587495,1.1250553311953886,0.2,0.3660688393496676,0.2911245269664839,0.005121106646126138
6.14,0.18633788600230924,0.7561442633066818,0.693080914244451,0.4751211582274014,3.0120871093047135,100.0,6.0,0.8767326299030923,44.0,50.0,0.6022905633940838,26.5,20.0,0.895687211550263,1.6,1.6,10.355185050421424,0.8679685512591575,0.7961958033911419,0.6977512176133502,1.0,0.5205339038946689,0.620754575932621,0.2,0.2184184648193733,0.22239693944536854,0.4969310488594385,1.1241752232589923,0.2,0.36623485094631564,0.2906058881315115,0.0050674302824214165
6.15,0.18739799826447068,0.7561001965784793,0.6887652608958093,0.4758808342075164,3.0287044459890042,100.0,6.0,0.8767141106124203,44.0,50.0,0.6027003027002001,26.5,20.0,0.8951559762031565,1.6,1.6,10.297345384842593,0.8680424503049416,0.7945607870031675,0.6990668843749268,1.0,0.5263203414260522,0.6241536422366634,0.2,0.21832836662754934,0.22316415591009223,0.49748137608055537,1.123282980858339,0.2,0.36639435227173717,0.2900893780706663,0.005013672626313386
6.16,0.1884817779312999,0.7560475220450006,0.684464649970937,0.47664722736560405,3.045686885650102,100.0,6.0,0.8766951786803705,44.0,50.0,0.6031191716968026,26.5,20.0,0.8946135318474908,1.6,1.6,10.23963302691582,0.8681161042908486,0.7929311925649744,0.7003829102894435,1.0,0.5322284038132586,0.6276071823284131,0.2,0.21824318790626918,0.2239433332233941,0.4980350353162885,1.122378454646438,0.2,0.3665473380057277,0.2895749356830486,0.004959828720396371
6.17,0.18958990573089235,0.7559861679499551,0.6801792367969206,0.4774202522574713,3.063044702773483,100.0,6.0,0.8766758222699856,44.0,50.0,0.6035474322765683,26.5,20.0,0.8940595802849809,1.6,1.6,10.182050700829096,0.8681895104280394,0.7913070817796309,0.7016992235433204,1.0,0.5382615653638654,0.6311159585550051,0.2,0.21816290426639295,0.22473475524731384,0.4985914683143934,1.1214614939972833,0.2,0.36669380323039663,0.28906250059112965,0.004905893310660283
6.18,0.19072308902290117,0.7559160594396177,0.6759091727647231,0.47819982402753497,3.0807885650883398,100.0,6.0,0.8766560290824569,44.0,50.0,0.6039853565506418,26.5,20.0,0.8934938125319151,1.6,1.6,10.124601088375892,0.8682626659937138,0.7896885148890795,0.703015752626172,1.0,0.5444234163872501,0.6346807375144752,0.2,0.21808749062910932,0.22553871446842497,0.49915011873253856,1.1205319470183774,0.2,0.3668337434317515,0.2885520131414369,0.004851860837418219
6.19,0.1918820631520293,0.7558371184482245,0.6716546053450836,0.4789858584000558,3.0989295531631966,100.0,6.0,0.8766357863337078,44.0,50.0,0.6044332273667163,26.5,20.0,0.8929159083078844,1.6,1.6,10.06728682877226,0.8683355683309121,0.7880755506785708,0.7043324263447817,1.0,0.5507176679090469,0.638302289608439,0.2,0.21801692115587396,0.22635551239198512,0.4997104321205054,1.1195896605582214,0.2,0.36696715451303236,0.2880434143923884,0.0047977254219305435
6.2,0.19306760511418697,0.7557492628787771,0.6674156771846658,0.479778271300006,3.1174793724963257,100.0,6.0,0.876615080515956,44.0,50.0,0.6048913435844716,26.5,20.0,0.8923255294091983,1.6,1.6,10.010110506061679,0.8684082148640754,0.7864682461323333,0.7056491741234842,1.0,0.5571482236151619,0.6419814263725363,0.2,0.21795116831028216,0.2271854685642375,0.5002718537625337,1.1186344800051553,0.2,0.36709403321824197,0.28753664566640974,0.004743480720704788
6.21,0.19428052199124718,0.7556524072259654,0.6631925270973766,0.4805769792372958,3.1364501704677834,100.0,6.0,0.8765938975999986,44.0,50.0,0.6053600156000308,26.5,20.0,0.8917223256842584,1.6,1.6,9.953074662038572,0.868480603082138,0.7848666568076953,0.7069659257191239,1.0,0.5637191138068476,0.6457189583949973,0.2,0.21789020370381224,0.2280289116587342,0.5008338309159206,1.1176662495029677,0.2,0.36721437671332885,0.2870316489990713,0.004689120051061295
6.22,0.19552164929463067,0.7555464626319337,0.6589852903163691,0.48138189939326875,3.1558545085043987,100.0,6.0,0.8765722230644116,44.0,50.0,0.605839564699891,26.5,20.0,0.891105936054048,1.6,1.6,9.89618179927021,0.868552730534276,0.7832708369291458,0.7082826111611914,1.0,0.5704344826984415,0.6495156847856706,0.2,0.2178339982380939,0.22888617766220506,0.5013958133607692,1.1166848120155572,0.2,0.36732818249319305,0.2865283672384332,0.0046346364102173845
6.23,0.19679185685596098,0.755431336509928,0.6547940981838147,0.4821929494807913,3.175705452140302,100.0,6.0,0.8765500417929678,44.0,50.0,0.6063303253305867,26.5,20.0,0.8904759857937531,1.6,1.6,9.839434376527398,0.8686245948352909,0.7816808392691891,0.7095991608673996,1.0,0.5772986167957498,0.6533724055684722,0.2,0.21778252171558254,0.2297576133195692,0.5019572526410649,1.1156900092632325,0.2,0.3674354485396537,0.2860267438779726,0.004580022413278538
6.24,0.1980920502474722,0.75530693242296,0.6506190781794322,0.4830100477408132,3.196016590937254,100.0,6.0,0.8765273380501537,44.0,50.0,0.606832645640349,26.5,20.0,0.8898320860602167,1.6,1.6,9.782834808778965,0.8686961936651915,0.7800967151576397,0.7109155056546796,1.0,0.5843159485191265,0.6572899197112848,0.2,0.21773574276655108,0.23064357636555374,0.5025176020948602,1.1146816817340028,0.2,0.36753617332872845,0.28552672304976495,0.0045252702793196
6.25,0.19942317224754375,0.7551731499593035,0.6464603539492292,0.48383311293905384,3.2168020589445376,100.0,6.0,0.8765040954559243,44.0,50.0,0.6073468880376746,26.5,20.0,0.8891738334132615,1.6,1.6,9.726385467192502,0.8687675247687677,0.7785185144910138,0.712231576750168,1.0,0.5914910596768125,0.661269022936806,0.2,0.21769362877317983,0.23154443574448919,0.5030763168890281,1.1136596686955371,0.2,0.3676303558376436,0.28502824951765826,0.004470371817016854
6.26,0.20078620435135974,0.7550298846048249,0.6423180453344691,0.4846620643628117,3.2380765556867512,100.0,6.0,0.8764802969596942,44.0,50.0,0.6078734297667656,26.5,20.0,0.8885008093319536,1.6,1.6,9.670088679141616,0.8688385859551623,0.7769462857420337,0.7135473058021707,1.0,0.5988286847513934,0.6653105053005641,0.2,0.21765614579075515,0.23246057181634905,0.5036328540584817,1.1126238082078022,0.2,0.3677179955515682,0.28453126867044953,0.004415318409831094
6.27,0.20218216832669447,0.7548770276121456,0.6381922684008543,0.4854968218178986,3.2598553676671806,100.0,6.0,0.8764559248135683,44.0,50.0,0.6084126634998016,26.5,20.0,0.8878125797269328,1.6,1.6,9.61394672821966,0.8689093750974359,0.7753800759692291,0.7148626248911,1.0,0.6063337139591795,0.6694151485227656,0.2,0.21762325846599476,0.23339237654708905,0.5041866725497487,1.1115739371363915,0.2,0.36779909247007037,0.28403572651506004,0.0043601010007415985
6.28,0.20361212753232355,0.7547144659323867,0.6340831355998309,0.4863373056647525,3.2821543859692675,100.0,6.0,0.8764309605497453,44.0,50.0,0.6089649978368837,26.5,20.0,0.8871086945889509,1.6,1.6,9.55796185605834,0.8689798901298652,0.7738199308767331,0.7161774664980919,1.0,0.6140111946309361,0.6735837222412273,0.2,0.21759492992827412,0.2343402535049892,0.5047372335258636,1.1105098912010092,0.2,0.36787364706360137,0.28354156972417394,0.004304710080675073
6.29,0.2050771870696894,0.7545420824257947,0.6299907564959429,0.487183437022206,3.304990105474189,100.0,6.0,0.8764053849783183,44.0,50.0,0.6095308573547061,26.5,20.0,0.8863886882296674,1.6,1.6,9.502136271889816,0.8690501290355204,0.772265895089113,0.717491763290594,1.0,0.6218663262335381,0.6778169765512622,0.2,0.21757112157418568,0.2353046170912988,0.5052840017894679,1.1094315051787194,0.2,0.3679416600155594,0.2830487459180994,0.004249135694262536
6.3,0.20657849785806315,0.7543597551665575,0.6259152366835704,0.48803513743522425,3.3283796850286342,100.0,6.0,0.8763791781166118,44.0,50.0,0.6101106841699655,26.5,20.0,0.8856520776135722,1.6,1.6,9.446472137437967,0.8691200898649152,0.7707180117387531,0.7188054484877275,1.0,0.6299044743609354,0.6821156455562185,0.2,0.21755179318224488,0.23628589417512766,0.5058264436856574,1.108338612637876,0.2,0.3680031326458314,0.2825572031993354,0.004193367388255073
6.31,0.20811725770801723,0.7541673574535623,0.6218566781264652,0.48889232896396534,3.3523409605322483,100.0,6.0,0.8763523191709616,44.0,50.0,0.6107049383424753,26.5,20.0,0.8848983621937063,1.6,1.6,9.390971571169798,0.8691897707302437,0.7691763225933574,0.7201184557723891,1.0,0.6381311691231378,0.6864804416521325,0.2,0.21753690276309354,0.2372845237848817,0.5063640277617545,1.107231046033579,0.2,0.36805806679989156,0.28206689027343024,0.004137394204184479
6.32,0.20969471284164426,0.7539647577245138,0.6178151793099853,0.489754934217446,3.3768924647454206,100.0,6.0,0.8763247865107323,44.0,50.0,0.611314098450047,26.5,20.0,0.8841270235506328,1.6,1.6,9.335636650016003,0.8692591698028284,0.7676408681124232,0.7214307192620973,1.0,0.6465521050569771,0.6909120507385977,0.2,0.21752640644158447,0.23830095703349458,0.5068962250745794,1.106108636760028,0.2,0.36810646480744413,0.2815777564929388,0.0040812046646834105
6.33,0.21131215968305747,0.7537518194144838,0.6137908352884233,0.4906228763562036,3.402053451035055,100.0,6.0,0.8762965576376551,44.0,50.0,0.6119386622668794,26.5,20.0,0.8833375249244544,1.6,1.6,9.28046940966884,0.8693282853123654,0.7661116874639152,0.7227421735132192,1.0,0.6551731416204529,0.695411127788423,0.2,0.21752025835556,0.2393356571587607,0.5074225092984344,1.1049712151773359,0.2,0.36814832948022924,0.2810897518581192,0.004024786756053658
6.34,0.21297094669225242,0.7535284008117041,0.6097837377333769,0.49149607909532855,3.4278439175003204,100.0,6.0,0.8762676091544525,44.0,50.0,0.6125791474577408,26.5,20.0,0.8825293107532607,1.6,1.6,9.225471844900081,0.869397115546153,0.7645888185413646,0.7240527535247204,1.0,0.6640003030740754,0.699978292106664,0.2,0.2175184105519007,0.24038909953456827,0.5079423568394106,1.103818610640083,0.2,0.368183664109144,0.28060282701807493,0.003968127910411245
6.35,0.2146724762423276,0.7532943549106045,0.6057939749831645,0.49237446670786345,3.454284631458621,100.0,6.0,0.8762379167327512,44.0,50.0,0.6132360922878789,26.5,20.0,0.8817018062196803,1.6,1.6,9.170645909899246,0.8694656588482986,0.7630722979813922,0.7253623947414273,1.0,0.6730397776791804,0.7046141222759625,0.2,0.21752081287991143,0.2414617716513302,0.5084552469559847,1.1026506515276826,0.2,0.3682124724606783,0.2801169332723537,0.003911214987408368
6.36,0.21641820654006597,0.7530495292620932,0.6018216320932844,0.49325796402857175,3.4813971542709323,100.0,6.0,0.8762074550802897,44.0,50.0,0.6139100563485889,26.5,20.0,0.8808544168072936,1.6,1.6,9.115993518632232,0.8695339136189082,0.7615621611816571,0.7266710330567835,1.0,0.6822979161387641,0.7093191507873385,0.2,0.2175274128821255,0.2425541730639811,0.5089606618858714,1.1014671652766546,0.2,0.36823475877265555,0.2796320225730125,0.003854034255532185
6.37,0.21820965875863457,0.7527937657297465,0.5978667906434587,0.4941464962964674,3.5092039466902865,100.0,6.0,0.8761761978172373,44.0,50.0,0.6146016232936258,26.5,20.0,0.8799865253671487,1.6,1.6,9.061516541851121,0.8696018783174564,0.7600584422262777,0.7279786048960574,1.0,0.6917812589376845,0.7140938720564115,0.2,0.2175381551445777,0.24366681871550117,0.5094580861155729,1.100267978340103,0.2,0.3682505279078802,0.279148047374733,0.0037965713188482415
6.38,0.22004842344495867,0.7525269002568232,0.5939295285820717,0.4950399890217472,3.5377284622984555,100.0,6.0,0.876144117365264,44.0,50.0,0.6153114032935345,26.5,20.0,0.879097489599505,1.6,1.6,9.007216804602212,0.869669551465518,0.7585611738254128,0.7292850472886766,1.0,0.7014965584896103,0.7189387471654722,0.2,0.2175529807276346,0.24480024160484704,0.5099470057732408,1.099052916152628,0.2,0.36825978548516575,0.2786649605083291,0.0037388110513711303
6.39,0.2219361475850462,0.7522487629730845,0.5900099209885077,0.49593836845919786,3.566994940492719,100.0,6.0,0.8761111851741257,44.0,50.0,0.6160400280224687,26.5,20.0,0.8781866489233336,1.6,1.6,8.953096096401712,0.86973693163372,0.7570703876039443,0.7305902976356409,1.0,0.7114506886368522,0.7238541572622844,0.2,0.21757182861127744,0.24595498267257787,0.510426911270808,1.097821803380657,0.2,0.3682625374141014,0.27818271562629676,0.0036807377340346147
6.4,0.22387454388642988,0.7519591779070254,0.5861080397878005,0.4968415613886848,3.597028544001369,100.0,6.0,0.8760773715606527,44.0,50.0,0.6167881542205583,26.5,20.0,0.8772533206097699,1.6,1.6,8.899156166996077,0.8698040174466952,0.755586113991867,0.7318942938224168,1.0,0.7216506804744628,0.7288404161351271,0.2,0.21759463482783917,0.2471315953609726,0.5108972962563952,1.0965744638601111,0.2,0.36825879010821844,0.27770126699475056,0.0036223349590137057
6.41,0.22586539341571446,0.7516579628135371,0.5822239537826586,0.497749495105124,3.6278553926749333,100.0,6.0,0.8760426456637642,44.0,50.0,0.6175564646892169,26.5,20.0,0.8762967991889152,1.6,1.6,8.845398726490723,0.8698708075825831,0.7541083822353493,0.7331969742274005,1.0,0.732103718566447,0.7338977642791941,0.2,0.21762133229055197,0.248330645661491,0.5113576576841178,1.095310720628955,0.2,0.3682485504931073,0.2772205694832544,0.0035635856036694414
6.42,0.22791054803304833,0.7513449290031693,0.5783577286981847,0.498662097416529,3.6595025936110943,100.0,6.0,0.876006975403102,44.0,50.0,0.6183456692063656,26.5,20.0,0.8753163560009569,1.6,1.6,8.791825445659338,0.8699373007723099,0.7526372204126424,0.7344982777260286,1.0,0.7428171344199855,0.739026361978274,0.2,0.2176518506461051,0.24955271195107626,0.511807495930425,1.0940303959651598,0.2,0.36823182600633897,0.27674057856244594,0.0035044718066513636
6.43,0.2300119328822048,0.7510198811684198,0.574509427227063,0.49957929664204176,3.691998271595507,100.0,6.0,0.8759703274367762,44.0,50.0,0.619156505461327,26.5,20.0,0.8743112387688401,1.6,1.6,8.738437956265496,0.870003495798861,0.7511726554501987,0.7357981436945629,1.0,0.7537983985915964,0.7442262821123048,0.2,0.2176861161244519,0.25079838478751704,0.5122463149137932,1.0927333114264635,0.2,0.3682086245971131,0.2762612503018378,0.0034449749434485822
6.44,0.23217154893627634,0.7506826172070507,0.5706791090752092,0.5005010216099507,3.7253715998222803,100.0,6.0,0.8759326671182255,44.0,50.0,0.6199897400092595,26.5,20.0,0.873280671195298,1.6,1.6,8.685237851396604,0.8700693914965429,0.749714713138989,0.7370965120135423,1.0,0.7650551113073575,0.74949750271251,0.2,0.21772405138608183,0.2520682666626634,0.5126736222177031,1.0914192878919897,0.2,0.3681789547256331,0.2757825413678052,0.003385075601389329
6.45,0.23439147549877612,0.7503329280499222,0.566866831009682,0.5014272016562881,3.759652829308796,100.0,6.0,0.8758939584539503,44.0,50.0,0.6208461692063497,26.5,20.0,0.8722238526348121,1.6,1.6,8.63222668583526,0.8701349867502052,0.7482634181517102,0.7383933230702773,1.0,0.776594990919689,0.7548398990511925,0.2,0.21776557537234964,0.25336297165146315,0.5130889292208838,1.0900881456064213,0.2,0.3681428253614607,0.27530440902256276,0.003324753555109059
