Time,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p,diabetes,k1a,k1basal,k1c,k1d,k1f,k1g,k1r,k2a,k2c,k2basal,k2b,k2d,k2f,k2g,k3a,k3b,k4a,k4b,k4c,k4e,k4f,k4h,k5a1,k5a2,k5b,k5d,km5,k5c,k6f1,k6f2,km6,n6,k6b,k7f,k7b,k8,glut1,k9f1,k9b1,k9f2,k9b2,km9,n9,scaleIR,scaleIRS1,scaleIRS1ds,scaleIRS1307,scalePKB308,scalePKB473,scaleAS160,scaleGLUCOSE,scaleS6K,scaleS6,gluc,insulin,measuredIRp,measuredIRint,measuredIRS1p,measuredIRS1307,measuredPKB308p,measuredPKB473p,measuredAS160p,measuredmTORC1a,measuredS6Kp,measuredS6p,measuredmTORC2a,glucoseuptake,cellvolume,v1a,v1basal,v1c,v1d,v1e,v1g,v1r,v2a,v2b,v2c,v2d,v2f,v2basal,v2g,v3a,v3b,v5a,v5b,v5c,v5d,v4a,v4b,v4c,v4e,v4f,v4h,v6f1,v6b1,v7f,v7b,v9f1,v9b1,v9f2,v9b2
9.16,5.940152622382064,0.01915299676883017,42.89300145043322,0.06472574066273848,1.082967189710079,79.27717429911937,0.00434204789606017,0.5889105832574325,20.12957301965622,99.99500131221411,0.004998687785829033,18.728189899014733,12.654157283631053,58.18218926650823,10.435464533639992,55.461734127510624,44.538265872489006,99.46535249132518,0.534647508674384,53.269856829841665,46.730143170158705,25.51576329140616,24.48423670859382,98.99329934602648,1.006700653973623,90.25909834438998,9.740901655609717,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.4363371921190201,1.1476929303728174,0.2231223145768286,1.2153462481469148,1.0057839263603268,0.8920294994019268,1.2456386963437505,44.538265872489006,0.7515020381913096,1.1192296002295565,0.534647508674384,1276.025788781817,1.0,37.60710625230085,0.21877582108233146,37.608583671739844,0.5939344298014236,0.5953205354744059,37.23342571860585,0.5924913494903843,16.558620630562757,14.867171996110024,167.05760496015543,165.36609177868706,1.7154965290289008,3.3518389293667665,5.376608953550177,0.0005978701081334492,0.0004936704057284753,1104.7347154970473,1105.8851416139019,0.5520558083316285,0.5667263591948472,470.83525880310674,440.3646734703606,30.147128895995237,1467.8743445711675,1498.5327070307028,31.191471665775065,3045.2286198336296,3045.870731830945,58328.86318930078,58329.034884154484,0.10374683569834582,0.04470757604296859,302.4859008967916,301.9679513239012
9.17,5.940152974849565,0.019152990246635252,42.892986751918386,0.06471189552981689,1.0829953874125233,79.28050587562623,0.004341403250628196,0.5886710431105086,20.1264816279417,99.99500027117534,0.0049997288245939905,18.735391084307533,12.65738807772576,58.176863247489294,10.430358573271421,55.47322639269006,44.52677360730957,99.46549900656255,0.5345009934370047,53.27627091413169,46.723729085868676,25.514048104018237,24.485951895981742,98.99270921846924,1.0072907815308523,90.2539214756335,9.746078524366196,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43626513580910403,1.1477072829423403,0.2230319810764235,1.2151508556839226,1.0057022441174372,0.8918938836698892,1.2454677225129154,44.52677360730957,0.7519425684127813,1.1198244224496758,0.5345009934370047,1275.9636818465005,1.0,37.60710848377259,0.21877583406370948,37.60857078408204,0.5939342275481592,0.5953171500491545,37.23341303945893,0.5925067764533916,16.5557743830505,14.864964730150943,166.98970294049641,165.2988289054308,1.7147987485809113,3.351979788421477,5.375783242823228,0.0005977813386712387,0.0004937732187169025,1104.4517607302357,1105.5997886694965,0.5519385340807718,0.5665710530432251,470.9463701026268,440.4771051048564,30.146562252297603,1467.1429696666205,1497.799491121776,31.18861638697901,3044.8119563106998,3045.4526618169207,58324.942623014686,58325.11396578569,0.10372004853248977,0.04473378360778515,302.6458585779527,302.1284342553521
9.18,5.94015333232941,0.019152983791454303,42.89297220409239,0.06469808218098942,1.0830233975626828,79.2838341729587,0.0043407602508376076,0.5884320883546298,20.123392928364897,99.99499923205032,0.00500076794961348,18.74257694005364,12.660611345794594,58.171547361188445,10.425265335757327,55.48469470667037,44.51530529332926,99.4656451421504,0.5343548578491675,53.2826709528555,46.71732904714487,25.512336433047974,24.487663566952005,98.99211962046559,1.0078803795345093,90.24874985505751,9.751250144942189,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43619324518865227,1.1477214797436723,0.2229418683605163,1.2149556554807674,1.0056207882484018,0.891758565060295,1.2452971230806937,44.51530529332926,0.7523827033225112,1.1204186416538575,0.5343548578491675,1275.9017022406674,1.0,37.60711074697749,0.21877584722969218,37.60855802854821,0.5939340273729979,0.5953137762207577,37.233400490587165,0.5925221008065438,16.552935285138805,14.862763098867969,166.92196681413782,165.23173040998006,1.7141026733770364,3.352120508832694,5.374958251166264,0.0005976927958158021,0.0004938758427038272,1104.1693945593402,1105.3150304333656,0.5518215284680121,0.5664161493201175,471.0572209521758,440.5892748336518,30.145994888102837,1466.4134183368176,1497.0681022147521,31.185766540333127,3044.3962044109526,3045.0355072929033,58321.030094377915,58321.201085947665,0.1036933165668366,0.044759967655127554,302.80565442965667,302.2887544932079
9.19,5.9401536947792115,0.01915297740284205,42.89295780595437,0.06468430052126019,1.083051221299246,79.28715918458096,0.004340118890997624,0.5881937170962631,20.120306929360847,99.99499819483489,0.005001805165037612,18.749747505960865,12.663827109565178,58.16624158756256,10.420184779705407,55.496139130485076,44.503860869514554,99.46579089942351,0.5342091005760439,53.28905698461777,46.7109430153826,25.51062826969366,24.489371730306317,98.9915305512292,1.0084694487708958,90.24358347403094,9.756416525968753,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43612151976117985,1.1477355218205063,0.22285197571480875,1.214760647921174,1.0055395578966266,0.8916235427744834,1.2451268970180385,44.503860869514554,0.7528224435074738,1.1210122588338096,0.5342091005760439,1275.8398496456075,1.0,37.60711304164719,0.21877586057871837,37.60854540426079,0.593933829262132,0.5953104139371151,37.23338807112494,0.5925373231728175,16.55010331262043,14.860567082775866,166.8543960446508,165.16479576063068,1.7134082979014142,3.352261090324083,5.3741339808322826,0.0005976044787835211,0.0004939782780991145,1103.887615486903,1105.0308653900463,0.551704790693059,0.5662616466106065,471.1678121084062,440.70118341286815,30.145426810868752,1465.6856846472047,1496.3385343656964,31.18292211509229,3043.9813616308375,3044.619265742638,58317.12558327232,58317.29622451971,0.1036666396614484,0.04478612821991548,302.96528871740264,302.44891230503134
9.200000000000001,5.940154062156854,0.019152971080355935,42.89294355650953,0.06467055045601523,1.08307885975417,79.29048090402948,0.004339479165443419,0.5879559274497678,20.11722363928438,99.99499715952493,0.0050028404750045875,18.75690282162435,12.667035390695942,58.16094590658237,10.415116863891349,55.507559724987885,44.492440275011745,99.46593627971062,0.5340637202889355,53.295429047896384,46.704570952103985,25.508923605178953,24.491076394821025,98.99094200997553,1.0090579900245682,90.23842232394335,9.761577676056339,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43604995903220284,1.1477494102101853,0.22276230242798092,1.2145658333846252,1.0054585522098225,0.8914888160161584,1.2449570432992838,44.492440275011745,0.7532617895533402,1.1216052749788734,0.5340637202889355,1275.7781237435302,1.0,37.60711536751504,0.21877587410923693,37.608532910347556,0.5939336332018376,0.5953070631464101,37.23337578021194,0.5925524441715064,16.547278441396017,14.858376662478266,166.78699009784185,165.09802442789479,1.7127156166611734,3.352401532622366,5.373310434052858,0.0005975163867943515,0.000494080525311453,1103.606422019884,1104.7472920285416,0.5515883199588287,0.5661075435062716,471.2781443255505,440.81283159621876,30.144858028025464,1464.9597626873,1495.6107816547976,31.18008310051881,3043.567425475028,3044.203934658138,58313.22906963769,58313.399361439086,0.10364001767679785,0.04481226533699107,303.12476170605754,302.6089079577465
9.21,5.940154434420491,0.019152964823556107,42.89292945476913,0.06465683189102053,1.0831063140527213,79.2937993249126,0.004338841068535975,0.5877187175373568,20.114143066410577,99.99499612611629,0.005003873883640743,18.764042926526773,12.670236210776283,58.155660298232895,10.410061547258067,55.518956550853176,44.481043449146455,99.46608128433431,0.5339187156652409,53.30178718104278,46.698212818957586,25.507222430752822,24.492777569247156,98.99035399592175,1.0096460040783406,90.23326639620484,9.76673360379486,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.4359785625092277,1.1477631459437418,0.2226728477916763,1.2143712122463857,1.0053777703399762,0.8913543839913826,1.2447875609021333,44.481043449146455,0.7537007420444813,1.1221976910760294,0.5339187156652409,1275.7165242175597,1.0,37.60711772431613,0.2187758878197067,37.60852054594157,0.5939334391784749,0.5953037237971067,37.233363616993074,0.5925674644182438,16.544460647473493,14.85619181866718,166.71974844174184,165.0314158844898,1.7120246241863204,3.3525418354573047,5.372487613038265,0.0005974285190718026,0.0004941825847483598,1103.3258126696485,1104.4643088423063,0.5514721154714268,0.5659538386051554,471.3882183554269,440.9242201350146,30.144288546975407,1464.235646570589,1494.8848381862583,31.177249485882655,3043.1543934563965,3043.789511539656,58309.34053347169,58309.510476700954,0.1036134504737669,0.044838379041119106,303.28407365985737,302.76874171764064
9.22,5.940154811528549,0.01915295863200536,42.89291549975043,0.06464314473242005,1.0831335853135138,79.2971144409101,0.0043382045946619326,0.5874820854890566,20.111065218935256,99.99499509460487,0.005004905395060598,18.77116786003854,12.673429591326721,58.150384742513836,10.405018788914923,55.53032966857645,44.46967033142318,99.46622591461113,0.5337740853884229,53.308131422282436,46.69186857771793,25.50552473768946,24.49447526231052,98.9897665082868,1.0102334917132916,90.22811568224596,9.771884317753743,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.435907329701741,1.1477767300459338,0.22258361110048652,1.2141767848775302,1.005297211443326,0.891220245908574,1.2446184488076493,44.46967033142318,0.7541393015639722,1.122789508109905,0.5337740853884229,1275.6550507517354,1.0,37.607120111787246,0.21877590170859645,37.60850831018118,0.5939332471784862,0.5953003958379489,37.23335158061842,0.5925823845250234,16.541649906967496,14.854012532122457,166.65267054659435,164.9649696053271,1.7113353150296216,3.3526819985616787,5.371665519977607,0.0005973408748429171,0.0004942844568161847,1103.045785951956,1104.1819143292375,0.5513561764401321,0.5658005305117283,471.49803494744367,441.03534977816986,30.143718375093297,1463.5133304344072,1494.160698088183,31.174421260461667,3042.742263095986,3043.375993895655,58305.4599548297,58305.629550358106,0.1035869379136458,0.04486446936698728,303.44322484240945,302.92841385036604
9.23,5.940155193439718,0.019152952505269154,42.89290169047665,0.06462948888673375,1.0831606746485485,79.30042624577273,0.00433756973823345,0.5872460294426687,20.107990104975432,99.99499406498657,0.005005935013366904,18.778277661417988,12.676615553799053,58.14511921944001,10.399988548136973,55.54167913847481,44.45832086152482,99.46637017185158,0.5336298281479761,53.31446180971523,46.685538190285136,25.503830517288264,24.496169482711714,98.98917954629133,1.010820453708768,90.2229701735177,9.777029826482002,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43583626012119914,1.1477901635352823,0.22249459165193727,1.2139825516449656,1.0052168746803334,0.8910864009785007,1.2444497060002406,44.45832086152482,0.7545774686935953,1.123380727062782,0.5336298281479761,1275.5937030310083,1.0,37.60712252966685,0.21877591577438482,37.60849620220993,0.5939330571883965,0.5952970792179582,37.23333967024323,0.592597205100221,16.538846196098778,14.851838783711335,166.58575588484499,164.89868506750136,1.7106476837664937,3.3528220216712707,5.370844157038938,0.0005972534533382512,0.0004943861419201155,1102.7663403869506,1103.9001069916612,0.5512405020773805,0.5656476178368547,471.60759484860574,441.146221272207,30.143147519726117,1462.7928084398366,1493.4383555124691,31.17159841354179,3042.331031922984,3042.9633792427853,58301.58731382456,58301.756562520975,0.10356047985813198,0.04489053634920638,303.6022155166944,303.08792462094203
9.24,5.940155580112957,0.01915294644291558,42.89288802597694,0.06461586426085565,1.0831875831632523,79.30373473332186,0.004336936493688067,0.587010547543731,20.10491773256978,99.99499303725729,0.005006962742650688,18.7853723698116,12.679794119576506,58.13986370904173,10.394970784364194,55.55300502068744,44.44699497931219,99.46651405736016,0.533485942639395,53.32077838131588,46.67922161868449,25.50213976087373,24.497860239126247,98.9885931091577,1.0114068908423894,90.21782986149141,9.782170138508286,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43576535328101795,1.147803447424108,0.22240578874647332,1.2137885129114585,1.005136759215657,0.890952848414277,1.2442813314676537,44.44699497931219,0.7550152440138438,1.1239713489146022,0.533485942639395,1275.532480741238,1.0,37.60712497769513,0.2187759300155602,37.60848422117658,0.5939328691948121,0.5952937738864322,37.23332788502789,0.5926119267486153,16.536049491193626,14.849670554387943,166.51900393113053,164.8325617502797,1.7099617249948884,3.352961904524848,5.370023526369389,0.0005971662537918561,0.000494487640464182,1102.4874744991444,1103.6188853363215,0.5511250915987476,0.5654950991977586,471.7168988035199,441.2568353612624,30.142575988193137,1462.0740747715927,1492.7178046346983,31.16878093441727,3041.9206974746953,3042.551665105855,58297.72259062666,58297.891493357354,0.10353407616932914,0.04491658002231051,303.76104594506774,303.2472742937569
9.25,5.940155971507486,0.019152940444515362,42.89287450528635,0.0646022707620519,1.0832143119565165,79.30703989744899,0.004336304855488551,0.586775637945479,20.101848109679107,99.99499201141295,0.0050079885869913,18.7924520242542,12.682965309973895,58.1346181913652,10.389965457200733,55.564307375176064,44.43569262482357,99.46665757243541,0.5333424275641413,53.327081174934335,46.672918825066034,25.50045245979542,24.49954754020456,98.98800719611005,1.0119928038900545,90.21269473765874,9.787305262340958,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.4356946086965629,1.1478165827185685,0.2223172016874439,1.213594669035658,1.0050568642181268,0.8908195874313571,1.24411332420096,44.43569262482357,0.7554526281039258,1.1245613746429761,0.5333424275641413,1275.4713835691923,1.0,37.60712745561389,0.2187759444306207,37.60847236623507,0.5939326831844214,0.5952904797929429,37.233316224137866,0.5926265500714102,16.533259768683305,14.847507825192798,166.4524141622677,164.76659913509053,1.7092774333351803,3.3531016468641432,5.3692036300952894,0.0005970792754412569,0.0004945889528512608,1102.2091868174105,1103.338247874369,0.5510099442229338,0.5653429732179898,471.8259475543999,441.3671927870915,30.14200378778585,1461.3571236379194,1491.9990396540252,31.165968812390883,3041.5112572965145,3042.1408490178046,58293.86576546359,58294.034323092324,0.10350772670974602,0.04494260042075732,303.91971638926196,303.4064631325697
9.26,5.940156367582791,0.019152934509641836,42.89286112744579,0.06458870829795885,1.0832408621207352,79.31034173211533,0.004335674818122759,0.5865412988088076,20.0987812441868,99.99499098744948,0.005009012550456461,18.799516663669156,12.686129146237782,58.12938264647294,10.384972526414149,55.575586261725405,44.424413738274225,99.46680071836994,0.5331992816296125,53.333370228296204,46.666629771704166,25.49876860542789,24.501231394572088,98.98742180637416,1.012578193625944,90.20756479353156,9.792435206468136,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.43562402588513877,1.147829570418694,0.22222882978108852,1.2134010203721222,1.0049771888607182,0.8906866172475322,1.2439456831945461,44.424413738274225,0.7558896215417672,1.1251508052231889,0.5331992816296125,1275.410411202544,1.0,37.60712996316665,0.2187759590180742,37.60846063654447,0.5939324991439934,0.5952871968873349,37.23330468674373,0.5926410756662542,16.530477005103464,14.845350577252328,166.38598605724235,164.70079670551317,1.7085948034300564,3.3532412484338363,5.368384470322294,0.0005969925175274337,0.00049469007948308,1101.931475874969,1103.058193121349,0.5508950591717475,0.5651912385273893,471.93474184107185,441.4772942890748,30.141430925768024,1460.6419492704788,1491.2820547930717,31.163162036774146,3041.1027089419003,3041.730928519678,58290.01681862005,58290.18503200816,0.1034814313422954,0.04496859757892817,304.0782271103882,303.5654914005122
