s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
4.801638501940301e-07,2.1556068007948777e-15,3.374986427582241e-14,9.06383642763191e-17,2.6562269495058764e-18,8.848925958065464e-16,3.558488770132329e-06,8.952365260228624e-07,0.0,0.0,7.411689440782839,0.0,0.0,2.0369859643994508e-35,3.5659501211834305e-15,9.053987370061377e-18,2.1138704470976664e-20,4.4588151788090266e-35,1.4421651874910463e-36,2.3876046682155134e-40,2.2883842278564632,99.99999988609058,999.9999958540201,8.543505910867776e-07,0.0,8.434128981103227e-15,0.0,0.0,0.0,1.6330622758844903e-10,1.6922408922556025e-27,8.0,49.99999979542434,4.072257446376807e-08,2.1961404273382278e-16,2.2490699678805782e-17,60.0,6.546834205666193e-19,7.09786799314379e-18,1.9395091890338776e-19,3.842684503856903e-21,1.4938716348087157e-21,0.0,7.171535013962287e-22,3.6075459945235505e-25,55.07362844618034,0.0,0.0,4.07362844618043,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.926371553819575,0.0,67.0,2.288384227856464,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.588310559217172,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.7704159766433284e-06,0.0,40493.0,0.0,0.0,9.595541545518019,0.1,0.0,0.1143179326165499,0.0008702858413596602,9.191757515575926e-07,3.5853153757267367e-06,999.9999900851225,3.393978241562664e-06,8.6235305102506e-15,1.3506124735088782e-13,1.1390936389824221e-07,0.0,1.638531000005689e-07,6.5710716634852e-10,3.035179793708144e-16,4.644451048776648e-18,1.6696140853592272e-16,1.607228112712044e-20,4.166090268255325e-21,2.1172777231873746e-24,1.002550143089182e-26,7.47
4.828208862809474e-07,2.1842614463236402e-15,3.428308190576576e-14,9.219856768762075e-17,2.705596698778225e-18,9.000918220493578e-16,3.5839782058419723e-06,9.01755059605078e-07,0.0,0.0,7.408056606383241,0.0,0.0,2.091880221831047e-35,3.6267199004782595e-15,9.218944489917578e-18,2.1553000568555762e-20,4.5838517618116857e-35,1.484516358673298e-36,2.4610140621368683e-40,2.287946386183417,99.99999988540108,999.999995828885,8.605220376931743e-07,0.0,8.56845187113924e-15,0.0,0.0,0.0,1.64693096106331e-10,1.728692637539983e-27,8.0,49.999999793709634,4.1068273715197026e-08,2.234157289083183e-16,2.2880863436022322e-17,60.0,6.66943970066019e-19,7.230862583110862e-18,1.9784974219134684e-19,3.920617498752571e-21,1.5239082875703708e-21,0.0,7.304734812821823e-22,3.679942517244352e-25,55.06399451880439,0.0,0.0,4.063994518804486,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.936005481195522,0.0,67.0,2.287946386183418,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.59194339361677,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.7863741491682998e-06,0.0,40493.0,0.0,0.0,9.595810353419562,0.1,0.0,0.11447998472490797,0.0008737330758671753,9.236760824583475e-07,3.6051073631803703e-06,999.9999900238773,3.4180931779297958e-06,8.737053709549964e-15,1.3717792331639376e-13,1.1459885321427153e-07,0.0,1.652221019644269e-07,6.625995128553544e-10,3.086290263263324e-16,4.735969095174329e-18,1.7002279028597733e-16,1.6408579911952752e-20,4.242587650438036e-21,2.159328708916591e-24,1.0239418217808668e-26,7.48
4.854884210820082e-07,2.213251440115895e-15,3.48238692473687e-14,9.378310243863229e-17,2.7558027406465727e-18,9.15527473141936e-16,3.6096108903408046e-06,9.083108901227121e-07,0.0,0.0,7.40442849159364,0.0,0.0,2.148135363579707e-35,3.688427376875183e-15,9.386635620588572e-18,2.19747202461493e-20,4.712110141808453e-35,1.528008520827884e-36,2.5364898690876356e-40,2.2875106592685857,99.99999988470849,999.9999958036361,8.667283813328405e-07,0.0,8.704697431862532e-15,0.0,0.0,0.0,1.660895592553006e-10,1.7658664734986242e-27,8.0,49.99999979198324,4.141636326199761e-08,2.2727702400684553e-16,2.327716031666308e-17,60.0,6.794138055408635e-19,7.36613033662319e-18,2.0182036202421386e-19,4.00000016903698e-21,1.5544978665617968e-21,0.0,7.440190126920306e-22,3.753670522603042e-25,55.0543863299104,0.0,0.0,4.054386329910491,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.945613670089514,0.0,67.0,2.2875106592685865,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.595571508406371,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.8023982240545713e-06,0.0,40493.0,0.0,0.0,9.596077073627153,0.1,0.0,0.11464199389488935,0.0008771880749137951,9.281915924282684e-07,3.6249771993546463e-06,999.9999899623452,3.442342023077268e-06,8.851892024905958e-15,1.393243994173247e-13,1.1529144764155931e-07,0.0,1.6660040652388957e-07,6.681292017703578e-10,3.1381785448092674e-16,4.829137041463877e-18,1.7313528709981422e-16,1.6751340869720757e-20,4.320364392218962e-21,2.202144581870841e-24,1.0457530809486283e-26,7.49
4.881664781330337e-07,2.2425801409341417e-15,3.537232013208426e-14,9.539230166187328e-17,2.8068575397689758e-18,9.312027766880145e-16,3.635387399199472e-06,9.149041705385555e-07,0.0,0.0,7.400805090281923,0.0,0.0,2.2057804770929469e-35,3.751085250874665e-15,9.557100599825283e-18,2.2403980538636245e-20,4.843661536294994e-35,1.5726678849501532e-36,2.6140813601213954e-40,2.287077034583129,99.99999988401278,999.9999957782733,8.729697622947044e-07,0.0,8.842889692785258e-15,0.0,0.0,0.0,1.6749566774771092e-10,1.803774972590678e-27,8.0,49.99999979024509,4.1766855727169774e-08,2.311987481782519e-16,2.3679674947811067e-17,60.0,6.92096069428514e-19,7.503705455832703e-18,2.058639419943863e-19,4.080856260707924e-21,1.5856493247807423e-21,0.0,7.577934575155836e-22,3.8287515731583545e-25,55.044803801926726,0.0,0.0,4.044803801926819,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.955196198073185,0.0,67.0,2.2870770345831297,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.599194909718087,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.818488357465633e-06,0.0,40493.0,0.0,0.0,9.596341718704045,0.1,0.0,0.11480396008903591,0.0008806508396355618,9.327223079559443e-07,3.644925057236897e-06,999.9999899005252,3.466725304211015e-06,8.968058489946234e-15,1.4150104199403465e-13,1.1598715606070892e-07,0.0,1.6798806184926193e-07,6.736964266286604e-10,3.190855012457462e-16,4.9239810672681895e-18,1.762996498221865e-16,1.7100673232323346e-20,4.399439320381256e-21,2.245737593402084e-24,1.0679911563189356e-26,7.5
4.908550814703282e-07,2.272253102510184e-15,3.592867760592662e-14,9.702726734194379e-17,2.8588125607012587e-18,9.471283105814626e-16,3.6613082967759224e-06,9.215350506493156e-07,0.0,0.0,7.397186396364639,0.0,0.0,2.265160306792715e-35,3.8147344445581365e-15,9.730493677017763e-18,2.2841342945900873e-20,4.979445444078962e-35,1.6188874958411702e-36,2.694628772370893e-40,2.286645582603457,99.99999988331395,999.9999957527959,8.79246317978622e-07,0.0,8.98309190180148e-15,0.0,0.0,0.0,1.6891147120005318e-10,1.8424988938670292e-27,8.0,49.99999978849513,4.211976345755458e-08,2.3518363536043843e-16,2.408869204589829e-17,60.0,7.050039629079744e-19,7.643733227951002e-18,2.0998654160299576e-19,4.1633139095643715e-21,1.617408964301231e-21,0.0,7.71810740513168e-22,3.90529814032755e-25,55.03524688958103,0.0,0.0,4.035246889581124,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.964753110418883,0.0,67.0,2.286645582603458,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.602813603635371,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.8346447086723264e-06,0.0,40493.0,0.0,0.0,9.596604218140754,0.1,0.0,0.11496588333634633,0.0008841213715882084,9.3726825636596e-07,3.6649511130880106e-06,999.9999898384162,3.491243538380607e-06,9.085574351297622e-15,1.437087849159068e-13,1.1668598732711231e-07,0.0,1.6938511505733574e-07,6.793013767810428e-10,3.244351621270169e-16,5.020629464803195e-18,1.7951886198685122e-16,1.7457219700020308e-20,4.479887675539236e-21,2.2901696544567532e-24,1.0907012302492816e-26,7.51
4.935542544742543e-07,2.3022730375412054e-15,3.649298951070877e-14,9.868809293510578e-17,2.9116680234610437e-18,9.633050119493127e-16,3.6873741653398197e-06,9.282036852807046e-07,0.0,0.0,7.3935724037123824,0.0,0.0,2.3262031398538363e-35,3.8793788696649035e-15,9.906818835861183e-18,2.3286784431911476e-20,5.119255552067483e-35,1.6665761943269417e-36,2.7779280735593523e-40,2.286216264047277,99.99999988261199,999.999995727204,8.855581903424639e-07,0.0,9.125315990427771e-15,0.0,0.0,0.0,1.7033702109745944e-10,1.8820291983367588e-27,8.0,49.99999978673329,4.24750992694332e-08,2.3923190896418293e-16,2.450423382583893e-17,60.0,7.181374688719981e-19,7.786212950715759e-18,2.141877787292872e-19,4.247363879538484e-21,1.6497739483859996e-21,0.0,7.860709068387436e-22,3.98330308388112e-25,55.02571550545035,0.0,0.0,4.025715505450438,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.97428449454957,0.0,67.0,2.286216264047278,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.606427596287627,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.8508674329051687e-06,0.0,40493.0,0.0,0.0,9.596864611275333,0.1,0.0,0.11512776357845719,0.0008875996717200538,9.418294638581791e-07,3.685055538876422e-06,999.9999897760175,3.5158972587605315e-06,9.204450231336442e-15,1.4594781975910673e-13,1.1738795034919731e-07,0.0,1.7079161504638847e-07,6.84944248674371e-10,3.2986720373286464e-16,5.119076217493728e-18,1.8279297420659608e-16,1.7820920680893944e-20,4.56171058851841e-21,2.3354373478011734e-24,1.1138785171313765e-26,7.5200000000000005
4.962640204668635e-07,2.3326424209952935e-15,3.706528652219384e-14,1.0037478213101326e-16,2.9654195523138134e-18,9.797329601548803e-16,3.713585590018936e-06,9.349102300516453e-07,0.0,0.0,7.389963106198687,0.0,0.0,2.388799241253008e-35,3.945019147240325e-15,1.0086066610509345e-17,2.3740229329905837e-20,5.262780833200449e-35,1.7155985236889197e-36,2.863679604893325e-40,2.285789029511433,99.99999988190689,999.999995701497,8.919055220528467e-07,0.0,9.269569373319553e-15,0.0,0.0,0.0,1.7177236926181666e-10,1.9223487130166057e-27,8.0,49.99999978495952,4.2832876063242045e-08,2.4334356888590385e-16,2.4926299122930548e-17,60.0,7.314953841888181e-19,7.931130818216874e-18,2.184666901511549e-19,4.332984532429469e-21,1.6827370082348971e-21,0.0,8.005727567440518e-22,4.0627484727880726e-25,55.01620955844142,0.0,0.0,4.016209558441511,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.983790441558494,0.0,67.0,2.285789029511434,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.610036893801324,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.8671566850481133e-06,0.0,40493.0,0.0,0.0,9.597122947574718,0.1,0.0,0.11528960074914824,0.0008910857409029966,9.464059565211385e-07,3.7052385061880848e-06,999.9999897133282,3.5406870010657878e-06,9.324695865905856e-15,1.4821827288489399e-13,1.1809305404794475e-07,0.0,1.7220761103118587e-07,6.906252400224094e-10,3.353817416509349e-16,5.21930320948591e-18,1.861217743617877e-16,1.819165307046272e-20,4.644902550145791e-21,2.381531366767173e-24,1.1375137074653232e-26,7.53
4.989844030022575e-07,2.3633647551764774e-15,3.7645668665183374e-14,1.0208769530910577e-16,3.0200808438503108e-18,9.964156447473548e-16,3.739943151484594e-06,9.416548393161009e-07,0.0,0.0,7.3863584977237675,0.0,0.0,2.4529847447918846e-35,4.011668993125561e-15,1.0268280568820531e-17,2.4201807810849642e-20,5.41011144148804e-35,1.7659884908069534e-36,2.9519490491423446e-40,2.2853638678873196,99.99999988119863,999.9999956756747,8.982884546147445e-07,0.0,9.415877689815818e-15,0.0,0.0,0.0,1.7321756710755144e-10,1.9634718137547285e-27,8.0,49.99999978317375,4.319310663639446e-08,2.475195028418808e-16,2.5354979589973565e-17,60.0,7.450811665459679e-19,8.07852449416754e-18,2.228245793419786e-19,4.420202554289411e-21,1.716308167292688e-21,0.0,8.153199851688155e-22,4.143658464417211e-25,55.006728972488126,0.0,0.0,4.006728972488219,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.99327102751179,0.0,67.0,2.2853638678873205,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.613641502276243,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.8835126214331353e-06,0.0,40493.0,0.0,0.0,9.59737923818008,0.1,0.0,0.11545139481297449,0.000894579580190568,9.509977608244471e-07,3.7255001881261075e-06,999.9999896503473,3.565613296951097e-06,9.446324836321883e-15,1.5052053445626517e-13,1.1880130733720513e-07,0.0,1.7363315183125092e-07,6.963445469738715e-10,3.4097989312554095e-16,5.3213396108435e-18,1.8950608512781458e-16,1.85695406527192e-20,4.729484196910371e-21,2.4284653982733073e-24,1.1616150504014256e-26,7.54
5.017154256371781e-07,2.3944435710851126e-15,3.8234237012500333e-14,1.0382719706553009e-16,3.075665770426232e-18,1.0133565959594014e-15,3.76644743172805e-06,9.484376677884556e-07,0.0,0.0,7.382758572195756,0.0,0.0,2.518796462605996e-35,4.079342281800963e-15,1.0453504823767993e-17,2.467165181920129e-20,5.561339283029845e-35,1.8177807905819316e-36,3.042803470966829e-40,2.284940768130868,99.99999988048722,999.9999956497365,9.047071298484658e-07,0.0,9.56426685015164e-15,0.0,0.0,0.0,1.746726662297972e-10,2.0054130945897053e-27,8.0,49.99999978137592,4.355580383120902e-08,2.5176060898000074e-16,2.5790367960617196e-17,60.0,7.588983183323844e-19,8.228432130873307e-18,2.2726276808589525e-19,4.509045010786323e-21,1.7504975895424153e-21,0.0,8.303163345019783e-22,4.226057555487307e-25,54.997273671785045,0.0,0.0,3.9972736717851345,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.002726328214873,0.0,67.0,2.284940768130869,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.617241427804255,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.899935398422238e-06,0.0,40493.0,0.0,0.0,9.597633494167823,0.1,0.0,0.11561314573475884,0.0008980811906142781,9.556049032298817e-07,3.7458407578097823e-06,999.999989587074,3.590676679223221e-06,9.569350833953648e-15,1.528549986898627e-13,1.1951271913919695e-07,0.0,1.7506828643332027e-07,7.021023663504429e-10,3.4666278808808243e-16,5.425214992089099e-18,1.9294673957363188e-16,1.8954709031430476e-20,4.81547642658252e-21,2.4762533192213252e-24,1.1861909190137801e-26,7.55
5.044571119309316e-07,2.4258824285730345e-15,3.883109369213874e-14,1.055936562447799e-16,3.132188381584992e-18,1.0305593850114255e-15,3.793099014060882e-06,9.552588705436379e-07,0.0,0.0,7.379163323530683,0.0,0.0,2.586271892454323e-35,4.148053047565053e-15,1.0641784037760913e-17,2.5149895087963205e-20,5.716558035294015e-35,1.8710108137157874e-36,3.1363113329589897e-40,2.2845197192623408,99.99999987977264,999.9999956236825,9.11161689889703e-07,0.0,9.714763037318969e-15,0.0,0.0,0.0,1.7613771840468608e-10,2.048187369764323e-27,8.0,49.99999977956596,4.392098053498181e-08,2.5606779595826325e-16,2.6232558057519826e-17,60.0,7.7295038700231e-19,8.380892373223031e-18,2.3178259663703723e-19,4.599539350539504e-21,1.785315580725245e-21,0.0,8.455655949661421e-22,4.309970585019318e-25,54.98784358078597,0.0,0.0,3.9878435807860626,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.012156419213945,0.0,67.0,2.2845197192623417,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.620836676469327,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.9164251724069184e-06,0.0,40493.0,0.0,0.0,9.597885726549803,0.1,0.0,0.11577485347959036,0.0009015905731836787,9.602274101913319e-07,3.7662603883740342e-06,999.9999895235071,3.6158776818410836e-06,9.693787660812445e-15,1.5522206388343786e-13,1.2022729838448237e-07,0.0,1.7651306399160244e-07,7.078988956478243e-10,3.5243156924979673e-16,5.530959327624297e-18,1.9644458124484409e-16,1.9347285646530387e-20,4.90290040030647e-21,2.5249091981335355e-24,1.2112498114351872e-26,7.5600000000000005
5.072094854453123e-07,2.45768491649869e-15,3.9436341894413047e-14,1.0738744597133424e-16,3.1896629054804644e-18,1.0480276244158294e-15,3.819898483115356e-06,9.62118603017239e-07,0.0,0.0,7.375572745652475,0.0,0.0,2.655449225008839e-35,4.2178154857134486e-15,1.0833163426965266e-17,2.5636673153732896e-20,5.87586316639636e-35,1.925714654491477e-36,3.2325425116836808e-40,2.284100710366129,99.99999987905488,999.9999955975119,9.17652277189578e-07,0.0,9.867392708927364e-15,0.0,0.0,0.0,1.776127755896401e-10,2.0918096757393453e-27,8.0,49.999999777743824,4.4288649680058326e-08,2.6044198302328367e-16,2.668164480050919e-17,60.0,7.872409654391896e-19,8.53594436267975e-18,2.363854238787681e-19,4.6917134084548766e-21,1.8207725895602934e-21,0.0,8.610716050019965e-22,4.395422737288557e-25,54.97843862420248,0.0,0.0,3.978438624202571,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.021561375797436,0.0,67.0,2.2841007103661304,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.624427254347536,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.9329820998076227e-06,0.0,40493.0,0.0,0.0,9.598135946273521,0.1,0.0,0.11593651801282276,0.0009051077288864226,9.648653081547457e-07,3.7867592529688637e-06,999.999989459646,3.6412168399158863e-06,9.819649230140729e-15,1.576221324433131e-13,1.209450540119422e-07,0.0,1.7796753382803495e-07,7.137343330367724e-10,3.582873921945089e-16,5.63860299914976e-18,2.000004642467862e-16,1.9747399790511566e-20,4.991777544692754e-21,2.5744472967901467e-24,1.2368003519920468e-26,7.57
5.099725697445277e-07,2.4898546528822973e-15,4.005008587910802e-14,1.092089436812978e-16,3.248103750299765e-18,1.0657649682812836e-15,3.846846424844823e-06,9.690170210056342e-07,0.0,0.0,7.371986832492932,0.0,0.0,2.726367351144104e-35,4.288643953717854e-15,1.1027688765624849e-17,2.6132123371754428e-20,6.03935195437955e-35,1.981929118553005e-36,3.331568313719332e-40,2.28368373059055,99.99999987833395,999.9999955712246,9.241790345146932e-07,0.0,1.0022182599064835e-14,0.0,0.0,0.0,1.7909788992366342e-10,2.1362952732073193e-27,8.0,49.99999977590944,4.465882424390586e-08,2.6488410008880023e-16,2.713772421474292e-17,60.0,8.017736923195786e-19,8.693627741271679e-18,2.4107262748292255e-19,4.785595409060372e-21,1.856879208964482e-21,0.0,8.768382516527616e-22,4.482439544776939e-25,54.96905872700243,0.0,0.0,3.9690587270025186,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.030941272997488,0.0,67.0,2.283683730590551,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.628013167507079,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.949606337073223e-06,0.0,40493.0,0.0,0.0,9.598384164222336,0.1,0.0,0.11609813930007279,0.0009086326586883271,9.695186235580754e-07,3.8073375247588053e-06,999.9999893954897,3.6666946897112414e-06,9.94694956700123e-15,1.6005561091184606e-13,1.2166599496875193e-07,0.0,1.7943174543254284e-07,7.196088773641453e-10,3.6423142547138526e-16,5.748176799085417e-18,2.0361525332760754e-16,2.0155182624817833e-20,5.0821295539107186e-21,2.6248820718666513e-24,1.2628512923392782e-26,7.58
5.127463883951216e-07,2.5223952850609835e-15,4.067243098262811e-14,1.110585311540395e-16,3.3075255056859944e-18,1.083775112616984e-15,3.873943426524094e-06,9.759542806661042e-07,0.0,0.0,7.368405577991728,0.0,0.0,2.79906586922681e-35,4.360552972404997e-15,1.1225406390382147e-17,2.6636384930969483e-20,6.207123506492209e-35,2.039691730685405e-36,3.4334614916988084e-40,2.28326876914764,99.99999987760981,999.9999955448204,9.307421049471774e-07,0.0,1.0179159720158576e-14,0.0,0.0,0.0,1.8059311372763348e-10,2.181659649106344e-27,8.0,49.99999977406274,4.503151724918546e-08,2.6939508781417716e-16,2.7600893438868723e-17,60.0,8.165522524770386e-19,8.853982655583088e-18,2.458456040690419e-19,4.881213969841263e-21,1.893646177272367e-21,0.0,8.92869470948617e-22,4.571046891125154e-25,54.9597038144085,0.0,0.0,3.959703814408591,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.040296185591416,0.0,67.0,2.2832687691476408,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.631594422008282,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.966298040680473e-06,0.0,40493.0,0.0,0.0,9.598630391215666,0.1,0.0,0.11625971730721858,0.0009121653635334338,9.741873828312215e-07,3.8279953769223695e-06,999.9999893310372,3.6923117686432865e-06,1.0075702808865935e-14,1.625229099948915e-13,1.2239013021035666e-07,0.0,1.8090574846329608e-07,7.255227281539434e-10,3.7026485068768283e-16,5.859711933990549e-18,2.0728982396135294e-16,2.057076719623624e-20,5.173978391780963e-21,2.6762281765711653e-24,1.2894115125952165e-26,7.59
5.155309649658986e-07,2.555310489843931e-15,4.130348362514712e-14,1.12936594543832e-16,3.3679429441610026e-18,1.1020617956369163e-15,3.901190076749814e-06,9.829305385169541e-07,0.0,0.0,7.364828976096393,0.0,0.0,2.8735850924053516e-35,4.43355722713559e-15,1.1426363204599301e-17,2.714959886906867e-20,6.37927877846807e-35,2.099040742594746e-36,3.5382962603503074e-40,2.2828558153129537,99.99999987688247,999.9999955182988,9.373416318847353e-07,0.0,1.0338351364835765e-14,0.0,0.0,0.0,1.8209849950459283e-10,2.2279185186338604e-27,8.0,49.99999977220367,4.540674176382413e-08,2.739758976829105e-16,2.807125073318477e-17,60.0,8.315803772660413e-19,9.017049760745246e-18,2.507057693636127e-19,4.9785981045755294e-21,1.9310843794559806e-21,0.0,9.091692482911407e-22,4.661271014084881e-25,54.95037381189674,0.0,0.0,3.9503738118968306,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.049626188103176,0.0,67.0,2.2828558153129546,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.6351710239036175,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.983057367133475e-06,0.0,40493.0,0.0,0.0,9.598874638009201,0.1,0.0,0.11642125200039809,0.00091570584434407,9.788716123959794e-07,3.848732982651494e-06,999.9999892662877,3.7180686152808065e-06,1.0205923206205166e-14,1.6502444458926503e-13,1.231174687004469e-07,0.0,1.8238959274696758e-07,7.314760856083532e-10,3.7638886260150174e-16,5.973240027983937e-18,2.1102506243104557e-16,2.0994288453289335e-20,5.267346293867825e-21,2.7285004622817943e-24,1.3164900224765242e-26,7.6000000000000005
5.183263230278474e-07,2.5886039736675125e-15,4.194335131775754e-14,1.148435244114904e-16,3.4293710225481283e-18,1.120628798064113e-15,3.928586965440847e-06,9.899459514376333e-07,0.0,0.0,7.361257020762306,0.0,0.0,2.949966055899367e-35,4.507671568983267e-15,1.1630606682678954e-17,2.7671908087542583e-20,6.555920593805063e-35,2.1600151406881093e-36,3.646148312538209e-40,2.282444858425359,99.99999987615192,999.9999954916593,9.439777590406923e-07,0.0,1.0499785107784287e-14,0.0,0.0,0.0,1.8361409994004022e-10,2.2750878272604182e-27,8.0,49.99999977033217,4.57845109010868e-08,2.786274920811306e-16,2.854889548779984e-17,60.0,8.468618449258638e-19,9.182870224427297e-18,2.556545583593022e-19,5.0777772266691765e-21,1.969204848344659e-21,0.0,9.257416188377369e-22,4.7531385084709585e-25,54.94106864519508,0.0,0.0,3.941068645195172,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.058931354804834,0.0,67.0,2.28244485842536,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.638742979237705,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.999884472963136e-06,0.0,40493.0,0.0,0.0,9.599116915295095,0.1,0.0,0.11658274334600738,0.0009192541020209095,9.835713386659826e-07,3.869550515150988e-06,999.9999892012402,3.74396576934535e-06,1.0337625123076556e-14,1.6756063381020463e-13,1.2384801941093348e-07,0.0,1.8388332827899034e-07,7.37469150608787e-10,3.8260466921453395e-16,6.088793126163943e-18,2.1482186591176774e-16,2.1425883262627164e-20,5.3622557695718155e-21,2.7817139801839727e-24,1.3440959624330858e-26,7.61
