Time,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3,ka,Ligand_conc,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
2.5300000000000002,0.0,61.623782629861346,0.0,52.33929078156049,123.80088245005031,0.0,0.03925863510851694,0.0,19.535826690259388,0.0,0.0005551154946539102,9.324000078129696,299.79803380481536,1.9025902261862657,0.635312111947869,32.38239594487092,4.108756102265138,0.001175048171029716,3.298200920826626,0.01126488259397703,0.0,0.00024959472160438406,0.0,0.0012081878704715634,1.1626431546873155,1.9225482991530998,1.7162018148901013,1.3274665845922873,1.5,0.1,1.0,0.0,16.126725390619946,0.0,0.0,0.0,0.01027384559315924,0.0,0.0,0.0,10.467858156312099,0.0,1.6642253383182974,0.0003176560559739345,0.16191197972435462,3.9150335488793613,3.925863510851694,0.0,0.0,7.865220009035133,1.9535826690259388,0.0,0.0211602958370137,0.20543780511325693,7.465223351773696e-08,1.9025902261862657,2.775577473269551e-06,8.987984871507898,10.271890255662846,0.0,0.0,1.0896538323850873e-05,0.00012479736080219203,5.8752408551485795e-06,1.9025437564290333,0.9894602762479878,0.0,0.0,11.26488259397703,11.265143798672208,11.626431546873155,2.8538853392793984,2.8838224487296498,2.574302722335152,1.991199876888431
2.54,0.0,61.463069190173044,0.0,52.18632353465538,123.90269153995803,0.0,0.03904959800616942,0.0,19.59494121368376,0.0,0.000554235539571422,9.316043711702722,299.79131327165925,1.9002051124134567,0.6335866249797957,32.33075022948026,4.09411770990611,0.0011754501628112254,3.3073061657638085,0.011230997442359114,0.0,0.00024845818016062824,0.0,0.001205582294515396,1.159038484905294,1.9222333665121103,1.7192716021073642,1.333277069886269,1.5,0.1,1.0,0.0,16.037658070956397,0.0,0.0,0.0,0.010189274777240954,0.0,0.0,0.0,10.437264706931076,0.0,1.6615500026994325,0.00031679331248989784,0.1616537511474013,3.8942178569101404,3.9049598006169415,0.0,0.0,7.850308815871469,1.959494121368376,0.0,0.021069373497654795,0.2047058854953055,7.447495014875157e-08,1.9002051124134567,2.77117769785711e-06,8.959425399092433,10.235294274765273,0.0,0.0,1.0821337510498215e-05,0.00012422909008031412,5.877250814056127e-06,1.9001592810525818,0.9921918497291425,0.0,0.0,11.230997442359115,11.231257353760293,11.590384849052938,2.850307668620185,2.8833500497681657,2.5789074031610464,1.9999156048294036
2.5500000000000003,0.0,61.30324184861356,0.0,52.034211323024564,124.00382157240215,0.0,0.03884227298600506,0.0,19.65384697943863,0.0,0.0005533599722004596,9.30812012513456,299.7846466629683,1.8978171786264564,0.6318707483522582,32.279266561407795,4.079565798636512,0.0011758457864962327,3.316360312618037,0.01119731330969762,0.0,0.0002473265608256449,0.0,0.0012029896244035974,1.1554553585036496,1.9218875916413491,1.7222907667242622,1.3390463733548845,1.5,0.1,1.0,0.0,15.949329205686206,0.0,0.0,0.0,0.01010563520410198,0.0,0.0,0.0,10.406842264604913,0.0,1.6588882374354474,0.0003159353741761291,0.16139633280703897,3.8735725303302924,3.8842272986005058,0.0,0.0,7.835438753549365,1.965384697943863,0.0,0.020979118784549354,0.20397828993182562,7.429825570602243e-08,1.8978171786264564,2.766799861002298e-06,8.931027023535922,10.19891449659128,0.0,0.0,1.0746879549869211e-05,0.00012366328041282245,5.879228932481164e-06,1.8977719788710046,0.9949080937854111,0.0,0.0,11.19731330969762,11.197571933239189,11.554553585036496,2.8467257679396845,2.8828313874620237,2.5834361500863934,2.008569560032327
2.56,0.0,61.14429326970371,0.0,51.88294709362591,124.10427927000089,0.0,0.038636642421330546,0.0,19.712544618028826,0.0,0.0005524887479077755,9.300229018344284,299.77803369062167,1.895426587227849,0.6301644204710325,32.227944850392106,4.065099781800254,0.0011762351097438224,3.325363487040097,0.011163828766519761,0.0,0.000246199846413641,0.0,0.00120040980556928,1.151893631390531,1.9215113929538044,1.7252596063535672,1.3447743566571535,1.5,0.1,1.0,0.0,15.861730663945922,0.0,0.0,0.0,0.010022914373106175,0.0,0.0,0.0,10.376589418725182,0.0,1.656239904839865,0.00031508221023551623,0.16113972425196052,3.853095813341369,3.8636642421330545,0.0,0.0,7.8206101224155296,1.9712544618028827,0.0,0.02088952509852418,0.20325498909001272,7.412215162693972e-08,1.895426587227849,2.7624437395388777e-06,8.902788449016988,10.162749454500634,0.0,0.0,1.0673155097360677e-05,0.0001230999232068205,5.881175548719112e-06,1.8953820123959408,0.997609046112029,0.0,0.0,11.163828766519762,11.164086107660438,11.51893631390531,2.8431398808417736,2.8822670894307065,2.5878894095303506,2.01716153498573
2.57,0.0,60.986216198756054,0.0,51.73252387417036,124.20407127220221,0.0,0.03843268887841859,0.0,19.771034762144744,0.0,0.0005516218226437571,9.292370091482582,299.7714740682462,1.8930334976384007,0.6284675797820461,32.17678500054427,4.050719074715337,0.0011766181991878222,3.3343158159155184,0.011130542388635766,0.0,0.0002450780197318589,0.0,0.0011978427831960865,1.14835315960437,1.9211051850274294,1.7281784203865238,1.3504608879630837,1.5,0.1,1.0,0.0,15.774854427487314,0.0,0.0,0.0,0.009941099974756758,0.0,0.0,0.0,10.346504774834074,0.0,1.6536048690213176,0.00031423378989102306,0.16088392500272136,3.8327859694496835,3.843268887841859,0.0,0.0,7.80582320715177,1.9771034762144746,0.0,0.02080058590991299,0.20253595373576685,7.394663919710802e-08,1.8930334976384007,2.7581091132187855e-06,8.874708394408268,10.126797686788343,0.0,0.0,1.0600154944106858e-05,0.00012253900986592946,5.8830909959391115e-06,1.8929895411497064,1.0002947447746555,0.0,0.0,11.130542388635766,11.13079845286957,11.483531596043699,2.839550246457601,2.881657777541144,2.592267630579786,2.0256913319446257
2.58,0.0,60.829003460667415,0.0,51.582934771797554,124.30320413666043,0.0,0.03823039511471749,0.0,19.82931804649503,0.0,0.0005507591529031639,9.2845430450469,299.7649675112025,1.890638066347749,0.6267801647890621,32.125786910435004,4.036423094774009,0.0011769951204546152,3.343217427328661,0.011097452757379446,0.0,0.00024396106358206282,0.0,0.0011952885022325744,1.144833799356069,1.920669378619158,1.7310475099026867,1.35610584187706,1.5,0.1,1.0,0.0,15.688692588725276,0.0,0.0,0.0,0.0098601798875126,0.0,0.0,0.0,10.316586954359511,0.0,1.6509829957651434,0.00031339008239453106,0.16062893455217503,3.812641281303155,3.8230395114717495,0.0,0.0,7.791078277258444,1.982931804649503,0.0,0.02071229475694376,0.20182115473870046,7.377171955544657e-08,1.890638066347749,2.75379576451582e-06,8.846785592569367,10.091057736935023,0.0,0.0,1.0527870014267532e-05,0.00012198053179103141,5.884975602273076e-06,1.8905947217173373,1.0029652281985983,0.0,0.0,11.097452757379447,11.097707550227977,11.448337993560692,2.8359570995216234,2.881004067928737,2.5965712648540302,2.03415876281559
2.59,0.0,60.67264795874618,0.0,51.43417297179258,124.40168434057078,0.0,0.0380297440771066,0.0,19.88739510764634,0.0,0.0005499006957304701,9.276747579990213,299.75851373656985,1.8882404469634897,0.625102114070411,32.07495047318057,4.022211261537037,0.0011773659381862395,3.3520684505278346,0.011064558459834641,0.0,0.0002428489607619823,0.0,0.00119274690740826,1.141335407068884,1.920204380679302,1.7338671775824017,1.3617090993619405,1.5,0.1,1.0,0.0,15.603237348834146,0.0,0.0,0.0,0.009780142174674527,0.0,0.0,0.0,10.286834594358517,0.0,1.6483741525487141,0.00031255105703520555,0.16037475236590287,3.792660050526205,3.80297440771066,0.0,0.0,7.776375587521074,1.9887395107646342,0.0,0.0206246452457944,0.20111056307685185,7.359739369947113e-08,1.8882404469634897,2.7495034786523503e-06,8.819018790361183,10.055528153842593,0.0,0.0,1.0456291363226322e-05,0.00012142448038099115,5.8868296909311976e-06,1.8881977078066705,1.0056205351583503,0.0,0.0,11.064558459834641,11.064811986840386,11.41335407068884,2.8323606704452344,2.880306571018953,2.6008007663736024,2.042563649042911
2.6,0.0,60.51714267364974,0.0,51.28623173642685,124.49951828187628,0.0,0.0378307189003241,0.0,19.945266583880763,0.0,0.0005490464087159125,9.268983397816022,299.75211246313364,1.885840790255949,0.6234333662936441,32.02427557652224,4.0080829968153076,0.0011777307160497792,3.360869015893724,0.011031858089030839,0.0,0.00024174169406660943,0.0,0.0011902179432484142,1.1378578394133165,1.9197105943655026,1.7366377276275768,1.3672705476685665,1.5,0.1,1.0,0.0,15.518481015936034,0.0,0.0,0.0,0.009700975081388223,0.0,0.0,0.0,10.25724634728537,0.0,1.6457782085289185,0.00031171668314682207,0.16012137788261122,3.77284059755062,3.78307189003241,0.0,0.0,7.761715378440722,1.9945266583880763,0.0,0.02053763105023184,0.20040414984076538,7.342366248943378e-08,1.885840790255949,2.7452320435795627e-06,8.791406748509125,10.020207492038269,0.0,0.0,1.0385410175682071e-05,0.00012087084703330472,5.888653580248896e-06,1.8857986502856499,1.0082607047681171,0.0,0.0,11.03185808903084,11.032110355752282,11.378578394133164,2.8287611853839234,2.879565891548254,2.6049565914413653,2.05090582150285
2.61,0.0,60.36248066236242,0.0,51.13910440384588,124.5967122804264,0.0,0.037633302905389875,0.0,20.00293311506065,0.0,0.000548196249978837,9.261250200666968,299.7457634113723,1.883439244201292,0.6217738602292356,31.973762102903994,3.9940377247455046,0.001178089516749109,3.369619254909011,0.010999350244124123,0.0,0.000240639246289443,0.0,0.0011877015540886022,1.1344009533396924,1.9191884190568904,1.739359465685526,1.3727900802665423,1.5,0.1,1.0,0.0,15.4344160033384,0.0,0.0,0.0,0.009622667031701447,0.0,0.0,0.0,10.227820880769176,0.0,1.64319503449158,0.00031088693011461783,0.15986881051451998,3.7531812614449676,3.7633302905389874,0.0,0.0,7.747097876647214,2.000293311506065,0.0,0.020451245910751953,0.19970188623727525,7.325052665246883e-08,1.883439244201292,2.7409812498941853e-06,8.763948241263712,9.985094311863762,0.0,0.0,1.03152177635262e-05,0.0001203196231447215,5.890447583745545e-06,1.883397697223057,1.0108857764727033,0.0,0.0,10.999350244124123,10.999601256135538,11.344009533396925,2.825158866301938,2.8787826285853355,2.609039198528289,2.0591851203998135
2.62,0.0,60.20865505716244,0.0,50.99278438694708,124.69327257914682,0.0,0.03743747959793208,0.0,20.060395342493738,0.0,0.0005473501781636031,9.253547691412255,299.7394663034446,1.8810359540250443,0.6201235347641568,31.92340992955184,3.9800748718645034,0.0011784424020424072,3.378319300127682,0.010967033530574929,0.0,0.00023954160022374377,0.0,0.0011851976840888715,1.1309646061103398,1.9186382503689612,1.742032698772074,1.378267596773223,1.5,0.1,1.0,0.0,15.351034827789777,0.0,0.0,0.0,0.009545206625640405,0.0,0.0,0.0,10.198556877389416,0.0,1.640624502838537,0.00031006176738207844,0.15961704964775922,3.7336803997443404,3.743747959793208,0.0,0.0,7.732523295309104,2.006039534249374,0.0,0.02036548363419627,0.19900374359322517,7.307798678705013e-08,1.8810359540250443,2.7367508908180154e-06,8.736642056264968,9.950187179661258,0.0,0.0,1.024570556396219e-05,0.00011977080011187189,5.892212010212036e-06,1.8809949939382753,1.0134957900383046,0.0,0.0,10.967033530574929,10.967283293467727,11.309646061103397,2.8215539310375664,2.877957375553442,2.613049048158111,2.0674013951598345
2.63,0.0,60.055659064585306,0.0,50.847265172255966,124.78920534521136,0.0,0.03724323266647692,0.0,20.117653908799358,0.0,0.0005465081524332302,9.245875573733223,299.7332208631765,1.8786310622458715,0.6184823289151995,31.873218928554376,3.9661938671817527,0.001178789432755224,3.3869692851442457,0.010934906560320725,0.0,0.00023844873866378941,0.0,0.0011827062772474225,1.1275486553311147,1.918060480169088,1.7446577351944734,1.383703002881346,1.5,0.1,1.0,0.0,15.268330107757834,0.0,0.0,0.0,0.009468582636321887,0.0,0.0,0.0,10.169453034451195,0.0,1.6380664875679594,0.00030924116445759975,0.15936609464277188,3.7143363882801936,3.7243232666476924,0.0,0.0,7.7179918345383385,2.011765390879936,0.0,0.020280338093282824,0.19830969335908766,7.290604336710779e-08,1.8786310622458715,2.7325407621661514e-06,8.709486994372057,9.91548466795438,0.0,0.0,1.0176865137598615e-05,0.00011922436933189471,5.89394716377612e-06,1.878590683043684,1.0160907855432737,0.0,0.0,10.934906560320725,10.935155079702895,11.275486553311147,2.8179465933688075,2.8770907202536318,2.61698660279171,2.075554504322019
2.64,0.0,59.90348596440656,0.0,50.702540318825704,124.88451667119028,0.0,0.03705054598076329,0.0,20.17470945777915,0.0,0.0005456701324587699,9.238233552204774,299.7270268160484,1.876224708718585,0.6168501818416884,31.82318896694282,3.952394142247708,0.0011791306687921068,3.39556934456354,0.01090296795193893,0.0,0.0002373606444061004,0.0,0.0011802272774139562,1.1241529589814407,1.9174554965924304,1.7472348844758663,1.3890962102867357,1.5,0.1,1.0,0.0,15.186294561742669,0.0,0.0,0.0,0.009392784007120781,0.0,0.0,0.0,10.140508063765141,0.0,1.6355208642418642,0.0003084250909208442,0.1591159448347141,3.695147621009522,3.7050545980763285,0.0,0.0,7.703503681783509,2.0174709457779154,0.0,0.020195803225966227,0.1976197071123854,7.273469674595228e-08,1.876224708718585,2.7283506622938497e-06,8.682481869426077,9.88098535561927,0.0,0.0,1.0108688166496424e-05,0.0001186803222030502,5.895653343960534e-06,1.8761849044844439,1.018670803369062,0.0,0.0,10.90296795193893,10.903215233432903,11.241529589814407,2.8143370630778777,2.8761832448886455,2.6208523267137993,2.0836443154301034
2.65,0.0,59.752129108693765,0.0,50.55860345721412,124.97921257611863,0.0,0.036859403590148984,0.0,20.23156263429838,0.0,0.00054483607841316,9.230621332368788,299.7208838891833,1.8738170306742565,0.6152270328569734,31.77331990676663,3.9386751312150863,0.0011794661691505756,3.404119613972604,0.010871216330792436,0.0,0.0002362773002505792,0.0,0.0011777606283022296,1.1207773754414272,1.9168236840574406,1.7497644572849949,1.3944471366196522,1.5,0.1,1.0,0.0,15.104921006653544,0.0,0.0,0.0,0.009317799848918786,0.0,0.0,0.0,10.111720691442825,0.0,1.6329875099670872,0.0003076135164284867,0.15886659953383317,3.6761125098428464,3.6859403590148982,0.0,0.0,7.689059012200641,2.023156263429838,0.0,0.020111873034933465,0.19693375656075432,7.256394716016899e-08,1.8738170306742565,2.7241803920658e-06,8.655625508084762,9.846687828037716,0.0,0.0,1.0041166452352362e-05,0.0001181386501252896,5.897330845752878e-06,1.873777795581488,1.0212358841917812,0.0,0.0,10.871216330792436,10.871462380030627,11.207773754414273,2.8107255460113847,2.875235526086161,2.6246466859274924,2.0916707049294785
2.66,0.0,59.60158192075418,0.0,50.41544828835028,125.0732990066802,0.0,0.036669789721746573,0.0,20.28821408415604,0.0,0.0005440059509642411,9.2230386208134,299.7147918113331,1.8714081627648047,0.6136128214409031,31.723611605178316,3.9250362709045876,0.0011797959919360084,3.4126202299094803,0.010839650329185461,0.0,0.00023519868900176837,0.0,0.0011753062735059684,1.1174217635211956,1.916165423283681,1.7522467653582985,1.3997557053674656,1.5,0.1,1.0,0.0,15.024202356148276,0.0,0.0,0.0,0.009243619437306963,0.0,0.0,0.0,10.083089657670056,0.0,1.6304663033737383,0.0003068064107204516,0.15861805802589157,3.65722948447351,3.6669789721746575,0.0,0.0,7.674657989041075,2.0288214084156038,0.0,0.020028541587108574,0.1962518135452294,7.239379473365231e-08,1.8714081627648047,2.7200297548212056e-06,8.628916749647633,9.812590677261468,0.0,0.0,9.97429191461875e-06,0.00011759934450088418,5.898979959680042e-06,1.8713694910762009,1.023786068972844,0.0,0.0,10.839650329185462,10.839895151829824,11.174217635211956,2.807112244147207,2.874248134925521,2.6283701480374475,2.0996335580511984
2.67,0.0,59.451837894171256,0.0,50.273068582499384,125.1667818382898,0.0,0.03648168877879406,0.0,20.344664453967845,0.0,0.000543179711266077,9.215485125242889,299.70875031286636,1.868998237103887,0.6120074872508093,31.6740639145122,3.9114770008622926,0.0011801201943721625,3.421071329834664,0.010808268586499286,0.0,0.00023412479346999836,0.0,0.001172864156504986,1.1140859824867744,1.915481091308902,1.754682121428729,1.4050218458024268,1.5,0.1,1.0,0.0,14.944131619046537,0.0,0.0,0.0,0.00917023220990856,0.0,0.0,0.0,10.054613716499878,0.0,1.627957124588595,0.0003060037436254047,0.158370319572561,3.63849699220542,3.648168877879406,0.0,0.0,7.660300764012198,2.0344664453967845,0.0,0.019945803013054316,0.19557385004311464,7.222423948116439e-08,1.868998237103887,2.715898556330385e-06,8.602354445854003,9.778692502155732,0.0,0.0,9.90805658868212e-06,0.00011706239673499918,5.900600971860813e-06,1.8689601231675217,1.0263213989503992,0.0,0.0,10.808268586499286,10.808512188202247,11.140859824867743,2.8034973556558302,2.873221636963353,2.6320231821430933,2.1075327687036403
2.68,0.0,59.30289059190801,0.0,50.13145817830214,125.25966687609817,0.0,0.036295085339094,0.0,20.400914391059413,0.0,0.0005423573209515056,9.207960554540191,299.7027591257569,1.8665873833049405,0.6104109701313867,31.624676682358622,3.897996763410502,0.0011804388328147501,3.4294730521045844,0.010777069749312135,0.0,0.00023305559647244893,0.0,0.0011704342206817155,1.1107698920832982,1.914771061505625,1.757070839159731,1.4102454929132242,1.5,0.1,1.0,0.0,14.86470189780332,0.0,0.0,0.0,0.00909762776377349,0.0,0.0,0.0,10.026291635660428,0.0,1.6254598552121993,0.00030520548506569336,0.1581233834117931,3.619913497780206,3.6295085339094,0.0,0.0,7.645987477617341,2.0400914391059413,0.0,0.019863651506392105,0.1948998381705251,7.205528131192134e-08,1.8665873833049405,2.7117866047575284e-06,8.575937460700787,9.744991908526256,0.0,0.0,9.842452624108646e-06,0.00011652779823622447,5.902194164073751e-06,1.866549821553363,1.0288419156313753,0.0,0.0,10.777069749312135,10.777312135721225,11.107698920832982,2.7998810749574106,2.8721565922584373,2.6356062587395965,2.115368239369836
2.69,0.0,59.15473364539991,0.0,49.990610981804366,125.35195985600758,0.0,0.036109964153296856,0.0,20.456964543359526,0.0,0.0005415387421275208,9.200464618828427,299.69681798357203,1.8641757285197202,0.608823210124489,31.575449751639734,3.88459500369741,0.0011807519627659298,3.4378255359447842,0.01074605247151604,0.0,0.00023199108083421982,0.0,0.0011680164093372722,1.1074733525578753,1.9140357035984188,1.7594132330785688,1.415426587334807,1.5,0.1,1.0,0.0,14.785906386997203,0.0,0.0,0.0,0.00902579585277182,0.0,0.0,0.0,9.998122196360875,0.0,1.6229743783044417,0.00030441160506224454,0.15787724875819867,3.6014774832051493,3.6109964153296854,0.0,0.0,7.631718259493062,2.045696454335953,0.0,0.019782081323331306,0.19422975018487051,7.188692003319445e-08,1.8641757285197202,2.7076937106376042e-06,8.54966467030686,9.711487509243526,0.0,0.0,9.777472282923124e-06,0.00011599554041710991,5.903759813829649e-06,1.8641387134732803,1.0313476607834353,0.0,0.0,10.746052471516041,10.746293648318593,11.074733525578752,2.7962635927795803,2.871053555397628,2.6391198496178534,2.123139881002211
2.7,0.0,59.00736075362426,0.0,49.850520965463105,125.4436664457124,0.0,0.03592631014310888,0.0,20.512815559291987,0.0,0.000540723937367197,9.192997029532412,299.6909266214601,1.8617633974778915,0.6072441474789554,31.52638296068781,3.871271169746399,0.0011810596388822905,3.4461289214224258,0.010715215414432577,0.0,0.00023093122938942415,0.0,0.0011656106656936563,1.1041962246824824,1.9132753836821017,1.7617096185080392,1.4205650752755143,1.5,0.1,1.0,0.0,14.707738371825956,0.0,0.0,0.0,0.008954726385003896,0.0,0.0,0.0,9.970104193092622,0.0,1.620500578359796,0.0003036220737394777,0.15763191480343905,3.583187447581774,3.5926310143108884,0.0,0.0,7.617493228746107,2.0512815559291986,0.0,0.019701086782080456,0.19356355848731996,7.171915535348795e-08,1.8617633974778915,2.703619686835985e-06,8.52353496272461,9.678177924365997,0.0,0.0,9.713107937828451e-06,0.00011546561469471208,5.905298194411453e-06,1.861726923740737,1.0338386764267278,0.0,0.0,10.715215414432578,10.71545538731308,11.041962246824824,2.7926450962168374,2.8699130755231526,2.642564427762059,2.1308476129132714
