ADAMTS5,AGEprod,AcanmRNA,AggFrag,Aggrecan,Aggrecan_Collagen2,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,ColFrag,Collagen2,DamP,IL1,IkB,IkB_NFkB,Integrin,IntegrinCount,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,NatP,RAGE,ROS,Runx2_A,Runx2_I,SOD,Sink,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,Source,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,Tgfb_I,p38,p38_P,proMMP13,proMMP2,Time
2.8777861583741093e-12,7.0900000000000016e-06,6.053817587185807e-20,3.421164617764734e-18,4.99869653015796e-26,1000.0,443.0717092385206,56.92828644253362,258.92651259921,92.07211453334686,0.0035552363668180115,90.46978154347669,9.52666321881053,1.3459709599061152e-09,28.118460734016534,26.177774988525663,2.010841205711763e-09,74.29556152798035,2.613266592911483e-07,3.7953853251443086e-05,99.9999620461468,2.8198863497705663e-17,4.187399487297786e-43,3.421167254202522e-18,0.014086119803825476,4.028513564403403e-09,8.113220349180423e-10,99.99858366645464,2.8309791247531937e-06,2.836000000000001e-06,39.99968393718072,360.0003160628195,2.1894226378068277e-17,3.421316248649085e-21,0.0014158800066582042,4.535387320273489e-07,1500.0,2.515578519735016e-08,1.9953517752897914,2.743890584672095e-13,99.99999999999974,1.9858701511306034,0.0,599.9999999999275,7.00958642539221e-11,2.5851669536222342e-12,599.999999999629,3.45106631393237e-10,2.6069497549263602e-11,599.9999999999715,2.8054758206093287e-16,1.0,99.99998806047614,1.4073250362049292e-14,9.992983387682989,1.7776316565239822e-06,3.982654257915493e-09,3.5676590441680474e-25,9.996888626073205e-09,3.619670615206913e-29,199.99999820838883,99.86336751023728,0.1366324897626882,1.8416774677746774e-13,2.8779568744711415e-14,7.09
2.8979837524550134e-12,7.100000000000002e-06,6.118886531276721e-20,3.45004584345668e-18,5.0596300829918883e-26,1000.0,443.02006690997825,56.97992876789017,258.74324056078916,92.1379288971502,0.003555559754768852,90.47040856743965,9.526035871455925,1.3496743709178698e-09,28.11590238623547,26.179369756408175,2.0163682836285327e-09,74.2945941070807,2.616891865538771e-07,3.8057284557258634e-05,99.9999619427155,2.846075123499612e-17,4.263580785307888e-43,3.450048508238257e-18,0.014105855492678022,4.051035769134388e-09,8.158657210763528e-10,99.99858167113437,2.834964959892974e-06,2.840000000000001e-06,39.99968347914359,360.0003165208566,2.2079054200586743e-17,3.4501989692715365e-21,0.0014178734351482179,4.554305127219979e-07,1500.0,2.522693776771331e-08,1.9953453214429149,2.7698503273051584e-13,99.99999999999973,1.985850292537475,0.0,599.999999999927,7.055398090410872e-11,2.6058314977936166e-12,599.9999999996267,3.4728765347559784e-10,2.6272847424458748e-11,599.9999999999712,2.83150975830528e-16,1.0,99.9999880267784,1.4203912820592593e-14,9.992973494704549,1.7823381497189383e-06,4.002929636109525e-09,3.6240882941592603e-25,1.0046071735058785e-08,3.6763430690392634e-29,199.99999820361288,99.86318192072567,0.13681807927431078,1.8546030452698046e-13,2.8981559097250365e-14,7.1000000000000005
2.9182941617677925e-12,7.110000000000002e-06,6.184556781906888e-20,3.4791294283987076e-18,5.1212130548093947e-26,1000.0,442.9684769902254,57.03151868446341,258.56021139212515,92.20364803083288,0.003555883166916034,90.47103548295787,9.525408632521843,1.3533826057472756e-09,28.11334431239735,26.180964342872805,2.0219025380710346e-09,74.2936267591784,2.6205169774458474e-07,3.816084730067542e-05,99.99996183915275,2.8724677387706695e-17,4.341002135768184e-43,3.4791321217860745e-18,0.014125590811944958,4.0736515651344526e-09,8.204283430642057e-10,99.9985796758206,2.8389507751036282e-06,2.844000000000001e-06,39.99968302107258,360.00031697892763,2.22651770220806e-17,3.479284061721137e-21,0.0014198668519756078,4.5732746262372275e-07,1500.0,2.5298191520436105e-08,1.9953388678785124,2.796017050477363e-13,99.99999999999973,1.9858304341429693,0.0,599.9999999999266,7.101439839737682e-11,2.62663030838983e-12,599.9999999996243,3.494790912100562e-10,2.6477474671049808e-11,599.999999999971,2.8577461073431055e-16,1.0,99.99998799303317,1.4335591886295902e-14,9.992963601736,1.787050022566687e-06,4.023277083140661e-09,3.6813130729763673e-25,1.0095420192002601e-08,3.7338058405957335e-29,199.99999819883132,99.8629963507868,0.13700364921317726,1.867600818428173e-13,2.918467770308531e-14,7.11
2.9387178553577197e-12,7.120000000000002e-06,6.250832953076462e-20,3.508416500655444e-18,5.183451278700993e-26,1000.0,442.9169394031906,57.08305626832462,258.37742462122196,92.26927213235678,0.0035562066032608078,90.47166229005173,9.524781501987926,1.3570956633367021e-09,28.11078651246863,26.182558747942775,2.0274439674078164e-09,74.29265948427059,2.624141928672819e-07,3.8264541444825185e-05,99.99996173545861,2.899065471963571e-17,4.419680373390332e-43,3.508419222912614e-18,0.014145325761634502,4.096361206317436e-09,8.250099525575746e-10,99.9985776805133,2.842936570385256e-06,2.848000000000001e-06,39.99968256296768,360.00031743703255,2.2452602061476845e-17,3.508572654149813e-21,0.001421860257134069,4.5922958832001927e-07,1500.0,2.5369546459678787e-08,1.9953324145965614,2.8223920924589936e-13,99.99999999999973,1.9858105759470845,0.0,599.999999999926,7.14771247213423e-11,2.6475640552824655e-12,599.9999999996218,3.5168097766578073e-10,2.6683385347632767e-11,599.9999999999708,2.8841861331346924e-16,1.0,99.9999879592405,1.4468293921103413e-14,9.992953708777344,1.7917672719153215e-06,4.0436967386196365e-09,3.739342845473582e-25,1.0144934280161815e-08,3.792068234697296e-29,199.99999819404414,99.86281080041866,0.13718919958131454,1.8806710874057216e-13,2.93889292532319e-14,7.12
2.959255303561239e-12,7.130000000000001e-06,6.317719685881877e-20,3.537908192939768e-18,5.246350627880922e-26,1000.0,442.8654540729294,57.134541595418355,258.19487977695866,92.3348013993096,0.00355653006380442,90.47228898874157,9.52415447983382,1.3608135426287482e-09,28.10822898641576,26.184152971641318,2.032992570007809e-09,74.2916922823544,2.627766719259784e-07,3.83683669528484e-05,99.9999616316331,2.9258696054142145e-17,4.4996324980583796e-43,3.537910944332779e-18,0.014165060341754876,4.119164946912592e-09,8.296106012979134e-10,99.99857568521251,2.8469223457379574e-06,2.852000000000001e-06,39.99968210482889,360.0003178951713,2.2641336567447683e-17,3.538065879358207e-21,0.001423853650617299,4.611368963965124e-07,1500.0,2.5441002589608114e-08,1.9953259615970398,2.848976798030743e-13,99.99999999999973,1.9857907179498189,0.0,599.9999999999255,7.194216787842006e-11,2.6686334106699336e-12,599.9999999996194,3.53893345959727e-10,2.6890585532148642e-11,599.9999999999706,2.9108311069836226e-16,1.0,99.99998792540035,1.4602025316622436e-14,9.992943815828582,1.7964898946145915e-06,4.0641887421567584e-09,3.798187160032035e-25,1.01946142827062e-08,3.851139637561212e-29,199.99999818925133,99.86262526961923,0.1373747303807492,1.8938141531846085e-13,2.959431845161978e-14,7.13
2.9799069780077836e-12,7.140000000000002e-06,6.38522164860924e-20,3.5676056426242164e-18,5.309917015845267e-26,1000.0,442.81402092362333,57.18597474156314,258.01257638908214,92.40023602890817,0.0035568535485481145,90.47291557904775,9.523527566039172,1.364536242566244e-09,28.1056717342052,26.185747013991655,2.0385483442403257e-09,74.29072515342698,2.63139134924683e-07,3.8472323787894344e-05,99.99996152767626,2.952881427430962e-17,4.580875675678062e-43,3.5676084234211365e-18,0.014184794552314296,4.142063041464476e-09,8.342303410921358e-10,99.99857368991822,2.850908101161832e-06,2.856000000000001e-06,39.99968164665622,360.00031835334397,2.2831387818483525e-17,3.56776487480708e-21,0.0014258470324189968,4.6304939343695664e-07,1500.0,2.5512559914397365e-08,1.9953195088799256,2.875772518502506e-13,99.99999999999973,1.9857708601511703,0.0,599.9999999999251,7.240953588582589e-11,2.6898390490819128e-12,599.999999999617,3.561162292566016e-10,2.7099081321915312e-11,599.9999999999703,2.93768230610136e-16,1.0,99.99998789151272,1.4736792494205033e-14,9.992933922889712,1.8012178875159032e-06,4.084753233361548e-09,3.857855648957691e-25,1.0244460482717557e-08,3.911029517186294e-29,199.99999818445292,99.86243975838647,0.13756024161350772,1.9070303175743738e-13,2.9800850015110847e-14,7.140000000000001
3.0006733516215813e-12,7.150000000000002e-06,6.453343536827696e-20,3.59750999175237e-18,5.374156396530056e-26,1000.0,442.762639879579,57.23735578245223,257.83051398819975,92.46557621800166,0.0035571770574931326,90.47354206099061,9.522900760583639,1.368263762092249e-09,28.103114755803407,26.187340875017007,2.0441112884750624e-09,74.28975809748542,2.635015818674036e-07,3.857641191312099e-05,99.99996142358815,2.980102232311041e-17,4.663427239026062e-43,3.5975128022233175e-18,0.014204528393320977,4.165055744832803e-09,8.388692238125926e-10,99.99857169463041,2.854893836656979e-06,2.860000000000001e-06,39.99968118844967,360.0003188115505,2.3022763122965877e-17,3.5976707826287116e-21,0.0014278404025328628,4.6496708602323573e-07,1500.0,2.5584218438226335e-08,1.995313056445196,2.90278061173216e-13,99.99999999999972,1.9857510025511371,0.0,599.9999999999245,7.287923677557812e-11,2.711181647383794e-12,599.9999999996145,3.583496607688242e-10,2.7308878833659303e-11,599.9999999999701,2.964741013623418e-16,1.0,99.99998785757762,1.487260190502958e-14,9.992924029960736,1.8059512474723179e-06,4.105390351842377e-09,3.918358028879234e-25,1.029447316318909e-08,3.9717474237381306e-29,199.9999981796489,99.86225426671837,0.13774573328161624,1.9203198832130955e-13,3.0008528673517245e-14,7.15
3.0215548986234767e-12,7.160000000000002e-06,6.522090073482836e-20,3.627622387050273e-18,5.439074764469407e-26,1000.0,442.7113108652278,57.288684793654305,257.6486921057723,92.53082216307487,0.0035575005906407138,90.4741684345905,9.522274063446877,1.3719961001500535e-09,28.100558051176854,26.18893455474059,2.0496814010820986e-09,74.28879111452686,2.6386401275814714e-07,3.868063129169512e-05,99.99996131936877,3.007533320356954e-17,4.747304688599346e-43,3.627625227467425e-18,0.01422426186478314,4.188143312192348e-09,8.435273013970526e-10,99.9985696993491,2.8588795522234983e-06,2.864000000000001e-06,39.99968073020925,360.00031926979096,2.3215469819240375e-17,3.627784749638309e-21,0.0014298337609526,4.66889980735364e-07,1500.0,2.5655978165281345e-08,1.9953066042928291,2.9300024421443693e-13,99.99999999999972,1.9857311451497175,0.0,599.9999999999241,7.335127859449978e-11,2.732661884781137e-12,599.9999999996121,3.605936737564928e-10,2.751998420354768e-11,599.9999999999699,2.992008518625557e-16,1.0,99.99998782359506,1.5009460030182433e-14,9.992914137041653,1.8106899713385544e-06,4.126100237206121e-09,3.9797041011460054e-25,1.0344652607024837e-08,4.033302989934368e-29,199.9999981748393,99.86206879461288,0.13793120538710074,1.9336831535685555e-13,3.021735916961965e-14,7.16
3.0425520945327394e-12,7.170000000000002e-06,6.591466008990054e-20,3.657943979937823e-18,5.504678154953628e-26,1000.0,442.6600338051247,57.33996185061427,257.46711027410635,92.59597406025154,0.0035578241479920945,90.47479469986774,9.521647474608546,1.3757332556831783e-09,28.098001620292017,26.190528053185616,2.055258680431896e-09,74.28782420454844,2.642264276009196e-07,3.878498188679226e-05,99.99996121501816,3.035175997892873e-17,4.832525693464414e-43,3.657946850575426e-18,0.014243994966708997,4.211325999032809e-09,8.482046258486799e-10,99.99856770407428,2.86286524786149e-06,2.8680000000000007e-06,39.99968027193495,360.0003197280653,2.340951527568968e-17,3.6581079273454025e-21,0.0014318271076719125,4.688180841514861e-07,1500.0,2.572783909975522e-08,1.995300152422803,2.957439380749365e-13,99.99999999999972,1.9857112879469092,0.0,599.9999999999236,7.382566940422024e-11,2.754280442824114e-12,599.9999999996096,3.628483015273461e-10,2.7732403587219816e-11,599.9999999999696,3.019486116139954e-16,1.0,99.99998778956503,1.514737338073949e-14,9.992904244132463,1.8154340559709884e-06,4.146883029057796e-09,4.041903752225889e-25,1.0394999097039059e-08,4.095705931429937e-29,199.9999981700241,99.86188334206798,0.13811665793198705,1.947120432939396e-13,3.042734625918531e-14,7.17
3.063665416168879e-12,7.1800000000000016e-06,6.661476121327941e-20,3.6884759265401734e-18,5.570972644187327e-26,1000.0,442.6088086239481,57.391187028653945,257.28576802634745,92.66103210529755,0.003558147729548508,90.47542085684267,9.521020994048314,1.3794752276353745e-09,28.095445463115365,26.192121370375297,2.0608431248952982e-09,74.28685736754727,2.6458882639972617e-07,3.888946366159666e-05,99.99996111053639,3.063031577281047e-17,4.9191080921066035e-43,3.688478827674557e-18,0.014263727699106771,4.23460406115869e-09,8.529012492360127e-10,99.99856570880594,2.866850923571053e-06,2.8720000000000006e-06,39.999679813626784,360.0003201863734,2.360490689080645e-17,3.688641471965252e-21,0.001433820442684507,4.707514028478776e-07,1500.0,2.5799801245847315e-08,1.9952937008350948,2.9850928051617397e-13,99.99999999999972,1.9856914309427105,0.0,599.999999999923,7.430241728117709e-11,2.7760380054119584e-12,599.9999999996071,3.651135774367273e-10,2.794614315981921e-11,599.9999999999694,3.0471751071713856e-16,1.0,99.99998775548752,1.5286348497847828e-14,9.992894351233165,1.8201834982276513e-06,4.167738867000201e-09,4.1049669541032246e-25,1.0445512915955634e-08,4.158966047202307e-29,199.9999981652033,99.86169790908167,0.13830209091830073,1.9606320264562804e-13,3.063849471098623e-14,7.18
3.0848953416534577e-12,7.190000000000002e-06,6.732125216131667e-20,3.719219387699136e-18,5.637964349447544e-26,1000.0,442.5576352464983,57.442360402972795,257.10466489647246,92.72599649362425,0.0035584713353111865,90.47604690553563,9.52039462174585,1.383222014950623e-09,28.092889579613384,26.193714506332835,2.066434732843533e-09,74.28589060352047,2.649512091585709e-07,3.899407657930136e-05,99.99996100592348,3.091101376938203e-17,5.007069893279383e-43,3.719222319608724e-18,0.014283460061984676,4.257977754689179e-09,8.576172236929424e-10,99.9985637135441,2.8708365793522877e-06,2.876000000000001e-06,39.99967935528474,360.0003206447155,2.3801652093266304e-17,3.7193865444302476e-21,0.0014358137659840917,4.7268994339894525e-07,1500.0,2.5871864607763482e-08,1.9952872495296827,3.0129640996192376e-13,99.99999999999972,1.9856715741371198,0.0,599.9999999999226,7.478153031661805e-11,2.797935258797414e-12,599.9999999996046,3.673895348875476e-10,2.816120911602535e-11,599.9999999999692,3.075076798713411e-16,1.0,99.99998772136256,1.542639195280729e-14,9.99288445834376,1.824938294968232e-06,4.188667890633564e-09,4.168903764676717e-25,1.0496194346407475e-08,4.22309321993674e-29,199.9999981603769,99.86151249565191,0.13848750434806717,1.9742182400830544e-13,3.085080930681729e-14,7.19
3.1062423504118984e-12,7.200000000000002e-06,6.803418126786337e-20,3.750175528984571e-18,5.705659429241834e-26,1000.0,442.5065135976976,57.49348204864868,256.92380041928243,92.79086742029165,0.0035587949652813576,90.47667284596693,9.519768357680826,1.3869736165731345e-09,28.09033396975256,26.19530746108144,2.0720335026482078e-09,74.28492391246517,2.65313575881457e-07,3.909882060310809e-05,99.99996090117945,3.119386721351939e-17,5.096429276853603e-43,3.750178491949895e-18,0.014303192055350925,4.281447336058014e-09,8.623526014186907e-10,99.99856171828876,2.8748222152052926e-06,2.880000000000001e-06,39.99967889690884,360.0003211030914,2.39997583420007e-17,3.750344310401303e-21,0.0014378070775643763,4.746337123772269e-07,1500.0,2.5944029189716084e-08,1.9952807985065446,3.0410546550015365e-13,99.9999999999997,1.9856517175301347,0.0,599.9999999999221,7.526301661660265e-11,2.8199728915911794e-12,599.9999999996021,3.696762073302491e-10,2.8377607670085432e-11,599.999999999969,3.103192503764542e-16,1.0,99.99998768719011,1.5567510347152066e-14,9.992874565464248,1.8296984430540748e-06,4.209670239555175e-09,4.233724328157325e-25,1.0547043670935902e-08,4.2880974164115166e-29,199.9999981555449,99.86132710177667,0.1386728982233115,1.9878793806179018e-13,3.1064294841514334e-14,7.2
3.127706923175308e-12,7.210000000000001e-06,6.875359714520413e-20,3.781345520705803e-18,5.774064083466426e-26,1000.0,442.4554436025889,57.54455204063859,256.7431741303955,92.85564508001175,0.0035591186194602474,90.4772986781569,9.519142201832922,1.3907300314473503e-09,28.087778633499383,26.196900234644307,2.0776394326813147e-09,74.2839572943785,2.656759265723867e-07,3.920369569622738e-05,99.99996079630436,3.147888941097141e-17,5.187204594666841e-43,3.781348515009513e-18,0.014322923679213735,4.30501306201338e-09,8.671074346777907e-10,99.99855972303989,2.8788078311301686e-06,2.884000000000001e-06,39.99967843849907,360.00032156150115,2.4199233126270004e-17,3.781515940279271e-21,0.001439800377419073,4.7658271635339274e-07,1500.0,2.6016294995923996e-08,1.9952743477656578,3.069365868849051e-13,99.9999999999997,1.9856318611217538,0.0,599.9999999999216,7.574688430200426e-11,2.8421515947663633e-12,599.9999999995996,3.7197362826276923e-10,2.85953450558463e-11,599.9999999999686,3.13152354134444e-16,1.0,99.9999876529702,1.5709710312732368e-14,9.992864672594628,1.8344639393481817e-06,4.230746053359043e-09,4.299438875466196e-25,1.0598061171990078e-08,4.3539886878832165e-29,199.99999815070728,99.86114172745391,0.13885827254605868,2.0016157556945117e-13,3.127895612297242e-14,7.21
3.1492895419822833e-12,7.220000000000001e-06,6.947954868499065e-20,3.812730537923014e-18,5.843184553564312e-26,1000.0,442.40442518633535,57.59557045377938,256.56278556623926,92.92032966715182,0.003559442297849079,90.47792440212585,9.51851615418182,1.394491258517942e-09,28.085223570820354,26.198492827044635,2.0832525213152257e-09,74.28299074925756,2.6603826123536146e-07,3.930870182187847e-05,99.99996069129823,3.176609372852376e-17,5.279414371372649e-43,3.8127335638498905e-18,0.014342654933581323,4.328675189617772e-09,8.718817758000641e-10,99.99855772779753,2.8827934271270144e-06,2.888000000000001e-06,39.999677980055445,360.00032201994475,2.440008396573636e-17,3.812902609216341e-21,0.001441793665541895,4.785369618962449e-07,1500.0,2.608866203061259e-08,1.9952678973070006,3.097899145381715e-13,99.9999999999997,1.985612004911975,0.0,599.9999999999211,7.623314150851187e-11,2.864472061662928e-12,599.9999999995971,3.7428183123050355e-10,2.881442752678619e-11,599.9999999999684,3.160071236510084e-16,1.0,99.99998761870282,1.5852998511795985e-14,9.992854779734902,1.8392347807152112e-06,4.251895471635527e-09,4.366057724632554e-25,1.064924713192639e-08,4.420777170471948e-29,199.9999981458641,99.86095637268164,0.13904362731833345,2.0154276737832336e-13,3.149479797216387e-14,7.22
3.170990596175303e-12,7.230000000000002e-06,7.02124268762687e-20,3.844333197042801e-18,5.913117506814414e-26,1000.0,442.35345852716455,57.646537109843536,256.38263729517536,92.9849199866456,0.0035597660005075465,90.47855001789402,9.51789021470722,1.3982572967309012e-09,28.082668781682035,26.200085238305608,2.0888727669266065e-09,74.28202427709948,2.6640057987437383e-07,3.941383894336974e-05,99.99996058616111,3.2055519306908734e-17,5.3743630667410885e-43,3.8443362548947094e-18,0.014362385818461908,4.3524339794223835e-09,8.766756775742214e-10,99.99855573256166,2.8867790031959304e-06,2.8920000000000013e-06,39.99967752157796,360.0003224784222,2.4602327601627017e-17,3.844506934155429e-21,0.0014437869419265971,4.80496455571026e-07,1500.0,2.616113029806195e-08,1.9952614471305503,3.1266596281396327e-13,99.9999999999997,1.9855921489007966,0.0,599.9999999999205,7.672179256371861e-11,2.886934856921736e-12,599.9999999995945,3.766008404992681e-10,2.9034858062702312e-11,599.9999999999682,3.188839410746773e-16,1.0,99.99998758438798,1.59973943456028e-14,9.99284488688507,1.8440109638391588e-06,4.27311870892064e-09,4.434000402611646e-25,1.0700601949960255e-08,4.488856781008456e-29,199.99999814101534,99.86077103745781,0.13922896254216047,2.02931538400883e-13,3.1711824283819057e-14,7.23
3.192810642752587e-12,7.240000000000002e-06,7.095201813659125e-20,3.876153577178726e-18,5.983799715686975e-26,1000.0,442.302543355831,57.69745227807644,256.20272652270785,93.04941730111689,0.0035600897273918714,90.47917552548179,9.5172643833888,1.4020281450305191e-09,28.08011426605088,26.20167746845042,2.0945001678855835e-09,74.28105787790139,2.6676288249342926e-07,3.9519107023876034e-05,99.99996048089302,3.2347159848964584e-17,5.471080132403629e-43,3.876156667248189e-18,0.014382116333863694,4.376289686675118e-09,8.814891921576973e-10,99.99855373733226,2.8907645593370156e-06,2.896000000000001e-06,39.99967706306661,360.00032293693357,2.480596454188405e-17,3.876328993961524e-21,0.0014457802065668663,4.824612039441057e-07,1500.0,2.6233699802473365e-08,1.9952549972362852,3.155645862425022e-13,99.9999999999997,1.9855722930882163,0.0,599.9999999999201,7.721284857476451e-11,2.909540779491309e-12,599.999999999592,3.789306968865942e-10,2.92566454907307e-11,599.9999999999679,3.2178274848374685e-16,1.0,99.99998755002565,1.6142894757950095e-14,9.992834994045129,1.8487924857282956e-06,4.2944158471209975e-09,4.502962575075142e-25,1.0752125818263314e-08,4.557942564552098e-29,199.999998136161,99.86058572178041,0.13941427821956395,2.0432792428308852e-13,3.193004062795966e-14,7.24
3.214750180710095e-12,7.250000000000002e-06,7.169832484417636e-20,3.9081926686800215e-18,6.055225024921032e-26,1000.0,442.25167956280956,57.74831606800327,256.02305236770087,93.11382199637043,0.0035604134784951664,90.47980092490945,9.516638660206253,1.4058038023620062e-09,28.077560023893394,26.20326951750226,2.1001347225651353e-09,74.2800915516604,2.671251690965274e-07,3.962450602663167e-05,99.99996037549403,3.2641025343192543e-17,5.569406480402707e-43,3.908195791259662e-18,0.014401846479794905,4.4002425689408694e-09,8.863223720215179e-10,99.99855174210937,2.89475009555037e-06,2.900000000000001e-06,39.99967660452142,360.0003233954788,2.5011001124430733e-17,3.908369779015813e-21,0.001447773459456417,4.844312135789195e-07,1500.0,2.6306370548085033e-08,1.9952485476241828,3.184858755472054e-13,99.9999999999997,1.9855524374742326,0.0,599.9999999999195,7.770631825144303e-11,2.932290547998049e-12,599.9999999995894,3.8127143537224523e-10,2.947979657971199e-11,599.9999999999677,3.247036457018571e-16,1.0,99.99998751561587,1.6289504742061082e-14,9.992825101215082,1.8535793432775111e-06,4.3157870154299595e-09,4.572898141930363e-25,1.0803819002706847e-08,4.6279917549374746e-29,199.99999813130108,99.8604004256474,0.139599574352568,2.057319569574822e-13,3.214945199503946e-14,7.25
3.236809697006003e-12,7.260000000000002e-06,7.245139821202416e-20,3.940451670744705e-18,6.127400159591509e-26,1000.0,442.20086707462053,57.79912855310372,255.84361438034077,93.17813426057266,0.0035607372538188488,90.48042621619733,9.516013045139275,1.4095842676709564e-09,28.07500605517609,26.204861385484307,2.1057764293391743e-09,74.27912529837363,2.674874396876657e-07,3.973003591489111e-05,99.99996026996413,3.293712949202367e-17,5.669365828474745e-43,3.940454826129376e-18,0.014421576256263748,4.424292884549258e-09,8.911752697578225e-10,99.99854974689296,2.898735611836093e-06,2.904000000000001e-06,39.99967614594237,360.00032385405785,2.5217445023385853e-17,3.940630488611799e-21,0.0014497667005889704,4.864064910367959e-07,1500.0,2.6379142539148498e-08,1.995242098294221,3.2142997514509675e-13,99.9999999999997,1.9855325820588434,0.0,599.999999999919,7.820220977536418e-11,2.955184864835773e-12,599.9999999995867,3.836230896584896e-10,2.970431765045906e-11,599.9999999999675,3.2764676853612147e-16,1.0,99.99998748115861,1.6437231127002242e-14,9.992815208394926,1.8583715333574545e-06,4.33723235368165e-09,4.643819203366752e-25,1.0855681785678876e-08,4.6990161724845276e-29,199.99999812643557,99.86021514905677,0.13978485094319656,2.0714366758589158e-13,3.237006325523861e-14,7.26
3.258989679908258e-12,7.2700000000000015e-06,7.321128976185537e-20,3.972931787482402e-18,6.20033189363774e-26,1000.0,442.1501058179189,57.84988980672274,255.66441211180629,93.24235428146129,0.0035610610533643367,90.48105139936571,9.515387538167566,1.4133695399031945e-09,28.072452359865487,26.206453072419748,2.111425286581997e-09,74.27815911803822,2.67849694270841e-07,3.983569665191758e-05,99.9999601643034,3.323548606160278e-17,5.770982164269444e-43,3.972934975969204e-18,0.014441305663278446,4.448440892143838e-09,8.960479380239616e-10,99.99854775168303,2.902721108194285e-06,2.908000000000001e-06,39.99967568732947,360.0003243126707,2.5425303944298514e-17,3.973112326955104e-21,0.0014517599299582495,4.883870428771977e-07,1500.0,2.6452015779921808e-08,1.9952356492463774,3.2439703015750273e-13,99.99999999999969,1.9855127268420472,0.0,599.9999999999185,7.870053134268681e-11,2.9782244347779307e-12,599.9999999995842,3.859856934941983e-10,2.99302150433375e-11,599.9999999999673,3.3061225342346025e-16,1.0,99.99998744665389,1.6586080773563448e-14,9.992805315584665,1.8631690528404195e-06,4.3587520017101784e-09,4.715737978215945e-25,1.0907714449480102e-08,4.7710277520114216e-29,199.99999812156452,99.8600298920065,0.1399701079934733,2.0856308741395594e-13,3.259187929183744e-14,7.2700000000000005
3.2812906189963215e-12,7.2800000000000014e-06,7.397805132526718e-20,4.0056342279266645e-18,6.274027050080399e-26,1000.0,442.099395719494,57.90059990207112,255.485445114263,93.30648224634766,0.0035613848771330493,90.48167647443489,9.514762139270834,1.4171596180047736e-09,28.06989893792811,26.20804457833175,2.117081292668279e-09,74.27719301065126,2.6821193285004887e-07,3.994148820098296e-05,99.99996005851185,3.353610888196918e-17,5.874279747036005e-43,4.005637449814958e-18,0.014461034700847203,4.47268685068197e-09,9.009404295424736e-10,99.9985457564796,2.9067065846250445e-06,2.912000000000001e-06,39.99967522868273,360.0003247713175,2.563458562422698e-17,4.005816503175798e-21,0.0014537531475579792,4.903728756577208e-07,1500.0,2.6524990274669483e-08,1.99522920048063,3.2738718641217285e-13,99.99999999999969,1.9854928718238416,0.0,599.9999999999179,7.920129116411772e-11,3.001409964981961e-12,599.9999999995816,3.88359280674801e-10,3.015749511829517e-11,599.9999999999669,3.3360023743237953e-16,1.0,99.99998741210169,1.673606057434776e-14,9.992795422784296,1.8679718986003423e-06,4.380346099349317e-09,4.788666804615965e-25,1.0959917276323376e-08,4.84403854346953e-29,199.99999811668786,99.85984465449455,0.14015534550542164,2.0999024777123796e-13,3.281490500123386e-14,7.28
3.3037130051629354e-12,7.290000000000001e-06,7.475173504489002e-20,4.038560206047329e-18,6.348492501238487e-26,1000.0,442.0487367062685,57.951258912226066,255.30671294085806,93.37051834211911,0.003561708725126407,90.48230144142515,9.514136848428787,1.4209545009219781e-09,28.067345789330485,26.209635903243495,2.12274444597308e-09,74.27622697620988,2.6857415542928415e-07,4.004741052536793e-05,99.99995995258953,3.383901184723751e-17,5.979283109309393e-43,4.038563461638745e-18,0.014480763368978236,4.497031019434707e-09,9.058527971010669e-10,99.99854376128266,2.9106920411284718e-06,2.916000000000001e-06,39.999674770002144,360.00032522999805,2.5845297831817746e-17,4.038744231340756e-21,0.001455746353381886,4.923639959340967e-07,1500.0,2.659806602766256e-08,1.9952227519969565,3.304005904454037e-13,99.99999999999969,1.985473017004225,0.0,599.9999999999175,7.970449746491138e-11,3.024742164993666e-12,599.999999999579,3.9074388504224486e-10,3.038616425489203e-11,599.9999999999667,3.366108582647529e-16,1.0,99.99998737750202,1.688717745386141e-14,9.992785529993819,1.8727800675128038e-06,4.402014786432206e-09,4.862618140675475e-25,1.1012290548333188e-08,4.918060712578491e-29,199.99999811180567,99.85965943651891,0.14034056348106494,2.1142518007133642e-13,3.303914529296108e-14,7.29
