Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
4.65,0.8215788182057571,9.83245131775532,4.178421181794256,0.16754868224469063,0.4120164616215978,0.1,0.35395704208306494,30.0,0.646042957916935,0.05631114882801976,1.0,0.022526307361748762,1.0,0.0005643364522844703,0.00037514026731034307,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248374,8.988905591306867,8.070027242364182,8.070027242364196,0.9188783489428161,0.9188783489428182,0.00598177569096988,0.005981606390948217,0.01500448493511584,-0.009022709243190426,337.80012170989016,16.161040745352903,1.6930093568534107e-07
4.66,0.8215788182057571,9.83245131775532,4.178421181794256,0.16754868224469077,0.4120164616215975,0.1,0.3539570420830651,30.0,0.6460429579169348,0.05631114882801974,1.0,0.02252630736174876,1.0,0.0005643364522830481,0.00037514026731027845,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248374,8.988905591306862,8.070027242364175,8.070027242364189,0.9188783489428172,0.918878348942819,0.005981775690969856,0.005981606390933144,0.015004484935113256,-0.009022709243203612,337.80012170989016,16.161040745352913,1.693009356849144e-07
4.67,0.8215788182057571,9.83245131775532,4.178421181794256,0.1675486822446909,0.41201646162159716,0.1,0.35395704208306533,30.0,0.6460429579169346,0.056311148828019714,1.0,0.02252630736174875,1.0,0.0005643364522816257,0.0003751402673102139,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.7292253248374,8.988905591306859,8.070027242364167,8.070027242364182,0.9188783489428177,0.9188783489428197,0.005981775690969829,0.005981606390918068,0.015004484935110673,-0.00902270924321678,337.80012170989016,16.161040745352924,1.6930093568448769e-07
4.68,0.8215788182057571,9.83245131775532,4.178421181794256,0.16754868224469105,0.41201646162159683,0.1,0.35395704208306555,30.0,0.6460429579169343,0.056311148828019686,1.0,0.022526307361748748,1.0,0.0005643364522802034,0.0003751402673101493,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.7292253248374,8.988905591306853,8.070027242364159,8.070027242364176,0.9188783489428185,0.9188783489428202,0.005981775690969803,0.005981606390902994,0.01500448493510809,-0.009022709243229968,337.80012170989016,16.161040745352935,1.6930093568406102e-07
4.69,0.8215788182057571,9.83245131775532,4.178421181794256,0.1675486822446912,0.4120164616215965,0.1,0.35395704208306566,30.0,0.6460429579169341,0.056311148828019665,1.0,0.022526307361748744,1.0,0.0005643364522787813,0.0003751402673100847,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483733,8.988905591306851,8.070027242364155,8.070027242364167,0.91887834894282,0.918878348942821,0.00598177569096978,0.005981606390887921,0.015004484935105507,-0.009022709243243155,337.80012170989016,16.161040745352945,1.6930093568363438e-07
4.7,0.8215788182057571,9.83245131775532,4.178421181794256,0.16754868224469133,0.41201646162159616,0.1,0.3539570420830659,30.0,0.6460429579169339,0.05631114882801964,1.0,0.02252630736174874,1.0,0.000564336452277359,0.00037514026731002014,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483733,8.98890559130685,8.070027242364148,8.070027242364162,0.91887834894282,0.9188783489428218,0.0059817756909697544,0.005981606390872847,0.015004484935102924,-0.00902270924325632,337.80012170989016,16.161040745352953,1.693009356832077e-07
4.71,0.8215788182057571,9.83245131775532,4.178421181794256,0.16754868224469147,0.41201646162159583,0.1,0.3539570420830661,30.0,0.6460429579169338,0.05631114882801961,1.0,0.022526307361748737,1.0,0.0005643364522759368,0.00037514026730995557,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483733,8.988905591306846,8.070027242364143,8.070027242364155,0.9188783489428207,0.9188783489428227,0.005981775690969726,0.005981606390857773,0.015004484935100341,-0.00902270924326949,337.80012170989016,16.161040745352963,1.6930093568278102e-07
4.72,0.8215788182057572,9.83245131775532,4.178421181794256,0.16754868224469163,0.4120164616215955,0.1,0.3539570420830663,30.0,0.6460429579169336,0.05631114882801959,1.0,0.022526307361748734,1.0,0.0005643364522745146,0.00037514026730989095,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.72922532483733,8.988905591306843,8.070027242364137,8.070027242364151,0.9188783489428226,0.9188783489428238,0.005981775690969699,0.005981606390842699,0.015004484935097755,-0.009022709243282676,337.80012170989,16.161040745352977,1.6930093568235438e-07
4.73,0.8215788182057572,9.83245131775532,4.178421181794256,0.16754868224469177,0.41201646162159516,0.1,0.3539570420830665,30.0,0.6460429579169333,0.05631114882801956,1.0,0.02252630736174873,1.0,0.0005643364522730923,0.00037514026730982644,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248373,8.98890559130684,8.070027242364132,8.070027242364144,0.9188783489428228,0.9188783489428246,0.005981775690969675,0.005981606390827623,0.015004484935095177,-0.00902270924329583,337.80012170989,16.161040745352985,1.6930093568192766e-07
4.74,0.8215788182057572,9.83245131775532,4.178421181794256,0.1675486822446919,0.4120164616215949,0.1,0.3539570420830667,30.0,0.6460429579169331,0.05631114882801953,1.0,0.022526307361748727,1.0,0.00056433645227167,0.0003751402673097619,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.72922532483733,8.988905591306837,8.070027242364125,8.070027242364137,0.9188783489428234,0.9188783489428255,0.00598177569096965,0.00598160639081255,0.015004484935092596,-0.009022709243309014,337.80012170989,16.161040745352995,1.69300935681501e-07
4.75,0.8215788182057572,9.83245131775532,4.178421181794256,0.16754868224469205,0.41201646162159455,0.1,0.3539570420830669,30.0,0.6460429579169329,0.05631114882801951,1.0,0.022526307361748724,1.0,0.0005643364522702479,0.00037514026730969726,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248373,8.988905591306834,8.07002724236412,8.07002724236413,0.9188783489428242,0.9188783489428263,0.0059817756909696235,0.005981606390797476,0.01500448493509001,-0.0090227092433222,337.80012170989,16.161040745353006,1.6930093568107436e-07
4.76,0.8215788182057572,9.83245131775532,4.178421181794256,0.16754868224469222,0.4120164616215942,0.1,0.3539570420830671,30.0,0.6460429579169328,0.056311148828019485,1.0,0.02252630736174872,1.0,0.0005643364522688256,0.0003751402673096327,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248374,8.988905591306832,8.070027242364112,8.070027242364123,0.9188783489428258,0.9188783489428273,0.005981775690969597,0.005981606390782403,0.015004484935087431,-0.00902270924333535,337.80012170989,16.161040745353016,1.6930093568064766e-07
4.77,0.8215788182057572,9.83245131775532,4.178421181794256,0.16754868224469235,0.4120164616215939,0.1,0.35395704208306733,30.0,0.6460429579169326,0.056311148828019464,1.0,0.022526307361748717,1.0,0.0005643364522674034,0.00037514026730956813,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248374,8.988905591306828,8.070027242364105,8.070027242364118,0.9188783489428263,0.9188783489428282,0.0059817756909695706,0.0059816063907673295,0.015004484935084848,-0.009022709243348538,337.80012170989,16.161040745353024,1.69300935680221e-07
4.78,0.8215788182057572,9.83245131775532,4.178421181794256,0.16754868224469247,0.41201646162159355,0.1,0.3539570420830675,30.0,0.6460429579169323,0.05631114882801944,1.0,0.022526307361748713,1.0,0.0005643364522659811,0.0003751402673095035,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248374,8.988905591306828,8.0700272423641,8.070027242364112,0.918878348942827,0.9188783489428285,0.005981775690969546,0.005981606390752254,0.015004484935082265,-0.009022709243361722,337.80012170989,16.161040745353034,1.693009356797943e-07
4.79,0.8215788182057572,9.83245131775532,4.178421181794256,0.1675486822446926,0.41201646162159317,0.1,0.3539570420830677,30.0,0.6460429579169321,0.056311148828019415,1.0,0.02252630736174871,1.0,0.0005643364522645589,0.00037514026730943895,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248373,8.988905591306825,8.070027242364093,8.070027242364105,0.918878348942827,0.9188783489428295,0.005981775690969518,0.005981606390737182,0.01500448493507968,-0.009022709243374909,337.80012170989,16.161040745353045,1.6930093567936766e-07
4.8,0.8215788182057573,9.83245131775532,4.178421181794256,0.16754868224469277,0.41201646162159283,0.1,0.35395704208306794,30.0,0.6460429579169319,0.05631114882801939,1.0,0.022526307361748706,1.0,0.0005643364522631366,0.0003751402673093744,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248373,8.988905591306825,8.070027242364088,8.0700272423641,0.9188783489428278,0.9188783489428305,0.005981775690969492,0.005981606390722106,0.015004484935077098,-0.00902270924338806,337.80012170989,16.16104074535306,1.6930093567894097e-07
4.81,0.8215788182057573,9.83245131775532,4.178421181794256,0.1675486822446929,0.4120164616215925,0.1,0.3539570420830681,30.0,0.6460429579169317,0.05631114882801937,1.0,0.022526307361748703,1.0,0.0005643364522617143,0.00037514026730930977,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248372,8.988905591306816,8.070027242364079,8.070027242364095,0.918878348942829,0.9188783489428313,0.005981775690969463,0.005981606390707032,0.015004484935074515,-0.009022709243401249,337.80012170989,16.161040745353066,1.6930093567851428e-07
4.82,0.8215788182057573,9.83245131775532,4.178421181794256,0.16754868224469305,0.41201646162159217,0.1,0.35395704208306833,30.0,0.6460429579169316,0.05631114882801934,1.0,0.0225263073617487,1.0,0.0005643364522602922,0.0003751402673092452,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248372,8.988905591306814,8.070027242364075,8.070027242364086,0.9188783489428295,0.918878348942832,0.0059817756909694405,0.005981606390691959,0.015004484935071933,-0.009022709243414433,337.80012170989,16.161040745353077,1.6930093567808764e-07
4.83,0.8215788182057573,9.83245131775532,4.178421181794256,0.16754868224469321,0.4120164616215919,0.1,0.35395704208306844,30.0,0.6460429579169313,0.05631114882801931,1.0,0.022526307361748696,1.0,0.0005643364522588699,0.00037514026730918064,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248373,8.988905591306809,8.070027242364073,8.07002724236408,0.9188783489428317,0.9188783489428329,0.0059817756909694144,0.005981606390676886,0.01500448493506935,-0.009022709243427582,337.80012170989,16.161040745353088,1.6930093567766097e-07
4.84,0.8215788182057573,9.83245131775532,4.178421181794255,0.16754868224469335,0.41201646162159156,0.1,0.35395704208306866,30.0,0.6460429579169311,0.05631114882801929,1.0,0.022526307361748692,1.0,0.0005643364522574477,0.000375140267309116,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248373,8.988905591306805,8.070027242364064,8.070027242364077,0.918878348942832,0.9188783489428338,0.00598177569096939,0.005981606390661811,0.015004484935066766,-0.00902270924344077,337.8001217098899,16.161040745353095,1.6930093567723428e-07
4.85,0.8215788182057573,9.83245131775532,4.178421181794255,0.1675486822446935,0.4120164616215912,0.1,0.3539570420830689,30.0,0.6460429579169309,0.05631114882801926,1.0,0.02252630736174869,1.0,0.0005643364522560255,0.00037514026730905146,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248373,8.988905591306807,8.070027242364059,8.07002724236407,0.9188783489428327,0.9188783489428347,0.005981775690969365,0.0059816063906467385,0.015004484935064184,-0.009022709243453957,337.8001217098899,16.161040745353105,1.6930093567680764e-07
4.86,0.8215788182057573,9.832451317755318,4.178421181794255,0.16754868224469363,0.4120164616215909,0.1,0.35395704208306905,30.0,0.6460429579169307,0.056311148828019235,1.0,0.022526307361748685,1.0,0.0005643364522546033,0.0003751402673089869,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248372,8.988905591306803,8.07002724236405,8.07002724236406,0.9188783489428345,0.9188783489428356,0.005981775690969336,0.005981606390631663,0.015004484935061601,-0.00902270924346711,337.8001217098899,16.161040745353112,1.6930093567638097e-07
4.87,0.8215788182057573,9.832451317755318,4.178421181794255,0.1675486822446938,0.41201646162159056,0.1,0.3539570420830693,30.0,0.6460429579169304,0.056311148828019214,1.0,0.022526307361748682,1.0,0.0005643364522531809,0.0003751402673089223,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248372,8.988905591306802,8.070027242364045,8.070027242364057,0.9188783489428353,0.9188783489428369,0.00598177569096931,0.005981606390616588,0.015004484935059015,-0.009022709243480278,337.8001217098899,16.161040745353127,1.6930093567595425e-07
4.88,0.8215788182057574,9.832451317755318,4.178421181794255,0.1675486822446939,0.4120164616215902,0.1,0.3539570420830695,30.0,0.6460429579169303,0.056311148828019186,1.0,0.02252630736174868,1.0,0.0005643364522517586,0.0003751402673088577,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248372,8.988905591306795,8.070027242364041,8.07002724236405,0.9188783489428355,0.9188783489428373,0.005981775690969285,0.005981606390601515,0.015004484935056432,-0.009022709243493465,337.8001217098898,16.161040745353134,1.6930093567552759e-07
4.89,0.8215788182057574,9.832451317755318,4.178421181794255,0.16754868224469405,0.4120164616215899,0.1,0.35395704208306966,30.0,0.6460429579169302,0.05631114882801916,1.0,0.02252630736174867,1.0,0.0005643364522503365,0.00037514026730879315,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.72922532483716,8.988905591306791,8.070027242364036,8.070027242364045,0.9188783489428372,0.918878348942838,0.005981775690969258,0.00598160639058644,0.015004484935053852,-0.00902270924350665,337.8001217098898,16.161040745353144,1.6930093567510092e-07
4.9,0.8215788182057574,9.832451317755318,4.178421181794255,0.16754868224469419,0.41201646162158956,0.1,0.3539570420830699,30.0,0.64604295791693,0.056311148828019145,1.0,0.022526307361748668,1.0,0.0005643364522489142,0.0003751402673087285,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.72922532483716,8.98890559130679,8.070027242364029,8.070027242364041,0.9188783489428372,0.9188783489428389,0.005981775690969236,0.005981606390571367,0.015004484935051266,-0.009022709243519835,337.8001217098898,16.161040745353155,1.6930093567467425e-07
4.91,0.8215788182057574,9.832451317755318,4.178421181794255,0.16754868224469435,0.4120164616215893,0.1,0.3539570420830701,30.0,0.6460429579169298,0.05631114882801912,1.0,0.022526307361748665,1.0,0.000564336452247492,0.00037514026730866396,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248372,8.988905591306786,8.07002724236402,8.070027242364034,0.9188783489428389,0.9188783489428397,0.005981775690969208,0.0059816063905562935,0.015004484935048685,-0.00902270924353299,337.8001217098898,16.161040745353162,1.693009356742476e-07
4.92,0.8215788182057574,9.832451317755318,4.178421181794255,0.1675486822446945,0.41201646162158895,0.1,0.3539570420830703,30.0,0.6460429579169296,0.05631114882801909,1.0,0.02252630736174866,1.0,0.0005643364522460698,0.0003751402673085994,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.72922532483716,8.988905591306784,8.070027242364013,8.070027242364027,0.9188783489428394,0.9188783489428407,0.005981775690969184,0.00598160639054122,0.015004484935046102,-0.009022709243546173,337.8001217098898,16.161040745353176,1.6930093567382092e-07
4.93,0.8215788182057574,9.832451317755318,4.178421181794255,0.16754868224469463,0.4120164616215886,0.1,0.3539570420830705,30.0,0.6460429579169295,0.05631114882801906,1.0,0.022526307361748658,1.0,0.0005643364522446476,0.00037514026730853483,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248372,8.98890559130678,8.070027242364013,8.070027242364018,0.9188783489428406,0.9188783489428414,0.0059817756909691586,0.005981606390526146,0.015004484935043525,-0.009022709243559341,337.8001217098898,16.161040745353187,1.6930093567339425e-07
4.94,0.8215788182057574,9.832451317755318,4.178421181794255,0.1675486822446948,0.4120164616215883,0.1,0.3539570420830707,30.0,0.6460429579169292,0.05631114882801904,1.0,0.022526307361748654,1.0,0.0005643364522432252,0.00037514026730847027,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306779,8.070027242364006,8.070027242364015,0.918878348942842,0.9188783489428425,0.005981775690969132,0.005981606390511071,0.015004484935040942,-0.009022709243572511,337.8001217098898,16.161040745353198,1.6930093567296754e-07
4.95,0.8215788182057574,9.832451317755318,4.178421181794255,0.16754868224469494,0.41201646162158795,0.1,0.3539570420830709,30.0,0.646042957916929,0.05631114882801901,1.0,0.02252630736174865,1.0,0.0005643364522418031,0.0003751402673084057,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306773,8.070027242363999,8.070027242364008,0.9188783489428424,0.9188783489428433,0.005981775690969106,0.005981606390495997,0.01500448493503836,-0.009022709243585681,337.8001217098898,16.16104074535321,1.693009356725409e-07
4.96,0.8215788182057575,9.832451317755318,4.178421181794255,0.16754868224469507,0.4120164616215876,0.1,0.3539570420830711,30.0,0.6460429579169288,0.056311148828018985,1.0,0.022526307361748647,1.0,0.0005643364522403808,0.0003751402673083411,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248371,8.988905591306771,8.070027242363992,8.070027242363999,0.9188783489428428,0.918878348942844,0.005981775690969078,0.005981606390480923,0.015004484935035773,-0.009022709243598865,337.8001217098897,16.161040745353215,1.6930093567211423e-07
4.97,0.8215788182057575,9.832451317755318,4.178421181794255,0.1675486822446952,0.4120164616215873,0.1,0.35395704208307127,30.0,0.6460429579169286,0.056311148828018964,1.0,0.022526307361748644,1.0,0.0005643364522389585,0.0003751402673082765,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.72922532483716,8.988905591306766,8.070027242363984,8.070027242363995,0.9188783489428436,0.9188783489428449,0.005981775690969051,0.00598160639046585,0.015004484935033192,-0.009022709243612035,337.8001217098897,16.161040745353226,1.6930093567168756e-07
4.98,0.8215788182057575,9.832451317755318,4.178421181794255,0.16754868224469535,0.41201646162158695,0.1,0.35395704208307144,30.0,0.6460429579169283,0.056311148828018937,1.0,0.02252630736174864,1.0,0.0005643364522375363,0.00037514026730821196,0.0,0.01,0.2,10.0,1.0,329.73009446752593,320.7292253248371,8.988905591306766,8.070027242363984,8.070027242363992,0.918878348942845,0.9188783489428454,0.005981775690969025,0.0059816063904507746,0.015004484935030609,-0.009022709243625221,337.8001217098897,16.161040745353237,1.6930093567126087e-07
4.99,0.8215788182057575,9.832451317755316,4.178421181794255,0.1675486822446955,0.41201646162158667,0.1,0.35395704208307166,30.0,0.6460429579169282,0.05631114882801891,1.0,0.022526307361748637,1.0,0.0005643364522361141,0.00037514026730814734,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306759,8.070027242363976,8.07002724236398,0.9188783489428464,0.9188783489428465,0.0059817756909690024,0.005981606390435702,0.015004484935028024,-0.009022709243638391,337.8001217098897,16.161040745353247,1.6930093567083423e-07
5.0,0.8215788182057575,9.832451317755316,4.178421181794255,0.16754868224469563,0.41201646162158634,0.1,0.3539570420830719,30.0,0.646042957916928,0.05631114882801889,1.0,0.022526307361748633,1.0,0.0005643364522346919,0.0003751402673080828,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306763,8.070027242363967,8.070027242363976,0.9188783489428466,0.9188783489428473,0.005981775690968976,0.005981606390420628,0.015004484935025441,-0.009022709243651561,337.8001217098897,16.161040745353258,1.6930093567040756e-07
5.01,0.8215788182057575,9.832451317755316,4.178421181794255,0.16754868224469577,0.412016461621586,0.1,0.35395704208307205,30.0,0.6460429579169278,0.05631114882801886,1.0,0.022526307361748633,1.0,0.0005643364522332695,0.0003751402673080182,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306755,8.07002724236396,8.07002724236397,0.9188783489428473,0.9188783489428483,0.00598177569096895,0.005981606390405552,0.015004484935022861,-0.009022709243664747,337.8001217098897,16.161040745353265,1.6930093566998084e-07
5.02,0.8215788182057575,9.832451317755316,4.178421181794255,0.16754868224469593,0.4120164616215857,0.1,0.35395704208307227,30.0,0.6460429579169276,0.05631114882801883,1.0,0.02252630736174863,1.0,0.0005643364522318474,0.0003751402673079536,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306752,8.070027242363956,8.070027242363961,0.9188783489428478,0.9188783489428494,0.005981775690968925,0.00598160639039048,0.015004484935020275,-0.009022709243677913,337.8001217098897,16.16104074535328,1.693009356695542e-07
5.03,0.8215788182057575,9.832451317755316,4.178421181794255,0.16754868224469607,0.41201646162158534,0.1,0.35395704208307244,30.0,0.6460429579169273,0.05631114882801881,1.0,0.022526307361748626,1.0,0.0005643364522304251,0.00037514026730788903,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.7292253248372,8.988905591306752,8.070027242363949,8.070027242363956,0.9188783489428488,0.91887834894285,0.005981775690968898,0.005981606390375404,0.015004484935017692,-0.009022709243691083,337.8001217098897,16.16104074535329,1.693009356691275e-07
5.04,0.8215788182057576,9.832451317755316,4.178421181794255,0.1675486822446962,0.412016461621585,0.1,0.35395704208307266,30.0,0.6460429579169271,0.05631114882801879,1.0,0.022526307361748623,1.0,0.0005643364522290029,0.00037514026730782447,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483716,8.98890559130675,8.070027242363942,8.070027242363953,0.9188783489428497,0.9188783489428509,0.005981775690968872,0.005981606390360332,0.015004484935015109,-0.009022709243704267,337.80012170988965,16.1610407453533,1.6930093566870084e-07
5.05,0.8215788182057576,9.832451317755316,4.178421181794255,0.16754868224469638,0.4120164616215847,0.1,0.3539570420830729,30.0,0.646042957916927,0.05631114882801876,1.0,0.02252630736174862,1.0,0.0005643364522275807,0.00037514026730775985,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.7292253248372,8.988905591306747,8.070027242363937,8.070027242363945,0.9188783489428509,0.9188783489428518,0.005981775690968846,0.005981606390345258,0.015004484935012526,-0.009022709243717437,337.80012170988965,16.161040745353315,1.693009356682742e-07
5.06,0.8215788182057576,9.832451317755316,4.178421181794255,0.16754868224469652,0.41201646162158434,0.1,0.35395704208307305,30.0,0.6460429579169268,0.05631114882801874,1.0,0.022526307361748616,1.0,0.0005643364522261585,0.0003751402673076953,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.7292253248372,8.988905591306741,8.070027242363931,8.070027242363938,0.9188783489428515,0.9188783489428527,0.0059817756909688186,0.0059816063903301835,0.015004484935009943,-0.009022709243730607,337.80012170988965,16.161040745353322,1.693009356678475e-07
5.07,0.8215788182057576,9.832451317755316,4.178421181794255,0.16754868224469663,0.412016461621584,0.1,0.35395704208307327,30.0,0.6460429579169266,0.056311148828018714,1.0,0.022526307361748613,1.0,0.0005643364522247362,0.0003751402673076307,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.7292253248371,8.988905591306738,8.070027242363924,8.070027242363933,0.9188783489428521,0.9188783489428533,0.005981775690968796,0.0059816063903151105,0.01500448493500736,-0.009022709243743795,337.80012170988965,16.161040745353326,1.6930093566742085e-07
5.08,0.8215788182057576,9.832451317755316,4.178421181794255,0.16754868224469677,0.41201646162158373,0.1,0.3539570420830735,30.0,0.6460429579169263,0.05631114882801869,1.0,0.02252630736174861,1.0,0.0005643364522233138,0.0003751402673075661,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483716,8.988905591306738,8.070027242363917,8.070027242363926,0.9188783489428523,0.9188783489428541,0.005981775690968769,0.005981606390300034,0.015004484935004777,-0.00902270924375698,337.80012170988965,16.16104074535334,1.6930093566699413e-07
5.09,0.8215788182057576,9.832451317755316,4.178421181794255,0.16754868224469693,0.4120164616215834,0.1,0.35395704208307366,30.0,0.6460429579169261,0.056311148828018666,1.0,0.022526307361748606,1.0,0.0005643364522218917,0.00037514026730750154,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483716,8.988905591306734,8.070027242363913,8.070027242363919,0.9188783489428535,0.918878348942855,0.005981775690968746,0.005981606390284961,0.015004484935002194,-0.009022709243770147,337.80012170988965,16.16104074535335,1.6930093566656749e-07
5.1,0.8215788182057576,9.832451317755316,4.178421181794255,0.16754868224469707,0.41201646162158306,0.1,0.3539570420830739,30.0,0.6460429579169259,0.05631114882801864,1.0,0.022526307361748602,1.0,0.0005643364522204694,0.00037514026730743697,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483716,8.98890559130673,8.070027242363905,8.070027242363912,0.9188783489428536,0.918878348942856,0.00598177569096872,0.005981606390269887,0.015004484934999614,-0.009022709243783317,337.80012170988965,16.16104074535336,1.6930093566614082e-07
5.11,0.8215788182057576,9.832451317755314,4.178421181794255,0.1675486822446972,0.41201646162158273,0.1,0.35395704208307405,30.0,0.6460429579169258,0.05631114882801861,1.0,0.0225263073617486,1.0,0.0005643364522190472,0.0003751402673073724,0.0,0.01,0.2,10.0,1.0,329.7300944675258,320.72922532483716,8.988905591306725,8.070027242363903,8.070027242363906,0.9188783489428561,0.918878348942857,0.005981775690968692,0.005981606390254812,0.015004484934997033,-0.009022709243796487,337.80012170988965,16.16104074535337,1.6930093566571413e-07
5.12,0.8215788182057576,9.832451317755314,4.178421181794255,0.16754868224469735,0.4120164616215824,0.1,0.3539570420830742,30.0,0.6460429579169256,0.05631114882801859,1.0,0.022526307361748592,1.0,0.000564336452217625,0.00037514026730730784,0.0,0.01,0.2,10.0,1.0,329.73009446752576,320.7292253248371,8.988905591306724,8.070027242363897,8.0700272423639,0.9188783489428576,0.9188783489428575,0.005981775690968665,0.00598160639023974,0.01500448493499445,-0.009022709243809657,337.80012170988965,16.161040745353382,1.693009356652875e-07
5.13,0.8215788182057577,9.832451317755314,4.178421181794255,0.16754868224469752,0.41201646162158206,0.1,0.35395704208307444,30.0,0.6460429579169253,0.05631114882801856,1.0,0.02252630736174859,1.0,0.0005643364522162028,0.0003751402673072433,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306718,8.07002724236389,8.070027242363894,0.9188783489428584,0.9188783489428584,0.00598177569096864,0.005981606390224666,0.015004484934991869,-0.009022709243822825,337.80012170988965,16.161040745353393,1.6930093566486082e-07
5.14,0.8215788182057577,9.832451317755314,4.178421181794255,0.16754868224469766,0.41201646162158173,0.1,0.35395704208307466,30.0,0.6460429579169251,0.056311148828018534,1.0,0.022526307361748585,1.0,0.0005643364522147804,0.00037514026730717866,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306711,8.07002724236388,8.070027242363887,0.9188783489428587,0.9188783489428595,0.005981775690968614,0.00598160639020959,0.015004484934989284,-0.009022709243836012,337.80012170988965,16.161040745353404,1.693009356644341e-07
5.15,0.8215788182057577,9.832451317755314,4.178421181794255,0.1675486822446978,0.4120164616215814,0.1,0.3539570420830748,30.0,0.6460429579169249,0.05631114882801851,1.0,0.02252630736174858,1.0,0.0005643364522133583,0.0003751402673071141,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.7292253248371,8.988905591306715,8.070027242363874,8.07002724236388,0.9188783489428596,0.9188783489428601,0.005981775690968587,0.005981606390194518,0.015004484934986701,-0.00902270924384918,337.80012170988965,16.16104074535341,1.6930093566400746e-07
5.16,0.8215788182057577,9.832451317755314,4.178421181794255,0.16754868224469793,0.4120164616215811,0.1,0.35395704208307505,30.0,0.6460429579169248,0.056311148828018485,1.0,0.022526307361748578,1.0,0.000564336452211936,0.00037514026730704953,0.0,0.01,0.2,10.0,1.0,329.7300944675259,320.72922532483716,8.988905591306711,8.070027242363873,8.070027242363873,0.9188783489428606,0.9188783489428609,0.005981775690968562,0.005981606390179443,0.015004484934984118,-0.009022709243862347,337.80012170988965,16.161040745353425,1.693009356635808e-07
5.17,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469796,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522115212,0.00037514026730703067,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363873,8.070027242363876,0.9188783489428606,0.918878348942861,0.005981775690968552,0.005981606390175048,0.015004484934983364,-0.009022709243866214,337.80012170988954,16.16104074535342,1.6930093566345633e-07
