Time,npSTAT5,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo,ActD,CISEqc,CISEqcOE,CISInh,CISRNADelay,CISRNAEqc,CISRNATurn,CISTurn,CISoe,EpoRActJAK2,EpoRCISInh,EpoRCISRemove,JAK2ActEpo,JAK2EpoRDeaSHP1,SHP1ActEpoR,SHP1Dea,SOCS3Eqc,SOCS3EqcOE,SOCS3Inh,SOCS3RNADelay,SOCS3RNAEqc,SOCS3RNATurn,SOCS3Turn,SOCS3oe,STAT5ActEpoR,STAT5ActJAK2,STAT5Exp,STAT5Imp,epo_level,init_EpoRJAK2,init_SHP1,init_STAT5,cyt,nuc,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36
43.62,16.87350023341325,3.6755494712818435,0.14206406294967833,0.02146001164225975,0.09262904677232685,0.044517407339980844,-6.933527067191261e-24,26.588881256777597,0.13621874322240476,41.788397332950744,26.364571256576504,1540.6926157342468,1519.970087799404,1379.3386375507428,1140.191696942248,855.6192320656952,0.08515808785162803,3.1681791577769944,0.0016714739216604011,0.0016913966419047596,0.001710764290680345,0.001729485932952861,0.0017474626735417692,0.03421819393659356,5.942074757499874,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08581317417701147,0.04133830598099006,0.01120085140901117,0.03360255422703351,0.00507595791609335,0.0073032135468537795,0.006244510463829103,0.026953529264879844,0.012953833417761393,-2.4985299668518403e-25,0.0008042304485294809,0.00044483102399232904,0.07278846994364982,2.3031666560698866e-08,0.283565728024384,0.34576775932679893,58.18193012455433,61.339787696804535,60.51475910181864,54.915781594137414,45.39459455432383,34.06487543863553,34.06323514065121,0.12383459085305765,0.010643079680902987,0.0,0.00048340107552405224,0.0004893720454413302,0.0004952049945710731,0.0005008754305700281,0.0005063567295925225,0.0005116199372312174,0.00011371992449222057,23768.368126685127,23768.299029999496,0.0
43.68,16.859922138776863,3.6758006359205986,0.14201482795027748,0.021442091764532187,0.0925310624875487,0.044431381863132426,-6.899307570987428e-24,26.58882741062448,0.13627258937552378,41.829325095716726,26.332978433873038,1540.0015227354108,1520.1463305400237,1380.5557131898402,1142.265322163984,858.0894433711917,0.08540396064412484,3.1851804371738277,0.0016701703620158107,0.001690123039637951,0.0017095259729220144,0.0017282886943626621,0.0017463128194492574,0.03427783885415958,5.9524322995905985,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08577977169384432,0.04134031443634717,0.011191846376749448,0.03357553913024835,0.005069398748463714,0.007292150061968407,0.006241762416732476,0.026935660688219544,0.012933912068015982,-2.482281877865657e-25,0.0008035570086108812,0.000445006862051493,0.07276558697216672,2.284851238546342e-08,0.2832259295242275,0.3454895202363076,58.13511116331744,61.31227312485525,60.52177587608128,54.96423717869125,45.47715205447996,34.16322227011768,34.161584257649935,0.12419213242578282,0.010700193234867768,0.0,0.0004830120829937532,0.0004889903908780366,0.0004948321108913999,0.0005005128774446413,0.0005060062035746323,0.0005112832843873294,0.00011391814697978146,23809.798202165497,23809.729198362395,0.0
43.739999999999995,16.846330699405364,3.6760510329591227,0.14196568429154702,0.02142421715869385,0.09243336527645891,0.04434570030026701,-6.864810929423193e-24,26.58877369167539,0.13632630832461398,41.87021452822418,26.301433115933488,1539.3062309677975,1520.3150532293496,1381.7637540446049,1144.331500389586,860.5561929037318,0.08564948893405458,3.2022267311621055,0.001668865210505711,0.0016888475337372513,0.0017082854123222921,0.0017270888437536343,0.0017451599513856175,0.034337403492747054,5.962775901022586,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08574643463996917,0.041342299589116074,0.011182863659905251,0.033548590979715756,0.005062859395243476,0.007281123791789504,0.006239017609481143,0.026917828053727062,0.01291405903089748,-2.465987679807157e-25,0.0008028856284153284,0.00044518228471775975,0.07274277014154705,2.2667273488465135e-08,0.2828866419644096,0.34521100768867363,58.088246187772015,61.28459138679979,60.528493253601745,55.01233306024711,45.55941306644813,34.26143127760039,34.25979557362183,0.12454917303218155,0.010757458009410581,0.0,0.00048262270815633255,0.000488608270250349,0.0004944586698681753,0.0005001496676629554,0.0005056549128131345,0.0005109457491167419,0.00011411610267011174,23851.172514904018,23851.103604090345,0.0
43.8,16.832726086163795,3.6763006652205243,0.1419166318947075,0.02140638771411951,0.09233595420748554,0.04426036094925253,-6.829994918538241e-24,26.588720099559183,0.1363799004408187,41.91106557952404,26.2699352362372,1538.6067667783716,1520.476284618991,1382.962773311834,1146.3902180283746,863.0194462486576,0.08589466929572952,3.219317941377003,0.0016675584853696594,0.0016875701440644496,0.001707042630521821,0.0017258864047230362,0.0017440040950137642,0.03439688776023967,5.973105545799228,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08571316299057875,0.041344261600365584,0.01117390321302221,0.03352170963906663,0.005056339794664745,0.00727013459678204,0.006236276056974365,0.02690003134168257,0.012894274033857936,-2.4496324113695346e-25,0.0008022163003583906,0.0004453572932031218,0.07272001930884044,2.2487926024135835e-08,0.2825478646294634,0.34493222518522304,58.04133578708199,61.25674353159315,60.534912379071464,55.06006976421071,45.64137704914093,34.35950109092858,34.35786771829181,0.12490570769071124,0.01081487367408778,0.0,0.0004822329559068236,0.0004882256888984222,0.0004940846773165095,0.0004997858075608906,0.0005053028642168047,0.0005106073389330112,0.00011431379125707428,23892.4910009156,23892.42218319691,0.0
43.86,16.81910846901918,3.676549535515981,0.1418676706804993,0.02138860332041408,0.09223882835233561,0.044175362116859775,-6.794817006450485e-24,26.588666633905984,0.1364333660940186,41.951878199191114,26.238484728357054,1537.9031564102381,1520.6300534303225,1384.1527843199008,1148.4414617306588,865.4791691838461,0.0861394983226247,3.236453968738911,0.0016662502047527542,0.0016862908903780712,0.0017057976490492753,0.0017246814007501523,0.0017428452758713037,0.03445629156565483,5.9834212181207835,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08567995672003646,0.04134620063030168,0.01116496499064905,0.033494894971947145,0.005049839885137305,0.007259182337966398,0.0062335377739400335,0.026882270531871436,0.012874556805217041,-2.433201093987463e-25,0.0008015490168877467,0.0004455318887154478,0.07269733433131509,2.231044648677187e-08,0.282209596804928,0.34465317620887964,57.994380547314854,61.22873060405536,60.54103439597811,55.107447821226245,45.72304347106543,34.457430347612615,34.45579932904988,0.1252617314476953,0.010872439896054497,0.0,0.0004818428311145326,0.0004878426521347555,0.0004937101390212787,0.0004994213034415856,0.0005049500646598787,0.0005102680613130056,0.00011451121243829969,23933.753597002633,23933.684872483132,0.0
43.92,16.805478017045782,3.6767976466448595,0.14181880056919177,0.02137086386741354,0.09214198678598041,0.044090702118643986,-6.759234380504553e-24,26.588613294347162,0.1364867056528398,41.9926523373204,26.207081525959477,1537.195426002699,1520.7763883533898,1385.333800527183,1150.485218387218,867.9353276807223,0.08638397262747893,3.2536347134570343,0.0016649403867062056,0.0016850097923339572,0.0017045504893219523,0.0017234738551969867,0.0017416835193713389,0.03451561481913574,5.993722902383014,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08564681580188799,0.041348116838274065,0.011156048947341242,0.033468146842023726,0.0050433596052487885,0.007248266876916274,0.006230802774936347,0.026864545603589543,0.012854907074141948,-2.416678741534005e-25,0.0008008837704828541,0.0004457060724585102,0.0726747150664405,2.2134811705071855e-08,0.28187183777734875,0.34437386422427313,57.947381051459686,61.2005536448737,60.54686044656205,55.1544677671138,45.80441181030261,34.55521769286855,34.553589050991576,0.12561723937747007,0.01093015634007673,0.0,0.00048145233862318976,0.0004874591652443596,0.0004933350607372956,0.0004990561615755695,0.0005045965209822548,0.0005099279236971414,0.00011470836591516007,23974.960240749515,23974.891609532053,0.0
43.98,16.791834898430395,3.6770450013948435,0.14177002148059262,0.021353169245185953,0.09204542858664085,0.04400637927882648,-6.723203974420314e-24,26.58856008051534,0.13653991948466188,42.03338794452343,26.175725562804526,1536.4836015913056,1520.915318045815,1386.505835520495,1152.521475128779,870.3878879052701,0.08662808884239534,3.2708600750329753,0.0016636290491879053,0.001683726869485846,0.001703301172646366,0.0017222637913089547,0.0017405188508032756,0.03457485743194355,6.004010583175819,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08561374020887293,0.04135001038278256,0.011147155037662662,0.033441465112987984,0.005036898893764836,0.007237388075756558,0.006228071074353494,0.02684685653564846,0.012835324570626819,-2.4000503699253123e-25,0.0008002205536546202,0.0004458798456320104,0.07265216137186974,2.1960998836771e-08,0.28153458683427784,0.34409429267784725,57.90033787944553,61.17221369060485,60.55239167177278,55.20113014280691,45.88548155448647,34.65286177965851,34.65123553695813,0.12597222658253088,0.010988022668543377,0.0,0.0004810614832511004,0.00048707523348492346,0.0004929594481894792,0.0004986903882009373,0.0005042422399896966,0.0005095869334896196,0.00011490525139274284,24016.110870517175,24016.042332703277,0.0
44.04,16.778179280477627,3.677291602542051,0.14172133333405698,0.021335519344032425,0.09194915283577286,0.043922391930176226,-6.686682495441358e-24,26.588506992044376,0.13659300795562598,42.074084971924606,26.144416772745885,1535.7677091079147,1521.0468711317012,1387.6689030135176,1154.5502193254988,872.8368162190455,0.0868718436189423,3.2881299522643315,0.0016623162100629987,0.001682442141285954,0.0017020497202188374,0.001721051232215574,0.0017393512953336285,0.034634019316449514,6.014284245281869,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.0855807299129364,0.04135188142148363,0.011138283216187187,0.03341484964856156,0.005030457689629272,0.007226545797161261,0.006225342686415318,0.02682920330638064,0.012815809025472306,-2.3833010066342935e-25,0.0007995593589450722,0.00044605320943160587,0.07262967310542211,2.1788985363370076e-08,0.2811978432642747,0.3438144649979684,57.85325160815949,61.14371177367704,60.55762921122531,55.24743549429005,45.966252200783494,34.750361268730884,34.74873744757692,0.12632668819367887,0.011046038541478323,0.0,0.0004806702697912966,0.0004866908620869822,0.0004925833070730251,0.000498323989523521,0.0005038872284540355,0.0005092450980586607,0.00011510186857982473,24057.20542543763,24057.136981127474,0.0
44.1,16.76451132961518,3.6775374528511606,0.14167273604849676,0.02131791405448811,0.0918531586180528,0.043838738413891506,-6.649626451483545e-24,26.58845402856936,0.13664597143064278,42.114743371157445,26.11315508973098,1535.0477743807412,1521.1710762005387,1388.8230168452262,1156.5714385864405,875.2820791801868,0.08711523362825388,3.3054442432482722,0.001661001887104455,0.0016811556270855572,0.0017007961531260898,0.0017198362009311586,0.0017381808780068274,0.03469310038612703,6.024543873675232,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08554778488524035,0.041353730111196696,0.011129433437500343,0.03338830031250103,0.005024035931964255,0.007215739904351389,0.006222617625180976,0.026811585893644505,0.01279636017026479,-2.366415700114502e-25,0.0007989001789270277,0.0004462261650489356,0.07260725012506519,2.1618749084957348e-08,0.28086160635690693,0.34353438459503344,57.80612281146501,61.11504892239224,60.562574203156565,55.293384372536096,46.046723255871775,34.84771482866067,34.84609345130155,0.12668061937016717,0.011104203616552462,0.0,0.0004802787030116883,0.0004863060562540835,0.0004922066430535757,0.0004979569717170652,0.0005035314931133735,0.0005089024247367414,0.00011529821718884531,24098.24384540847,24098.17549470093,0.0
44.16,16.7508312041986,3.677782554618439,0.14162422951197648,0.02130035326238387,0.09175744505523827,0.04375541753805253,-6.613171241301413e-24,26.58840118974517,0.13669881025483052,42.155363103498836,26.081940443613483,1534.3238243526957,1521.28796507722,1389.9681922795671,1158.5851177925017,877.7236392486026,0.0873582551335362,3.3228028518098527,0.0016596860972832618,0.0016798673458517871,0.001699540491661497,0.0017186187183718703,0.0017370076216812994,0.034752100568439886,6.034789455759475,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08551490507711766,0.041355556593411724,0.011120605652716617,0.03336181695814985,0.005017633558412313,0.007204970263042646,0.006219895902259335,0.026794004281081543,0.012776977869526685,-2.3497984913454347e-25,0.0007982430074269296,0.00044639871361100544,0.07258489240864925,2.1450268375326357e-08,0.28052587535771145,0.34325405471402676,57.758952035391744,61.08622620943191,60.56722791461499,55.33897738525044,46.12689411781259,34.94492096485952,34.943302053414484,0.12703401467805106,0.011162517570678761,0.0,0.0004798867874489302,0.00048592082095497185,0.000491829461684304,0.0004975893407230385,0.0005031750400915182,0.0005085589202163238,0.00011549429697873948,24139.226080045166,24139.1578230379,0.0
44.22,16.73713906589111,3.678026910393926,0.14157581362976587,0.02128283685664979,0.09166201125264103,0.04367242785310728,-6.577768638651326e-24,26.588348475217142,0.13675152478285774,42.19594412543044,26.05077276676828,1533.5958851569424,1521.3975676536354,1391.1044439483376,1160.5912437821016,880.1614615730148,0.08760090466563106,3.3402056773566073,0.001658368857891162,0.0016785773166165005,0.0016982827564067183,0.0017173988064899278,0.0017358315502918784,0.03481101978446274,6.04502097782866,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08548209045022853,0.04135736101719419,0.01111179981499344,0.03333539944498032,0.005011250507760499,0.007194236738363908,0.0062171775304242505,0.026776458448271048,0.012757661912095004,-2.33360838251455e-25,0.0007975878375922962,0.0004465708562760081,0.07256259986486424,2.1283521761311602e-08,0.28019064953934225,0.34297347866771255,57.71173983737461,61.05724467523899,60.57159153569014,55.38421511497065,46.206764262602285,35.041978289789135,35.040361866252425,0.12738686907257443,0.011220980065930112,0.0,0.0004794945277344367,0.00048553516125230214,0.0004914517685373333,0.0004972211025673135,0.000502817875815613,0.0005082145915050184,0.00011569010768720866,24180.152074525235,24180.08391131464,0.0
44.28,16.723435085279128,3.6782705233376993,0.14152748834804552,0.02126536473316452,0.09156685627271867,0.04358976729446175,-6.5422681633891855e-24,26.588295884606577,0.13680411539341955,42.23648638151527,26.019651997354185,1532.8639811677424,1521.4999093389226,1392.231784835762,1162.5898076620226,882.5955173390198,0.08784317935627266,3.3576526098763635,0.0016570501870947123,0.001677285558697969,0.0016970229687654913,0.0017161764898198323,0.0017346526904593233,0.03486985793882539,6.055238423321112,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08544934099136746,0.04135914355049492,0.011103015882236621,0.03330904764670987,0.005004886721226284,0.007183539193335183,0.006214462525397665,0.026758948365829656,0.012738411907874498,-2.317435815799699e-25,0.000796934660938387,0.00044674259428059676,0.07254037223972921,2.1118487721223627e-08,0.2798559282366628,0.3426926599517071,57.66448680561681,61.02810529022897,60.57566607799919,55.42909807863929,46.28633333617406,35.13888565625806,35.137271742509064,0.1277391783827826,0.01127959073273514,0.0,0.00047910192875525896,0.00048514908246485606,0.000491073569268643,0.0004968522635164496,0.0005024600074688383,0.0005078694463968177,0.00011588564899730177,24221.021762603385,24220.953693284446,0.0
44.339999999999996,16.70971942498611,3.67851339614772,0.14147925358257069,0.02124793678316944,0.0914719792145269,0.043507434258102703,-6.5066830194953e-24,26.588243417554313,0.13685658244568363,42.276989825830185,25.98857806949072,1532.1281378584188,1521.595018731923,1393.3502293294532,1164.5807978477844,885.0257736927211,0.08808507593511382,3.375143545012298,0.0016557301022694087,0.0016759920910357426,0.0016957611493588546,0.0017149517908257314,0.0017334710666475804,0.03492861494995713,6.065441778071513,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.08541665666777137,0.0413609043461438,0.011094253808928924,0.03328276142678677,0.0049985421385683425,0.00717287749343944,0.006211750900485724,0.026741474010084726,0.01271922759788445,-2.3012853436927157e-25,0.0007962834702172401,0.00044691392879765647,0.07251820939750525,2.0955145290078187e-08,0.2795217107410916,0.34241160189845193,57.617193500864296,60.99880906857445,60.579452680151384,55.47362684907218,46.36560087731357,35.23564175625002,35.234030374045524,0.12809093785302506,0.011338349220520873,0.0,0.0004787089951703209,0.00048476258967980967,0.0004906948694233309,0.0004964828296078488,0.0005021014416282192,0.0005075234920542454,0.00011608092063792874,24261.835087619624,24261.767112286052,0.0
