Time,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe,kt,Bmax,kon,koff,ke,kex,kdi,kde,Epo_medium,Epo_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
8.370000000000001,168.71259386804715,1618.0877568013034,285.2697434341111,118.81130491756072,1.3020052827766664,6.719189564233574,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1624.806946365537,120.11331020033738,1.0,1.0,1.0,16.995285600000003,5.556819219194322,28.653217497085922,4.9104907286030715,21.3457935110212,1.1807526888359643,0.3776666830544994,1.9490044081286497
8.38,168.60150234972983,1617.8622623164163,285.29358743766903,118.98967122275344,1.3057847845732202,6.738694238573489,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1624.6009565549898,120.29545600732666,1.0,1.0,1.0,16.995285600000003,5.553160242292112,28.630359881934588,4.910901167358316,21.347577679122228,1.1825253020952848,0.3782336578124786,1.951930364672292
8.39,168.4906974654812,1617.6370179230523,285.31718132604965,119.16800262570175,1.309569955563102,6.7582281696185404,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1624.395246092671,120.47757258126485,1.0,1.0,1.0,16.995285600000003,5.549510706141568,28.607560614986966,4.911307300755955,21.349343131929917,1.1842975684943553,0.37880052162634437,1.9548557486725366
8.4,168.38017849188523,1617.412022992084,285.34052591175197,119.34629894988639,1.3133607946340629,6.7777913516288075,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1624.189814343713,120.65965974452045,1.0,1.0,1.0,16.995285600000003,5.545870586915828,28.58481953325942,4.911709142781943,21.35108993024089,1.1860694862789185,0.37936727393499337,1.9577805572337263
8.41,168.26994470751333,1617.1872768961332,285.3636220049012,119.5245600194472,1.3171573006682542,6.797383778835467,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1623.9846606749686,120.84171732011545,1.0,1.0,1.0,16.995285600000003,5.542239860853484,28.562136474279068,4.9121067073813665,21.352818134674138,1.1878410537012671,0.37993391417941696,1.9607047874710157
8.42,168.1599953929181,1616.9627790095656,285.38647041325555,119.70278565918113,1.320959472542247,6.8170054454409,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1623.7797844550064,121.02374513172337,1.0,1.0,1.0,16.995285600000003,5.538618504258387,28.53951127608195,4.912500008458574,21.354527805671548,1.189612269020225,0.38050044180269565,1.9636284365103391
8.43,168.05032983062733,1616.7385287084853,285.40907194221404,119.88097569454031,1.3247673091270544,6.836656345618802,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1623.5751850541042,121.20574300366737,1.0,1.0,1.0,16.995285600000003,5.5350064934994405,28.51694377721116,4.912889059877301,21.356219003498467,1.1913831305011264,0.3810668562499922,1.9665515014883783
8.44,167.94094730513805,1616.5145253707299,285.43142739482323,120.05912995163007,1.3285808092881508,6.856336473514287,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1623.3708618442442,121.38771076091822,1.0,1.0,1.0,16.995285600000003,5.53140380501041,28.494433816715045,4.913273875460789,21.357891788244217,1.1931536364157973,0.381633156968546,1.96947397955253
8.45,167.83184710291033,1616.2907683758644,285.4535375717847,120.23724825720699,1.3323999718854935,6.876045823243999,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1623.1668141991086,121.56964822909248,1.0,1.0,1.0,16.995285600000003,5.527810415289717,28.471981234145392,4.913654468991916,21.35954621982266,1.1949237850425358,0.3821993434076664,1.9723958678608748
8.46,167.72302851236137,1616.0672571051766,285.4754032714622,120.41533043867697,1.3362247957735442,6.8957843888962165,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1622.9630414940727,121.75155523445052,1.0,1.0,1.0,16.995285600000003,5.524226300900242,28.44958586955559,4.914030854213315,21.36118235797272,1.1966935746660938,0.3827654150187269,1.975317163582145
8.47,167.6144908238595,1615.8439909416713,285.4970252898887,120.59337632409324,1.3400552798012864,6.9155521645309515,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1622.7595431062023,121.93343160389453,1.0,1.0,1.0,16.995285600000003,5.520651438469132,28.427247563498838,4.914403044827499,21.362800262258915,1.198463003577655,0.3833313712551584,1.9782378638956903
8.48,167.5062333297182,1615.620969270065,285.5184044207737,120.77138574215452,1.34389142281225,6.93534914418007,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1622.556318414245,122.11527716496677,1.0,1.0,1.0,16.995285600000003,5.517085804687597,28.404966157026344,4.914771054496988,21.364399992071906,1.2002320700748188,0.383897211572444,1.9811579659914513
8.49,167.3982553241902,1615.3981914767803,285.5395414555102,120.94935852220303,1.3477332236445296,6.955175321847388,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1622.3533667986278,122.29709174584755,1.0,1.0,1.0,16.995285600000003,5.513529376310723,28.382741491685557,4.915134896844425,21.36598160662902,1.2020007724615798,0.384462935428112,1.984077467069923
8.5,167.29055610346137,1615.1756569499416,285.56043718318165,121.12729449422257,1.351580681130805,6.975030691508779,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1622.1506876414505,122.47887517535337,1.0,1.0,1.0,16.995285600000003,5.509982130157266,28.360573409518338,4.915494585452697,21.36754516497478,1.2037691090483087,0.3850285422817302,1.986996364342126
8.51,167.18313496564514,1614.9533650793687,285.58109239056944,121.30519348883665,1.3554337940983623,6.99491524711228,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1621.948280326481,122.66062728293501,1.0,1.0,1.0,16.995285600000003,5.506444043109468,28.338461753059228,4.915850133865067,21.369090725981422,1.2055370781517332,0.38559403159489997,1.9899146550295743
8.52,167.0759912107763,1614.731315256572,285.60150786215945,121.48305533730652,1.3592925613691134,7.0148289825781935,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1621.7461442391502,122.84234789867564,1.0,1.0,1.0,16.995285600000003,5.502915092112855,28.316406365333666,4.916201555585282,21.370618348349446,1.207304678094919,0.3861594028312496,1.9928323363642437
8.53,166.96912414080535,1614.5095068747478,285.62168438014936,121.66087987152932,1.3631569817596165,7.0347718917991955,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1621.544278766547,123.02403685328893,1.0,1.0,1.0,16.995285600000003,5.49939525417605,28.294407089856225,4.916548864077701,21.372128090608122,1.209071907207252,0.386724655456429,1.9957494055885414
8.540000000000001,166.8625330595925,1614.2879393287722,285.64162272445554,121.83866692403616,1.3670270540810974,7.054743968640441,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1621.3426832974126,123.20569397811725,1.0,1.0,1.0,16.995285600000003,5.495884506370575,28.272463770628853,4.916892072767415,21.373620011116017,1.2108387638244176,0.387289788938103,1.998665859955274
8.55,166.756217272902,1614.0666120151961,285.66132367271996,122.01641632799017,1.3709027771394662,7.074745206939655,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1621.1413572221359,123.38731910512963,1.0,1.0,1.0,16.995285600000003,5.492382825830664,28.250576252139155,4.917231195040365,21.375094168061512,1.2126052462883827,0.38785480274594564,2.0015816967276163
8.56,166.65017608839628,1613.8455243322408,285.6807880003173,122.19412791718476,1.3747841497353421,7.094775600507256,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1620.940299932748,123.5689120669201,1.0,1.0,1.0,16.995285600000003,5.488890189753073,28.228744379358627,4.917566244243462,21.37655061946334,1.214371352947378,0.38841969635163437,2.004496913179082
8.57,166.54440881563005,1613.6246756797916,285.7000164803617,122.37180152604161,1.3786711706640704,7.114835143126445,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1620.739510822918,123.75047269670569,1.0,1.0,1.0,16.995285600000003,5.4854065753968815,28.20696799774093,4.917897233684705,21.37798942317108,1.216137082155878,0.3889844692288437,2.007411506593492
8.58,166.4389147660447,1613.404065459394,285.7190098837136,122.54943698960885,1.3825638387157428,7.1349238285533145,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1620.5389892879473,123.93200082832459,1.0,1.0,1.0,16.995285600000003,5.481931960083308,28.18524695322017,4.918224176633305,21.379410636865675,1.2179024322745822,0.38954912085323956,2.0103254742649415
8.59,166.3336932529625,1613.1836930742472,285.73776897898694,122.72703414355918,1.3864621526752179,7.155041650516948,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1620.3387347247642,124.1134962962344,1.0,1.0,1.0,16.995285600000003,5.478466321195525,28.16358109220919,4.9185470863197915,21.38081431805996,1.2196674016703983,0.390113650702473,2.0132388134977734
8.6,166.22874359158087,1612.9635579292003,285.75629453255556,122.90459282418801,1.3903661113221404,7.175188602719522,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1620.1387465319199,124.29495893551015,1.0,1.0,1.0,16.995285600000003,5.475009636178463,28.141970261597844,4.918865975936145,21.382200524099172,1.2214319887164218,0.3906780582561747,2.0161515216065453
8.61,166.1240650989667,1612.7436594307462,285.77458730856034,123.08211286841161,1.3942757134309613,7.1953646788364125,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1619.9390241095825,124.47638858184257,1.0,1.0,1.0,16.995285600000003,5.471561882538627,28.12041430875131,4.919180858635904,21.383569312161452,1.223196191791918,0.3912423429959487,2.019063595915998
8.620000000000001,166.0196570940506,1612.5239969870172,285.79264806891587,123.25959411376526,1.3981909577709586,7.215569872516296,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1619.7395668595334,124.65778507153622,1.0,1.0,1.0,16.995285600000003,5.468123037843907,28.098913081508382,4.919491747534283,21.384920739258344,1.224960009282305,0.39180650440536674,2.021975033761028
8.63,165.91551889762135,1612.3045700077796,285.8104775733172,123.4370363984013,1.4021118431062531,7.235804177381238,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1619.5403741851608,124.83914824150756,1.0,1.0,1.0,16.995285600000003,5.464693079723396,28.077466428179783,4.919798655708296,21.386254862235333,1.2267234395791322,0.3923705419699622,2.0248858324866545
8.64,165.81164983232023,1612.0853779044287,285.82807657924667,123.61443956108751,1.4060383681958333,7.256067587026814,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1619.3414454914555,125.02047792928335,1.0,1.0,1.0,16.995285600000003,5.461271985867199,28.056074197546508,4.920101596196862,21.387571737772316,1.2284864810800658,0.3929344551772245,2.0277959894479918
8.65,165.70804922263525,1611.866420089984,285.84544584198056,123.79180344120509,1.4099705317935711,7.276360095022199,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1619.1427801850064,125.20177397299867,1.0,1.0,1.0,16.995285600000003,5.457859734026249,28.03473623885809,4.920400582000933,21.388871422384128,1.2302491321888682,0.393498243516593,2.0307055020102167
8.66,165.60471639489577,1611.6476959790841,285.86258611459596,123.9691278787469,1.4139083326482431,7.29668169491027,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1618.9443776739945,125.38303621139515,1.0,1.0,1.0,16.995285600000003,5.454456302012125,28.013452401831014,4.920695626083598,21.390153972421036,1.2320113913153807,0.39406190647945155,2.03361436754854
8.67,165.50165067726678,1611.4292049879814,285.8794981479772,124.14641271431564,1.4178517695035493,7.317032380207706,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1618.7462373681892,125.56426448381919,1.0,1.0,1.0,16.995285600000003,5.451061667696866,27.99222253664699,4.920986741370205,21.391419444069243,1.2337732568755047,0.39462544355912227,2.0365225834481766
8.68,165.39885139974334,1611.2109465345377,285.8961826908226,124.32365778912201,1.4218008410981322,7.3374121444050875,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1618.5483586789428,125.74545863022014,1.0,1.0,1.0,16.995285600000003,5.447675809012787,27.971046493951327,4.921273940748475,21.392667893351376,1.235534727291184,0.39518885425086003,2.0394301471043152
8.69,165.29631789414506,1610.9929200382187,285.9126404896514,124.50086294498288,1.425755546165597,7.357820980966997,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1618.3507410191858,125.92661849114849,1.0,1.0,1.0,16.995285600000003,5.444298703952299,27.94992412485128,4.921557237068614,21.393899376126996,1.2372958009903872,0.39575213805184656,2.042337055922088
8.700000000000001,165.19404949411063,1610.7751249200896,285.92887228880977,124.67802802431959,1.4297158834345307,7.378258883332121,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1618.1533838034218,126.10774390775411,1.0,1.0,1.0,16.995285600000003,5.440930330567725,27.928855280914412,4.921836643143427,21.39511394809308,1.2390564764070893,0.3963152944611849,2.0452433073165435
8.71,165.0920455350922,1610.5575606028099,285.944878830478,124.85515287015593,1.433681851628519,7.3987258449133355,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1617.9562864477232,126.28883472178445,1.0,1.0,1.0,16.995285600000003,5.437570666971118,27.907839814166966,4.922112171748433,21.396311664784527,1.2408167519812532,0.39687832297989334,2.048148898712612
8.72,164.99030535435003,1610.3402265106283,285.96066085467675,125.03223732611663,1.4376534494661692,7.419221859097826,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1617.7594483697262,126.4698907755828,1.0,1.0,1.0,16.995285600000003,5.434219691334086,27.88687757709223,4.922383835621978,21.39749258157464,1.2425766261588134,0.3974412231109002,2.0510538275450827
8.73,164.8888282909468,1610.1231220693785,285.97621909927364,125.20928123642533,1.441630675661127,7.439746919247172,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1617.5628689886257,126.65091191208646,1.0,1.0,1.0,16.995285600000003,5.4308773818875995,27.86596842262891,4.922651647465346,21.398656753675617,1.2443360973916568,0.39800399435903755,2.0539580912585684
8.74,164.78761368574246,1609.9062467064734,285.99155429998984,125.38628444590292,1.4456135289220957,7.460301018697447,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1617.366547725171,126.83189797482501,1.0,1.0,1.0,16.995285600000003,5.427543716921826,27.845112204169542,4.922915619942875,21.399804236139047,1.2460951641376055,0.39856663623103605,2.0568616873074808
8.75,164.68666088138855,1609.6895998509015,286.00666719040646,125.56324679996573,1.4496020079528555,7.480884150759319,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1617.1704840016607,127.01284880791859,1.0,1.0,1.0,16.995285600000003,5.424218674785942,27.82430877555886,4.923175765682061,21.400935083856385,1.2478538248603994,0.39912914823551904,2.059764613155998
8.76,164.5859692223229,1609.4731809332204,286.0215585019712,125.74016814462375,1.4535961114522824,7.501496308718145,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1616.9746772419385,127.19376425607604,1.0,1.0,1.0,16.995285600000003,5.42090223388796,27.803557991092212,4.923432097273681,21.402049351559445,1.2496120780296782,0.39969152988299694,2.062666866278037
8.77,164.48553805476422,1609.2569893855539,286.03622896400464,125.91704832647885,1.4575958381143665,7.522137485834069,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1616.779126871388,127.37464416459322,1.0,1.0,1.0,16.995285600000003,5.4175943726945475,27.782859705513946,4.923684627271894,21.403147093820884,1.251369922120963,0.4002537806858616,2.0655684441572246
8.78,164.38536672670674,1609.0410246415856,286.05067930370683,126.09388719272305,1.4616011866282315,7.5428076753421225,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1616.5838323169278,127.55548837935127,1.0,1.0,1.0,16.995285600000003,5.41429506973085,27.76221377401586,4.923933368194358,21.404228365054678,1.2531273556156413,0.40081590015838064,2.0684693442868674
8.790000000000001,164.28545458791478,1608.8252861365552,286.06491024616355,126.27068459113676,1.4656121556781538,7.56350687045232,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1616.3887930070075,127.73629674681492,1.0,1.0,1.0,16.995285600000003,5.411004303580315,27.741620052235564,4.924178332522336,21.405293219516604,1.2548843770009468,0.4013778878166923,2.0713695641699257
8.8,164.18580098991757,1608.609773307253,286.0789225143528,126.44744037008691,1.4696287439435785,7.584235064349744,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1616.1940083716026,127.91706911403048,1.0,1.0,1.0,16.995285600000003,5.40772205288452,27.721078396254985,4.924419532700813,21.406341711304723,1.2566409847699422,0.40193974317879894,2.0742691013189796
8.81,164.08640528600372,1608.3944855920156,286.0927168291512,126.6241543785254,1.4736509500991417,7.604992250194659,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1615.9994778422104,128.09780532862453,1.0,1.0,1.0,16.995285600000003,5.4044482963429905,27.70058866259871,4.924656981138594,21.407373894359846,1.2583971774215044,0.40250146576456247,2.0771679532562066
8.82,163.9872668312161,1608.1794224307214,286.10629390934014,126.80082646598726,1.4776787728146872,7.625778421122599,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1615.805200851844,128.27850523880196,1.0,1.0,1.0,16.995285600000003,5.401183012713032,27.680150708232514,4.924890690208426,21.40838982246602,1.2601529534603046,0.40306305509569834,2.0800661175133484
8.83,163.88838498234642,1607.964583264785,286.1196544716125,126.97745648258885,1.4817122107552851,7.646593570244462,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1615.6111768350295,128.45916869334414,1.0,1.0,1.0,16.995285600000003,5.397926180809551,27.659764390561715,4.925120672247101,21.409389549251003,1.2619083113967922,0.40362451069577,2.082963591631684
8.84,163.78975909793013,1607.7499675371535,286.1327992305785,127.15404427902624,1.4857512625812501,7.667437690646604,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1615.4174052278001,128.6397955416075,1.0,1.0,1.0,16.995285600000003,5.394677779504886,27.63942956742971,4.9253469395555625,21.410373128186727,1.2636632497471767,0.4041858320901835,2.0858603731620025
8.85,163.69138853824097,1607.5355746923012,286.1457288987723,127.33058970657339,1.4897959269481604,7.688310775390941,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1615.223885467692,128.82038563352154,1.0,1.0,1.0,16.995285600000003,5.391437787728628,27.619146097116367,4.925569504399017,21.411340612589765,1.2654177670334117,0.4047470188061819,2.0887564596645714
8.86,163.5932726652859,1607.3214041762253,286.15844418665813,127.50709261708052,1.4938462025068757,7.709212817515034,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1615.0306169937403,129.0009388195874,1.0,1.0,1.0,16.995285600000003,5.388206184467456,27.598913838336536,4.92578837900704,21.412292055621812,1.267171861783177,0.40530807037284,2.0916518487091125
8.870000000000001,163.4954108427998,1607.1074554364411,286.17094580263665,127.68355286297235,1.4979020879035563,7.730143810032196,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1614.8375992464732,129.18145495087592,1.0,1.0,1.0,16.995285600000003,5.384982948764961,27.578732650238486,4.926003575573686,21.413227510290152,1.2689255325298623,0.40586898632105883,2.094546537874771
8.88,163.3978024362404,1606.8937279219772,286.18323445305106,127.85997029724628,1.5019635817796784,7.751103745931564,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1614.6448316679086,129.36193387902597,1.0,1.0,1.0,16.995285600000003,5.381768059721476,27.55860239240241,4.926215106257594,21.414147029448113,1.2706787778125483,0.4064297661835597,2.0974405247500876
8.89,163.30044681278292,1606.6802210833712,286.19531084219335,128.0363447734709,1.5060306827720567,7.772092618178221,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1614.4523137015494,129.54237545624295,1.0,1.0,1.0,16.995285600000003,5.378561496493907,27.538522924838883,4.926422983182095,21.415050665795548,1.2724315961759924,0.40699040949487963,2.100333806932971
8.9,163.20334334131505,1606.466934372665,286.2071756723104,128.21267614578412,1.5101033895128595,7.793110419713272,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1614.2600447923783,129.72277953529698,1.0,1.0,1.0,16.995285600000003,5.375363238295558,27.518494107987372,4.926627218435315,21.41593847187927,1.27418398617061,0.40755091579136543,2.103226382030672
8.91,163.10649139243176,1606.2538672434002,286.2188296436103,128.38896426889158,1.514181700629628,7.814157143453938,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1614.0680243868542,129.9031459695212,1.0,1.0,1.0,16.995285600000003,5.372173264395968,27.498515802714703,4.926827824070286,21.416810500093536,1.275935946352458,0.40811128461116836,2.1061182476597513
8.92,163.0098903384302,1606.0410191506135,286.2302734542684,128.56520899806486,1.5182656147452935,7.835232782293656,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1613.876251932907,130.08347461281016,1.0,1.0,1.0,16.995285600000003,5.368991554120741,27.4785878703136,4.927024812105049,21.417666802680504,1.2776874752832186,0.40867151549423875,2.109009401446056
8.93,162.91353955330462,1605.828389550832,286.24150780043334,128.74141018913988,1.522355130478196,7.856337329102166,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1613.6847268799343,130.26376531961807,1.0,1.0,1.0,16.995285600000003,5.365818086851373,27.45871017250116,4.9272181945227596,21.418507431730685,1.2794385715301817,0.40923160798232083,2.1118998410246888
8.94,162.81743841274115,1605.6159779020695,286.2525333762333,128.91756769851517,1.5264502464421015,7.8774707767256045,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1613.4934486787952,130.44401794495727,1.0,1.0,1.0,16.995285600000003,5.362652842025091,27.438882571417388,4.9274079832717925,21.419332439183396,1.2811892336662287,0.40979156161894714,2.1147895640399827
8.950000000000001,162.72158629411288,1605.4037836638206,286.2633508737821,129.09368138315023,1.5305509612462216,7.898633117986602,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1613.302416781807,130.62423234439646,1.0,1.0,1.0,16.995285600000003,5.359495799134679,27.419104929623693,4.9275941902658476,21.42014187682723,1.282939460269816,0.41035137594943344,2.117678568145473
8.96,162.62598257647483,1605.1918062970574,286.27396098318496,129.26975110056375,1.5346572734952273,7.91982434568436,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1613.1116306427418,130.80440837405897,1.0,1.0,1.0,16.995285600000003,5.356346937728321,27.399377110101454,4.927776827384054,21.420935796300483,1.2846892499249576,0.410911050520873,2.120566851003868
8.97,162.53062664055872,1604.9800452642246,286.284364392545,129.44577670883214,1.5387691817892717,7.9410444525947605,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1612.9210897168193,130.9845458906214,1.0,1.0,1.0,16.995285600000003,5.353206237409427,27.37969897625051,4.927955906471073,21.421714249091647,1.2864386012212092,0.4114705848821318,2.1234544102870245
8.98,162.43551786876816,1604.7685000292347,286.29456178796886,129.62175806658772,1.5428866847240046,7.962293431470451,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1612.7307934607052,131.16464475131173,1.0,1.0,1.0,16.995285600000003,5.35007367783647,27.36007039188771,4.928131439337202,21.42247728653981,1.2881875127536522,0.41202997858384305,2.126341243675918
8.99,162.3406556451735,1604.5571700574642,286.3045538535729,129.79769503301708,1.5470097808905912,7.983571275040931,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1612.5407413325051,131.34470481390767,1.0,1.0,1.0,16.995285600000003,5.346949238722822,27.340491221245465,4.928303437758477,21.423224959835142,1.2899359831228754,0.4125892311784017,2.129227348860619
9.0,162.24603935550698,1604.3460548157486,286.3143412714891,129.97358746785952,1.551138468875729,8.004877976012645,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1612.3509327917614,131.52472593673525,1.0,1.0,1.0,16.995285600000003,5.343832899836592,27.32096132897029,4.928471913476778,21.423957320019333,1.2916840109349612,0.4131483422199597,2.1321127235402613
9.01,162.15166838715763,1604.1351537723785,286.32392472187115,130.1494352314053,1.5552727472616663,8.026213527069078,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1612.1613672994476,131.70470797866696,1.0,1.0,1.0,16.995285600000003,5.340724641000456,27.30148058012138,4.928636878199929,21.424674417986036,1.2934315948014676,0.41370731126442034,2.134997365423019
9.02,162.05754212916642,1603.9244663970944,286.3333048829001,130.32523818449405,1.5594126146262188,8.04757792087084,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1611.9720443179654,131.88465079912027,1.0,1.0,1.0,16.995285600000003,5.337624442091503,27.28204884016912,4.928798343601801,21.4253763044813,1.2951787333394111,0.4142661378694331,2.1378812722260774
9.03,161.96365997222125,1603.7139921610833,286.3424824307906,130.5009961885131,1.5635580695427878,8.068971150055754,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1611.7829633111392,132.0645542580559,1.0,1.0,1.0,16.995285600000003,5.334532283041063,27.26266597499371,4.9289563213224135,21.42606303010404,1.2969254251712528,0.4148248215943885,2.140764441675607
9.040000000000001,161.87002130865213,1603.5037305369735,286.3514580397966,130.676709105396,1.5677091105803773,8.090393207238959,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1611.5941237442125,132.24441821597637,1.0,1.0,1.0,16.995285600000003,5.331448143834552,27.243331850883703,4.929110822968039,21.42673464530645,1.2986716689248807,0.41538336200041326,2.143646871506737
9.05,161.77662553242618,1603.293680998831,286.36023238221736,130.8523767976205,1.5718657363036095,8.111844085012976,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1611.405525083844,132.42424253392412,1.0,1.0,1.0,16.995285600000003,5.3283720045113085,27.22404633453459,4.929261860111298,21.427391200394464,1.3004174632335925,0.41594175865036426,2.1465285594635266
9.06,161.68347203914283,1603.0838430221543,286.3688061284031,131.02799912820748,1.576027945272746,8.133323775947822,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1611.2171667981022,132.60402707348024,1.0,1.0,1.0,16.995285600000003,5.325303845164433,27.204809293047393,4.929409444291267,21.428032745528178,1.3021628067360824,0.4165000111088244,2.149409503298941
