A,AcCoA,CoA,D,Met,ORN,P,S,SAM,aD,aS,Time
0.008122413124602587,39.5,160.0,0.18657692379549823,50.0,300.0,48.36560780790321,0.0118247379777699,1.033910259562645,0.0005646312504782174,1.0260005782912658e-06,4.8500000000000005
0.008127023099037123,39.5,160.0,0.18747240502648732,50.0,300.0,48.54421910276934,0.011836505942875037,1.0354328309248237,0.0005637377084233933,1.0252939113310097e-06,4.86
0.008131625899906864,39.5,160.0,0.1883706099453158,50.0,300.0,48.72310268451752,0.011848337010374478,1.0369525160709199,0.0005628611997330646,1.0245934988311725e-06,4.87
0.008136222170405556,39.5,160.0,0.18927153754512505,50.0,300.0,48.902258177472376,0.011860231387582531,1.038469315004135,0.0005620015956661174,1.0238993352357156e-06,4.88
0.0081408118880149,39.5,160.0,0.19017518746997694,50.0,300.0,49.081685205109125,0.011872189291507875,1.0399832277232854,0.0005611587788142062,1.0232114155238319e-06,4.89
0.008145395028648023,39.5,160.0,0.19108155934476892,50.0,300.0,49.26138339068059,0.011884210939235218,1.0414942542478456,0.0005603326325283049,1.0225297346580767e-06,4.9
0.008149971566599875,39.5,160.0,0.19199065277533311,50.0,300.0,49.44135235722004,0.011896296547923351,1.0430023946179003,0.0005595230409114285,1.0218542875844159e-06,4.91
0.008154541474497656,39.5,160.0,0.19290246734853636,50.0,300.0,49.62159172754425,0.011908446334803192,1.0445076488940992,0.0005587298888113568,1.0211850692322747e-06,4.92
0.008159104723251216,39.5,160.0,0.19381700263237947,50.0,300.0,49.80210112425634,0.011920660517175831,1.046010017157609,0.0005579530618133565,1.0205220745145863e-06,4.93
0.008163661282003479,39.5,160.0,0.1947342581760968,50.0,300.0,49.982880169748796,0.011932939312410573,1.0475094995100673,0.0005571924462329049,1.0198652983278414e-06,4.94
0.00816821111808084,39.5,160.0,0.19565423351025543,50.0,300.0,50.16392848620631,0.011945282937942983,1.0490060960735348,0.0005564479291084118,1.0192147355521366e-06,4.95
0.008172754196943598,39.5,160.0,0.19657692814685526,50.0,300.0,50.34524569560882,0.011957691611272941,1.0504998069904494,0.0005557193981939431,1.0185703810512236e-06,4.96
0.008177290482136348,39.5,160.0,0.19750234157942811,50.0,300.0,50.526831419734386,0.011970165549962672,1.0519906324235793,0.0005550067419519434,1.0179322296725577e-06,4.97
0.008181819935238411,39.5,160.0,0.19843047328313743,50.0,300.0,50.70868528016217,0.011982704971634808,1.0534785725559759,0.0005543098495459584,1.0173002762473463e-06,4.98
0.008186342515814233,39.5,160.0,0.19936132271487741,50.0,300.0,50.89080689827531,0.011995310093970415,1.0549636275909267,0.0005536286108333588,1.0166745155905992e-06,4.99
0.008190858181363805,39.5,160.0,0.2002948893133731,50.0,300.0,51.073195895263936,0.012007981134707057,1.0564457977519095,0.000552962916358062,1.0160549425011758e-06,5.0
0.008195366887273074,39.5,160.0,0.20123117249927958,50.0,300.0,51.25585189212807,0.01202071831163683,1.0579250832825442,0.0005523126573432554,1.015441551761835e-06,5.01
0.008199868688848503,39.5,160.0,0.20217017157817843,50.0,300.0,51.43877450947751,0.012033521841595571,1.0594014844437176,0.0005516777284701275,1.014834338259374e-06,5.0200000000000005
0.008204364480039847,39.5,160.0,0.20311188503795244,50.0,300.0,51.62196336606511,0.012046391933160034,1.0608750014930552,0.0005510580480326423,1.0142332978537594e-06,5.03
0.008208853452437005,39.5,160.0,0.20405631296585564,50.0,300.0,51.80541808384439,0.012059328811756741,1.0623456347553144,0.0005504534885843593,1.013638424389032e-06,5.04
0.008213335588245439,39.5,160.0,0.2050034546772322,50.0,300.0,51.98913828301318,0.012072332695022869,1.0638133845532272,0.0005498639449690267,1.0130497126261172e-06,5.05
0.00821781086968588,39.5,160.0,0.20595330946759283,50.0,300.0,52.1731235835892,0.01208540380061687,1.065278251229368,0.0005492893127381553,1.0124671573128798e-06,5.0600000000000005
0.00822227927901279,39.5,160.0,0.20690587661264914,50.0,300.0,52.357373605412775,0.012098542346215832,1.0667402351461053,0.0005487294881455985,1.0118907531842547e-06,5.07
0.00822674079853281,39.5,160.0,0.20786115536834884,50.0,300.0,52.541887968149744,0.012111748549512864,1.0681993366855538,0.0005481843681421319,1.0113204949623738e-06,5.08
0.008231195410623232,39.5,160.0,0.20881914497091034,50.0,300.0,52.72666629129421,0.012125022628214459,1.0696555562495245,0.0005476538503700328,1.0107563773566957e-06,5.09
0.008235643097750425,39.5,160.0,0.2097798446368576,50.0,300.0,52.911708194171354,0.012138364800037873,1.0711088942594762,0.0005471378331576606,1.010198395064135e-06,5.1000000000000005
0.008240083842488312,39.5,160.0,0.21074325356305462,50.0,300.0,53.09701329594022,0.012151775282708496,1.072559351156467,0.0005466362155140364,1.0096465427691911e-06,5.11
0.00824451762753682,39.5,160.0,0.21170937092674072,50.0,300.0,53.28258121559655,0.012165254293957223,1.0740069274011064,0.0005461488971234225,1.0091008151440762e-06,5.12
0.008248944435740325,39.5,160.0,0.21267819588556505,50.0,300.0,53.46841157197557,0.012178802051517834,1.075451623473505,0.0005456757783399024,1.0085612068488452e-06,5.13
0.008253364250106117,39.5,160.0,0.2136497275776214,50.0,300.0,53.6545039837548,0.012192418773124358,1.0768934398732268,0.0005452167601819607,1.0080277125315245e-06,5.14
0.008257777053822852,39.5,160.0,0.21462396512148302,50.0,300.0,53.84085806945686,0.01220610467650845,1.078332377119241,0.0005447717443270628,1.0075003268282398e-06,5.15
0.008262182830279002,39.5,160.0,0.21560090761623718,50.0,300.0,54.02747344745222,0.01221985997939677,1.0797684357498718,0.0005443406331062345,1.0069790443633471e-06,5.16
0.008266581563081313,39.5,160.0,0.21658055414152047,50.0,300.0,54.21434973596212,0.01223368489950834,1.0812016163227505,0.0005439233294986421,1.0064638597495595e-06,5.17
0.008270973236073263,39.5,160.0,0.2175629037575531,50.0,300.0,54.40148655306125,0.012247579654551938,1.0826319194147676,0.0005435197371261723,1.005954767588077e-06,5.18
0.008275357732846263,39.5,160.0,0.218547955638811,50.0,300.0,54.58888351669509,0.012261544464329465,1.084059345584828,0.0005431297659239758,1.0054517630101491e-06,5.19
0.00827973505997355,39.5,160.0,0.21953570877726716,50.0,300.0,54.776540244650555,0.012275579546056107,1.0854838954564079,0.0005427533195293611,1.00495484047474e-06,5.2
0.008284105238342688,39.5,160.0,0.22052616212693898,50.0,300.0,54.964456354574494,0.0122896851166351,1.0869055696772858,0.0005423903014142153,1.0044639943541488e-06,5.21
0.008288468247859698,39.5,160.0,0.22151931467746946,50.0,300.0,55.1526314639844,0.012303861393814142,1.0883243688990227,0.0005420406180033612,1.0039792192321192e-06,5.22
0.008292824068429808,39.5,160.0,0.22251516539969812,50.0,300.0,55.34106519026535,0.012318108595324452,1.0897402937920724,0.0005417041763558651,1.0035005096833015e-06,5.23
0.008297172679966611,39.5,160.0,0.22351371324570746,50.0,300.0,55.529757150672744,0.012332426938878335,1.0911533450457287,0.0005413808841601414,1.0030278602734341e-06,5.24
0.008301514062401255,39.5,160.0,0.22451495714887082,50.0,300.0,55.71870696233521,0.012346816642166754,1.092563523368075,0.0005410706497290566,1.0025612655595202e-06,5.25
0.008305848195691592,39.5,160.0,0.22551889602389907,50.0,300.0,55.907914242257355,0.012361277922856899,1.093970829485931,0.0005407733819950331,1.0021007200900089e-06,5.26
0.008310175059831367,39.5,160.0,0.22652552876688803,50.0,300.0,56.097378607322575,0.012375810998589747,1.0953752641447998,0.0005404889905051536,1.0016462184049718e-06,5.2700000000000005
0.008314494634859367,39.5,160.0,0.22753485425536504,50.0,300.0,56.28709967429581,0.012390416086977631,1.0967768281088177,0.0005402173854162657,1.0011977550362838e-06,5.28
0.008318806900868609,39.5,160.0,0.22854687134833682,50.0,300.0,56.47707705982646,0.012405093405601817,1.0981755221607008,0.0005399584774900851,1.0007553245078013e-06,5.29
0.008323111838015498,39.5,160.0,0.2295615788863362,50.0,300.0,56.66731038045111,0.012419843172010062,1.0995713471016924,0.0005397121780883005,1.000318921335541e-06,5.3
0.008327409426529004,39.5,160.0,0.23057897569146932,50.0,300.0,56.85779925259637,0.012434665603714186,1.1009643037515127,0.0005394783991676772,9.998885400278586e-07,5.3100000000000005
0.008331699646719827,39.5,160.0,0.2315990605674626,50.0,300.0,57.04854329258159,0.012449560918187632,1.1023543929483042,0.0005392570532751619,9.994641750856288e-07,5.32
0.008335982478989567,39.5,160.0,0.23262183229971028,50.0,300.0,57.23954211662183,0.012464529332863045,1.103741615548582,0.000539048053542986,9.990458210024227e-07,5.33
0.008340257903839897,39.5,160.0,0.23364728965532117,50.0,300.0,57.430795340830514,0.012479571065129836,1.10512597242718,0.0005388513136837703,9.986334722646884e-07,5.34
0.008344526223576036,39.5,160.0,0.23467543109652572,50.0,300.0,57.62230258205749,0.012494686325370765,1.1065074644561077,0.0005386667475954865,9.982271222833352e-07,5.3500000000000005
0.008348788186740905,39.5,160.0,0.235706254669856,50.0,300.0,57.81406345821473,0.012509875314267142,1.1078860924963387,0.000538494269205662,9.978267629806031e-07,5.36
0.00835304303226287,39.5,160.0,0.23673975974893086,50.0,300.0,58.00607758320169,0.012525138265118288,1.1092618575259974,0.0005383337948385021,9.974323912871544e-07,5.37
0.008357290783944012,39.5,160.0,0.23777594499004556,50.0,300.0,58.19834457286467,0.012540475394190034,1.110634760489867,0.0005381852404273088,9.970440015205305e-07,5.38
0.008361531468560147,39.5,160.0,0.23881480902892605,50.0,300.0,58.39086404296979,0.01255588691763162,1.1120048023506037,0.000538048522457865,9.966615879826506e-07,5.39
0.008365765115950576,39.5,160.0,0.23985635048070447,50.0,300.0,58.58363560920597,0.012571373051471532,1.1133719840886802,0.0005379235579634403,9.962851449597222e-07,5.4
0.008369991759107794,39.5,160.0,0.24090056793989398,50.0,300.0,58.77665888718791,0.012586934011613303,1.1147363067023266,0.0005378102645197976,9.959146667221533e-07,5.41
0.00837421143426724,39.5,160.0,0.24194745998036482,50.0,300.0,58.96993349245917,0.012602570013831364,1.1160977712074749,0.0005377085602401994,9.955501475244626e-07,5.42
0.008378424180997008,39.5,160.0,0.24299702515531926,50.0,300.0,59.16345904049516,0.012618281273766846,1.1174563786377,0.0005376183637704147,9.95191581605192e-07,5.43
0.008382630042287594,39.5,160.0,0.24404926199726704,50.0,300.0,59.35723514670615,0.012634068006923424,1.1188121300441636,0.000537539594283725,9.948389631868167e-07,5.44
0.008386829064641613,39.5,160.0,0.24510416901800045,50.0,300.0,59.55126142644024,0.01264993042866312,1.1201650264955554,0.0005374721714759303,9.944922864756574e-07,5.45
0.008391021298163538,39.5,160.0,0.24616174470857016,50.0,300.0,59.745537494986465,0.012665868754202147,1.1215150690780369,0.000537416015560357,9.941515456617917e-07,5.46
0.008395206796649424,39.5,160.0,0.2472219875392603,50.0,300.0,59.940062967577745,0.012681883198606723,1.122862258895183,0.0005373710472628628,9.938167349189647e-07,5.47
0.008399385617676643,39.5,160.0,0.24828489595956396,50.0,300.0,60.13483745939392,0.012697973976788896,1.1242065970679258,0.0005373371878168438,9.934878484045007e-07,5.48
0.00840355782269361,39.5,160.0,0.24935046839815805,50.0,300.0,60.32986058556473,0.01271414130350237,1.1255480847344956,0.0005373143589582411,9.931648802592147e-07,5.49
0.008407723477109514,39.5,160.0,0.2504187032628794,50.0,300.0,60.52513196117289,0.012730385393338333,1.1268867230503647,0.0005373024829205467,9.928478246073231e-07,5.5
0.008411882650384053,39.5,160.0,0.25148959894069955,50.0,300.0,60.720651201257056,0.012746706460721272,1.1282225131881896,0.0005373014824298105,9.925366755563562e-07,5.51
0.008416032074506771,39.5,160.0,0.2525631570661212,50.0,300.0,60.91641791799597,0.01276310477450791,1.1295554563012804,0.0005373112861802938,9.922314331289102e-07,5.5200000000000005
0.0084201736375724,39.5,160.0,0.253639374213696,50.0,300.0,61.11243172787631,0.012779580519196448,1.1308855536162483,0.0005373318148991264,9.919320881853932e-07,5.53
0.008424307825583847,39.5,160.0,0.25471824831264467,50.0,300.0,61.3086922461634,0.012796133902087128,1.132212806361366,0.0005373629920977013,9.916386340658442e-07,5.54
0.008428434590449101,39.5,160.0,0.25579977779793367,50.0,300.0,61.50519908763627,0.012812765139096148,1.1335372157759827,0.0005374047426432074,9.913510650491838e-07,5.55
0.008432553879865917,39.5,160.0,0.25688396109205996,50.0,300.0,61.70195186703766,0.012829474446094445,1.1348587831162498,0.0005374569918847075,9.910693754126631e-07,5.5600000000000005
0.008436665637167459,39.5,160.0,0.2579707966052646,50.0,300.0,61.89895019907673,0.01284626203890751,1.1361775096550604,0.0005375196656485459,9.907935594322074e-07,5.57
0.008440769801167975,39.5,160.0,0.25906028273574727,50.0,300.0,62.096193698432,0.0128631281333152,1.1374933966819898,0.0005375926902337546,9.905236113827618e-07,5.58
0.00844486630600844,39.5,160.0,0.26015241786988014,50.0,300.0,62.29368197975409,0.012880072945051557,1.138806445503235,0.00053767599240746,9.902595255386347e-07,5.59
0.00844895508100223,39.5,160.0,0.26124720038242205,50.0,300.0,62.49141465766853,0.012897096689804606,1.1401166574415547,0.0005377694994002897,9.900012961738439e-07,5.6000000000000005
0.008453036050480764,39.5,160.0,0.26234462863673236,50.0,300.0,62.689391346778514,0.012914199583216178,1.1414240338362087,0.0005378731389017794,9.897489175624594e-07,5.61
0.008457109133639182,39.5,160.0,0.2634447009849852,50.0,300.0,62.88761166166783,0.012931381840881722,1.142728576042899,0.0005379868390557796,9.895023839789493e-07,5.62
0.008461174244381984,39.5,160.0,0.2645474157683837,50.0,300.0,63.08607521690359,0.012948643678350118,1.1440302854337088,0.000538110528455862,9.89261689698524e-07,5.63
0.008465231291168706,39.5,160.0,0.26565277131737375,50.0,300.0,63.284781627039024,0.012965985311123484,1.1453291633970424,0.0005382441361407271,9.8902682899748e-07,5.64
0.008469280176859564,39.5,160.0,0.26676076595185844,50.0,300.0,63.483730506616354,0.012983406954656995,1.146625211337566,0.0005383875915896096,9.887977961535461e-07,5.65
0.008473320798561126,39.5,160.0,0.2678713979814114,50.0,300.0,63.68292147016952,0.01300090882435869,1.1479184306761459,0.0005385408247176865,9.885745854462267e-07,5.66
0.008477353047471964,39.5,160.0,0.26898466570549195,50.0,300.0,63.88235413222705,0.013018491135589286,1.1492088228497905,0.0005387037658714831,9.883571911571464e-07,5.67
0.008481378305457848,39.5,160.0,0.27010056597827936,50.0,300.0,64.08202810812297,0.013036154081451132,1.150496389294998,0.0005388763508738202,9.881456048570124e-07,5.68
0.008485397590084348,39.5,160.0,0.2712190959876722,50.0,300.0,64.28194301299817,0.01305389786031269,1.1517811314682567,0.000539058514761609,9.879398187685021e-07,5.69
0.008489409137911,39.5,160.0,0.2723402555729994,50.0,300.0,64.4820984604984,0.013071722711669013,1.153063050872772,0.0005392501836284978,9.87739830147512e-07,5.7
0.008493412936968347,39.5,160.0,0.2734640428783952,50.0,300.0,64.68249406522445,0.013089628848879127,1.154342149008163,0.0005394512899120912,9.875456330664113e-07,5.71
0.008497408976618704,39.5,160.0,0.27459045603126614,50.0,300.0,64.88312944178998,0.013107616485134912,1.1556184273898007,0.0005396617664854045,9.873572215868882e-07,5.72
0.008501397247628996,39.5,160.0,0.27571949314228744,50.0,300.0,65.08400420482458,0.01312568583345754,1.1568918875487455,0.0005398815466530369,9.87174589759883e-07,5.73
0.00850537774224359,39.5,160.0,0.2768511523053989,50.0,300.0,65.2851179689766,0.013143837106693925,1.1581625310316845,0.0005401105641473441,9.869977316255226e-07,5.74
0.008509350454257122,39.5,160.0,0.27798543159780187,50.0,300.0,65.48647034891611,0.013162070517513157,1.1594303594008684,0.0005403487531246122,9.868266412130497e-07,5.75
0.008513315379087338,39.5,160.0,0.27912232907995455,50.0,300.0,65.68806095933789,0.013180386278402949,1.1606953742340498,0.0005405960481612306,9.86661312540759e-07,5.76
0.008517272513847927,39.5,160.0,0.28026184279556904,50.0,300.0,65.88988941496424,0.013198784601666078,1.16195757712442,0.0005408523842498649,9.865017396159283e-07,5.7700000000000005
0.008521221857421346,39.5,160.0,0.28140397077160667,50.0,300.0,66.09195533054803,0.013217265699416818,1.1632169696805468,0.0005411176967956303,9.86347916434751e-07,5.78
0.008525163410531663,39.5,160.0,0.2825487110182751,50.0,300.0,66.29425832087554,0.013235829783577398,1.164473553526311,0.000541391921612265,9.861998369822698e-07,5.79
0.008529097175817388,39.5,160.0,0.283696061529024,50.0,300.0,66.49679800076947,0.013254477065874425,1.1657273303008453,0.0005416749949183029,9.860574952323088e-07,5.8
0.008533023157904298,39.5,160.0,0.2848460202805415,50.0,300.0,66.69957398509185,0.013273207757835337,1.1669783016584703,0.0005419668533332469,9.859208851474062e-07,5.8100000000000005
0.008536941363478283,39.5,160.0,0.2859985852327499,50.0,300.0,66.90258588874686,0.013292022070784839,1.1682264692686326,0.0005422674338737424,9.857900006787475e-07,5.82
0.008540851801358171,39.5,160.0,0.2871537543288028,50.0,300.0,67.10583332668392,0.01331092021584135,1.1694718348158417,0.0005425766739497498,9.856648357660976e-07,5.83
0.0085447544783995,39.5,160.0,0.28831152549923234,50.0,300.0,67.30931591387396,0.013329902403991652,1.170714399999478,0.0005428945114679006,9.855453843541498e-07,5.84
0.00854864900306207,39.5,160.0,0.28947189705681736,50.0,300.0,67.51303326278152,0.013348968853525801,1.171954166521341,0.0005432208950213985,9.854316419536477e-07,5.8500000000000005
0.008552535695223561,39.5,160.0,0.29063486659141136,50.0,300.0,67.71698499045085,0.013368119769214745,1.17319113612026,0.0005435557553559392,9.85323601271852e-07,5.86
0.00855641455987655,39.5,160.0,0.2918004319920854,50.0,300.0,67.92117071195787,0.013387355361561661,1.1744253105399625,0.0005438990317529125,9.852212562536996e-07,5.87
0.008560285603638135,39.5,160.0,0.2929685911319913,50.0,300.0,68.12559004243273,0.013406675840862008,1.1756566915388993,0.0005442506638903228,9.851246008358074e-07,5.88
0.00856414883479773,39.5,160.0,0.2941393418683831,50.0,300.0,68.33024259706261,0.01342608141720045,1.1768852808901809,0.0005446105918396059,9.850336289465025e-07,5.89
0.008568004263364851,39.5,160.0,0.2953126820426379,50.0,300.0,68.53512799109447,0.013445572300447758,1.178111080381514,0.0005449787560624458,9.84948334505854e-07,5.9
0.008571851901116919,39.5,160.0,0.2964886094802767,50.0,300.0,68.74024583983784,0.013465148700257716,1.179334091815138,0.0005453550974075918,9.848687114257041e-07,5.91
0.008575691761647046,39.5,160.0,0.2976671219909865,50.0,300.0,68.94559575866764,0.013484810826064054,1.1805543170077615,0.0005457395571076753,9.847947536096996e-07,5.92
0.008579523860411827,39.5,160.0,0.2988482173686406,50.0,300.0,69.15117736302683,0.013504558887077333,1.1817717577904996,0.0005461320767760267,9.847264549533226e-07,5.93
0.008583348214779143,39.5,160.0,0.3000318933913202,50.0,300.0,69.35699026842934,0.01352439309228188,1.1829864160088097,0.0005465325984034927,9.846638093439229e-07,5.94
0.008587164844075944,39.5,160.0,0.30121814782133516,50.0,300.0,69.56303409046266,0.013544313650432672,1.1841982935224287,0.0005469410643552527,9.846068106607488e-07,5.95
0.008590973769636048,39.5,160.0,0.3024069784052456,50.0,300.0,69.76930844479078,0.013564320770052277,1.1854073922053088,0.0005473574173676358,9.845554527749784e-07,5.96
0.00859477501484793,39.5,160.0,0.30359838287388274,50.0,300.0,69.97581294715685,0.013584414659427745,1.1866137139455555,0.0005477816005449381,9.845097295497505e-07,5.97
0.008598568605202524,39.5,160.0,0.3047923589423703,50.0,300.0,70.18254721338602,0.013604595526607524,1.1878172606453634,0.0005482135573562393,9.84469634840197e-07,5.98
0.008602354568341,39.5,160.0,0.3059889043101452,50.0,300.0,70.38951085938811,0.01362486357939837,1.1890180342209518,0.0005486532316322193,9.844351624934733e-07,5.99
0.008606132934102577,39.5,160.0,0.3071880166609792,50.0,300.0,70.59670350116052,0.013645219025362268,1.1902160366025034,0.0005491005675619761,9.844063063487898e-07,6.0
0.008609902852733303,39.5,160.0,0.3083896945214545,50.0,300.0,70.80412475294185,0.013665662086486213,1.1914112697284542,0.0005495555126600142,9.843830617274418e-07,6.01
0.008613664330315452,39.5,160.0,0.30959393557162174,50.0,300.0,71.01177423085348,0.013686192970304187,1.1926037355565402,0.000550018011918024,9.843654225006551e-07,6.0200000000000005
0.008617417887908319,39.5,160.0,0.31080073697688765,50.0,300.0,71.21965155218746,0.013706811875566395,1.1937934360615505,0.0005504880089499261,9.84353381665631e-07,6.03
0.008621163513089282,39.5,160.0,0.3120100964087396,50.0,300.0,71.42775633321091,0.013727519009682254,1.1949803732285533,0.0005509654495202251,9.843469331171844e-07,6.04
0.008624901192508975,39.5,160.0,0.31322201152637985,50.0,300.0,71.6360881902852,0.013748314579856922,1.1961645490562405,0.0005514502797472574,9.843460707480265e-07,6.05
0.008628630911844133,39.5,160.0,0.31443647997683927,50.0,300.0,71.84464673986858,0.0137691987930898,1.197345965556864,0.0005519424461003274,9.84350788448955e-07,6.0600000000000005
0.008632352655750457,39.5,160.0,0.31565349939509046,50.0,300.0,72.05343159851876,0.013790171856173011,1.198524624756171,0.0005524418953968449,9.843610801090467e-07,6.07
0.008636066407815448,39.5,160.0,0.316873067404162,50.0,300.0,72.2624423828955,0.013811233975689901,1.1997005286933413,0.0005529485747994612,9.84376939615849e-07,6.08
0.008639772150511274,39.5,160.0,0.31809518161525174,50.0,300.0,72.47167870976313,0.013832385358013526,1.2008736794209223,0.0005534624318132066,9.843983608555717e-07,6.09
0.008643469865147609,39.5,160.0,0.3193198396278404,50.0,300.0,72.68114019599317,0.013853626209305138,1.2020440790047655,0.0005539834142826263,9.844253377132788e-07,6.1000000000000005
0.008647159531824494,39.5,160.0,0.32054703902980475,50.0,300.0,72.89082645856685,0.013874956735512686,1.203211729523962,0.0005545114703889171,9.844578640730796e-07,6.11
0.008650841129385179,39.5,160.0,0.32177677739753185,50.0,300.0,73.10073711457775,0.013896377142369298,1.204376633070779,0.000555046548647065,9.84495933818322e-07,6.12
0.008654514635368983,39.5,160.0,0.32300905229603233,50.0,300.0,73.31087178123434,0.013917887635391778,1.2055387917505958,0.0005555885979029808,9.845395408317825e-07,6.13
0.008658180025964144,39.5,160.0,0.32424386127905397,50.0,300.0,73.52123007586253,0.013939488419879093,1.2066982076818396,0.0005561375673306376,9.84588678995859e-07,6.140000000000001
0.008661837275960657,39.5,160.0,0.3254812018891948,50.0,300.0,73.73181161590823,0.013961179700910863,1.207854882995921,0.0005566934064292069,9.846433421927624e-07,6.15
0.008665486358703149,39.5,160.0,0.3267210716580178,50.0,300.0,73.94261601894,0.013982961683345856,1.2090088198371716,0.0005572560650201959,9.84703524304708e-07,6.16
0.008669127341375968,39.5,160.0,0.3279634680181146,50.0,300.0,74.15364290249677,0.014004834569477547,1.2101600203602447,0.0005578254937542199,9.847692189444456e-07,6.17
0.008672760631618861,39.5,160.0,0.32920838807540254,50.0,300.0,74.36489188369,0.014026798552970496,1.2113084867234984,0.000558401645426773,9.84840418757726e-07,6.18
0.008676385821768716,39.5,160.0,0.33045582967665055,50.0,300.0,74.57636258108256,0.014048853847262167,1.2124542211196416,0.0005589844687970541,9.849171186926035e-07,6.19
0.008680002898258384,39.5,160.0,0.3317057902925504,50.0,300.0,74.78805461272769,0.014071000655837482,1.2135972257435308,0.0005595739150506747,9.849993125785198e-07,6.2
0.008683611847121483,39.5,160.0,0.33295826738214235,50.0,300.0,74.99996759681203,0.01409323918192146,1.2147375028025893,0.0005601699356881184,9.850869942422541e-07,6.21
0.008687212653981856,39.5,160.0,0.33421325839289456,50.0,300.0,75.21210115165813,0.014115569628476802,1.215875054516741,0.0005607724825220727,9.851801575080106e-07,6.22
0.008690805304043038,39.5,160.0,0.3354707607607831,50.0,300.0,75.42445489572695,0.014137992198201495,1.2170098831183456,0.0005613815076747617,9.852787961975078e-07,6.23
0.008694389782077719,39.5,160.0,0.336730771910371,50.0,300.0,75.63702844762031,0.014160507093526389,1.2181419908521343,0.0005619969635752786,9.85382904130066e-07,6.24
0.008697966072417213,39.5,160.0,0.337993289254889,50.0,300.0,75.84982142608352,0.014183114516612796,1.2192713799751438,0.0005626188029569179,9.854924751226955e-07,6.25
0.008701534158940916,39.5,160.0,0.3392583101963147,50.0,300.0,76.0628334500078,0.014205814669350081,1.2203980527566523,0.0005632469788545081,9.856075029901852e-07,6.26
0.008705094025065774,39.5,160.0,0.3405258321254526,50.0,300.0,76.27606413843286,0.014228607753353256,1.2215220114781142,0.0005638814446017435,9.857279815451897e-07,6.2700000000000005
0.00870864565373575,39.5,160.0,0.3417958524220133,50.0,300.0,76.48951311054932,0.014251493969960552,1.2226432584330948,0.0005645221538285174,9.85853904598319e-07,6.28
0.008712189027411287,39.5,160.0,0.3430683684546942,50.0,300.0,76.70317998570131,0.014274473520231038,1.223761795927206,0.0005651690604582544,9.859852659582257e-07,6.29
0.008715724128058768,39.5,160.0,0.3443433775812583,50.0,300.0,76.91706438338898,0.014297546604942197,1.2248776262780403,0.0005658221187052424,9.861220594316931e-07,6.3
0.008719250937139987,39.5,160.0,0.34562087714861484,50.0,300.0,77.13116592327094,0.014320713424587517,1.225990751815107,0.0005664812830719651,9.862642788237247e-07,6.3100000000000005
0.00872276943560161,39.5,160.0,0.34690086449289803,50.0,300.0,77.34548422516681,0.014343974179374079,1.2271011748797667,0.0005671465083464352,9.8641191793763e-07,6.32
0.008726279603864644,39.5,160.0,0.3481833369395479,50.0,300.0,77.5600189090598,0.014367329069220159,1.228208897825166,0.0005678177495995254,9.865649705751152e-07,6.33
0.008729781606812589,39.5,160.0,0.3494682916044341,50.0,300.0,77.77476959381933,0.014390778302045732,1.2293139230138361,0.0005684949654747699,9.867234302018152e-07,6.34
0.00873327535318083,39.5,160.0,0.3507557258677755,50.0,300.0,77.98973590025159,0.014414322074019324,1.2304162528231941,0.0005691781103442272,9.868872907441706e-07,6.3500000000000005
0.008736760777277423,39.5,160.0,0.35204563707123404,50.0,300.0,78.20491744915304,0.014437960582184743,1.2315158896419172,0.0005698671393198547,9.87056546080028e-07,6.36
0.00874023786570537,39.5,160.0,0.3533380224892456,50.0,300.0,78.42031386112807,0.01446169402565703,1.2326128358695423,0.0005705620087266123,9.872311899903848e-07,6.37
0.008743706605033773,39.5,160.0,0.3546328793853646,50.0,300.0,78.63592475695336,0.01448552260327477,1.2337070939170602,0.0005712626751686718,9.874112162540903e-07,6.38
0.008747166981802593,39.5,160.0,0.35593020501232725,50.0,300.0,78.85174975758036,0.014509446513598383,1.2347986662068522,0.0005719690955270227,9.87596618647906e-07,6.390000000000001
0.00875061898252741,39.5,160.0,0.35722999661211485,50.0,300.0,79.06778848413762,0.01453346595490838,1.2358875551726225,0.0005726812269570755,9.877873909465664e-07,6.4
0.008754062593704185,39.5,160.0,0.35853225141601747,50.0,300.0,79.28404055793324,0.014557581125203662,1.236973763259336,0.0005733990268862679,9.8798352692284e-07,6.41
0.00875749780181402,39.5,160.0,0.3598369666446969,50.0,300.0,79.50050560045727,0.01458179222219978,1.2380572929231504,0.000574122453011668,9.881850203475884e-07,6.42
0.008760924593327916,39.5,160.0,0.36114413950825014,50.0,300.0,79.71718323338418,0.014606099443327226,1.239138146631353,0.0005748514632975802,9.88391864989829e-07,6.43
0.008764342954711544,39.5,160.0,0.36245376720627265,50.0,300.0,79.93407307857512,0.014630502985729696,1.2402163268622943,0.0005755860159731489,9.88604054616793e-07,6.44
0.008767752872429988,39.5,160.0,0.36376584692792135,50.0,300.0,80.15117475808043,0.01465500304626237,1.2412918361053236,0.0005763260695299637,9.888215829939876e-07,6.45
0.008771154332952521,39.5,160.0,0.3650803758519786,50.0,300.0,80.36848789414206,0.014679599821490199,1.2423646768607235,0.0005770715827196635,9.890444438852567e-07,6.46
0.008774547322757365,39.5,160.0,0.3663973511469151,50.0,300.0,80.58601210919593,0.01470429350768617,1.2434348516396447,0.0005778225145515423,9.8927263105284e-07,6.47
