Time,x,y,z,w,v,r1,b1,beta1,m1,delta1,r2,beta2,k2,b2,u2,beta3,k3,m3,r3,u3,beta4,k4,u4,r4,m4,beta5,k5,u5,Pancreatic_tumor,PCC_growth,PCC_activation_by_PSC,PCC_death,PSC_growth,PSC_activation_by_tp_cytokine,PSC_death,effector_production,effector_prolif,effector_death,tp_cytokine_production,tp_decay,tp_stimulation_by_PSC,ts_production,ts_decay
118.35,4751772150.693695,450392741.4798488,17973296.137414422,3411302548991.1436,7543074684.591726,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,88168526.49653473,7091097.620946086,24033.75343214935,171906.20738555427,10841651.93806041,6755891.122197731,0.0001796439945276509,3500.0,359465.92274828843,105121659.78173508,115984286665.69888,277099586483.86884,131177455.79601131,256464539.27611873
118.5,4766078656.677101,451027149.5015865,17919981.26144677,3435519819845.726,7524300320.217678,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,88420419.70921467,7121373.36055395,23865.189662687248,171151.992853024,10795314.736038161,6765407.242523797,0.00017752689262937564,3500.0,358399.6252289354,104809899.57588568,116807673874.7547,278379494035.44763,130788421.69298555,255826210.88740107
118.64999999999999,4780427561.047304,451653106.5296338,17866826.090388127,3459805355827.727,7505563342.135111,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,88672977.64357136,7151625.968311648,23698.516786878215,170405.07810493358,10749413.704660118,6774796.597944507,0.00017543963685765198,3500.0,357336.52180776256,104499072.85335946,117633382098.14273,279659390054.0728,130400552.4494913,255189153.63259378
118.8,4794818959.813239,452270699.4012837,17813830.145861592,3484158805571.4507,7486863734.143583,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,88926201.26262438,7181855.980432951,23533.707306111166,169665.4694825891,10703949.7661917,6784060.491019255,0.00017338172978741375,3500.0,356276.60291723185,104189176.82028948,118461399389.42934,280939295844.5139,130013844.57916464,254553366.96088186
118.94999999999999,4809252948.80313,452880022.93511266,17760992.9510403,3508579796946.599,7468201479.375193,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,89180091.52186485,7212064.069771865,23370.734338848448,168933.1607523729,10658923.03875669,6793200.344026689,0.00017135268459306078,3500.0,355219.85902080603,103880208.69184951,119291713096.18437,282219238095.30865,129628294.60692333,253918850.29875657
119.1,4823729624.98057,453481154.76923275,17708314.03027725,3533068017209.073,7449576561.013925,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,89434649.39238247,7242250.647752571,23209.57108097886,168208.16338809102,10614334.750843,6802217.321538491,0.0001693520209131099,3500.0,354166.280605545,103572165.6900952,120124312585.1085,283499233307.54004,129243899.06627266,253285603.07447344
119.25,4838249085.162436,454074179.9044167,17655792.909458708,3557623134696.253,7430988961.599818,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,89689875.83828355,7272416.251811255,23050.191325055763,167490.47722697974,10570185.386381831,6811112.69856625,0.00016737926858980862,3500.0,353115.85818917415,103265045.0460252,120959186579.6726,284779302947.0632,128860654.50187759,252653624.69439384
119.39999999999999,4852811426.416648,454659183.1105379,17603429.115889817,3582244822971.6914,7412438663.248118,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,89945771.82366703,7302561.425754671,22892.569289677627,166780.0996002441,10526475.262006074,6819887.746658068,0.00016543396626905298,3500.0,352068.58231779636,102958843.99891397,121796323981.03752,286059468767.1166,128478557.46873027,252022914.55043605
119.55,4867416746.065151,455236248.885449,17551222.178290077,3606932760893.1904,7393925647.653397,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,90202338.31265321,7332686.719134892,22736.67961208931,166077.02543561786,10483204.533621866,6828543.733281734,0.00016351566122234,3500.0,351024.44356580154,102653559.79628563,122635713870.36848,287339752784.3679,128097604.53211713,251393472.0202155
119.69999999999999,4882065141.686884,455805461.4138597,17499171.62678895,3631686632680.854,7375449896.093686,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,90459576.26941185,7362792.686612552,22582.497340902548,165381.24736021034,10440373.20300144,6837081.9212078955,0.00016162390917238748,3500.0,349983.432535779,102349189.69388814,123477345511.14905,288620177254.45996,127717792.26758692,250765296.46718535
119.85,4896756711.120769,456366904.52621555,17447276.992921326,3656506127985.176,7357011389.434589,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,90717486.65819043,7392879.88730858,22429.99792893422,164692.75580359576,10397981.124394314,6845503.567893233,0.0001597582741223487,3500.0,348945.53985842655,102045730.95566699,124321208351.49599,289900764647.05383,127339117.26091777,250138387.24077606
120.0,4911491552.468675,456920661.6575757,17395537.8096231,3681390941955.0903,7338610108.133419,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,90976070.44334188,7422948.884144211,22279.157226162013,164011.5391011059,10356028.011154175,6853809.924863636,0.00015791832818856143,3500.0,347910.756192462,101743180.85373946,125167292026.47308,291181537620.36115,126961576.10808514,249512743.67653626
120.14999999999999,4926269763.81298,457466817.4300254,17343953.61124939,3706340770656.1875,7320246032.199969,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,91235328.58434595,7453000.269210738,22129.951499305487,163337.58159075418,10314513.315476796,6862002.261450381,0.00015610365163212976,3500.0,346879.07222498785,101441536.66850005,126015586202.31038,292462520016.2882,126585165.4153932,248888365.09479898
120.3,4941091441.67439,458005466.40044683,17292523.93369303,3731355285967.0493,7301919140.965996,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,91495262.00875151,7483034.804840736,21982.357564794813,162670.85279116777,10273435.54397246,6870081.996006702,0.00015431383371930404,3500.0,345850.4786738606,101140795.68930717,126866079722.87968,293743742396.07635,126209881.80033204,248265250.79284388
120.44999999999999,4955956686.160111,458536683.7533018,17241248.313970692,3756434219466.556,7283629413.870677,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,91755871.70244575,7513052.953190696,21836.352305781333,162011.34370163886,10232794.553578306,6878050.256299526,0.00015254846905852934,3500.0,344824.96627941384,100840955.21208425,127718763461.86292,295025223593.3947,125835721.88858376,247643400.07160303
120.6,4970865596.18986,459060552.4311554,17190126.29059852,3781577284681.3115,7265376829.739315,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,92017158.62587841,7543055.310778504,21691.913112074068,161359.0333727909,10192589.437512197,6885908.2864673305,0.00015080716074474215,3500.0,343802.5258119704,100542012.54149646,128573627679.1646,296306987750.6293,125462682.31673919,247022812.21113673
120.75,4985818270.930637,459577154.949372,17139157.40347374,3806784200478.9526,7247161367.004899,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,92279123.73921208,7573042.477548384,21549.01773871942,160713.89904228773,10152819.16635734,6893657.324240579,0.00014908951920935404,3500.0,342783.1480694748,100243964.99026476,129430662816.2844,297589059186.84296,125090759.73144151,246403486.47816658
120.89999999999999,5000814809.798206,460086573.3635683,17088341.19387031,3832054691111.6675,7228983003.711994,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,92541768.00232369,7603015.056320706,21407.644299636966,160075.91622543873,10113482.59389573,6901298.600453524,0.0001473951620725851,3500.0,341766.8238774062,99946809.8791403,130289859497.7967,298871462376.5026,124719950.78935461,245785422.12620783
121.05,5015855312.458564,460588889.237067,17037677.204434566,3857388486259.713,7210841717.520633,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,92805092.37480532,7632973.652232084,21267.771261360824,159445.05880569082,10074578.46293605,6908833.338556005,0.00014572371399885895,3500.0,340753.54408869136,99650544.5368792,131151208532.83025,300154221927.7794,124350252.15713133,245168618.39570153
121.19999999999999,5030939878.829404,461084183.60834914,16987164.97918088,3882785321074.9087,7192737485.71022,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,93069097.81596501,7662918.872165702,21129.37743688567,158821.2991249835,10036105.411134426,6916262.7541252365,0.00014407480655520143,3500.0,339743.2995836176,99355166.3002171,132014700916.5469,301437362560.41943,123981660.51138204,244553074.51414752
121.35,5046068609.081597,461572536.9585081,16936804.063487306,3908244936224.165,7174670285.183418,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,93333785.28482774,7692851.324171811,20992.441979616,158204.60807394132,9998061.976806266,6923588.054377621,0.0001424480780725823,3500.0,338736.0812697461,99060672.513844,132880327831.62163,302720909083.1823,123614172.53864294,243938789.69623625
121.5,5061241603.546338,462054029.94770104,16886594.00410243,3933767075933.205,7156640092.449198,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,93599155.73848635,7722771.629595221,20856.94438764563,157594.95420690693,9960446.543035468,6930810.4492155155,0.00014084317358153717,3500.0,337731.88008204865,98767060.53044383,133748080581.72899,304004886871.1965,123247784.93542564,243325763.14327273
121.64999999999999,5076458961.386791,462528754.22539383,16836534.349298783,3959351459833.5186,7138646883.332763,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,93865210.10885888,7752680.602479601,20722.864639587355,156992.29003614577,9923256.470456537,6937931.313380907,0.0001392597456617429,3500.0,336730.68698597566,98474327.71158695,134617949634.33965,305289328928.2444,122882494.40933074,242713994.03331396
121.8,5091720784.3807125,462996781.5681069,16786624.648419894,3984997863178.1997,7120690633.815298,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,94131949.36880569,7782578.738959326,20590.18277951125,156396.5912224132,9886490.577194352,6944951.723521603,0.00013769745145683897,3500.0,335732.4929683979,98182471.42509551,135489927348.0588,306574255795.86334,122518297.67576022,242103481.54972014
121.94999999999999,5107027173.555526,463458191.29480636,16736864.452275362,4010706045507.3735,7102771319.2937,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,94399374.47325242,7812466.669897831,20458.879278763543,155807.82191046036,9850146.945628727,6951872.869422095,0.00013615595511807887,3500.0,334737.28904550726,97891489.04734118,136364005547.25072,307859693359.6298,122155191.46078472,241494224.85598582
122.1,5122378230.179313,463913062.166373,16687253.313019058,4036475771672.435,7084888914.803204,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,94667486.37649994,7842345.02725849,20328.93492159414,155225.94501800448,9814223.573497796,6958695.932495595,0.0001346349269161615,3500.0,333745.06626038114,97601377.96253683,137240176236.86281,309145667593.46375,121793172.50025965,240886223.10330895
122.25,5137774055.761285,464361472.3610757,16637790.784144944,4062306811858.6816,7067043395.021069,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,94936286.03220715,7872214.443639186,20200.33079970628,154650.92231227012,9778718.3788478,6965422.085416135,0.00013313404311891613,3500.0,332755.81568289886,97312135.56271207,138118431603.1952,310432204541.47644,121432237.53979456,240279475.43071634
122.39999999999999,5153214752.052281,464803499.4500457,16588476.42048282,4088198941607.973,7049234734.270251,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,95205774.39337447,7902075.551799136,20073.04830689862,154082.71448617047,9743629.204960614,6972052.4917506855,0.0001316529858715299,3500.0,331769.5284096564,97023759.24768856,138998764014.6711,311719330299.47455,121072383.33472249,239673980.96518856
122.55,5168700421.045255,465239220.3727508,16539309.778194077,4114151941841.3926,7031462906.523079,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,95475952.41232654,7931928.98417774,19947.069133798657,153521.28123412147,9708953.825258456,6978588.305591262,0.00013019144307927036,3500.0,330786.19556388154,96736246.42505518,139881166022.60736,313007070996.11176,120713606.65006886,239069738.8217847
122.69999999999999,5184231164.975748,465668711.412469,16490290.414767506,4140165598881.8794,7013727885.404941,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,95746821.04069501,7961775.37240545,19822.375262686724,152966.58132747503,9674689.948184893,6985030.671187035,0.0001287491082926543,3500.0,329805.8082953501,96449594.51014362,140765630361.98392,314295452773.6852,120355904.2605211,238466748.103768
122.85,5199807086.321521,466092048.2082233,16441417.8890156,4166239704390.0483,6996029644.196878,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,96018381.2293862,7991615.34743051,19698.94896281701,152418.57264230837,9640835.219069866,6991380.723123349,0.0001273256805976557,3500.0,328828.357780312,96163800.92600694,141652149949.26166,315584501793.2131,119999272.95040183,237865007.9026939
123.0,5215428287.519235,466509317.5123551,16392691.761259772,4192374027319.801,6978368155.494743,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,96290633.92361839,8021449.741199274,19576.772915613517,151877.19693002346,9607386.256015373,6997639.762685326,0.0001259208653452502,3500.0,327853.83522519545,95878863.10450184,142540716928.87323,316874252201.7365,119643709.51501939,237264517.28682128
123.14999999999999,5231094871.689527,466920587.0829138,16344111.592842508,4218568385604.1494,6960743392.092576,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,96563580.07553475,8051279.071340829,19455.829873307277,151342.4188827663,9574341.123191893,7003808.806243707,0.00012453437186369783,3500.0,326882.23185685015,95594778.48343807,143431325110.54108,318164725782.1476,119289210.75711077,236665275.3311476
123.3,5246806942.013886,467325931.5503867,16295676.946539333,4244822584500.3843,6943155326.229146,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,96837220.63331321,8081103.983010482,19336.10294578838,150814.19269309097,9541697.213952754,7009888.973255801,0.00012316591524833757,3500.0,325913.53893078666,95311544.50898588,144323967873.01306,319455949398.4235,118935773.48984562,236067281.09179097
123.44999999999999,5262564601.915405,467725424.9086431,16247387.386434294,4271136434442.1626,6925603929.810513,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,97111556.54429206,8110925.120690419,19217.575510974497,150292.4718034567,9509451.868124496,7015881.373629646,0.00012181521570524258,3500.0,324947.7477286859,95029158.63494827,145218638771.03354,320747949934.868,118583394.53591837,235470533.61355746
123.6,5278367955.059101,468119140.49747074,16199242.477915807,4297509751045.3584,6908089174.41348,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,97386588.7549494,8140743.127810316,19100.23121015813,149777.20896843643,9477602.376047796,7021787.107462061,0.0001204819984499636,3500.0,323984.8495583161,94747618.32273702,146115331535.5422,322040754281.1898,118232070.727518,234875031.93005833
123.75,5294217105.352225,468507150.98511183,16151241.787672564,4323942355113.8735,6890611031.289083,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,97662318.21088204,8170558.646361793,18984.053943434355,149268.35631644086,9446145.982587466,7027607.264776677,0.00011916599360838195,3500.0,323024.8357534513,94466921.04134877,147014040073.8717,323334389317.3063,117881798.90629847,234280775.06382883
123.89999999999999,5310112156.94459,468889528.35079914,16103384.883689415,4350434072645.4746,6873169471.366048,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,97938745.85678463,8200372.316506734,18869.027865207798,148765.86541095626,9415079.891111456,7033342.925261986,0.00011786693611962694,3500.0,322067.6976737883,94187064.26734094,147914758469.94614,324628881897.87366,117532575.92334853,233687762.02644566
124.05,5326053214.228877,469266343.8672924,16055671.335243223,4376984734837.6294,6855764465.254265,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,98215872.63642842,8230184.776179414,18755.13737977771,148269.6873112919,9384401.267438488,7038995.158009386,0.00011658456564101698,3500.0,321113.4267048645,93908045.4848077,148817480984.4794,325924258836.53876,117184398.63916177,233095991.81864503
124.19999999999999,5342040381.840959,469637668.0834141,16008100.712898785,4403594178093.316,6838395983.248262,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,98493699.49264014,8259996.660682367,18642.367137000452,147779.7726328363,9354107.243754297,7044565.021251211,0.00011531862645498477,3500.0,320162.01425797574,93629862.18535617,149722202055.17276,327220546889.90985,116837263.92360683,232505463.43044093
124.35,5358073764.629752,470003580.0801814,15960672.588677062,4430262223384.415,6821063995.024709,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,98772227.36675137,8289808.765796969,18530.702114462954,147296.05933587675,9324194.14517375,7050053.701202721,0.00011406886790685402,3500.0,319213.4517735412,93352511.8690903,150628915595.07013,328517779222.3791,116491168.65715541,231916175.8308401
124.5,5374153467.732354,470364144.6742883,15913386.535627656,4456988726962.307,6803768470.397441,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,99051457.19987717,8319621.646880456,18420.1273983637,146818.5028671751,9294659.399080666,7055462.1701143235,0.00011283504299383268,3500.0,318267.73071255314,93075992.04211082,151537616716.71844,329815979522.1626,116146109.72776222,231328127.99351302
124.64999999999999,5390279596.514381,470719430.6622565,15866242.12816414,4483773539714.467,6786509378.718425,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,99331389.93185206,8349435.938908833,18310.628353126205,146347.05213418172,9265500.013439013,7060791.459933847,0.00011161690934967837,3500.0,317324.8425632828,92800300.21847633,152448300350.29187,331115174678.41864,115802084.03331234,230741318.87642646
124.8,5406452256.5838995,471069506.65837574,15819238.941982884,4510616516395.919,6769286689.017963,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,99612026.5014448,8379252.283530572,18202.19057745453,145881.6550187021,9236712.926102368,7066042.5998756355,0.00011041422891174189,3500.0,316384.77883965767,92525433.91972864,153360961557.46124,332415391892.687,115459088.48102887,230155747.42661077
124.94999999999999,5422671553.793327,471414440.59088993,15772376.554049928,4537517516717.633,6752100370.024229,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,99893367.84636436,8409071.320111586,18094.79989572647,145422.2590758149,9208295.04917949,7071216.608863349,0.00010922676780859322,3500.0,315447.53108099854,92251390.6748162,154275595568.39954,333716658324.06726,115117119.9873775,229571412.5808238
125.1,5438937594.239751,471754299.6904761,15725654.542596936,4564476405339.142,6734950390.166517,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,100175414.90323769,8438893.685431812,17988.44235409981,144968.81158210736,9180243.272183327,7076314.495357142,0.00010805429627794595,3500.0,314513.09085193876,91978168.0200705,155192197781.53082,335019001077.1563,114776175.47803667,228988313.2656616
125.25,5455250484.2652025,472089150.47872335,15679072.487117225,4591493051861.13,6717836717.578543,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,100458168.607587,8468720.013377195,17883.104216686985,144521.25958338616,9152554.46514613,7081337.25718085,0.00010689658858628952,3500.0,313581.4497423445,91705763.4991828,156110763763.27844,336322447189.7774,114436251.88786916,228406448.39767048
125.39999999999999,5471610330.456969,472419058.7566111,15632629.968361743,4618567330818.038,6700759320.101702,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,100741629.89380741,8498550.934627073,17778.77196179696,144079.54994186622,9125225.481700832,7086285.881349166,0.00010575342295019126,3500.0,312652.59936723486,91434174.66318095,157031289247.8133,337627023620.50134,114097346.16089249,227825816.88345787
