Time,X,E,P,Q,K2,K3,cell,r1,r2
8.05,3.5087298240184053,0.12163613922906391,0.8783638607709359,3.6129062666916307,0.0,0.5,1.0,0.42678834939147164,0.43918193038546793
8.06,3.504462322220437,0.12176014620495154,0.8782398537950482,3.6172977754654863,0.0,0.5,1.0,0.4267038447233044,0.4391199268975241
8.07,3.5001956680832236,0.12188438037481551,0.8781156196251843,3.621688663772564,0.0,0.5,1.0,0.4266191801949371,0.4390578098125921
8.08,3.4959298633993345,0.12200884240666543,0.8779911575933343,3.626078930488303,0.0,0.5,1.0,0.42653435576824483,0.4389955787966672
8.09,3.49166490996854,0.12213353297296033,0.8778664670270394,3.630468574485392,0.0,0.5,1.0,0.42644937141217126,0.4389332335135197
8.1,3.48740080150627,0.1222584441710751,0.8777415558289248,3.6348575941457772,0.0,0.5,1.0,0.4263641961931169,0.4388707779144624
8.11,3.4831375409868857,0.12238357791250146,0.8776164220874985,3.639245988406588,0.0,0.5,1.0,0.42627883462732724,0.43880821104374923
8.120000000000001,3.478875135450369,0.12250894041632884,0.877491059583671,3.6436337564469317,0.0,0.5,1.0,0.4261933066847372,0.4387455297918355
8.13,3.474613586626649,0.12263453226812934,0.8773654677318705,3.6480208971224517,0.0,0.5,1.0,0.42610761200844643,0.43868273386593526
8.14,3.4703528962499517,0.1227603540548005,0.8772396459451994,3.652407409285821,0.0,0.5,1.0,0.4260217502387464,0.4386198229725997
8.15,3.4660930660587983,0.1228864063645537,0.8771135936354462,3.656793291786727,0.0,0.5,1.0,0.4259357210130634,0.4385567968177231
8.16,3.4618340977960074,0.12301268978690275,0.8769873102130972,3.6611785434718676,0.0,0.5,1.0,0.4258495239659026,0.4384936551065486
8.17,3.45757599320869,0.12313920491265225,0.8768607950873476,3.6655631631849346,0.0,0.5,1.0,0.42576315872879195,0.4384303975436738
8.18,3.453318754048248,0.12326595233388613,0.8767340476661137,3.66994714976661,0.0,0.5,1.0,0.4256766249302264,0.43836702383305687
8.19,3.4490623820703763,0.12339293264395605,0.8766070673560439,3.6743305020545516,0.0,0.5,1.0,0.42558992219561254,0.43830353367802194
8.2,3.444806879035054,0.12352014643746999,0.8764798535625299,3.678713218883388,0.0,0.5,1.0,0.42550305014721385,0.43823992678126494
8.21,3.440552246706549,0.1236475943102806,0.8763524056897193,3.683095299084704,0.0,0.5,1.0,0.4254160084040958,0.43817620284485964
8.22,3.436298486853414,0.12377527685947366,0.8762247231405262,3.6874767414870315,0.0,0.5,1.0,0.42532879658207173,0.4381123615702631
8.23,3.4320456012484843,0.12390319468335668,0.8760968053166432,3.6918575449158446,0.0,0.5,1.0,0.4252414142936489,0.4380484026583216
8.24,3.427793591668876,0.12403134838144728,0.8759686516185526,3.6962377081935434,0.0,0.5,1.0,0.42515386114797477,0.4379843258092763
8.25,3.423542459895985,0.12415973855446163,0.8758402614455383,3.700617230139448,0.0,0.5,1.0,0.425066136750784,0.43792013072276914
8.26,3.419292207715486,0.124288365804303,0.8757116341956969,3.7049961095697888,0.0,0.5,1.0,0.42497824070434514,0.43785581709784843
8.27,3.4150428369173285,0.12441723073405016,0.8755827692659497,3.7093743452976935,0.0,0.5,1.0,0.42489017260740847,0.43779138463297484
8.28,3.4107943492957373,0.1245463339479459,0.875453666052054,3.7137519361331806,0.0,0.5,1.0,0.4248019320551537,0.437726833026027
8.290000000000001,3.4065467466492083,0.12467567605138549,0.8753243239486144,3.718128880883149,0.0,0.5,1.0,0.42471351863913787,0.4376621619743072
8.3,3.4023000307805114,0.1248052576509051,0.8751947423490948,3.7225051783513656,0.0,0.5,1.0,0.42462493194724404,0.4375973711745474
8.31,3.3980542034966827,0.12493507935417032,0.8750649206458295,3.7268808273384595,0.0,0.5,1.0,0.4245361715636301,0.43753246032291476
8.32,3.3938092666090274,0.12506514176996464,0.8749348582300353,3.731255826641909,0.0,0.5,1.0,0.4244472370686777,0.4374674291150176
8.33,3.3895652219331156,0.12519544550817785,0.874804554491822,3.735630175056034,0.0,0.5,1.0,0.42435812803894213,0.437402277245911
8.34,3.385322071288782,0.12532599117979465,0.8746740088202053,3.7400038713719845,0.0,0.5,1.0,0.424268844047102,0.43733700441010265
8.35,3.3810798165001232,0.1254567793968829,0.874543220603117,3.7443769143777312,0.0,0.5,1.0,0.4241793846619093,0.4372716103015585
8.36,3.376838459395497,0.12558781077258233,0.8744121892274176,3.7487493028580574,0.0,0.5,1.0,0.4240897494481401,0.4372060946137088
8.370000000000001,3.372598001807518,0.12571908592109282,0.8742809140789071,3.7531210355945466,0.0,0.5,1.0,0.42399993796654534,0.43714045703945353
8.38,3.3683584455730617,0.12585060545766294,0.874149394542337,3.7574921113655733,0.0,0.5,1.0,0.4239099497738022,0.4370746972711685
8.39,3.3641197925332555,0.12598236999857848,0.8740176300014214,3.761862528946295,0.0,0.5,1.0,0.42381978442246565,0.4370088150007107
8.4,3.359882044533482,0.1261143801611508,0.873885619838849,3.7662322871086404,0.0,0.5,1.0,0.4237294414609202,0.4369428099194245
8.41,3.355645203423376,0.12624663656370547,0.8737533634362944,3.7706013846213016,0.0,0.5,1.0,0.42363892043333246,0.4368766817181472
8.42,3.351409271056821,0.12637913982557047,0.8736208601744294,3.7749698202497215,0.0,0.5,1.0,0.4235482208796032,0.4368104300872147
8.43,3.34717424929195,0.12651189056706494,0.873488109432935,3.779337592756087,0.0,0.5,1.0,0.42345734233532095,0.4367440547164675
8.44,3.342940139991143,0.1266448894094875,0.8733551105905124,3.783704700899316,0.0,0.5,1.0,0.423366284331715,0.4366775552952562
8.45,3.338706943542209,0.12677813565404156,0.8732218643459583,3.7880711435928047,0.0,0.5,1.0,0.42327504179748465,0.43661093217297914
8.46,3.334474657110623,0.12691162572050887,0.8730883742794909,3.792436920090858,0.0,0.5,1.0,0.42318359965774555,0.43654418713974547
8.47,3.3302432878633668,0.12704536496041546,0.8729546350395844,3.796802028578021,0.0,0.5,1.0,0.42309197391357534,0.4364773175197922
8.48,3.3260128376276836,0.12717935395231558,0.8728206460476842,3.801166467805604,0.0,0.5,1.0,0.42300016392659673,0.4364103230238421
8.49,3.321783308233412,0.12731359327421696,0.8726864067257828,3.805530236521777,0.0,0.5,1.0,0.4229081690495115,0.4363432033628914
8.5,3.3175547015129605,0.1274480835035492,0.8725519164964506,3.809893333471561,0.0,0.5,1.0,0.422815988626016,0.4362759582482253
8.51,3.3133270193012834,0.12758282521713205,0.8724171747828677,3.8142557573968205,0.0,0.5,1.0,0.4227236219907167,0.43620858739143387
8.52,3.3091002634358566,0.12771781899114387,0.8722821810088559,3.8186175070362594,0.0,0.5,1.0,0.42263106846904724,0.43614109050442795
8.53,3.3048744357566533,0.12785306540108995,0.8721469345989098,3.8229785811254087,0.0,0.5,1.0,0.42253832737718566,0.4360734672994549
8.540000000000001,3.3006495381061196,0.1279885650217708,0.872011434978229,3.8273389783966234,0.0,0.5,1.0,0.42244539802197284,0.4360057174891145
8.55,3.2964255723291522,0.12812431842725044,0.8718756815727493,3.83169869757907,0.0,0.5,1.0,0.4223522797008316,0.43593784078637465
8.56,3.2922025402730712,0.12826032619082497,0.8717396738091748,3.836057737398726,0.0,0.5,1.0,0.4222589717016867,0.4358698369045874
8.57,3.2879804437875966,0.12839658888499067,0.8716034111150092,3.8404160965783665,0.0,0.5,1.0,0.42216547330288523,0.4358017055575046
8.58,3.283759284724825,0.1285331070814125,0.8714668929185873,3.84477377383756,0.0,0.5,1.0,0.42207178377311844,0.4357334464592936
8.59,3.279539064939205,0.12866988135089244,0.8713301186491074,3.84913076789266,0.0,0.5,1.0,0.42197790237134425,0.4356650593245537
8.6,3.2753197862875125,0.12880691226333776,0.871193087736662,3.8534870774567973,0.0,0.5,1.0,0.42188382834670984,0.435596543868331
8.61,3.271101450628828,0.1289442003877294,0.8710557996122704,3.8578427012398735,0.0,0.5,1.0,0.42178956093847597,0.4355278998061352
8.620000000000001,3.2668840598245086,0.1290817462920904,0.8709182537079094,3.8621976379485536,0.0,0.5,1.0,0.4216950993759415,0.4354591268539547
8.63,3.2626676157381698,0.12921955054345405,0.8707804494565458,3.8665518862862562,0.0,0.5,1.0,0.4216004428783691,0.4353902247282729
8.64,3.2584521202356553,0.12935761370783244,0.8706423862921674,3.870905444953149,0.0,0.5,1.0,0.4215055906549115,0.4353211931460837
8.65,3.2542375751850154,0.12949593635018475,0.870504063649815,3.8752583126461415,0.0,0.5,1.0,0.4214105419045383,0.4352520318249075
8.66,3.250023982456483,0.12963451903438553,0.8703654809656143,3.8796104880588747,0.0,0.5,1.0,0.4213152958159644,0.43518274048280714
8.67,3.245811343922448,0.12977336232319311,0.8702266376768067,3.883961969881717,0.0,0.5,1.0,0.42121985156757824,0.4351133188384034
8.68,3.241599661457436,0.12991246677821794,0.8700875332217819,3.888312756801754,0.0,0.5,1.0,0.42112420832737163,0.43504376661089095
8.69,3.2373889369380793,0.1300518329598909,0.8699481670401089,3.8926628475027836,0.0,0.5,1.0,0.42102836525286985,0.43497408352005446
8.700000000000001,3.2331791722430965,0.13019146142743174,0.869808538572568,3.897012240665307,0.0,0.5,1.0,0.42093232149106274,0.434904269286284
8.71,3.2289703692532687,0.13033135273881727,0.8696686472611825,3.9013609349665206,0.0,0.5,1.0,0.4208360761783368,0.43483432363059127
8.72,3.2247625298514113,0.13047150745074987,0.8695284925492499,3.9057089290803106,0.0,0.5,1.0,0.4207396284404074,0.43476424627462495
8.73,3.2205556559223525,0.13061192611862577,0.8693880738813741,3.910056221677245,0.0,0.5,1.0,0.42064297739225265,0.43469403694068703
8.74,3.2163497493529096,0.1307526092965033,0.8692473907034964,3.9144028114245657,0.0,0.5,1.0,0.4205461221380474,0.4346236953517482
8.75,3.2121448120318625,0.13089355753707152,0.8691064424629283,3.918748696986181,0.0,0.5,1.0,0.42044906177109836,0.43455322123146417
8.76,3.207940845849931,0.13103477139161818,0.8689652286083817,3.923093877022659,0.0,0.5,1.0,0.42035179537378,0.43448261430419083
8.77,3.203737852699752,0.1311762514099984,0.8688237485900014,3.9274383501912187,0.0,0.5,1.0,0.42025432201747104,0.4344118742950007
8.78,3.19953583447585,0.13131799814060283,0.868682001859397,3.9317821151457246,0.0,0.5,1.0,0.4201566407624918,0.4343410009296985
8.790000000000001,3.1953347930746197,0.13146001213032607,0.8685399878696737,3.9361251705366787,0.0,0.5,1.0,0.42005875065804243,0.43426999393483684
8.8,3.191134730394297,0.13160229392453499,0.8683977060754648,3.94046751501121,0.0,0.5,1.0,0.41996065074214195,0.4341988530377324
8.81,3.1869356583814503,0.13174485502158642,0.8682551449784134,3.9448091481211085,0.0,0.5,1.0,0.41986237627658823,0.4341275724892067
8.82,3.182737572345553,0.13188768877548354,0.8681123112245163,3.9491500679109026,0.0,0.5,1.0,0.41976390239554834,0.43405615561225813
8.83,3.178540472256426,0.13203079361823875,0.8679692063817611,3.953490272842785,0.0,0.5,1.0,0.4196652210997073,0.43398460319088056
8.84,3.1743443601068018,0.1321741701840577,0.8678258298159421,3.9578297615582283,0.0,0.5,1.0,0.4195663316755601,0.43391291490797107
8.85,3.1701492378938614,0.13231781910843302,0.8676821808915668,3.962168532695544,0.0,0.5,1.0,0.41946723340637676,0.4338410904457834
8.86,3.1659551076192467,0.13246174102815292,0.8675382589718469,3.9665065848898786,0.0,0.5,1.0,0.41936792557221864,0.43376912948592344
8.870000000000001,3.1617619712890725,0.13260593658131006,0.8673940634186897,3.97084391677321,0.0,0.5,1.0,0.41926840744995664,0.43369703170934487
8.88,3.1575698309139404,0.13275040640731017,0.8672495935926896,3.975180526974342,0.0,0.5,1.0,0.41916867831328725,0.4336247967963448
8.89,3.1533786885089508,0.13289515114688089,0.8671048488531189,3.979516414118902,0.0,0.5,1.0,0.41906873743275,0.43355242442655945
8.9,3.1491885460937152,0.13304017144208052,0.8669598285579193,3.983851576829337,0.0,0.5,1.0,0.41896858407574417,0.43347991427895965
8.91,3.1449994056923707,0.1331854679363067,0.8668145320636931,3.9881860137249086,0.0,0.5,1.0,0.41886821750654485,0.43340726603184654
8.92,3.1408112693335903,0.13333104127430523,0.8666689587256946,3.992519723421687,0.0,0.5,1.0,0.4187676369863199,0.4333344793628473
8.93,3.1366241390505984,0.1334768921021787,0.866523107897821,3.996852704532553,0.0,0.5,1.0,0.4186668417731459,0.4332615539489105
8.94,3.132438016881182,0.1336230210673954,0.8663769789326043,4.001184955667186,0.0,0.5,1.0,0.41856583112202445,0.4331884894663022
8.950000000000001,3.1282529048677032,0.13376942881879797,0.8662305711812018,4.005516475432067,0.0,0.5,1.0,0.4184646042848982,0.4331152855906009
8.96,3.124068805057115,0.13391611600661205,0.8660838839933878,4.009847262430469,0.0,0.5,1.0,0.41836316051066647,0.4330419419966939
8.97,3.119885719500969,0.13406308328245523,0.8659369167175446,4.014177315262459,0.0,0.5,1.0,0.41826149904520116,0.4329684583587723
8.98,3.115703650255432,0.13421033129934568,0.8657896687006541,4.018506632524886,0.0,0.5,1.0,0.4181596191313622,0.43289483435032705
8.99,3.111522599381298,0.13435786071171088,0.8656421392882889,4.022835212811385,0.0,0.5,1.0,0.418057520009013,0.43282106964414446
9.0,3.107342568944,0.13450567217539644,0.8654943278246033,4.027163054712369,0.0,0.5,1.0,0.41795520091503585,0.43274716391230167
9.01,3.1031635610136243,0.13465376634767473,0.8653462336523251,4.031490156815022,0.0,0.5,1.0,0.41785266108334684,0.43267311682616255
9.02,3.098985577664923,0.1348021438872538,0.865197856112746,4.035816517703303,0.0,0.5,1.0,0.4177498997449113,0.432598928056373
9.03,3.0948086209773242,0.13495080545428592,0.8650491945457138,4.040142135957934,0.0,0.5,1.0,0.4176469161277578,0.4325245972728569
9.040000000000001,3.090632693034949,0.13509975171037653,0.8649002482896233,4.0444670101564,0.0,0.5,1.0,0.41754370945699393,0.43245012414481165
9.05,3.0864577959266217,0.13524898331859275,0.8647510166814071,4.048791138872944,0.0,0.5,1.0,0.4174402789548202,0.43237550834070354
9.06,3.082283931745883,0.13539850094347236,0.8646014990565274,4.0531145206785615,0.0,0.5,1.0,0.41733662384054465,0.4323007495282637
9.07,3.0781111025910026,0.13554830525103245,0.8644516947489673,4.057437154141002,0.0,0.5,1.0,0.4172327433305973,0.43222584737448366
9.08,3.073939310564993,0.13569839690877813,0.8643016030912216,4.061759037824758,0.0,0.5,1.0,0.4171286366385442,0.4321508015456108
9.09,3.0697685577756206,0.1358487765857113,0.8641512234142885,4.0660801702910625,0.0,0.5,1.0,0.41702430297510146,0.43207561170714426
9.1,3.065598846335421,0.13599944495233943,0.8640005550476604,4.070400550097891,0.0,0.5,1.0,0.4169197415481493,0.4320002775238302
9.11,3.0614301783617086,0.1361504026806842,0.8638495973193155,4.074720175799948,0.0,0.5,1.0,0.4168149515627455,0.43192479865965777
9.120000000000001,3.057262555976592,0.13630165044429052,0.8636983495557093,4.0790390459486705,0.0,0.5,1.0,0.4167099322211396,0.43184917477785467
9.13,3.0530959813069867,0.1364531889182348,0.863546811081765,4.083357159092221,0.0,0.5,1.0,0.4166046827227857,0.4317734055408825
9.14,3.0489304564846256,0.13660501877913417,0.8633949812208657,4.0876745137754815,0.0,0.5,1.0,0.4164992022643564,0.43169749061043283
9.15,3.044765983646074,0.13675714070515502,0.8632428592948448,4.0919911085400535,0.0,0.5,1.0,0.41639349003975584,0.4316214296474224
9.16,3.0406025728185435,0.1369095626940399,0.8630904373059598,4.096306941356469,0.0,0.5,1.0,0.4162875685709594,0.4315452186529799
9.17,3.0364402297554407,0.1370622887745035,0.8629377112254962,4.100622010500035,0.0,0.5,1.0,0.41618144761725995,0.4314688556127481
9.18,3.032278947342539,0.13721531103116105,0.8627846889688386,4.104936315169595,0.0,0.5,1.0,0.4160750988928481,0.4313923444844193
9.19,3.028118727865138,0.137368630268435,0.8626313697315647,4.109249853884269,0.0,0.5,1.0,0.4159685219370298,0.43131568486578237
9.200000000000001,3.0239595736174936,0.13752224729610965,0.86247775270389,4.113562625159588,0.0,0.5,1.0,0.41586171629646324,0.431238876351945
9.21,3.0198014869028897,0.13767616292939153,0.8623238370706082,4.117874627507474,0.0,0.5,1.0,0.415754681525261,0.4311619185353041
9.22,3.0156444700337013,0.13783037798896958,0.8621696220110302,4.12218585943624,0.0,0.5,1.0,0.4156474171850909,0.4310848110055151
9.23,3.011488525331466,0.13798489330107536,0.8620151066989243,4.126496319450582,0.0,0.5,1.0,0.4155399228452751,0.43100755334946217
9.24,3.0073336551269514,0.1381397096975433,0.8618602903024564,4.130806006051564,0.0,0.5,1.0,0.4154321980828889,0.4309301451512282
9.25,3.0031798617602234,0.13829482801587092,0.8617051719841288,4.13511491773662,0.0,0.5,1.0,0.4153242424828571,0.4308525859920644
9.26,2.999027147580715,0.13845024909927908,0.8615497509007206,4.139423052999536,0.0,0.5,1.0,0.4152160556380504,0.4307748754503603
9.27,2.9948755149472945,0.13860597379677214,0.8613940262032276,4.14373041033045,0.0,0.5,1.0,0.4151076371493792,0.4306970131016138
9.28,2.990724966228333,0.13876200296319827,0.8612379970368015,4.148036988215837,0.0,0.5,1.0,0.41499898662588697,0.43061899851840074
9.290000000000001,2.9865755038017716,0.13891833745930965,0.8610816625406901,4.152342785138511,0.0,0.5,1.0,0.41489010368484225,0.43054083127034504
9.3,2.982427130055195,0.13907497815182268,0.8609250218481771,4.1566477995776,0.0,0.5,1.0,0.4147809879518295,0.43046251092408855
9.31,2.9782798473858927,0.13923192591347822,0.8607680740865216,4.160952030008558,0.0,0.5,1.0,0.4146716390608378,0.4303840370432608
9.32,2.9741336582009312,0.13938918162310185,0.8606108183768979,4.165255474903143,0.0,0.5,1.0,0.4145620566543499,0.43030540918844895
9.33,2.9699885649172226,0.13954674616566407,0.8604532538343357,4.169558132729414,0.0,0.5,1.0,0.41445224038342854,0.43022662691716784
9.34,2.9658445699615905,0.1397046204323405,0.8602953795676592,4.173860001951723,0.0,0.5,1.0,0.41434218990780214,0.4301476897838296
9.35,2.961701675770841,0.13986280532057221,0.8601371946794275,4.178161081030703,0.0,0.5,1.0,0.41423190489594963,0.43006859733971375
9.36,2.9575598847918294,0.1400213017341258,0.8599786982658739,4.182461368423269,0.0,0.5,1.0,0.4141213850251831,0.42998934913293696
9.370000000000001,2.9534191994815266,0.1401801105831538,0.859819889416846,4.1867608625826,0.0,0.5,1.0,0.41401062998173,0.429909944708423
9.38,2.9492796223070936,0.1403392327842547,0.859660767215745,4.1910595619581335,0.0,0.5,1.0,0.413899639460814,0.4298303836078725
9.39,2.945141155745943,0.14049866926053337,0.8595013307394663,4.195357464995563,0.0,0.5,1.0,0.4137884131667342,0.42975066536973316
9.4,2.941003802285809,0.14065842094166117,0.8593415790583385,4.199654570136825,0.0,0.5,1.0,0.41367695081294337,0.42967078952916926
9.41,2.936867564424819,0.14081848876393624,0.8591815112360635,4.203950875820089,0.0,0.5,1.0,0.4135652521221252,0.4295907556180317
9.42,2.9327324446715584,0.14097887367034373,0.859021126329656,4.208246380479758,0.0,0.5,1.0,0.41345331682626996,0.429510563164828
9.43,2.92859844554514,0.1411395766106159,0.8588604233893838,4.212541082546449,0.0,0.5,1.0,0.4133411446667489,0.4294302116946919
9.44,2.924465569575272,0.14130059854129262,0.858699401458707,4.216834980446993,0.0,0.5,1.0,0.41322873539438815,0.4293497007293535
9.450000000000001,2.920333819302326,0.1414619404257813,0.8585380595742184,4.221128072604428,0.0,0.5,1.0,0.41311608876954004,0.4292690297871092
9.46,2.9162031972774085,0.14162360323441728,0.8583763967655824,4.225420357437981,0.0,0.5,1.0,0.4130032045621548,0.4291881983827912
9.47,2.9120737060624236,0.141785587944524,0.8582144120554757,4.229711833363073,0.0,0.5,1.0,0.4128900825518497,0.42910720602773783
9.48,2.907945348230145,0.1419478955404734,0.8580521044595263,4.234002498791301,0.0,0.5,1.0,0.4127767225279782,0.42902605222976314
9.49,2.9038181263642833,0.14211052701374585,0.8578894729862538,4.2382923521304345,0.0,0.5,1.0,0.41266312428969637,0.4289447364931269
9.5,2.8996920430595554,0.14227348336299062,0.857726516637009,4.242581391784407,0.0,0.5,1.0,0.41254928764602994,0.4288632583185045
9.51,2.895567100050677,0.14243676458747537,0.8575632354125242,4.24686961601777,0.0,0.5,1.0,0.412435209377157,0.4287816177062621
9.52,2.891443286084832,0.14260035567253682,0.8573996443274629,4.251157021068677,0.0,0.5,1.0,0.4123208410026657,0.4286998221637314
9.53,2.887320616697941,0.14276427255487575,0.8572357274451239,4.255443607337907,0.0,0.5,1.0,0.4122062274755768,0.42861786372256194
9.540000000000001,2.8831990944219728,0.14292851613824978,0.8570714838617498,4.259729373197249,0.0,0.5,1.0,0.4120913682968781,0.4285357419308749
9.55,2.879078721796847,0.1430930873299592,0.8569069126700404,4.264014317014085,0.0,0.5,1.0,0.4119762629679036,0.4284534563350202
9.56,2.8749595013704505,0.14325798704085344,0.8567420129591462,4.268298437151375,0.0,0.5,1.0,0.4118609109903065,0.4283710064795731
9.57,2.8708414356986625,0.14342321618533732,0.8565767838146623,4.272581731967647,0.0,0.5,1.0,0.4117453118660334,0.42828839190733115
9.58,2.8667245273453763,0.14358877568137735,0.8564112243186223,4.276864199816973,0.0,0.5,1.0,0.41162946509729775,0.42820561215931113
9.59,2.862608778882518,0.14375466645050802,0.8562453335494916,4.281145839048962,0.0,0.5,1.0,0.41151337018655243,0.4281226667747458
9.6,2.858494192890072,0.1439208894178381,0.8560791105821616,4.285426648008738,0.0,0.5,1.0,0.4113970266364644,0.4280395552910808
9.61,2.8543807719560994,0.14408744551205693,0.8559125544879427,4.28970662503693,0.0,0.5,1.0,0.4112804339498875,0.42795627724397134
9.620000000000001,2.85026851867676,0.14425433566544085,0.8557456643345588,4.2939857684696525,0.0,0.5,1.0,0.41116359162983623,0.4278728321672794
9.63,2.846157435656338,0.1444215608138593,0.8555784391861403,4.298264076638493,0.0,0.5,1.0,0.4110464991794596,0.42778921959307015
9.64,2.8420475255072573,0.1445891218967812,0.8554108781032184,4.302541547870496,0.0,0.5,1.0,0.4109291561020142,0.4277054390516092
9.65,2.837938790850107,0.14475701985728137,0.8552429801427183,4.306818180488146,0.0,0.5,1.0,0.410811561900838,0.42762149007135913
9.66,2.8338312343136622,0.1449252556420467,0.8550747443579529,4.311093972809356,0.0,0.5,1.0,0.41069371607932426,0.42753737217897647
9.67,2.829724858534906,0.14509383020138245,0.8549061697986171,4.315368923147449,0.0,0.5,1.0,0.4105756181408946,0.42745308489930856
9.68,2.8256196661590502,0.1452627444892186,0.854737255510781,4.31964302981114,0.0,0.5,1.0,0.41045726758897333,0.4273686277553905
9.69,2.8215156598395574,0.14543199946311622,0.8545680005368834,4.32391629110453,0.0,0.5,1.0,0.4103386639269605,0.4272840002684417
9.700000000000001,2.8174128422381624,0.14560159608427364,0.854398403915726,4.328188705327084,0.0,0.5,1.0,0.4102198066582063,0.427199201957863
9.71,2.8133112160248954,0.1457715353175327,0.8542284646824669,4.33246027077361,0.0,0.5,1.0,0.4101006952859839,0.42711423234123347
9.72,2.8092107838781004,0.14594181813138535,0.8540581818686143,4.336730985734257,0.0,0.5,1.0,0.4099813293134642,0.42702909093430713
9.73,2.8051115484844598,0.14611244549797964,0.85388755450202,4.341000848494492,0.0,0.5,1.0,0.4098617082436889,0.42694377725101
9.74,2.8010135125390145,0.14628341839312617,0.8537165816068735,4.345269857335084,0.0,0.5,1.0,0.40974183157954464,0.42685829080343674
9.75,2.7969166787451853,0.1464547377963044,0.8535452622036952,4.3495380105320915,0.0,0.5,1.0,0.4096216988237367,0.4267726311018476
9.76,2.7928210498147963,0.14662640469066893,0.8533735953093307,4.353805306356845,0.0,0.5,1.0,0.4095013094787632,0.42668679765466533
9.77,2.788726628468094,0.14679842006305568,0.8532015799369439,4.358071743075934,0.0,0.5,1.0,0.4093806630468883,0.42660078996847195
9.78,2.784633417433771,0.14697078490398843,0.8530292150960112,4.362337318951189,0.0,0.5,1.0,0.409259759030117,0.4265146075480056
9.790000000000001,2.780541419448986,0.14714350020768496,0.8528564997923147,4.366602032239671,0.0,0.5,1.0,0.4091385969301685,0.42642824989615735
9.8,2.776450637259388,0.1473165669720633,0.8526834330279363,4.370865881193647,0.0,0.5,1.0,0.40901717624845046,0.4263417165139681
9.81,2.772361073619134,0.14748998619874826,0.8525100138012514,4.375128864060587,0.0,0.5,1.0,0.40889549648603296,0.4262550069006257
9.82,2.7682727312909132,0.1476637588930775,0.8523362411069221,4.379390979083136,0.0,0.5,1.0,0.40877355714362257,0.42616812055346104
9.83,2.7641856130459694,0.147837886064108,0.8521621139358916,4.3836522244991105,0.0,0.5,1.0,0.40865135772153655,0.4260810569679458
9.84,2.76009972166412,0.14801236872462217,0.8519876312753775,4.387912598541474,0.0,0.5,1.0,0.40852889771967676,0.42599381563768873
9.85,2.7560150599337794,0.1481872078911344,0.8518127921088652,4.392172099438327,0.0,0.5,1.0,0.4084061766375042,0.4259063960544326
9.86,2.75193163065198,0.14836240458389716,0.8516375954161024,4.396430725412889,0.0,0.5,1.0,0.40828319397401286,0.4258187977080512
9.870000000000001,2.7478494239647553,0.14853794729845238,0.8514620527015472,4.400688474814668,0.0,0.5,1.0,0.40815991292095954,0.4257310263507736
9.88,2.743768447442105,0.14871384176893246,0.8512861582310671,4.404945345807799,0.0,0.5,1.0,0.40803634674349465,0.42564307911553356
9.89,2.739688709477054,0.14889009453913377,0.8511099054608658,4.409201336543052,0.0,0.5,1.0,0.40791251096183595,0.4255549527304329
9.9,2.73561021276669,0.14906670651108495,0.8509332934889147,4.413456445225367,0.0,0.5,1.0,0.4077884047152188,0.42546664674445733
9.91,2.7315329600126126,0.1492436785864157,0.8507563214135839,4.417710670054775,0.0,0.5,1.0,0.4076640271323231,0.42537816070679196
9.92,2.7274569539209015,0.14942101166630634,0.8505789883336933,4.421964009226376,0.0,0.5,1.0,0.40753937733116335,0.42528949416684664
9.93,2.7233821972020777,0.14959870665143732,0.8504012933485623,4.426216460930331,0.0,0.5,1.0,0.40741445441898044,0.42520064667428115
9.94,2.719308692571069,0.14977676444193883,0.8502232355580608,4.430468023351842,0.0,0.5,1.0,0.4072892574921337,0.4251116177790304
9.950000000000001,2.715236442747174,0.14995518593734034,0.8500448140626593,4.434718694671138,0.0,0.5,1.0,0.40716378563599503,0.42502240703132965
9.96,2.7111654504540277,0.15013397203651996,0.8498660279634797,4.438968473063464,0.0,0.5,1.0,0.40703803792484405,0.4249330139817398
9.97,2.707095718419564,0.15031312363765426,0.8496868763623453,4.443217356699062,0.0,0.5,1.0,0.4069120134217644,0.42484343818117265
9.98,2.7030272493759795,0.15049264163816764,0.849507358361832,4.4474653437431595,0.0,0.5,1.0,0.4067857111785413,0.424753679180916
9.99,2.6989600460597,0.1506725269346819,0.8493274730653178,4.451712432355953,0.0,0.5,1.0,0.40665913023556044,0.4246637365326589
10.0,2.694894111211344,0.1508527804229658,0.8491472195770339,4.455958620692594,0.0,0.5,1.0,0.4065322696217084,0.42457360978851694
