ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,7.263341559462033e-21,200.0,10000.0,4.094246093203315e-06,-6.854378203064305e-13,0.0,5.007558491871266e-15,0.0,0.0,-2.5038067252102855e-18,-2.419144790949735e-12,0.0,200.0,89.06195146017488,10.938048539825123,99.87695537209815,0.12304462790184743,499.99889934272454,0.0011006572753768933,1.1549697499059593e-29,0.0,100.0,1.648760363265871e-20,1.3657977987581226e-42,0.0,99.99782406802339,4.994975658587993,200.0,3.1354464513502466e-21,6.017381899554743e-20,7.342784052410541e-29,8.61032511466411e-34,8.136448927284585e-39,5.961714530543437e-44,6.098292994262143e-49,2.0805054102793982e-07,4.332561008645059e-12,6.076163020034124e-17,6.654510596549265e-22,1.1318151886863277e-26,9.999450565254813,95.00606972397652,4.337747287124576e-05,1.9807142091080737e-09,6.091327145357582e-14,1.402764999221114e-18,1.777623707348484e-16,50.0,499.9999999768747,2.312532800170742e-08,9.00564771998388e-12,1.0,1.0,0.0021703041015399714,2.303787951221233e-05,1.6685564882106508e-07,3988.9388632427817,0.0,6.6035388753217386e-18,0.0,0.0,0.0,5.008186239294475,200.0,3.142260935637874e-25,8.191319814454662e-25,10.0000000000045,0.22
1000.0,1000.0,8.676826411834514e-21,200.0,10000.0,4.280454968613872e-06,-7.496820600065673e-13,0.0,5.7248642465115795e-15,0.0,0.0,-2.8624649633705613e-18,-2.643117501888042e-12,0.0,200.0,88.60067840842304,11.39932159157697,99.86580694286717,0.1341930571328402,499.99884928162874,0.0011507183711490939,1.5069277457395508e-29,0.0,100.0,1.9704117371049882e-20,1.949245629129985e-42,0.0,99.99772628880577,4.994747163491374,200.0,3.912506650110929e-21,1.0687930682460115e-19,1.0443007440700227e-28,1.3935617522298063e-33,1.515318912121329e-38,1.3122707828586938e-43,1.451798169230774e-48,2.3733542931159314e-07,5.63802515812882e-12,9.008307174658937e-17,1.1238284525169184e-21,2.0149957370968828e-26,9.99942561780531,95.00634157903717,4.9484844293200913e-05,2.5776000541509787e-09,9.030989260923888e-14,2.363822537337817e-18,2.0306548403973415e-16,50.0,499.99999997474174,2.5258271225206417e-08,9.843111076990993e-12,1.0,1.0,0.0022667804816812226,2.5115376687081158e-05,1.9006082613936405e-07,3988.4664356239464,0.0,7.5456650584048e-18,0.0,0.0,0.0,5.0085582151697245,200.0,3.9213974162576516e-25,1.560037195898884e-24,10.000000000004919,0.23
1000.0,1000.0,1.0287227701224857e-20,200.0,10000.0,4.466673133294921e-06,-8.16850855622106e-13,0.0,6.5078745201299204e-15,0.0,0.0,-3.253976210930799e-18,-2.8769233387856133e-12,0.0,200.0,88.14236405078071,11.857635949219288,99.85420117917465,0.1457988208253564,499.99879921781957,0.0012007821803530078,1.9439760763877033e-29,0.0,100.0,2.337057951405301e-20,2.7407474372147562e-42,0.0,99.99762860607089,4.994518657472502,200.0,4.8361766074924146e-21,1.8438057875102312e-19,1.4632244664635307e-28,2.2083632897286595e-33,2.71971832575003e-38,2.667787219703178e-43,3.101297886350779e-48,2.692099137064841e-07,7.2541184529826914e-12,1.3134722009103584e-16,1.852120360791601e-21,3.48336133922958e-26,9.999400672690829,95.00661290182916,5.613255117463464e-05,3.316533501342057e-09,1.3168080162312757e-13,3.887537523824495e-18,2.3065749805565084e-16,50.0,499.9999999725162,2.7483767108919376e-08,1.071781653881481e-11,1.0,1.0,0.0023630742751315492,2.7276882792166927e-05,2.1526825039801303e-07,3987.996508821549,0.0,8.573399470240488e-18,0.0,0.0,0.0,5.0089301801226815,200.0,4.847645514237402e-25,2.8532844029556332e-24,10.000000000005356,0.24
1000.0,1000.0,1.2112038470806654e-20,200.0,10000.0,4.652900587750032e-06,-8.869501989288234e-13,0.0,7.359516729322687e-15,0.0,0.0,-3.679804243356534e-18,-3.120552810446093e-12,0.0,200.0,87.68698873418741,12.313011265812607,99.84214120691234,0.15785879308766054,499.9987491512971,0.0012508487028241454,2.4818448200259538e-29,0.0,100.0,2.752729071338371e-20,3.799576605122429e-42,0.0,99.99753101963647,4.994290140430992,200.0,5.926195638750495e-21,3.069327862230769e-19,2.021566756411758e-28,3.418399375441779e-33,4.670631111520959e-38,5.008874817441417e-43,6.009931593663984e-48,3.0377749978584886e-07,9.23693693710064e-12,1.8840692750467824e-16,2.96653401761261e-21,5.808600977152737e-26,9.99937572991132,95.00688367069573,6.334222142787299e-05,4.223172040948218e-09,1.8888933192956263e-13,6.215166294038925e-18,2.6063669642771205e-16,50.0,499.99999997019836,2.9801631040066686e-08,1.1629765937296385e-11,1.0,1.0,0.0024591862555249765,2.9521732870938236e-05,2.4255171507594337e-07,3987.5290662866378,0.0,9.690466395407627e-18,0.0,0.0,0.0,5.009302134156675,200.0,5.940837290371522e-25,4.972703081045676e-24,10.00000000000581,0.25
1000.0,1000.0,1.4169496549576136e-20,200.0,10000.0,4.839137332482737e-06,-9.599860936962656e-13,0.0,8.282724282471278e-15,0.0,0.0,-4.141415834936113e-18,-3.3739965196940455e-12,0.0,200.0,87.23453293643227,12.765467063567735,99.82963013706801,0.17036986293198902,499.9986990820615,0.0013009179383980537,3.138287726939873e-29,0.0,100.0,3.2216309828114816e-20,5.2008740966886575e-42,0.0,99.99743352932099,4.994061612267188,200.0,7.203984079278358e-21,5.02795868277685e-19,2.757642751542265e-28,5.207307959493871e-33,7.919849166636973e-38,9.536071702944433e-43,1.2145537904356797e-47,3.4114096173817697e-07,1.1649450288005476e-11,2.664473298224626e-16,4.6754011619094326e-21,9.534069972861823e-26,9.999350789466737,95.00715386412816,7.113533184156371e-05,5.326317935032043e-09,2.671349739648533e-13,9.776548582535819e-18,2.9310126844116316e-16,50.0,499.9999999677883,3.2211679166344576e-08,1.2578961104376488e-11,1.0,1.0,0.002555117191667576,3.1849267039395506e-05,2.7198399718272907e-07,3987.0640915863532,0.0,1.0900590300929254e-17,0.0,0.0,0.0,5.009674077275037,200.0,7.222497750223759e-25,8.567267627427005e-24,10.000000000006285,0.26
1000.0,1000.0,1.6478584585120365e-20,200.0,10000.0,5.025383367996542e-06,-1.0359645557117978e-12,0.0,9.280436591764437e-15,0.0,0.0,-4.640280764797872e-18,-3.6372451623274695e-12,0.0,200.0,86.78497726530458,13.21502273469543,99.81667106573465,0.1833289342653573,499.998649010113,0.001350989886910316,3.9332650302353096e-29,0.0,100.0,3.748145753183156e-20,7.03751990271001e-42,0.0,99.99733613494367,4.993833072882158,200.0,8.69270824580878e-21,8.15385708146023e-19,3.718492787482102e-28,7.836168788256228e-33,1.3350135193912416e-37,1.8355637625683954e-42,2.50762742758534e-47,3.8140234530822263e-07,1.456209490190946e-11,3.721381729953286e-16,7.287293431103938e-21,1.5496960099864604e-25,9.999325851357034,95.00742346076493,7.953320851666808e-05,6.658189682896378e-09,3.7310613850997865e-13,1.5206801758978724e-17,3.2814930993685833e-16,50.0,499.9999999652863,3.4713728391277204e-08,1.3565403872095606e-11,1.0,1.0,0.0026508678475717458,3.4258830446715636e-05,3.036368670885266e-07,3986.6015684030845,0.0,1.2207495836282554e-17,0.0,0.0,0.0,5.010046009481106,200.0,8.715910881799944e-25,1.4688355857877913e-23,10.000000000006779,0.27
1000.0,1000.0,1.9059030076400602e-20,200.0,10000.0,5.211638694794923e-06,-1.1148916128050285e-12,0.0,1.0355599085407146e-14,0.0,0.0,-5.177871823020693e-18,-3.910289526181953e-12,0.0,200.0,86.33830245780005,13.661697542199958,99.80326707413627,0.19673292586372734,499.9985989354517,0.0014010645481965526,4.889189675168912e-29,0.0,100.0,4.336831997580123e-20,9.419922146567167e-42,0.0,99.99723883632454,4.993604522177687,200.0,1.0417342103146498e-20,1.298035648245166e-18,4.959915126793418e-28,1.1624332341176634e-32,2.20448104168204e-37,3.404089472748248e-42,4.915069751930381e-47,4.2466297052442676e-07,1.805364340351325e-11,5.135115318932973e-16,1.1180627119943874e-20,2.472563890038206e-25,9.999300915582161,95.00769243939108,8.855702719005724e-05,8.254820009783144e-09,5.148574385089378e-13,2.328471134361076e-17,3.6587882410930204e-16,50.0,499.9999999626924,3.7307596369923266e-08,1.4589096072593933e-11,1.0,1.0,0.002746438982487675,3.674977323930134e-05,3.3758109740701483e-07,3986.1414805337013,0.0,1.3614907833408809e-17,0.0,0.0,0.0,5.010417930778219,200.0,1.0446182773196313e-24,2.4626101377511355e-23,10.00000000000729,0.28
1000.0,1000.0,2.1931305406514113e-20,200.0,10000.0,5.397903313381319e-06,-1.196773304871709e-12,0.0,1.1511163219568272e-14,0.0,0.0,-5.755664816613793e-18,-4.193120490029358e-12,0.0,200.0,85.89448937924499,14.10551062075502,99.78942122862838,0.2105787713716154,499.9985488580778,0.00145114192209242,6.031081388029974e-29,0.0,100.0,4.992425237370737e-20,1.2479956753024396e-41,0.0,99.99714163328434,4.993375960056282,200.0,1.2404733727509291e-20,2.020650958529233e-18,6.548303442628645e-28,1.6978945179326606e-32,3.5441827086363684e-37,6.009761368533553e-42,9.034335731931232e-47,4.710234347483073e-07,2.221164099183149e-11,7.003703342701063e-16,1.6845184205740262e-20,3.8569266829674855e-25,9.999275982142073,95.00796077893752,9.822781373169481e-05,1.0156255609475316e-08,7.022194563290112e-13,3.501738783598759e-17,4.0638772247908424e-16,50.0,499.9999999600069,3.9993101504060044e-08,1.5650039538111367e-11,1.0,1.0,0.0028418313509389623,3.932145051980333e-05,3.7388647327855953e-07,3985.68381188868,0.0,1.51265513067233e-17,0.0,0.0,0.0,5.0107898411697205,200.0,1.2440308982192635e-24,4.009955700073242e-23,10.000000000007821,0.29
1000.0,1000.0,2.511662787546519e-20,200.0,10000.0,5.584177224259148e-06,-1.281615683897873e-12,0.0,1.2750086490446911e-14,0.0,0.0,-6.375138575555937e-18,-4.485729022530284e-12,0.0,200.0,85.45351902244875,14.546480977551262,99.77513658070515,0.22486341929484155,499.9984987779914,0.0015012220084336125,7.386754491623204e-29,0.0,100.0,5.719838262201265e-20,1.6376592103036247e-41,0.0,99.99704452564461,4.9931473864211595,200.0,1.4683670034433768e-20,3.092154402783755e-18,8.56316379429793e-28,2.4464302230241503e-32,5.595902221248233e-37,1.0403333995885465e-41,1.6300928846712256e-46,5.205836156225236e-07,2.7132937799416347e-11,9.449392181431286e-16,2.4998883281863106e-20,5.913941810853735e-25,9.999251051036723,95.00822845848029,0.00010856644459737537,1.2406800657617159e-08,9.47451604414214e-13,5.187464792556792e-17,4.497738258095242e-16,50.0,499.99999995722993,4.2770062937543174e-08,1.6748236100987515e-11,1.0,1.0,0.0029370457027568546,4.197322230781311e-05,4.126218021922418e-07,3985.2285464912575,0.0,1.6746151453125283e-17,0.0,0.0,0.0,5.011161740658954,200.0,1.4727240368416225e-24,6.399720730620089e-23,10.00000000000837,0.3
1000.0,1000.0,2.863695973293767e-20,200.0,10000.0,5.77046042793179e-06,-1.3694248139840216e-12,0.0,1.4075332446362737e-14,0.0,0.0,-7.03777495884665e-18,-4.788106181192651e-12,0.0,200.0,85.01537250686002,14.98462749313999,99.76041616700702,0.2395838329929689,499.99844869519285,0.0015513048070558597,8.987010785567238e-29,0.0,100.0,6.524161492754434e-20,2.1302572315647383e-41,0.0,99.99694751322758,4.992918801176248,200.0,1.7284941251925714e-20,4.6892221536154985e-18,1.110007942941132e-27,3.4889305313001797e-32,8.779874690567697e-37,1.8134046056639152e-41,2.986676587133326e-46,5.734426740093762e-07,3.2924217486593143e-11,1.262656040128868e-15,3.6736331779839e-20,8.987566184527518e-25,9.999226122266062,95.00849545723989,0.00011959364728050776,1.5055258552894014e-08,1.2660360782302834e-12,7.60870068555058e-17,4.961348650171989e-16,50.0,499.9999999543617,4.56383005516881e-08,1.7883687593661664e-11,1.0,1.0,0.003032082783114307,4.470445350075845e-05,4.5385492375316917e-07,3984.7756684765995,0.0,1.8477433652007905e-17,0.0,0.0,0.0,5.011533629249268,200.0,1.7337948700103934e-24,1.0132940762339226e-22,10.000000000008939,0.31
1000.0,1000.0,3.251500821107095e-20,200.0,10000.0,5.956752924902597e-06,-1.4602067713693533e-12,0.0,1.5489870699868352e-14,0.0,0.0,-7.745058860568452e-18,-5.100243111390454e-12,0.0,200.0,84.58003107774952,15.419968922250481,99.74526300934023,0.25473699065976446,499.99839860968206,0.001601390317794929,1.086585798655578e-28,0.0,100.0,7.410663344167239e-20,2.7482339797239366e-41,0.0,99.99685059585627,4.992690204226183,200.0,2.0241404017477896e-20,7.023667185295122e-18,1.4270071617426198e-27,4.9223376364106146e-32,1.359861309080446e-36,3.103405149911128e-41,5.344118017769562e-46,6.296990568138786e-07,3.970277285521488e-11,1.6717300428037068e-15,5.337112555251985e-20,1.349013461567546e-24,9.999201195830045,95.00876175458058,0.0001313300006784802,1.815528729723693e-08,1.676234571769492e-12,1.1033142852758337e-16,5.455684820170305e-16,50.0,499.99999995140234,4.859763496082988e-08,1.9056395848672794e-11,1.0,1.0,0.0031269433325586083,4.751451383655263e-05,4.976527189525531e-07,3984.3251620909973,0.0,2.032412346526811e-17,0.0,0.0,0.0,5.011905506944014,200.0,2.030549103916528e-24,1.5809682779417423e-22,10.000000000009525,0.32
1000.0,1000.0,3.6774225557236344e-20,200.0,10000.0,6.1430547156748894e-06,-1.5539676444560465e-12,0.0,1.6996676939887305e-14,0.0,0.0,-8.49847821596193e-18,-5.422131045347083e-12,0.0,200.0,84.14747610537908,15.852523894620928,99.72968011468767,0.270319885312329,499.9983485214594,0.0016514785404866243,1.30607174641711e-28,0.0,100.0,8.38479059021956e-20,3.5178571575800114e-41,0.0,99.99675377335443,4.9924615954763,200.0,2.358804508313648e-20,1.036815842204381e-17,1.8202525819790042e-27,6.867639755107138e-32,2.070838036591902e-36,5.156767832696904e-41,9.205854227730477e-46,6.89450499878722e-07,4.7597084740189445e-11,2.1938978423566786e-15,7.657001795668801e-20,1.995295547639717e-24,9.999176271728622,95.0090273300096,0.00014379593552305868,2.1765664304861213e-08,2.199846592250798e-12,1.5800069818645715e-16,5.981722306069096e-16,50.0,499.9999999483521,5.164788750778461e-08,2.026636269865956e-11,1.0,1.0,0.0032216280870448087,5.0402777855253316e-05,5.440811197235498e-07,3983.87701169105,0.0,2.2289946637316602e-17,0.0,0.0,0.0,5.012277373746548,200.0,2.3665074667409007e-24,2.4213733781677602e-22,10.00000000001013,0.33
1000.0,1000.0,4.1438809066815675e-20,200.0,10000.0,6.329365800751958e-06,-1.6507135338335936e-12,0.0,1.8598732943878774e-14,0.0,0.0,-9.299524007514168e-18,-5.75376130113476e-12,0.0,200.0,83.71768908417876,16.28231091582127,99.71367047522217,0.28632952477782037,499.9982984305249,0.0017015694749667862,1.5612641193745553e-28,0.0,100.0,9.452168728323792e-20,4.4698592280945767e-41,0.0,99.99665704554651,4.992232974832636,200.0,2.7362044541430755e-20,1.5094335433487423e-17,2.304802832580215e-27,9.479446325452547e-32,3.1040712807739995e-36,8.370486864897569e-41,1.5430757182122725e-45,7.527940308513532e-07,5.674744117639165e-11,2.8551790164624765e-15,1.085302004817798e-19,2.9102154147528385e-24,9.99915134996175,95.0092921631766,0.000157011734795096,2.5950569597595178e-08,2.8629673267486727e-12,2.2355523762979316e-16,6.540435773353186e-16,50.0,499.99999994521113,5.478888025936213e-08,2.15135899763603e-11,1.0,1.0,0.0033161377779687457,5.3368624861213277e-05,5.93205118360395e-07,3983.431201742851,0.0,2.4378629095087772e-17,0.0,0.0,0.0,5.012649229660223,200.0,2.745412158814674e-24,3.645736113169798e-22,10.000000000010754,0.34
1000.0,1000.0,4.653370111598164e-20,200.0,10000.0,6.515686180637062e-06,-1.7504505523032014e-12,0.0,2.0299026590035284e-14,0.0,0.0,-1.0149690271063697e-17,-6.09512528166641e-12,0.0,200.0,83.29065163192259,16.709348368077443,99.697237068317,0.3027629316829948,499.9982483368788,0.0017516631210712918,1.856652959885451e-28,0.0,100.0,1.0618602345505765e-19,5.640610597463025e-41,0.0,99.99656041225775,4.992004342201925,200.0,3.1602839032840874e-20,2.1786439991851978e-17,2.8983269693840218e-27,1.297134965946614e-31,4.618174201975266e-36,1.358722538640744e-40,2.600136589187334e-45,8.198259720718044e-07,6.730648276944127e-11,3.6874365910794525e-15,1.5248062912517054e-19,4.208568849843575e-24,9.999126430529376,95.00955623387284,0.000170997534162147,3.0779834694681454e-08,3.697552822116584e-12,3.1351217739396225e-16,7.132799023781074e-16,50.0,499.9999999419795,5.8020436001862314e-08,2.2798079514613013e-11,1.0,1.0,0.0034104731322002033,5.641143888504752e-05,6.450887769944192e-07,3982.9877168211765,0.0,2.659389694804961e-17,0.0,0.0,0.0,5.013021074688403,200.0,3.171233301270273e-24,5.443305445833621e-22,10.000000000011395,0.35
1000.0,1000.0,5.2084589194480144e-20,200.0,10000.0,6.702015855833433e-06,-1.8531848249021923e-12,0.0,2.2100551869479268e-14,0.0,0.0,-1.1050474101904882e-17,-6.446214473748221e-12,0.0,200.0,82.86634548892957,17.133654511070464,99.6803828565688,0.319617143431199,499.9981982405213,0.0018017594786360564,2.1971372345883748e-28,0.0,100.0,1.1890075484350845e-19,7.071922243139663e-41,0.0,99.99646387331406,4.99177569749159,200.0,3.635218369830183e-20,3.115022355841513e-17,3.621068463750938e-27,1.7598827449484575e-31,6.80508284129218e-36,2.1823525401044835e-40,4.3302935103523805e-45,8.906419433345903e-07,7.94400150960838e-11,4.727825534214437e-15,2.1230776876919085e-19,6.029044672925506e-24,9.999101513431459,95.00981952203055,0.00018577332232317447,3.632931518630047e-08,4.740866841457198e-12,4.3571321141423606e-16,7.759785003486672e-16,50.0,499.9999999386576,6.134237823674751e-08,2.411983314635538e-11,1.0,1.0,0.0035046348721146548,5.953060864735017e-05,6.99795236570347e-07,3982.5465416087045,0.0,2.8939476488213687e-17,0.0,0.0,0.0,5.01339290883445,200.0,3.6481752731860724e-24,8.043093743497998e-22,10.000000000012056,0.36
1000.0,1000.0,5.811790593841423e-20,200.0,10000.0,6.8883548268442685e-06,-1.9589224889284837e-12,0.0,2.400630889850179e-14,0.0,0.0,-1.2003375660913395e-17,-6.807020447105919e-12,0.0,200.0,82.4447525172558,17.555247482744235,99.66311078781361,0.3368892121863883,499.99814814145236,0.0018518585474970308,2.588048395782451e-28,0.0,100.0,1.327275201021717e-19,8.811897998390453e-41,0.0,99.99636742854209,4.9915470406097455,200.0,4.165421445326723e-20,4.407308576063902e-17,4.496215570056717e-27,2.3673703713839682e-31,9.909568672313372e-36,3.4414450278754628e-40,7.049552122304809e-45,9.653368647114935e-07,9.332765400738987e-11,6.0198390639574105e-15,2.9282984336206437e-19,8.54620948456026e-24,9.999076598667948,95.01008200772216,0.0002013589414078597,4.2681185758079155e-08,6.036530327958583e-12,5.998676803858906e-16,8.422365811380153e-16,50.0,499.99999993524546,6.475453117624559e-08,2.5478852704624724e-11,1.0,1.0,0.003598623715625565,6.27255275216974e-05,7.573867260320804e-07,3982.107660895226,0.0,3.141909419014501e-17,0.0,0.0,0.0,5.01376473210173,200.0,4.1806830774684755e-24,1.1737118334306726e-21,10.000000000012736,0.37
1000.0,1000.0,6.466082916303001e-20,200.0,10000.0,7.074703094172737e-06,-2.067669693965118e-12,0.0,2.6019303930823675e-14,0.0,0.0,-1.3009898180682906e-17,-7.177534853424862e-12,0.0,200.0,82.02585469989351,17.974145300106514,99.64542379514481,0.35457620485518393,499.9980980396724,0.0019019603274902039,3.0351747193414064e-28,0.0,100.0,1.4772975979119385e-19,1.0915740880518933e-40,0.0,99.99627107776921,4.99131837146519,200.0,4.755550985784113e-20,6.168558553989863e-17,5.5502536590616356e-27,3.15778694796541e-31,1.4250501497616244e-35,5.320797910158992e-40,1.1205805147641367e-44,1.0440049593494728e-06,1.0916350347857451e-10,7.614281672591753e-15,4.0006527028823947e-19,1.1982827073810929e-23,9.999051686238797,95.01034367115967,0.00021777408736272275,4.992425016637608e-08,7.635497313240004e-12,8.180814907055809e-16,9.121512707402823e-16,50.0,499.9999999317433,6.825671973899715e-08,2.6875140022558034e-11,1.0,1.0,0.0036924403762163545,6.599559349807281e-05,8.17924571390887e-07,3981.671059576858,0.0,3.403647671097199e-17,0.0,0.0,0.0,5.01413654449361,200.0,4.773448670934117e-24,1.690553480613332e-21,10.000000000013435,0.38
1000.0,1000.0,7.174128189550438e-20,200.0,10000.0,7.261060658321974e-06,-2.1794326019048625e-12,0.0,2.8142549369892734e-14,0.0,0.0,-1.407154797167986e-17,-7.557749425378401e-12,0.0,200.0,81.60963413996704,18.39036586003298,99.62732479692693,0.3726752030730677,499.99804793518143,0.0019520648184516002,3.5447855701877696e-28,0.0,100.0,1.6397272006697994e-19,1.3447410277747003e-40,0.0,99.9961748208235,4.991089689967405,200.0,5.410515305863489e-20,8.565987610633536e-17,6.813625198000612e-27,4.181479574794252e-31,2.033676670498675e-35,8.189454356999403e-40,1.777391442683889e-44,1.1267397563019223e-06,1.271567337864344e-10,9.571619863983886e-15,5.423873625275083e-19,1.6670253899684928e-23,9.999026776143959,95.01060449269393,0.0002350383103693667,5.8154204490377414e-08,9.598412121637318e-12,1.1070985737735947e-15,9.858196120918055e-16,50.0,499.9999999281512,7.184876954567431e-08,2.8308696933391932e-11,1.0,1.0,0.0037860855629725998,6.934020914599312e-05,8.814692048833381e-07,3981.236722655254,0.0,3.67953508903964e-17,0.0,0.0,0.0,5.014508346013463,200.0,5.43141730091186e-24,2.4152516410731596e-21,10.00000000001415,0.39
