C3_1_task1,C3bB_closed_3_task1,C3bB_open_4_task1,C3bBbH_6_task1,C3bBb_5_task1,C3bH_9_task1,C3b_2_task1,Factor_B_8_task1,Factor_H_7_task1,_1_task1
6.331226598088276,4.3638475968288045e-07,9.896523462117814e-09,1.541163186575531e-07,3.2001082533770646e-08,5.0874499542680355e-06,1.7250731077070588e-06,2.240609987097361,3.0228255058983104,3170.88
6.331599612604965,4.3647628834595344e-07,9.89859924635881e-09,1.5414888692986395e-07,3.200739008318447e-08,5.087752070390925e-06,1.7251510245558504e-06,2.2409786885325573,3.0228684782224544,3179.5200000000004
6.331971038182135,4.3656751823277555e-07,9.900668254623375e-09,1.541813492821827e-07,3.201367632627198e-08,5.088052902193041e-06,1.7252285502390639e-06,2.2413463298193483,3.0229113689309615,3188.1600000000003
6.332340881319251,4.366584503011195e-07,9.902730508632334e-09,1.5421370605289247e-07,3.201994133306922e-08,5.0883524549193915e-06,1.7253056864661128e-06,2.2417129139548932,3.022954178177763,3196.8
6.332709148477828,4.36749085505288e-07,9.904786030027812e-09,1.5424595757915173e-07,3.202618517335018e-08,5.088650733784444e-06,1.7253824349359365e-06,2.242078443925764,3.0229969061164566,3205.44
6.333075846081429,4.368394247961136e-07,9.906834840373224e-09,1.5427810419689417e-07,3.203240791662684e-08,5.088947743972115e-06,1.7254587973369988e-06,2.242442922707942,3.0230395529003067,3214.0800000000004
6.333440980515669,4.3692946912095876e-07,9.90887696115328e-09,1.5431014624082874e-07,3.203860963214916e-08,5.089243490635777e-06,1.7255347753472895e-06,2.242806353266822,3.023082118682243,3222.7200000000003
6.333804558128211,4.3701921942371595e-07,9.910912413773989e-09,1.5434208404443962e-07,3.2044790388905105e-08,5.089537978898258e-06,1.725610370634323e-06,2.2431687385572086,3.0231246036148636,3231.36
6.334166585228771,4.371086766448076e-07,9.912941219562645e-09,1.543739179399863e-07,3.205095025562058e-08,5.089831213851834e-06,1.72568558485514e-06,2.2435300815233186,3.02316700785043,3240.0
6.33452706808911,4.3719784172118585e-07,9.914963399767843e-09,1.544056482585035e-07,3.20570893007595e-08,5.0901232005582405e-06,1.725760419656305e-06,2.2438903850987804,3.0232093315408717,3248.6400000000003
6.334886012943043,4.37286715586333e-07,9.916978975559472e-09,1.5443727532980124e-07,3.206320759252376e-08,5.090413944048664e-06,1.725834876673909e-06,2.244249652206633,3.023251574837784,3257.28
6.335243425986433,4.373752991702612e-07,9.91898796802871e-09,1.5446879948246472e-07,3.2069305198853216e-08,5.090703449323745e-06,1.725908957533568e-06,2.244607885759328,3.023293737892429,3265.92
6.335599313377193,4.3746359339951247e-07,9.920990398188035e-09,1.5450022104385446e-07,3.207538218742573e-08,5.090991721353578e-06,1.7259826638504227e-06,2.2449650886587276,3.023335820855734,3274.5600000000004
6.3359537150005005,4.375516004727011e-07,9.92298631599069e-09,1.5453154082209698e-07,3.208143871809121e-08,5.0912787922002e-06,1.7260560069145679e-06,2.2453212704740513,3.023377824021251,3283.2000000000003
6.336306651018478,4.376393218413306e-07,9.924975754392874e-09,1.5456275934309366e-07,3.208747489654849e-08,5.091564678082703e-06,1.726128992359022e-06,2.2456764368706916,3.023419747598854,3291.84
6.336658087184086,4.377267568994633e-07,9.926958699542803e-09,1.545938763553845e-07,3.2093490679390356e-08,5.091849351515022e-06,1.7262016102101478e-06,2.246030582750135,3.023461591567881,3300.48
6.337008029815589,4.3781390657155317e-07,9.928935172406406e-09,1.546248921858869e-07,3.20994861341011e-08,5.092132817595808e-06,1.7262738621307272e-06,2.246383711033626,3.0235033560792477,3309.1200000000003
6.337356485198525,4.379007717787813e-07,9.930905193875399e-09,1.5465580716036816e-07,3.210546132791733e-08,5.09241508139736e-06,1.7263457497745654e-06,2.246735824632853,3.0235450412835565,3317.76
6.337703459585704,4.3798735343905614e-07,9.932868784767279e-09,1.5468662160344537e-07,3.211141632782791e-08,5.0926961479656295e-06,1.7264172747864916e-06,2.2470869264499496,3.023586647331098,3326.4
6.338048959197215,4.380736524670133e-07,9.934825965825326e-09,1.5471733583858548e-07,3.2117351200574e-08,5.0929760223202155e-06,1.7264884388023586e-06,2.2474370193774935,3.023628174371852,3335.0400000000004
6.338392990220416,4.3815966977401576e-07,9.936776757718608e-09,1.5474795018810522e-07,3.212326601264903e-08,5.09325470945437e-06,1.726559243449044e-06,2.2477861062985074,3.0236696225554867,3343.6800000000003
6.33873555880994,4.3824540626815386e-07,9.938721181041976e-09,1.5477846497317124e-07,3.212916083029872e-08,5.093532214334993e-06,1.7266296903444475e-06,2.2481341900864584,3.023710992031358,3352.32
6.339076671087698,4.38330862854245e-07,9.940659256316063e-09,1.5480888051379992e-07,3.213503571952108e-08,5.0938085419026345e-06,1.7266997810974942e-06,2.248481273605259,3.02375228294851,3360.96
6.339416333142868,4.3841604043383404e-07,9.942591003987286e-09,1.548391971288576e-07,3.2140890746066396e-08,5.094083697071496e-06,1.726769517308132e-06,2.248827359709265,3.0237934954556764,3369.6000000000004
6.339754551031909,4.38500939905193e-07,9.94451644442785e-09,1.548694151360603e-07,3.2146725975437224e-08,5.094357684729429e-06,1.726838900567333e-06,2.2491724512432776,3.023834629701278,3378.2400000000002
6.340091330778549,4.385855621633213e-07,9.946435597935736e-09,1.54899534851974e-07,3.2152541472888435e-08,5.094630509737934e-06,1.726907932457093e-06,2.249516551042543,3.023875685833425,3386.88
6.340426678373793,4.386699080999456e-07,9.94834848473472e-09,1.549295565920145e-07,3.215833730342715e-08,5.094902176932163e-06,1.7269766145504317e-06,2.249859661932751,3.023916663999915,3395.5200000000004
6.340760599775918,4.387539786035197e-07,9.950255124974355e-09,1.5495948067044733e-07,3.216411353181278e-08,5.095172691120916e-06,1.7270449484113924e-06,2.2502017867300372,3.0239575643482346,3404.1600000000003
6.341093100910477,4.388377745592249e-07,9.952155538729975e-09,1.5498930740038796e-07,3.216987022255704e-08,5.095442057086645e-06,1.7271129355950425e-06,2.250542928240981,3.023998387025558,3412.8
6.341424187670295,4.3892129684896964e-07,9.954049746002707e-09,1.5501903709380167e-07,3.21756074399239e-08,5.095710279585451e-06,1.7271805776474727e-06,2.2508830892626066,3.024039132178749,3421.44
6.341753865915472,4.3900454635138963e-07,9.955937766719455e-09,1.5504867006150353e-07,3.218132524792963e-08,5.095977363347086e-06,1.7272478761057982e-06,2.2512222725823827,3.0240797999543583,3430.0800000000004
6.342082141473383,4.390875239418479e-07,9.957819620732909e-09,1.550782066131585e-07,3.218702371034278e-08,5.0962433130749526e-06,1.7273148324981574e-06,2.251560480978224,3.0241203904986267,3438.7200000000003
6.342409020138675,4.3917023049243485e-07,9.959695327821545e-09,1.5510764705728138e-07,3.219270289068417e-08,5.096508133446101e-06,1.7273814483437129e-06,2.2518977172184873,3.0241609039574815,3447.36
6.342734507673269,4.392526668719679e-07,9.961564907689619e-09,1.551369917012367e-07,3.219836285222692e-08,5.096771829111234e-06,1.7274477251526504e-06,2.2522339840619763,3.0242013404765395,3456.0
6.343058609806363,4.393348339459921e-07,9.963428379967177e-09,1.5516624085123894e-07,3.220400365799643e-08,5.097034404694704e-06,1.7275136644261804e-06,2.252569284257938,3.0242417002011055,3464.6400000000003
6.343381332234425,4.394167325767794e-07,9.965285764210041e-09,1.5519539481235236e-07,3.220962537077036e-08,5.0972958647945115e-06,1.7275792676565368e-06,2.2529036205460646,3.024281983276173,3473.28
6.3437026806212,4.3949836362332935e-07,9.967137079899824e-09,1.5522445388849104e-07,3.221522805307869e-08,5.0975562139823105e-06,1.7276445363269767e-06,2.253236995656493,3.024322189846423,3481.92
6.344022660597706,4.3957972794136863e-07,9.968982346443919e-09,1.5525341838241897e-07,3.2220811767203656e-08,5.097815456803402e-06,1.7277094719117818e-06,2.2535694123098047,3.024362320056227,3490.5600000000004
6.3443412777622346,4.3966082638335116e-07,9.970821583175505e-09,1.5528228859574986e-07,3.222637657517978e-08,5.0980735977767404e-06,1.7277740758762574e-06,2.253900873217025,3.0244023740496413,3499.2000000000003
6.344658537680352,4.3974165979845823e-07,9.972654809353545e-09,1.5531106482894734e-07,3.2231922538793875e-08,5.098330641394925e-06,1.7278383496767322e-06,2.2542313810796255,3.0244423519704142,3507.84
6.344974445884898,4.398222290325984e-07,9.974482044162786e-09,1.5533974738132486e-07,3.2237449719585035e-08,5.0985865921242126e-06,1.7279022947605594e-06,2.254560938589521,3.02448225396198,3516.48
6.345289007875986,4.3990253492840745e-07,9.976303306713757e-09,1.5536833655104567e-07,3.224295817884463e-08,5.098841454404502e-06,1.7279659125661153e-06,2.254889548429071,3.0245220801674617,3525.1200000000003
6.345602229121006,4.399825783252484e-07,9.978118616042772e-09,1.5539683263512285e-07,3.224844797761631e-08,5.099095232649349e-06,1.7280292045228002e-06,2.2552172132710804,3.024561830729672,3533.76
6.345914115054618,4.4006236005921175e-07,9.979927991111932e-09,1.5542523592941938e-07,3.2253919176696025e-08,5.099347931245955e-06,1.7280921720510388e-06,2.2555439357787983,3.024601505791111,3542.4
6.346224671078758,4.4014188096311507e-07,9.981731450809118e-09,1.55453546728648e-07,3.2259371836632e-08,5.099599554555173e-06,1.7281548165622787e-06,2.2558697186059185,3.0246411054939664,3551.0400000000004
6.346533902562637,4.4022114186650323e-07,9.983529013947996e-09,1.5548176532637133e-07,3.226480601772473e-08,5.099850106911507e-06,1.7282171394589917e-06,2.2561945643965795,3.024680629980115,3559.6800000000003
6.346841814842739,4.403001435956486e-07,9.985320699268017e-09,1.5550989201500177e-07,3.2270221780027e-08,5.1000995926231095e-06,1.7282791421346733e-06,2.2565184757853647,3.0247200793911233,3568.32
6.34714841322282,4.4037888697355046e-07,9.987106525434415e-09,1.5553792708580166e-07,3.227561918334389e-08,5.100348015971785e-06,1.7283408259738433e-06,2.256841455397301,3.024759453868244,3576.96
6.347453702973914,4.404573728199357e-07,9.988886511038212e-09,1.5556587082888303e-07,3.228099828723275e-08,5.1005953812129864e-06,1.7284021923520446e-06,2.257163505847861,3.024798753552419,3585.6000000000004
6.347757689334328,4.405356019512583e-07,9.990660674596206e-09,1.5559372353320786e-07,3.228635915100322e-08,5.100841692575817e-06,1.7284632426358442e-06,2.257484629742962,3.0248379785842783,3594.2400000000002
6.348060377509639,4.4061357518069963e-07,9.992429034550986e-09,1.556214854865879e-07,3.22917018337172e-08,5.10108695426303e-06,1.728523978182833e-06,2.2578048296789657,3.0248771291041407,3602.88
6.348361772672703,4.406912933181683e-07,9.994191609270921e-09,1.5564915697568473e-07,3.2297026394188914e-08,5.101331170451031e-06,1.7285844003416253e-06,2.2581241082426775,3.024916205252014,3611.5200000000004
6.348661946826775,4.4076876181147403e-07,9.995948522187337e-09,1.5567673985532392e-07,3.230233328752233e-08,5.101574398991363e-06,1.7286445290807533e-06,2.258442481609544,3.0249552074672557,3620.1600000000003
6.348960852095142,4.4084597778619073e-07,9.997699708206692e-09,1.5570423316630063e-07,3.230762225780939e-08,5.101816601453247e-06,1.72870435096885e-06,2.2587599415716895,3.024994135651789,3628.8
6.349258486980827,4.4092294158625033e-07,9.999445175141284e-09,1.5573163703758567e-07,3.23128933241474e-08,5.102057776655976e-06,1.7287638654966573e-06,2.2590764893507544,3.025032989915233,3637.44
6.3495548568244,4.4099965402919866e-07,1.0001184941532178e-08,1.5575895175824877e-07,3.231814654613067e-08,5.102297928910392e-06,1.7288230740600846e-06,2.2593921275560547,3.025071770397687,3646.0800000000004
6.349849966938666,4.410761159296531e-07,1.000291902585402e-08,1.5578617761632587e-07,3.232338198313523e-08,5.102537062504973e-06,1.7288819780474465e-06,2.2597068587883595,3.0251104772389605,3654.7200000000003
6.35014382260866,4.411523280993026e-07,1.0004647446515044e-08,1.5581331489881919e-07,3.2328599694318795e-08,5.102775181705828e-06,1.7289405788394633e-06,2.260020685639892,3.0251491105785733,3663.36
6.3504364290916575,4.412282913469077e-07,1.0006370221857057e-08,1.5584036389169714e-07,3.2333799738620786e-08,5.1030122907567e-06,1.7289988778092611e-06,2.260333610694328,3.025187670555756,3672.0000000000005
6.35072779161716,4.413040064783004e-07,1.0008087370155458e-08,1.558673248798944e-07,3.2338982174762296e-08,5.1032483938789655e-06,1.7290568763223714e-06,2.2606456365267977,3.02522615730945,3680.6400000000003
6.351017915386907,4.413794742963842e-07,1.0009798909619221e-08,1.5589419814731188e-07,3.234414706124614e-08,5.103483495271635e-06,1.729114575736731e-06,2.260956765703883,3.025264570978306,3689.28
6.35130680557487,4.4145469560113416e-07,1.001150485839091e-08,1.5592098397681671e-07,3.2349294456356816e-08,5.103717599111352e-06,1.7291719774026828e-06,2.26126700078362,3.0253029117006873,3697.92
6.351594467327254,4.415296711895969e-07,1.0013205234546662e-08,1.5594768265024228e-07,3.235442441816052e-08,5.103950709552392e-06,1.7292290826629752e-06,2.2615763443154977,3.0253411796146663,3706.5600000000004
6.351880905762497,4.4160440185589065e-07,1.0014900056096205e-08,1.5597429444838817e-07,3.235953700450514e-08,5.104182830726665e-06,1.7292858928527614e-06,2.261884798840459,3.0253793748580273,3715.2000000000003
6.352166125971273,4.41678888391205e-07,1.0016589340982843e-08,1.5600081965102026e-07,3.236463227302026e-08,5.104413966743715e-06,1.7293424092996014e-06,2.262192366890899,3.025417497568263,3723.84
6.352450133016487,4.417531315838011e-07,1.0018273107083469e-08,1.560272585368706e-07,3.236971028111716e-08,5.104644121690718e-06,1.7293986333234596e-06,2.262499050990667,3.0254555478825793,3732.4800000000005
6.352732931933277,4.4182713221901176e-07,1.0019951372208554e-08,1.5605361138363752e-07,3.237477108598882e-08,5.104873299632484e-06,1.7294545662367068e-06,2.262804853655065,3.025493525937891,3741.1200000000003
6.353014527729017,4.419008910792412e-07,1.002162415410215e-08,1.5607987846798558e-07,3.2379814744609905e-08,5.105101504611456e-06,1.7295102093441192e-06,2.2631097773908486,3.0255314318708235,3749.76
6.353294925383312,4.4197440894396526e-07,1.0023291470441895e-08,1.5610606006554554e-07,3.2384841313736796e-08,5.105328740647711e-06,1.7295655639428782e-06,2.2634138246962268,3.025569265817714,3758.4
6.353574129848003,4.420476865897312e-07,1.0024953338839009e-08,1.5613215645091446e-07,3.238985084990754e-08,5.10555501173896e-06,1.7296206313225708e-06,2.263716998060861,3.0256070279146092,3767.0400000000004
6.353852146047162,4.42120724790158e-07,1.0026609776838293e-08,1.5615816789765554e-07,3.2394843409441896e-08,5.105780321860545e-06,1.7296754127651904e-06,2.264019299965867,3.0256447182972663,3775.6800000000003
6.354128978877096,4.4219352431593587e-07,1.0028260801918132e-08,1.5618409467829833e-07,3.239981904844132e-08,5.106004674965443e-06,1.729729909545135e-06,2.264320732883813,3.025682337101154,3784.32
6.354404633206346,4.422660859348269e-07,1.0029906431490489e-08,1.562099370643385e-07,3.240477782278897e-08,5.106228074984264e-06,1.7297841229292086e-06,2.2646212992787205,3.025719884461451,3792.96
6.354679113875684,4.4233841041166445e-07,1.0031546682900917e-08,1.5623569532623808e-07,3.240971978814967e-08,5.106450525825251e-06,1.7298380541766209e-06,2.2649210016060652,3.025757360513046,3801.6000000000004
6.3549524256981185,4.424104985083535e-07,1.0033181573428546e-08,1.562613697334252e-07,3.241464499996997e-08,5.106672031374281e-06,1.7298917045389867e-06,2.265219842312775,3.0257947653905397,3810.2400000000002
6.355224573458888,4.4248235098387057e-07,1.003481112028609e-08,1.5628696055429433e-07,3.2419553513478104e-08,5.1068925954948634e-06,1.7299450752603268e-06,2.2655178238372318,3.025832099228243,3818.88
6.35549556191547,4.425539685942638e-07,1.0036435340619843e-08,1.5631246805620615e-07,3.2424445383684e-08,5.107112222028143e-06,1.7299981675770674e-06,2.26581494860927,3.0258693621601758,3827.5200000000004
6.355765395797569,4.4262535209265266e-07,1.0038054251509686e-08,1.5633789250548752e-07,3.242932066537929e-08,5.107330914792896e-06,1.7300509827180407e-06,2.266111219050178,3.0259065543200703,3836.1600000000003
6.356034079807127,4.4269650222922827e-07,1.0039667869969078e-08,1.563632341674316e-07,3.2434179413137275e-08,5.107548677585532e-06,1.7301035219044833e-06,2.2664066375726972,3.0259436758413694,3844.8
6.356301618618319,4.427674197512533e-07,1.0041276212945066e-08,1.5638849330629778e-07,3.243902168131299e-08,5.107765514180095e-06,1.7301557863500388e-06,2.266701206581022,3.025980726857225,3853.44
6.356568016877554,4.4283810540306197e-07,1.0042879297318273e-08,1.5641367018531165e-07,3.2443847524043135e-08,5.107981428328262e-06,1.7302077772607556e-06,2.2669949284708,3.0260177075005013,3862.0800000000004
6.356833279203471,4.429085599260599e-07,1.0044477139902909e-08,1.5643876506666505e-07,3.244865699524612e-08,5.108196423759341e-06,1.7302594958350876e-06,2.267287805629133,3.0260546179037724,3870.7200000000003
6.357097410186947,4.4297878405872437e-07,1.0046069757446762e-08,1.5646377821151607e-07,3.245345014862205e-08,5.108410504180278e-06,1.7303109432638946e-06,2.267579840434575,3.026091458199322,3879.36
6.35736041439109,4.4304877853660416e-07,1.0047657166631208e-08,1.56488709879989e-07,3.245822703765272e-08,5.108623673275649e-06,1.7303621207304418e-06,2.2678710352571336,3.0261282285191466,3888.0000000000005
6.357622296351242,4.431185440923196e-07,1.0049239384071203e-08,1.5651356033117446e-07,3.2462987715601614e-08,5.108835934707665e-06,1.7304130294104003e-06,2.26816139245827,3.0261649289949513,3896.6400000000003
