Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,C3bBbH,Factor_H,Factor_B,C3bH,Bb,Factor_I,iC3b,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k15,k16,k19,k20,k21,k25,ks1,ks2,d1,d2,ks3,d3,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,Factor_H_binding_C3_convertase,Factor_H_induced__C3_convertase_decay,C3_convertase_decay,Factor_H_binding_C3b,C3b_inactivation,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation,Factor_H_synthesis,Factor_H_degradation
5538.240000000001,6.391665370632095,1.7364110250512998e-06,4.529741257759443e-07,1.0272754750162944e-08,3.3127978044192856e-08,1.6002828132607338e-07,3.0320121929227697,2.3105989608563164,5.136449882932697e-06,0.000771755441237542,0.4,3.485093320936878,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.00064101579550861,1.4839253239001901e-07,1.4838433129874423e-07,1.483842331630275e-07,1.3314834875930245e-07,1.3314353006329303e-07,1.5238869900328713e-08,0.0006410159255910166,0.0006410157752083865,0.00316,0.0025055328252877812,0.000789,0.0007694294539651534,0.00067,0.0006670426824430094
5546.88,6.391781441717154,1.7364282678038567e-06,4.5301147760141093e-07,1.0273601854530701e-08,3.313046094043619e-08,1.6004162245145115e-07,3.0320377204266595,2.310766552290568,5.136544132315804e-06,0.0007730375101778211,0.4,3.4906317279264485,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410275572799245,1.4840477969175296e-07,1.4839656693040173e-07,1.4839646911465703e-07,1.331594891227145e-07,1.3315462987960735e-07,1.5240012032600647e-08,0.0006410276883189008,0.0006410275370480761,0.00316,0.0025055783251531245,0.000789,0.0007694852619127591,0.00067,0.0006670482984938651
5555.52,6.391897017293043,1.7364454022430332e-06,4.530487076994649e-07,1.0274446198227517e-08,3.3132935366294507e-08,1.6005492030572126e-07,3.032063199443724,2.3109336616977387,5.136637980320469e-06,0.0007743196848676516,0.4,3.4961702366945295,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410392689610079,1.4841698437654756e-07,1.4840876268685274e-07,1.4840866518992963e-07,1.3317059265533827e-07,1.331656936943601e-07,1.5241150268495474e-08,0.0006410394008566276,0.0006410392487977856,0.00316,0.0025056236307788725,0.000789,0.000769540909345347,0.00067,0.0006670539038776194
5564.160000000001,6.392012099404814,1.7364624288743469e-06,4.530858164785147e-07,1.0275287790515451e-08,3.3135401350980136e-08,1.6006817503352636e-07,3.0320886300655814,2.3111002904462565,5.136731428600812e-06,0.0007756019649676799,0.4,3.5017088468218085,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410509307582555,1.4842914645418816e-07,1.484209187018828e-07,1.4842082152263062e-07,1.3318165941992877e-07,1.3317672162789393e-07,1.5242284621450864e-08,0.0006410510634061446,0.0006410509106639408,0.00316,0.0025056687429666873,0.000789,0.0007695963967186035,0.00067,0.000667059498614428
5572.8,6.3921266900881895,1.7364793482007594e-06,4.5312280434587715e-07,1.0276126640631803e-08,3.3137858923624124e-08,1.600813867791224e-07,3.032114012383667,2.311266439900377,5.136824478803423e-06,0.0007768843501397444,0.4,3.5072475578908855,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410625428771238,1.4844126593186775e-07,1.4843303510892e-07,1.4843293824618761e-07,1.3319268947785184e-07,1.3318771380022983e-07,1.52434151048671e-08,0.0006410626761683789,0.0006410625228520279,0.00316,0.0025057136625145702,0.000789,0.0007696517244868256,0.00067,0.0006670650827244067
5581.4400000000005,6.392240791369592,1.7364961607226905e-06,4.5315967170778426e-07,1.0276962757789258e-08,3.3140308113276684e-08,1.6009455568638116e-07,3.0321393464892363,2.311432111420195,5.136917132567411e-06,0.0007781668400468723,0.4,3.512786369486265,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410741055221338,1.4845334281417303e-07,1.484451120410369e-07,1.4844501549367278e-07,1.332036828889961e-07,1.3319867033106912e-07,1.5244541732107277e-08,0.0006410742393432422,0.0006410740855665993,0.00316,0.00250575839021688,0.000789,0.0007697068931029249,0.00067,0.000667070656227632
5590.08,6.392354405266203,1.7365128669380285e-06,4.5319641896938975e-07,1.0277796151176049e-08,3.314274894890774e-08,1.6010768189879225e-07,3.0321646324733633,2.3115973063616573,5.137009391524433e-06,0.0007794494343532744,0.4,3.5183252811943397,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410856188968769,1.4846537710307588e-07,1.4845714963095302e-07,1.4845705339780497e-07,1.3321463971190166e-07,1.3320959133979514e-07,1.524566451649756e-08,0.0006410857531296327,0.0006410855990112778,0.00316,0.0025058029268643514,0.000789,0.0007697619030184319,0.00067,0.00066707621914414
5598.72,6.392467533786001,1.7365294673421438e-06,4.532330465347758e-07,1.02786268299561e-08,3.314518145940734e-08,1.6012076555946577e-07,3.0321898704269414,2.311762026076575,5.137101257298733e-06,0.0007807321327243423,0.4,3.5238642926033905,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006410970832040186,1.4847736879791943e-07,1.4846914801103672e-07,1.4846905209095205e-07,1.332255600036518e-07,1.3322047694547552e-07,1.524678347132738e-08,0.000641097217725442,0.0006410970633887604,0.00316,0.0025058472732441125,0.000789,0.0007698167546834995,0.00067,0.0006670817714939272
5607.360000000001,6.3925801789278145,1.7365459624279002e-06,4.532695548069599e-07,1.027945480326918e-08,3.3147605673586245e-08,1.6013380681113453e-07,3.0322150604406835,2.3119262719126334,5.137192731507184e-06,0.0007820149348266433,0.4,3.5294034033035686,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411084986453039,1.4848931789540746e-07,1.484811073133076e-07,1.484810117051328e-07,1.332364438199135e-07,1.3323132726686393e-07,1.5247898609849672e-08,0.0006411086333275571,0.0006411084789008251,0.00316,0.002505891430139703,0.000789,0.000769871448546907,0.00067,0.0006670873132969504
5616.0,6.39269234268136,1.7365623526856669e-06,4.533059441879011e-07,1.0280280080231058e-08,3.315002162017632e-08,1.6014680579615643e-07,3.032240202605122,2.312090045213406,5.1372838157593195e-06,0.0007832978403279175,0.4,3.534942612886891,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411198654215611,1.485012243895942e-07,1.484930276694387e-07,1.4849293237201957e-07,1.3324729121491044e-07,1.3324214242240216e-07,1.524900994528111e-08,0.000641120000131865,0.0006411198457483331,0.00316,0.002505935398331093,0.000789,0.0007699259850560642,0.00067,0.0006670928445731268
5624.64,6.392804027027298,1.7365786386033314e-06,4.5334221507850725e-07,1.028110266993365e-08,3.315242932783109e-08,1.6015976265651682e-07,3.03226529701061,2.312253347318364,5.137374511657372e-06,0.0007845808488970732,0.4,3.54048192094723,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411311837327076,1.4851308827187002e-07,1.4850490921075848e-07,1.485048142229399e-07,1.332581022414636e-07,1.33252922530222e-07,1.52501174908023e-08,0.0006411313183332576,0.0006411311641312352,0.00316,0.0025059791785947004,0.000789,0.0007699803646570153,0.00067,0.0006670983653423343
5633.280000000001,6.39291523393727,1.7365948206663111e-06,4.5337836787864126e-07,1.0281922581445168e-08,3.3154828825126206e-08,1.6017267753383074e-07,3.032290343747322,2.312416179562892,5.137464820796313e-06,0.0007858639602041833,0.4,3.5460213270803025,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411424537777536,1.4852490953095453e-07,1.4851675206825329e-07,1.4851665738887916e-07,1.3326887695098446e-07,1.3326366770814718e-07,1.5251221259558056e-08,0.0006411425881256358,0.0006411424342485757,0.00316,0.0025060227717034096,0.000789,0.0007700345877944431,0.00067,0.0006671038756244108
5641.92,6.39302596537395,1.736610899357565e-06,4.534144029871279e-07,1.0282739823810285e-08,3.3157220140559924e-08,1.601855505693455e-07,3.0323153429052505,2.312578543278296,5.137554744763887e-06,0.0007871471739204809,0.4,3.5515608308836617,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411536757548067,1.485366881528806e-07,1.4852855637256927e-07,1.4852846200048257e-07,1.3327961539336667e-07,1.3327437807369544e-07,1.5252321264657565e-08,0.0006411538097019121,0.0006411536562984971,0.00316,0.0025060661784265885,0.000789,0.0007700886549116726,0.00067,0.0006671093754391552
5650.56,6.393136223291092,1.7366268751576068e-06,4.5345032080176075e-07,1.0283554406050269e-08,3.315960330255362e-08,1.6019838190394278e-07,3.0323402945742126,2.312740439791818,5.137644285140653e-06,0.0007884304897183557,0.4,3.5571004319566883,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411648498610777,1.4854842412098578e-07,1.485403222540149e-07,1.4854022818805731e-07,1.332903176171554e-07,1.3328505374408038e-07,1.5253417519174665e-08,0.0006411649832540171,0.000641164830478245,0.00316,0.002506109399530108,0.000789,0.0007701425664506753,0.00067,0.0006671148648063268
5659.200000000001,6.393246009633572,1.7366427485445163e-06,4.5348612171930835e-07,1.0284366337163146e-08,3.3161978339452254e-08,1.6021117167814113e-07,3.032365198843845,2.312901870426646,5.1377334435000165e-06,0.0007897139072713502,0.4,3.5626401299005797,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000641175976292884,1.4856011741590229e-07,1.4855204984256274e-07,1.4855195608157498e-07,1.333009836694253e-07,1.332956948362134e-07,1.5254510036148037e-08,0.0006411761089729019,0.0006411759569841726,0.00316,0.00250615243577636,0.000789,0.0007701963228520731,0.00067,0.0006671203437456459
5667.84,6.393355326337433,1.7366585199939519e-06,4.535218061355214e-07,1.0285175626123847e-08,3.316434527952489e-08,1.6022392003209833e-07,3.032390055803606,2.313062836501928,5.137822221408272e-06,0.0007909974262541551,0.4,3.5681799243183394,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006411870552456545,1.4857176801554202e-07,1.4856373926785203e-07,1.4856364581067336e-07,1.333116135958078e-07,1.333063014667058e-07,1.5255598828581448e-08,0.0006411871870485425,0.0006411870360117455,0.00316,0.0025061952879242735,0.000789,0.0007702499245551421,0.00067,0.0006671258122767933
5676.4800000000005,6.393464175329939,1.736674189979162e-06,4.5355737444513916e-07,1.0285982281884364e-08,3.316670415096514e-08,1.602366271056136e-07,3.032414865542777,2.3132233393327817,5.137910620424636e-06,0.0007922810463426061,0.4,3.573719814814772,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000641198086913935,1.485833758950865e-07,1.485753906591907e-07,1.4857529750465904e-07,1.333222074405044e-07,1.333168737518705e-07,1.5256683909443966e-08,0.0006411982176699449,0.0006411980677555461,0.00316,0.002506237956729336,0.000789,0.0007703033719978163,0.00067,0.000667131270419411
5685.120000000001,6.3935725585296135,1.7366897589709983e-06,4.5359282704189617e-07,1.0286786313373897e-08,3.316905498189172e-08,1.6024929303813014e-07,3.0324396281504606,2.313383380230308,5.137998642101287e-06,0.0007935647672136794,0.4,3.57925980099647,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000641209071491392,1.4859494102698045e-07,1.4858700414555742e-07,1.4858691129250933e-07,1.3333276524627336e-07,1.3332741180772426e-07,1.525776529167019e-08,0.0006412092010251479,0.0006412090524092783,0.00316,0.0025062804429436085,0.000789,0.0007703566656166927,0.00067,0.0006671367181931014
5693.76,6.39368047784629,1.736705227437927e-06,4.53628164318529e-07,1.0287587729499006e-08,3.317139780034885e-08,1.6026191796873734e-07,3.0324643437155836,2.3135429605016027,5.138086287983403e-06,0.0007948485885454876,0.4,3.584799882471804,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000641220009170818,1.486064633809162e-07,1.4859857985560407e-07,1.4859848730287456e-07,1.3334328705440245e-07,1.3333791574998945e-07,1.5258842988160472e-08,0.0006412201373012295,0.0006412199901657725,0.00316,0.002506322747315746,0.000789,0.0007704098058470337,0.00067,0.0006671421556174285
5702.400000000001,6.393787935181157,1.7367205958460414e-06,4.53663386666783e-07,1.0288386539143765e-08,3.3173732634306847e-08,1.602745020361732e-07,3.0324890123268937,2.313702081449767,5.138173559609195e-06,0.000796132510017277,0.4,3.5903400588509164,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412309001441356,1.4861794292381968e-07,1.4861011791765785e-07,1.4861002566408023e-07,1.3335377290477676e-07,1.333483856940961e-07,1.525991701178115e-08,0.0006412310266843068,0.0006412308812169896,0.00316,0.0025063648705910134,0.000789,0.0007704627931227725,0.00067,0.0006671475827119167
5711.04,6.393894932426803,1.7367358646590733e-06,4.536984944774188e-07,1.0289182751169913e-08,3.317605951166252e-08,1.602870453788266e-07,3.032513634072964,2.313860744373922,5.13826045850995e-06,0.0007974165313094216,0.4,3.595880329745709,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412417446024023,1.486293796198495e-07,1.4862161845972325e-07,1.4862152650412925e-07,1.3336422283579058e-07,1.3335882175518372e-07,1.526098737536476e-08,0.0006412418693595469,0.0006412417257540267,0.00316,0.0025064068135113066,0.000789,0.0007705156278765161,0.00067,0.0006671529994960522
5719.68,6.394001471467263,1.7367510343384063e-06,4.53733488140219e-07,1.0289976374417002e-08,3.317837846023973e-08,1.6029954813473978e-07,3.032538209042191,2.314018950569218,5.1383469862100646e-06,0.0007987006521034211,0.4,3.6014206947698355,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412525427358153,1.4864077343037462e-07,1.4863308160948455e-07,1.4863298995070397e-07,1.3337463688442878e-07,1.333692240481035e-07,1.5262054091710274e-08,0.0006412526655111635,0.0006412525239671203,0.00316,0.002506448576815167,0.000789,0.0007705683105395496,0.00067,0.000667158405989282
5728.320000000001,6.394107554178069,1.736766105343087e-06,4.5376836804399524e-07,1.0290767417702555e-08,3.318068950778983e-08,1.6031201044161058e-07,3.032562737322793,2.3141767013268484,5.138433144227083e-06,0.0007999848720818956,0.4,3.6069611535386907,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412632947337167,1.486521243139726e-07,1.4864450749430779e-07,1.486444161311687e-07,1.3338501508618542e-07,1.3337959268742e-07,1.5263117173583322e-08,0.0006412634153224262,0.0006412632760456529,0.00316,0.0025064901612378027,0.000789,0.0007706208415418405,0.00067,0.0006671638022110144
5736.96,6.39421318242629,1.7367810781298368e-06,4.538031345765942e-07,1.029155588982221e-08,3.3182992681992195e-08,1.6032443243679483e-07,3.0325872190028154,2.3143339979340602,5.1385189340717355e-06,0.0008012691909285823,0.4,3.612501705669401,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412740007845967,1.4866343222641304e-07,1.4865589624124308e-07,1.4865580517257146e-07,1.3339535747513832e-07,1.333899277874133e-07,1.526417663371641e-08,0.0006412741189756634,0.0006412739821781553,0.00316,0.0025065315675111056,0.000789,0.0007706732213120421,0.00067,0.0006671691881806194
5745.6,6.3943183580705805,1.7367959531530657e-06,4.53837788124905e-07,1.0292341799549882e-08,3.318528801045467e-08,1.603368142573087e-07,3.032611654170126,2.3144908416741674,5.138604357247972e-06,0.0008025536083283314,0.4,3.6180423507808177,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412846610760997,1.486746971206488e-07,1.4866724797702674e-07,1.4866715720164663e-07,1.33405664083861e-07,1.3340022946208083e-07,1.526523248480915e-08,0.0006412847766522648,0.0006412846425523131,0.00316,0.0025065727963636676,0.000789,0.0007707254502774978,0.00067,0.0006671745639174277
5754.240000000001,6.394423082961229,1.7368107308648825e-06,4.5387232907486533e-07,1.02931251556379e-08,3.318757552071411e-08,1.603491560398311e-07,3.032636042912418,2.3146472338265602,5.138689415253006e-06,0.0008038381239671022,0.4,3.623583088493503,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006412952757950278,1.4868591894680486e-07,1.4867856282808345e-07,1.4867847234481673e-07,1.3341593494352425e-07,1.3341049782513948e-07,1.5266284739528492e-08,0.0006412953885326892,0.000641295257354971,0.00316,0.0025066138485208018,0.000789,0.0007707775288642445,0.00067,0.000667179929440732
5762.88,6.3945273589402,1.736825411715108e-06,4.539067578114685e-07,1.0293905966817172e-08,3.318985524023682e-08,1.603614579207059e-07,3.0326603853172114,2.314803175666721,5.138774109577345e-06,0.0008051227375319587,0.4,3.6291239184297246,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006413058451273468,1.4869709765216953e-07,1.4868984092052853e-07,1.4868975072819484e-07,1.3342617008382167e-07,1.334207329900273e-07,1.5267333410508937e-08,0.0006413059547964648,0.000641305826772137,0.00316,0.0025066547247045586,0.000789,0.0007708294574970181,0.00067,0.0006671852847697866
5771.52,6.3946311878411874,1.7368399961512867e-06,4.5394107471876985e-07,1.0294684241797331e-08,3.319212719641906e-08,1.603737200359444e-07,3.0326846814718493,2.314958668466233,5.1388584417048334e-06,0.0008064074487110665,0.4,3.634664840213445,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006413163692581895,1.4870823318117999e-07,1.487010823801701e-07,1.487009924775868e-07,1.3343636953296284e-07,1.3343093506990574e-07,1.526837851035277e-08,0.0006413164756221949,0.0006413163509889869,0.00316,0.0025066954256337455,0.000789,0.0007708812365992555,0.00067,0.0006671906299238069
5780.160000000001,6.39473457148965,1.7368544846186992e-06,4.539752801798938e-07,1.0295459989266885e-08,3.3194391416587574e-08,1.6038594252122762e-07,3.0327089314635023,2.315113713492793,5.138942413112685e-06,0.000807692257193688,0.4,3.6402058534703094,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000641326848371861,1.4871932547541425e-07,1.4871228733251125e-07,1.4871219771849322e-07,1.3344653331774788e-07,1.3344110417766137e-07,1.5269420051630285e-08,0.0006413269511875634,0.0006413268301898699,0.00316,0.0025067359520239427,0.000789,0.0007709328665931001,0.00067,0.0006671959649219705
5788.8,6.3948375117028675,1.7368688775603745e-06,4.5400937457704006e-07,1.029623321789337e-08,3.319664792800001e-08,1.6039812551190876e-07,3.0327331353791656,2.3152683120102235,5.1390260252715225e-06,0.0008089771626701788,0.4,3.6457469578276407,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006413372826518437,1.4873037447357974e-07,1.4872345590275221e-07,1.4872336657611193e-07,1.3345666146345904e-07,1.334512404259081e-07,1.5270458046880005e-08,0.0006413373816693368,0.0006413372645583119,0.00316,0.002506776304587524,0.000789,0.0007709843478994044,0.00067,0.0006672012897834164
