_1_task1,damaged_cancer_cells_4_task1,free_virus_3_task1,infected_cancer_cells_2_task1,uninfected_cancer_cells_1_task1
79.12,5.56201575782891e-12,1.5069157466001144e-05,2.8825639897446443e-15,4.451092286131437e-12
79.2,5.343240027642499e-12,1.4889406875384202e-05,3.3666900264495267e-15,4.276416867222514e-12
79.28,5.132945633842296e-12,1.4711801063295579e-05,4.030957400368128e-15,4.108645448903393e-12
79.36,4.930812184734538e-12,1.4536314051792633e-05,4.81442481407705e-15,3.947481159202274e-12
79.44,4.736518039108518e-12,1.4362919572642926e-05,5.606884909086968e-15,3.792593302770449e-12
79.52,4.549801992588105e-12,1.4191592762473692e-05,6.3624120804575855e-15,3.643742344568755e-12
79.6,4.370426199784244e-12,1.4022309143867463e-05,7.031112232607121e-15,3.500704785857929e-12
79.68,4.198176117369237e-12,1.3855044623797703e-05,7.559017994598286e-15,3.363273048860565e-12
79.76,4.032860504076865e-12,1.3689775493628932e-05,7.888088720137923e-15,3.2312554767612064e-12
79.84,3.874311420702207e-12,1.352647842911655e-05,7.956210487577593e-15,3.104476333706202e-12
79.92,3.722366706889979e-12,1.3365130397438542e-05,7.70727100152302e-15,2.9827685064479312e-12
80.0,3.5766067529232092e-12,1.3205707260653214e-05,7.242501616425758e-15,2.8658638707236744e-12
