Time,Enz,Ts,Tt,To,Tomax,Tex,e_val,f_val,Ts_norm,To_norm,Tt_norm,Enz_norm,compartment,Enzyme_synthesis,Enzyme_dilution,tryptophan_synthesis,tryptophan_consumption,tryptophan_dilution
0.93,0.014114006665529056,0.0027903869728985297,13.46431554182862,13.461525154855721,100.0,0.14,0.9,380.0,3.402910942559183e-05,0.16416494091287465,0.16419897002230024,0.014114006665529056,1.0,0.015244198329425121,0.00014114006665529055,0.3470807776156094,0.34399892107206304,2.7903869728985297e-05
0.9400000000000001,0.014265029389995012,0.0028209295075908637,13.464345938713471,13.46152500920588,100.0,0.14,0.9,380.0,3.440157936086419e-05,0.16416493913665708,0.16419934071601794,0.014265029389995012,1.0,0.015244136948561061,0.00014265029389995014,0.35079459914940625,0.3477118355634602,2.8209295075908637e-05
0.9500000000000001,0.014416036399107037,0.0028514780592404335,13.464376341586592,13.461524863527352,100.0,0.14,0.9,380.0,3.4774122673663826e-05,0.16416493736008966,0.16419971148276333,0.014416036399107037,1.0,0.015244075555971731,0.0001441603639910704,0.3545080339465983,0.3514243631007328,2.8514780592404335e-05
0.96,0.014567027694319326,0.0028820326294210006,13.464406750449546,13.461524717820126,100.0,0.14,0.9,380.0,3.514673938318293e-05,0.16416493558317227,0.16420008232255545,0.014567027694319326,1.0,0.015244014151654174,0.00014567027694319327,0.35822108204290676,0.35513650371953415,2.8820326294210006e-05
0.97,0.0147180032770859,0.002912593219706852,13.4644371653039,13.461524572084194,100.0,0.14,0.9,380.0,3.551942950862015e-05,0.1641649338059048,0.16420045323541343,0.0147180032770859,1.0,0.015243952735605453,0.000147180032770859,0.3619337434740492,0.35884825745551374,2.912593219706852e-05
0.98,0.014868963148860603,0.002943159831672794,13.46446758615122,13.461524426319547,100.0,0.14,0.9,380.0,3.5892193069180416e-05,0.16416493202828716,0.16420082422135635,0.014868963148860603,1.0,0.01524389130782261,0.00014868963148860603,0.36564601827573856,0.3625596243443163,2.943159831672794e-05
0.99,0.015019907311097107,0.0029737324668941585,13.464498012993078,13.461524280526183,100.0,0.14,0.9,380.0,3.62650300840751e-05,0.1641649302503193,0.1642011952804034,0.015019907311097107,1.0,0.015243829868302694,0.00015019907311097108,0.3693579064836834,0.3662706044215827,2.9737324668941586e-05
1.0,0.015170835765248906,0.003004311126946799,13.464528445831037,13.46152413470409,100.0,0.14,0.9,380.0,3.663794057252194e-05,0.16416492847200112,0.16420156641257364,0.015170835765248906,1.0,0.015243768417042758,0.00015170835765248908,0.37306940813358797,0.369981197722949,3.004311126946799e-05
1.01,0.015321748512769323,0.003034895813407093,13.464558884666667,13.46152398885326,100.0,0.14,0.9,380.0,3.701092455374504e-05,0.16416492669333244,0.16420193761788618,0.015321748512769323,1.0,0.015243706954039845,0.00015321748512769323,0.37678052326115247,0.37369140428404723,3.034895813407093e-05
1.02,0.015472645555111502,0.003065486527851941,13.464589329501543,13.46152384297369,100.0,0.14,0.9,380.0,3.738398204697489e-05,0.1641649249143133,0.16420230889636028,0.015472645555111502,1.0,0.015243645479290992,0.00015472645555111503,0.3804912519020723,0.37740122414050487,3.065486527851941e-05
1.03,0.015623526893728415,0.0030960832718587667,13.464619780337229,13.46152369706537,100.0,0.14,0.9,380.0,3.7757113071448375e-05,0.16416492313494355,0.164202680248015,0.015623526893728415,1.0,0.015243583992793259,0.00015623526893728416,0.384201594092039,0.3811106573279451,3.096083271858767e-05
1.04,0.01577439253007286,0.0031266860470055184,13.464650237175295,13.46152355112829,100.0,0.14,0.9,380.0,3.8130317646408765e-05,0.16416492135522304,0.16420305167286947,0.01577439253007286,1.0,0.01524352249454368,0.0001577439253007286,0.3879115498667397,0.3848197038819868,3.126686047005518e-05
1.05,0.015925242465597452,0.0031572948548706683,13.464680700017317,13.461523405162445,100.0,0.14,0.9,380.0,3.8503595791105715e-05,0.16416491957515178,0.16420342317094289,0.015925242465597452,1.0,0.015243460984539296,0.00015925242465597453,0.3916211192618569,0.3885283638382444,3.1572948548706685e-05
1.06,0.016076076701754646,0.003187909697033213,13.46471116886486,13.461523259167826,100.0,0.14,0.9,380.0,3.887694752479528e-05,0.1641649177947296,0.16420379474225438,0.016076076701754646,1.0,0.015243399462777163,0.00016076076701754645,0.39533030231306926,0.3922366372323284,3.187909697033213e-05
1.07,0.016226895239996708,0.003218530575072673,13.464741643719503,13.46152311314443,100.0,0.14,0.9,380.0,3.925037286673992e-05,0.16416491601395647,0.1642041663868232,0.016226895239996708,1.0,0.015243337929254305,0.00016226895239996708,0.3990390990560506,0.3959445240998443,3.218530575072673e-05
1.08,0.016377698081775735,0.0032491574905690935,13.464772124582812,13.461522967092243,100.0,0.14,0.9,380.0,3.962387183620846e-05,0.16416491423283225,0.16420453810466845,0.016377698081775735,1.0,0.01524327638396777,0.00016377698081775736,0.4027475095264709,0.39965202447639375,3.2491574905690936e-05
1.09,0.016528485228543652,0.003279790445103046,13.464802611456367,13.461522821011265,100.0,0.14,0.9,380.0,3.999744445247617e-05,0.1641649124513569,0.16420490989580935,0.016528485228543652,1.0,0.015243214826914594,0.00016528485228543653,0.40645553375999566,0.4033591383975739,3.279790445103046e-05
1.1,0.016679256681752203,0.003310429440255626,13.464833104341734,13.46152267490148,100.0,0.14,0.9,380.0,4.037109073482471e-05,0.16416491066953023,0.16420528176026505,0.016679256681752203,1.0,0.015243153258091823,0.00016679256681752203,0.41016317179228584,0.40706586589897764,3.310429440255626e-05
1.11,0.016830012442852964,0.0033410744776084544,13.464863603240492,13.461522528762883,100.0,0.14,0.9,380.0,4.074481070254213e-05,0.16416490888735225,0.1642056536980548,0.016830012442852964,1.0,0.015243091677496483,0.00016830012442852965,0.4138704236589985,0.41077220701619327,3.341074477608454e-05
1.12,0.016980752513297333,0.003371725558743678,13.464894108154214,13.46152238259547,100.0,0.14,0.9,380.0,4.1118604374922906e-05,0.16416490710482282,0.16420602570919773,0.016980752513297333,1.0,0.015243030085125616,0.00016980752513297333,0.417577289395786,0.41447816178480507,3.371725558743678e-05
1.1300000000000001,0.01713147689453653,0.003402382685243969,13.464924619084476,13.461522236399231,100.0,0.14,0.9,380.0,4.1492471771267914e-05,0.16416490532194186,0.16420639779371313,0.01713147689453653,1.0,0.015242968480976261,0.00017131476894536533,0.4212837690382967,0.41818373024039285,3.402382685243969e-05
1.1400000000000001,0.017282185588021606,0.0034330458586925255,13.46495513603285,13.461522090174158,100.0,0.14,0.9,380.0,4.186641291088446e-05,0.16416490353870924,0.16420676995162015,0.017282185588021606,1.0,0.015242906865045446,0.00017282185588021607,0.42498986262217425,0.421888912418532,3.4330458586925254e-05
1.1500000000000001,0.01743287859520343,0.003463715080673072,13.464985659000918,13.461521943920244,100.0,0.14,0.9,380.0,4.224042781308624e-05,0.16416490175512494,0.16420714218293803,0.01743287859520343,1.0,0.015242845237330209,0.00017432878595203432,0.4286955701830585,0.4255937083547936,3.463715080673072e-05
1.16,0.017583555917532703,0.003494390352769859,13.465016187990255,13.461521797637484,100.0,0.14,0.9,380.0,4.2614516497193406e-05,0.16416489997118883,0.16420751448768603,0.017583555917532703,1.0,0.015242783597827577,0.00017583555917532703,0.43240089175658447,0.4292981180847444,3.494390352769859e-05
1.17,0.01773421755645995,0.0035250716765676646,13.465046723002436,13.461521651325867,100.0,0.14,0.9,380.0,4.298867898253249e-05,0.16416489818690083,0.16420788686588336,0.01773421755645995,1.0,0.01524272194653458,0.00017734217556459952,0.4361058273783833,0.433002141643947,3.525071676567665e-05
1.18,0.017884863513435524,0.003555759053651793,13.465077264039039,13.461521504985386,100.0,0.14,0.9,380.0,4.33629152884365e-05,0.1641648964022608,0.16420825931754926,0.017884863513435524,1.0,0.015242660283448263,0.00017884863513435524,0.43981037708408155,0.4367057790679593,3.555759053651793e-05
1.19,0.018035493789909592,0.0035864524856080754,13.465107811101644,13.461521358616036,100.0,0.14,0.9,380.0,4.3737225434244824e-05,0.16416489461726874,0.16420863184270298,0.018035493789909592,1.0,0.01524259860856564,0.00018035493789909593,0.44351454090930154,0.44040903039233525,3.586452485608076e-05
1.2,0.01818610838733216,0.0036171519740228705,13.46513836419183,13.461521212217807,100.0,0.14,0.9,380.0,4.41116094393033e-05,0.16416489283192448,0.1642090044413638,0.01818610838733216,1.0,0.015242536921883744,0.0001818610838733216,0.44721831888966135,0.4441118956526241,3.61715197402287e-05
1.21,0.018336707307153047,0.0036478575204830638,13.465168923311174,13.46152106579069,100.0,0.14,0.9,380.0,4.4486067322964194e-05,0.16416489104622792,0.1642093771135509,0.018336707307153047,1.0,0.015242475223399611,0.00018336707307153047,0.45092171106077455,0.44781437488437104,3.647857520483064e-05
1.22,0.01848729055082191,0.003678569126576069,13.465199488461257,13.461520919334681,100.0,0.14,0.9,380.0,4.486059910458621e-05,0.16416488926017905,0.16420974985928363,0.01848729055082191,1.0,0.015242413513110255,0.0001848729055082191,0.4546247174582506,0.45151646812311674,3.678569126576069e-05
1.23,0.018637858119788218,0.003709286793889827,13.465230059643657,13.461520772849767,100.0,0.14,0.9,380.0,4.523520480353448e-05,0.16416488747377764,0.16421012267858118,0.018637858119788218,1.0,0.015242351791012717,0.00018637858119788218,0.4583273381176945,0.45521817540439763,3.709286793889827e-05
1.24,0.018788410015501276,0.0037400105240128077,13.465260636859961,13.461520626335949,100.0,0.14,0.9,380.0,4.560988443918058e-05,0.16416488568702378,0.16421049557146294,0.018788410015501276,1.0,0.015242290057104002,0.00018788410015501276,0.46202957307470716,0.45891949676374555,3.7400105240128076e-05
1.25,0.01893894623941021,0.0037707403185340085,13.465291220111746,13.461520479793212,100.0,0.14,0.9,380.0,4.5984638030902544e-05,0.1641648838999172,0.16421086853794814,0.01893894623941021,1.0,0.015242228311381152,0.00018938946239410208,0.46573142236488474,0.4626204322366885,3.7707403185340085e-05
1.26,0.01908946679296397,0.0038014761790429565,13.465321809400592,13.46152033322155,100.0,0.14,0.9,380.0,4.6359465598084834e-05,0.16416488211245794,0.164211241578056,0.01908946679296397,1.0,0.015242166553841186,0.00019089466792963973,0.4694328860238198,0.46632098185874976,3.8014761790429565e-05
1.27,0.019239971677611337,0.0038322181071297067,13.465352404728089,13.461520186620959,100.0,0.14,0.9,380.0,4.673436716011837e-05,0.16416488032464585,0.16421161469180595,0.019239971677611337,1.0,0.015242104784481117,0.00019239971677611337,0.4731339640870998,0.4700211456654484,3.8322181071297066e-05
1.28,0.01939046089480091,0.0038629661043848417,13.465383006095813,13.461520039991427,100.0,0.14,0.9,380.0,4.710934273640051e-05,0.16416487853648082,0.16421198787921723,0.01939046089480091,1.0,0.01524204300329797,0.0001939046089480091,0.47683465659030827,0.47372092369229907,3.8629661043848416e-05
1.29,0.019540934445981116,0.003893720172399475,13.465413613505351,13.461519893332952,100.0,0.14,0.9,380.0,4.748439234633506e-05,0.16416487674796282,0.16421236114030915,0.019540934445981116,1.0,0.015241981210288765,0.00019540934445981116,0.48053496356902464,0.4774203159748121,3.893720172399475e-05
1.3,0.01969139233260021,0.00392448031276525,13.465444226958283,13.461519746645518,100.0,0.14,0.9,380.0,4.785951600933231e-05,0.16416487495909168,0.164212734475101,0.01969139233260021,1.0,0.015241919405450536,0.0001969139233260021,0.48423488505882356,0.4811193225484936,3.9244803127652496e-05
1.31,0.01984183455610627,0.0039552465270743355,13.465474846456198,13.461519599929124,100.0,0.14,0.9,380.0,4.823471374480897e-05,0.1641648731698674,0.16421310788361218,0.01984183455610627,1.0,0.015241857588780284,0.0001984183455610627,0.4879344210952758,0.4848179434488451,3.955246527074336e-05
1.32,0.0199922611179472,0.003986018816919436,13.465505472000679,13.46151945318376,100.0,0.14,0.9,380.0,4.860998557218824e-05,0.16416487138028976,0.16421348136586195,0.0199922611179472,1.0,0.015241795760275031,0.00019992261117947202,0.4916335717139474,0.48851617871136405,3.986018816919436e-05
1.33,0.02014267201957073,0.004016797183893783,13.465536103593315,13.461519306409421,100.0,0.14,0.9,380.0,4.898533151089979e-05,0.1641648695903588,0.1642138549218697,0.02014267201957073,1.0,0.015241733919931786,0.00020142672019570732,0.4953323369504006,0.49221402837154365,4.016797183893783e-05
1.34,0.020293067262424413,0.004047581629591137,13.465566741235687,13.461519159606096,100.0,0.14,0.9,380.0,4.936075158037972e-05,0.16416486780007436,0.1642142285516547,0.020293067262424413,1.0,0.01524167206774758,0.00020293067262424413,0.49903071684019273,0.49591149246487237,4.047581629591137e-05
1.35,0.02044344684795563,0.004078372155605791,13.465597384929383,13.461519012773778,100.0,0.14,0.9,380.0,4.973624580007062e-05,0.1641648660094363,0.16421460225523637,0.02044344684795563,1.0,0.015241610203719417,0.0002044344684795563,0.5027287114188772,0.4996085710268346,4.078372155605791e-05
1.36,0.020593810777611583,0.004109168763532566,13.465628034675992,13.46151886591246,100.0,0.14,0.9,380.0,5.011181418942154e-05,0.16416486421844464,0.16421497603263405,0.020593810777611583,1.0,0.015241548327844315,0.00020593810777611585,0.5064263207220031,0.5033052640929102,4.1091687635325664e-05
1.37,0.020744159052839307,0.004139971454966817,13.4656586904771,13.461518719022134,100.0,0.14,0.9,380.0,5.048745676788801e-05,0.1641648624270992,0.1642153498838671,0.020744159052839307,1.0,0.015241486440119287,0.00020744159052839308,0.5101235447851152,0.5070015716985751,4.139971454966817e-05
1.3800000000000001,0.02089449167508566,0.004170780231504427,13.465689352334296,13.461518572102792,100.0,0.14,0.9,380.0,5.086317355493204e-05,0.1641648606353999,0.16421572380895483,0.02089449167508566,1.0,0.015241424540541346,0.0002089449167508566,0.5138203836437538,0.5106974938793002,4.1707802315044275e-05
1.3900000000000001,0.021044808645797317,0.004201595094741814,13.465720020249172,13.46151842515443,100.0,0.14,0.9,380.0,5.123896457002212e-05,0.16416485884334672,0.16421609780791674,0.021044808645797317,1.0,0.015241362629107491,0.00021044808645797317,0.5175168373334549,0.5143930306705529,4.2015950947418144e-05
1.4000000000000001,0.02119510996642079,0.004232416046275924,13.465750694223315,13.461518278177039,100.0,0.14,0.9,380.0,5.161482983263322e-05,0.1641648570509395,0.16421647188077215,0.02119510996642079,1.0,0.015241300705814738,0.00021195109966420792,0.5212129058897506,0.5180881821077957,4.232416046275924e-05
1.41,0.021345395638402407,0.004263243087704236,13.465781374258311,13.461518131170607,100.0,0.14,0.9,380.0,5.1990769362246785e-05,0.16416485525817814,0.1642168460275404,0.021345395638402407,1.0,0.0152412387706601,0.00021345395638402406,0.5249085893481679,0.521782948226487,4.263243087704236e-05
1.42,0.02149566566318833,0.004294076220624761,13.465812060355754,13.46151798413513,100.0,0.14,0.9,380.0,5.2366783178350744e-05,0.16416485346506257,0.1642172202482409,0.02149566566318833,1.0,0.01524117682364059,0.0002149566566318833,0.5286038877442303,0.5254773290620807,4.2940762206247606e-05
1.43,0.021645920042224546,0.004324915446636041,13.465842752517235,13.461517837070598,100.0,0.14,0.9,380.0,5.2742871300439524e-05,0.16416485167159267,0.1642175945428931,0.021645920042224546,1.0,0.015241114864753207,0.00021645920042224546,0.5322988011134566,0.5291713246500264,4.324915446636041e-05
1.44,0.02179615877695686,0.004355760767337152,13.465873450744343,13.461517689977006,100.0,0.14,0.9,380.0,5.311903374801405e-05,0.16416484987776836,0.16421796891151638,0.02179615877695686,1.0,0.015241052893994956,0.0002179615877695686,0.5359933294913614,0.5328649350257695,4.3557607673371525e-05
1.45,0.021946381868830904,0.004386612184327701,13.465904155038675,13.461517542854347,100.0,0.14,0.9,380.0,5.3495270540581727e-05,0.1641648480835896,0.1642183433541302,0.021946381868830904,1.0,0.015240990911362839,0.00021946381868830905,0.5396874729134545,0.5365581602247509,4.3866121843277014e-05
1.46,0.02209658931929214,0.004417469699207829,13.46593486540182,13.461517395702613,100.0,0.14,0.9,380.0,5.387158169765645e-05,0.16416484628905625,0.1642187178707539,0.02209658931929214,1.0,0.015240928916853866,0.00022096589319292142,0.5433812314152424,0.5402510002824072,4.417469699207829e-05
1.47,0.022246781129785856,0.004448333313578209,13.465965581835372,13.461517248521794,100.0,0.14,0.9,380.0,5.424796723875865e-05,0.16416484449416824,0.16421909246140698,0.022246781129785856,1.0,0.01524086691046504,0.00022246781129785857,0.5470746050322264,0.5439434552341711,4.448333313578209e-05
1.48,0.02239695730175716,0.004479203029040047,13.465996304340923,13.461517101311882,100.0,0.14,0.9,380.0,5.4624427183415205e-05,0.1641648426989254,0.16421946712610883,0.02239695730175716,1.0,0.015240804892193361,0.0002239695730175716,0.550767593799904,0.5476355251154701,4.4792030290400465e-05
1.49,0.022547117836650987,0.004510078847195081,13.466027032920069,13.461516954072874,100.0,0.14,0.9,380.0,5.500096155115953e-05,0.16416484090332772,0.1642198418648789,0.022547117836650987,1.0,0.015240742862035833,0.00022547117836650986,0.5544601977537679,0.5513272099617278,4.5100788471950814e-05
1.5,0.0226972627359121,0.004540960769645589,13.466057767574402,13.461516806804756,100.0,0.14,0.9,380.0,5.537757036153157e-05,0.1641648391073751,0.16422021667773662,0.0226972627359121,1.0,0.015240680819989456,0.00022697262735912101,0.5581524169293071,0.555018509808364,4.5409607696455886e-05
