ARF,ARF_Mdm2,Mdm2,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53deg,p53syn,totMdm2,totdamDNA,totp53,Time
0.0,0.0,5.342114264504375,0.0038429804423868704,94.64126963946421,1.409540538196812e-06,0.0038443899829250696,1.0,1.0,0.0,0.016623073257076106,6.977225664074223e-06,5.3570628020399536,0.5804275584958288,0.5787600000000049,99.98338390396859,0.0,99.99833244150416,7.42
0.0,0.0,5.342552304713241,0.0038483338897188643,94.6408084859882,1.4133861953249471e-06,0.003849747275914192,1.0,1.0,0.0,0.016646205560220558,6.9962616668584915e-06,5.357523166943734,0.5812083470680555,0.5795400000000049,99.98336079070144,0.0,99.99833165293194,7.43
0.0,0.0,5.342990283684943,0.003853687792034306,94.64034739187927,1.4172372061279111e-06,0.0038551050292404366,1.0,1.0,0.0,0.016669339759946538,7.015324170333162e-06,5.357983476284704,0.5819891318360109,0.5803200000000049,99.98333767556421,0.0,99.99833086816398,7.44
0.0,0.0,5.343428201422809,0.003859042149277178,94.63988635713437,1.4210935710606585e-06,0.0038604632428482417,1.0,1.0,0.0,0.01669247585598889,7.034413176750262e-06,5.3584437300654315,0.5827699128001848,0.581100000000005,99.98331455855718,0.0,99.9983300871998,7.45
0.0,0.0,5.343866057930164,0.003864396961391467,94.63942538175044,1.4249552905780891e-06,0.003865821916682048,1.0,1.0,0.0,0.01671561384808248,7.0535286883615435e-06,5.358903928288487,0.5835506899610668,0.581880000000005,99.98329143968061,0.0,99.99832931003893,7.46
0.0,0.0,5.344303853210336,0.0038697522283211616,94.63896446572441,1.4288223651350464e-06,0.0038711810506863,1.0,1.0,0.0,0.01673875373596219,7.072670707418482e-06,5.359364070956439,0.5843314633191469,0.582660000000005,99.98326831893475,0.0,99.99832853668086,7.47
0.0,0.0,5.344741587266654,0.003875107950010254,94.63850360905322,1.4326947951863182e-06,0.0038765406448054438,1.0,1.0,0.0,0.016761895519362913,7.091839236172277e-06,5.359824158071862,0.5851122328749145,0.583440000000005,99.98324519631987,0.0,99.99832776712508,7.48
0.0,0.0,5.345179260102449,0.0038804641264027374,94.63804281173381,1.436572581186635e-06,0.0038819006989839274,1.0,1.0,0.0,0.016785039198019557,7.111034276873845e-06,5.360284189637328,0.5858929986288595,0.584220000000005,99.98322207183627,0.0,99.99832700137114,7.49
0.0,0.0,5.345616871721052,0.0038858207574426085,94.63758207376311,1.4404557235906725e-06,0.0038872612131662025,1.0,1.0,0.0,0.016808184771667043,7.130255831773832e-06,5.3607441656554125,0.5866737605814714,0.585000000000005,99.98319894548416,0.0,99.99832623941853,7.5
0.0,0.0,5.346054422125798,0.003891177843073867,94.63712139513807,1.4443442228530505e-06,0.003892622187296723,1.0,1.0,0.0,0.016831332240040308,7.149503903122602e-06,5.361204086128692,0.5874545187332397,0.585780000000005,99.98317581726387,0.0,99.99832548126676,7.51
0.0,0.0,5.346491911320021,0.0038965353832405144,94.6366607758556,1.4482380794283324e-06,0.003897983621319946,1.0,1.0,0.0,0.016854481602874307,7.168778493170247e-06,5.361663951059744,0.5882352730846543,0.586560000000005,99.98315268717562,0.0,99.99832472691534,7.5200000000000005
0.0,0.0,5.3469293393070565,0.0039018933778865554,94.63620021591265,1.452137293771025e-06,0.0039033455151803293,1.0,1.0,0.0,0.016877632859904,7.188079604166575e-06,5.362123760451149,0.5890160236362045,0.587340000000005,99.9831295552197,0.0,99.9983239763638,7.53
0.0,0.0,5.347366706090244,0.003907251826955997,94.63573971530614,1.4560418663355798e-06,0.003908707868822335,1.0,1.0,0.0,0.016900786010864366,7.2074072383611215e-06,5.362583514305487,0.58979677038838,0.588120000000005,99.98310642139639,0.0,99.99832322961163,7.54
0.0,0.0,5.347804011672921,0.003912610730392849,94.635279274033,1.4599517975763925e-06,0.003914070682190429,1.0,1.0,0.0,0.016923941055490405,7.226761398003144e-06,5.363043212625341,0.5905775133416702,0.588900000000005,99.98308328570592,0.0,99.99832248665834,7.55
0.0,0.0,5.348241256058429,0.003917970088141125,94.63481889209015,1.4638670879478028e-06,0.0039194339552290755,1.0,1.0,0.0,0.016947097993517127,7.246142085341625e-06,5.3635028554132935,0.5913582524965647,0.589680000000005,99.98306014814858,0.0,99.99832174750344,7.5600000000000005
0.0,0.0,5.34867843925011,0.003923329900144839,94.63435856947453,1.4677877379040934e-06,0.003924797687882745,1.0,1.0,0.0,0.01697025682467955,7.265549302625264e-06,5.363962442671931,0.5921389878535529,0.590460000000005,99.98303700872464,0.0,99.99832101214646,7.57
0.0,0.0,5.349115561251306,0.003928690166348008,94.63389830618304,1.471713747899492e-06,0.00393016188009591,1.0,1.0,0.0,0.016993417548712714,7.284983052102488e-06,5.3644219744038395,0.5929197194131242,0.591240000000005,99.98301386743435,0.0,99.99832028058688,7.58
0.0,0.0,5.349552622065363,0.003934050886694653,94.63343810221264,1.4756451183881703e-06,0.003935526531813044,1.0,1.0,0.0,0.017016580165351673,7.3044433360214456e-06,5.364881450611607,0.593700447175768,0.592020000000005,99.982990724278,0.0,99.99831955282424,7.59
0.0,0.0,5.349989621695626,0.003939412061128799,94.63297795756021,1.479581849824244e-06,0.003940891642978626,1.0,1.0,0.0,0.017039744674331492,7.32393015663001e-06,5.365340871297824,0.5944811711419739,0.592800000000005,99.98296757925584,0.0,99.99831882885803,7.6000000000000005
0.0,0.0,5.3504265601454435,0.003944773689594469,94.6325178722227,1.483523942661772e-06,0.003946257213537134,1.0,1.0,0.0,0.017062911075387252,7.3434435161757735e-06,5.3658002364650805,0.595261891312231,0.593580000000005,99.98294443236816,0.0,99.99831810868778,7.61
0.0,0.0,5.350863437418164,0.003950135772035693,94.63205784619701,1.487471397354758e-06,0.003951623243433051,1.0,1.0,0.0,0.01708607936825405,7.362983416906055e-06,5.36625954611597,0.5960426076870287,0.594360000000005,99.98292128361518,0.0,99.99831739231298,7.62
0.0,0.0,5.351300253517138,0.003955498308396501,94.63159787948007,1.4914242143571497e-06,0.003956989732610862,1.0,1.0,0.0,0.017109249552666995,7.3825498610678935e-06,5.366718800253085,0.5968233202668562,0.595140000000005,99.9828981329972,0.0,99.99831667973315,7.63
0.0,0.0,5.351737008445717,0.003960861298620928,94.63113797206879,1.495382394122839e-06,0.0039623566810150545,1.0,1.0,0.0,0.01713242162836122,7.402142850908056e-06,5.367177998879021,0.5976040290522032,0.595920000000005,99.98287498051451,0.0,99.9983159709478,7.640000000000001
0.0,0.0,5.352173702207255,0.0039662247426530085,94.63067812396008,1.4993459371056609e-06,0.003967724088590118,1.0,1.0,0.0,0.017155595595071852,7.421762388673025e-06,5.367637141996376,0.5983847340435585,0.596700000000005,99.98285182616733,0.0,99.99831526595645,7.65
0.0,0.0,5.352610334805105,0.0039715886404367825,94.63021833515086,1.5033148437593953e-06,0.0039730919552805445,1.0,1.0,0.0,0.017178771452534054,7.44140847660901e-06,5.3680962296077475,0.5991654352414115,0.597480000000005,99.98282866995596,0.0,99.9983145647586,7.66
0.0,0.0,5.353046906242624,0.003976952991916291,94.62975860563803,1.5072891145377662e-06,0.003978460281030831,1.0,1.0,0.0,0.01720194920048299,7.461081116961946e-06,5.368555261715735,0.5999461326462515,0.598260000000005,99.98280551188066,0.0,99.99831386735377,7.67
0.0,0.0,5.3534834165231695,0.003982317797035578,94.6292989354185,1.511268749894441e-06,0.0039838290657854755,1.0,1.0,0.0,0.017225128838653844,7.480780311977486e-06,5.36901423832294,0.6007268262585675,0.599040000000005,99.98278235194168,0.0,99.99831317374145,7.68
0.0,0.0,5.3539198656501,0.003987683055738692,94.62883932448919,1.515253750283032e-06,0.003989198309488978,1.0,1.0,0.0,0.017248310366781816,7.500506063901012e-06,5.369473159431966,0.601507516078849,0.599820000000005,99.98275919013929,0.0,99.99831248392115,7.69
0.0,0.0,5.354356253626776,0.003993048767969681,94.62837977284701,1.5192441161570945e-06,0.003994568012085841,1.0,1.0,0.0,0.017271493784602115,7.520258374977621e-06,5.369932025045415,0.6022882021075847,0.600600000000005,99.98273602647379,0.0,99.99831179789243,7.7
0.0,0.0,5.354792580456558,0.003998414933672598,94.62792028048885,1.5232398479701285e-06,0.003999938173520571,1.0,1.0,0.0,0.01729467909184997,7.540037247452139e-06,5.370390835165893,0.603068884345264,0.601380000000005,99.98271286094541,0.0,99.99831111565474,7.71
0.0,0.0,5.35522884614281,0.004003781552791497,94.62746084741163,1.5272409461755781e-06,0.004005308793737676,1.0,1.0,0.0,0.017317866288260618,7.559842683569115e-06,5.370849589796008,0.6038495627923758,0.602160000000005,99.98268969355443,0.0,99.99831043720764,7.72
0.0,0.0,5.355665050688897,0.0040091486252704376,94.62700147361224,1.5312474112268316e-06,0.004010679872681668,1.0,1.0,0.0,0.017341055373569322,7.57967468557282e-06,5.371308288938367,0.6046302374494094,0.602940000000005,99.98266652430114,0.0,99.9983097625506,7.73
0.0,0.0,5.356101194098183,0.004014516151053478,94.62654215908758,1.5352592435772203e-06,0.004016051410297058,1.0,1.0,0.0,0.017364246347511346,7.5995332557072444e-06,5.371766932595581,0.6054109083168535,0.603720000000005,99.98264335318576,0.0,99.99830909168315,7.74
0.0,0.0,5.356537276374036,0.004019884130084681,94.62608290383456,1.539276443680021e-06,0.0040214234065283645,1.0,1.0,0.0,0.017387439209821977,7.619418396216107e-06,5.372225520770261,0.6061915753951973,0.604500000000005,99.9826201802086,0.0,99.99830842460482,7.75
0.0,0.0,5.356973297519825,0.004025252562308113,94.62562370785007,1.5432990119884536e-06,0.004026795861320105,1.0,1.0,0.0,0.017410633960236514,7.639330109342848e-06,5.372684053465019,0.6069722386849298,0.605280000000005,99.9825970053699,0.0,99.99830776131509,7.76
0.0,0.0,5.357409257538919,0.004030621447667843,94.62516457113101,1.5473269489556828e-06,0.004032168774616802,1.0,1.0,0.0,0.017433830598490272,7.659268397330633e-06,5.373142530682468,0.6077528981865399,0.606060000000005,99.98257382866993,0.0,99.99830710181348,7.7700000000000005
0.0,0.0,5.357845156434689,0.00403599078610794,94.62470549367427,1.5513602550348162e-06,0.004037542146362979,1.0,1.0,0.0,0.01745702912431858,7.679233262422343e-06,5.3736009524252255,0.6085335539005164,0.606840000000005,99.98255065010896,0.0,99.99830644609949,7.78
0.0,0.0,5.35828099421051,0.0040413605775724785,94.62424647547675,1.5553989306789068e-06,0.0040429159765031615,1.0,1.0,0.0,0.017480229537456777,7.69922470686059e-06,5.374059318695908,0.6093142058273484,0.607620000000005,99.98252746968726,0.0,99.99830579417267,7.79
0.0,0.0,5.358716770869755,0.004046730822005535,94.62378751653534,1.5594429763409505e-06,0.004048290264981881,1.0,1.0,0.0,0.017503431837640228,7.719242732887708e-06,5.3745176294971335,0.6100948539675247,0.608400000000005,99.9825042874051,0.0,99.99830514603248,7.8
0.0,0.0,5.359152486415799,0.004052101519351189,94.62332861684695,1.5634923924738888e-06,0.004053665011743667,1.0,1.0,0.0,0.017526636024604303,7.739287342745751e-06,5.374975884831522,0.6108754983215342,0.609180000000005,99.98248110326274,0.0,99.99830450167848,7.8100000000000005
0.0,0.0,5.359588140852019,0.004057472669553521,94.62286977640845,1.5675471795306053e-06,0.004059040216733056,1.0,1.0,0.0,0.017549842098084387,7.759358538676499e-06,5.375434084701695,0.6116561388898656,0.609960000000005,99.98245791726048,0.0,99.99830386111014,7.82
0.0,0.0,5.3600237341817945,0.004062844272556615,94.62241099521673,1.5716073379639292e-06,0.0040644158798945835,1.0,1.0,0.0,0.017573050057815884,7.779456322921452e-06,5.375892229110275,0.6124367756730078,0.6107400000000051,99.98243472939852,0.0,99.998303224327,7.83
0.0,0.0,5.360459266408504,0.004068216328304558,94.62195227326868,1.5756728682266332e-06,0.00406979200117279,1.0,1.0,0.0,0.01759625990353421,7.799580697721838e-06,5.376350318059886,0.6132174086714496,0.6115200000000051,99.98241153967717,0.0,99.99830259132857,7.84
0.0,0.0,5.360894737535529,0.004073588836741442,94.62149361056117,1.5797437707714347e-06,0.004075168580512219,1.0,1.0,0.0,0.017619471634974796,7.819731665318605e-06,5.376808351553154,0.6139980378856797,0.6123000000000051,99.9823883480967,0.0,99.99830196211433,7.8500000000000005
0.0,0.0,5.361330147566251,0.004078961797811357,94.62103500709111,1.583820046050994e-06,0.0040805456178574125,1.0,1.0,0.0,0.017642685251873087,7.839909227952423e-06,5.377266329592706,0.6147786633161868,0.6130800000000051,99.98236515465736,0.0,99.99830133668381,7.86
0.0,0.0,5.361765496504056,0.004084335211458397,94.62057646285537,1.5879016945179163e-06,0.00408592311315292,1.0,1.0,0.0,0.017665900753964542,7.860113387863688e-06,5.377724252181169,0.6155592849634596,0.6138600000000051,99.98234195935942,0.0,99.99830071503654,7.87
0.0,0.0,5.362200784352328,0.0040897090776266624,94.62011797785084,1.5919887166247509e-06,0.004091301066343291,1.0,1.0,0.0,0.017689118140984637,7.88034414729252e-06,5.378182119321174,0.6163399028279868,0.6146400000000051,99.98231876220316,0.0,99.998300097172,7.88
0.0,0.0,5.3626360111144535,0.004095083396260252,94.6196595520744,1.5960811128239915e-06,0.00409667947737308,1.0,1.0,0.0,0.017712337412668866,7.90060150847876e-06,5.3786399310153525,0.617120516910257,0.6154200000000051,99.98229556318884,0.0,99.99829948308975,7.890000000000001
0.0,0.0,5.363071176793822,0.004100458167303269,94.61920118552291,1.6001788835680746e-06,0.004102058346186841,1.0,1.0,0.0,0.017735558568752727,7.920885473661972e-06,5.379097687266337,0.6179011272107588,0.6162000000000051,99.98227236231673,0.0,99.99829887278925,7.9
0.0,0.0,5.363506281393821,0.0041058333906998186,94.61874287819326,1.6042820293093823e-06,0.004107437672729132,1.0,1.0,0.0,0.017758781608971742,7.941196045081445e-06,5.379555388076762,0.6186817337299809,0.6169800000000051,99.98224915958708,0.0,99.99829826627003,7.91
0.0,0.0,5.363941324917843,0.00411120906639401,94.61828463008233,1.60839055050024e-06,0.004112817456944515,1.0,1.0,0.0,0.017782006533061445,7.961533224976191e-06,5.380013033449263,0.6194623364684119,0.6177600000000051,99.98222595500017,0.0,99.99829766353159,7.92
0.0,0.0,5.36437630736928,0.004116585194329956,94.61782644118699,1.6125044475929177e-06,0.004118197698777553,1.0,1.0,0.0,0.017805233340757384,7.981897015584946e-06,5.3804706233864765,0.6202429354265402,0.6185400000000051,99.98220274855628,0.0,99.99829706457346,7.930000000000001
0.0,0.0,5.364811228751525,0.004121961774451767,94.61736831150411,1.6166237210396287e-06,0.004123578398172811,1.0,1.0,0.0,0.017828462031795122,8.002287419146166e-06,5.3809281578910415,0.6210235306048543,0.6193200000000051,99.98217954025563,0.0,99.99829646939514,7.94
0.0,0.0,5.365246089067973,0.004127338806703561,94.61691024103057,1.6207483712925311e-06,0.004128959555074858,1.0,1.0,0.0,0.017851692605910234,8.022704437898032e-06,5.3813856369655975,0.6218041220038427,0.6201000000000051,99.98215633009855,0.0,99.99829587799617,7.95
0.0,0.0,5.3656808883220215,0.004132716291029458,94.61645222976323,1.624878398803727e-06,0.004134341169428266,1.0,1.0,0.0,0.017874925062838314,8.043148074078451e-06,5.381843060612786,0.622584709623994,0.6208800000000051,99.98213311808524,0.0,99.998295290376,7.96
0.0,0.0,5.366115626517067,0.004138094227373579,94.61599427769896,1.6290138040252626e-06,0.004139723241177609,1.0,1.0,0.0,0.017898159402314973,8.063618329925052e-06,5.38230042883525,0.6233652934657966,0.6216600000000051,99.98210990421603,0.0,99.99829470653421,7.97
0.0,0.0,5.36655030365651,0.00414347261568005,94.61553638483464,1.6331545874091286e-06,0.004145105770267463,1.0,1.0,0.0,0.017921395624075832,8.084115207675188e-06,5.382757741635633,0.6241458735297389,0.6224400000000051,99.98208668849115,0.0,99.99829412647027,7.98
0.0,0.0,5.366984919743749,0.004148851455892996,94.61507855116712,1.6373007494072584e-06,0.0041504887566424075,1.0,1.0,0.0,0.017944633727856523,8.104638709565932e-06,5.383214999016581,0.6249264498163092,0.6232200000000051,99.98206347091086,0.0,99.9982935501837,7.99
0.0,0.0,5.367419474782188,0.004154230747956548,94.61462077669327,1.6414522904715312e-06,0.004155872200247024,1.0,1.0,0.0,0.017967873713392698,8.125188837834082e-06,5.383672200980741,0.6257070223259958,0.6240000000000051,99.98204025147545,0.0,99.99829297767401,8.0
0.0,0.0,5.367853968775229,0.004159610491814839,94.61416306140995,1.6456092110537695e-06,0.004161256101025898,1.0,1.0,0.0,0.017991115580420027,8.14576559471616e-06,5.384129347530762,0.6264875910592873,0.6247800000000051,99.98201703018518,0.0,99.99829240894071,8.01
0.0,0.0,5.368288401726279,0.004164990687412004,94.61370540531404,1.6497715116057401e-06,0.004166640458923615,1.0,1.0,0.0,0.018014359328674186,8.166368982448416e-06,5.384586438669293,0.6272681560166719,0.6255600000000051,99.98199380704031,0.0,99.99829184398332,8.02
0.0,0.0,5.3687227736387415,0.004170371334692182,94.61324780840238,1.6539391925791542e-06,0.004172025273884767,1.0,1.0,0.0,0.018037604957890873,8.186999003266815e-06,5.385043474398986,0.6280487171986378,0.6263400000000051,99.98197058204111,0.0,99.99829128280136,8.03
0.0,0.0,5.369157084516025,0.004175752433599514,94.61279027067184,1.6581122544256673e-06,0.004177410545853946,1.0,1.0,0.0,0.018060852467805803,8.207655659407055e-06,5.385500454722493,0.6288292746056734,0.6271200000000052,99.98194735518786,0.0,99.99829072539433,8.040000000000001
0.0,0.0,5.369591334361538,0.004181133984078142,94.61233279211928,1.6622906975968774e-06,0.004182796274775745,1.0,1.0,0.0,0.018084101858154695,8.228338953104545e-06,5.385957379642468,0.6296098282382667,0.6279000000000052,99.98192412648082,0.0,99.99829017176174,8.05
0.0,0.0,5.3700255231786915,0.004186515986072213,94.61187537274154,1.6664745225443285e-06,0.004188182460594763,1.0,1.0,0.0,0.01810735312867329,8.249048886594427e-06,5.386414249161567,0.6303903780969061,0.6286800000000052,99.98190089592023,0.0,99.9982896219031,8.06
0.0,0.0,5.370459650970897,0.004191898439525876,94.61141801253548,1.670663729719508e-06,0.004193569103255601,1.0,1.0,0.0,0.018130606279097343,8.269785462111566e-06,5.386871063282448,0.6311709241820797,0.6294600000000052,99.98187766350638,0.0,99.99828907581792,8.07
0.0,0.0,5.370893717741567,0.004197281344383283,94.61096071149797,1.6748583195738478e-06,0.0041989562027028625,1.0,1.0,0.0,0.018153861309162623,8.290548681890548e-06,5.387327822007768,0.6319514664942756,0.6302400000000052,99.98185442923953,0.0,99.99828853350573,8.08
0.0,0.0,5.371327723494117,0.004202664700588588,94.61050346962584,1.6790582925587237e-06,0.0042043437588811525,1.0,1.0,0.0,0.018177118218604914,8.311338548165683e-06,5.387784525340186,0.632732005033982,0.6310200000000052,99.98183119311996,0.0,99.99828799496602,8.09
0.0,0.0,5.3717616682319616,0.004208048508085948,94.61004628691596,1.6832636491254555e-06,0.004209731771735079,1.0,1.0,0.0,0.018200377007160016,8.332155063171006e-06,5.388241173282366,0.633512539801687,0.6318000000000052,99.98180795514793,0.0,99.99828746019833,8.1
0.0,0.0,5.3721955519585185,0.004213432766819523,94.60958916336517,1.6874743897253074e-06,0.004215120241209254,1.0,1.0,0.0,0.018223637674563743,8.352998229140273e-06,5.388697765836969,0.6342930707978787,0.6325800000000052,99.98178471532368,0.0,99.99828692920214,8.11
0.0,0.0,5.3726293746772065,0.004218817476733477,94.60913209897032,1.6916905148094886e-06,0.004220509167248292,1.0,1.0,0.0,0.018246900220551924,8.37386804830697e-06,5.389154303006659,0.6350735980230453,0.6333600000000054,99.98176147364752,0.0,99.99828640197698,8.120000000000001
0.0,0.0,5.373063136391445,0.004224202637771973,94.60867509372825,1.6959120248291499e-06,0.0042258985497968075,1.0,1.0,0.0,0.0182701646448604,8.394764522904294e-06,5.389610784794102,0.6358541214776745,0.6341400000000054,99.9817382301197,0.0,99.99828587852235,8.13
0.0,0.0,5.373496837104655,0.004229588249879179,94.60821814763581,1.7001389202353887e-06,0.00423128838879942,1.0,1.0,0.0,0.01829343094722503,8.415687655165176e-06,5.3900672112019645,0.6366346411622544,0.6349200000000054,99.98171498474046,0.0,99.99828535883778,8.14
0.0,0.0,5.37393047682026,0.004234974312999267,94.60776126068984,1.7043712014792457e-06,0.004236678684200752,1.0,1.0,0.0,0.018316699127381687,8.436637447322268e-06,5.390523582232915,0.6374151570772731,0.6357000000000054,99.9816917375101,0.0,99.99828484292276,8.15
0.0,0.0,5.374364055541684,0.00424036082707641,94.60730443288719,1.7086088690117061e-06,0.0042420694359454275,1.0,1.0,0.0,0.01833996918506626,8.457613901607947e-06,5.390979897889624,0.6381956692232185,0.6364800000000054,99.98166848842888,0.0,99.99828433077681,8.16
0.0,0.0,5.374797573272352,0.004245747792054785,94.60684766422469,1.7128519232836988e-06,0.004247460643978074,1.0,1.0,0.0,0.018363241120014646,8.47861702025431e-06,5.391436158174762,0.6389761776005783,0.6372600000000054,99.98164523749703,0.0,99.99828382239944,8.17
0.0,0.0,5.375231030015692,0.004251135207878569,94.60639095469918,1.7171003647460972e-06,0.00425285230824332,1.0,1.0,0.0,0.01838651493196277,8.499646805493183e-06,5.391892363091001,0.6397566822098407,0.6380400000000054,99.98162198471488,0.0,99.99828331779018,8.18
0.0,0.0,5.375664425775129,0.004256523074491945,94.60593430430751,1.7213541938497188e-06,0.0042582444286858,1.0,1.0,0.0,0.01840979062064656,8.52070325955611e-06,5.392348512641016,0.6405371830514934,0.6388200000000054,99.98159873008264,0.0,99.99828281694853,8.19
0.0,0.0,5.376097760554096,0.004261911391839097,94.60547771304651,1.7256134110453255e-06,0.004263637005250147,1.0,1.0,0.0,0.018433068185801964,8.541786384674363e-06,5.392804606827482,0.6413176801260243,0.6396000000000054,99.9815754736006,0.0,99.998282319874,8.2
0.0,0.0,5.376531034356022,0.004267300159864213,94.60502118091301,1.7298780167836237e-06,0.004269030037881001,1.0,1.0,0.0,0.01845634762716495,8.56289618307894e-06,5.3932606456530765,0.6420981734339214,0.6403800000000055,99.98155221526903,0.0,99.99828182656609,8.21
0.0,0.0,5.376964247184341,0.004272689378511481,94.60456470790386,1.7341480115152618e-06,0.004274423526523001,1.0,1.0,0.0,0.018479628944471485,8.584032657000549e-06,5.393716629120477,0.6428786629756721,0.6411600000000055,99.98152895508821,0.0,99.99828133702434,8.22
0.0,0.0,5.377397399042485,0.004278079047725095,94.60410829401589,1.7384233956908352e-06,0.00427981747112079,1.0,1.0,0.0,0.018502912137457566,8.605195808669636e-06,5.3941725572323636,0.6436591487517643,0.6419400000000055,99.98150569305837,0.0,99.99828085124825,8.23
0.0,0.0,5.377830489933889,0.00428346916744925,94.6036519392459,1.7427041697608821e-06,0.0042852118716190145,1.0,1.0,0.0,0.0185261972058592,8.626385640316367e-06,5.394628429991417,0.6444396307626858,0.6427200000000055,99.98148242917979,0.0,99.99828036923732,8.24
0.0,0.0,5.378263519861991,0.0042888597376281425,94.60319564359077,1.7469903341758852e-06,0.004290606727962323,1.0,1.0,0.0,0.018549484149412404,8.647602154170632e-06,5.3950842474003196,0.6452201090089243,0.6435000000000055,99.98145916345275,0.0,99.99827989099109,8.25
0.0,0.0,5.3786964888302276,0.004294250758205975,94.60273940704728,1.7512818893862713e-06,0.004296002040095366,1.0,1.0,0.0,0.01857277296785322,8.668845352462043e-06,5.395540009461755,0.6460005834909676,0.6442800000000055,99.98143589587751,0.0,99.99827941650904,8.26
0.0,0.0,5.379129396842038,0.00429964222912695,94.6022832296123,1.7555788358424113e-06,0.0043013978079627984,1.0,1.0,0.0,0.018596063660917695,8.690115237419936e-06,5.39599571617841,0.6467810542093031,0.6450600000000055,99.98141262645433,0.0,99.9982789457907,8.27
0.0,0.0,5.379562243900863,0.004305034150335276,94.60182711128262,1.7598811739946207e-06,0.004306794031509276,1.0,1.0,0.0,0.018619356228341898,8.711411811273372e-06,5.39645136755297,0.6475615211644187,0.6458400000000055,99.98138935518348,0.0,99.99827847883559,8.28
0.0,0.0,5.379995030010145,0.0043104265217751596,94.60137105205509,1.7641889042931596e-06,0.004312190710679459,1.0,1.0,0.0,0.01864265066986191,8.73273507625114e-06,5.3969069635881235,0.6483419843568019,0.6466200000000056,99.98136608206524,0.0,99.99827801564321,8.290000000000001
0.0,0.0,5.380427755173326,0.0043158193433908126,94.6009150519265,1.7685020271882301e-06,0.004317587845418008,1.0,1.0,0.0,0.018665946985213823,8.75408503458174e-06,5.39736250428656,0.6491224437869402,0.6474000000000056,99.98134280709984,0.0,99.99827755621307,8.3
0.0,0.0,5.380860419393851,0.00432121261512645,94.60045911089371,1.7728205431299809e-06,0.004322985435669588,1.0,1.0,0.0,0.01868924517413375,8.775461688493407e-06,5.397817989650971,0.6499028994553212,0.6481800000000056,99.98131953028756,0.0,99.99827710054468,8.31
0.0,0.0,5.381293022675168,0.00432660633692629,94.60000322895353,1.7771444525685042e-06,0.004328383481378866,1.0,1.0,0.0,0.018712545236357816,8.796865040214097e-06,5.398273419684048,0.6506833513624324,0.6489600000000056,99.98129625162869,0.0,99.99827664863757,8.32
0.0,0.0,5.381725565020722,0.004332000508734552,94.59954740610276,1.7814737559538362e-06,0.0043337819824905135,1.0,1.0,0.0,0.018735847171622164,8.81829509197149e-06,5.398728794388486,0.6514637995087613,0.6497400000000056,99.98127297112347,0.0,99.99827620049125,8.33
0.0,0.0,5.382158046433963,0.004337395130495457,94.59909164233824,1.7858084537359573e-06,0.004339180938949201,1.0,1.0,0.0,0.01875915097966295,8.83975184599299e-06,5.399184113766979,0.6522442438947955,0.6505200000000056,99.9812496887722,0.0,99.99827575610522,8.34
0.0,0.0,5.38259046691834,0.004342790202153233,94.59863593765677,1.7901485463647925e-06,0.0043445803506996054,1.0,1.0,0.0,0.018782456660216343,8.861235304505724e-06,5.399639377822224,0.6530246845210224,0.6513000000000057,99.98122640457511,0.0,99.99827531547899,8.35
0.0,0.0,5.383022826477305,0.004348185723652107,94.59818029205516,1.7944940342902105e-06,0.004349980217686405,1.0,1.0,0.0,0.018805764213018526,8.882745469736543e-06,5.400094586556919,0.6538051213879292,0.6520800000000057,99.98120311853246,0.0,99.99827487861208,8.36
0.0,0.0,5.383455125114311,0.004353581694936311,94.59772470553024,1.7988449179620255e-06,0.004355380539854281,1.0,1.0,0.0,0.018829073637805706,8.904282343912027e-06,5.400549739973764,0.6545855544960038,0.6528600000000058,99.98117983064455,0.0,99.99827444550401,8.370000000000001
0.0,0.0,5.383887362832811,0.004358978115950077,94.59726917807882,1.8032011978299936e-06,0.004360781317147915,1.0,1.0,0.0,0.01885238493431409,8.925845929258469e-06,5.401004838075459,0.655365983845733,0.6536400000000058,99.98115654091163,0.0,99.99827401615428,8.38
0.0,0.0,5.384319539636263,0.004364374986637642,94.5968137096977,1.8075628743438169e-06,0.004366182549511994,1.0,1.0,0.0,0.018875698102279917,8.947436228001895e-06,5.4014598808647065,0.6561464094376044,0.6544200000000058,99.98113324933396,0.0,99.9982735905624,8.39
0.0,0.0,5.384751655528123,0.004369772306943246,94.5963583003837,1.8119299479531415e-06,0.004371584236891207,1.0,1.0,0.0,0.018899013141439425,8.969053242368051e-06,5.40191486834421,0.6569268312721054,0.6552000000000058,99.98110995591182,0.0,99.9982731687279,8.4
0.0,0.0,5.385183710511848,0.004375170076811131,94.59590295013362,1.8163024191075574e-06,0.0043769863792302455,1.0,1.0,0.0,0.01892233005152888,8.99069697458241e-06,5.402369800516675,0.6577072493497231,0.6559800000000058,99.98108666064547,0.0,99.9982727506503,8.41
0.0,0.0,5.385615704590899,0.004380568296185541,94.59544765894427,1.8206802882565992e-06,0.004382388976473805,1.0,1.0,0.0,0.018945648832284553,9.012367426870167e-06,5.402824677384808,0.6584876636709449,0.6567600000000058,99.98106336353517,0.0,99.99827233632908,8.42
