Time,Fat_Mass,Lean_Mass,Body_Mass,p___Ratio,alpha,rho_F,rho_L,Intake_Rate,Energy_Expenditure_Rate,Psy,Body
7.43,49.667627171943266,49.93167091293073,100.0,0.03872779823128588,24.821245866545535,39.5,7.6,9.2,11.023815286407467,0.0010156372024819316,1.0
7.44,49.66718307538297,49.931579312480245,100.0,0.03872813110302135,24.821023930638,39.5,7.6,9.2,11.023780257516385,0.0010156306545988515,1.0
7.45,49.6667389875026,49.931487713007336,100.0,0.03872846397397285,24.820801999068227,39.5,7.6,9.2,11.023745229196159,0.0010156241067549095,1.0
7.46,49.66629490830199,49.93139611451202,100.0,0.03872879684414032,24.82058007183614,39.5,7.6,9.2,11.023710201446784,0.0010156175589500346,1.0
7.47,49.66585083778101,49.93130451699428,100.0,0.038729129713523665,24.820358148941676,39.5,7.6,9.2,11.023675174268252,0.001015611011184227,1.0
7.48,49.66540677593951,49.93121292045413,100.0,0.03872946258212282,24.82013623038475,39.5,7.6,9.2,11.023640147660554,0.001015604463457537,1.0
7.49,49.66496272277734,49.93112132489158,100.0,0.03872979544993771,24.819914316165292,39.5,7.6,9.2,11.023605121623689,0.001015597915769865,1.0
7.5,49.66451867829435,49.93102973030661,100.0,0.03873012831696823,24.819692406283234,39.5,7.6,9.2,11.023570096157645,0.0010155913681213185,1.0
7.51,49.66407464249042,49.930938136699254,100.0,0.03873046118321432,24.819470500738507,39.5,7.6,9.2,11.023535071262417,0.0010155848205118403,1.0
7.52,49.66363061536537,49.9308465440695,100.0,0.03873079404867591,24.819248599531026,39.5,7.6,9.2,11.023500046938,0.0010155782729414312,1.0
7.53,49.66318659691909,49.930754952417345,100.0,0.0387311269133529,24.81902670266073,39.5,7.6,9.2,11.023465023184384,0.0010155717254101196,1.0
7.54,49.66274258715141,49.9306633617428,100.0,0.03873145977724521,24.818804810127542,39.5,7.6,9.2,11.023430000001564,0.0010155651779179204,1.0
7.55,49.66229858606219,49.93057177204588,100.0,0.03873179264035278,24.818582921931384,39.5,7.6,9.2,11.023394977389534,0.0010155586304647123,1.0
7.56,49.6618545936513,49.93048018332657,100.0,0.03873212550267552,24.818361038072194,39.5,7.6,9.2,11.023359955348287,0.0010155520830506456,1.0
7.57,49.66141060991857,49.93038859558488,100.0,0.03873245836421335,24.818139158549894,39.5,7.6,9.2,11.023324933877813,0.0010155455356756493,1.0
7.58,49.66096663486387,49.93029700882082,100.0,0.038732791224966194,24.81791728336441,39.5,7.6,9.2,11.02328991297811,0.0010155389883397023,1.0
7.59,49.66052266848705,49.93020542303438,100.0,0.03873312408493398,24.81769541251567,39.5,7.6,9.2,11.023254892649167,0.0010155324410428546,1.0
7.6,49.66007871078797,49.93011383822558,100.0,0.038733456944116604,24.817473546003605,39.5,7.6,9.2,11.023219872890982,0.0010155258937850924,1.0
7.61,49.65963476176647,49.930022254394416,100.0,0.03873378980251402,24.817251683828133,39.5,7.6,9.2,11.023184853703544,0.0010155193465663233,1.0
7.62,49.65919082142243,49.92993067154088,100.0,0.03873412266012612,24.817029825989195,39.5,7.6,9.2,11.023149835086846,0.0010155127993867615,1.0
7.63,49.65874688975568,49.929839089664995,100.0,0.03873445551695284,24.81680797248671,39.5,7.6,9.2,11.023114817040884,0.0010155062522461862,1.0
7.64,49.658302966766094,49.929747508766745,100.0,0.0387347883729941,24.816586123320608,39.5,7.6,9.2,11.02307979956565,0.0010154997051447547,1.0
7.65,49.65785905245351,49.92965592884615,100.0,0.03873512122824983,24.81636427849081,39.5,7.6,9.2,11.023044782661138,0.001015493158082353,1.0
7.66,49.6574151468178,49.92956434990321,100.0,0.03873545408271993,24.816142437997254,39.5,7.6,9.2,11.023009766327341,0.0010154866110590457,1.0
7.67,49.656971249858806,49.92947277193793,100.0,0.03873578693640432,24.815920601839867,39.5,7.6,9.2,11.022974750564252,0.0010154800640747544,1.0
7.68,49.65652736157638,49.9293811949503,100.0,0.038736119789302956,24.81569877001856,39.5,7.6,9.2,11.022939735371864,0.0010154735171296156,1.0
7.69,49.65608348197039,49.92928961894034,100.0,0.038736452641415724,24.81547694253328,39.5,7.6,9.2,11.02290472075017,0.001015466970223536,1.0
7.7,49.655639611040684,49.929198043908045,100.0,0.03873678549274256,24.815255119383945,39.5,7.6,9.2,11.022869706699161,0.0010154604233564737,1.0
7.71,49.65519574878712,49.929106469853416,100.0,0.03873711834328337,24.815033300570487,39.5,7.6,9.2,11.022834693218837,0.0010154538765285498,1.0
7.72,49.65475189520954,49.929014896776465,100.0,0.03873745119303809,24.814811486092825,39.5,7.6,9.2,11.022799680309184,0.001015447329739665,1.0
7.73,49.65430805030782,49.92892332467719,100.0,0.03873778404200664,24.8145896759509,39.5,7.6,9.2,11.022764667970199,0.0010154407829898627,1.0
7.74,49.65386421408179,49.9288317535556,100.0,0.03873811689018894,24.814367870144622,39.5,7.6,9.2,11.022729656201875,0.0010154342362791353,1.0
7.75,49.65342038653133,49.92874018341169,100.0,0.038738449737584904,24.81414606867393,39.5,7.6,9.2,11.022694645004204,0.0010154276896074765,1.0
7.76,49.652976567656275,49.928648614245475,100.0,0.038738782584194456,24.813924271538752,39.5,7.6,9.2,11.022659634377181,0.0010154211429748508,1.0
7.77,49.6525327574565,49.928557046056945,100.0,0.03873911543001751,24.813702478739017,39.5,7.6,9.2,11.022624624320798,0.0010154145963813656,1.0
7.78,49.65208895593184,49.92846547884611,100.0,0.03873944827505401,24.81348069027464,39.5,7.6,9.2,11.022589614835049,0.0010154080498269425,1.0
7.79,49.65164516308215,49.928373912612976,100.0,0.03873978111930386,24.81325890614556,39.5,7.6,9.2,11.022554605919925,0.0010154015033115606,1.0
7.8,49.651201378907295,49.92828234735754,100.0,0.03874011396276699,24.813037126351695,39.5,7.6,9.2,11.022519597575421,0.00101539495683527,1.0
7.81,49.650757603407136,49.92819078307981,100.0,0.03874044680544329,24.81281535089299,39.5,7.6,9.2,11.022484589801532,0.001015388410398021,1.0
7.82,49.65031383658151,49.928099219779796,100.0,0.03874077964733273,24.812593579769352,39.5,7.6,9.2,11.022449582598249,0.0010153818639998427,1.0
7.83,49.64987007843028,49.928007657457485,100.0,0.038741112488435196,24.81237181298072,39.5,7.6,9.2,11.022414575965563,0.001015375317640778,1.0
7.84,49.649426328953304,49.927916096112895,100.0,0.038741445328750616,24.81215005052702,39.5,7.6,9.2,11.022379569903473,0.0010153687713207486,1.0
7.85,49.64898258815043,49.927824535746026,100.0,0.03874177816827892,24.811928292408172,39.5,7.6,9.2,11.022344564411966,0.0010153622250398048,1.0
7.86,49.64853885602153,49.92773297635688,100.0,0.03874211100702002,24.81170653862412,39.5,7.6,9.2,11.022309559491042,0.0010153556787979399,1.0
7.87,49.64809513256644,49.92764141794546,100.0,0.038742443844973835,24.811484789174774,39.5,7.6,9.2,11.022274555140688,0.0010153491325951042,1.0
7.88,49.64765141778502,49.92754986051176,100.0,0.03874277668214029,24.811263044060073,39.5,7.6,9.2,11.022239551360899,0.0010153425864314121,1.0
7.89,49.64720771167712,49.927458304055804,100.0,0.038743109518519316,24.811041303279936,39.5,7.6,9.2,11.02220454815167,0.0010153360403066997,1.0
7.9,49.646764014242606,49.92736674857758,100.0,0.03874344235411081,24.810819566834297,39.5,7.6,9.2,11.022169545512993,0.0010153294942211245,1.0
7.91,49.64632032548133,49.927275194077104,100.0,0.03874377518891471,24.810597834723083,39.5,7.6,9.2,11.022134543444864,0.0010153229481745724,1.0
7.92,49.64587664539314,49.92718364055437,100.0,0.03874410802293094,24.810376106946215,39.5,7.6,9.2,11.02209954194727,0.0010153164021671293,1.0
7.93,49.64543297397789,49.92709208800939,100.0,0.03874444085615942,24.810154383503626,39.5,7.6,9.2,11.02206454102021,0.001015309856198696,1.0
7.94,49.64498931123544,49.92700053644215,100.0,0.038744773688600055,24.809932664395244,39.5,7.6,9.2,11.022029540663675,0.001015303310269365,1.0
7.95,49.64454565716565,49.92690898585268,100.0,0.03874510652025279,24.809710949620992,39.5,7.6,9.2,11.021994540877659,0.001015296764379044,1.0
7.96,49.64410201176837,49.92681743624095,100.0,0.03874543935111752,24.809489239180802,39.5,7.6,9.2,11.021959541662154,0.0010152902185278547,1.0
7.97,49.64365837504346,49.926725887606985,100.0,0.038745772181194175,24.809267533074603,39.5,7.6,9.2,11.021924543017153,0.00101528367271574,1.0
7.98,49.64321474699075,49.926634339950795,100.0,0.038746105010482694,24.809045831302313,39.5,7.6,9.2,11.02188954494265,0.0010152771269426653,1.0
7.99,49.64277112761013,49.92654279327237,100.0,0.038746437838982975,24.80882413386387,39.5,7.6,9.2,11.02185454743864,0.0010152705812086515,1.0
8.0,49.64232751690143,49.92645124757172,100.0,0.03874677066669495,24.808602440759195,39.5,7.6,9.2,11.021819550505114,0.0010152640355136776,1.0
8.01,49.64188391486452,49.92635970284884,100.0,0.03874710349361854,24.808380751988214,39.5,7.6,9.2,11.021784554142066,0.00101525748985783,1.0
8.02,49.64144032149925,49.926268159103735,100.0,0.03874743631975365,24.808159067550868,39.5,7.6,9.2,11.021749558349487,0.0010152509442410585,1.0
8.03,49.64099673680547,49.92617661633643,100.0,0.038747769145100225,24.80793738744707,39.5,7.6,9.2,11.021714563127375,0.001015244398663278,1.0
8.04,49.640553160783035,49.9260850745469,100.0,0.03874810196965818,24.807715711676742,39.5,7.6,9.2,11.021679568475719,0.0010152378531245957,1.0
8.05,49.64010959343181,49.92599353373516,100.0,0.03874843479342742,24.807494040239835,39.5,7.6,9.2,11.021644574394514,0.0010152313076249762,1.0
8.06,49.639666034751635,49.92590199390121,100.0,0.03874876761640788,24.807272373136257,39.5,7.6,9.2,11.021609580883753,0.001015224762164406,1.0
8.07,49.639222484742376,49.92581045504507,100.0,0.038749100438599485,24.80705071036594,39.5,7.6,9.2,11.02157458794343,0.0010152182167428988,1.0
8.08,49.638778943403885,49.92571891716672,100.0,0.038749433260002145,24.806829051928812,39.5,7.6,9.2,11.021539595573536,0.0010152116713604627,1.0
8.09,49.63833541073601,49.92562738026618,100.0,0.03874976608061578,24.806607397824806,39.5,7.6,9.2,11.021504603774066,0.0010152051260170693,1.0
8.1,49.63789188673862,49.92553584434344,100.0,0.03875009890044032,24.80638574805384,39.5,7.6,9.2,11.021469612545015,0.0010151985807127972,1.0
8.11,49.637448371411566,49.925444309398515,100.0,0.03875043171947568,24.806164102615853,39.5,7.6,9.2,11.021434621886371,0.0010151920354475614,1.0
8.12,49.637004864754694,49.925352775431406,100.0,0.038750764537721784,24.80594246151076,39.5,7.6,9.2,11.021399631798133,0.001015185490221383,1.0
8.13,49.636561366767864,49.92526124244212,100.0,0.03875109735517855,24.805720824738497,39.5,7.6,9.2,11.021364642280291,0.00101517894503422,1.0
8.14,49.63611787745093,49.925169710430644,100.0,0.03875143017184591,24.80549919229898,39.5,7.6,9.2,11.021329653332838,0.001015172399886194,1.0
8.15,49.63567439680374,49.925078179397005,100.0,0.038751762987723766,24.805277564192153,39.5,7.6,9.2,11.02129466495577,0.0010151658547771765,1.0
8.16,49.635230924826175,49.924986649341186,100.0,0.03875209580281204,24.80505594041794,39.5,7.6,9.2,11.021259677149075,0.0010151593097072465,1.0
8.17,49.63478746151806,49.9248951202632,100.0,0.03875242861711068,24.804834320976255,39.5,7.6,9.2,11.021224689912753,0.0010151527646763542,1.0
8.18,49.63434400687927,49.92480359216306,100.0,0.038752761430619564,24.804612705867044,39.5,7.6,9.2,11.021189703246794,0.0010151462196845427,1.0
8.19,49.63390056090964,49.92471206504075,100.0,0.03875309424333866,24.804391095090217,39.5,7.6,9.2,11.02115471715119,0.001015139674731748,1.0
8.2,49.633457123609034,49.92462053889628,100.0,0.03875342705526786,24.80416948864571,39.5,7.6,9.2,11.021119731625932,0.0010151331298180566,1.0
8.21,49.63301369497732,49.92452901372966,100.0,0.03875375986640708,24.803947886533457,39.5,7.6,9.2,11.02108474667102,0.0010151265849434469,1.0
8.22,49.63257027501434,49.92443748954089,100.0,0.03875409267675626,24.80372628875337,39.5,7.6,9.2,11.021049762286443,0.0010151200401078333,1.0
8.23,49.63212686371995,49.92434596632998,100.0,0.038754425486315316,24.80350469530539,39.5,7.6,9.2,11.021014778472196,0.0010151134953113163,1.0
8.24,49.631683461094,49.924254444096924,100.0,0.03875475829508416,24.803283106189436,39.5,7.6,9.2,11.020979795228271,0.001015106950553832,1.0
8.25,49.63124006713635,49.924162922841724,100.0,0.038755091103062723,24.80306152140544,39.5,7.6,9.2,11.02094481255466,0.0010151004058353878,1.0
8.26,49.63079668184686,49.92407140256438,100.0,0.03875542391025092,24.802839940953326,39.5,7.6,9.2,11.020909830451359,0.0010150938611561055,1.0
8.27,49.630353305225384,49.92397988326491,100.0,0.038755756716648666,24.80261836483303,39.5,7.6,9.2,11.020874848918359,0.0010150873165157706,1.0
8.28,49.62990993727176,49.923888364943316,100.0,0.038756089522255906,24.802396793044466,39.5,7.6,9.2,11.020839867955655,0.0010150807719145269,1.0
8.29,49.62946657798587,49.9237968475996,100.0,0.03875642232707253,24.802175225587575,39.5,7.6,9.2,11.020804887563239,0.0010150742273523597,1.0
8.3,49.629023227367554,49.923705331233755,100.0,0.038756755131098476,24.801953662462278,39.5,7.6,9.2,11.020769907741105,0.0010150676828291913,1.0
8.31,49.62857988541666,49.92361381584579,100.0,0.03875708793433366,24.801732103668503,39.5,7.6,9.2,11.020734928489246,0.0010150611383451147,1.0
8.32,49.62813655213306,49.92352230143571,100.0,0.038757420736778014,24.80151054920617,39.5,7.6,9.2,11.020699949807653,0.0010150545939001231,1.0
8.33,49.627693227516595,49.92343078800352,100.0,0.038757753538431444,24.801288999075222,39.5,7.6,9.2,11.020664971696323,0.0010150480494941808,1.0
8.34,49.62724991156713,49.923339275549225,100.0,0.03875808633929388,24.801067453275575,39.5,7.6,9.2,11.02062999415525,0.0010150415051272525,1.0
8.35,49.6268066042845,49.92324776407282,100.0,0.038758419139365244,24.80084591180716,39.5,7.6,9.2,11.020595017184421,0.0010150349607994029,1.0
8.36,49.62636330566859,49.92315625357431,100.0,0.03875875193864543,24.80062437466991,39.5,7.6,9.2,11.020560040783835,0.0010150284165106535,1.0
8.37,49.62592001571923,49.92306474405371,100.0,0.03875908473713441,24.800402841863736,39.5,7.6,9.2,11.020525064953482,0.0010150218722608832,1.0
8.38,49.62547673443629,49.92297323551102,100.0,0.038759417534832065,24.80018131338858,39.5,7.6,9.2,11.020490089693359,0.0010150153280501495,1.0
8.39,49.62503346181962,49.92288172794623,100.0,0.03875975033173833,24.799959789244372,39.5,7.6,9.2,11.020455115003456,0.0010150087838785742,1.0
8.4,49.62459019786907,49.92279022135936,100.0,0.03876008312785312,24.799738269431028,39.5,7.6,9.2,11.020420140883765,0.0010150022397459716,1.0
8.41,49.6241469425845,49.92269871575041,100.0,0.03876041592317636,24.79951675394848,39.5,7.6,9.2,11.020385167334283,0.0010149956956524207,1.0
8.42,49.62370369596576,49.92260721111936,100.0,0.03876074871770798,24.799295242796653,39.5,7.6,9.2,11.020350194355,0.0010149891515979722,1.0
8.43,49.623260458012716,49.92251570746625,100.0,0.03876108151144789,24.799073735975483,39.5,7.6,9.2,11.020315221945912,0.0010149826075825255,1.0
8.44,49.62281722872522,49.922424204791064,100.0,0.038761414304395996,24.798852233484897,39.5,7.6,9.2,11.02028025010701,0.00101497606360621,1.0
8.45,49.62237400810311,49.92233270309381,100.0,0.038761747096552245,24.79863073532481,39.5,7.6,9.2,11.02024527883829,0.0010149695196688762,1.0
8.46,49.621930796146266,49.922241202374494,100.0,0.03876207988791655,24.79840924149516,39.5,7.6,9.2,11.020210308139744,0.001014962975770588,1.0
8.47,49.62148759285452,49.92214970263311,100.0,0.03876241267848883,24.798187751995872,39.5,7.6,9.2,11.020175338011363,0.0010149564319113461,1.0
8.48,49.621044398227745,49.92205820386966,100.0,0.03876274546826901,24.797966266826872,39.5,7.6,9.2,11.020140368453141,0.0010149498880912297,1.0
8.49,49.62060121226578,49.92196670608416,100.0,0.038763078257257,24.797744785988087,39.5,7.6,9.2,11.020105399465074,0.0010149433443101099,1.0
8.5,49.620158034968505,49.921875209276614,100.0,0.03876341104545273,24.797523309479452,39.5,7.6,9.2,11.020070431047152,0.0010149368005680154,1.0
8.51,49.61971486633574,49.92178371344701,100.0,0.03876374383285612,24.797301837300886,39.5,7.6,9.2,11.02003546319937,0.0010149302568649903,1.0
8.52,49.61927170636737,49.92169221859537,100.0,0.03876407661946708,24.79708036945232,39.5,7.6,9.2,11.020000495921721,0.0010149237132010696,1.0
8.53,49.61882855506323,49.921600724721685,100.0,0.03876440940528556,24.796858905933675,39.5,7.6,9.2,11.019965529214199,0.0010149171695761185,1.0
8.54,49.61838541242319,49.92150923182596,100.0,0.03876474219031146,24.796637446744885,39.5,7.6,9.2,11.019930563076795,0.0010149106259902511,1.0
8.55,49.6179422784471,49.9214177399082,100.0,0.03876507497454469,24.796415991885887,39.5,7.6,9.2,11.019895597509505,0.0010149040824434536,1.0
8.56,49.61749915313481,49.921326248968406,100.0,0.03876540775798519,24.79619454135659,39.5,7.6,9.2,11.01986063251232,0.0010148975389357123,1.0
8.57,49.61705603648618,49.92123475900659,100.0,0.038765740540632865,24.79597309515694,39.5,7.6,9.2,11.019825668085232,0.0010148909954669912,1.0
8.58,49.61661292850106,49.921143270022746,100.0,0.03876607332248766,24.795751653286842,39.5,7.6,9.2,11.019790704228239,0.0010148844520373197,1.0
8.59,49.61616982917931,49.92105178201688,100.0,0.03876640610354948,24.79553021574624,39.5,7.6,9.2,11.019755740941331,0.001014877908646719,1.0
8.6,49.615726738520785,49.92096029498901,100.0,0.038766738883818236,24.79530878253506,39.5,7.6,9.2,11.019720778224503,0.0010148713652951328,1.0
8.61,49.615283656525335,49.92086880893912,100.0,0.03876707166329387,24.795087353653223,39.5,7.6,9.2,11.019685816077745,0.0010148648219826108,1.0
8.62,49.614840583192816,49.92077732386721,100.0,0.038767404441976294,24.794865929100663,39.5,7.6,9.2,11.019650854501052,0.001014858278709125,1.0
8.63,49.61439751852309,49.9206858397733,100.0,0.03876773721986543,24.794644508877305,39.5,7.6,9.2,11.019615893494418,0.00101485173547474,1.0
8.64,49.613954462516006,49.92059435665739,100.0,0.03876806999696119,24.794423092983074,39.5,7.6,9.2,11.019580933057835,0.0010148451922793414,1.0
8.65,49.613511415171416,49.92050287451948,100.0,0.0387684027732635,24.794201681417903,39.5,7.6,9.2,11.019545973191299,0.00101483864912298,1.0
8.66,49.61306837648918,49.92041139335957,100.0,0.03876873554877229,24.793980274181717,39.5,7.6,9.2,11.019511013894801,0.0010148321060056847,1.0
8.67,49.61262534646916,49.92031991317767,100.0,0.03876906832348748,24.79375887127444,39.5,7.6,9.2,11.019476055168333,0.0010148255629274265,1.0
8.68,49.61218232511119,49.92022843397378,100.0,0.03876940109740898,24.793537472696002,39.5,7.6,9.2,11.01944109701189,0.0010148190198882494,1.0
8.69,49.611739312415146,49.92013695574791,100.0,0.03876973387053671,24.793316078446335,39.5,7.6,9.2,11.019406139425467,0.0010148124768881031,1.0
8.7,49.61129630838087,49.92004547850005,100.0,0.0387700666428706,24.79309468852536,39.5,7.6,9.2,11.019371182409053,0.0010148059339269808,1.0
8.71,49.61085331300823,49.91995400223021,100.0,0.03877039941441057,24.79287330293301,39.5,7.6,9.2,11.019336225962643,0.0010147993910049257,1.0
8.72,49.610410326297064,49.9198625269384,100.0,0.03877073218515654,24.792651921669208,39.5,7.6,9.2,11.019301270086231,0.0010147928481218955,1.0
8.73,49.609967348247245,49.91977105262462,100.0,0.03877106495510843,24.792430544733882,39.5,7.6,9.2,11.01926631477981,0.0010147863052779114,1.0
8.74,49.6095243788586,49.91967957928887,100.0,0.03877139772426617,24.792209172126956,39.5,7.6,9.2,11.019231360043372,0.001014779762472967,1.0
8.75,49.60908141813102,49.91958810693115,100.0,0.03877173049262965,24.79198780384837,39.5,7.6,9.2,11.019196405876913,0.0010147732197071124,1.0
8.76,49.60863846606434,49.91949663555148,100.0,0.03877206326019882,24.791766439898044,39.5,7.6,9.2,11.019161452280425,0.001014766676980226,1.0
8.77,49.60819552265841,49.91940516514985,100.0,0.038772396026973605,24.791545080275903,39.5,7.6,9.2,11.0191264992539,0.0010147601342924374,1.0
8.78,49.607752587913104,49.91931369572625,100.0,0.0387727287929539,24.79132372498188,39.5,7.6,9.2,11.019091546797332,0.0010147535916436821,1.0
8.79,49.60730966182826,49.91922222728072,100.0,0.03877306155813965,24.791102374015896,39.5,7.6,9.2,11.019056594910715,0.0010147470490339463,1.0
8.8,49.60686674440374,49.919130759813235,100.0,0.03877339432253077,24.790881027377882,39.5,7.6,9.2,11.01902164359404,0.001014740506463273,1.0
8.81,49.6064238356394,49.919039293323806,100.0,0.03877372708612717,24.790659685067766,39.5,7.6,9.2,11.018986692847303,0.0010147339639316412,1.0
8.82,49.60598093553509,49.91894782781244,100.0,0.038774059848928774,24.790438347085477,39.5,7.6,9.2,11.018951742670497,0.0010147274214390226,1.0
8.83,49.605538044090665,49.918856363279126,100.0,0.038774392610935515,24.79021701343094,39.5,7.6,9.2,11.018916793063612,0.0010147208789854888,1.0
8.84,49.60509516130599,49.91876489972389,100.0,0.0387747253721473,24.78999568410408,39.5,7.6,9.2,11.018881844026645,0.00101471433657099,1.0
8.85,49.6046522871809,49.918673437146715,100.0,0.03877505813256407,24.789774359104825,39.5,7.6,9.2,11.018846895559587,0.0010147077941955053,1.0
8.86,49.604209421715275,49.918581975547625,100.0,0.03877539089218572,24.789553038433116,39.5,7.6,9.2,11.018811947662432,0.0010147012518590774,1.0
8.87,49.60376656490895,49.91849051492661,100.0,0.038775723651012194,24.78933172208886,39.5,7.6,9.2,11.018777000335174,0.0010146947095616857,1.0
8.88,49.60332371676179,49.91839905528367,100.0,0.03877605640904339,24.789110410072,39.5,7.6,9.2,11.018742053577805,0.0010146881673033157,1.0
8.89,49.60288087727365,49.91830759661882,100.0,0.038776389166279256,24.788889102382452,39.5,7.6,9.2,11.018707107390318,0.0010146816250840324,1.0
8.9,49.602438046444384,49.91821613893205,100.0,0.03877672192271968,24.788667799020157,39.5,7.6,9.2,11.018672161772708,0.0010146750829037642,1.0
8.91,49.601995224273836,49.91812468222338,100.0,0.03877705467836462,24.788446499985024,39.5,7.6,9.2,11.018637216724967,0.0010146685407625188,1.0
8.92,49.60155241076188,49.918033226492796,100.0,0.03877738743321396,24.788225205277005,39.5,7.6,9.2,11.018602272247087,0.0010146619986603248,1.0
8.93,49.60110960590836,49.91794177174032,100.0,0.03877772018726764,24.78800391489601,39.5,7.6,9.2,11.018567328339063,0.0010146554565971973,1.0
8.94,49.60066680971313,49.917850317965936,100.0,0.0387780529405256,24.78778262884196,39.5,7.6,9.2,11.018532385000888,0.0010146489145730503,1.0
8.95,49.60022402217606,49.91775886516967,100.0,0.03877838569298772,24.787561347114806,39.5,7.6,9.2,11.018497442232558,0.001014642372587963,1.0
8.96,49.59978124329698,49.9176674133515,100.0,0.03877871844465395,24.78734006971446,39.5,7.6,9.2,11.018462500034062,0.001014635830641935,1.0
8.97,49.599338473075754,49.91757596251144,100.0,0.03877905119552421,24.787118796640843,39.5,7.6,9.2,11.01842755840539,0.0010146292887349394,1.0
8.98,49.598895711512256,49.91748451264951,100.0,0.0387793839455984,24.786897527893906,39.5,7.6,9.2,11.018392617346546,0.001014622746866975,1.0
8.99,49.598452958606316,49.917393063765694,100.0,0.03877971669487647,24.786676263473552,39.5,7.6,9.2,11.018357676857514,0.0010146162050380212,1.0
9.0,49.5980102143578,49.91730161586,100.0,0.03878004944335831,24.78645500337972,39.5,7.6,9.2,11.018322736938291,0.001014609663248114,1.0
9.01,49.597567478766564,49.91721016893243,100.0,0.03878038219104387,24.78623374761234,39.5,7.6,9.2,11.018287797588869,0.0010146031214972753,1.0
9.02,49.59712475183246,49.917118722982984,100.0,0.03878071493793305,24.786012496171335,39.5,7.6,9.2,11.018252858809243,0.0010145965797854622,1.0
9.03,49.596682033555346,49.91702727801168,100.0,0.03878104768402578,24.785791249056633,39.5,7.6,9.2,11.018217920599405,0.0010145900381126538,1.0
9.04,49.59623932393507,49.9169358340185,100.0,0.03878138042932198,24.785570006268163,39.5,7.6,9.2,11.018182982959345,0.0010145834964789145,1.0
9.05,49.595796622971505,49.91684439100347,100.0,0.03878171317382157,24.78534876780585,39.5,7.6,9.2,11.018148045889063,0.0010145769548842159,1.0
9.06,49.59535393066448,49.91675294896659,100.0,0.038782045917524474,24.785127533669623,39.5,7.6,9.2,11.018113109388548,0.0010145704133285157,1.0
9.07,49.59491124701387,49.91666150790785,100.0,0.03878237866043061,24.78490630385941,39.5,7.6,9.2,11.018078173457793,0.0010145638718118924,1.0
9.08,49.59446857201952,49.91657006782726,100.0,0.0387827114025399,24.78468507837514,39.5,7.6,9.2,11.018043238096794,0.001014557330334268,1.0
9.09,49.59402590568129,49.916478628724825,100.0,0.038783044143852266,24.78446385721674,39.5,7.6,9.2,11.01800830330554,0.0010145507888956642,1.0
9.1,49.593583247999035,49.91638719060054,100.0,0.03878337688436762,24.784242640384136,39.5,7.6,9.2,11.017973369084029,0.0010145442474961668,1.0
9.11,49.5931405989726,49.91629575345443,100.0,0.038783709624085894,24.784021427877253,39.5,7.6,9.2,11.017938435432251,0.0010145377061356333,1.0
9.12,49.59269795860186,49.91620431728647,100.0,0.03878404236300702,24.78380021969602,39.5,7.6,9.2,11.017903502350201,0.0010145311648141638,1.0
9.13,49.59225532688665,49.916112882096684,100.0,0.038784375101130884,24.78357901584037,39.5,7.6,9.2,11.01786856983787,0.0010145246235317303,1.0
9.14,49.59181270382685,49.91602144788507,100.0,0.03878470783845742,24.783357816310232,39.5,7.6,9.2,11.017833637895254,0.0010145180822883114,1.0
9.15,49.591370089422284,49.915930014651636,100.0,0.03878504057498658,24.78313662110552,39.5,7.6,9.2,11.017798706522345,0.0010145115410839145,1.0
9.16,49.59092748367282,49.915838582396376,100.0,0.03878537331071826,24.78291543022617,39.5,7.6,9.2,11.017763775719136,0.0010145049999185473,1.0
9.17,49.59048488657832,49.91574715111929,100.0,0.038785706045652374,24.78269424367211,39.5,7.6,9.2,11.017728845485617,0.0010144984587922886,1.0
9.18,49.590042298138634,49.9156557208204,100.0,0.038786038779788846,24.78247306144327,39.5,7.6,9.2,11.017693915821791,0.0010144919177049738,1.0
9.19,49.58959971835361,49.9155642914997,100.0,0.03878637151312762,24.78225188353957,39.5,7.6,9.2,11.01765898672764,0.001014485376656697,1.0
9.2,49.589157147223126,49.915472863157184,100.0,0.038786704245668574,24.782030709960953,39.5,7.6,9.2,11.017624058203165,0.0010144788356475005,1.0
9.21,49.58871458474701,49.91538143579287,100.0,0.03878703697741167,24.781809540707325,39.5,7.6,9.2,11.017589130248354,0.0010144722946773205,1.0
9.22,49.58827203092513,49.915290009406746,100.0,0.038787369708356806,24.78158837577863,39.5,7.6,9.2,11.017554202863202,0.0010144657537461575,1.0
9.23,49.58782948575734,49.91519858399884,100.0,0.03878770243850392,24.781367215174782,39.5,7.6,9.2,11.017519276047706,0.0010144592128540117,1.0
9.24,49.587386949243495,49.915107159569125,100.0,0.03878803516785292,24.781146058895725,39.5,7.6,9.2,11.017484349801855,0.0010144526720009042,1.0
9.25,49.58694442138345,49.91501573611763,100.0,0.03878836789640372,24.780924906941376,39.5,7.6,9.2,11.017449424125642,0.0010144461311868147,1.0
9.26,49.58650190217706,49.91492431364434,100.0,0.038788700624156264,24.780703759311663,39.5,7.6,9.2,11.017414499019063,0.0010144395904117932,1.0
9.27,49.586059391624175,49.91483289214928,100.0,0.038789033351110454,24.780482616006516,39.5,7.6,9.2,11.01737957448211,0.0010144330496757756,1.0
9.28,49.585616889724655,49.914741471632425,100.0,0.03878936607726623,24.780261477025856,39.5,7.6,9.2,11.017344650514774,0.0010144265089788052,1.0
