Time,S,P,X,Y,batch,r1,r2,r3,r4
6.04,1.0,1.0,0.5153381791726074,0.040681698622108804,1.0,0.32545358897687043,0.2655734389129384,0.020964832493566322,0.7730072687589111
6.05,1.0,1.0,0.5112580046623149,0.040085790175430465,1.0,0.3206863214034437,0.2613847473312916,0.020494181100402804,0.7668870069934723
6.0600000000000005,1.0,1.0,0.5071903780383121,0.039495666298318674,1.0,0.3159653303865494,0.25724207957464595,0.020031821920719273,0.7607855670574681
6.07,1.0,1.0,0.5031354927603906,0.03891132402406128,1.0,0.3112905921924902,0.25314532407524104,0.019577668186805296,0.7547032391405859
6.08,1.0,1.0,0.4990935408714846,0.038332759509024164,1.0,0.3066620760721933,0.24909436253963627,0.01913163267473394,0.7486403113072269
6.09,1.0,1.0,0.4950647129505725,0.03775996803572614,1.0,0.30207974428580914,0.2450890700088328,0.018693627736629557,0.7425970694258588
6.1000000000000005,1.0,1.0,0.49104919806586295,0.03719294401626819,1.0,0.2975435521301455,0.2411293149211271,0.01826356533289703,0.7365737970987944
6.11,1.0,1.0,0.4870471837282956,0.0366316809961166,1.0,0.2930534479689328,0.2372149591776641,0.017841357064391914,0.7305707755924433
6.12,1.0,1.0,0.483058855845377,0.03607617165823775,1.0,0.288609373265902,0.2333458582106447,0.017426914204509748,0.7245882837680655
6.13,1.0,1.0,0.4790843986753838,0.035526407827583734,1.0,0.28421126262066987,0.22952186105415412,0.0170201477311744,0.7186265980130757
6.140000000000001,1.0,1.0,0.4751239947819528,0.03498238047592605,1.0,0.2798590438074084,0.22574281041756109,0.016620968358704174,0.7126859921729292
6.15,1.0,1.0,0.47117782498908756,0.03444407972703577,1.0,0.27555263781628614,0.22200854276144721,0.01622928656953544,0.7067667374836313
6.16,1.0,1.0,0.467246068336602,0.03391149486220674,1.0,0.2712919588976539,0.21831888837601254,0.015845012645782978,0.700869102504903
6.17,1.0,1.0,0.46332890203603155,0.033384614326120006,1.0,0.26707691460896005,0.21467367146191452,0.015468056700617551,0.6949933530540473
6.18,1.0,1.0,0.4594265014270332,0.03286342573304565,1.0,0.2629074058643652,0.21107271021348373,0.015098328709440294,0.6891397521405498
6.19,1.0,1.0,0.4555390399342998,0.032347915873378895,1.0,0.25878332698703116,0.20751581690426357,0.014735738540834518,0.6833085599014497
6.2,1.0,1.0,0.451666689025016,0.031838070720507136,1.0,0.2547045657640571,0.20400279797482052,0.014380195987275763,0.677500033537524
6.21,1.0,1.0,0.4478096181668744,0.03133387543800321,1.0,0.25067100350402566,0.20053345412276186,0.014031610795580622,0.6717144272503116
6.22,1.0,1.0,0.4439679947866831,0.030835314387141693,1.0,0.24668251509713354,0.19710758039490825,0.013689892697076256,0.6659519921800247
6.23,1.0,1.0,0.44014198422958306,0.030342371134733193,1.0,0.24273896907786555,0.19372496628155456,0.013354951437471894,0.6602129763443746
6.24,1.0,1.0,0.436331749718904,0.029855028461272293,1.0,0.23884022769017835,0.19038539581276026,0.013026696806414618,0.654497624578356
6.25,1.0,1.0,0.4325374523166748,0.029373268369393652,1.0,0.23498614695514922,0.18708864765659972,0.012705038666711499,0.6488061784750122
6.26,1.0,1.0,0.4287592508848201,0.028897072092631943,1.0,0.23117657674105554,0.18383449521931208,0.012389886983201513,0.6431388763272301
6.2700000000000005,1.0,1.0,0.42499730204705927,0.028426420104479464,1.0,0.2274113608358357,0.18062270674727932,0.012081151851260057,0.6374959530705889
6.28,1.0,1.0,0.4212517601515344,0.027961292127736303,1.0,0.22369033702189042,0.1774530454307659,0.01177874352492016,0.6318776402273016
6.29,1.0,1.0,0.417522777234184,0.027501667144146494,1.0,0.22001333715317195,0.17432526950934604,0.011482572444594155,0.626284165851276
6.3,1.0,1.0,0.4138105029828899,0.027047523404314867,1.0,0.21638018723451893,0.17123913237895233,0.011192549264381022,0.6207157544743349
6.3100000000000005,1.0,1.0,0.41011508470241426,0.026598838437897575,1.0,0.2127907075031806,0.1681943827004684,0.010908584878944196,0.6151726270536214
6.32,1.0,1.0,0.4064366672801498,0.02615558906406022,1.0,0.20924471251248175,0.1651907645097952,0.010630590449945769,0.6096550009202247
6.33,1.0,1.0,0.40277539315269933,0.02571775140219619,1.0,0.20574201121756952,0.16222801732931152,0.010358477432022955,0.604163089729049
6.34,1.0,1.0,0.3991314022733094,0.025285300882898997,1.0,0.20228240706319198,0.15930587628065834,0.010092157598294025,0.5986971034099641
6.3500000000000005,1.0,1.0,0.3955048320801734,0.024858212259180827,1.0,0.19886569807344662,0.15642407219876617,0.009831543065380621,0.59325724812026
6.36,1.0,1.0,0.3918958174656251,0.02443645961793037,1.0,0.19549167694344297,0.15358233174705052,0.009576546317934559,0.5878437261984376
6.37,1.0,1.0,0.388304490746236,0.02402001639160184,1.0,0.19216013113281472,0.1507803775336937,0.009327080232657194,0.582456736119354
6.38,1.0,1.0,0.38473098163384295,0.02360885537012625,1.0,0.18887084296101,0.1480179282289404,0.009083058101800098,0.5770964724507645
6.390000000000001,1.0,1.0,0.38117541720750764,0.023202948713043816,1.0,0.18562358970435053,0.1452946986833175,0.008844393656138878,0.5717631258112614
6.4,1.0,1.0,0.3776379218864399,0.02280226796184111,1.0,0.1824181436947289,0.14261040004670889,0.008611001087407425,0.5664568828296599
6.41,1.0,1.0,0.374118617403893,0.022406784052485144,1.0,0.17925427241988115,0.1399647398882005,0.00838279507018334,0.5611779261058395
6.42,1.0,1.0,0.37061762278204796,0.022016467328150324,1.0,0.1761317386252026,0.1373574223166164,0.0081596907832177,0.555926434173072
6.43,1.0,1.0,0.3671350543078957,0.021631287552129924,1.0,0.1730503004170394,0.13478814810166154,0.007941603930200929,0.5507025814618436
6.44,1.0,1.0,0.363671025510134,0.021251213920921917,1.0,0.17000971136737533,0.13225661479559256,0.0077284507599569095,0.545506538265201
6.45,1.0,1.0,0.36022564713709476,0.02087621507747962,1.0,0.16700972061983696,0.1297625168553387,0.007520148086058271,0.5403384707056421
6.46,1.0,1.0,0.35679902713570877,0.02050625912461824,1.0,0.16405007299694593,0.12730554576498823,0.007316613305856539,0.5351985407035631
6.47,1.0,1.0,0.353391270631524,0.020141313638569882,1.0,0.16113050910855906,0.12488539015856302,0.007117764418922254,0.5300869059472859
6.48,1.0,1.0,0.3500024799097831,0.019781345682677507,1.0,0.15825076546142006,0.12250173594299814,0.006923520044889809,0.5250037198646746
6.49,1.0,1.0,0.3466327543975745,0.01942632182121884,1.0,0.15541057456975071,0.12015426642124921,0.006733799440702792,0.5199491315963618
6.5,1.0,1.0,0.34328219064706045,0.019076208133350356,1.0,0.15260966506680285,0.11784266241544475,0.006548522517255782,0.5149232859705907
6.51,1.0,1.0,0.3399508823197975,0.018730970227162903,1.0,0.14984776181730322,0.1155666023900088,0.006367609855429886,0.5099263234796962
6.5200000000000005,1.0,1.0,0.33663892017215086,0.018390573253839356,1.0,0.14712458603071485,0.11332576257467175,0.006190982721519319,0.5049583802582263
6.53,1.0,1.0,0.33334639204181343,0.018054981921905314,1.0,0.1444398553752425,0.11111981708729438,0.006018563082047303,0.5000195880627202
6.54,1.0,1.0,0.33007338283543064,0.01772416051156306,1.0,0.14179328409250447,0.10894843805642476,0.005850273617969776,0.49511007425314596
6.55,1.0,1.0,0.32681997451734207,0.01739807288909993,1.0,0.13918458311279944,0.10681129574351612,0.005686037738266499,0.4902299617760131
6.5600000000000005,1.0,1.0,0.32358624609943965,0.017076682521361367,1.0,0.13661346017089093,0.10470805866472711,0.005525779592919239,0.48537936914915947
6.57,1.0,1.0,0.32037227363214893,0.016759952490279603,1.0,0.13407961992223683,0.1026383937122325,0.005369424085277673,0.4805584104482234
6.58,1.0,1.0,0.317178130196532,0.016447845507448235,1.0,0.13158276405958588,0.10060196627496822,0.00521689688381386,0.47576719529479805
6.59,1.0,1.0,0.3140038858975194,0.016140323928733907,1.0,0.12912259142987126,0.09859844035874236,0.005068124433267164,0.47100582884627906
6.6000000000000005,1.0,1.0,0.3108496078582675,0.015837349768915366,1.0,0.12669879815132293,0.09662747870563868,0.004923033965181564,0.46627441178740126
6.61,1.0,1.0,0.30771536021564505,0.015538884716340944,1.0,0.12431107773072755,0.09468874291264419,0.004781553507838235,0.4615730403234676
6.62,1.0,1.0,0.30460120411684405,0.015244890147594899,1.0,0.12195912118075919,0.0927818935494313,0.004643611895586418,0.4569018061752661
6.63,1.0,1.0,0.3015071977171183,0.014955327142163945,1.0,0.11964261713731156,0.09090659027522947,0.00450913877757661,0.45226079657567747
6.640000000000001,1.0,1.0,0.29843339617864423,0.014670156497094512,1.0,0.11736125197675609,0.08906249195471962,0.004378064625900118,0.4476500942679663
6.65,1.0,1.0,0.2953798516705032,0.014389338741632025,1.0,0.1151147099330562,0.08724925677288846,0.004250320743139893,0.44306977750575477
6.66,1.0,1.0,0.2923466133697777,0.014112834151832895,1.0,0.11290267321466316,0.08546654234877828,0.004125839269337686,0.43851992005466656
6.67,1.0,1.0,0.28933372746376235,0.013840602765140904,1.0,0.11072482212112723,0.0837140058480747,0.004004553188383474,0.4340005911956435
6.68,1.0,1.0,0.2863412371532794,0.0135726043949189,1.0,0.1085808351593512,0.0819913040944706,0.003886396333833115,0.4295118557299191
6.69,1.0,1.0,0.2833691826570953,0.013308798644927297,1.0,0.10647038915941838,0.08029809367975026,0.003771303394160906,0.425053773985643
6.7,1.0,1.0,0.28041760121743126,0.013049144923741055,1.0,0.10439315938992844,0.0786340310725383,0.0036592099174540863,0.42062640182614686
6.71,1.0,1.0,0.27748652710655725,0.012793602459096371,1.0,0.10234881967277097,0.07699877272565812,0.003550052315556563,0.4162297906598359
6.72,1.0,1.0,0.2745759916344658,0.012542130312159398,1.0,0.10033704249727518,0.07539197518205022,0.003443767867669858,0.41186398745169867
6.73,1.0,1.0,0.27168602315761176,0.012294687391708454,1.0,0.09835749913366763,0.07381329517919835,0.0033402947234193003,0.40752903473641766
6.74,1.0,1.0,0.26881664708871233,0.012051232468222154,1.0,0.09640985974577723,0.07226238975201732,0.0032395719053941066,0.4032249706330685
6.75,1.0,1.0,0.2659678859075913,0.011811724187865252,1.0,0.09449379350292202,0.0707389163341535,0.003141539311170082,0.3989518288613869
6.76,1.0,1.0,0.2631397591730622,0.011576121086365087,1.0,0.0926089686909207,0.06924253285765718,0.003046137714824316,0.3947096387595933
6.7700000000000005,1.0,1.0,0.260332283535834,0.011344381602770796,1.0,0.09075505282216637,0.06777289785098185,0.0029533087679512256,0.390498425303751
6.78,1.0,1.0,0.25754547275242906,0.011116464093088325,1.0,0.0889317127447066,0.06632967053527218,0.0028629950001898352,0.38631820912864356
6.79,1.0,1.0,0.2547793377000972,0.010892326843783788,1.0,0.08713861475027031,0.06491251091890017,0.0027751398192722237,0.3821690065501458
6.8,1.0,1.0,0.25203388639271557,0.010671928085148713,1.0,0.08537542468118971,0.06352107989021626,0.0026896875106036016,0.3780508295890733
6.8100000000000005,1.0,1.0,0.24930912399765628,0.010455226004520143,1.0,0.08364180803616114,0.06215503930847876,0.002606583236384433,0.37396368599648444
6.82,1.0,1.0,0.2466050528536099,0.010242178759349308,1.0,0.08193743007479447,0.06081405209293173,0.0025257730342854567,0.36990757928041484
6.83,1.0,1.0,0.243921672489344,0.010032744490112298,1.0,0.08026195592089838,0.05949778230999879,0.0024472038156864422,0.36588250873401595
6.84,1.0,1.0,0.24125897964338625,0.009826881333056968,1.0,0.07861505066445575,0.05820589525856786,0.0023708233634899636,0.36188846946507935
6.8500000000000005,1.0,1.0,0.23861696828461068,0.009624547432779944,1.0,0.07699637946223956,0.0569380575533389,0.002296580329521383,0.35792545242691604
6.86,1.0,1.0,0.23599562963371237,0.009425700954628245,1.0,0.07540560763702596,0.055693937206212345,0.0022244242315265766,0.3539934444505686
6.87,1.0,1.0,0.23339495218554931,0.009230300096919785,1.0,0.07384240077535828,0.05447320370569485,0.0021543054497788643,0.350092428278324
6.88,1.0,1.0,0.23081492173233695,0.009038303102977908,1.0,0.07230642482382327,0.05327552809430483,0.002086175223306984,0.3462223825985054
6.890000000000001,1.0,1.0,0.22825552138767335,0.00884966827297463,1.0,0.07079734618379704,0.052100583043958607,0.002019985645755775,0.34238328208151003
6.9,1.0,1.0,0.2257167316113778,0.008664353975578042,1.0,0.06931483180462433,0.050948042929322764,0.001955689660891523,0.3385750974170667
6.91,1.0,1.0,0.22319853023511974,0.00848231865939903,1.0,0.06785854927519223,0.04981758389911766,0.0018932410577637945,0.3347977953526796
6.92,1.0,1.0,0.22070089248882196,0.008303520864233338,1.0,0.0664281669138667,0.048708883945362554,0.001832594465535852,0.33105133873323295
6.93,1.0,1.0,0.21822379102781447,0.008127919232094638,1.0,0.0650233538567571,0.04762162297055124,0.0017737053479955744,0.32733568654172174
6.94,1.0,1.0,0.21576719596071872,0.007955472518034804,1.0,0.06364378014427843,0.04655548285275119,0.001716529997758928,0.3236507939410781
6.95,1.0,1.0,0.2133310748780423,0.00778613960074787,1.0,0.06228911680598296,0.04551014750862088,0.001661025530178034,0.31999661231706344
6.96,1.0,1.0,0.21091539288145883,0.007619879492954026,1.0,0.06095903594363221,0.04448530295434013,0.0016071498769657697,0.3163730893221882
6.97,1.0,1.0,0.20852011261375605,0.007456651351560818,1.0,0.05965321081248654,0.043480637364453505,0.001554861779548978,0.3127801689206341
6.98,1.0,1.0,0.2061451942894266,0.007296414487597392,1.0,0.05837131590077914,0.04249584112862544,0.0015041207821619514,0.3092177914341399
6.99,1.0,1.0,0.20379059572587874,0.007139128375923091,1.0,0.05711302700738473,0.04153060690630855,0.0014548872246928919,0.3056858935888181
7.0,1.0,1.0,0.20145627237524508,0.0069847526647030655,1.0,0.055878021317624524,0.04058462967932893,0.0014071222352941397,0.3021844085628676
7.01,1.0,1.0,0.19914217735676992,0.0068332471846495125,1.0,0.0546659774771961,0.039657606802395204,0.001360787722768122,0.2987132660351549
7.0200000000000005,1.0,1.0,0.19684826148974727,0.006684571958028233,1.0,0.05347657566422587,0.03874923805153592,0.0013158463687409736,0.2952723922346209
7.03,1.0,1.0,0.19457447332698855,0.006538687207429203,1.0,0.05230949765943362,0.03785922567047498,0.0012722616196354547,0.29186170999048283
7.04,1.0,1.0,0.19232075918879418,0.006395553364298447,1.0,0.05116442691438758,0.03698727441495416,0.0012299976784543242,0.28848113878319126
7.05,1.0,1.0,0.19008706319741056,0.006255131077229643,1.0,0.05004104861783715,0.036133091595016355,0.001189019496385438,0.28513059479611585
7.0600000000000005,1.0,1.0,0.187873327311945,0.0061173812200143955,1.0,0.048939049760115164,0.03529638711526122,0.00114929276423971,0.2818099909679175
7.07,1.0,1.0,0.18567949136371764,0.005982264899450845,1.0,0.04785811919560676,0.034476873513088896,0.0011107839037330543,0.27851923704557646
7.08,1.0,1.0,0.18350549309202288,0.005849743462909789,1.0,0.04679794770327831,0.03367426599494646,0.0010734600586230982,0.2752582396380343
7.09,1.0,1.0,0.18135126818028174,0.005719778505657904,1.0,0.04575822804526323,0.03288828247059647,0.0010372890857113777,0.2720269022704226
7.1000000000000005,1.0,1.0,0.17921675029255776,0.005592331877937551,1.0,0.044738655023500405,0.032118643585425,0.0010022395457214446,0.26882512543883663
7.11,1.0,1.0,0.17710187111041562,0.005467365691803324,1.0,0.04373892553442659,0.03136507275081026,0.0009682806940632606,0.2656528066656234
7.12,1.0,1.0,0.1750065603700957,0.00534484232771539,1.0,0.04275873862172312,0.030627296172571955,0.0009353824714939663,0.2625098405551436
7.13,1.0,1.0,0.17293074589998514,0.005224724440890215,1.0,0.04179779552712172,0.029905042877525226,0.0009035154946850277,0.2593961188499777
7.140000000000001,1.0,1.0,0.17087435365835876,0.0051069749674090125,1.0,0.0408557997392721,0.029198044738161864,0.0008726510467054328,0.25631153048753813
7.15,1.0,1.0,0.16883730777136943,0.004991557130084781,1.0,0.03993245704067825,0.028506036495484124,0.0008427610674304977,0.25325596165705416
7.16,1.0,1.0,0.1668195305712612,0.004878434444088704,1.0,0.039027475552709634,0.02782875578001595,0.0008138181438855492,0.2502292958568918
7.17,1.0,1.0,0.16482094263478653,0.004767570722337239,1.0,0.03814056577869791,0.027165943131019592,0.0007857955005336339,0.2472314139521798
7.18,1.0,1.0,0.16284146282180184,0.0046589300806410385,1.0,0.03727144064512831,0.026517342013944272,0.0007586669895160819,0.24426219423270276
7.19,1.0,1.0,0.16088100831401986,0.0045524769426172,1.0,0.0364198155409376,0.025882698836135726,0.0007324070808545815,0.2413215124710298
7.2,1.0,1.0,0.15893949465389723,0.0044481760443665155,1.0,0.035585408354932124,0.025261762960836227,0.0007069908526231855,0.23840924198084584
7.21,1.0,1.0,0.15701683578363268,0.004345992438917362,1.0,0.03476793951133889,0.024654286719504273,0.0006823939810983966,0.23552525367544902
7.22,1.0,1.0,0.15511294408425746,0.004245891500438369,1.0,0.03396713200350695,0.024060025422485982,0.0006585927308953207,0.2326694161263862
7.23,1.0,1.0,0.15322773041479348,0.004147838928221806,1.0,0.03318271142577445,0.023478737368068627,0.0006355639450975568,0.22984159562219023
7.24,1.0,1.0,0.1513611041514601,0.004051800750440024,1.0,0.03241440600352019,0.02291018384994915,0.0006132850353883166,0.22704165622719014
7.25,1.0,1.0,0.14951297322690554,0.00395774332767719,1.0,0.03166194662141752,0.022354129163149373,0.0005917339721899637,0.22426945984035832
7.26,1.0,1.0,0.1476832441694459,0.003865633356238999,1.0,0.030925066849911993,0.021810340608412176,0.0005708892748189987,0.22152486625416884
7.2700000000000005,1.0,1.0,0.1458718221422883,0.0037754378712428573,1.0,0.03020350296994286,0.021278588495111394,0.0005507300016631976,0.21880773321343244
7.28,1.0,1.0,0.14407861098272043,0.003687124249491398,1.0,0.029496993995931184,0.02075864614271009,0.0005312357403874262,0.21611791647408063
7.29,1.0,1.0,0.1423035132412436,0.003600660212132076,1.0,0.02880528169705661,0.020250289880800795,0.0005123865981743558,0.21345526986186542
7.3,1.0,1.0,0.14054643022063396,0.003516013827105988,1.0,0.028128110616847904,0.01975329904776353,0.0004941631920061359,0.21081964533095093
7.3100000000000005,1.0,1.0,0.1388072620149094,0.003433153511388885,1.0,0.02746522809111108,0.019267455988075707,0.00047654663899276316,0.2082108930223641
7.32,1.0,1.0,0.13708590754818603,0.003352048033027656,1.0,0.026816384264221248,0.018792546048309808,0.00045951854675270806,0.20562886132227903
7.33,1.0,1.0,0.1353822646134032,0.0032726665129754594,1.0,0.026181332103803676,0.018328357571853523,0.00044306100385106716,0.2030733969201048
7.34,1.0,1.0,0.13369622991090224,0.003194978426729019,1.0,0.025559827413832153,0.017874681892388833,0.0004271565703003357,0.20054434486635336
7.3500000000000005,1.0,1.0,0.13202769908683945,0.003118953605771424,1.0,0.024951628846171393,0.017431313326165026,0.00041178826812860245,0.1980415486302592
7.36,1.0,1.0,0.13037656677141732,0.0030445622388240593,1.0,0.024356497910592474,0.01699804916310184,0.0003969395720197808,0.195564850157126
7.37,1.0,1.0,0.12874272661691577,0.0029717748729111582,1.0,0.023774198983289266,0.016574689656757912,0.00038259440003022085,0.19311408992537366
7.38,1.0,1.0,0.12712607133550977,0.0029005624142407925,1.0,0.02320449931392634,0.016161038013201116,0.00036873710438587343,0.19068910700326464
7.390000000000001,1.0,1.0,0.1255264927368552,0.002830896128905923,1.0,0.022647169031247385,0.015756900378815764,0.0003553524623639009,0.1882897391052828
7.4,1.0,1.0,0.12394388176542959,0.002762747643409379,1.0,0.022101981147275032,0.015362085827082789,0.0003424256672624513,0.18591582264814438
7.41,1.0,1.0,0.12237812853761039,0.002696088945016508,1.0,0.021568711560132063,0.014976406344367891,0.0003299423194620606,0.1835671928064156
7.42,1.0,1.0,0.12082912237847937,0.002630892381939508,1.0,0.021047139055516063,0.014599676814753545,0.0003178884175819779,0.18124368356771905
7.43,1.0,1.0,0.11929675185833682,0.0025671306633572684,1.0,0.020537045306858147,0.014231715003949591,0.00030625034973445964,0.17894512778750524
7.44,1.0,1.0,0.11778090482891299,0.0025047768592747184,1.0,0.020038214874197748,0.013872341542317458,0.0002950148848798992,0.17667135724336946
7.45,1.0,1.0,0.11628146845926422,0.0024438044002256963,1.0,0.01955043520180557,0.013521379907042861,0.00028416916428545543,0.17442220268889633
7.46,1.0,1.0,0.11479832927133932,0.0023841870768232707,1.0,0.019073496614586165,0.013178656403490842,0.0002737006930896298,0.17219749390700897
7.47,1.0,1.0,0.11333137317520649,0.002325899039161666,1.0,0.018607192313293327,0.012844000145777912,0.00026359733197508497,0.16999705976280974
7.48,1.0,1.0,0.1118804855039273,0.0022689147960737468,1.0,0.018151318368589974,0.012517243036594487,0.000253847288951775,0.16782072825589095
7.49,1.0,1.0,0.11044555104806793,0.0022132092142481932,1.0,0.017705673713985546,0.012198219746311379,0.00024443911125230316,0.1656683265721019
7.5,1.0,1.0,0.10902645408983477,0.00215875751721035,1.0,0.0172700601376828,0.01188676769140285,0.0002353616773412199,0.16353968113475215
7.51,1.0,1.0,0.10762307843682706,0.002105535284170926,1.0,0.016844282273367407,0.01158272701221943,0.0002266041890398345,0.1614346176552406
7.5200000000000005,1.0,1.0,0.1062353074553942,0.002053518448746529,1.0,0.01642814758997223,0.011285940550142133,0.00021815616376791164,0.15935296118309128
7.53,1.0,1.0,0.1048630241035904,0.002002683297556158,1.0,0.016021466380449264,0.010996253824150181,0.0002100074269034893,0.1572945361553856
7.54,1.0,1.0,0.10350611096371548,0.0019530064686976336,1.0,0.015624051749581069,0.010713515006832982,0.00020214810426187138,0.15525916644557322
7.55,1.0,1.0,0.10216445027443594,0.0019044649501080931,1.0,0.015235719600864745,0.010437574899877693,0.0001945686146947244,0.1532466754116539
7.5600000000000005,1.0,1.0,0.10083792396247644,0.001857036077812507,1.0,0.014856288622500055,0.01016828690906218,0.00018725966281003305,0.15125688594371467
7.57,1.0,1.0,0.09952641367387556,0.0018106975340642616,1.0,0.014485580272514093,0.009905507018783405,0.00018021223181354608,0.14928962051081335
7.58,1.0,1.0,0.09822980080479643,0.001765427345382129,1.0,0.014123418763057031,0.009649093766149985,0.00017341757647222706,0.14734470120719464
7.59,1.0,1.0,0.09694796653188974,0.001721203880486085,1.0,0.01376963104388868,0.009398908214668412,0.0001668672161999237,0.1454219497978346
7.6000000000000005,1.0,1.0,0.09568079184219885,0.0016780058481377044,1.0,0.013424046785101635,0.009154813927550187,0.00016055292826565602,0.14352118776329828
7.61,1.0,1.0,0.09442815756260298,0.0016358122948888663,1.0,0.01308649835911093,0.008916676940667773,0.00015446674112460902,0.14164223634390447
7.62,1.0,1.0,0.09318994438879213,0.0015946026027417876,1.0,0.0127568208219343,0.00868436573518617,0.00014860092787173038,0.1397849165831882
7.63,1.0,1.0,0.09196603291377144,0.0015543564867241278,1.0,0.012434851893793022,0.008457751209896891,0.00014294799981780527,0.13794904937065716
7.640000000000001,1.0,1.0,0.09075630365588787,0.001515053992383241,1.0,0.012120431939065928,0.008236706653279725,0.00013750070018779865,0.1361344554838318
7.65,1.0,1.0,0.08956063708637667,0.0014766754932035628,1.0,0.011813403945628503,0.008021107715317667,0.00013225199794115056,0.134340955629565
7.66,1.0,1.0,0.08837891365642199,0.0014392016879506476,1.0,0.01151361350360518,0.007810832379089293,0.00012719508171356707,0.132568370484633
7.67,1.0,1.0,0.08721101382373082,0.0014026135979453957,1.0,0.011220908783563166,0.007605760932162969,0.00012232335387976872,0.13081652073559624
7.68,1.0,1.0,0.08605681807861595,0.0013668925642719737,1.0,0.01093514051417579,0.007405775937816002,0.0001176304247365661,0.12908522711792392
7.69,1.0,1.0,0.08491620696958559,0.0013320202449230414,1.0,0.010656161959384331,0.007210762206101496,0.00011311010680556307,0.1273743104543784
7.7,1.0,1.0,0.08378906112843824,0.0012979786118858016,1.0,0.010383828895086412,0.007020606764785161,0.00010875640925470485,0.12568359169265736
7.71,1.0,1.0,0.0826752612948595,0.001264749948172216,1.0,0.010117999585377728,0.006835198830173293,0.00010456353243779796,0.12401289194228925
7.72,1.0,1.0,0.08157468834052133,0.0012323168447967664,1.0,0.009858534758374131,0.006654429777853186,0.00010052586255107081,0.12236203251078198
7.73,1.0,1.0,0.08048722329268146,0.0012006621977050044,1.0,0.009605297581640035,0.006478193113365965,9.663796640576434e-05,0.12073083493902219
7.74,1.0,1.0,0.0794127473572831,0.0011697692046561648,1.0,0.009358153637249319,0.006306384442831674,9.289458631569e-05,0.11911912103592465
7.75,1.0,1.0,0.07835114194155308,0.0011396213620629744,1.0,0.009116970896503795,0.006138901443545399,8.929063509862216e-05,0.11752671291232963
7.76,1.0,1.0,0.07730228867610062,0.0011102024617918086,1.0,0.008881619694334469,0.005975643834563194,8.582119119034795e-05,0.11595343301415093
7.7700000000000005,1.0,1.0,0.07626606943651498,0.001081496587926183,1.0,0.008651972703409463,0.005816513347295325,8.24814938701323e-05,0.11439910415477247
7.78,1.0,1.0,0.0752423663644644,0.0010534881134965873,1.0,0.008427904907972699,0.005661413696124283,7.926693859631868e-05,0.11286354954669658
7.79,1.0,1.0,0.074231061888295,0.001026161697179532,1.0,0.008209293577436256,0.0055102505490638816,7.617307245073167e-05,0.1113465928324425
7.8,1.0,1.0,0.07323203874313336,0.0009995022799686936,1.0,0.007996018239749549,0.005362931498475785,7.319558969051749e-05,0.10984805811470004
7.8100000000000005,1.0,1.0,0.07224517999049236,0.000973495081820898,1.0,0.007787960654567184,0.005219366031858638,7.033032740600987e-05,0.10836776998573855
7.82,1.0,1.0,0.07127036903738335,0.0009481255982796699,1.0,0.007585004786237359,0.005079465502724811,6.757326128318195e-05,0.10690555355607502
7.83,1.0,1.0,0.07030748965493509,0.0009233795970789487,1.0,0.007387036776631589,0.004943143101578805,6.492050146920632e-05,0.10546123448240263
7.84,1.0,1.0,0.06935642599652381,0.000899243114729588,1.0,0.007193944917836704,0.004810313827011283,6.236828853962624e-05,0.10403463899478571
7.8500000000000005,1.0,1.0,0.06841706261541512,0.0008757024530911002,1.0,0.007005619624728802,0.004680894456921634,5.991298956560643e-05,0.10262559392312268
7.86,1.0,1.0,0.067489284481922,0.0008527441759311037,1.0,0.006821953407448829,0.004554803519881798,5.75510942797164e-05,0.101233926722883
7.87,1.0,1.0,0.06657297700008025,0.0008303551054748019,1.0,0.006642840843798415,0.004431961266653213,5.5279211338673196e-05,0.09985946550012037
7.88,1.0,1.0,0.06566802602384639,0.0008085223189468293,1.0,0.006468178551574635,0.0043122896418685665,5.309406468146102e-05,0.09850203903576958
7.890000000000001,1.0,1.0,0.06477431787282027,0.0007872331451076565,1.0,0.006297865160861252,0.004195712255889164,5.099248998122339e-05,0.0971614768092304
7.9,1.0,1.0,0.0638917393474968,0.0007664751607867345,1.0,0.006131801286293876,0.00408215435684847,4.897143118931674e-05,0.09583760902124519
7.91,1.0,1.0,0.06302017774404955,0.0007462361874144383,1.0,0.005969889499315506,0.0039715428028915985,4.702793716989978e-05,0.09453026661607433
7.92,1.0,1.0,0.06215952086865186,0.0007265042875548673,1.0,0.005812034300438938,0.0038638060346203665,4.515915842343182e-05,0.09323928130297779
7.930000000000001,1.0,1.0,0.061309657051338264,0.0007072677614414271,1.0,0.005658142091531417,0.0037588740477527117,4.336234389744162e-05,0.0919644855770074
7.94,1.0,1.0,0.06047047515941174,0.0006885151435171024,1.0,0.005508121148136819,0.0036566783660050327,4.1634837882929754e-05,0.09070571273911762
7.95,1.0,1.0,0.0596418646104001,0.0006702351989812137,1.0,0.00536188159184971,0.003557152014205296,3.997407699476212e-05,0.08946279691560015
7.96,1.0,1.0,0.058823715384567585,0.000652416920344449,1.0,0.005219335362755592,0.003460229491644613,3.837758723441797e-05,0.08823557307685137
7.97,1.0,1.0,0.05801591803698568,0.0006350495239938345,1.0,0.005080396191950676,0.0033658467456742403,3.684298113345307e-05,0.08702387705547851
7.98,1.0,1.0,0.057218363709168274,0.0006181224467692808,1.0,0.004944979574154246,0.003273941145554665,3.536795497604571e-05,0.08582754556375241
