CSK_cytoplasm,Cbp,Cbp_P,Cbp_P_CSK,PTP,PTP_pY789,srca,srcc,srci,srco,Time
0.9998919626743367,0.9994463214929376,0.0004456412289290118,0.00010803732566384113,0.8863223470585996,0.11367765294140073,4.886043994884443e-05,3.02256208612507e-09,0.772367628932895,0.22758350761408674,4.94
0.9998915273799773,0.9994448321115087,0.0004466953162651733,0.0001084726200231025,0.8861814603785994,0.11381853962140094,4.9175550762455705e-05,3.057659695041244e-09,0.7716653524154409,0.22828546898564664,4.95
0.9998910910741805,0.9994433395732822,0.0004477515489648031,0.00010890892581990912,0.8860408315116218,0.11395916848837837,4.94922724901014e-05,3.09310298541492e-09,0.7709628483438521,0.22898765630008175,4.96
0.9998906537548822,0.9994418438620196,0.00044880994120285723,0.00010934624511823618,0.8859004599674807,0.11409954003251963,4.9810612866818675e-05,3.1288949086617724e-09,0.7702601201096496,0.2296900661581331,4.97
0.999890215420194,0.9994403449628546,0.0004498705059548489,0.00010978457980644738,0.8857603452554901,0.11423965474451013,5.013057878971775e-05,3.1650377566391594e-09,0.7695571710096379,0.23039269525609637,4.98
0.9998897760680404,0.9994388428595193,0.0004509332574131683,0.00011022393196005121,0.8856204868870334,0.11437951311296685,5.045217800788638e-05,3.201534466412049e-09,0.7688540044087385,0.23109554022129833,4.99
0.999889335696332,0.9994373375356695,0.00045199820983264714,0.00011066430366839323,0.8854808843743319,0.11451911562566831,5.0775418315035566e-05,3.238387996824537e-09,0.7681506236621669,0.23179859769072647,5.0
0.9998888943029657,0.9994358289748845,0.0004530653775308659,0.00011110569703470545,0.8853415372304437,0.11465846276955655,5.1100307549731574e-05,3.275601328628615e-09,0.7674470321154374,0.2325018643110252,5.01
0.9998884518858243,0.9994343171606663,0.00045413477488846175,0.00011154811417615594,0.8852024449692611,0.11479755503073909,5.1426853595628166e-05,3.313177464612967e-09,0.7667432331043654,0.23320533673849242,5.0200000000000005
0.9998880084427765,0.9994328020764398,0.00045520641634943626,0.00011199155722389815,0.8850636071055094,0.11493639289449095,5.175506438169869e-05,3.3511194297317396e-09,0.7660392299550715,0.23390901163907546,5.03
0.9998875639716773,0.9994312837055522,0.0004562803164214636,0.00011243602832312071,0.8849250231547436,0.11507497684525664,5.208494788246836e-05,3.389430271233349e-09,0.7653350259839843,0.23461288568836805,5.04
0.9998871184703674,0.9994297620312724,0.0004573564896761981,0.0001128815296330967,0.8847866926333481,0.11521330736665214,5.2416512118246384e-05,3.4281130587892545e-09,0.7646306244978445,0.23531695557160628,5.05
0.9998866719366732,0.9994282370367913,0.00045843495074958217,0.00011332806332723333,0.8846486150585333,0.11535138494146692,5.2749765155358126e-05,3.4671708846227484e-09,0.7639260287937075,0.23602121798366524,5.0600000000000005
0.9998862243684074,0.9994267087052204,0.0004595157143421538,0.00011377563159312121,0.8845107899483344,0.11548921005166583,5.30847151063772e-05,3.5066068636377317e-09,0.7632212421589476,0.23672566962905497,5.07
0.9998857757633679,0.9994251770195928,0.000460598795219355,0.0001142242366325842,0.884373216821609,0.11562678317839123,5.342137013035779e-05,3.5464241335475177e-09,0.7625162678712606,0.2374303072219174,5.08
0.9998853261193387,0.9994236419628615,0.00046168420821183923,0.00011467388066172859,0.8842358951980354,0.11576410480196488,5.375973843306672e-05,3.586625855003607e-09,0.7618111091986677,0.23813512748602234,5.09
0.9998848754340894,0.9994221035178998,0.00046277196821577937,0.00011512456591099292,0.8840988245981103,0.11590117540188997,5.409982826721567e-05,3.6272152117244778e-09,0.7611057693995189,0.23884012715476405,5.1000000000000005
0.9998844237053752,0.9994205616675012,0.00046386209019317525,0.0001155762946251971,0.8839620045431472,0.11603799545685307,5.444164793269323e-05,3.668195410624359e-09,0.7604002517224963,0.23954530297115736,5.11
0.9998839709309368,0.999419016394378,0.0004649545891721619,0.00011602906906359234,0.8838254345552741,0.1161745654447262,5.4785205776797266e-05,3.7095696819420388e-09,0.759694559406617,0.24025065168783438,5.12
0.9998835171085005,0.999417467681162,0.0004660494802473173,0.0001164828914999104,0.8836891141574316,0.11631088584256871,5.513051019446692e-05,3.751341279369634e-09,0.7589886956812375,0.24095617006704062,5.13
0.999883062235778,0.9994159155104035,0.0004671467785799699,0.0001169377642224132,0.8835530428733709,0.1164469571266294,5.547756962851487e-05,3.793513480181379e-09,0.7582826637660561,0.24166185488063158,5.14
0.9998826063104664,0.9994143598645715,0.00046824649939850694,0.00011739368953394225,0.8834172202276519,0.11658277977234838,5.5826392569859504e-05,3.836089585362421e-09,0.757576466871117,0.24236770291006893,5.15
0.9998821493302484,0.9994128007260524,0.0004693486579986816,0.0001178506697519682,0.8832816457456412,0.11671835425435911,5.617698755775694e-05,3.8790729197375845e-09,0.7568701081968133,0.24307371094641683,5.16
0.9998816912927918,0.999411238077151,0.0004704532697439216,0.00011830870720864042,0.8831463189535098,0.11685368104649045,5.652936318003342e-05,3.922466832100182e-09,0.7561635909338905,0.2437798757903387,5.17
0.9998812321957496,0.9994096719000888,0.00047156035006563646,0.0001187678042508364,0.8830112393782317,0.11698876062176854,5.6883528073317344e-05,3.966274695340787e-09,0.75545691826345,0.24448619425209311,5.18
0.999880772036701,0.9994081021765545,0.0004726699148545116,0.00011922796329946399,0.882876406547872,0.11712359345212826,5.7239491206076016e-05,4.010500133711539e-09,0.7547500933762861,0.24519266313191374,5.19
0.9998803108128745,0.9994065288856034,0.00047378198228509137,0.00011968918712597377,0.8827418199929413,0.11725818000705895,5.759726319836752e-05,4.05514808273214e-09,0.7540431195630991,0.24589927912847587,5.2
0.9998798485222425,0.99940495201197,0.00047489656559420964,0.00012015147775795682,0.8826074792410251,0.11739252075897512,5.795685109840538e-05,4.100220593910569e-09,0.7533359998573815,0.24660603920123614,5.21
0.9998793851623908,0.999403371537481,0.0004760136805406803,0.00012061483760963917,0.8824733838223271,0.11752661617767321,5.831826377824856e-05,4.145721168253939e-09,0.7526287374042829,0.24731294019616956,5.22
0.9998789207308899,0.9994017874438763,0.0004771333429553122,0.00012107926911059745,0.8823395332678451,0.11766046673215515,5.868151016170812e-05,4.1916533329474474e-09,0.7519213353394476,0.24801997896870429,5.23
0.9998784552252946,0.9994001997128075,0.00047825556874126645,0.00012154477470581591,0.8822059271093701,0.11779407289063018,5.904659922461587e-05,4.238020641512498e-09,0.7512137967890213,0.24872715238371532,5.24
0.9998779886431447,0.9993986083258385,0.0004793803738744161,0.00012201135685574379,0.8820725648794833,0.117927435120517,5.941353999509318e-05,4.284826673964862e-09,0.7505061248696563,0.24943445731551867,5.25
0.9998775209819641,0.9993970132644443,0.00048050777440370346,0.0001224790180363524,0.8819394461115547,0.11806055388844551,5.9782341553819656e-05,4.332075036972795e-09,0.7497983226885175,0.25014189064786496,5.26
0.9998770522392613,0.9993954145100111,0.00048163778645149923,0.00012294776073919225,0.8818065703397413,0.11819342966025893,6.015301303430186e-05,4.379769364015181e-09,0.7490903933432889,0.25084944927393343,5.2700000000000005
0.999876582412529,0.9993938120438356,0.00048277042621395984,0.0001234175874714502,0.8816739370989846,0.11832606290101566,6.052556362314191e-05,4.427913315539654e-09,0.7483823399221785,0.25155713009632547,5.28
0.9998761114992445,0.9993922058471245,0.000483905709961387,0.00012388850075600668,0.881541545925009,0.11845845407499125,6.090000256030638e-05,4.4765105791207525e-09,0.747674165503925,0.2522649300270588,5.29
0.999875639496869,0.9993905959009947,0.0004850436540385852,0.0001243605031314929,0.8814093963543199,0.11859060364568037,6.12763391393949e-05,4.5255648696180454e-09,0.7469658731578033,0.2529728459875613,5.3
0.9998751664028481,0.9993889821864718,0.00048618427486522056,0.00012483359715234797,0.8812774879242015,0.11872251207579876,6.165458270790892e-05,4.575079929334269e-09,0.7462574659436305,0.2536808749086646,5.3100000000000005
0.9998746922146116,0.9993873646844907,0.00048732758893617844,0.00012530778538887596,0.8811458201727151,0.11885417982728512,6.203474266752026e-05,4.625059528173451e-09,0.7455489469117719,0.25438901373059797,5.32
0.9998742169295731,0.999385743375895,0.0004884736128219228,0.00012578307042730323,0.8810143926386971,0.11898560736130319,6.241682847434008e-05,4.675507463799067e-09,0.7448403191031464,0.2550972594029824,5.33
0.9998737405451307,0.999384118241436,0.0004896223631688539,0.00012625945486983552,0.8808832048617566,0.11911679513824357,6.280084963918745e-05,4.726427561792162e-09,0.7441315855492333,0.2558056088848243,5.34
0.9998732630586658,0.9993824892617728,0.000490773856699667,0.00012673694133471521,0.8807522563822745,0.11924774361772576,6.318681572785805e-05,4.777823675809494e-09,0.7434227492720771,0.25651405914450925,5.3500000000000005
0.9998727844675442,0.9993808564174717,0.0004919281102137099,0.00012721553245627823,0.8806215467414001,0.11937845325860007,6.357473636139287e-05,4.82969968774165e-09,0.7427138132842943,0.2572226071597959,5.36
0.9998723047691155,0.999379219689006,0.0004930851405873426,0.0001276952308850115,0.8804910754810507,0.11950892451894955,6.396462121634701e-05,4.882059507871209e-09,0.7420047805890788,0.2579312499178099,5.37
0.9998718239607128,0.9993775790567553,0.0004942449647742948,0.00012817603928761009,0.8803608421439082,0.11963915785609204,6.435648002505834e-05,4.934907075030859e-09,0.7412956541802079,0.25863998441503766,5.38
0.9998713420396534,0.9993759345010053,0.0004954075998060242,0.00012865796034703409,0.8802308462734183,0.119769153726582,6.475032257591619e-05,4.988246356761541e-09,0.7405864370420482,0.2593488076573202,5.39
0.9998708590032379,0.9993742860019471,0.0004965730627920753,0.0001291409967625662,0.8801010874137877,0.11989891258621257,6.514615871363016e-05,5.042081349470581e-09,0.7398771321495615,0.26005771665984706,5.4
0.9998703748487506,0.9993726335396773,0.0004977413709204373,0.00012962515124986844,0.8799715651099829,0.12002843489001738,6.554399833949859e-05,5.096416078589814e-09,0.7391677424683109,0.26076670844714994,5.41
0.9998698895734595,0.9993709770941969,0.0004989125414579028,0.00013011042654103978,0.8798422789077276,0.1201577210922727,6.594385141167761e-05,5.151254598733745e-09,0.738458270954466,0.2614757800530967,5.42
0.9998694031742098,0.9993693166423248,0.000500086594429412,0.00013059682579062183,0.8797132283547637,0.12028677164523657,6.634572993313129e-05,5.206602658362765e-09,0.7377487206514382,0.2621849284222676,5.43
0.9998689156483906,0.9993676521650414,0.0005012635462439276,0.00013108435160972566,0.8795844129978451,0.12041558700215524,6.674964322233319e-05,5.262463739352964e-09,0.7370390944599641,0.26289415064460375,5.44
0.9998684269933616,0.9993659836431346,0.0005024434134741617,0.0001315730066387795,0.8794558323845165,0.12054416761548378,6.715560071764922e-05,5.3188414053484574e-09,0.7363293952744308,0.26360344381627643,5.45
0.9998679372063147,0.9993643110561481,0.0005036262137683513,0.00013206279368569387,0.8793274860635417,0.12067251393645856,6.756361265383492e-05,5.37573986820007e-09,0.7356196260157543,0.2643128050061304,5.46
0.9998674462844249,0.9993626343835252,0.0005048119648582413,0.0001325537155755432,0.8791993735844335,0.12080062641556681,6.797368932600786e-05,5.433163371541574e-09,0.7349097895955926,0.2650222312922085,5.47
0.9998669542248498,0.9993609536046081,0.0005060006845595011,0.00013304577515063193,0.8790714944974516,0.12092850550254866,6.838584108996023e-05,5.4911161909843624e-09,0.7341998889163528,0.26573171976174337,5.48
0.9998664610247299,0.9993592686986369,0.000507192390772142,0.00013353897527056038,0.8789438483536013,0.12105615164639895,6.880007836247086e-05,5.549602634312091e-09,0.7334899268712,0.2664412675111491,5.49
0.9998659666811881,0.9993575796447501,0.0005083871014809341,0.0001340333188122912,0.878816434704631,0.12118356529536926,6.921641162161782e-05,5.60862704167537e-09,0.7327799063440642,0.267150871646013,5.5
0.9998654711913302,0.9993558864219834,0.0005095848347558241,0.00013452880867021504,0.8786892531030305,0.12131074689696976,6.96348514070907e-05,5.6681937857864054e-09,0.7320698302096494,0.26786052928108717,5.51
0.9998649745522442,0.9993541890092694,0.0005107856087523515,0.00013502544775621707,0.8785623031020291,0.1214376968979712,7.005540832050284e-05,5.728307272113672e-09,0.7313597013334409,0.26857023754028037,5.5200000000000005
0.9998644767610007,0.9993524873854371,0.0005119894417120665,0.00013552323899974252,0.8784355842555935,0.1215644157444067,7.047809302570366e-05,5.788971939076555e-09,0.7306495225717135,0.2692799935566493,5.53
0.9998639778146525,0.9993507815292115,0.0005131963519629468,0.0001360221853478632,0.8783090961184264,0.12169090388157386,7.090291624909113e-05,5.8501922582400394e-09,0.7299392967715397,0.26998979447239063,5.54
0.9998634777102351,0.9993490714192133,0.0005144063579198147,0.00013652228976534343,0.8781828382459637,0.12181716175403658,7.1329888779924e-05,5.911972734509358e-09,0.7292290267707975,0.27069963743883274,5.55
0.9998629764447657,0.9993473570339575,0.0005156194780847547,0.0001370235552347061,0.8780568101943733,0.12194318980562698,7.175902147063416e-05,5.974317906324657e-09,0.7285187153981785,0.2714095196164271,5.5600000000000005
0.9998624740152441,0.9993456383518543,0.0005168357310475297,0.00013752598475629855,0.877931011520553,0.1220689884794473,7.219032523713887e-05,6.037232345855639e-09,0.7278083654731957,0.27211943817473994,5.57
0.9998619704186521,0.9993439153512076,0.0005180551354859992,0.00013802958134835914,0.8778054417821283,0.12219455821787197,7.262381105915325e-05,6.100720659196261e-09,0.7270979798061921,0.27282939029244435,5.58
0.9998614656519533,0.9993421880102149,0.0005192777101665358,0.00013853434804708283,0.8776801005374509,0.1223198994625493,7.305948998050256e-05,6.164787486559368e-09,0.7263875611983477,0.2735393731573114,5.59
0.9998609597120938,0.9993404563069667,0.0005205034739444427,0.00013904028790668753,0.8775549873455966,0.12244501265440366,7.34973731094345e-05,6.22943750247137e-09,0.7256771124416886,0.2742493839662024,5.6000000000000005
0.999860452596001,0.999338720219446,0.0005217324457643702,0.00013954740399947999,0.877430101766363,0.12256989823363719,7.393747161893144e-05,6.2946754159668815e-09,0.7249666363190946,0.27495941992505996,5.61
0.9998599443005844,0.9993369797255283,0.0005229646446607337,0.00014005569941592208,0.8773054433602684,0.12269455663973185,7.437979674702299e-05,6.360505970783415e-09,0.7242561356043066,0.2756694782489001,5.62
0.9998594348227358,0.9993352348029799,0.0005242000897581302,0.00014056517726469676,0.877181011688549,0.12281898831145129,7.482435979709815e-05,6.426933945556024e-09,0.7235456130619355,0.2763795561618038,5.63
0.9998589241593276,0.9993334854294591,0.0005254388002717559,0.00014107584067277412,0.8770568063131574,0.12294319368684281,7.527117213821768e-05,6.493964154011966e-09,0.72283507144747,0.27708965089690885,5.64
0.999858412307215,0.9993317315825142,0.0005266807955078231,0.00014158769278547757,0.876932826796761,0.12306717320323927,7.57202452054265e-05,6.561601445165373e-09,0.7221245135072839,0.2777997596964011,5.65
0.9998578992630442,0.9993299732381403,0.0005279260961171603,0.00014210073695627052,0.8768090727030616,0.1231909272969386,7.61715914504911e-05,6.6298515367151e-09,0.7214139420116853,0.27850987977751507,5.66
0.9998573850232974,0.9993282103711112,0.0005291747238071921,0.00014261497670315583,0.8766855435967202,0.12331445640328,7.662522412345778e-05,6.6987208234654965e-09,0.7207033597473188,0.27922000834034955,5.67
0.9998568695851748,0.999326442961697,0.000530426695509319,0.00014313041482567155,0.8765622390418539,0.12343776095814629,7.708115284913961e-05,6.768212499314538e-09,0.7199927693633874,0.27993014272607375,5.68
0.9998563529454465,0.9993246709869217,0.0005316820309695697,0.00014364705455405152,0.8764391586039869,0.12356084139601341,7.753938938392849e-05,6.838331603962127e-09,0.7192821735717752,0.28064028021104215,5.69
0.9998558351008627,0.9993228944236933,0.0005329407500304383,0.0001441648991377222,0.8763163018493487,0.1236836981506515,7.799994555431322e-05,6.909083215604919e-09,0.7185715750753807,0.28135041808052463,5.7
0.9998553160481551,0.9993211132488036,0.0005342028726313706,0.00014468395184537956,0.8761936683448732,0.12380633165512704,7.846283325724393e-05,6.9804724511765515e-09,0.7178609765681268,0.2820605536286963,5.71
0.9998547957840355,0.9993193274389278,0.0005354684188092492,0.00014520421596506537,0.8760712576581957,0.12392874234180457,7.892806446049632e-05,7.052504466587805e-09,0.7171503807349702,0.28277068415862755,5.72
0.9998542743051962,0.9993175369706238,0.0005367374086988796,0.0001457256948042436,0.8759490693576516,0.12405093064234866,7.939565120303591e-05,7.125184456966805e-09,0.7164397902519114,0.28348080698227357,5.73
0.9998537516083106,0.9993157418203311,0.0005380098625334751,0.00014624839168987674,0.8758271030122744,0.12417289698772584,7.986560559538212e-05,7.198517656899187e-09,0.715729207786005,0.28419091942046415,5.74
0.999853227690032,0.9993139419643713,0.0005392858006451432,0.00014677230996850254,0.8757053581917938,0.12429464180820646,8.033793981997286e-05,7.272509340668318e-09,0.7150186359953686,0.2849010188028939,5.75
0.9998527025469942,0.9993121373789466,0.0005405652434653708,0.0001472974530063102,0.8755838344666337,0.12441616553336664,8.081266613152854e-05,7.347164822495465e-09,0.7143080775291936,0.28561110246811167,5.76
0.9998521761758112,0.99931032804014,0.0005418482115255099,0.00014782382418921698,0.8754625314079101,0.12453746859209015,8.12897968574165e-05,7.422489456779994e-09,0.7135975350277537,0.2863211677635105,5.7700000000000005
0.9998516485730775,0.9993085139239138,0.000543134725457263,0.00014835142692294441,0.8753414485874299,0.12465855141257032,8.176934439801504e-05,7.498488638339531e-09,0.7128870111224165,0.28703121204531745,5.78
0.9998511197353674,0.9993066950061101,0.0005444248059931691,0.00014888026463309506,0.8752205855776883,0.12477941442231197,8.225132122707795e-05,7.575167802650191e-09,0.7121765084356517,0.2877412326785835,5.79
0.9998505896592352,0.9993048712624494,0.000545718473967089,0.00014941034076522866,0.875099941951867,0.12490005804813328,8.27357398920986e-05,7.652532426086744e-09,0.7114660295810419,0.2884512270371731,5.8
0.9998500583412155,0.9993030426685304,0.0005470157503146914,0.00014994165878493885,0.8749795172838326,0.12502048271616772,8.322261301467432e-05,7.730588026162809e-09,0.7107555771632917,0.2891611925037545,5.8100000000000005
0.9998495257778226,0.9993012091998296,0.0005483166560739376,0.00015047422217792924,0.8748593111481343,0.12514068885186594,8.371195329087049e-05,7.809340161771022e-09,0.7100451537782384,0.2898711264697888,5.82
0.9998489919655504,0.9992993708317002,0.0005496212123855679,0.00015100803445009024,0.8747393231200026,0.1252606768799977,8.420377349158496e-05,7.888794433423261e-09,0.7093347620128609,0.29058102633552063,5.83
0.9998484569008729,0.9992975275393721,0.0005509294404935873,0.00015154309912757526,0.8746195527753465,0.12538044722465375,8.469808646291228e-05,7.968956483490811e-09,0.7086244044452902,0.29129088950996734,5.84
0.9998479205802436,0.999295679297951,0.0005522413617457504,0.00015207941975687727,0.8744999996907524,0.1255000003092478,8.519490512650796e-05,8.049831996444563e-09,0.7079140836448186,0.2920007134109091,5.8500000000000005
0.9998473830000956,0.9992938260824183,0.0005535569975940474,0.00015261699990490505,0.874380663443482,0.1256193365565183,8.569424247995259e-05,8.131426699095176e-09,0.7072038021719103,0.2927104954648786,5.86
0.9998468441568414,0.9992919678676296,0.0005548763695951899,0.00015315584315905997,0.8742615436114698,0.12573845638853046,8.619611159711637e-05,8.21374636083331e-09,0.7064935625782103,0.29342023310715093,5.87
0.9998463040468731,0.9992901046283151,0.0005561994994110965,0.00015369595312731207,0.8741426397733221,0.12585736022667815,8.670052562852315e-05,8.296796793869776e-09,0.7057833674065551,0.2941299237817335,5.88
0.9998457626665622,0.9992882363390787,0.000557526408809378,0.0001542373334382768,0.8740239515083146,0.12597604849168573,8.72074978017148e-05,8.38058385347575e-09,0.7050732191909819,0.29483956494135566,5.89
0.9998452200115683,0.9992863629691353,0.0005588571242352848,0.00015477998843224067,0.8739054783967702,0.12609452160322995,8.77170449544825e-05,8.465116693254659e-09,0.7043631205432982,0.2955491539573628,5.9
0.9998446760786872,0.999284484496383,0.000560191664586308,0.00015532392131336752,0.8737872200190419,0.1262127799809583,8.822917808695638e-05,8.550399060148678e-09,0.7036530739215974,0.2962586883606577,5.91
0.9998441308643008,0.999282600895599,0.0005615300514671759,0.0001558691356996836,0.8736691759563617,0.12633082404363838,8.874391028674824e-05,8.636436596228729e-09,0.7029430818244351,0.29696816563959155,5.92
0.9998435843646845,0.9992807121407772,0.0005628723071588977,0.0001564156353161139,0.8735513457906715,0.12644865420932863,8.926125515940046e-05,8.723235392482295e-09,0.7022331467523746,0.2976775832799895,5.93
0.9998430365760913,0.999278818205778,0.000564218454054574,0.0001569634239092109,0.8734337291045728,0.1265662708954273,8.9781226392363e-05,8.810801586985138e-09,0.7015232711973038,0.2983869387762698,5.94
0.9998424874947532,0.9992769190643275,0.0005655685146599615,0.00015751250524724314,0.873316325481326,0.12668367451867416,9.030383775541931e-05,8.899141365198318e-09,0.700813457642448,0.2990962296314317,5.95
0.9998419371168803,0.9992750146900166,0.0005669225115940385,0.0001580628831202838,0.8731991345048475,0.12680086549515263,9.082910310111247e-05,8.988260960265299e-09,0.7001037085623792,0.29980545335704384,5.96
0.9998413854386602,0.9992731050563005,0.0005682804675895709,0.00015861456134029915,0.8730821557597086,0.12691784424029154,9.135703636517099e-05,9.078166653308972e-09,0.6993940264230295,0.3005146074732325,5.97
0.9998408324562593,0.9992711901364983,0.0005696424054936774,0.00015916754374123714,0.8729653888311331,0.12703461116886708,9.188765156693503e-05,9.168864773728728e-09,0.6986844136817008,0.30122368950866996,5.98
0.9998402781658214,0.999269269903792,0.0005710083482683942,0.00015972183417911571,0.8728488333049955,0.1271511666950046,9.2420962809782e-05,9.260361699497479e-09,0.6979748727870773,0.3019326970005623,5.99
0.9998397225634684,0.9992673443312257,0.000572378318991242,0.00016027743653211152,0.8727324887678195,0.12726751123218066,9.295698428155296e-05,9.352663857458763e-09,0.6972654061792359,0.30264162749463824,6.0
0.9998391656452998,0.9992654133917054,0.0005737523408557904,0.00016083435470064838,0.8726163548067752,0.1273836451932249,9.349573025497838e-05,9.445777723623765e-09,0.6965560162896582,0.3033504785451371,6.01
0.999838607407393,0.9992634770579983,0.0005751304371722236,0.00016139259260748587,0.8725004310096784,0.12749956899032178,9.403721508810421e-05,9.539709823468396e-09,0.6958467055412417,0.30405924771479687,6.0200000000000005
0.9998380478458028,0.999261535302732,0.000576512631367906,0.00016195215419780747,0.8723847169649875,0.12761528303501268,9.458145322471765e-05,9.634466732230305e-09,0.6951374763483107,0.30476793257484275,6.03
0.9998374869565613,0.9992595880983934,0.0005778989469879476,0.0001625130434393096,0.8722692122618024,0.1277307877381977,9.512845919477346e-05,9.730055075205997e-09,0.6944283311166282,0.30547653070497527,6.04
0.9998369247356782,0.9992576354173289,0.0005792894076957695,0.00016307526432228985,0.8721539164898625,0.12784608351013765,9.567824761481975e-05,9.826481528047843e-09,0.6937192722434066,0.3061850396933586,6.05
0.9998363611791408,0.9992556772317434,0.0005806840372736697,0.00016363882085973546,0.8720388292395445,0.12796117076045574,9.623083318842401e-05,9.923752817061157e-09,0.6930103021173198,0.3068934571366087,6.0600000000000005
0.9998357962829131,0.9992537135136991,0.0005820828596233875,0.00016420371708741186,0.8719239501018604,0.12807604989813973,9.678623070659897e-05,1.0021875719501222e-08,0.6923014231185142,0.3076017806397815,6.07
0.9998352300429366,0.9992517442351158,0.0005834858987666705,0.00016476995706395128,0.8718092786684565,0.12819072133154366,9.734445504822883e-05,1.012085706387039e-08,0.6915926376186193,0.3083100078163615,6.08
0.9998346624551295,0.9992497693677695,0.000584893178845839,0.00016533754487094127,0.8716948145316104,0.12830518546838987,9.790552118049503e-05,1.022070373021511e-08,0.6908839479807605,0.3090181362882495,6.09
0.9998340935153875,0.9992477888832924,0.000586304724124352,0.00016590648461301308,0.8715805572842293,0.1284194427157708,9.84694441593024e-05,1.0321422650422995e-08,0.6901753565595689,0.3097261636857514,6.1000000000000005
0.9998335232195826,0.9992458027531711,0.0005877205589873722,0.00016647678041793016,0.8714665065198492,0.1285334934801509,9.903623912970488e-05,1.0423020808519845e-08,0.6894668657011938,0.3104340876475659,6.11
0.9998329515635639,0.9992438109487476,0.000589140707942332,0.00016704843643667685,0.8713526618326315,0.12864733816736865,9.96059213263318e-05,1.0525505240966752e-08,0.6887584777433133,0.31114190582077317,6.12
0.9998323785427466,0.9992418134380798,0.0005905651983471868,0.00016762145725392387,0.8712390228171839,0.12876097718281615,0.00010017850821393415,1.0628885115666669e-08,0.6880501950509563,0.3118496158228706,6.13
0.9998318041527561,0.9992398101908623,0.0005919940561328789,0.00016819584724448204,0.8711255890688377,0.12887441093116225,0.000100754016131249,1.0733168472016612e-08,0.6873420199603488,0.3125572153012853,6.140000000000001
0.9998312283897876,0.9992378011811801,0.0005934273034088006,0.00016877161021305084,0.871012360183802,0.12898763981619804,0.00010133245841224946,1.0838360395951866e-08,0.6866339547474817,0.3132647019666874,6.15
0.9998306512495814,0.9992357863796734,0.0005948649652756108,0.00016934875041920116,0.8708993357587169,0.1291006642412831,0.00010191385073140305,1.0944468211704959e-08,0.6859260017175556,0.31397207349819434,6.16
0.9998300727278537,0.9992337657568274,0.0005963070669636735,0.00016992727214686055,0.8707865153908392,0.12921348460916082,0.00010249820885849812,1.1051499300940893e-08,0.6852181631674176,0.31467932758318196,6.17
0.9998294928202962,0.9992317392829735,0.0005977536338337167,0.00017050717970441574,0.8706738986780399,0.12932610132196018,0.00010308554865914318,1.115946110312544e-08,0.6845104413855734,0.31538646191727143,6.18
0.9998289115225758,0.9992297069282868,0.0005992046913774918,0.0001710884774248154,0.8705614852188023,0.12943851478119775,0.00010367588609526636,1.1268361115893456e-08,0.6838028386522,0.3160934742043163,6.19
0.9998283288303349,0.9992276686627863,0.0006006602652184323,0.0001716711696656724,0.8704492746122205,0.12955072538777948,0.00010426923722561446,1.1378206895417127e-08,0.6830953572391586,0.31680036215638924,6.2
0.9998277447391912,0.9992256244563339,0.0006021203811123125,0.00017225526080936684,0.8703372664579972,0.1296627335420028,0.0001048656182062526,1.1489006056774339e-08,0.6823879994100063,0.31750712349376925,6.21
0.9998271592447374,0.9992235742786335,0.0006035850649479074,0.00017284075526314822,0.8702254603564418,0.12977453964355834,0.00010546504529106337,1.1600766274316923e-08,0.6816807674200096,0.31821375594492846,6.22
0.9998265723425414,0.9992215180992305,0.0006050543427476504,0.0001734276574592383,0.8701138559084681,0.1298861440915319,0.00010606753483224625,1.1713495282038978e-08,0.6809736635161562,0.3189202572465191,6.23
0.9998259840281456,0.999219455887511,0.000606528240668293,0.00017401597185493333,0.8700024527155936,0.12999754728440643,0.0001066731032808167,1.1827200873945126e-08,0.6802666899371683,0.31962662514336027,6.24
0.9998253942970678,0.9992173876127007,0.0006080067850015637,0.00017460570293270706,0.8698912503799363,0.13010874962006377,0.00010728176718710588,1.1941890904418865e-08,0.6795598489135144,0.3203328573884252,6.25
0.9998248031448003,0.9992153132438647,0.0006094900021748272,0.00017519685520031307,0.8697802485042133,0.13021975149578677,0.00010789354320125967,1.2057573288590836e-08,0.6788531426674221,0.3210389517428281,6.26
0.9998242105668097,0.9992132327499059,0.0006109779187517428,0.00017578943319088736,0.8696694466917391,0.13033055330826096,0.00010850844807373817,1.2174256002707125e-08,0.6781465734128913,0.321744905975811,6.2700000000000005
0.9998236165585376,0.9992111460995654,0.0006124705614329235,0.00017638344146305086,0.8695588445464234,0.13044115545357668,0.00010912649865581483,1.229194708449753e-08,0.6774401433557058,0.32245071786473056,6.28
0.9998230211153996,0.9992090532614207,0.0006139679570565954,0.0001769788846010122,0.8694484416727692,0.13055155832723084,0.00010974771190007599,1.2410654633543913e-08,0.6767338546934462,0.3231563851950454,6.29
0.9998224242327859,0.9992069542038854,0.0006154701325992561,0.00017757576721467023,0.8693382376758712,0.13066176232412885,0.00011037210486092015,1.253038681164846e-08,0.6760277096155026,0.3238619057603029,6.3
0.9998218259060608,0.9992048488952083,0.0006169771151763344,0.00017817409393971646,0.8692282321614134,0.1307717678385866,0.00011099969469505731,1.2651151843201993e-08,0.6753217103030873,0.3245672773621259,6.3100000000000005
