Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
7.41,967.0703997150517,32.92950397370188,3994.235018796989,5.75846388371972,0.006132074301537007,999.9992783428896,0.000625345603540856,2.591447627555147e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52412603585621,0.47586433301894,1.0,5.908356875710349,3.271850526281914,0.004717006635778376,0.0006011833779696818,3.7594765364047865e-10,2.4772153523370455,0.002380038763635337,2.2350295492687957,1.2956831764791106e-10,0.00031266299553098735,0.06656058034212937,0.004713780925863729
7.42,967.036098018437,32.96380567031663,3994.2246491653927,5.768810119254104,0.0061554703635959135,999.999275453438,0.0006282350526616629,2.6161827147584347e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52350759889539,0.47648276997974365,1.0,5.908353674695823,3.2752502328269686,0.004730404107382794,0.0006034771063616602,3.7912574638948164e-10,2.4791560627607954,0.0023881582884573665,2.2381444287850076,1.3080501432306678e-10,0.0003141076294025174,0.06656044203499277,0.004719849163729033
7.43,967.0018157497341,32.99808793901946,3994.214276687856,5.779159147930798,0.006178919223744731,999.9992725554905,0.0006311329977319682,2.6411126191707535e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52288922399619,0.47710114487895144,1.0,5.908350475270885,3.2786479890896287,0.004743818735409572,0.0006057760110152843,3.823255079067818e-10,2.4810946737867603,0.002396291494241082,2.241257638849534,1.3205145113694096e-10,0.00031555651056289105,0.06656030374059191,0.004725916643960791
7.44,966.9675528879483,33.03235080080512,3994.2039013671842,5.789510966909501,0.0062024209167509834,999.9992696490376,0.0006340394480367813,2.6662385371172634e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52227091115087,0.47771945772426627,1.0,5.908347277433936,3.2820437971660903,0.004757250512690738,0.0006080800953390241,3.855470495955669e-10,2.483031189073619,0.002404438375530719,2.244369179588855,1.3330768789800557e-10,0.0003170096436506258,0.06656016545892546,0.004731983366684804
7.45,966.9333094121243,33.06659427662916,3994.1935232061596,5.7998655733732125,0.006225975477359392,999.9992667340703,0.0006369544128475736,2.6915616697636305e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52165266035175,0.47833770852338997,1.0,5.908344081183376,3.2854376591486356,0.004770699432075695,0.0006103893627391128,3.887904832387113e-10,2.484965612271011,0.002412598926862773,2.247479051138708,1.34573784656688e-10,0.0003184670332974541,0.06656002718999202,0.00473804933202685
7.46,966.8990853013456,33.10081838740804,3994.183142207542,5.810222964528248,0.006249582940291886,999.9992638105794,0.0006398779014222801,2.717083223116037e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52103447159112,0.478955897284023,1.0,5.908340886517606,3.2888295771256355,0.004784165486431313,0.0006127038166195487,3.9205592099935977e-10,2.486897947019566,0.002420773142766003,2.2505872536440545,1.3584980170537156e-10,0.0003199286841283245,0.06655988893379018,0.004744114540112673
7.47,966.8648805347345,33.13502315401905,3994.1727583740662,5.820583137604223,0.006273243340247598,999.9992608785551,0.0006428099230052977,2.742804408021171e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.52041634486127,0.4795740240138647,1.0,5.90833769343503,3.292219553181547,0.004797648668641985,0.0006150234603820952,3.953434754215071e-10,2.4888281969509203,0.0024289610177614294,2.2536937872590417,1.3713579957839396e-10,0.0003213946007614005,0.06655975069031858,0.004750178991067995
7.48,966.8306950914532,33.16920859730033,3994.162371708445,5.8309460898540655,0.006296956711902868,999.9992579379885,0.000645750486827487,2.768726440166235e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51979828015453,0.4801920887206129,1.0,5.908334501934062,3.295607589396915,0.004811148971609719,0.0006173482974262806,3.9865325943058056e-10,2.4907563656877425,0.0024371625463623335,2.2567986521469727,1.3843183905204767e-10,0.0003228647878080616,0.06655961245957577,0.004756242685018505
7.49,966.7965289507026,33.20337473805088,3994.151982213367,5.841311818554004,0.006320723089911229,999.9992549888708,0.00064869960210617,2.7948505400789336e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51918027746318,0.4808100914119644,1.0,5.908331312013107,3.2989936878483697,0.004824666388254206,0.0006196783311493967,4.0198538633401567e-10,2.4926824568437564,0.002445377723074252,2.2599018484802698,1.397379811445787e-10,0.0003243392498729022,0.0665594742415604,0.004762305622089869
7.5,966.7623820917229,33.23752159703057,3994.141589891498,5.85168032100358,0.006344542508903431,999.9992520311921,0.0006516572780451325,2.8211779331274884e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51856233677954,0.48142803209561447,1.0,5.908328123670585,3.3023778506086323,0.004838200911512902,0.0006220135649465015,4.0533996982184043e-10,2.494606474023767,0.002453606542394983,2.263003376440439,1.410542871161867e-10,0.00032581799155373246,0.06655933603627111,0.00476836780240772
7.51,966.7282544937934,33.27164919496009,3994.131194745482,5.86205159452564,0.006368415003487419,999.9992490649437,0.0006546235238346226,2.84770984952063e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51794445809588,0.4820459107792572,1.0,5.908324936904913,3.3057600797465083,0.0048517525343410965,0.0006243540022104165,4.087171239672491e-10,2.496528420823674,0.0024618489988145814,2.266103236218041,1.4238081846902438e-10,0.0003273010174415778,0.06655919784370645,0.004774429226097665
7.52,966.6941461362325,33.30575755252102,3994.1207967779364,5.872425636466336,0.006392340608248347,999.9992460901162,0.0006575983486513512,2.874447524307598e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51732664140457,0.48266372747058556,1.0,5.90832175171451,3.3091403773268904,0.004865321249711999,0.0006266996463317287,4.121169632271824e-10,2.4984483008305056,0.002470105086815355,2.269201428012649,1.437176369471968e-10,0.0003287883321206791,0.06655905966386509,0.004780489893285285
7.53,966.6600569983976,33.33984669035577,3994.110395991458,5.88280244419513,0.006416319357748574,999.9992431067006,0.0006605817616584918,2.9013921973781433e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51670888669786,0.48328148217729106,1.0,5.908318568097803,3.3125187454107583,0.0048789070506168025,0.0006290505006987899,4.155396024429037e-10,2.5003661176224337,0.002478374800871869,2.272297952032824,1.4506480453676106e-10,0.00033027994016849243,0.06655892149674558,0.004786549804096131
7.54,966.6259870596858,33.37391662906762,3994.099992388619,5.893182015104787,0.006440351286527655,999.9992401146875,0.0006635737720056806,2.928545113462521e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51609119396808,0.483899174907064,1.0,5.908315386053213,3.315895186055182,0.00489250993006477,0.0006314065686977155,4.1898515684057384e-10,2.5022818747687974,0.002486658135450936,2.2753928084960733,1.4642238346572547e-10,0.0003317758461556891,0.06655878334234656,0.004792608958655726
7.55,966.5919362995328,33.407967389220694,3994.08958597197,5.903564346611384,0.006464436429102356,999.9992371140679,0.0006665743888290165,2.955907522131504e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51547356320755,0.48451680566759325,1.0,5.908312205579176,3.31926970131331,0.004906129881083292,0.000633767853712387,4.224537420318286e-10,2.5041955758301295,0.0024949550850116194,2.2784859976288208,1.4779043620404975e-10,0.0003332760546461558,0.06655864520066668,0.004798667357089565
7.56,966.5579046974135,33.44199899133997,3994.079176744036,5.913949436154301,0.0064885748199666445,999.9992341048328,0.0006695836212510612,2.983480677796372e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51485599440858,0.48513437446656654,1.0,5.908309026674122,3.322642293234387,0.004919766896717988,0.0006361343591244495,4.2594547401435187e-10,2.5061072243581735,0.0025032656440052326,2.2815775196663726,1.4916902546364387e-10,0.0003347805701969943,0.0665585070717045,0.004804724999523115
7.57,966.5238922328423,33.476011455911284,3994.0687647073205,5.924337281196227,0.006512766493591696,999.9992310869728,0.0006726014783808395,3.011265839708916e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51423848756347,0.48575188131167046,1.0,5.908305849336487,3.326012963863738,0.004933420970032751,0.0006385060883133136,4.29460469172451e-10,2.508016823895908,0.00251158980687533,2.2846673748528814,1.5055821419836808e-10,0.0003362893973585219,0.06655836895545864,0.004810781886081817
7.58,966.4898988853723,33.51000480338133,3994.058349864303,5.934727879223157,0.00653701148442588,999.9992280604791,0.0006756279693138379,3.0392642719614323e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51362104266455,0.48636932621059004,1.0,5.908302673564708,3.329381715242777,0.004947092094109849,0.0006408830446561542,4.329988442776275e-10,2.5099243779775713,0.0025199275680577093,2.2877555634413183,1.5195806560403174e-10,0.0003378025406742706,0.0665582308519277,0.004816838016891083
7.59,966.4559246345958,33.54397905415765,3994.047932217439,5.945121227744394,0.00656130982689478,999.9992250253425,0.0006786631031320064,3.0674772434867323e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51300365970414,0.48698670917100917,1.0,5.908299499357228,3.3327485494090046,0.00496078026204998,0.0006432652315279105,4.365607164891521e-10,2.5118298901286815,0.0025282789219804092,2.2908420856934315,1.533686431183935e-10,0.00033932000468098785,0.06655809276111033,0.004822893392076295
7.6,966.4219694601447,33.57793422860864,3994.0375117691624,5.955517324292548,0.006585661555401179,999.9992219815539,0.0006817068889037576,3.0959060280581364e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51238633867453,0.4876040302006105,1.0,5.90829632671249,3.336113468396007,0.004974485466972353,0.0006456526523012876,4.4014620335463537e-10,2.513733363866054,0.0025366438630637046,2.29392694187972,1.5479001042116052e-10,0.00034084179390863614,0.06655795468300511,0.00482894801176281
7.61,966.3880333416901,33.61187034706356,3994.0270885218824,5.965916166423536,0.0066100667043250665,999.9992189291042,0.0006847593356839669,3.124551904289477e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51176907956807,0.48822128930707526,1.0,5.908293155628948,3.339476474233455,0.00498820770201476,0.0006480453103467542,4.437554228105992e-10,2.515634802697834,0.002545022385720104,2.2970101322793983,1.562222314339881e-10,0.00034236791288039313,0.06655781661761069,0.004835001876075954
7.62,966.3541162589411,33.64578742981251,3994.0166624779863,5.97631775171658,0.006634525308023631,999.9992158679844,0.0006878204525139718,3.153416155635088e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51115188237706,0.4888384864980836,1.0,5.9082899861050455,3.3428375689471106,0.0050019469603336504,0.0006504432090325441,4.473884931830454e-10,2.5175342101235083,0.0025534144843543443,2.300091657180359,1.5766537032047853e-10,0.00034389836611265135,0.06655767856492566,0.0048410549851410295
7.63,966.3202181916471,33.679685497106455,3994.0062336398355,5.986722077774212,0.00665903740083127,999.9992127981858,0.0006908902484215732,3.1825000703898236e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.51053474709383,0.489455621781314,1.0,5.9082868181392385,3.3461967545588163,0.005015703235104206,0.0006528463517246559,4.5104553318802734e-10,2.519431589633933,0.0025618201533633917,2.3031715168791482,1.5911949148618178e-10,0.0003454331581150184,0.0665575405249486,0.004847107339083304
7.64,966.2863391195964,33.71356456915721,3993.9958020097706,5.997129142222271,0.006683603017059582,999.9992097196987,0.0006939687324210343,3.2118049416890424e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.5099176737107,0.4900726951644443,1.0,5.9082836517299855,3.3495540330865032,0.005029476519520405,0.0006552547417868527,4.5472666193221766e-10,2.521326944711353,0.002570239387136432,2.306249711680923,1.605846595785938e-10,0.000346972293390317,0.06655740249767819,0.0048531589380280266
7.65,966.2524790226162,33.74742466613744,3993.98536759011,6.007538942709901,0.006708222190997372,999.9992066325146,0.0006970559135130815,3.241332067508618e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50930066221999,0.4906897066551506,1.0,5.908280486875741,3.352909406544192,0.005043266806795112,0.0006576683825806625,4.584319989134767e-10,2.5232202788294233,0.002578672180054875,2.3093262418994267,1.62060939487157e-10,0.0003485157764345849,0.06655726448311297,0.004859209782100412
7.66,966.2186378805728,33.78126580818068,3993.9749303831436,6.017951476909552,0.006732894956910646,999.9992035366245,0.000700151800684903,3.2710827506649244e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50868371261404,0.49130665626110775,1.0,5.908277323574977,3.3562628769419827,0.00505707409016013,0.0006600872774653779,4.621616640214185e-10,2.525111595453233,0.0025871185264923417,2.312401107856951,1.6354839634325863e-10,0.0003500636117370744,0.06655712648125163,0.004865259871425648
7.67,966.1848156733722,33.81508801538129,3993.9644903911444,6.028366742516985,0.006757621349042614,999.9992004320193,0.0007032564029101509,3.301058298814855e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50806682488515,0.4919235439899893,1.0,5.908274161826149,3.359614446286064,0.005070898362866283,0.0006625114297980558,4.659157775379791e-10,2.527000898039324,0.0025955784208146664,2.3154743098843045,1.6504709552023139e-10,0.000351615803780253,0.06655698849209271,0.0048713092061288925
7.68,966.1510123809591,33.84889130779453,3993.9540476163575,6.038784737251265,0.006782401401613693,999.9991973186901,0.0007063697291489387,3.3312600244558097e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50744999902568,0.4925403698494678,1.0,5.908271001627732,3.3629641165787145,0.005084739618183496,0.0006649408429335185,4.696944601379809e-10,2.5288881900357154,0.0026040518573798893,2.318545848320783,1.6655710263335235e-10,0.0003531723570398032,0.06655685051563488,0.004877357786335283
7.69,966.1172279833171,33.88267570543647,3993.9436020610074,6.049205458854768,0.006807235148821505,999.9991941966277,0.0007094917883478442,3.361689244925701e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50683323502793,0.4931571338472142,1.0,5.908267842978195,3.3663118898182907,0.005098597849400844,0.000667375520224353,4.734978328896996e-10,2.5307734748819217,0.0026125388305382547,2.3216157235141313,1.6807848353984246e-10,0.00035473327598462223,0.06655671255187674,0.00488340561216992
7.7,966.0834624604694,33.91644122828405,3993.933153727293,6.059628905093169,0.006832122624840867,999.9991910658237,0.0007126225894399061,3.3923472824029443e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50621653288424,0.4937738359908983,1.0,5.908264685876014,3.3696577679992408,0.005112473049826648,0.0006698154650209102,4.773260172554243e-10,2.532656756008977,0.0026210393346322025,2.324683935820516,1.6961130433886583e-10,0.00035629856507682193,0.06655657460081688,0.00488945268375788
7.71,966.0497157924783,33.95018789627507,3993.9227026173908,6.070055073755459,0.006857063863823809,999.9991879262686,0.0007157621413446272,3.423235463906472e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50559989258696,0.4943904762881888,1.0,5.9082615303196695,3.3730017531120966,0.00512636521278853,0.000672260680671306,4.811791350920264e-10,2.534538036839455,0.0026295533639963662,2.327750485604491,1.7115563137152977e-10,0.0003578682287717292,0.06655643666245396,0.004895499001224216
7.72,966.0159879594454,33.98391572930819,3993.9122487334566,6.08048396265393,0.006882058899899562,999.9991847779539,0.0007189104529679723,3.4543551212957246e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.5049833141284,0.4950070547467528,1.0,5.908258376307636,3.376343847143477,0.005140274331633492,0.0006747111705214218,4.850573086515176e-10,2.5364173207874887,0.0026380809129575677,2.3308153732389636,1.727115312208838e-10,0.00035944227151788556,0.06655629873678655,0.004901544564693946
7.73,965.9822789415107,34.01762474724289,3993.901792077619,6.090915569624186,0.0069071077671745635,999.9991816208704,0.0007220675332023695,3.4857075912706554e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50436679750088,0.4956235713742562,1.0,5.9082552238384,3.3796840520760822,0.005154200399727983,0.000677166937914903,4.889606605816158e-10,2.5382946112587956,0.002646621975834812,2.333878599105166,1.7427907071191944e-10,0.00036102069775704765,0.06655616082381328,0.004907589374292063
7.74,965.948588718854,34.05131496989955,3993.891332651986,6.101349892525133,0.0069322104997324475,999.9991784550097,0.0007252333909267088,3.5172942153717195e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50375034269678,0.4962400261783637,1.0,5.908252072910451,3.3830223698887023,0.005168143410457968,0.0006796279861931592,4.928893139263019e-10,2.5401699116506946,0.0026551765469392807,2.3369401635926215,1.7585831691156905e-10,0.000362603511924186,0.06655602292353277,0.004913633430143531
7.75,965.9149172716941,34.08498641705937,3993.88087045864,6.111786929238986,0.0069573671316340594,999.9991752803625,0.0007284080350063435,3.549116339979889e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50313394970841,0.49685641916673884,1.0,5.908248923522274,3.386358802556209,0.0051821033572290055,0.0006820943186953657,4.968433921263842e-10,2.5420432253521286,0.002663744620574327,2.3400000670991092,1.7744933712870614e-10,0.0003641907184474867,0.06655588503594363,0.00491967673237329
7.76,965.8812645802891,34.11863910846443,3993.870405499642,6.122226677671267,0.006982577696917446,999.99917209692,0.0007315914742930896,3.5811753163166443e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50251761852809,0.49747275034704364,1.0,5.908245775672367,3.3896933520495636,0.005196080233466314,0.0006845659387584621,5.008230190200561e-10,2.543914555743687,0.002672326191035472,2.3430583100306377,1.7905219891414434e-10,0.00036578232174835,0.0665557471610445,0.004925719281106249
7.77,965.8476306249358,34.15227306381764,3993.85993777703,6.132669135750808,0.007007842229597857,999.9991689046734,0.0007347837176252253,3.613472500443977e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.5019013491482,0.498089019726939,1.0,5.908242629359223,3.3930260203358094,0.0052100740326148365,0.0006870428497171522,5.048283188434546e-10,2.545783906197624,0.002680921252610398,2.346114892801412,1.8066697006063707e-10,0.0003673783262413909,0.06655560929883396,0.004931761076467288
7.78,965.8140153859708,34.18588830278278,3993.849467292817,6.143114301429744,0.00703316076366775,999.999165703614,0.0007379847738274927,3.6460092532643897e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50128514156106,0.4987052273140844,1.0,5.90823948458134,3.396356809378074,0.005224084748139317,0.0006895250549039058,5.088594162312203e-10,2.5476512800778814,0.002689529799578939,2.3491698158337964,1.8229371860287688e-10,0.0003689787363344392,0.06655547144931064,0.0049378021185812635
7.79,965.780418843769,34.21948484498448,3993.8389940489938,6.153562172683518,0.007058533333096779,999.9991624937328,0.0007411946517110947,3.6787869405208866e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.500668995759,0.4993213731161383,1.0,5.908236341337222,3.3996857211355733,0.005238112373524369,0.0006920125576489559,5.129164362170515e-10,2.549516680740107,0.002698151826213078,2.3522230795582906,1.8393251281749457e-10,0.00037058355642853884,0.06655533361247316,0.004943842407573
7.8,965.7468409787454,34.25306271000823,3993.8285180475277,6.164012747510882,0.0070839599718318085,999.999159275021,0.0007444133600736987,3.711806932796992e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.50005291173439,0.4999374571407574,1.0,5.908233199625374,3.403012757563606,0.0052521569022745416,0.0006945053612803007,5.169995042342641e-10,2.551380111531678,0.0027067873267769427,2.3552746844134926,1.8558342122305954e-10,0.0003721927909179486,0.06655519578832014,0.0049498819435672935
7.81,965.7132817713532,34.28662191740035,3993.8180392903632,6.174466023933891,0.007109440713796906,999.9991560474701,0.0007476409076994339,3.745070605516736e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49943688947955,0.5005534793955977,1.0,5.9082300594443025,3.406337920613555,0.005266218327914388,0.0006970034691237037,5.211087461163447e-10,2.5532415757917195,0.0027154362955267948,2.3583246308460692,1.8724651258007832e-10,0.00037380644419014177,0.0665550579768502,0.004955920726688919
7.82,965.6797412011517,34.32016248760179,3993.8075577806835,6.184921998732327,0.007134975594987471,999.9991528110708,0.0007508773038213852,3.778579464596709e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49882092898683,0.5011694398883164,1.0,5.908226920792432,3.409661212326736,0.005280296643051729,0.0006995068847079988,5.252442885751851e-10,2.5551010769028797,0.0027240987276419626,2.361372918941442,1.8892186217335625e-10,0.00037542452085703493,0.06655492017806193,0.004961958757062644
7.83,965.6462192469802,34.353684441773424,3993.797073522677,6.195380667680388,0.007160564653078569,999.9991495658131,0.000754122558035093,3.812335122945601e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49820503024857,0.5017853386265722,1.0,5.908223783668118,3.4129826348168466,0.005294391839549007,0.0007020156117266924,5.294062591210854e-10,2.556958618281548,0.0027327746190509415,2.364419548494239,1.906095506370138e-10,0.00037704702571174137,0.06655478239195399,0.004967996034813237
7.84,965.6127158892059,34.38718779954769,3993.7865865184945,6.205842028594185,0.007186207922382354,999.9991463116885,0.000757376679184888,3.846338997898283e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49758919325711,0.5024011756180171,1.0,5.908220648069858,3.416302190043988,0.0053085039107798005,0.0007045296535435938,5.335947849117577e-10,2.5588142032532706,0.0027414639641896964,2.3674645198972626,1.9230964882677044e-10,0.00037867396317177964,0.06655464461852494,0.004974032560065388
7.85,965.5792311082579,34.42067258049566,3993.7760967702307,6.216306079343227,0.007211905437138385,999.9991430486881,0.0007606396760905666,3.880592508642411e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49697341800484,0.5030169508703028,1.0,5.908217513996157,3.4196198799621147,0.005322632850159609,0.000707049013515395,5.378099934974842e-10,2.560667835134173,0.002750166757464212,2.3705078335602683,1.9402222769089976e-10,0.00038030533764238486,0.06655450685777345,0.004980068332943766
7.86,965.5457648846003,34.454138804153246,3993.765604279964,6.226772817814991,0.007237657231572269,999.9991397768032,0.0007639115575603395,3.915097079736467e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49635770448407,0.503632664391079,1.0,5.908214381445518,3.4229357065216677,0.0053367786511196984,0.0007095736949974201,5.420520128350399e-10,2.5625195172324338,0.00275888299327655,2.373549489899596,1.9574735844612366e-10,0.00038194115352298193,0.06655436910969811,0.004986103353573005
7.87,965.5123171987326,34.487586490021094,3993.755109049756,6.237242241914915,0.007263463339895647,999.999136496025,0.0007671923323908317,3.9498541411097445e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49574205268715,0.5042483161879943,1.0,5.908211250416449,3.4262496716695594,0.005350941307107131,0.0007121037013436229,5.463209712882886e-10,2.564369252848296,0.0027676126660248408,2.37658948933814,1.9748511257761182e-10,0.00038358141520718593,0.06655423137429753,0.004992137622077714
7.88,965.4788880311888,34.52101565756468,3993.744611081648,6.247714349566406,0.007289323796306208,999.9991332063446,0.0007704820093670837,3.98486512806237e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49512646260645,0.504863906268696,1.0,5.908208120907467,3.4295617773491913,0.005365120811584855,0.000714639035906589,5.506169976287843e-10,2.566217045274094,0.002776355770103285,2.3796278323053275,1.9923556183898145e-10,0.0003852261270828025,0.06655409365157038,0.004998171138582476
7.89,965.4454773625392,34.5544263262143,3993.7341103776653,6.258189138710838,0.007315238634987684,999.9991299077531,0.00077378059726255,4.0201314812652893e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.4945109342343,0.5054794346408304,1.0,5.908204992917079,3.4328720255004477,0.0053793171580317324,0.0007171797020375359,5.54940221036366e-10,2.568062897794272,0.0027851122999021398,2.3826645192370925,2.0099877825229643e-10,0.0003868752935318271,0.0665539559415152,0.005004203903211845
7.9,965.4120851733886,34.58781851536498,3993.723606939813,6.268666607307547,0.007341207890109847,999.9991266002419,0.0007770881048391005,4.055654646760273e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49389546756309,0.5060949013120423,1.0,5.9082018664438065,3.4361804180596827,0.005393530339942586,0.0007197257030863113,5.59290771099755e-10,2.5699068136853973,0.0027938822498077207,2.3856995505758496,2.0277483410806683e-10,0.0003885289189304455,0.06655381824413069,0.005010235916090347
7.91,965.3787114443769,34.6211922443766,3993.7131007700814,6.279146753333837,0.007367231595828507,999.9991232838022,0.0007804045408470187,4.091436075959905e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49328006258516,0.5067103062899752,1.0,5.908198741486167,3.4394869569597435,0.005407760350828264,0.0007222770424013941,5.636687778171505e-10,2.571748796216189,0.0028026656142023875,2.388732926770469,2.045638019652478e-10,0.0003901870076490329,0.0665536805594154,0.005016267177342481
7.92,965.3453561561798,34.6545475325738,3993.702591870439,6.2896295747849775,0.007393309786285524,999.9991199584255,0.0007837299140250033,4.1274772256476016e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49266471929286,0.5073256495822713,1.0,5.908195618042678,3.4427916441299513,0.005422007184215689,0.0007248337233298956,5.680743715968265e-10,2.5735888486475313,0.0028114623874645438,2.391764648276253,2.0636575465124e-10,0.00039184956405215535,0.06655354288736799,0.005022297687092716
7.93,965.3120192895075,34.68788439924604,3993.692080242841,6.3001150696742005,0.007419442495608795,999.9991166241028,0.000787064233100168,4.163779557977598e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49204943767857,0.5079409311965718,1.0,5.908192496111871,3.4460944814961114,0.005436270833647897,0.0007273957492175564,5.725076832577265e-10,2.575426974232493,0.0028202725639686326,2.3947947155549105,2.0818076526188812e-10,0.00039351659249856866,0.06655340522798708,0.005028327445465498
7.94,965.278700825106,34.72120286364755,3993.68156588922,6.310603236032712,0.007445629757912263,999.9991132808254,0.0007904075067880408,4.200344540474955e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49143421773462,0.5085561511405166,1.0,5.9081893756922685,3.44939547098051,0.005450551292684109,0.0007299631234087498,5.769688440300581e-10,2.577263176216351,0.0028290961380851246,2.397823129074532,2.1000890716148078e-10,0.00039518809734121835,0.06655326758127125,0.005034356452585242
7.95,965.2454007437561,34.75450294499738,3993.6710488114936,6.321094071909672,0.007471871607295908,999.9991099285849,0.000793759743792564,4.237173646035545e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49081905945339,0.5091713094217437,1.0,5.9081862567824,3.4526946145019113,0.005464848554899756,0.0007325358492464797,5.81457985555886e-10,2.5790974578366064,0.0028379331041805123,2.4008498893095642,2.1185025398274918e-10,0.0003968640829272399,0.06655312994721917,0.005040384708576334
7.96,965.2121190262743,34.78778466247935,3993.6605290115604,6.3315875753722155,0.007498168077845756,999.9991065673721,0.000797120952806095,4.2742683529260755e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.49020396282725,0.5097864060478908,1.0,5.908183139380805,3.4559919139755633,0.005479162613886549,0.000735113930072381,5.859752398897279e-10,2.580929822323003,0.00284678345661731,2.403874996740785,2.1370487962686771e-10,0.00039854455359795906,0.06655299232582942,0.005046412213563137
7.97,965.1788556535114,34.82104803524211,3993.6500064913016,6.34208374450544,0.007524519203633873,999.9991031971787,0.000800491142509406,4.3116301447840697e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.48958892784854,0.5104014410265936,1.0,5.90818002348601,3.4592873713131915,0.005493493463252519,0.00073769736922672,5.905207394991454e-10,2.582760272897547,0.002855647189754036,2.406898451855283,2.1557285826345231e-10,0.0004002295136888912,0.06655285471710062,0.005052438967669982
7.98,965.1456106063546,34.85429308239906,3993.6394812525796,6.352582577412408,0.007550925018718374,999.9990998179958,0.0008038703215716836,4.3492605106178785e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.48897395450965,0.5110164143654871,1.0,5.908176909096559,3.4625809884230065,0.005507841096622075,0.0007402861700483946,5.950946172653383e-10,2.5845888127745273,0.0028645242979452195,2.409920255146425,2.1745426433056044e-10,0.00040191896752974173,0.06655271712103146,0.005058464971021178
7.99,965.1123838657252,34.88751982302842,3993.6289532972396,6.363084072214147,0.007577385557143404,999.999096429815,0.0008072584986505287,4.3871609448066653e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.48835904280294,0.5116313260722044,1.0,5.9081737962109875,3.4658727672096923,0.00552220550763604,0.0007428803358749327,5.996970064837337e-10,2.586415445160535,0.00287341477554138,2.4129404071138407,2.193491725346898e-10,0.0004036129194444055,0.06655257953762045,0.005064490223740998
