Time,VAC,TRAN,SVAC,Ts,REG,lamda,k1,P,k2_pop1,k3,k4,REG_50,gamma,Residual_error,k2_pop2,compartment,Removal_of_CyaA_E7_vaccine,Triggering_of_intermediate_transit_compartment_TRAN,Elimination_of_intermeidate_transit_compartment,Increase_in_vaccine_signal_to_reduce_tumor_size,Reduction_of_vaccine_signal,Increase_in_tumor_size,Reduction_of_tumor_size,REguilator_compartment_to_decrease_vaccine_response,Decrease_in_the_regulator_comparment
7.800000000000001,0.49289456131139986,0.34870318433695663,0.12334678105655661,36.19551769453687,5.215385140946461,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04470553671094397,0.04470553671094397,0.031627378819361965,0.031627378819361965,0.011187553041829685,5.24,0.33573741492659614,1.4116251900869379,0.20340002049691197
7.9,0.48844422044644836,0.34998493527742097,0.12538735647514904,36.68729298177253,5.336929262907387,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04430189079449287,0.04430189079449287,0.03174363362966209,0.03174363362966209,0.011372633232296018,5.24,0.30903837582211774,1.4308044262891286,0.2081402412533881
8.0,0.48403406167135626,0.35121511316219556,0.12742084666329204,37.181633160448285,5.4599195099756885,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04390188939359201,0.04390188939359201,0.03185521076381114,0.03185521076381114,0.011557070792360588,5.24,0.28445530535531577,1.4500836932574832,0.21293686088905187
8.1,0.4796637221833796,0.3523945447995295,0.12944685369838096,37.67833144211967,5.584359851250671,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04350549960203253,0.04350549960203253,0.031962185213317326,0.031962185213317326,0.011740829630443154,5.24,0.2618430739060434,1.469454926242667,0.21779003419877616
8.200000000000001,0.4753328424535572,0.3535240462819284,0.13146499064564163,38.177199674878956,5.710253443513954,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04311268881053764,0.04311268881053764,0.032064630997770904,0.032064630997770904,0.011923874651559696,5.24,0.24106003938301718,1.4889107873202794,0.2226998842970442
8.3,0.47104106620096586,0.35460442309209667,0.1334748814047926,38.678060314104144,5.837602732284464,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0427234247044276,0.0427234247044276,0.03216262117445317,0.03216262117445317,0.01210617174341469,5.24,0.22196972224681372,1.5084443522500617,0.2276665065590941
8.4,0.4667880403162204,0.35563647043167324,0.135476160194965,39.180750247709746,5.966409567564011,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04233767525668119,0.04233767525668119,0.03225622786815276,0.03225622786815276,0.012287687729683326,5.24,0.20444200768216622,1.52804925966068,0.23268997313499645
8.5,0.46257341483085745,0.35662097334748016,0.13746847137138615,39.68511591648236,6.096675257343627,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04195540872515877,0.04195540872515877,0.03234552228261645,0.03234552228261645,0.012468390353384724,5.24,0.18835386469736076,1.547719520742812,0.23777033503640144
8.6,0.4583968431209536,0.3575587058715937,0.1394514707317346,40.19102244872585,6.228400221616734,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04157659367107049,0.04157659367107049,0.032430574622553554,0.032430574622553554,0.01264824839536833,5.24,0.1735898531871488,1.5674498755003083,0.2429076086430526
8.700000000000001,0.4542579816898777,0.3584504319403012,0.1414248241159716,40.69834566293517,6.3615843617654075,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.041201198939271905,0.041201198939271905,0.03251145417698532,0.03251145417698532,0.012827231547318624,5.24,0.16004215187458345,1.5872354808544715,0.2481017901088509
8.8,0.4501564895918742,0.35929690783566975,0.14338820367668706,41.20695520856867,6.496228041105563,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04082919360598299,0.04082919360598299,0.03258822954069525,0.03258822954069525,0.013005310073475516,5.24,0.14761034067284806,1.6070712531341782,0.25335289360311697
8.9,0.4460920298058037,0.3600988763672795,0.14534129676520466,41.71675552424788,6.632329747970841,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.040460547103386396,0.040460547103386396,0.032660968086512254,0.032660968086512254,0.013182455616604062,5.24,0.1362016890907582,1.6269534654456672,0.2586608601708628
9.0,0.4420642682572383,0.360857071013988,0.1472837996059603,42.22765668144285,6.769887759258905,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.04009522913093152,0.04009522913093152,0.032729736340968714,0.032729736340968714,0.0133586406242606,5.24,0.12573050471069372,1.6468786105762712,0.2640256226110973
9.1,0.43807287291207037,0.36157221975272286,0.14921541147558193,42.739550661906144,6.9089015646642125,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03973320957312478,0.03973320957312478,0.032794600331571964,0.032794600331571964,0.013533837820835282,5.24,0.11611762288916498,1.6668424758143396,0.2694471610219043
9.200000000000001,0.4341175157634934,0.36224503666043845,0.15113584748267536,43.252364869448044,7.049368690769629,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03937445867974885,0.03937445867974885,0.03285562482510177,0.03285562482510177,0.013708021366678655,5.24,0.10729052075583226,1.6868422299084738,0.27492537894001556
9.3,0.4301978717847412,0.36287622634040184,0.15304483183209047,43.76603392593739,7.191286374945624,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03901894697087603,0.03901894697087603,0.03291287372907445,0.03291287372907445,0.013881166247170606,5.24,0.09918262507612864,1.7068753231115583,0.2804601686228793
9.4,0.42631361818300334,0.36346648705948836,0.15494209309371085,44.28048017796959,7.334652585191707,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.038666645169198405,0.038666645169198405,0.03296641037629559,0.03296641037629559,0.014053247843599573,5.24,0.09173280396750166,1.7269387269408139,0.28605145082247657
9.5,0.422464435229285,0.3640165072562354,0.15682736947488182,44.79563546765665,7.479464860263427,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03831752427529615,0.03831752427529615,0.03301629720814055,0.03301629720814055,0.014224242411371782,5.24,0.08488513030759746,1.7470297832386095,0.29169912955027366
9.600000000000001,0.4186500067375859,0.3645269635254849,0.15870041186076106,45.31145366741274,7.62571965034402,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.037971555611099043,0.037971555611099043,0.03306259559176148,0.03306259559176148,0.014394127355771029,5.24,0.07858853732825895,1.7671466930290969,0.2974030663634168
9.700000000000001,0.41487001888585184,0.3649985255651017,0.1605609763844336,45.82788150597926,7.773413819428752,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03762871071294677,0.03762871071294677,0.033105366268754724,0.033105366268754724,0.014562880558068127,5.24,0.07279628563864185,1.7872873787331913,0.30316313895772135
9.8,0.4111241601670914,0.36543185637155495,0.1624088241587122,46.34485866035341,7.9225446140694,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.037288961327155194,0.037288961327155194,0.03314466937290003,0.03314466937290003,0.014730480351195197,5.24,0.067465636504719,1.807449487753783,0.3089792399487066
9.9,0.40741212291837753,0.3658276058594285,0.1642437307668805,46.86235087176485,8.073108054112366,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03695227954869684,0.03695227954869684,0.033180563851450164,0.033180563851450164,0.014896906380556062,5.24,0.06255764913165798,1.8276316839988294,0.31485121411038225
10.0,0.40373360194239993,0.3661864166100856,0.16606547772132133,47.380320570597625,8.22510035356987,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.036618637696175675,0.036618637696175675,0.03321310798653476,0.03321310798653476,0.015062138829323845,5.24,0.05803674186822517,1.8478325022533073,0.3207789137892249
10.100000000000001,0.4000882939002241,0.36650892637023647,0.1678738488419086,47.89871849386042,8.378518262376002,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.036288008256750326,0.036288008256750326,0.033242359621780446,0.033242359621780446,0.01522615808996111,5.24,0.05387039266762517,1.8680500212605564,0.32676221223266405
10.200000000000001,0.3964758993907425,0.3667957594524138,0.1696686428386043,48.41751822751266,8.533357532150323,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03596036407474035,0.03596036407474035,0.03326837538233394,0.03326837538233394,0.015388945905461412,5.24,0.0500289753092315,1.8882832108729937,0.3328009437538626
10.3,0.3928961214651296,0.36704753287841024,0.17144966432254352,48.936691529679635,8.689614012245135,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.035635678216887255,0.035635678216887255,0.03329121123207181,0.03329121123207181,0.015550484554054698,5.24,0.04648543232595712,1.9085309696575057,0.3388949464775603
10.4,0.38934866505803956,0.36726485870188835,0.17321672048661485,49.45620248479713,8.847283885359268,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03531392392076419,0.03531392392076419,0.03331092268426127,0.03331092268426127,0.015710756548135967,5.24,0.04321504186044742,1.928791896907088,0.34504407152901145
10.5,0.3858332385489365,0.3674483376012385,0.17496963034789703,49.97602740195302,9.00636282401087,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03499507473638854,0.03499507473638854,0.033327564220432336,0.033327564220432336,0.01586974547255426,5.24,0.04019525629855001,1.9490650686761677,0.3512481501364239
10.600000000000001,0.38234955302124746,0.3675985619197495,0.17670822036214934,50.496145373181214,9.166846390788669,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.034679104459027145,0.034679104459027145,0.03334118956612128,0.03334118956612128,0.016027435586846946,5.24,0.03740548618562038,1.9693496695540673,0.35750700924075807
10.700000000000001,0.37889732163679757,0.36771611821771827,0.17843232078183716,51.016531812505505,9.32873031729553,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03436598707245754,0.03436598707245754,0.03335185192234705,0.03335185192234705,0.01618381149491263,5.24,0.034826915326822645,1.9896447406877147,0.3638204823745257
10.8,0.3754762602054356,0.36780158494760445,0.18014176897631068,51.537164435042385,9.492010246403794,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.034055696800633015,0.034055696800633015,0.033359603754747724,0.033359603754747724,0.016338858446151378,5.24,0.032442354856378926,2.009949412966653,0.370188399609748
10.9,0.37208608767076773,0.36785553047347663,0.18183641225526304,52.05802816415825,9.656681519943017,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03374820815173864,0.03374820815173864,0.03336449661394433,0.03336449661394433,0.016492562591552358,5.24,0.03023610443014731,2.030263098402172,0.3766105792777777
11.0,0.3687265251360503,0.36787851703535296,0.18351610223697162,52.57910590125441,9.822739582083607,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03344349582983976,0.03344349582983976,0.03336658149510652,0.03336658149510652,0.016644910472893328,5.24,0.028193805031569225,2.0505851301489217,0.38308684370126067
11.100000000000001,0.36539729574338486,0.36787110123306854,0.18518069418136543,53.10037801178208,9.990180006236981,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03314153472392501,0.03314153472392501,0.033365908881839317,0.033365908881839317,0.016795888962249844,5.24,0.026302320261603458,2.070914742459501,0.38961702024324224
11.200000000000001,0.3620981260429858,0.36783382847914436,0.1868300548034946,53.621833239486875,10.158998003578944,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.032842300032098815,0.032842300032098815,0.033362528243058395,0.033362528243058395,0.016945485970676962,5.24,0.024549641122659702,2.091251496339988,0.3962009221395788
11.3,0.3588287448059427,0.36776723780655995,0.18846405550654302,54.14345936880375,10.329188843958745,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.032545767153899,0.032545767153899,0.033356488469054986,0.033356488469054986,0.017093689834443454,5.24,0.022924773502833503,2.111594915383346,0.40283836491439107
11.4,0.3555888824069435,0.36767186434313026,0.19008256896561315,54.66524002422811,10.50074800590378,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03225191163430977,0.03225191163430977,0.033347838095921914,0.033347838095921914,0.017240489005181114,5.24,0.02141764568616005,2.1319443609448965,0.40952917223024743
11.5,0.35237827276082245,0.3675482315222786,0.19168547995214963,55.187166443474595,10.673670633945122,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0319607093394066,0.0319607093394066,0.03333662459907067,0.03333662459907067,0.017385873031659973,5.24,0.02001903900864139,2.1522994912955093,0.41627315472385973
11.600000000000001,0.34919665195362937,0.36739685658918225,0.19327267768223647,55.709229155120404,10.84795192222999,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.031672136332194185,0.031672136332194185,0.03332289489263883,0.03332289489263883,0.017529831865778847,5.24,0.01872050362844515,2.172659937049696,0.4230701249669696
11.700000000000001,0.34604375775841484,0.3672182525234241,0.1948440532102188,56.23141630133856,11.023587192144785,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03138616882868823,0.03138616882868823,0.033306695503874564,0.033306695503874564,0.017672355626166845,5.24,0.017514289963187886,2.193025235752204,0.4299199004936466
11.8,0.3429193309520447,0.36701292278272474,0.19639950662761263,56.75371960150222,11.200571616926448,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.031102783317350453,0.031102783317350453,0.03328807209639313,0.03328807209639313,0.017813435251124467,5.24,0.016393292496219056,2.2133950644585867,0.4368222930601315
11.9,0.3398231147693744,0.3667813634816892,0.19793894407912394,57.27613188024355,11.378900335812304,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.030821956509582256,0.030821956509582256,0.033267069667789216,0.033267069667789216,0.017953062227976543,5.24,0.015350991140345844,2.233769143329498,0.44377711309667983
12.0,0.33675485415571044,0.36652406635316503,0.1994622737655945,57.79864449220386,11.558568572917915,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.030543665271922937,0.030543665271922937,0.03324373281823207,0.03324373281823207,0.018091228230539422,5.24,0.014381398521780305,2.2541471351959506,0.4507841743437987
12.100000000000001,0.33371429635170297,0.3662415164312492,0.20096940907121152,58.32124933531002,11.739571544300983,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.03026788667909946,0.03026788667909946,0.033218105540314305,0.033218105540314305,0.018227925402758884,5.24,0.01347901545840106,2.274528724077091,0.45784329022773834
12.200000000000001,0.33070119157760347,0.36593418934454014,0.2024602722066064,58.84394106713308,11.921904355660244,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.029994598076088636,0.029994598076088636,0.03319023097354979,0.03319023097354979,0.0183631466891392,5.24,0.012638790076343541,2.29491370161819,0.4649542698707495
12.3,0.3277152921687169,0.36560255473606657,0.20393478960586317,59.36671430455793,12.10556213159113,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.029723776999702627,0.029723776999702627,0.033160151714561235,0.033160151714561235,0.01849688541725179,5.24,0.011856077504761886,2.3153018578777593,0.47211692313205406
12.4,0.32475635284403576,0.36524707520064176,0.2053928933567672,59.889564493906306,12.29053997542324,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.029455401202954045,0.029455401202954045,0.033127909720698206,0.033127909720698206,0.018629135427458785,5.24,0.01112660558523316,2.335693015262346,0.47933105904150636
12.5,0.32182412926439946,0.36486821194962066,0.20683451367686553,60.4124841093557,12.476833142072282,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.02918944852428103,0.02918944852428103,0.033093546823830595,0.033093546823830595,0.018759890390491703,5.24,0.010446441295050861,2.3560868802648725,0.486596492540819
12.600000000000001,0.31891838011122253,0.36446641664345575,0.20825958976267156,60.93546814398871,12.664436788332749,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.028925897076087885,0.028925897076087885,0.03305710398956144,0.03305710398956144,0.01888914479147431,5.24,0.00981196485641964,2.3764832576155595,0.4939130347449772
12.700000000000001,0.31603886695117833,0.364042131923165,0.20966806908421096,61.45851375681407,12.85334598891322,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.028664725232471877,0.028664725232471877,0.033018621365431065,0.033018621365431065,0.019016893865937936,5.24,0.009219842880053054,2.396882036515749,0.5012804935676156
12.8,0.3131853531843147,0.3635957955429631,0.21105990189618556,61.98161750048506,13.043555862483503,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.028405911533817343,0.028405911533817343,0.03297813865574675,0.03297813865574675,0.019143133101984032,5.24,0.008667003071772829,2.4172830825189173,0.5086986786368566
12.9,0.31035760446822663,0.36312783870351245,0.21243504345238476,62.50477644510796,13.235061520556693,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.028149434725268156,0.028149434725268156,0.03293569497040858,0.03293569497040858,0.019267858441131297,5.24,0.00815061293010952,2.4376862813592104,0.5161673993017111
13.0,0.3075553870227878,0.36263869266142046,0.21379344535768766,63.02798472341641,13.427858232803661,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.027895273602966852,0.027895273602966852,0.03289132942439084,0.03289132942439084,0.01939106549394227,5.24,0.007668058575090335,2.45809140421324,0.5236864710793427
13.100000000000001,0.3047784705853285,0.3621287772073781,0.2151350706441421,63.55123955928547,13.621941138514883,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.027643407282089295,0.027643407282089295,0.0328450800927092,0.0328450800927092,0.01951275090742369,5.24,0.007216928962103785,2.4784983428121334,0.5312557044020805
13.200000000000001,0.30202662710755185,0.3615985057465914,0.21645988712368158,64.07453861266129,13.817305373640298,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.027393815078654953,0.027393815078654953,0.032796984471215845,0.032796984471215845,0.01963291176211792,5.24,0.006794998107682719,2.4989070058937903,0.5388749095719716
13.3,0.2992996303384459,0.3610482869248506,0.21776786526072223,64.59787913124417,14.013946111361786,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.027146476471697045,0.027146476471697045,0.03274707962408395,0.03274707962408395,0.019751545379147507,5.24,0.006400209684338823,2.5193172861185227,0.5465438983431097
13.4,0.29659725609989623,0.3604785235538736,0.21905897957853898,65.12125851474632,14.211858535062772,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.02690137112826059,0.02690137112826059,0.03269540208633634,0.03269540208633634,0.019868649447773487,5.24,0.006030663405177781,2.539729082075106,0.5542624828674482
