Time,V_membrane,h1,x1,n1,c,i_Na,V_I,V_K,V_L,V_Ca,g_I,g_K,g_T,g_K_Ca,g_L,K_p,K_c,f,tau_x,a,b,Vs,m_infinity,alpha_m,beta_m,h_infinity,alpha_h,beta_h,tau_h,g_Ca,x_infinity,i_Ca,n_infinity,i_K,alpha_n,beta_n,tau_n,i_K_Ca,i_L,COMpartment
2.4,-54.98023158647242,0.9001758381421048,0.27051967797564797,0.030036438604567558,0.4000345014758519,0.00038362512029549027,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.242900011954845,0.010782859044951656,0.08857248899752779,8.125620855113361,0.9062013779427297,0.13246921005134935,0.013711554264064393,85.51056671881119,0.004,0.32146775957342427,0.2298882488306851,0.031027346937547325,-4.888482376260744e-06,0.00602796860382801,0.18825124630814197,64.34038765116426,-0.2669430359781286,0.04494069475941726,1.0
2.41,-54.98014894270331,0.9001765429066844,0.2705218460633071,0.030036592614695223,0.4000346464099768,0.0003836399966259831,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.2429999282717,0.010782999104910616,0.0885731603552633,8.12557575067699,0.9062001156406582,0.1324685482612242,0.01371168938702707,85.51087480154699,0.004,0.32147046359559034,0.22988986770714892,0.03102761886179113,-4.888602819289181e-06,0.006028015595991095,0.1882510111911491,64.34044995343474,-0.26694419167630745,0.04494044682810993,1.0
2.42,-54.98006629665089,0.9001772474401701,0.2705240141737419,0.03003674664289492,0.4000347913538377,0.0003836548738296364,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243099847349072,0.010783139170489562,0.08857383173622824,8.12553064524484,0.9061988532885965,0.1324678864561212,0.013711824515036091,85.51118289231243,0.004,0.32147316770443324,0.2298914865932071,0.03102789079573338,-4.888723277010739e-06,0.006028062589794526,0.188250776067954,64.34051225733666,-0.2669453474089674,0.04494019888995267,1.0
2.43,-54.97998364831515,0.9001779517425623,0.2705261823069523,0.030036900689166653,0.4000349363074345,0.00038366975190650966,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243199769186987,0.010783279241688688,0.08857450314042316,8.125485538816923,0.9061975908865427,0.1324672246360405,0.013711959648091625,85.51149099110745,0.004,0.32147587189995447,0.22989310548885927,0.031028162739374365,-4.888843749426177e-06,0.006028109585238352,0.1882505409385567,64.34057456287,-0.26694650317610874,0.04493995094494545,1.0
2.44,-54.979900997696085,0.9001786558138607,0.27052835046293844,0.030037054753510425,0.40003508127076715,0.0003836846308566587,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243299693785431,0.010783419318508153,0.08857517456784843,8.125440431393256,0.9061963284344957,0.1324665628009824,0.013712094786193771,85.51179909793198,0.004,0.32147857618215475,0.2298947243941054,0.03102843469271425,-4.888964236536259e-06,0.0060281565823225945,0.18825030580295715,64.34063687003481,-0.2669476589777314,0.044939702993088256,1.0
2.45,-54.97981834479371,0.9001793596540654,0.2705305186417002,0.03003720883592623,0.4000352262438358,0.0003836995106801364,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243399621144391,0.010783559400948092,0.08857584601850434,8.125395322973873,0.9061950659324546,0.13246590095094726,0.013712229929342635,85.5121072127859,0.004,0.3214812805510346,0.22989634330894512,0.031028706655753184,-4.889084738341736e-06,0.006028203581047279,0.18825007066115548,64.340699178831,-0.26694881481383537,0.04493945503438114,1.0
2.46,-54.97973568960803,0.9001800632631765,0.2705326868432376,0.03003736293641407,0.40003537122664035,0.00038371439137700416,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243499551263895,0.010783699489008716,0.08857651749239152,8.125350213558777,0.906193803380417,0.13246523908593516,0.01371236507753837,85.51241533566923,0.004,0.32148398500659503,0.22989796223337827,0.03102897862849143,-4.8892052548433665e-06,0.0060282505814124475,0.18824983551315164,64.34076148925863,-0.26694997068442067,0.04493920706882408,1.0
2.47,-54.97965303213902,0.9001807666411937,0.27053485506755065,0.03003751705497395,0.4000355162191808,0.00038372927294731386,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243599484143914,0.01078383958269015,0.08857718898951016,8.125305103148,0.9061925407783825,0.13246457720594654,0.013712500230781051,85.5127234665818,0.004,0.32148668954883713,0.22989958116740475,0.03102925061092909,-4.889325786041916e-06,0.006028297583418112,0.1882496003589457,64.34082380131764,-0.26695112658948755,0.04493895909641706,1.0
2.48,-54.9795703723867,0.9001814697881173,0.2705370233146394,0.03003767119160586,0.4000356612214573,0.00038374415539112644,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243699419784477,0.010783979681992599,0.08857786050986091,8.125259991741547,0.9061912781263489,0.13246391531098145,0.013712635389070854,85.51303160552362,0.004,0.32148939417776135,0.22990120011102422,0.03102952260306648,-4.889446331938134e-06,0.006028344587064325,0.1882493651985376,64.34088611500805,-0.26695228252903597,0.044938711117160114,1.0
2.49,-54.979487710351066,0.9001821727039472,0.2705391915845038,0.030037825346309808,0.4000358062334696,0.0003837590387084939,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243799358185555,0.01078411978691619,0.08857853205344399,8.125214879339454,0.9061900154243155,0.1324632534010404,0.013712770552407867,85.51333975249453,0.004,0.321492098893369,0.22990281906423654,0.031029794604903717,-4.889566892532783e-06,0.006028391592351105,0.18824913003192748,64.34094843032985,-0.26695343850306597,0.0449384631310532,1.0
2.5,-54.97940504603212,0.9001828753886834,0.27054135987714384,0.030037979519085795,0.40003595125521785,0.000383773922899475,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.243899299347163,0.01078425989746111,0.0885792036202599,8.125169765941731,0.9061887526722806,0.13246259147612346,0.013712905720792201,85.51364790749453,0.004,0.32149480369566047,0.22990443802704152,0.031030066616440987,-4.889687467826623e-06,0.006028438599278478,0.18824889485911528,64.34101074728302,-0.26695459451157755,0.044938215138096364,1.0
2.5100000000000002,-54.97932237942985,0.9001835778423258,0.27054352819255956,0.030038133709933815,0.40003609628670206,0.0003837888079641261,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.2439992432693,0.010784400013627524,0.08857987521030906,8.125124651548399,0.9061874898702429,0.13246192953623095,0.013713040894223998,85.51395607052352,0.004,0.3214975085846371,0.22990605699943886,0.03103033863767852,-4.889808057820411e-06,0.006028485607846482,0.18824865968010104,64.34107306586756,-0.26695575055457094,0.044937967138289556,1.0
2.52,-54.97923971054427,0.9001842800648746,0.2705456965307509,0.03003828791885387,0.4000362413279222,0.0003838036939025036,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244099189951967,0.010784540135415596,0.08858054682359187,8.125079536159475,0.9061862270182008,0.13246126758136312,0.013713176072703386,85.51426424158143,0.004,0.32150021356029956,0.22990767598142847,0.031030610668616534,-4.889928662514904e-06,0.006028532618055152,0.1882484244948848,64.34113538608347,-0.2669569066320461,0.04493771913163281,1.0
2.5300000000000002,-54.97915703937537,0.9001849820563297,0.2705478648917179,0.030038442145845962,0.40003638637887823,0.00038381858071466284,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244199139395164,0.010784680262825485,0.08858121846010873,8.125034419774982,0.9061849641161532,0.1324606056115202,0.01371331125623047,85.51457242066822,0.004,0.3215029186226486,0.22990929497301005,0.031030882709255178,-4.8900492819108655e-06,0.006028579629904509,0.1882481893034666,64.3411977079307,-0.26695806274400297,0.04493747111812612,1.0
2.54,-54.979074365923154,0.900185683816691,0.27055003327546057,0.03003859639091009,0.40003653143957024,0.00038383346840066416,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244299091598904,0.01078482039585739,0.08858189011986022,8.12498930239493,0.9061837011640983,0.1324599436267024,0.013713446444805396,85.5148806077838,0.004,0.32150562377168546,0.22991091397418345,0.031031154759594712,-4.890169916009053e-06,0.006028626643394596,0.18824795410584638,64.3412600314093,-0.26695921889044194,0.044937223097769464,1.0
2.5500000000000003,-54.97899169018763,0.9001863853459586,0.2705522016819789,0.03003875065404625,0.40003667650999813,0.0003838483569605587,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.24439904656316,0.01078496053451143,0.08858256180284652,8.124944184019354,0.9061824381620353,0.13245928162691015,0.013713581638428257,85.51518880292805,0.004,0.32150832900741044,0.22991253298494854,0.03103142681963527,-4.8902905648102206e-06,0.006028673658525432,0.18824771890202427,64.34132235651921,-0.2669603750713628,0.04493697507056288,1.0
2.56,-54.978909012168785,0.9001870866441326,0.2705543701112729,0.030038904935254452,0.40003682159016196,0.0003838632463944036,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244499004287931,0.010785100678787773,0.08858323350906806,8.12489906464827,0.9061811751099625,0.13245861961214364,0.01371371683709915,85.51549700610093,0.004,0.32151103432982464,0.22991415200530502,0.031031698889376996,-4.890411228315135e-06,0.006028720675297038,0.18824748369200028,64.34138468326044,-0.2669615312867656,0.044936727036506356,1.0
2.57,-54.97882633186662,0.9001877877112128,0.27055653856334255,0.030039059234534683,0.4000369666800617,0.0003838781367022589,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244598964773246,0.010785240828686623,0.08858390523852544,8.124853944281686,0.9061799120078784,0.13245795758240306,0.013713852040818268,85.51580521730239,0.004,0.3215137397389292,0.22991577103525263,0.03103197096882023,-4.890531906524548e-06,0.006028767693709473,0.18824724847577437,64.341447011633,-0.26696268753665053,0.04493647899559986,1.0
2.58,-54.97874364928114,0.9001884885471994,0.27055870703818785,0.030039213551886955,0.4000371117796974,0.0003838930278841789,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.24469892801909,0.010785380984208124,0.08858457699121894,8.124808822919627,0.9061786488557819,0.13245729553768865,0.013713987249585679,85.51611343653236,0.004,0.32151644523472467,0.22991739007479123,0.03103224305796507,-4.890652599439226e-06,0.0060288147137627455,0.1882470132533466,64.34150934163685,-0.26696384382101757,0.04493623094784343,1.0
2.59,-54.978660964412356,0.9001891891520921,0.2705608755358088,0.03003936788731126,0.40003725688906905,0.00038390791994021874,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.24479889402545,0.010785521145352427,0.08858524876714897,8.12476370056212,0.9061773856536715,0.13245663347800085,0.013714122463401512,85.51642166379068,0.004,0.32151915081721183,0.22991900912392066,0.03103251515681172,-4.890773307059922e-06,0.00602886173545689,0.188246778024717,64.341571673272,-0.26696500013986674,0.04493598289323707,1.0
2.6,-54.97857827726025,0.9001898895258913,0.27056304405620546,0.030039522240807602,0.40003740200817656,0.0003839228128704383,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244898862792354,0.010785661312119733,0.08858592056631609,8.124718577209173,0.9061761224015454,0.13245597140333965,0.013714257682265907,85.51672989907742,0.004,0.3215218564863919,0.22992062818264072,0.031032787265360406,-4.8908940293874e-06,0.006028908758791943,0.1882465427898856,64.34163400653843,-0.2669661564931982,0.044935734831780746,1.0
2.61,-54.978495587824824,0.9001905896685967,0.2705652125993777,0.03003967661237598,0.40003754713702006,0.00038393770667489237,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.244998834319787,0.010785801484510192,0.0885865923887206,8.124673452860808,0.9061748590994029,0.13245530931370547,0.013714392906178988,85.51703814239241,0.004,0.3215245622422655,0.22992224725095106,0.03103305938361135,-4.891014766422421e-06,0.0060289557837679385,0.18824630754885235,64.34169634143615,-0.266967312881012,0.044935486763474475,1.0
2.62,-54.978412896106086,0.9001912895802084,0.27056738116532564,0.030039831002016393,0.40003769227559943,0.00038395260135363433,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245098808607736,0.010785941662523939,0.08858726423436282,8.124628327517055,0.9061735957472422,0.13245464720909864,0.01371452813514084,85.51734639373556,0.004,0.32152726808483356,0.22992386632885156,0.03103333151156466,-4.891135518165738e-06,0.0060290028103848915,0.18824607230161738,64.34175867796513,-0.2669684693033082,0.04493523868831826,1.0
2.63,-54.97833020210403,0.9001919892607264,0.27056954975404923,0.030039985409728843,0.4000378374239148,0.00038396749690672457,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245198785656214,0.010786081846161177,0.08858793610324334,8.124583201177924,0.9061723323450623,0.1324539850895193,0.013714663369151597,85.51765465310687,0.004,0.3215299740140969,0.22992548541634214,0.031033603649220563,-4.891256284618117e-06,0.006029049838642838,0.18824583704818068,64.34182101612537,-0.26696962576008676,0.0449349906063121,1.0
2.64,-54.97824750581866,0.9001926887101507,0.2705717183655485,0.03004013983551333,0.40003798258196605,0.00038398239333422017,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245298765465236,0.010786222035422078,0.08858860799536258,8.124538073843429,0.9061710688928611,0.13245332295496764,0.013714798608211426,85.51796292050626,0.004,0.32153268003005664,0.2299271045134224,0.03103387579657934,-4.891377065780317e-06,0.0060290968685418255,0.18824560178854222,64.34188335591686,-0.2669707822513479,0.044934742517455974,1.0
2.65,-54.978164807249975,0.9001933879284812,0.27057388699982343,0.03004029427936985,0.4000381277497532,0.00038399729063617384,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245398748034773,0.010786362230306773,0.08858927991072078,8.1244929455136,0.906169805390638,0.13245266080544407,0.013714933852320388,85.51827119593362,0.004,0.3215353861327131,0.2299287236200923,0.03103414795364108,-4.891497861653092e-06,0.006029143900081864,0.1882453665227021,64.3419456973396,-0.26697193877709147,0.044934494421749925,1.0
2.66,-54.97808210639797,0.9001940869157181,0.270576055656874,0.030040448741298405,0.40003827292727634,0.00038401218881264643,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245498733364855,0.010786502430815468,0.0885899518493186,8.124447816188447,0.9061685418383909,0.1324519986409487,0.013715069101478645,85.51857947938893,0.004,0.32153809232206776,0.2299303427363515,0.031034420120406036,-4.8916186722372114e-06,0.006029190933262993,0.18824513125066028,64.34200804039357,-0.26697309533731783,0.04493424631919391,1.0
2.67,-54.97799940326266,0.9001947856718613,0.2705782243367002,0.030040603221298996,0.4000384181145354,0.00038402708786368774,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245598721455437,0.010786642636948267,0.08859062381115611,8.124402685868006,0.9061672782361193,0.13245133646148205,0.013715204355686263,85.51888777087201,0.004,0.3215407985981209,0.2299319618621998,0.031034692296874316,-4.891739497533426e-06,0.006029237968085231,0.1882448959724169,64.34207038507873,-0.2669742519320267,0.044933998209787974,1.0
2.68,-54.97791669784402,0.9001954841969108,0.2705803930393021,0.030040757719371626,0.4000385633115303,0.00038404198778936317,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245698712306577,0.010786782848705418,0.08859129579623416,8.124357554552272,0.9061660145838208,0.13245067426704404,0.013715339614943456,85.51919607038292,0.004,0.32154350496087386,0.22993358099763708,0.031034964483046303,-4.891860337542506e-06,0.006029285004548637,0.18824466068797177,64.34213273139514,-0.26697540856121826,0.04493375009353207,1.0
2.69,-54.977833990142074,0.9001961824908665,0.27058256176467965,0.030040912235516287,0.40003870851826123,0.0003840568885897232,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245798705918233,0.010786923066087032,0.08859196780455289,8.124312422241285,0.9061647508814947,0.13245001205763512,0.013715474879250254,85.51950437792152,0.004,0.32154621141032735,0.2299352001426631,0.03103523667892199,-4.891981192265203e-06,0.006029332042653209,0.1882444253973251,64.34219507934274,-0.26697656522489266,0.04493350197042622,1.0
2.7,-54.97775128015681,0.9001968805537286,0.2705847305128328,0.030041066769732987,0.40003885373472803,0.0003840717902648253,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245898702290418,0.010787063289093282,0.08859263983611272,8.124267288935053,0.9061634871291395,0.13244934983325554,0.013715610148606831,85.51981269348772,0.004,0.3215489179464821,0.22993681929727766,0.031035508884501697,-4.892102061702283e-06,0.006029379082399,0.18824419010047688,64.34225742892154,-0.26697772192304997,0.04493325384047043,1.0
2.71,-54.97766856788823,0.900197578385497,0.2705868992837617,0.03004122132202172,0.4000389989609308,0.0003840866928147249,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.245998701423119,0.010787203517724326,0.08859331189091409,8.124222154633609,0.906162223326754,0.13244868759390563,0.013715745423013268,85.52012101708145,0.004,0.32155162456933906,0.22993843846148054,0.031035781099785532,-4.892222945854502e-06,0.006029426123786021,0.18824395479742712,64.34231978013153,-0.26697887865569014,0.044933005703664694,1.0
2.72,-54.977585853336336,0.9001982759861715,0.2705890680774662,0.030041375892382493,0.4000391441968695,0.0003841015962394819,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.246098703316363,0.01078734375198036,0.08859398396895748,8.124177019336953,0.9061609594743362,0.13244802533958544,0.013715880702469742,85.5204293487027,0.004,0.3215543312788991,0.22994005763527153,0.031036053324773806,-4.892343844722626e-06,0.006029473166814328,0.18824371948817578,64.3423821329727,-0.26698003542281323,0.04493275756000901,1.0
