Time,X0,X1,X2,X3,X4,X5,X6,X7,heat_shock,X8,X9,X10,X11,X12r,X12f,X13,X14,X15r,X15f,X16,X17,X18,X19,flux_X1_in,flux_X1_out,flux_X2_in,flux_X2_out,flux_X3_in,flux_X3_out,flux_X4_in,flux_X4_out,flux_X5_in,flux_X5_out,flux_X6_in,flux_X6_out,flux_X7_in,flux_X7_out,cell,external
7.3,1.0,0.02992793327548267,0.9984995369810462,0.09984934965150419,0.6993830426434919,0.9970360192129254,0.019896862491721987,0.049832323697811334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906425143837,31.007906425974138,44.99340556952979,44.99340557692608,19.505944942851162,19.505944944573873,3.4980035117347463,3.4980035455209166,4.9965925299321094,4.996593417869716,0.4997289864057206,0.49972898748466266,0.49972898748466266,0.499728990168087,1.0,1.0
7.31,1.0,0.02992793326703867,0.9984995369036497,0.09984934963337544,0.6993830422966971,0.9970360098469233,0.019896862480708672,0.04983232367231582,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906425456543,31.007906426278,44.99340556896971,44.993405576277446,19.505944941395033,19.50594494309668,3.4980035114171955,3.4980035448357096,4.996592529229902,4.996593406250005,0.4997289863620602,0.49972898742934063,0.49972898742934063,0.4997289900913846,1.0,1.0
7.32,1.0,0.029927933258704725,0.9984995368272871,0.09984934961549079,0.6993830419544866,0.9970360006074246,0.019896862469839502,0.04983232364711868,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790642576483,31.007906426577538,44.99340556841701,44.99340557563733,19.505944939958557,19.50594494163944,3.4980035111039207,3.4980035441595776,4.996592528537049,4.996593394787268,0.4997289863189865,0.4997289873747427,0.4997289873747427,0.49972899001557997,1.0,1.0
7.33,1.0,0.02992793325047857,0.9984995367519486,0.09984934959784816,0.6993830416167709,0.9970359914934273,0.019896862459111677,0.04983232362220621,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790642606865,31.007906426872722,44.99340556787156,44.99340557500563,19.505944938541617,19.505944940202,3.4980035107948853,3.4980035434923504,4.996592527853416,4.996593383480279,0.49972898627649026,0.49972898732085475,0.49972898732085475,0.4997289899406317,1.0,1.0
7.34,1.0,0.02992793324235796,0.9984995366776236,0.09984934958044561,0.6993830412834616,0.9970359825039656,0.019896862448522453,0.0498323235975647,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906426368002,31.00790642716352,44.993405567333255,44.99340557438223,19.505944937144047,19.505944938784214,3.4980035104900553,3.4980035428338594,4.996592527178867,4.996593372327854,0.4997289862345619,0.499728987267663,0.499728987267663,0.49972898986649866,1.0,1.0
7.35,1.0,0.029927933234340693,0.9984995366043027,0.09984934956328125,0.6993830409544719,0.9970359736381105,0.01989686243806911,0.049832323573180515,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906426662853,31.007906427449917,44.993405566802025,44.993405573767,19.505944935765708,19.505944937385937,3.498003510189397,3.498003542183943,4.996592526513271,4.996593361328854,0.49972898619319245,0.49972898721515385,0.49972898721515385,0.49972898979313973,1.0,1.0
7.36,1.0,0.029927933226424584,0.9984995365319763,0.09984934954635323,0.6993830406297159,0.997035964894969,0.019896862427748987,0.049832323549040075,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906426953184,31.007906427731875,44.99340556627773,44.99340557315982,19.505944934406475,19.505944936007037,3.4980035098928797,3.4980035415424395,4.996592525856498,4.996593350482188,0.4997289861523732,0.49972898716331393,0.49972898716331393,0.4997289897205141,1.0,1.0
7.37,1.0,0.029927933218607483,0.9984995364606352,0.0998493495296598,0.6993830403091092,0.9970359562736851,0.01989686241755945,0.04983232352512982,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790642723897,31.00790642800936,44.993405565760284,44.99340557256061,19.50594493306622,19.50594493464738,3.4980035096004705,3.4980035409091874,4.996592525208421,4.996593339786809,0.4997289861120954,0.4997289871121299,0.4997289871121299,0.49972898964858103,1.0,1.0
7.38,1.0,0.029927933210887277,0.9984995363902701,0.09984934951319928,0.6993830399925691,0.9970359477734388,0.019896862407497905,0.04983232350143623,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906427520172,31.007906428282354,44.99340556524961,44.99340557196924,19.505944931744818,19.50594493330685,3.4980035093121415,3.4980035402840333,4.996592524568918,4.996593329241719,0.49972898607235056,0.4997289870615888,0.4997289870615888,0.4997289895772997,1.0,1.0
7.39,1.0,0.029927933203261876,0.9984995363208728,0.09984934949697007,0.6993830396800134,0.9970359393934469,0.019896862397561804,0.049832323477945854,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906427796772,31.00790642855083,44.99340556474559,44.99340557138559,19.50594493044216,19.50594493198533,3.4980035090278636,3.498003539666821,4.996592523937868,4.996593318845957,0.49972898603313,0.4997289870116778,0.4997289870116778,0.4997289895066298,1.0,1.0
7.4,1.0,0.029927933195729225,0.9984995362524347,0.09984934948097057,0.6993830393713614,0.9970359311329624,0.01989686238774864,0.04983232345464527,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790642806874,31.007906428814728,44.99340556424814,44.99340557080957,19.505944929158126,19.505944930682695,3.4980035087476105,3.4980035390574002,4.99659252331515,4.996593308598614,0.4997289859944257,0.4997289869623844,0.4997289869623844,0.4997289894365309,1.0,1.0
7.41,1.0,0.029927933188287292,0.9984995361849479,0.09984934946519936,0.6993830390665344,0.9970359229912745,0.019896862378055942,0.0498323234315211,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906428336035,31.007906429074033,44.99340556375716,44.99340557024107,19.505944927892614,19.50594492939885,3.498003508471355,3.498003538455622,4.9965925227006505,4.996593298498822,0.4997289859562299,0.4997289869136961,0.4997289869136961,0.4997289893669627,1.0,1.0
7.42,1.0,0.029927933180934087,0.9984995361184044,0.09984934944965497,0.699383038765454,0.9970359149677096,0.019896862368481285,0.04983232340856002,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906428598623,31.0079064293287,44.99340556327258,44.99340556968,19.505944926645526,19.505944928133694,3.4980035081990732,3.498003537861339,4.996592522094255,4.996593288545763,0.4997289859185341,0.49972898686560074,0.49972898686560074,0.4997289892978851,1.0,1.0
7.43,1.0,0.029927933173667647,0.9984995360527967,0.0998493494343361,0.699383038468044,0.9970359070616303,0.019896862359022285,0.04983232338574872,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906428856483,31.007906429578696,44.993405562794294,44.99340556912625,19.505944925416774,19.505944926887125,3.4980035079307417,3.4980035372744074,4.996592521495852,4.99659327873866,0.49972898588133113,0.49972898681808636,0.49972898681808636,0.4997289892292581,1.0,1.0
7.44,1.0,0.029927933166486037,0.9984995359881179,0.09984934941924146,0.6993830381742286,0.997035899272435,0.019896862349676588,0.04983232336307398,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906429109564,31.007906429823972,44.99340556232222,44.993405568579746,19.50594492420626,19.505944925659062,3.498003507666338,3.4980035366946876,4.996592520905336,4.996593269076785,0.4997289858446131,0.4997289867711411,0.4997289867711411,0.499728989161042,1.0,1.0
7.45,1.0,0.029927933159387354,0.9984995359243608,0.09984934940436987,0.6993830378839341,0.9970358915995591,0.01989686234044189,0.04983232334052259,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906429357845,31.007906430064498,44.99340556185629,44.99340556804037,19.505944923013914,19.505944924449416,3.498003507405841,3.4980035361220407,4.996592520322601,4.996593259559451,0.4997289858083729,0.4997289867247534,0.4997289867247534,0.499728989093197,1.0,1.0
7.46,1.0,0.02992793315236972,0.9984995358615186,0.09984934938972018,0.6993830375970875,0.9970358840424749,0.019896862331315927,0.04983232331808139,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790642960127,31.00790643030022,44.99340556139641,44.993405567508034,19.505944921839642,19.505944923258113,3.498003507149231,3.498003535556329,4.996592519747543,4.996593250186019,0.4997289857726031,0.49972898667891197,0.49972898667891197,0.4997289890256835,1.0,1.0
7.47,1.0,0.029927933145431303,0.9984995357995854,0.09984934937529133,0.6993830373136174,0.9970358766006902,0.019896862322296472,0.04983232329573727,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906429839803,31.007906430531115,44.99340556094252,44.993405566982645,19.505944920683394,19.505944922085078,3.49800350689649,3.4980035349974212,4.996592519180063,4.996593240955893,0.49972898573729674,0.49972898663360543,0.49972898663360543,0.4997289889584621,1.0,1.0
7.48,1.0,0.02992793313857028,0.998499535738555,0.09984934936108232,0.6993830370334537,0.9970358692737499,0.019896862313381346,0.049832323273477176,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906430073408,31.007906430757103,44.993405560494494,44.99340556646414,19.505944919545094,19.505944920930244,3.498003506647599,3.4980035344451843,4.996592518620064,4.996593231868529,0.499728985702447,0.4997289865888231,0.4997289865888231,0.49972898889149336,1.0,1.0
7.49,1.0,0.029927933131784882,0.9984995356784215,0.09984934934709225,0.6993830367565276,0.9970358620612351,0.0198968623045684,0.049832323251288065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906430302032,31.00790643097816,44.9934055600523,44.99340556595242,19.505944918424685,19.505944919793553,3.4980035064025428,3.4980035338994933,4.996592518067451,4.996593222923418,0.4997289856680471,0.4997289865445539,0.4997289865445539,0.49972898882473826,1.0,1.0
7.5,1.0,0.029927933125073358,0.9984995356191793,0.09984934933332024,0.6993830364827713,0.9970358549627635,0.01989686229585553,0.049832323229156976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643052564,31.00790643119424,44.993405559615866,44.9934055654474,19.505944917322108,19.50594491867495,3.4980035061613064,3.498003533360218,4.9965925175221315,4.996593214120102,0.4997289856340905,0.49972898650078745,0.49972898650078745,0.49972898875815774,1.0,1.0
7.51,1.0,0.02992793311843398,0.9984995355608234,0.09984934931976552,0.6993830362121185,0.997035847977989,0.019896862287240677,0.04983232320707095,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643074418,31.00790643140528,44.99340555918509,44.993405564949,19.505944916237322,19.505944917574386,3.498003505923877,3.4980035328272368,4.996592516984016,4.9965932054581685,0.4997289856005708,0.4997289864575134,0.4997289864575134,0.4997289886917127,1.0,1.0
7.52,1.0,0.02992793311186507,0.9984995355033489,0.09984934930642737,0.6993830359445045,0.9970358411066026,0.01989686227872182,0.04983232318501712,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906430957597,31.007906431611236,44.993405558759925,44.99340556445715,19.505944915170286,19.505944916491814,3.4980035056902405,3.49800353230043,4.99659251645302,4.996593196937251,0.4997289855674818,0.4997289864147215,0.4997289864147215,0.4997289886253646,1.0,1.0
7.53,1.0,0.029927933105440434,0.9984995354430131,0.09984934929223219,0.6993830356805131,0.997035833764419,0.01989686227031674,0.0498323231667955,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906431211342,31.00790643185838,44.993405558328305,44.993405563956856,19.505944914027943,19.50594491533299,3.498003505441592,3.498003531777749,4.996592515911868,4.996593187826027,0.49972898553401707,0.4997289863725011,0.4997289863725011,0.49972898857054554,1.0,1.0
7.54,1.0,0.029927933099118238,0.9984995353818028,0.0998493492777511,0.699383035419737,0.9970358262623358,0.019896862262012958,0.04983232315036163,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906431481118,31.007906432121978,44.99340555789656,44.993405563455994,19.505944912859828,19.505944914148078,3.4980035051879357,3.4980035312601063,4.996592515369637,4.996593178513726,0.49972898550059697,0.49972898633078966,0.49972898633078966,0.49972898852110487,1.0,1.0
7.55,1.0,0.029927933092866586,0.9984995353212154,0.09984934926341431,0.6993830351618548,0.9970358188345294,0.019896862253800652,0.04983232313417229,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643174862,31.007906432383372,44.9934055574694,44.993405562960476,19.505944911703253,19.505944912974883,3.4980035049368063,3.498003530748164,4.99659251483315,4.996593169293534,0.4997289854675375,0.49972898628953766,0.49972898628953766,0.49972898847239977,1.0,1.0
7.56,1.0,0.029927933086684014,0.9984995352612416,0.09984934924921993,0.6993830349068076,0.9970358114800648,0.019896862245677983,0.04983232311821979,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906432013847,31.007906432642567,44.99340555704681,44.99340556247022,19.505944910558064,19.505944911813238,3.498003504688172,3.4980035302418067,4.996592514302307,4.996593160164292,0.49972898543483174,0.4997289862487359,0.4997289862487359,0.49972898842440727,1.0,1.0
7.57,1.0,0.02992793308056909,0.9984995352018732,0.09984934923516618,0.6993830346545378,0.9970358041980378,0.019896862237643153,0.049832323102496565,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906432276815,31.00790643289957,44.99340555662867,44.993405561985114,19.505944909424137,19.505944910663008,3.4980035044420004,3.498003529740928,4.996592513777012,4.996593151124893,0.4997289854024734,0.4997289862083754,0.4997289862083754,0.4997289883771045,1.0,1.0
7.58,1.0,0.029927933074520408,0.9984995351431017,0.09984934922125134,0.699383034404989,0.997035796987574,0.019896862229694418,0.04983232308699507,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643253751,31.007906433154382,44.99340555621494,44.9934055615051,19.505944908301323,19.50594490952407,3.4980035041982624,3.498003529245418,4.996592513257171,4.996593142174256,0.4997289853704561,0.4997289861684474,0.4997289861684474,0.49972898833046886,1.0,1.0
7.59,1.0,0.0299279330685366,0.9984995350849197,0.09984934920747368,0.6993830341581059,0.9970357898478293,0.019896862221830063,0.049832323071707894,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906432795956,31.007906433407,44.99340555580551,44.993405561030094,19.505944907189512,19.505944908396284,3.4980035039569275,3.49800352875517,4.996592512742691,4.996593133311337,0.49972898533877375,0.49972898612894323,0.49972898612894323,0.4997289882844779,1.0,1.0
7.6,1.0,0.029927933062616322,0.998499535027319,0.09984934919383164,0.6993830339138349,0.9970357827779893,0.019896862214048416,0.049832323056627686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906433052145,31.007906433657435,44.99340555540035,44.99340556056,19.505944906088565,19.505944907279524,3.498003503717968,3.498003528270083,4.9965925122334856,4.99659312453514,0.4997289853074205,0.4997289860898545,0.4997289860898545,0.4997289882391097,1.0,1.0
7.61,1.0,0.02992793305675826,0.9984995349702925,0.09984934918032361,0.6993830336721236,0.9970357757772708,0.01989686220634785,0.0498323230417472,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906433306072,31.007906433905664,44.993405554999356,44.99340556009476,19.505944904998373,19.505944906173667,3.498003503481356,3.498003527790056,4.996592511729468,4.996593115844693,0.4997289852763903,0.49972898605117305,0.49972898605117305,0.49972898819434236,1.0,1.0
7.62,1.0,0.029927933050961152,0.9984995349138327,0.09984934916694811,0.6993830334329209,0.9970357688449196,0.019896862198726776,0.04983232302705927,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906433557757,31.007906434151714,44.99340555460248,44.993405559634276,19.50594490391881,19.505944905078607,3.4980035032470655,3.49800352731499,4.996592511230553,4.996593107239073,0.49972898524567755,0.4997289860128909,0.4997289860128909,0.49972898815015426,1.0,1.0
7.63,1.0,0.02992793304522375,0.9984995348579327,0.09984934915370366,0.6993830331961767,0.9970357619802124,0.019896862191183643,0.0498323230125568,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906433807168,31.007906434395558,44.99340555420967,44.99340555917849,19.50594490284977,19.50594490399422,3.49800350301507,3.4980035268447924,4.996592510736658,4.996593098717385,0.49972898521527703,0.4997289859750003,0.4997289859750003,0.4997289881065241,1.0,1.0
7.64,1.0,0.029927933039544826,0.9984995348025861,0.09984934914058892,0.6993830329618425,0.9970357551824556,0.019896862183716946,0.0498323229982328,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643405433,31.00790643463721,44.993405553820836,44.993405558727325,19.505944901791157,19.5059449029204,3.498003502785347,3.4980035263793687,4.996592510247706,4.996593090278778,0.499728985185183,0.49972898593749365,0.49972898593749365,0.4997289880634309,1.0,1.0
7.65,1.0,0.029927933033923212,0.9984995347477859,0.0998493491276025,0.699383032729871,0.9970357484509864,0.019896862176325216,0.04983232298408035,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906434299237,31.00790643487666,44.993405553435906,44.99340555828071,19.50594490074287,19.505944901857056,3.4980035025578715,3.498003525918629,4.99659250976362,4.996593081922435,0.4997289851553905,0.4997289859003636,0.4997289859003636,0.4997289880208538,1.0,1.0
7.66,1.0,0.02992793302835775,0.9984995346935261,0.09984934911474318,0.6993830325002164,0.9970357417851713,0.01989686216900703,0.04983232297009262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906434541876,31.0079064351139,44.99340555305487,44.99340555783858,19.50594489970479,19.50594490080408,3.498003502332622,3.4980035254624857,4.996592509284325,4.9965930736475785,0.4997289851258944,0.49972898586360287,0.49972898586360287,0.4997289879787722,1.0,1.0
7.67,1.0,0.02992793302284732,0.9984995346398009,0.09984934910200971,0.6993830322728339,0.9970357351844078,0.019896862161760998,0.049832322956262866,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643478224,31.00790643534891,44.99340555267763,44.99340555740087,19.505944898676848,19.505944899761385,3.4980035021095777,3.4980035250108537,4.99659250880975,4.996593065453465,0.4997289850966902,0.49972898582720465,0.49972898582720465,0.49972898793716586,1.0,1.0
7.68,1.0,0.029927933017390843,0.9984995345866045,0.09984934908940094,0.6993830320476802,0.9970357286481232,0.019896862154585783,0.04983232294258442,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906435020335,31.007906435581713,44.993405552304154,44.9934055569675,19.505944897658956,19.505944898728874,3.498003501888717,3.4980035245636496,4.996592508339824,4.996593057339393,0.4997289850677727,0.49972898579116215,0.49972898579116215,0.4997289878960148,1.0,1.0
7.69,1.0,0.029927933011987252,0.9984995345339314,0.09984934907691577,0.699383031824713,0.9970357221757745,0.01989686214748007,0.04983232292905072,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906435256157,31.00790643581228,44.99340555193435,44.993405556538455,19.505944896651027,19.505944897706478,3.498003501670022,3.4980035241207954,4.996592507874482,4.996593049304694,0.49972898503913765,0.4997289857554688,0.4997289857554688,0.4997289878552991,1.0,1.0
7.7,1.0,0.02992793300663553,0.9984995344817761,0.09984934906455317,0.6993830316038918,0.9970357157668496,0.019896862140442614,0.049832322915655265,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906435489684,31.00790643604061,44.993405551568216,44.993405556113615,19.505944895652977,19.505944896694103,3.4980035014534736,3.498003523682211,4.99659250741366,4.996593041348738,0.49972898501078034,0.49972898572011826,0.49972898572011826,0.4997289878149994,1.0,1.0
7.71,1.0,0.029927933001334676,0.998499534430134,0.09984934905231213,0.6993830313851771,0.9970357094208661,0.019896862133472172,0.04983232290239167,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906435720916,31.007906436266683,44.993405551205676,44.993405555692945,19.505944894664744,19.505944895691687,3.4980035012390545,3.498003523247824,4.9965925069572945,4.996593033470933,0.4997289849826969,0.49972898568510443,0.49972898568510443,0.49972898777509633,1.0,1.0
7.72,1.0,0.029927932996083734,0.9984995343790001,0.09984934904019173,0.6993830311685306,0.9970357031373721,0.019896862126567577,0.04983232288925359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643594984,31.007906436490508,44.993405550846674,44.993405555276425,19.505944893686266,19.505944894699155,3.4980035010267487,3.4980035228175606,4.996592506505328,4.996593025670729,0.49972898495488316,0.49972898565042123,0.49972898565042123,0.499728987735571,1.0,1.0
7.73,1.0,0.02992793299088177,0.9984995343283699,0.0998493490281911,0.6993830309539156,0.9970356969159456,0.019896862119727684,0.049832322876234805,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906436176444,31.007906436712044,44.993405550491175,44.99340555486395,19.505944892717455,19.505944893716446,3.4980035008165413,3.4980035223913504,4.996592506057701,4.996593017947605,0.4997289849273352,0.49972898561606316,0.49972898561606316,0.49972898769640445,1.0,1.0
7.74,1.0,0.02992793298572789,0.9984995342782393,0.09984934901630949,0.6993830307412964,0.9970356907561948,0.019896862112951396,0.04983232286332917,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906436400727,31.007906436931307,44.993405550139144,44.9934055544555,19.50594489175827,19.5059448927435,3.4980035006084176,3.498003521969128,4.9965925056143625,4.996593010301082,0.4997289849000491,0.49972898558202455,0.49972898558202455,0.4997289876575783,1.0,1.0
7.75,1.0,0.029927932980621224,0.9984995342286045,0.09984934900454605,0.6993830305306389,0.9970356846577582,0.01989686210623765,0.049832322850530616,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643662267,31.007906437148264,44.993405549790516,44.99340555405102,19.50594489080865,19.505944891780253,3.4980035004023646,3.4980035215508263,4.996592505175257,4.996593002730717,0.4997289848730215,0.4997289855483001,0.4997289855483001,0.49972898761907436,1.0,1.0
7.76,1.0,0.02992793297556093,0.9984995341794615,0.09984934899290013,0.6993830303219098,0.9970356786203042,0.01989686209958543,0.04983232283783317,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906436842255,31.0079064373629,44.99340554944526,44.993405553650476,19.50594488986856,19.505944890826665,3.4980035001983696,3.498003521136386,4.996592504740337,4.996592995236105,0.4997289848462487,0.49972898551488476,0.49972898551488476,0.49972898758087453,1.0,1.0
7.77,1.0,0.029927932970546217,0.9984995341308066,0.0998493489813711,0.6993830301150779,0.9970356726435315,0.01989686209299376,0.049832322825230924,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643705947,31.007906437575215,44.99340554910333,44.99340555325378,19.505944888937936,19.505944889882684,3.4980034999964227,3.498003520725744,4.996592504309554,4.996592987816879,0.49972898481972755,0.49972898548177347,0.49972898548177347,0.49972898754296113,1.0,1.0
7.78,1.0,0.029927932965576304,0.9984995340826369,0.09984934896995838,0.6993830299101124,0.9970356667271689,0.0198968620864617,0.04983232281271808,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0079064372743,31.00790643778518,44.993405548764706,44.99340555286095,19.50594488801675,19.505944888948278,3.4980034997965133,3.498003520318844,4.996592503882865,4.996592980472707,0.4997289847934549,0.49972898544896166,0.49972898544896166,0.49972898750531675,1.0,1.0
7.79,1.0,0.029927932960650445,0.9984995340349494,0.09984934895866145,0.6993830297069845,0.9970356608709758,0.019896862079988354,0.04983232280028891,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643748674,31.00790643799278,44.99340554842933,44.993405552471884,19.50594488710497,19.5059448880234,3.498003499598631,3.498003519915634,4.996592503460226,4.996592973203299,0.49972898476742794,0.4997289854164448,0.4997289854164448,0.49972898746792405,1.0,1.0
7.8,1.0,0.02992793295576794,0.998499533987741,0.09984934894747984,0.6993830295056663,0.9970356550747411,0.019896862073572875,0.04983232278793779,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906437696743,31.00790643819799,44.993405548097186,44.993405552086585,19.505944886202546,19.505944887108026,3.4980034994027696,3.4980035195160575,4.996592503041599,4.996592966008394,0.49972898474164373,0.4997289853842186,0.4997289853842186,0.49972898743076616,1.0,1.0
7.81,1.0,0.029927932950928104,0.9984995339410093,0.09984934893641312,0.6993830293061315,0.997035649338284,0.019896862067214437,0.049832322775659146,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906437904328,31.00790643840081,44.99340554776823,44.993405551704996,19.505944885309468,19.505944886202126,3.4980034992089206,3.49800351912007,4.996592502626946,4.9965929588877795,0.49972898471609967,0.49972898535227894,0.49972898535227894,0.4997289873938263,1.0,1.0
7.82,1.0,0.029927932946130293,0.9984995338947522,0.09984934892546099,0.6993830291083547,0.9970356436614545,0.019896862060912276,0.049832322763447526,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906438109455,31.0079064386012,44.99340554744244,44.993405551327115,19.505944884425702,19.505944885305684,3.4980034990170785,3.4980035187276197,4.996592502216233,4.996592951841273,0.49972898469079285,0.49972898532062193,0.49972898532062193,0.4997289873570881,1.0,1.0
