Time,PRPP,IMP,SAMP,ATP,SAM,Ade,XMP,GTP,dATP,dGTP,RNA,DNA,HX,Xa,Gua,UA,R5P,Pi,cell,ada,ade,adna,adrnr,ampd,aprt,arna,asuc,asli,dada,den,dgnuc,dnaa,dnag,gdna,gdrnr,gmpr,gmps,gnuc,gprt,grna,gua,hprt,hx,hxd,impd,inuc,mat,polyam,prpps,pyr,rnaa,rnag,trans,ua,x,xd
6.85,5.017421448090216,98.2633398490099,0.19818940394411608,2475.3536846256025,3.9918703178670434,0.9847313912025348,24.7929930952959,410.22525011113146,6.014138209808485,3.0258141165385095,28680.494111140946,5179.341372506767,9.517863427637906,5.059438240415263,5.506496270669744,100.29310897346328,18.0,1400.0,1.0,2.0794700019291232,0.009915732003530504,10.038271607737643,0.20115968594526884,5.6407337088444285,0.9980753417096212,1985.622387478936,8.003190099663316,8.00319009400343,0.2004512265329168,2.4030064447517283,0.10085038450422852,10.037563579918114,6.826371928963918,6.825865496542087,0.1003440389575301,0.513874186953206,1.595763039387942,4.80710192093398,3.7536517725592544,1323.5328395628514,1.15428884127645,3.6838323516597398,0.047309357253463295,1.1912820298796578,1.595761902505263,2.642504136357215,14.988495481969935,1.0079912904386055,20.882725625002436,10.04416046768741,1985.5506073142876,1323.6048032291546,13.980504141981271,2.3148308788774155,0.030717498370291547,2.3148479874836725
6.86,5.017421440560943,98.26333975452266,0.19818940400002322,2475.3536859254787,3.991870318360284,0.9847313933682333,24.792993083925232,410.22525069087663,6.014138214121355,3.025814117405478,28680.494109314997,5179.341374522724,9.51786344389376,5.059438294290821,5.506496387432541,100.29310914457834,18.0,1400.0,1.0,2.0794700029883506,0.009915732015524604,10.038271611710229,0.20115968596269973,5.640733710974962,0.998075342187743,1985.622387895871,8.003190097838493,8.00319009224591,0.20045122667666476,2.4030064366836665,0.10085038453312457,10.03756358382504,6.82637193162095,6.825865499243382,0.10034403891669047,0.5138741876959065,1.5957630393714026,4.807101927048194,3.7536517928637996,1323.532839840763,1.15428885351454,3.68383235175153,0.04730935734396055,1.1912820312021657,1.5957619022733087,2.64250413432445,14.988495482432908,1.0079912905506991,20.882725619827315,10.044160448545298,1985.5506071878772,1323.604803144887,13.980504142551329,2.3148308876056958,0.030717499024483695,2.314848001041017
6.87,5.017421433043488,98.26333966002802,0.19818940405530835,2475.3536872202694,3.9918703188515,0.9847313955301039,24.792993072552527,410.22525126739686,6.014138218432607,3.02581411827148,28680.494107497456,5179.341376538683,9.517863460125225,5.059438348156164,5.506496503934402,100.29310931574098,18.0,1400.0,1.0,2.0794700040434337,0.009915732027497504,10.038271615680626,0.20115968598004969,5.6407337130975534,0.9980753426657711,1985.6223883105731,8.003190096004792,8.003190090479144,0.2004512268203588,2.4030064286319477,0.10085038456198843,10.037563587731968,6.826371934277984,6.825865501943189,0.10034403887558017,0.513874188435891,1.595763039354449,4.807101933128395,3.753651813139659,1323.532840117186,1.1542888657252806,3.6838323518485803,0.04730935743432203,1.1912820325226896,1.5957619020417242,2.642504132291525,14.988495482894287,1.007991290662333,20.8827256146766,10.044160429433234,1985.5506070620488,1323.6048030610075,13.980504143119047,2.314830896336403,0.0307174996785518,2.3148480145957917
6.88,5.017421425537853,98.26333956552597,0.19818940410997152,2475.353688509975,3.991870319340691,0.9847313976881464,24.79299306117777,410.2252518406922,6.014138222742241,3.0258141191365167,28680.494105688318,5179.341378554643,9.517863476332304,5.059438402011292,5.5064966201753265,100.2931094869512,18.0,1400.0,1.0,2.0794700050943735,0.009915732039449206,10.038271619648828,0.20115968599731868,5.640733715212206,0.9980753431437045,1985.6223887230417,8.003190094162209,8.00319008870313,0.20045122696399886,2.403006420596573,0.1008503845908201,10.037563591638898,6.826371936935018,6.825865504641504,0.10034403883419926,0.5138741891731599,1.5957630393370805,4.8071019391745855,3.7536518333868307,1323.5328403921203,1.1542888779086722,3.683832351950894,0.04730935752454774,1.1912820338412293,1.5957619018105098,2.6425041302584407,14.98849548335407,1.0079912907735065,20.882725609550278,10.04416041035122,1985.5506069368023,1323.6048029775159,13.980504143684424,2.314830905069537,0.030717500332495887,2.3148480281479955
6.89,5.017421418044035,98.26333947101652,0.1981894041640127,2475.3536897945955,3.991870319827857,0.9847313998423606,24.79299304980097,410.22525241076244,6.014138227050256,3.0258141200005872,28680.49410388758,5179.341380570602,9.517863492514993,5.059438455856205,5.506496736155316,100.29310965820903,18.0,1400.0,1.0,2.079470006141169,0.009915732051379703,10.03827162361484,0.2011596860145067,5.640733717318919,0.9980753436215437,1985.6223891332772,8.003190092310755,8.00319008691787,0.20045122710758503,2.403006412577541,0.10085038461961957,10.037563595545828,6.826371939592054,6.825865507338329,0.10034403879254768,0.5138741899077127,1.595763039319298,4.807101945186764,3.7536518536053154,1323.532840665566,1.1542888900647141,3.683832352058466,0.047309357614637684,1.1912820351577846,1.5957619015796658,2.642504128225197,14.988495483812255,1.00799129088422,20.88272560444835,10.044160391299247,1985.5506068121372,1323.6048028944117,13.980504144247464,2.3148309138051,0.030717500986315944,2.3148480416976285
6.9,5.017421410562034,98.26333937649966,0.19818940421743192,2475.3536910741304,3.9918703203129997,0.9847314019927467,24.79299303842213,410.22525297760774,6.014138231356651,3.0258141208636924,28680.494102095246,5179.341382586563,9.517863508673292,5.059438509690904,5.506496851874367,100.29310982951448,18.0,1400.0,1.0,2.079470007183821,0.009915732063289,10.038271627578657,0.20115968603161377,5.64073371941769,0.998075344099289,1985.6223895412795,8.003190090450413,8.003190085123366,0.20045122725111716,2.4030064045748523,0.10085038464838686,10.037563599452758,6.826371942249089,6.825865510033662,0.10034403875062547,0.5138741906395494,1.5957630393011006,4.80710195116493,3.7536518737951123,1323.5328409375234,1.154288902193407,3.6838323521713,0.047309357704591846,1.191282036472356,1.5957619013491915,2.642504126191794,14.988495484268839,1.0079912909944733,20.882725599370826,10.044160372277318,1985.550606688054,1323.6048028116954,13.98050414480816,2.3148309225430914,0.03071750164001197,2.3148480552446915
6.91,5.017421403091852,98.26333928197539,0.19818940427022916,2475.3536923485794,3.9918703207961177,0.9847314041393045,24.79299302704124,410.22525354122797,6.014138235661429,3.025814121725831,28680.494100311316,5179.341384602523,9.517863524807202,5.059438563515388,5.506496967332481,100.29311000086749,18.0,1400.0,1.0,2.0794700082223283,0.009915732075177095,10.038271631540285,0.20115968604863993,5.6407337215085205,0.9980753445769397,1985.6223899470483,8.003190088581198,8.003190083319618,0.20045122739459542,2.4030063965885082,0.10085038467712194,10.03756360335969,6.826371944906126,6.825865512727505,0.10034403870843261,0.5138741913686702,1.5957630392824889,4.807101957109085,3.753651893956225,1323.5328412079919,1.1542889142947506,3.683832352289394,0.04730935779441023,1.191282037784943,1.595761901119088,2.642504124158232,14.988495484723826,1.0079912911042666,20.882725594317684,10.044160353285438,1985.5506065645525,1323.604802729367,13.98050414536652,2.314830931283509,0.03071750229358398,2.314848068789184
6.92,5.017421395633489,98.26333918744372,0.1981894043224044,2475.3536936179435,3.991870321277211,0.9847314062820344,24.792993015658308,410.2252541016233,6.0141382399645895,3.0258141225870046,28680.494098535786,5179.341386618486,9.517863540916723,5.059438617329658,5.506497082529659,100.29311017226811,18.0,1400.0,1.0,2.079470009256692,0.00991573208704399,10.03827163549972,0.20115968606558518,5.640733723591412,0.9980753450544966,1985.6223903505838,8.003190086703102,8.003190081506622,0.20045122753801975,2.403006388618508,0.10085038470582486,10.037563607266625,6.826371947563164,6.825865515419859,0.10034403866596908,0.513874192095075,1.5957630392634627,4.807101963019227,3.7536519140886484,1323.532841476972,1.1542889263687446,3.683832352412749,0.04730935788409284,1.1912820390955459,1.5957619008893542,2.6425041221245107,14.988495485177216,1.0079912912136,20.882725589288953,10.044160334323607,1985.5506064416325,1323.6048026474264,13.98050414592254,2.314830940026356,0.03071750294703196,2.314848082331106
6.93,5.017421388186944,98.26333909290464,0.19818940437395768,2475.353694882222,3.9918703217562794,0.9847314084209358,24.792993004273324,410.22525465879363,6.014138244266131,3.0258141234472125,28680.49409676866,5179.341388634448,9.517863557001856,5.059438671133713,5.506497197465901,100.29311034371634,18.0,1400.0,1.0,2.079470010286912,0.009915732098889683,10.038271639456964,0.20115968608244944,5.640733725666361,0.9980753455319591,1985.6223907518865,8.00319008481613,8.003190079684384,0.20045122768139012,2.4030063806648503,0.10085038473449559,10.03756361117356,6.826371950220202,6.825865518110723,0.1003440386232349,0.513874192818764,1.595763039244022,4.807101968895357,3.7536519341923866,1323.5328417444632,1.1542889384153898,3.6838323525413665,0.04730935797363967,1.1912820404041644,1.5957619006599908,2.64250412009063,14.988495485629015,1.007991291322473,20.88272558428462,10.044160315391819,1985.5506063192943,1323.6048025658736,13.980504146476218,2.3148309487716303,0.03071750360035593,2.3148480958704574
6.94,5.017421380752217,98.26333899835815,0.19818940442488897,2475.353696141415,3.9918703222333236,0.9847314105560092,24.792992992886305,410.225255212739,6.014138248566053,3.025814124306455,28680.494095009937,5179.341390650411,9.517863573062602,5.059438724927554,5.506497312141206,100.29311051521215,18.0,1400.0,1.0,2.0794700113129876,0.009915732110714176,10.038271643412017,0.20115968609923277,5.640733727733371,0.9980753460093273,1985.622391150956,8.003190082920275,8.003190077852896,0.20045122782470653,2.403006372727537,0.10085038476313414,10.037563615080497,6.826371952877241,6.825865520800096,0.1003440385802301,0.513874193539737,1.595763039224167,4.807101974737476,3.753651954267437,1323.5328420104663,1.1542889504346852,3.6838323526752443,0.04730935806305075,1.1912820417107992,1.595761900430997,2.6425041180565896,14.98849548607921,1.007991291430886,20.88272557930468,10.04416029649008,1985.550606197538,1323.6048024847084,13.980504147027558,2.314830957519332,0.030717504253555857,2.3148481094072384
6.95,5.0174213733293085,98.26333890380427,0.19818940447519828,2475.353697395523,3.9918703227083436,0.9847314126872544,24.792992981497235,410.22525576345936,6.014138252864356,3.025814125164731,28680.49409325962,5179.341392666373,9.517863589098958,5.059438778711178,5.5064974265555735,100.29311068675555,18.0,1400.0,1.0,2.0794700123349195,0.009915732122517465,10.038271647364875,0.20115968611593515,5.640733729792441,0.9980753464866013,1985.6223915477917,8.003190081015545,8.003190076012164,0.200451227967969,2.4030063648065667,0.10085038479174048,10.037563618987432,6.82637195553428,6.825865523487975,0.10034403853695469,0.513874194257994,1.5957630392038975,4.807101980545582,3.7536519743138,1323.5328422749803,1.1542889624266315,3.6838323528143815,0.04730935815232604,1.1912820430154498,1.5957619002023742,2.64250411602239,14.988495486527807,1.007991291538839,20.88272557434913,10.044160277618385,1985.5506060763635,1323.6048024039312,13.980504147576557,2.3148309662694615,0.03071750490663175,2.314848122941448
6.96,5.017421365918218,98.26333880924297,0.19818940452488562,2475.353698644545,3.991870323181338,0.9847314148146713,24.79299297010612,410.2252563109547,6.014138257161042,3.0258141260220413,28680.4940915177,5179.3413946823375,9.517863605110923,5.05943883248459,5.506497540709006,100.29311085834657,18.0,1400.0,1.0,2.0794700133527075,0.009915732134299554,10.038271651315542,0.20115968613255655,5.64073373184357,0.9980753469637811,1985.6223919423942,8.003190079101936,8.00319007416219,0.20045122811117752,2.4030063569019418,0.10085038482031464,10.037563622894371,6.826371958191321,6.825865526174367,0.10034403849340857,0.513874194973535,1.5957630391832134,4.807101986319677,3.7536519943314786,1323.5328425380058,1.1542889743912286,3.6838323529587806,0.04730935824146555,1.1912820443181158,1.595761899974121,2.642504113988031,14.988495486974811,1.0079912916463318,20.882725569417985,10.044160258776737,1985.5506059557704,1323.6048023235417,13.980504148123217,2.3148309750220197,0.030717505559583635,2.3148481364730884
6.97,5.017421358518945,98.26333871467426,0.19818940457395096,2475.353699888482,3.9918703236523085,0.9847314169382603,24.79299295871296,410.22525685522515,6.014138261456109,3.0258141268783865,28680.494089784184,5179.341396698303,9.517863621098503,5.059438886247786,5.5064976546015005,100.29311102998516,18.0,1400.0,1.0,2.0794700143663514,0.009915732146060443,10.038271655264019,0.20115968614909707,5.6407337338867585,0.9980753474408667,1985.6223923347632,8.003190077179445,8.003190072302965,0.20045122825433212,2.403006349013658,0.10085038484885661,10.03756362680131,6.826371960848363,6.825865528859269,0.1003440384495918,0.5138741956863602,1.595763039162115,4.807101992059761,3.7536520143204664,1323.5328427995428,1.1542889863284764,3.6838323531084405,0.04730935833046931,1.191282045618798,1.5957618997462384,2.642504111953513,14.988495487420211,1.0079912917533644,20.882725564511237,10.044160239965134,1985.5506058357591,1323.60480224354,13.980504148667537,2.314830983777004,0.030717506212411486,2.314848150002158
6.98,5.017421351131492,98.26333862009814,0.19818940462239432,2475.3537011273334,3.9918703241212543,0.9847314190580211,24.792992947317757,410.2252573962705,6.0141382657495575,3.0258141277337653,28680.49408805907,5179.341398714267,9.517863637061692,5.059438940000768,5.50649776823306,100.29311120167135,18.0,1400.0,1.0,2.0794700153758514,0.00991573215780013,10.038271659210304,0.20115968616555663,5.640733735922006,0.9980753479178582,1985.6223927248993,8.00319007524808,8.003190070434496,0.20045122839743273,2.4030063411417193,0.10085038487736639,10.037563630708249,6.826371963505403,6.82586553154268,0.10034403840550445,0.5138741963964694,1.5957630391406021,4.80710199776583,3.7536520342807713,1323.5328430595912,1.1542889982383748,3.683832353263363,0.047309358419337276,1.1912820469174958,1.5957618995187253,2.6425041099188347,14.988495487864016,1.007991291859937,20.882725559628884,10.044160221183578,1985.5506057163293,1323.604802163926,13.980504149209516,2.3148309925344175,0.03071750686511531,2.314848163528657
6.99,5.0174213437558555,98.26333852551463,0.19818940467021573,2475.3537023610993,3.991870324588176,0.9847314211739536,24.79299293592051,410.22525793409096,6.0141382700413875,3.0258141285881788,28680.49408634236,5179.3414007302335,9.517863653000493,5.059438993743535,5.506497881603682,100.29311137340514,18.0,1400.0,1.0,2.0794700163812077,0.009915732169518616,10.038271663154395,0.2011596861819353,5.640733737949314,0.9980753483947556,1985.6223931128022,8.003190073307836,8.003190068556785,0.20045122854047945,2.4030063332861236,0.100850384905844,10.037563634615193,6.826371966162448,6.8258655342246,0.1003440383611464,0.5138741971038626,1.5957630391186748,4.80710200343789,3.7536520542123863,1323.5328433181512,1.1542890101209242,3.6838323534235435,0.04730935850806948,1.1912820482142097,1.595761899291583,2.6425041078839984,14.988495488306224,1.0079912919660494,20.88272555477093,10.044160202432067,1985.5506055974818,1323.6048020847,13.980504149749155,2.314831001294258,0.030717507517695107,2.314848177052585
7.0,5.017421336347755,98.26333843191662,0.19818940473111435,2475.3537036942316,3.9918703250952188,0.9847314233110481,24.79299292455448,410.2252585373345,6.014138274381513,3.025814129467037,28680.494084460162,5179.341402746113,9.517863668750097,5.059439046431741,5.506497997272257,100.2931115444168,18.0,1400.0,1.0,2.0794700174675342,0.009915732181354301,10.038271667159107,0.20115968620005065,5.64073374013078,0.9980753488524582,1985.6223935458577,8.003190071577862,8.003190066896666,0.20045122868513582,2.403006325297223,0.10085038493513634,10.037563638521968,6.826371968819377,6.825865536947739,0.10034403832190644,0.5138741978659143,1.5957630391047557,4.807102009799927,3.753652074054407,1323.5328436068078,1.1542890222443252,3.6838323534894752,0.04730935859574841,1.1912820494955312,1.595761899059025,2.6425041058703633,14.98849548877838,1.00799129208128,20.882725549406583,10.04416018359802,1985.550605467177,1323.6048019978364,13.980504150335166,2.314831010017264,0.03071750815746975,2.3148481903111415
7.01,5.01742132892038,98.26333833900837,0.19818940480100952,2475.3537050956174,3.9918703256298285,0.984731425461861,24.792992913209762,410.22525918555266,6.014138278755066,3.0258141303627717,28680.494082464276,5179.341404761932,9.517863684359602,5.059439098376472,5.506498114476558,100.29311171493565,18.0,1400.0,1.0,2.0794700186094786,0.009915732193265962,10.038271671205726,0.20115968621936137,5.640733742418119,0.9980753492966565,1985.6223940099503,8.003190069992884,8.003190065386567,0.20045122883090635,2.403006317219593,0.10085038496499117,10.037563642428625,6.826371971476226,6.825865539699375,0.10034403828617937,0.5138741986655339,1.5957630390963364,4.807102016636281,3.7536520938249764,1323.5328439161524,1.1542890345286878,3.6838323534907973,0.0473093586826474,1.1912820507654547,1.595761898822776,2.6425041038715675,14.988495489271088,1.0079912922027754,20.882725543693958,10.044160164714972,1985.5506053290019,1323.6048019057262,13.980504150953037,2.314831018715133,0.03071750878821663,2.314848203382609
7.02,5.017421321504281,98.26333824610491,0.19818940487045109,2475.353706493201,3.9918703261629322,0.9847314276091528,24.79299290186341,410.2252598313894,6.014138283127614,3.025814131257852,28680.49408047466,5179.34140677775,9.517863699942692,5.059439150298155,5.506498231451365,100.29311188549265,18.0,1400.0,1.0,2.0794700197483245,0.009915732205158121,10.038271675250925,0.20115968623861344,5.640733744699509,0.9980753497405253,1985.6223944723918,8.00319006840172,8.003190063870013,0.20045122897664336,2.4030063091564697,0.10085038499482421,10.03756364633528,6.826371974133075,6.825865542450049,0.10034403825024792,0.5138741994631426,1.5957630390876059,4.807102023447522,3.7536521135661105,1323.5328442243965,1.1542890467889968,3.6838323534961597,0.04730935876939934,1.1912820520332295,1.5957618985868256,2.6425041018728748,14.988495489762583,1.0079912923239285,20.8827255379992,10.04416014586059,1985.5506051912605,1323.6048018139054,13.980504151569164,2.314831027414948,0.03071750941868365,2.314848216448276
7.03,5.017421314099455,98.26333815320625,0.198189404939439,2475.353707886983,3.9918703266945292,0.9847314297529237,24.79299289051542,410.22526047484473,6.014138287499157,3.02581413215228,28680.494078491305,5179.341408793568,9.517863715499368,5.059439202196789,5.506498348196681,100.29311205608776,18.0,1400.0,1.0,2.0794700208840724,0.009915732217030782,10.038271679294706,0.20115968625780686,5.640733746974953,0.9980753501840653,1985.6223949331827,8.003190066804374,8.003190062347004,0.2004512291223469,2.4030063011078497,0.10085038502463547,10.037563650241935,6.826371976789923,6.825865545199754,0.10034403821411197,0.5138742002587404,1.5957630390785646,4.807102030233647,3.753652133277809,1323.5328445315404,1.1542890590252521,3.6838323535055593,0.04730935885600423,1.191282053298855,1.5957618983511745,2.6425040998742855,14.988495490252868,1.0079912924447392,20.88272553232233,10.044160127034868,1985.550605053953,1323.6048017223736,13.980504152183553,2.314831036116707,0.030717510048870817,2.3148482295081436
7.04,5.017421306705902,98.26333806031238,0.19818940500797325,2475.353709276963,3.9918703272246185,0.9847314318931734,24.792992879165798,410.22526111591867,6.014138291869694,3.0258141330460533,28680.494076514216,5179.341410809387,9.51786373102963,5.059439254072377,5.506498464712503,100.29311222672102,18.0,1400.0,1.0,2.079470022016722,0.009915732228883943,10.038271683337063,0.20115968627694175,5.640733749244446,0.9980753506272766,1985.622395392322,8.003190065200835,8.003190060817532,0.2004512292680169,2.403006293073734,0.10085038505442495,10.037563654148592,6.826371979446772,6.825865547948495,0.10034403817777168,0.5138742010523272,1.5957630390692121,4.807102036994657,3.7536521529600706,1323.5328448375838,1.154289071237454,3.683832353518996,0.04730935894246206,1.191282054562332,1.5957618981158224,2.6425040978757988,14.988495490741945,1.0079912925652073,20.88272552666332,10.044160108237808,1985.5506049170792,1323.604801631131,13.980504152796199,2.3148310448204117,0.030717510678778138,2.3148482425622112
7.05,5.017421299323624,98.2633379674233,0.1981894050760539,2475.3537106631406,3.9918703277532024,0.9847314340299019,24.792992867814533,410.2252617546111,6.014138296239227,3.025814133939174,28680.494074543396,5179.341412825203,9.517863746533477,5.059439305924917,5.506498580998832,100.29311239739243,18.0,1400.0,1.0,2.0794700231462735,0.0099157322407176,10.038271687378003,0.20115968629601805,5.64073375150799,0.9980753510701591,1985.6223958498108,8.003190063591116,8.003190059281605,0.20045122941365343,2.4030062850541243,0.10085038508419267,10.037563658055245,6.826371982103618,6.825865550696269,0.10034403814122686,0.5138742018439032,1.5957630390595487,4.80710204373055,3.7536521726128975,1323.5328451425266,1.1542890834256023,3.6838323535364714,0.047309359028772854,1.1912820558236596,1.5957618978807693,2.6425040958774155,14.988495491229811,1.0079912926853332,20.882725521022195,10.044160089469411,1985.5506047806393,1323.6048015401777,13.980504153407106,2.3148310535260626,0.030717511308405603,2.3148482556104786
7.06,5.017421291952621,98.26333787453902,0.19818940514368089,2475.353712045517,3.991870328280279,0.9847314361631093,24.792992856461638,410.22526239092207,6.014138300607754,3.025814134831641,28680.49407257884,5179.34141484102,9.517863762010911,5.059439357754409,5.506498697055669,100.29311256810198,18.0,1400.0,1.0,2.0794700242727275,0.009915732252531758,10.038271691417524,0.2011596863150357,5.640733753765588,0.9980753515127122,1985.6223963056482,8.00319006197521,8.00319005773922,0.20045122955925643,2.403006277049019,0.1008503851139386,10.037563661961897,6.826371984760464,6.825865553443079,0.10034403810447766,0.5138742026334681,1.5957630390495743,4.807102050441328,3.7536521922362915,1323.5328454463688,1.1542890955896967,3.683832353557985,0.0473093591149366,1.1912820570828384,1.595761897646015,2.6425040938791358,14.988495491716467,1.0079912928051167,20.88272551539894,10.044160070729678,1985.550604644633,1323.6048014495134,13.980504154016268,2.314831062233658,0.030717511937753208,2.3148482686529466
7.07,5.01742128459289,98.26333778165952,0.1981894052108542,2475.353713424091,3.991870328805849,0.9847314382927959,24.7929928451071,410.22526302485164,6.014138304975275,3.0258141357234543,28680.49407062055,5179.341416856837,9.517863777461931,5.059439409560853,5.506498812883012,100.29311273884963,18.0,1400.0,1.0,2.0794700253960827,0.009915732264326417,10.038271695455622,0.20115968633399475,5.640733756017235,0.998075351954937,1985.622396759835,8.003190060353118,8.003190056190375,0.20045122970482593,2.403006269058417,0.10085038514366272,10.03756366586855,6.8263719874173105,6.825865556188921,0.10034403806752407,0.5138742034210222,1.5957630390392894,4.807102057126991,3.7536522118302473,1323.5328457491107,1.1542891077297377,3.683832353583536,0.0473093592009533,1.1912820583398684,1.5957618974115606,2.6425040918809586,14.988495492201917,1.0079912929245576,20.882725509793563,10.044160052018604,1985.5506045090606,1323.6048013591383,13.980504154623691,2.3148310709431983,0.030717512566820964,2.3148482816896148
7.08,5.017421277244434,98.26333768878483,0.19818940527757392,2475.3537147988636,3.991870329329913,0.9847314404189612,24.792992833750933,410.2252636563998,6.014138309341793,3.0258141366146143,28680.494068668526,5179.341418872653,9.517863792886537,5.05943946134425,5.506498928480863,100.29311290963544,18.0,1400.0,1.0,2.079470026516341,0.009915732276101574,10.038271699492302,0.20115968635289522,5.640733758262935,0.9980753523968325,1985.6223972123707,8.003190058724842,8.003190054635072,0.20045122985036196,2.40300626108232,0.10085038517336509,10.037563669775201,6.826371990074156,6.8258655589338,0.10034403803036598,0.5138742042065652,1.5957630390286932,4.807102063787538,3.7536522313947693,1323.532846050752,1.154289119845725,3.6838323536131248,0.04730935928682294,1.1912820595947493,1.5957618971774044,2.6425040898828844,14.98849549268615,1.0079912930436563,20.882725504206057,10.044160033336196,1985.550604373922,1323.6048012690524,13.980504155229374,2.314831079654684,0.030717513195608875,2.3148482947204836
7.09,5.017421269907254,98.26333759591493,0.19818940534383997,2475.3537161698337,3.99187032985247,0.9847314425416054,24.792992822393124,410.2252642855665,6.014138313707305,3.0258141375051206,28680.494066722767,5179.341420888468,9.51786380828473,5.059439513104599,5.506499043849221,100.29311308045939,18.0,1400.0,1.0,2.0794700276335,0.00991573228785723,10.038271703527561,0.201159686371737,5.640733760502687,0.9980753528383992,1985.6223976632555,8.003190057090375,8.003190053073313,0.20045122999586446,2.40300625312073,0.10085038520304566,10.03756367368185,6.8263719927310005,6.825865561677712,0.10034403799300348,0.5138742049900975,1.595763039017786,4.80710207042297,3.7536522509298567,1323.5328463512928,1.1542891319376587,3.6838323536467534,0.04730935937254555,1.1912820608474817,1.5957618969435479,2.6425040878849138,14.988495493169175,1.0079912931624126,20.88272549863643,10.044160014682452,1985.5506042392171,1323.6048011792557,13.980504155833314,2.3148310883681162,0.03071751382411692,2.3148483077455517
7.1,5.017421262581346,98.26333750304983,0.19818940540965235,2475.3537175370025,3.99187033037352,0.9847314446607285,24.79299281103368,410.22526491235175,6.0141383180718115,3.0258141383949737,28680.494064783274,5179.341422904283,9.517863823656509,5.0594395648419015,5.5064991589880865,100.29311325132147,18.0,1400.0,1.0,2.079470028747562,0.009915732299593385,10.038271707561401,0.2011596863905203,5.640733762736488,0.9980753532796369,1985.622398112489,8.003190055449727,8.003190051505092,0.20045123014133348,2.4030062451736427,0.10085038523270447,10.0375636775885,6.826371995387844,6.82586556442066,0.10034403795543655,0.5138742057716188,1.5957630390065678,4.807102077033286,3.7536522704355075,1323.532846650733,1.1542891440055387,3.6838323536844193,0.0473093594581211,1.1912820620980649,1.5957618967099902,2.6425040858870465,14.988495493650994,1.0079912932808264,20.882725493084674,10.044159996057369,1985.550604104946,1323.604801089748,13.980504156435513,2.3148310970834927,0.030717514452345128,2.3148483207648205
7.11,5.017421255266712,98.26333741018952,0.19818940547501113,2475.353718900369,3.991870330893064,0.9847314467763307,24.792992799672604,410.22526553675556,6.014138322435313,3.025814139284173,28680.494062850048,5179.341424920097,9.51786383900187,5.059439616556156,5.506499273897458,100.29311342222171,18.0,1400.0,1.0,2.0794700298585256,0.009915732311310042,10.03827171159382,0.2011596864092449,5.6407337649643425,0.9980753537205459,1985.6223985600723,8.003190053802893,8.003190049930414,0.20045123028676898,2.4030062372410605,0.10085038526234148,10.037563681495149,6.826371998044688,6.825865567162641,0.1003440379176652,0.5138742065511291,1.5957630389950388,4.807102083618487,3.7536522899117237,1323.5328469490732,1.154289156049365,3.6838323537261224,0.047309359543549596,1.1912820633464989,1.5957618964767315,2.6425040838892824,14.9884954941316,1.007991293398898,20.882725487550793,10.04415997746095,1985.5506039711088,1323.6048010005297,13.98050415703597,2.3148311058008155,0.030717515080293478,2.31484833377829
7.12,5.017421247963353,98.26333731733399,0.19818940553991626,2475.3537202599337,3.9918703314111013,0.9847314488884116,24.79299278830989,410.22526615877797,6.014138326797809,3.025814140172719,28680.494060923087,5179.341426935911,9.517863854320822,5.059439668247363,5.506499388577337,100.29311359316006,18.0,1400.0,1.0,2.079470030966391,0.009915732323007196,10.03827171562482,0.2011596864279109,5.640733767186247,0.9980753541611257,1985.6223990060034,8.003190052149872,8.00319004834928,0.20045123043217097,2.403006229322983,0.10085038529195672,10.037563685401796,6.8263720007015305,6.825865569903656,0.10034403787968942,0.5138742073286283,1.5957630389831985,4.807102090178572,3.7536523093585044,1323.5328472463125,1.1542891680691378,3.683832353771865,0.04730935962883106,1.1912820645927842,1.5957618962437716,2.6425040818916203,14.988495494610998,1.007991293516627,20.88272548203479,10.044159958893191,1985.5506038377052,1323.6048009116005,13.980504157634686,2.3148311145200826,0.030717515707961978,2.3148483467859586
7.13,5.0174212406712675,98.26333722448327,0.19818940560436774,2475.3537216156965,3.9918703319276307,0.9847314509969715,24.792992776945535,410.2252667784189,6.0141383311593,3.0258141410606116,28680.49405900239,5179.341428951724,9.517863869613358,5.059439719915522,5.506499503027725,100.29311376413655,18.0,1400.0,1.0,2.0794700320711583,0.009915732334684851,10.038271719654398,0.2011596864465183,5.640733769402204,0.9980753546013763,1985.622399450284,8.003190050490666,8.003190046761688,0.20045123057753947,2.403006221419411,0.10085038532155018,10.037563689308442,6.826372003358372,6.825865572643705,0.10034403784150922,0.5138742081041169,1.5957630389710473,4.807102096713541,3.75365232877585,1323.5328475424517,1.1542891800648571,3.683832353821645,0.047309359713965465,1.1912820658369208,1.595761896011111,2.6425040798940618,14.988495495089186,1.0079912936340136,20.882725476536656,10.044159940354097,1985.5506037047355,1323.6048008229602,13.980504158231662,2.3148311232412953,0.030717516335350626,2.3148483597878284
