Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
7.18,0.0008400985030871488,0.49915990149691314,0.9749253153905704,0.02507468460942183,0.8376542038656927,0.1623457961343079,0.4579418438697549,0.5420581561302463,1.0,0.008330996454366114,0.008330996454366111,0.0007619443754413688,0.007338397382911438,0.022400491446735015,0.04190124746204588,0.13324853484837976,0.10545480803860083
7.19,0.0008400985030871488,0.49915990149691314,0.9749909861023007,0.025009013897691435,0.8378492855379492,0.16215071446205137,0.45766495420431813,0.542335045795683,1.0,0.008330996454366114,0.008330996454366111,0.0007619491498415765,0.007319647015373751,0.022342379259979228,0.041857922327340154,0.13307398779318447,0.10548973401221555
7.2,0.0008400985030871488,0.49915990149691314,0.9750564695182096,0.02494353048178257,0.8380445140211384,0.16195548597886222,0.45739015784250003,0.5426098421575012,1.0,0.008330996454366114,0.008330996454366111,0.0007619539100441766,0.00730094773222999,0.02228443167474872,0.041814550023599205,0.13289944978946375,0.10552438354702921
7.21,0.0008400985030871488,0.49915990149691314,0.9751217661486539,0.02487823385133832,0.8382398872019609,0.16176011279803987,0.4571174519247232,0.542882548075278,1.0,0.008330996454366114,0.008330996454366111,0.0007619586560913443,0.007282299407759785,0.02222664823973842,0.04177113098033179,0.1327249224195671,0.10555875729215725
7.22,0.0008400985030871488,0.49915990149691314,0.975186876502734,0.02481312349725823,0.8384354029759123,0.1615645970240884,0.45684683358212824,0.543153166417873,1.0,0.008330996454366114,0.008330996454366111,0.0007619633880251289,0.007263701916476663,0.022169028504830164,0.041727665625660736,0.13255040725402847,0.10559285589492644
7.23,0.0008400985030871488,0.49915990149691314,0.9752518010882962,0.02474819891169596,0.8386310592472584,0.16136894075274236,0.4565782999366735,0.5434217000633278,1.0,0.008330996454366114,0.008330996454366111,0.0007619681058874549,0.00724515513312804,0.022111572021089664,0.04168415438632729,0.13237590585161477,0.10562668000087679
7.24,0.0008400985030871488,0.49915990149691314,0.9753165404119353,0.02468345958805696,0.8388268539290085,0.16117314607099237,0.4563118481012348,0.5436881518987665,1.0,0.008330996454366114,0.008330996454366111,0.000761972809720122,0.007226658932695233,0.022054278340763466,0.04164059768769536,0.13220141975937463,0.10566023025376327
7.25,0.0008400985030871488,0.49915990149691314,0.9753810949789962,0.02461890502099609,0.8390227849428903,0.16097721505711057,0.45604747517970456,0.5439525248202968,1.0,0.008330996454366114,0.008330996454366111,0.0007619774995648061,0.007208213190393439,0.02199714701727594,0.04159699595375568,0.13202695051268734,0.10569350729555786
7.26,0.0008400985030871488,0.49915990149691314,0.9754454652935769,0.024554534706415325,0.8392188502193246,0.1607811497806762,0.4557851782670903,0.544214821732911,1.0,0.008330996454366114,0.008330996454366111,0.0007619821754630588,0.007189817781671737,0.021940177605226246,0.04155334960713008,0.13185249963531184,0.10572651176645141
7.2700000000000005,0.0008400985030871488,0.49915990149691314,0.9755096518585309,0.02449034814146138,0.8394150476973999,0.16058495230260095,0.4555249544496129,0.5444750455503885,1.0,0.008330996454366114,0.008330996454366111,0.0007619868374563086,0.00717147258221307,0.021883369660385347,0.04150965906907556,0.13167806863943576,0.1057592443048556
7.28,0.0008400985030871488,0.49915990149691314,0.9755736551754689,0.0244263448245234,0.8396113753248465,0.16038862467515433,0.45526680080480414,0.5447331991951972,1.0,0.008330996454366114,0.008330996454366111,0.0007619914855858606,0.007153177467934246,0.021826722739692998,0.04146592475948851,0.13150365902572472,0.10579170554740497
7.29,0.0008400985030871488,0.49915990149691314,0.9756374757447617,0.024362524255230597,0.839807831058012,0.16019216894198887,0.45501071440160407,0.5449892855983972,1.0,0.008330996454366114,0.008330996454366111,0.0007619961198928972,0.007134932314985906,0.02177023640125476,0.04142214709690874,0.13132927228337152,0.10582389612895889
7.3,0.0008400985030871488,0.49915990149691314,0.9757011140655424,0.024298885934449916,0.8400044128618356,0.15999558713816536,0.4547566923004578,0.5452433076995434,1.0,0.008330996454366114,0.008330996454366111,0.0007620007404184786,0.0071167369997525085,0.021713910204339017,0.04137832649852362,0.13115490989014555,0.10585581668260369
7.3100000000000005,0.0008400985030871488,0.49915990149691314,0.9757645706357087,0.024235429364283696,0.8402011187098231,0.1597988812901779,0.45450473155341153,0.5454952684465896,1.0,0.008330996454366114,0.008330996454366111,0.0007620053472035428,0.007098591398852312,0.02165774370937399,0.041334463380172055,0.13098057331244237,0.10588746783965478
7.32,0.0008400985030871488,0.49915990149691314,0.975827845951925,0.02417215404806735,0.8403979465840219,0.1596020534159791,0.4542548292042086,0.5457451707957924,1.0,0.008330996454366114,0.008330996454366111,0.0007620099402889062,0.0070804953891373465,0.0216017364779448,0.041290558156348585,0.13080626400533318,0.10591885022965869
7.33,0.0008400985030871488,0.49915990149691314,0.9758909405096253,0.024109059490366992,0.8405948944749961,0.15940510552500484,0.4540069822883846,0.5459930177116163,1.0,0.008330996454366114,0.008330996454366111,0.0007620145197152643,0.007062448847693383,0.021545888072790488,0.04124661124020735,0.13063198341261464,0.1059499644803953
7.34,0.0008400985030871488,0.49915990149691314,0.9759538548030152,0.02404614519697712,0.8407919603818017,0.15920803961819932,0.4537611878333623,0.5462388121666386,1.0,0.008330996454366114,0.008330996454366111,0.0007620190855231908,0.007044451651839908,0.021490198057801054,0.041202623043566,0.13045773296685845,0.10598081121788003
7.3500000000000005,0.0008400985030871488,0.49915990149691314,0.9760165893250741,0.023983410674918274,0.8409891423119611,0.15901085768803994,0.45351744285854595,0.5464825571414549,1.0,0.008330996454366114,0.008330996454366111,0.0007620236377531397,0.00702650367913008,0.021434665998014534,0.04115859397690976,0.13028351408946143,0.10601139106636599
7.36,0.0008400985030871488,0.49915990149691314,0.9760791445675576,0.02392085543243471,0.8411864382814391,0.15881356171856195,0.45327574437541535,0.5467242556245854,1.0,0.008330996454366114,0.008330996454366111,0.0007620281764454446,0.00700860480735071,0.02137929145961408,0.04111452444939523,0.13010932819069526,0.10604170464834634
7.37,0.0008400985030871488,0.49915990149691314,0.9761415210210003,0.023858478978992036,0.8413838463146179,0.15861615368538318,0.4530360893876191,0.5469639106123816,1.0,0.008330996454366114,0.008330996454366111,0.0007620327016403189,0.006990754914522198,0.021324074009925004,0.041070414868854314,0.1299351766697566,0.10607175258455646
7.38,0.0008400985030871488,0.49915990149691314,0.9762037191747174,0.023796280825274893,0.8415813644442725,0.15841863555572874,0.4527984748910675,0.5472015251089332,1.0,0.008330996454366114,0.008330996454366111,0.0007620372133778571,0.006972953878898508,0.02126901321741186,0.0410262656417981,0.12976106091481712,0.10610153549397644
7.390000000000001,0.0008400985030871488,0.49915990149691314,0.9762657395168076,0.023734260483184614,0.8417789907115457,0.1582210092884555,0.45256289787402515,0.5474371021259754,1.0,0.008330996454366114,0.008330996454366111,0.0007620417116980339,0.00695520157896712,0.02121410865167555,0.04098207717342066,0.1295869823030738,0.10613105399383317
7.4,0.0008400985030871488,0.49915990149691314,0.9763275825341553,0.023672417465836898,0.8419767231659245,0.15802327683407674,0.4523293553172029,0.5476706446827976,1.0,0.008330996454366114,0.008330996454366111,0.0007620461966407059,0.0069374978934489805,0.021159359883450423,0.040937849867602925,0.1294129422007991,0.10616030869960293
7.41,0.0008400985030871488,0.49915990149691314,0.9763892487124327,0.023610751287559458,0.8421745598652149,0.15782544013478636,0.4520978441938493,0.5479021558061512,1.0,0.008330996454366114,0.008330996454366111,0.0007620506682456111,0.006919842701298446,0.02110476648460138,0.04089358412691641,0.12923894196339128,0.10618930022501372
7.42,0.0008400985030871488,0.49915990149691314,0.9764507385361024,0.023549261463889692,0.8423724988755179,0.15762750112448343,0.4518683614698415,0.548131638530159,1.0,0.008330996454366114,0.008330996454366111,0.000762055126552369,0.006902235881703237,0.021050328028120957,0.04084928035262698,0.12906498293542476,0.10621802918204766
7.43,0.0008400985030871488,0.49915990149691314,0.9765120524884198,0.023487947511572353,0.842570538271205,0.1574294617287964,0.451640904103776,0.5483590958962244,1.0,0.008330996454366114,0.008330996454366111,0.000762059571600482,0.006884677314084379,0.02099604408812648,0.04080493894469862,0.12889106645070073,0.10624649618094349
7.44,0.0008400985030871488,0.49915990149691314,0.9765731910514349,0.023426808948557205,0.842768676134894,0.15723132386510738,0.4514154690470586,0.5485845309529418,1.0,0.008330996454366114,0.008330996454366111,0.0007620640034293348,0.006867166878096144,0.020941914239857185,0.040760560301797116,0.1287171938322974,0.10627470183019905
7.45,0.0008400985030871488,0.49915990149691314,0.9766341547059955,0.023365845293996712,0.8429669105574252,0.1570330894425763,0.45119205324399414,0.5488079467560062,1.0,0.008330996454366114,0.008330996454366111,0.0007620684220781955,0.006849704453625989,0.02088793805967136,0.04071614482129378,0.12854336639262098,0.10630264673657375
7.46,0.0008400985030871488,0.49915990149691314,0.9766949439317485,0.02330505606824368,0.8431652396378366,0.15683476036216495,0.4509706536318753,0.549029346368125,1.0,0.008330996454366114,0.008330996454366111,0.0007620728275862149,0.006832289920794491,0.02083411512504347,0.04067169289926906,0.12836958543345592,0.10633033150509122
7.47,0.0008400985030871488,0.49915990149691314,0.9767555592071433,0.023244440792848927,0.8433636614833405,0.15663633851666112,0.4507512671410714,0.5492487328589288,1.0,0.008330996454366114,0.008330996454366111,0.000762077219992428,0.006814923159955283,0.02078044501456132,0.04062720493051623,0.12819585224601587,0.10635775673904176
7.48,0.0008400985030871488,0.49915990149691314,0.9768160010094332,0.02318399899055897,0.8435621742092992,0.15643782579070245,0.45053389069511657,0.5494661093048836,1.0,0.008330996454366114,0.008330996454366111,0.000762081599335754,0.006797604051694975,0.02072692730792321,0.04058268130854498,0.1280221681109944,0.10638492303998504
7.49,0.0008400985030871488,0.49915990149691314,0.9768762698146785,0.02312373018531369,0.8437607759392012,0.1562392240608005,0.45031852121079735,0.5496814787892028,1.0,0.008330996454366114,0.008330996454366111,0.0007620859656549958,0.006780332476833098,0.020673561585935137,0.04053812242558501,0.12784853429861573,0.10641183100775263
7.5,0.0008400985030871488,0.49915990149691314,0.9769363660977481,0.02306363390224398,0.8439594648046372,0.1560405351953645,0.45010515559823977,0.5498948444017603,1.0,0.008330996454366114,0.008330996454366111,0.0007620903189888417,0.006763108316422015,0.020620347430507904,0.04049352867258963,0.1276749520686857,0.10643848124045076
7.51,0.0008400985030871488,0.49915990149691314,0.9769962903323227,0.023003709667669445,0.8441582389452768,0.15584176105472505,0.4498937907609962,0.5501062092390038,1.0,0.008330996454366114,0.008330996454366111,0.000762094659375865,0.006745931451746849,0.02056728442465436,0.040448900439239224,0.12750142267064252,0.10646487433446285
7.5200000000000005,0.0008400985030871488,0.49915990149691314,0.9770560429908961,0.022943957009096044,0.8443570965088439,0.15564290349115797,0.4496844235961316,0.5503155764038684,1.0,0.008330996454366114,0.008330996454366111,0.0007620989868545241,0.006728801764325401,0.020514372152486544,0.040404238113944904,0.12732794734360792,0.10649101088445243
7.53,0.0008400985030871488,0.49915990149691314,0.9771156245447783,0.022884375455213803,0.844556035651094,0.15544396434890792,0.44947705099430885,0.5505229490056911,1.0,0.008330996454366114,0.008330996454366111,0.0007621033014631633,0.006711719135908078,0.020461610199212946,0.04035954208385186,0.12715452731643792,0.10651689148336568
7.54,0.0008400985030871488,0.49915990149691314,0.9771750354640977,0.022824964535894443,0.84475505453579,0.15524494546421197,0.4492716698398745,0.5507283301601253,1.0,0.008330996454366114,0.008330996454366111,0.0007621076032400134,0.006694683448477788,0.020408998151135636,0.04031481273484298,0.1269811638077742,0.10654251672243419
7.55,0.0008400985030871488,0.49915990149691314,0.977234276217803,0.022765723782189086,0.8449541513346789,0.15504584866532312,0.4490682770109432,0.5509317229890566,1.0,0.008330996454366114,0.008330996454366111,0.000762111892223191,0.006677694584249874,0.02035653559564753,0.04027005045154219,0.12680785802609468,0.10656788719117792
7.5600000000000005,0.0008400985030871488,0.49915990149691314,0.9772933472736662,0.02270665272632591,0.8451533242274683,0.15484667577253378,0.4488668693794821,0.5511331306205176,1.0,0.008330996454366114,0.008330996454366111,0.0007621161684507002,0.006660752425672004,0.020304222121229596,0.040225255617318004,0.12663461116976504,0.1065930034774078
7.57,0.0008400985030871488,0.49915990149691314,0.9773522490982843,0.022647750901707855,0.8453525714018029,0.15464742859819922,0.44866744381139473,0.551332556188605,1.0,0.008330996454366114,0.008330996454366111,0.0007621204319604315,0.006643856855424108,0.020252057317448075,0.040180428614286806,0.12646142442708977,0.10661786616722872
7.58,0.0008400985030871488,0.49915990149691314,0.9774109821570819,0.02258901784291026,0.8455518910532414,0.1544481089467608,0.44846999716660396,0.5515300028333957,1.0,0.008330996454366114,0.008330996454366111,0.0007621246827901634,0.006627007756418241,0.02020004077495172,0.04013556982331635,0.1262882989763632,0.10664247584504223
7.59,0.0008400985030871488,0.49915990149691314,0.9774695469143135,0.02253045308567856,0.8457512813852328,0.1542487186147694,0.4482745262991352,0.5517254737008643,1.0,0.008330996454366114,0.008330996454366111,0.000762128920977562,0.006610205011798525,0.020148172085469034,0.04009067962402909,0.12611523598592075,0.1066668330935496
7.6000000000000005,0.0008400985030871488,0.49915990149691314,0.9775279438330661,0.02247205616692597,0.8459507406090938,0.1540492593909085,0.4480810280571987,0.5519189719428008,1.0,0.008330996454366114,0.008330996454366111,0.0007621331465601817,0.006593448504941021,0.02009645084180552,0.04004575839480551,0.1259422366141902,0.1066909384937546
7.61,0.0008400985030871488,0.49915990149691314,0.9775861733752609,0.02241382662473117,0.8461502669439849,0.15384973305601743,0.44788949928327115,0.5521105007167283,1.0,0.008330996454366114,0.008330996454366111,0.000762137359575465,0.0065767381194536565,0.020044876637840964,0.04000080651278747,0.12576930200974298,0.10671479262496643
7.62,0.0008400985030871488,0.49915990149691314,0.9776442360016561,0.022355763998335967,0.8463498586168879,0.15365014138311442,0.44769993681417736,0.552300063185822,1.0,0.008330996454366114,0.008330996454366111,0.0007621415600607438,0.006560073739176087,0.019993449068526667,0.03995582435388154,0.12559643331134507,0.10673839606480275
7.63,0.0008400985030871488,0.49915990149691314,0.9777021321718491,0.02229786782814298,0.8465495138625827,0.15345048613741968,0.4475123374811709,0.5524876625188284,1.0,0.008330996454366114,0.008330996454366111,0.0007621457480532386,0.006543455248179617,0.01994216772988271,0.03991081229276223,0.12542363164800888,0.10676174938919257
7.640000000000001,0.0008400985030871488,0.49915990149691314,0.9777598623442787,0.02224013765571333,0.8467492309236241,0.1532507690763783,0.44732669811001474,0.5526733018899845,1.0,0.008330996454366114,0.008330996454366111,0.0007621499235900596,0.006526882530767069,0.019891032218995266,0.0398657707028753,0.12525089813904386,0.10678485317237929
7.65,0.0008400985030871488,0.49915990149691314,0.9778174269762276,0.02218257302376434,0.8469490080503191,0.1530509919496833,0.447143015521061,0.5528569844789383,1.0,0.008330996454366114,0.008330996454366111,0.0007621540867082069,0.006510355471472695,0.019840042134013875,0.03982069995644099,0.12507823389410833,0.1068077079869238
7.66,0.0008400985030871488,0.49915990149691314,0.9778748265238248,0.02212517347616718,0.8471488435007041,0.15285115649929837,0.4469612865293305,0.5530387134706687,1.0,0.008330996454366114,0.008330996454366111,0.0007621582374445704,0.006493873955062042,0.019789197074148723,0.039775600424457234,0.12490564001326057,0.10683031440370729
7.67,0.0008400985030871488,0.49915990149691314,0.9779320614420475,0.022067938557944596,0.8473487355405218,0.1526512644594807,0.4467815079445917,0.5532184920554074,1.0,0.008330996454366114,0.008330996454366111,0.000762162375835931,0.0064774378665318506,0.01973849663966796,0.03973047247670292,0.12473311758701008,0.10685267299193461
7.68,0.0008400985030871488,0.49915990149691314,0.9779891321847235,0.022010867815268564,0.8475486824431988,0.1524513175568038,0.4466036765714392,0.5533963234285599,1.0,0.008330996454366114,0.008330996454366111,0.0007621665019189598,0.006461047091109924,0.019687940431894993,0.03968531648174098,0.12456066769636896,0.10687478431913716
7.69,0.0008400985030871488,0.49915990149691314,0.978046039204534,0.021953960795458,0.8477486824898227,0.15225131751018,0.44642778920937154,0.5535722107906275,1.0,0.008330996454366114,0.008330996454366111,0.0007621706157302193,0.006444701514255016,0.01963752805320581,0.03964013280692166,0.12438829141290318,0.10689664895117607
7.7,0.0008400985030871488,0.49915990149691314,0.9781027829530156,0.02189721704697645,0.8479487339691195,0.15205126603088331,0.44625384265286916,0.5537461573471297,1.0,0.008330996454366114,0.008330996454366111,0.0007621747173061635,0.006428401021656712,0.019587259107026318,0.039594921818385614,0.124215989798784,0.10691826745224535
7.71,0.0008400985030871488,0.49915990149691314,0.9781593638805622,0.02184063611942976,0.8481488351774311,0.1518511648225718,0.446081833691471,0.5539181663085279,1.0,0.008330996454366114,0.008330996454366111,0.000762178806683138,0.006412145499235291,0.01953713319782963,0.03954968388106702,0.12404376390683915,0.10693964038487501
7.72,0.0008400985030871488,0.49915990149691314,0.9782157824364281,0.021784217563563798,0.8483489844186928,0.15165101558131017,0.4459117591098512,0.5540882408901475,1.0,0.008330996454366114,0.008330996454366111,0.0007621828838973804,0.006395934833141606,0.01948714993113344,0.03950441935869672,0.12387161478060416,0.10696076830993419
7.73,0.0008400985030871488,0.49915990149691314,0.9782720390687298,0.021727960931262114,0.8485491800044108,0.1514508199955922,0.44574361568789533,0.5542563843121033,1.0,0.008330996454366114,0.008330996454366111,0.0007621869489850211,0.006379768909756954,0.019437308913497358,0.03945912861380531,0.12369954345437378,0.1069816517866345
7.74,0.0008400985030871488,0.49915990149691314,0.9783281342244483,0.021671865775543676,0.8487494202536399,0.15125057974636322,0.4455774002007757,0.5544225997992229,1.0,0.008330996454366114,0.008330996454366111,0.0007621910019820829,0.006363647615692946,0.01938760975252024,0.0394138120077262,0.123527550953253,0.10700229137253311
7.75,0.0008400985030871488,0.49915990149691314,0.9783840683494315,0.02161593165056053,0.8489497034929608,0.1510502965070423,0.4454131094190267,0.5545868905809719,1.0,0.008330996454366114,0.008330996454366111,0.0007621950429244816,0.006347570837791369,0.019338052056837585,0.03936846990059869,0.1233556382932086,0.10702268762353605
7.76,0.0008400985030871488,0.49915990149691314,0.9784398418883965,0.02156015811159552,0.8491500280564586,0.15084997194354463,0.44525074010861926,0.5547492598913792,1.0,0.008330996454366114,0.008330996454366111,0.0007621990718480267,0.006331538463124052,0.01928863543611886,0.039323102651370956,0.12318380648112015,0.10704284109390143
7.7700000000000005,0.0008400985030871488,0.49915990149691314,0.9784954552849321,0.021504544715059967,0.8493503922856995,0.1506496077143037,0.4450902890310352,0.5549097109689632,1.0,0.008330996454366114,0.008330996454366111,0.0007622030887884209,0.0063155503789927275,0.019239359501064885,0.03927771061780312,0.12301205651483142,0.1070627523362428
7.78,0.0008400985030871488,0.49915990149691314,0.9785509089815007,0.021449091018491403,0.8495507945297098,0.15044920547029347,0.44493175294334075,0.5550682470566576,1.0,0.008330996454366114,0.008330996454366111,0.0007622070937812615,0.0062996064729288915,0.01919022386340523,0.039232294156470254,0.12284038938320148,0.10708242190153229
7.79,0.0008400985030871488,0.49915990149691314,0.9786062034194408,0.021393796580551235,0.8497512331449528,0.15024876685505054,0.4447751285982598,0.5552248714017385,1.0,0.008330996454366114,0.008330996454366111,0.0007622110868620395,0.006283706632693661,0.019141228135895572,0.039186853622765305,0.12266880606615586,0.10710185033910417
7.8,0.0008400985030871488,0.49915990149691314,0.9786613390389696,0.021338660961022476,0.8499517064953073,0.15004829350469612,0.4446204127442466,0.5553795872557516,1.0,0.008330996454366114,0.008330996454366111,0.000762215068066141,0.006267850746277633,0.01909237193231511,0.03914138937090212,0.12249730753473785,0.10712103819665797
7.8100000000000005,0.0008400985030871488,0.49915990149691314,0.9787163162791847,0.021283683720807425,0.8501522129520455,0.14984778704795804,0.4444676021255579,0.5555323978744403,1.0,0.008330996454366114,0.008330996454366111,0.0007622190374288468,0.006252038701900725,0.019043654867463945,0.03909590175391836,0.12232589475115943,0.10713998602026195
7.82,0.0008400985030871488,0.49915990149691314,0.9787711355780667,0.02122886442192541,0.8503527508938107,0.1496472491061928,0.44431669348232505,0.5556833065176732,1.0,0.008330996454366114,0.008330996454366111,0.000762222994985333,0.006236270388012047,0.0189950765571605,0.03905039112367846,0.12215456866885249,0.10715869435435645
7.83,0.0008400985030871488,0.49915990149691314,0.9788257973724817,0.02117420262751046,0.8505533187065961,0.14944668129340724,0.4441676835506248,0.5558323164493734,1.0,0.008330996454366114,0.008330996454366111,0.0007622269407706712,0.006220545693289734,0.018946636618238945,0.03900485783087651,0.12198333023251978,0.10717716374175727
7.84,0.0008400985030871488,0.49915990149691314,0.9788803020981831,0.021119697901809023,0.8507539147837226,0.14924608521628066,0.4440205690625505,0.5559794309374476,1.0,0.008330996454366114,0.008330996454366111,0.000762230874819829,0.006204864506640795,0.01889833466854657,0.03895930222503917,0.1218121803781861,0.10719539472365917
7.8500000000000005,0.0008400985030871488,0.49915990149691314,0.9789346501898144,0.021065349810177693,0.850954537525817,0.14904546247418632,0.4438753467462822,0.5561246532537159,1.0,0.008330996454366114,0.008330996454366111,0.0007622347971676705,0.006189226717200972,0.018850170326941272,0.03891372465452854,0.12164112003324902,0.10721338783963923
7.86,0.0008400985030871488,0.49915990149691314,0.9789888420809112,0.02101115791908091,0.8511551853407898,0.1488448146592134,0.4437320133261567,0.5562679866738413,1.0,0.008330996454366114,0.008330996454366111,0.0007622387078489556,0.006173632214334565,0.018802143213288942,0.03886812546654506,0.12147015011653012,0.10723114362766027
7.87,0.0008400985030871488,0.49915990149691314,0.9790428782039035,0.020957121796088676,0.8513558566438147,0.14864414335618847,0.44359056552273674,0.5564094344772611,1.0,0.008330996454366114,0.008330996454366111,0.0007622426068983416,0.006158080887634285,0.01875425294846093,0.03882250500713032,0.12129927153832555,0.10724866262407447
7.88,0.0008400985030871488,0.49915990149691314,0.9790967589901178,0.020903241009874268,0.8515565498573059,0.14844345014269725,0.44345100005288,0.5565489999471177,1.0,0.008330996454366114,0.008330996454366111,0.0007622464943503824,0.006142572626921092,0.018706499154331483,0.038776863621169874,0.12112848520045716,0.10726594536362669
7.890000000000001,0.0008400985030871488,0.49915990149691314,0.9791504848697802,0.02084951513021195,0.851757263410897,0.14824273658910606,0.44331331362980764,0.55668668637019,1.0,0.008330996454366114,0.008330996454366111,0.00076225037023953,0.006127107322244026,0.0186588814537752,0.03873120165239611,0.1209577919963231,0.10728299237945811
7.9,0.0008400985030871488,0.49915990149691314,0.9792040562720175,0.020795943727974726,0.8519579957414195,0.14804200425858347,0.443177502963172,0.5568224970368256,1.0,0.008330996454366114,0.008330996454366111,0.0007622542346001335,0.006111684863880053,0.018611399470664498,0.03868551944339103,0.12078719281094867,0.10729980420310968
7.91,0.0008400985030871488,0.49915990149691314,0.9792574736248602,0.020742526375132006,0.8521587452928813,0.14784125470712162,0.4430435647591243,0.5569564352408732,1.0,0.008330996454366114,0.008330996454366111,0.0007622580874664404,0.006096305142333888,0.018564052829867065,0.03863981733558901,0.12061668852103691,0.10731638136452568
7.92,0.0008400985030871488,0.49915990149691314,0.9793107373552448,0.02068926264474737,0.8523595105164451,0.1476404894835577,0.4429114957203817,0.5570885042796159,1.0,0.008330996454366114,0.008330996454366111,0.0007622619288725962,0.006080968048337832,0.01851684115724335,0.03859409566927961,0.12044627999501932,0.10733272439205731
7.930000000000001,0.0008400985030871488,0.49915990149691314,0.9793638478890159,0.02063615211097627,0.8525602898704076,0.14743971012959525,0.4427812925462935,0.557218707453704,1.0,0.008330996454366114,0.008330996454366111,0.0007622657588526457,0.006065673472851601,0.018469764079644024,0.038548354783610274,0.12027596809310635,0.10734883381246627
7.94,0.0008400985030871488,0.49915990149691314,0.9794168056509284,0.020583194349063784,0.8527610818201773,0.1472389181798255,0.44265295193290777,0.5573470480670898,1.0,0.008330996454366114,0.008330996454366111,0.0007622695774405319,0.006050421307062158,0.0184228212249075,0.038502595016589126,0.12010575366733803,0.1073647101509283
7.95,0.0008400985030871488,0.49915990149691314,0.9794696110646498,0.020530388935342304,0.8529618848382542,0.1470381151617486,0.44252647057303646,0.5574735294269612,1.0,0.008330996454366114,0.008330996454366111,0.0007622733846700974,0.006035211442383529,0.018376012221857384,0.03845681670508765,0.11993563756163417,0.10738035393103693
7.96,0.0008400985030871488,0.49915990149691314,0.9795222645527628,0.02047773544722929,0.8531626974042079,0.14683730259579478,0.44240184515632086,0.5575981548436768,1.0,0.008330996454366114,0.008330996454366111,0.0007622771805750842,0.006020043770456635,0.018329336700300014,0.0384110201848434,0.11976562061184504,0.10739576567480685
7.97,0.0008400985030871488,0.49915990149691314,0.9795747665367671,0.020425233463225,0.8533635180046572,0.14663648199534554,0.4422790723692961,0.5577209276307016,1.0,0.008330996454366114,0.008330996454366111,0.0007622809651891344,0.006004918183149114,0.018282794291021937,0.03836520579046274,0.11959570364580138,0.10741094590267787
7.98,0.0008400985030871488,0.49915990149691314,0.9796271174370819,0.020372882562910213,0.853564345133248,0.1464356548667547,0.44215814889545546,0.5578418511045422,1.0,0.008330996454366114,0.008330996454366111,0.0007622847385457901,0.005989834572555139,0.01823638462578743,0.03831937385542347,0.11942588748336488,0.10742589513351834
7.99,0.0008400985030871488,0.49915990149691314,0.9796793176730481,0.020320682326943982,0.8537651772906331,0.14623482270936952,0.4420390714153141,0.5579609285846836,1.0,0.008330996454366114,0.008330996454366111,0.0007622885006784937,0.005974792830995238,0.01819010733733605,0.038273524712077525,0.11925617293647826,0.10744061388462903
8.0,0.0008400985030871488,0.49915990149691314,0.9797313676629307,0.02026863233706134,0.853966012984451,0.14603398701555154,0.44192183660647233,0.5580781633935255,1.0,0.008330996454366114,0.008330996454366111,0.0007622922516205886,0.005959792851016109,0.018143962059380105,0.03822765869165358,0.11908656080921524,0.10745510267174659
8.01,0.0008400985030871488,0.49915990149691314,0.979783267823921,0.020216732176071065,0.8541668507293049,0.14583314927069763,0.44180644114367834,0.5581935588563195,1.0,0.008330996454366114,0.008330996454366111,0.0007622959914053191,0.00594483452539044,0.018097948426602232,0.03818177612425975,0.11891705189783065,0.10746936200904747
8.02,0.0008400985030871488,0.49915990149691314,0.9798350185721386,0.020164981427853414,0.8543676890467417,0.14563231095326082,0.4416928816988907,0.5583071183011071,1.0,0.008330996454366114,0.008330996454366111,0.0007622997200658307,0.005929917747116716,0.018052066074652914,0.03813587733888616,0.11874764699081039,0.1074833924091516
8.03,0.0008400985030871488,0.49915990149691314,0.9798866203226342,0.020113379677357855,0.8545685264652312,0.1454314735347712,0.4415811549413402,0.5584188450586577,1.0,0.008330996454366114,0.008330996454366111,0.0007623034376351706,0.005915042409419038,0.018006314640148034,0.03808996266340758,0.11857834686892124,0.10749719438312602
8.040000000000001,0.0008400985030871488,0.49915990149691314,0.9799380734893912,0.020061926510600812,0.8547693615201457,0.14523063847985657,0.4414712575375912,0.5585287424624067,1.0,0.008330996454366114,0.008330996454366111,0.000762307144146288,0.00590020840574692,0.01796069376066642,0.03804403242458598,0.11840915230526049,0.10751076844048879
8.05,0.0008400985030871488,0.49915990149691314,0.9799893784853286,0.020010621514663447,0.8549701927537389,0.14502980724626338,0.4413631861516028,0.5586368138483951,1.0,0.008330996454366114,0.008330996454366111,0.0007623108396320343,0.00588541562977512,0.017915203074747425,0.0379980869480732,0.11824006406530585,0.10752411508921263
8.06,0.0008400985030871488,0.49915990149691314,0.9800405357223028,0.01995946427768934,0.855171018715125,0.14482898128487717,0.44125693744478917,0.5587430625552088,1.0,0.008330996454366114,0.008330996454366111,0.0007623145241251636,0.00587066397540342,0.01786984222188845,0.03795212655841341,0.11807108290696483,0.10753723483572883
8.07,0.0008400985030871488,0.49915990149691314,0.9800915456111098,0.019908454388882297,0.8553718379602587,0.14462816203974338,0.4411525080760796,0.5588474919239184,1.0,0.008330996454366114,0.008330996454366111,0.0007623181976583321,0.00585595333675645,0.017824610842542547,0.03790615157904572,0.11790220958062433,0.10755012818493094
