Time,A_PC,D_TDSC,L_LSC,S_HSC,T_TDLC,p_10,p_20,p_30,v_10,v_20,v_30,d_1,d_2,g_1,g_2,h_1,h_2,m,n,K_1,K_2,p_1_D,p_2_D,v_1_D,v_2_D,Z_1,Z_2,compartment,HSC_Self_Renewal,HSC_Differentiation,PC_Self_Renewal,PC_Differentiation,TDC_Apoptosis,LSC_Self_Renewal,LSC_Differentiation,TDL_Apoptosis
142.0,0.001967534968070766,0.004101915383992245,0.7477433278761725,0.00019603983012173026,0.6974252156571429,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499446309558901,0.6799302745886656,0.49959014469995283,0.7196752748210605,0.00019603983012173026,0.7497108628442433,1.0,4.405874341149606e-05,5.387218472381889e-05,0.0002409713562892592,0.0004532143362622805,0.0011280267305978676,0.10480513811493672,0.10468406590266412,0.20922756469714285
142.20000000000002,0.001946752217610247,0.00405785104883359,0.7477674043972992,0.00019408694667974712,0.6974531642497966,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44994522567882184,0.679931023529576,0.4995945439511673,0.7196787615860721,0.00019408694667974712,0.7497141566149094,1.0,4.362037185774867e-05,5.333593996732004e-05,0.00023842429532477946,0.0004484282305608408,0.0011159090384292374,0.10480713346065657,0.10468743661562185,0.209235949274939
142.4,0.0019262013405260186,0.00401429255372983,0.7477912075885285,0.00019215353977026332,0.697480786368169,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499458135761294,0.679931763874581,0.4995988927769747,0.7196822083576931,0.00019215353977026332,0.7497174089290545,1.0,4.3186361183329735e-05,5.280503452202329e-05,0.0002359056920196601,0.0004436954995594973,0.0011039304522757034,0.10480910776858378,0.10469076906239395,0.2092442359104507
142.6,0.0019058795047720073,0.0039712334581884735,0.7478147408742224,0.00019023941460802722,0.6975080862760314,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499463947346852,0.679932495733091,0.4996031918177671,0.7196856156444154,0.00019023941460802722,0.7497206203789945,1.0,4.275666801471246e-05,5.227941518180528e-05,0.0002334151978405345,0.00043901549186750035,0.0010920892010018303,0.1048110612737683,0.10469406372239111,0.20925242588280943
142.8,0.001885783916194718,0.00392866740975038,0.7478380076310324,0.00018834437833824567,0.6975350681776643,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44994696924017497,0.6799332192130219,0.49960744170522076,0.7196889839477968,0.00018834437833824567,0.7497237915472271,1.0,4.233124940287512e-05,5.175902926347803e-05,0.00023095246894192715,0.00043438756479814624,0.0010803835376813546,0.10481299420859154,0.10469732106834449,0.2092605204532993
143.0,0.0018659118336398427,0.003886588199713075,0.7478610111738011,0.00018646824034505044,0.6975617361726082,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499475371763456,0.6799339344198476,0.4996116430567313,0.7196923137580515,0.00018646824034505044,0.7497269230074409,1.0,4.191006289228278e-05,5.1243824691223443e-05,0.00022851716801247697,0.00042981108784780276,0.0010688117549210957,0.10481490680037094,0.10470054156433212,0.20926852085178246
143.20000000000002,0.001846260578656327,0.0038449897992053803,0.74788375474659,0.00018461081244704105,0.6975880942263001,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44994809862451857,0.6799346414559869,0.4996157964718088,0.7196956055511935,0.00018461081244704105,0.7497300153252463,1.0,4.1493066564714106e-05,5.073375005019998e-05,0.00022610896546048788,0.0004252854449310602,0.0010573721947814796,0.10481679926979875,0.10470372566452256,0.20927642826789003
143.4,0.0018268274470726199,0.0038038660383764777,0.7479062416068043,0.00018277190704180324,0.6976141464292105,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449948653667919,0.6799353404262566,0.4996199025641079,0.7196988598144223,0.00018277190704180324,0.7497330690538769,1.0,4.1080218625568834e-05,5.022875407965421e-05,0.0002237275285973434,0.0004208100140207299,0.0010460631605535315,0.10481867184453533,0.10470687382495257,0.20928424392876313
143.6,0.0018076097987764883,0.003763210933701635,0.7479284749402497,0.00018095133897516225,0.6976398967320516,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449949202387259,0.6799360314323075,0.4996239619287461,0.7197020770202224,0.00018095133897516225,0.7497360847390262,1.0,4.0671477820935925e-05,4.972878618381341e-05,0.0002213725326171279,0.0004163841878210354,0.0010348830067679498,0.10482052474528099,0.10470998649163493,0.20929196901961547
143.8,0.0017886050290804897,0.003723018584621414,0.7479504578885332,0.00017914892493538993,0.6976653490291299,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44994974486213196,0.6799367145743819,0.499627975152622,0.7197052576345415,0.00017914892493538993,0.7497390629176137,1.0,4.026680330265308e-05,4.923379626649468e-05,0.00021904365709302882,0.00041200736717477587,0.0010238301107708889,0.10482235819013518,0.10471306410439461,0.20929960470873896
144.0,0.0017698105680284619,0.0036832831718008377,0.7479721935499548,0.00017736448343142372,0.6976905071595518,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995028117103647,0.6799373899513428,0.49963194281458745,0.7197084021169268,0.00017736448343142372,0.7497420041179833,1.0,3.9866154623607755e-05,4.8743734725280626e-05,0.00021674058589122943,0.00040767896090413656,0.0010129028722452305,0.10482417239464105,0.10471610709699364,0.20930715214786555
144.20000000000002,0.0017512238797019884,0.0036439989553885017,0.7479936849803996,0.0001755978347710831,0.6977153749084283,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499508113913994,0.6799380576607039,0.49963586548561917,0.7197115109206625,0.0001755978347710831,0.7497449088601016,1.0,3.946949173303275e-05,4.8258552445690544e-05,0.0002144630070848332,0.0004033983856514797,0.001002099712731838,0.10482596757182949,0.10471911589725592,0.20931461247252847
144.4,0.0017328424615269027,0.0036051602732757666,0.7480149351942306,0.00017384880103928974,0.6977399560080805,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499513355995997,0.6799387177986583,0.4996397437289917,0.7197145844929077,0.00017384880103928974,0.7497477776557575,1.0,3.907677497179836e-05,4.777820079534893e-05,0.0002122106128678242,0.00039916506572012974,0.000991419075150836,0.10482774393226281,0.10472209092719224,0.20932198680242414
144.6,0.0017146638838239398,0.0035667617079638237,0.7480359471262774,0.0001721172072149832,0.6977642540206631,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995185386871583,0.6799393704572428,0.49964357808361226,0.7197176232614884,0.0001721172072149832,0.7497506110101013,1.0,3.868796532210894e-05,4.7302631929697245e-05,0.0002099831043915832,0.0003949784421817268,0.0009808594696900516,0.1048295016780654,0.1047250325976788,0.20932927620619893
144.8,0.001696685694987118,0.0035287976904616117,0.7480567237237185,0.0001704028784860084,0.6977882726167219,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995236627387225,0.6799400157310709,0.4996473691035724,0.7197206276662446,0.0001704028784860084,0.7497534094187056,1.0,3.8303023807788615e-05,4.68317980575098e-05,0.0002077801801655827,0.00039083795104327527,0.0009704193648769433,0.10483124101703334,0.10472794132132056,0.20933648178501657
145.0,0.0016789054927914666,0.0034912628002029852,0.7480772678773726,0.0001687056422645917,0.6978120153642442,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499528728881913,0.6799406537122338,0.4996511173281985,0.7197235981352942,0.0001687056422645917,0.7497561733701641,1.0,3.792191194466994e-05,4.636565199239396e-05,0.00020560154477827433,0.00038674303966664046,0.0009600972700558211,0.10483296215191887,0.10473081750283213,0.20934360460927326
145.20000000000002,0.0016613209087163055,0.003454151700531937,0.7480975824370744,0.00016702532774161174,0.6978354857740124,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995337378366357,0.6799412844913978,0.49965482328849187,0.719726535090139,0.00016702532774161174,0.7497589033457907,1.0,3.754459164116994e-05,4.5904147030970006e-05,0.0002034469069785177,0.0003826931631593197,0.0009498917176462828,0.10483466528271311,0.10473366154119038,0.20935064573220372
145.4,0.0016439296051220162,0.0034174591280390115,0.7481176702146253,0.00016536176580455938,0.6978586873070849,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499538690312925,0.6799419081579857,0.4996584875081926,0.7197294389465069,0.00016536176580455938,0.7497615998197473,1.0,3.7171025180100626e-05,4.544723693053721e-05,0.0002013159793291995,0.00037868778372477453,0.0009398012602107283,0.104836350607008,0.10473647383004751,0.20935760619212546
145.6,0.0016267292746133667,0.0033811798910586425,0.7481375339846306,0.00016371478901736303,0.6978816233758327,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449954358701114,0.6799425248002018,0.499662110503928,0.7197323101144705,0.00016371478901736303,0.749764263259244,1.0,3.680117521429652e-05,4.49948759036624e-05,0.0001992084781283315,0.0003747263705162241,0.0009298244700411268,0.1048380183200316,0.10473925475784825,0.20936448701274982
145.8,0.0016097176394028654,0.003345308868166546,0.7481571764853364,0.00016208423160021638,0.6979042973449775,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449954842862217,0.6799431345050573,0.49966569278536127,0.7197351489985655,0.00016208423160021638,0.7497668941247393,1.0,3.6435004762239e-05,4.454701861276578e-05,0.00019712412333017918,0.000370808399490431,0.0009199599387458002,0.10483966861468312,0.10474200470794706,0.20937128920349324
146.0,0.0015928924786891827,0.003309841069270476,0.7481766003783862,0.00016046992999196652,0.6979267124954416,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499553215819187,0.6799437373573325,0.49966923484908915,0.7197379559929556,0.00016046992999196652,0.7497694928570754,1.0,3.607247733409239e-05,4.410362032433103e-05,0.00019506264190562847,0.0003669333597136266,0.000910206294049381,0.10484130168128558,0.10474472405297404,0.20937801374863246
146.20000000000002,0.0015762515880308556,0.003274771544759761,0.7481958083082975,0.00015887172199837368,0.6979488720784681,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499557949269912,0.6799443334411206,0.49967273718771305,0.7197407314886208,0.00015887172199837368,0.7497720598963283,1.0,3.571355674118501e-05,4.3664636675648204e-05,0.00019302376285373725,0.0003631007440053511,0.0009005621748089343,0.10484291770802463,0.1047474131631616,0.20938466162354044
146.4,0.0015597927665460722,0.0032400953568259496,0.7482148029211358,0.0001572894465190046,0.6979707793328044,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499562629640479,0.6799449228403153,0.49967620029270304,0.719743475875628,0.0001572894465190046,0.7497745956876819,1.0,3.5358207034979014e-05,4.32300236000665e-05,0.0001910072156300424,0.00035931004599073097,0.0008910262231271362,0.10484451688110547,0.10475007240895899,0.20939123379984131
146.6,0.0015435138576572085,0.0032058076704171335,0.7482335868046716,0.00015572294438756046,0.6979924374308095,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499567257583163,0.6799455056370641,0.49967962464531224,0.7197461895359316,0.00015572294438756046,0.7497771006623287,1.0,3.500639269531761e-05,4.2799737557354046e-05,0.00018901273514785382,0.0003555607694847245,0.0008815971093647118,0.10484609938437044,0.10475270215265399,0.20939773122924285
146.8,0.0015274127324503529,0.003171903715978396,0.7482521625126836,0.00015417205801891273,0.6980138495007358,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995718337414076,0.679946081912403,0.499683010720297,0.7197488728463212,0.00015417205801891273,0.749779575245134,1.0,3.4658078551536124e-05,4.237373543708553e-05,0.00018704005973475327,0.0003518524246600268,0.000872273521894059,0.10484766539949562,0.10475530275177566,0.2094041548502207
147.0,0.0015114872891102958,0.0031383787881092626,0.7482705325656924,0.00015263663139042044,0.6980350186276709,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499576358750007,0.6799466517462779,0.4996863589860502,0.7197515261785286,0.00015263663139042044,0.7497820198548028,1.0,3.431322977840009e-05,4.19519745536198e-05,0.00018508893106264866,0.00034818452791729416,0.0008630541667300472,0.10484921510602481,0.10475787455919691,0.20941050558830127
147.20000000000002,0.0014957354523554964,0.0031052282442211024,0.7482886994516915,0.00015111651002324553,0.6980559478544806,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499580833235285,0.6799472152175683,0.49968966990473324,0.7197541498993321,0.00015111651002324553,0.749784434904047,1.0,3.39718118920397e-05,4.1534412641074555e-05,0.0001831590940778473,0.0003445566017553491,0.0008539377671608032,0.1048507486814036,0.10476041792323679,0.20941678435634417
147.4,0.0014801551829506006,0.0030724475205099254,0.74830666561175,0.00014961154113736128,0.6980766401710823,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499585257812939,0.6799477724038151,0.49969294393068076,0.7197567443692932,0.00014961154113736128,0.7497868207947006,1.0,3.363379078478893e-05,4.1121007895913254e-05,0.00018125029816841903,0.00034096817696250545,0.0008449230681402296,0.10485226630101038,0.10476293318564496,0.20942299205132467
147.6,0.0014647445047348635,0.0030400321780252263,0.7483244333993153,0.00014812157410845205,0.6980970984834391,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995896330818264,0.6799483233804382,0.4996961815057972,0.7197593099391087,0.00014812157410845205,0.7497891779040502,1.0,3.329913282765967e-05,4.071171910229966e-05,0.0001793623004817838,0.000337418798842317,0.0008360088489569373,0.10485376813818395,0.10476542067590411,0.20942912954503173
147.8,0.0014495013974581933,0.003007977718167718,0.7483420052409917,0.00014664645861195452,0.6981173257379276,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995939596488577,0.6799488682238722,0.49969938307798384,0.7197618469642139,0.00014664645861195452,0.7497915066384498,1.0,3.296780445470735e-05,4.030650512340324e-05,0.00017749485276729828,0.00033390800253118447,0.0008271938724961225,0.10485525436428549,0.10476788073373881,0.20943519772137828
148.0,0.0014344238960226096,0.002976279752835574,0.7483593834874243,0.00014518604632458,0.6981373248067189,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44995982381060406,0.6799494070086741,0.49970254908414413,0.719764355791315,0.00014518604632458,0.7497938073834469,1.0,3.263977254427702e-05,3.990532536792233e-05,0.00017564771356031112,0.00033043533585656377,0.0008184769320297829,0.10485672514870524,0.10477031368823936,0.20944119744201564
148.20000000000002,0.0014195100603894444,0.0029449339523468345,0.7483765704583639,0.0001437401903967068,0.69815709852291,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499602469037506,0.6799499398084091,0.4997056799553838,0.719766836762511,0.0001437401903967068,0.7497960805187533,1.0,3.231500430092869e-05,3.950813964553901e-05,0.00017382064448693364,0.0003270003524061263,0.0008098568368953796,0.10485818065890495,0.10477271986417092,0.20944712955687297
148.4,0.0014047579750941087,0.0029139360442339357,0.7483935684432793,0.00014230874543507343,0.6981766496813743,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996066530196666,0.67995046669567,0.49970877611713044,0.7197692902153879,0.00014230874543507343,0.7497983264183734,1.0,3.199346725166366e-05,3.911490816225761e-05,0.00017201341020400772,0.0003236026114162961,0.0008013324121643324,0.10485962106045109,0.10477509958205908,0.20945299490441227
148.6,0.001390165748760827,0.0028832818120381686,0.7484103797019689,0.00014089156748546845,0.6981959810396111,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996107906213845,0.6799509877420993,0.49971183798925306,0.7197717164831149,0.00014089156748546845,0.7498005454507297,1.0,3.167512924214751e-05,3.8725591515739926e-05,0.00017022577833908852,0.00032024167766076856,0.0007929024983104964,0.10486104651704913,0.10477745315827561,0.20945879431188333
148.8,0.001375731513617394,0.0028529670941041876,0.7484270064651738,0.00013948851401542303,0.6982150953185957,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499614882404131,0.6799515030184076,0.4997148659861813,0.7197741158945381,0.00013948851401542303,0.7498027379787912,1.0,3.1359958432930936e-05,3.83401506906391e-05,0.00016845751943044416,0.0003169171213390286,0.0007845659508786516,0.10486245719057698,0.1047797809051243,0.2094645285955787
149.0,0.0013614534653774962,0.002822987874721534,0.7484434508831044,0.00013809944468202567,0.6982339951312259,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499618928909685,0.6799520125928264,0.499717860507801,0.7197764887669672,0.00013809944468202567,0.7498049043484819,1.0,3.104792347149807e-05,3.795854726911835e-05,0.00016670841181576595,0.0003136285272624055,0.0007763216655484219,0.10486385323873232,0.10478208312363459,0.20947019853936774
149.20000000000002,0.0013473297749198667,0.0027933400819816928,0.7484597151393847,0.00013672421960626762,0.6982526831407146,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996229306874175,0.6799525165345431,0.4997208219596439,0.7197788354221737,0.00013672421960626762,0.7498070449143046,1.0,3.0738993105917126e-05,3.758074295797558e-05,0.00016497823080413414,0.0003103754745121762,0.0007681685225449656,0.10486523482025945,0.10478436011951382,0.20947580494221438
149.4,0.0013333586439576066,0.0027640197150348065,0.7484758013792102,0.00013536270044790571,0.6982711619607214,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996268882771157,0.6799530149115373,0.4997237507401766,0.71978115617632,0.00013536270044790571,0.7498091600231678,1.0,3.043313642562183e-05,3.720669988329123e-05,0.000163266755500358,0.0003071575492616007,0.0007601054216345718,0.10486660209166246,0.10478661219308939,0.2094813485882164
149.6,0.001319538302899254,0.0027350228391011186,0.7484917117120935,0.00013401475035598948,0.6982894341591673,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996308022096526,0.6799535077906667,0.49972664724129756,0.7197834513403514,0.00013401475035598948,0.7498112500149927,1.0,3.0130322850426617e-05,3.683638057694483e-05,0.00016157376854223534,0.0003039743442835565,0.0007521312807528077,0.10486795520733679,0.10478883963969306,0.2094868302477502
149.8,0.0013058670044758423,0.0027063455707964697,0.7485074482200733,0.00013268023383704173,0.698307502269646,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996346730089753,0.6799539952379162,0.4997295118498018,0.7197857212211596,0.00013268023383704173,0.7498133152245492,1.0,2.9830522101092158e-05,3.646974794055489e-05,0.0001598990553188323,0.0003008254574829603,0.0007442450319690292,0.10486929431995103,0.10479104275081023,0.2094922506808938
150.0,0.0012923430233208412,0.002677984077075919,0.7485230129582426,0.00013135901673901827,0.6983253687921565,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996385011922363,0.6799544773184151,0.49973234494748614,0.719787966121664,0.00013135901673901827,0.7498153559815635,1.0,2.9533704195816266e-05,3.6106765241148934e-05,0.00015824240391855733,0.000297710491800257,0.0007364456211958778,0.10487061958047669,0.10479322181415394,0.20949761063764694
150.20000000000002,0.0012789646555500778,0.0026499345741773325,0.7485384079552774,0.00013005096623526597,0.6983430361938364,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499642287269946,0.6799549540964563,0.4997351469112537,0.7197901863408969,0.00013005096623526597,0.7498173726108275,1.0,2.923983944672238e-05,3.574739610683099e-05,0.0001566036050772467,0.00029462905511489727,0.0007287320078987664,0.10487193113821734,0.1047953771137388,0.20950291085815093
150.4,0.0012657302329234581,0.002622193372223857,0.7485536351978511,0.00012875595117952418,0.6983605068748081,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996460317399467,0.6799554256347373,0.4997379181086573,0.7197923821704706,0.00012875595117952418,0.7498193654307745,1.0,2.8948898539454787e-05,3.5391604624154116e-05,0.00015498245391172658,0.0002915807635071987,0.0007211031773615607,0.1048732291392234,0.10479750892769912,0.20950815206244242
150.6,0.0012526381084803618,0.0025947568305040337,0.7485686966465724,0.0001274738417350571,0.6983777832022741,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449964973509345,0.6799558919951202,0.4997406589023665,0.7197945538981184,0.0001274738417350571,0.7498213347550527,1.0,2.866085245020144e-05,3.503935523653656e-05,0.00015337874816046215,0.0002885652379502485,0.0007135581283886093,0.104874513727866,0.10479961753052011,0.20951333496068222
150.8,0.0012396866330483948,0.0025676212841743117,0.7485835942620063,0.00012620450877155626,0.6983948675664483,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996533978249303,0.6799563532398778,0.4997433696574885,0.719796701813496,0.00012620450877155626,0.7498232808950547,1.0,2.8375672310671387e-05,3.4690612578996394e-05,0.0001517922853067639,0.0002855820988997152,0.0007060958531479358,0.10487578504942352,0.10480170319668085,0.20951846026993448
151.0,0.0012268741902758415,0.002540783154212514,0.7485983299660273,0.00012494782475120687,0.6984117622964691,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499657020417284,0.6799568094298252,0.4997460507305839,0.7197988261994768,0.00012494782475120687,0.7498252041563032,1.0,2.8093329606634162e-05,3.4345341721087486e-05,0.00015022286686789944,0.0002826309743625006,0.0006987153674084414,0.10487704324618263,0.10480376619524379,0.20952352868894072
151.20000000000002,0.0012141991839850455,0.002514238908077356,0.7486129056558584,0.00012370366340153568,0.6984284696903837,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499660603347138,0.6799572606249877,0.4997487024735959,0.7198009273352666,0.00012370366340153568,0.7498271048398434,1.0,2.7813796104716935e-05,3.400350807728377e-05,0.00014867029684615958,0.0002797114969842615,0.000691415699721273,0.10487828845882263,0.10480580679182014,0.20952854090711512
151.4,0.0012016600377983996,0.002487985058796255,0.7486273232045483,0.0001224718997005432,0.698444992015772,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996641470849735,0.6799577068846165,0.49975132523394084,0.7198030054964752,0.0001224718997005432,0.7498289832423467,1.0,2.7537043849144426e-05,3.366507740295918e-05,0.00014713438168265745,0.0002768233039634644,0.0006841958911689702,0.10487952082643963,0.10480782524863673,0.2095334976047316
151.6,0.001189255194764309,0.0024620181640530787,0.7486415844614485,0.0001212524098618334,0.698461331510369,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996676520952505,0.6799581482672044,0.49975391935459845,0.7198050609551886,0.0001212524098618334,0.7498308396562128,1.0,2.726304515847632e-05,3.3330015790365544e-05,0.00014561493021113657,0.00027396603696542784,0.0006770549951145967,0.10488074048657128,0.10480982182460276,0.2095383994531107
151.8,0.0011769831194510811,0.002436334832636951,0.748655691249641,0.00012004507139003926,0.6984774903777391,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499671118835534,0.6799585848303757,0.4997564851734671,0.7198070939794575,0.00012004507139003926,0.7498326743690922,1.0,2.6991772638101122e-05,3.2998289683889294e-05,0.0001441117539141574,0.00027113934260477825,0.0006699920789751616,0.10488194757503753,0.10481179677494971,0.20954324711332173
152.0,0.00116484231865775,0.002410931786419635,0.7486696453403634,0.00011884976366651952,0.6984934707456169,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996745477481287,0.6799590166298337,0.49975902301717157,0.7198091048283916,0.00011884976366651952,0.7498344876590212,1.0,2.6723199311607052e-05,3.2669866040754696e-05,0.00014262466946018805,0.00026834287721581857,0.0006630062412653996,0.10488314222439812,0.10481375034765085,0.20954804122368506
152.20000000000002,0.0011528312800596918,0.002385805677557681,0.7486834485288341,0.00011766636619756849,0.6985092747888157,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499677939284758,0.6799594437224664,0.49976153321932415,0.7198110937666294,0.00011766636619756849,0.7498362798088938,1.0,2.6457298228147297e-05,3.234471185059978e-05,0.00014115349118617678,0.0002655762927214304,0.0006560965613283623,0.10488432456850864,0.10481568279403673,0.2095527824366447
152.4,0.0011409485252391347,0.0023609532468694765,0.7486971025687423,0.00011649476012068383,0.6985249046227573,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449968129388518,0.679959866163656,0.49976401610470184,0.7198130610518009,0.00011649476012068383,0.7498380510939815,1.0,2.6194042800157577e-05,3.20227945486551e-05,0.0001396980375945277,0.0002628392488473199,0.0006492621428891061,0.10488549473857604,0.1048175943596239,0.20955747138682718
152.6,0.0011291925939753164,0.0023363712771810145,0.7487106091916745,0.0001153348277528823,0.6985403623348476,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499684611983486,0.6799602840080705,0.4997664719939071,0.7198150069382196,0.0001153348277528823,0.7498398017856499,1.0,2.5933406702168468e-05,3.1704081891910306e-05,0.00013825812942800425,0.000260131409503876,0.0006425021012247791,0.10488665286432262,0.10481948528683441,0.20956210870045427
