Time,T,E,a,b,k,s,m,d,Tumor,tumor_growth,tumor_death,tumor_killing,immune_cell_death,immune_cell_growth,immune_stimulation
3.83,491.7990402725901,962.2374260592259,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,252.78470670011131,0.00012680566167371697,47.32274426502947,19.24474852118452,10.0,-0.47322744265029465
3.84,493.8579811622818,962.1402463570178,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,253.84300231741287,0.00012786964050978293,47.516063966085724,19.242804927140355,10.0,-0.47516063966085725
3.85,495.9255899009928,962.0430667194526,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,254.90575320911032,0.0001289425717499726,47.71017753730047,19.240861334389052,10.0,-0.4771017753730047
3.86,498.0019031570821,961.9458870670164,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,255.9729782227402,0.00013002453091794517,47.90508824935018,19.23891774134033,10.0,-0.4790508824935017
3.87,500.0869577536664,961.8487073198861,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,257.04469628538453,0.00013111559417551454,48.10079938628986,19.236974146397724,10.0,-0.48100799386289855
3.88,502.18079070240213,961.7515273978684,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,258.1209264210347,0.0001322158383454908,48.29731424879045,19.23503054795737,10.0,-0.48297314248790446
3.89,504.2834394793582,961.6543472199075,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,259.2016878923901,0.0001333253410630142,48.494636180633194,19.233086944398153,10.0,-0.48494636180633194
3.9,506.3949414944278,961.5571667050327,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,260.2869999281359,0.0001344441805023759,48.692768517714285,19.231143334100654,10.0,-0.48692768517714285
3.91,508.51533423349713,961.4599857721039,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,261.3768817960175,0.00013557243545555932,48.891714601703484,19.22919971544208,10.0,-0.4889171460170348
3.92,510.64465534176855,961.3628043396625,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,262.47135284566906,0.00013671018538118367,49.091477788042305,19.22725608679325,10.0,-0.49091477788042304
3.93,512.7829426244184,961.265622325931,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,263.57043250895106,0.0001378575104101452,49.29206144599837,19.22531244651862,10.0,-0.4929206144599837
3.94,514.9302340472545,961.1684396488112,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,264.67414030028885,0.00013901449135130529,49.493468958719674,19.223368792976224,10.0,-0.4949346895871968
3.95,517.0865677373787,961.0712562258828,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,265.78249581701266,0.00014018120969722713,49.69570372328926,19.22142512451766,10.0,-0.4969570372328926
3.96,519.251981983849,960.9740719744027,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,266.8955187396984,0.00014135774762995978,49.898769150779856,19.219481439488053,10.0,-0.4989876915077985
3.97,521.426515238345,960.8768868113027,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,268.01322883250936,0.00014254418802687072,50.10266866630872,19.217537736226056,10.0,-0.5010266866630873
3.98,523.6102061158354,960.7797006531895,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,269.1356459435394,0.00014374061446652744,50.30740570909271,19.21559401306379,10.0,-0.5030740570909271
3.99,525.803093395247,960.6825134163422,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,270.26279000515694,0.00014494711123462837,50.51298373250336,19.213650268326845,10.0,-0.5051298373250335
4.0,528.0052160201357,960.5853250167119,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,271.39468103434973,0.0001461637633299828,50.719406204122116,19.211706500334238,10.0,-0.5071940620412212
4.01,530.2166130993606,960.4881353699197,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,272.53133913307136,0.00014739065647054173,50.92667660579591,19.209762707398394,10.0,-0.5092667660579591
4.02,532.4373239077594,960.3909443912563,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,273.6727844885883,0.00014862787709947868,51.13479843369263,19.207818887825127,10.0,-0.5113479843369262
4.03,534.6673878868255,960.2937519956794,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,274.81903737382834,0.0001498755123913214,51.343775198356894,19.20587503991359,10.0,-0.5134377519835689
4.04,536.906844645387,960.1965580978135,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,275.9701181477289,0.000151133650258134,51.55361042476581,19.20393116195627,10.0,-0.5155361042476581
4.05,539.1557339602903,960.0993626119483,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,277.1260472555892,0.0001524023793557533,51.76430765238519,19.20198725223897,10.0,-0.5176430765238518
4.06,541.4140957770816,960.002165452037,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,278.28684522941995,0.0001536817890900739,51.975870435225495,19.20004330904074,10.0,-0.5197587043522549
4.07,543.6819702106945,959.9049665316953,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,279.452532688297,0.00015497196962338866,52.18830234189829,19.198099330633905,10.0,-0.521883023418983
4.08,545.9593975461363,959.8077657642002,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,280.6231303387141,0.00015627301188077993,52.401606955672584,19.196155315284006,10.0,-0.5240160695567257
4.09,548.2464182391788,959.7105630624881,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,281.7986589749379,0.00015758500755656574,52.61578787453146,19.194211261249762,10.0,-0.5261578787453145
4.1,550.5430729170497,959.6133583391542,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,282.97913947936354,0.00015890804912079904,52.83084871122879,19.192267166783083,10.0,-0.5283084871122878
4.11,552.8494023791275,959.5161515064507,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,284.1645928228715,0.00016024222982582124,53.04679309334616,19.190323030129015,10.0,-0.5304679309334616
4.12,555.1654475976362,959.4189424762852,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,285.355040065185,0.00016158764371287045,53.263624663349766,19.188378849525705,10.0,-0.5326362466334976
4.13,557.4912497183448,959.3217311602206,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,286.55050235522924,0.00016294438561874493,53.48134707864774,19.186434623204413,10.0,-0.5348134707864773
4.14,559.8268500612661,959.2245174694717,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,287.7510009314908,0.00016431255118252197,53.699964011647225,19.184490349389435,10.0,-0.5369996401164722
4.15,562.1722901213604,959.127301314906,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,288.95655712237925,0.00016569223685233307,53.91947914981209,19.182546026298123,10.0,-0.5391947914981209
4.16,564.5276115692385,959.0300826070405,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,290.1671923465886,0.00016708353989219491,54.13989619572021,19.180601652140812,10.0,-0.541398961957202
4.17,566.8928562518686,958.9328612560421,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,291.3829281134605,0.00016848655838889794,54.36121886712145,19.17865722512084,10.0,-0.5436121886712145
4.18,569.268066193285,958.8356371717242,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,292.6037860233485,0.00016990139125895224,54.58345089699537,19.176712743434486,10.0,-0.5458345089699537
4.19,571.6532835952983,958.7384102635474,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,293.8297877679833,0.00017132813825559078,54.80659603360931,19.174768205270947,10.0,-0.548065960336093
4.2,574.0485508382073,958.6411804406165,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,295.0609551308386,0.0001727668999758311,55.03065804057644,19.17282360881233,10.0,-0.5503065804057643
4.21,576.453910481515,958.5439476116802,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,296.2973099874987,0.0001742177778675962,55.25564069691415,19.170878952233604,10.0,-0.5525564069691414
4.22,578.8694052646435,958.4467116851292,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,297.5388743060268,0.00017568087423689408,55.48154779710241,19.168934233702586,10.0,-0.554815477971024
4.23,581.295078107655,958.3494725689945,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,298.78567014733466,0.00017715629225505778,55.708383151142364,19.16698945137989,10.0,-0.5570838315114236
4.24,583.7309721119694,958.2522301709471,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,300.0377196655523,0.00017864413596604403,55.936150584614964,19.16504460341894,10.0,-0.5593615058461496
4.25,586.1771305610905,958.1549843982953,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,301.29504510840053,0.00018014451029379485,56.164853938739924,19.163099687965907,10.0,-0.5616485393873991
4.26,588.6335969213286,958.0577351579844,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,302.5576688175629,0.00018165752104965842,56.3944970704346,19.16115470315969,10.0,-0.563944970704346
4.27,591.1004148425282,957.9604823565944,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,303.82561322905946,0.0001831832749398722,56.62508385237314,19.15920964713189,10.0,-0.5662508385237313
4.28,593.5776281587973,957.8632259003393,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,305.09890087362186,0.00018472187957310887,56.856618173045774,19.157264518006787,10.0,-0.5685661817304577
4.29,596.0652808892374,957.7659656950651,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,306.37755437706807,0.00018627344346808318,57.08910393681808,19.155319313901302,10.0,-0.5708910393681808
4.3,598.5634172386782,957.6687016462492,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,307.6615964606806,0.00018783807606122444,57.32254506399071,19.153374032924987,10.0,-0.573225450639907
4.31,601.0720815984114,957.571433658998,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,308.95104994158345,0.00018941588771441035,57.55694549085891,19.15142867317996,10.0,-0.575569454908589
4.32,603.5913185469287,957.474161638046,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,310.24593773312137,0.00019100698972276633,57.79230916977234,19.14948323276092,10.0,-0.5779230916977234
4.33,606.1211728506606,957.3768854877544,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,311.54628284523955,0.00019261149432252866,58.028640069195035,19.14753770975509,10.0,-0.5802864006919503
4.34,608.6616894647183,957.2796051121097,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,312.8521083848652,0.00019422951469897382,58.26594217376551,19.145592102242194,10.0,-0.5826594217376551
4.35,611.2129135336368,957.1823204147221,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,314.1634375562893,0.00019586116499441277,58.50421948435694,19.14364640829444,10.0,-0.5850421948435692
4.36,613.7748903921205,957.0850312988238,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,315.4802936615499,0.0001975065603162516,58.74347601813748,19.141700625976476,10.0,-0.5874347601813747
4.37,616.3476655657901,956.9877376672683,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,316.8027001008161,0.00019916581674511862,58.98371580863076,19.13975475334537,10.0,-0.5898371580863075
4.38,618.9312847719335,956.8904394225283,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,318.13068037277384,0.00020083905134306003,59.224942905776544,19.137808788450567,10.0,-0.5922494290577655
4.39,621.5257939202564,956.7931364666946,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,319.4642580750118,0.00020252638216180176,59.467161375991466,19.13586272933389,10.0,-0.5946716137599146
4.4,624.1312391136368,956.6958287014744,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,320.8034569044093,0.00020422792825108087,59.710375302229885,19.133916574029488,10.0,-0.5971037530222988
4.41,626.7476667152486,956.5985160280736,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,322.14830069163776,0.00020594380971066157,59.954588790386445,19.13197032056147,10.0,-0.5995458879038644
4.42,629.3751239119734,956.5011983462088,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,323.49881369075433,0.00020767414807103485,60.19980602310963,19.130023966924174,10.0,-0.6019980602310963
4.43,632.0136576348161,956.403875556,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,324.85502002429547,0.00020941906559471816,60.44603115662611,19.12807751112,10.0,-0.604460311566261
4.44,634.6633148434521,956.3065475574718,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,326.2169438295344,0.00021117868546753155,60.69326834793225,19.126130951149438,10.0,-0.6069326834793224
4.45,637.3241426974911,956.2092142502528,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,327.58460934651043,0.0002129531319189104,60.941521771148395,19.124184285005057,10.0,-0.6094152177114839
4.46,639.9961885573074,956.1118755335737,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,328.958040918456,0.0002147425302307524,61.19079561758659,19.122237510671475,10.0,-0.6119079561758658
4.47,642.6794999848702,956.0145313062666,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,330.33726299222326,0.00021654700674633685,61.441094095818144,19.120290626125332,10.0,-0.6144109409581814
4.48,645.3741247445772,955.9171814667624,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,331.7223001187127,0.0002183666888793196,61.6924214317415,19.118343629335246,10.0,-0.616924214317415
4.49,648.0801108040907,955.8198259130896,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,333.1131769533026,0.00022020170512280303,61.94478186865019,19.116396518261794,10.0,-0.6194478186865018
4.5,650.7975063351773,955.7224645428731,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,334.50991825628114,0.00022205218505848322,62.198179667301176,19.11444929085746,10.0,-0.6219817966730118
4.51,653.5263597145494,955.6250972533318,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,335.91254889327837,0.00022391825936587297,62.45261910598321,19.112501945066636,10.0,-0.6245261910598321
4.52,656.2667195247087,955.5277239412777,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,337.3210938357003,0.0002258000598316023,62.708104480585384,19.110554478825556,10.0,-0.6270810448058538
4.53,659.0186345547949,955.4303445031139,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,338.73557816116454,0.00022769771935879764,62.964640104665946,19.10860689006228,10.0,-0.6296464010466594
4.54,661.7821538014321,955.3329588348329,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,340.1560270539361,0.00022961137197653782,63.22223030952105,19.10665917669666,10.0,-0.6322223030952105
4.55,664.5573264695844,955.2355668320155,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,341.5824658053664,0.00023154115284939252,63.480879444254214,19.10471133664031,10.0,-0.6348087944425422
4.56,667.3442019734089,955.138168389828,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,343.0149198143322,0.0002334871982870377,63.74059187584533,19.102763367796562,10.0,-0.6374059187584532
4.57,670.1428299371133,955.0407634030225,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,344.45341458767626,0.00023544964575395285,64.00137198922026,19.10081526806045,10.0,-0.6400137198922026
4.58,672.9532601958159,954.943351765933,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,345.8979757406494,0.0002374286338791993,64.26322418732045,19.098867035318662,10.0,-0.6426322418732044
4.59,675.7755427964086,954.8459333724758,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,347.348628997354,0.00023942430246628072,64.52615289117283,19.096918667449515,10.0,-0.6452615289117282
4.6,678.6097279984224,954.7485081161461,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,348.8054001911891,0.00024143679250308617,64.79016253995975,19.094970162322923,10.0,-0.6479016253995975
4.61,681.4558662748949,954.6510758900176,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,350.268315265296,0.00024346624617191544,65.05525759108924,19.093021517800352,10.0,-0.6505525759108924
4.62,684.3140083132407,954.5536365867404,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,351.73740027300573,0.0002455128068595893,65.32144252026528,19.09107273173481,10.0,-0.6532144252026528
4.63,687.1842050161254,954.456190098539,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,353.21268137828844,0.0002475766191676442,65.58872182155844,19.08912380197078,10.0,-0.6558872182155843
4.64,690.0665075023409,954.3587363172113,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,354.6941848562032,0.000249657828922612,65.85710000747655,19.087174726344227,10.0,-0.6585710000747654
4.65,692.9609671076844,954.2612751341263,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,356.1819370933498,0.00025175658318638596,66.12658160903564,19.085225502682526,10.0,-0.6612658160903563
4.66,695.8676353858383,954.1638064402227,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,357.6759645883209,0.00025387303026667214,66.39717117583085,19.083276128804457,10.0,-0.6639717117583085
4.67,698.7865641092558,954.0663301260074,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,359.1762939521575,0.0002560073197275307,66.66887327610797,19.08132660252015,10.0,-0.6666887327610796
4.68,701.7178052700457,953.9688460815534,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,360.6829519088035,0.0002581596024000023,66.94169249683456,19.079376921631066,10.0,-0.6694169249683456
4.69,704.6614110808626,953.8713541964983,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,362.1959652955634,0.0002603300303928262,67.2156334437718,19.077427083929965,10.0,-0.6721563344377177
4.7,707.617433975797,953.7738543600427,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,363.71536106355967,0.00026251875710324413,67.49070074154591,19.075477087200856,10.0,-0.674907007415459
4.71,710.5859266112715,953.6763464609483,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,365.24116627819353,0.0002647259372278991,67.76689903372049,19.073526929218964,10.0,-0.6776689903372048
4.72,713.5669418669362,953.5788303875363,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,366.7734081196052,0.0002669517267738208,68.04423298286841,19.071576607750725,10.0,-0.6804423298286841
4.73,716.5605328465696,953.4813060276856,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,368.31211388313676,0.0002691962830695058,68.32270727064414,19.069626120553714,10.0,-0.6832270727064415
4.74,719.5667528789787,953.3837732688315,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,369.85731097979505,0.0002714597647760874,68.60232659785616,19.06767546537663,10.0,-0.6860232659785616
4.75,722.5856555189066,953.2862319979629,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,371.409026936718,0.00027374233189860175,68.88309568453965,19.065724639959257,10.0,-0.6888309568453965
4.76,725.6172945479374,953.1886821016219,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,372.96728939763983,0.0002760441457973449,69.16501927002928,19.063773642032437,10.0,-0.6916501927002927
4.77,728.6617239754079,953.0911234659012,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,374.53212612335966,0.0002783653691993266,69.44810211303219,19.061822469318024,10.0,-0.6944810211303218
4.78,731.71899803932,952.9935559764425,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,376.1035649922105,0.00028070616620981884,69.73234899170112,19.05987111952885,10.0,-0.6973234899170111
4.79,734.7891712072549,952.8959795184351,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,377.681634000529,0.00028306670232399947,70.01776470370763,19.0579195903687,10.0,-0.7001776470370762
4.8,737.8722981772926,952.7983939766139,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,379.2663612631284,0.0002854471444386951,70.30435406631575,19.05596787953228,10.0,-0.7030435406631576
4.81,740.968433878932,952.7007992352571,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,380.85777501377106,0.00028784766086422,70.59212191645554,19.054015984705142,10.0,-0.7059212191645553
4.82,744.0776334740142,952.6031951781857,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,382.4559036056433,0.0002902684213363138,70.88107311079689,19.052063903563717,10.0,-0.7088107311079689
4.83,747.1999523576475,952.5055816887606,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,384.0607755118308,0.00029270959702817873,71.17121252582352,19.050111633775213,10.0,-0.7117121252582351
4.84,750.3354461591368,952.4079586498815,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,385.67241932579634,0.000295171360562617,71.46254505790716,19.04815917299763,10.0,-0.7146254505790716
4.85,753.4841707429152,952.3103259439845,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,387.2908637618584,0.00029765388602426946,71.75507562338186,19.04620651887969,10.0,-0.7175507562338184
4.86,756.6461822094772,952.2126834530411,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,388.91613765567126,0.0003001573489719555,72.0488091586185,19.044253669060822,10.0,-0.7204880915861849
4.87,759.8215368963135,952.1150310585557,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,390.5482699647052,0.0003026819264511142,72.34375062009931,19.042300621171115,10.0,-0.7234375062009931
4.88,763.0102913788533,952.0173686415641,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,392.1872897687306,0.0003052277970063523,72.6399049844929,19.04034737283128,10.0,-0.7263990498449289
