s130,s137,s149,s153,s157,s161,s166,s4,s46,s47,s48,s49,s50,s51,s52,s55,s56,s57,s60,s61,s63,s64,s65,s66,s67,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s88,s89,s9,s90,s91,s92,s93,s94,Time
0.0,0.06914157854212459,0.000498960903313566,0.0002619230394232044,0.0,0.043718931941290375,0.15874079793725132,0.0,0.0,0.0027108649049374734,7.221678455157858e-05,0.0,0.0014734364150310012,0.0,0.0,0.0,0.057295606306579615,0.0,0.09035462764960932,0.0,0.002673465923897354,0.0,0.0,0.0,0.006172050135480781,0.0,0.18171812087274816,0.23218893341208055,0.0,0.0,0.0023306924433196723,0.0,0.0,0.0,0.0,0.3260253725158836,0.0023338388835778307,0.0,0.008250903029228958,0.019987172624095405,0.0,0.0,0.0,0.0,0.00361638361298195,0.003527134221450051,0.0,0.0,0.0,1.69
0.0,0.06903287070759201,0.0005004956200304996,0.0002647618026370174,0.0,0.043688452730724435,0.1581486573978715,0.0,0.0,0.0027096810974026114,7.246615747881827e-05,0.0,0.0014785432311160912,0.0,0.0,0.0,0.057475250051156064,0.0,0.0905589620363937,0.0,0.002714959710856881,0.0,0.0,0.0,0.006217125599154781,0.0,0.18268205501392104,0.232781074137077,0.0,0.0,0.0023433343078338585,0.0,0.0,0.0,0.0,0.32778721821814333,0.002346509559506482,0.0,0.008282611418052912,0.020167193685148896,0.0,0.0,0.0,0.0,0.003668940496310499,0.003597263526419792,0.0,0.0,0.0,1.7
0.0,0.06892392073767792,0.0005019931364260666,0.00026758961120339794,0.0,0.04365689934541751,0.15755643405166428,0.0,0.0,0.002708496699091787,7.271691677834962e-05,0.0,0.0014836743027636541,0.0,0.0,0.0,0.05765487892180241,0.0,0.09076457819600378,0.0,0.0027567931364131373,0.0,0.0,0.0,0.006262276562361598,0.0,0.18364461406935612,0.2333667869560837,0.0,0.0,0.0023559633988621148,0.0,0.0,0.0,0.0,0.3295469640214305,0.0023591676085839546,0.0,0.008314431573490441,0.020347852121857104,0.0,0.0,0.0,0.0,0.0037219988038056165,0.0036684338754888546,0.0,0.0,0.0,1.71
0.0,0.06881475690216347,0.0005034539776496412,0.00027040616426820727,0.0,0.04362429466187209,0.15696426595680457,0.0,0.0,0.0027073117285868376,7.296903171288468e-05,0.0,0.001488829010948474,0.0,0.0,0.0,0.0578344712238123,0.0,0.09097144668983813,0.0,0.0027989655708216534,0.0,0.0,0.0,0.006307502805915404,0.0,0.1846057960253194,0.23394612305812523,0.0,0.0,0.0023685797288725196,0.0,0.0,0.0,0.0,0.3313046098765668,0.002371813043636427,0.0,0.008346359880209335,0.02052914622338524,0.0,0.0,0.0,0.0,0.0037755599492886875,0.0037406553603957712,0.0,0.0,0.0,1.72
0.0,0.06870540704504852,0.0005048786946111551,0.0002732111609078365,0.0,0.04359066141127704,0.1563722886605557,0.0,0.0,0.002706126203758678,7.322247168069477e-05,0.0,0.0014940067389971616,0.0,0.0,0.0,0.058014005440988926,0.0,0.09117953847190148,0.0,0.002841476356711179,0.0,0.0,0.0,0.006352804111924344,0.0,0.18556559886262822,0.23451913369554914,0.0,0.0,0.002381183310318932,0.0,0.0,0.0,0.0,0.3330601558419214,0.0023844458774721303,0.0,0.008378392716326647,0.020711074275250995,0.0,0.0,0.0,0.0,0.003829625328651794,0.0038139381171860484,0.0,0.0,0.0,1.73
0.0,0.0685958989087646,0.0005062678195346103,0.00027600433866809123,0.0,0.0435560222958702,0.1557806337569465,0.0,0.0,0.002704940143366174,7.347720581016187e-05,0.0,0.0014992068659249887,0.0,0.0,0.0,0.05819346009971127,0.0,0.09138882458416661,0.0,0.002884324826621965,0.0,0.0,0.0,0.006398180252059627,0.0,0.18652402057667997,0.23508587055076424,0.0,0.0,0.0023937741556486827,0.0,0.0,0.0,0.0,0.33481360224791185,0.0023970661228826513,0.0,0.008410526433260635,0.020893634564438022,0.0,0.0,0.0,0.0,0.0038841962349167518,0.0038882922747762853,0.0,0.0,0.0,1.74
0.0,0.06848625988095368,0.000507621899085503,0.0002787854439481659,0.0,0.0435203998812632,0.1551894300178134,0.0,0.0,0.002703753565814383,7.373320327254578e-05,0.0,0.0015044287716245246,0.0,0.0,0.0,0.058372813891103194,0.0,0.09159927639529943,0.0,0.0029275102905739125,0.0,0.0,0.0,0.006443630996555058,0.0,0.18748105916242477,0.23564638544680735,0.0,0.0,0.0024063522772968405,0.0,0.0,0.0,0.0,0.3365649495703467,0.0024096737926419527,0.0,0.008442757372093539,0.021076825375603347,0.0,0.0,0.0,0.0,0.003939273922191553,0.003963727992584366,0.0,0.0,0.0,1.75
0.0,0.06837651705969575,0.0005089414847170538,0.00028155423997133284,0.0,0.043483816612320765,0.15459880310465846,0.0,0.0,0.0027025664894793737,7.39904331986629e-05,0.0,0.0015096718355181277,0.0,0.0,0.0,0.05855204565086151,0.0,0.09181086553972499,0.0,0.002971032040162934,0.0,0.0,0.0,0.0064891561117739515,0.0,0.18843671261867107,0.23620073041978168,0.0,0.0,0.0024189176876878845,0.0,0.0,0.0,0.0,0.33831419846433897,0.0024222688995066558,0.0,0.008475081859799024,0.021260644992196397,0.0,0.0,0.0,0.0,0.003994859587511455,0.0040402554490406506,0.0,0.0,0.0,1.76
0.0,0.06826669705380156,0.0005102271505257187,0.00028431049286040155,0.0,0.04344629514213277,0.1540088758534951,0.0,0.0,0.0027013789324828604,7.424886482931816e-05,0.0,0.0015149354391548573,0.0,0.0,0.0,0.058731134038009856,0.0,0.09202356410960762,0.0,0.0030148893410705496,0.0,0.0,0.0,0.0065347553638023395,0.0,0.18939097894051635,0.23674895758661535,0.0,0.0,0.0024314703992327456,0.0,0.0,0.0,0.0,0.34006134970204765,0.002434851456215598,0.0,0.008507496218523643,0.02144509169434411,0.0,0.0,0.0,0.0,0.0040509544056128955,0.004117884862116328,0.0,0.0,0.0,1.77
0.0,0.06815682625648989,0.0005114794667488671,0.0002870539912729895,0.0,0.043407857854800516,0.15341976789644843,0.0,0.0,0.002700190913003054,7.45084673048925e-05,0.0,0.0015202189626455495,0.0,0.0,0.0,0.05891005800050608,0.0,0.0922373443927823,0.0,0.003059081444992754,0.0,0.0,0.0,0.00658042851334221,0.0,0.1903438561304987,0.2372911193213564,0.0,0.0,0.0024440104243332065,0.0,0.0,0.0,0.0,0.34180640426005926,0.002447421475490484,0.0,0.008539996753737301,0.021630163762008662,0.0,0.0,0.0,0.0,0.004107559478254533,0.004196626457893094,0.0,0.0,0.0,1.78
0.0,0.06804693082310437,0.0005126990009950308,0.00028978454505515917,0.0,0.043368526892251326,0.15283159569801735,0.0,0.0,0.0026990024492502714,7.476920968053066e-05,0.0,0.0015255217849502835,0.0,0.0,0.0,0.05908879674890794,0.0,0.09245217889455791,0.0,0.0031036075894279305,0.0,0.0,0.0,0.006626175316043981,0.0,0.1912953421980441,0.2378272682385703,0.0,0.0,0.002456537775381708,0.0,0.0,0.0,0.0,0.34354936331321373,0.0024599789700358587,0.0,0.008572579755594837,0.021815859474848796,0.0,0.0,0.0,0.0,0.004164675836963533,0.0042764904716174655,0.0,0.0,0.0,1.79
0.0,0.06793703653372667,0.0005138863302597503,0.00029250197573499234,0.0,0.04332832437707705,0.1522444727526044,0.0,0.0,0.0026978135593121616,7.503106102906843e-05,0.0,0.0015308432856640905,0.0,0.0,0.0,0.05926732953871534,0.0,0.09266804046992225,0.0,0.003148466992742973,0.0,0.0,0.0,0.006671995524954361,0.0,0.19224543515436152,0.23835745710171719,0.0,0.0,0.0024690524647593562,0.0,0.0,0.0,0.0,0.34529022819204624,0.0024725239525388073,0.0,0.008605241505435634,0.022002177110799027,0.0,0.0,0.0,0.0,0.0042223044665596855,0.004357487161388814,0.0,0.0,0.0,1.8
0.0,0.06782716884269582,0.0005150420373652314,0.00029520611810903823,0.0,0.04328727224336875,0.1516585096911496,0.0,0.0,0.0026966242611808377,7.529399042928882e-05,0.0,0.001536182844777455,0.0,0.0,0.0,0.05944563583766518,0.0,0.09288490227589434,0.0,0.0031936588569242254,0.0,0.0,0.0,0.006717888889739638,0.0,0.1931941330140464,0.23888173882788427,0.0,0.0,0.0024815545048365974,0.0,0.0,0.0,0.0,0.3470290003897817,0.0024850564356690753,0.0,0.008637978275786308,0.022189114946578582,0.0,0.0,0.0,0.0,0.004280446298581022,0.004439626802110133,0.0,0.0,0.0,1.81
0.0,0.06771735287260637,0.0005161667152267789,0.0002978968149705327,0.0,0.043245392062286676,0.15107381469712003,0.0,0.0,0.002695434572676747,7.555796703415412e-05,0.0,0.0015415398437116474,0.0,0.0,0.0,0.059623695501345594,0.0,0.09310273777634269,0.0,0.003239182368074556,0.0,0.0,0.0,0.006763855157214304,0.0,0.1941414337935628,0.2394001664218443,0.0,0.0,0.0024940439079726958,0.0,0.0,0.0,0.0,0.34876568153887194,0.0024975764320790492,0.0,0.008670786335342346,0.02237667125737583,0.0,0.0,0.0,0.0,0.004339102219662824,0.0045229196865858344,0.0,0.0,0.0,1.82
0.0,0.06760761341891908,0.0005172609507961742,0.0003005739341127429,0.0,0.043202705584755356,0.15049049220205468,0.0,0.0,0.002694244511681922,7.582295985361293e-05,0.0,0.0015469136621492135,0.0,0.0,0.0,0.05980148822545132,0.0,0.09332152074242303,0.0,0.003285036697170962,0.0,0.0,0.0,0.006809894069575665,0.0,0.19508733551696258,0.23991279317104663,0.0,0.0,0.0025065206865178165,0.0,0.0,0.0,0.0,0.3505002734859491,0.0025100839544038847,0.0,0.008703661935058372,0.022564844318168572,0.0,0.0,0.0,0.0,0.00439827304168189,0.004607376117698603,0.0,0.0,0.0,1.83
0.0,0.06749797493961111,0.0005183253376544227,0.0003032373539311131,0.0,0.04315923427322896,0.14990864400641674,0.0,0.0,0.0026930540959370945,7.608893793977008e-05,0.0,0.0015523036807920216,0.0,0.0,0.0,0.05997899401775664,0.0,0.09354122525919115,0.0,0.0033312210004549088,0.0,0.0,0.0,0.006856005365872339,0.0,0.1960318362114024,0.24041967247277143,0.0,0.0,0.002518984852811437,0.0,0.0,0.0,0.0,0.35223277822804205,0.00252257901526142,0.0,0.008736601320869541,0.022753632402738297,0.0,0.0,0.0,0.0,0.0044579595258002645,0.004693006413162092,0.0,0.0,0.0,1.84
0.0,0.06738846155347479,0.00051936047204281,0.0003058869671778865,0.0,0.04311499941785724,0.1493283689984186,0.0,0.0,0.0026918633430909385,7.635587033945789e-05,0.0,0.0015577092806926933,0.0,0.0,0.0,0.06015619308060767,0.0,0.09376182572864618,0.0,0.003377734420034981,0.0,0.0,0.0,0.0069021887816032934,0.0,0.1969749339085586,0.24092085787392406,0.0,0.0,0.002531436419182883,0.0,0.0,0.0,0.0,0.35396319792899417,0.002535061627252213,0.0,0.00876960073101793,0.02294303378401751,0.0,0.0,0.0,0.0,0.0045181623753506326,0.0047798209030037375,0.0,0.0,0.0,1.85
0.0,0.06727909708608971,0.0005203669494356017,0.00030852267786260766,0.0,0.04307002249024346,0.14874976308737267,0.0,0.0,0.0026906722708433493,7.662372615134858e-05,0.0,0.001563129844941141,0.0,0.0,0.0,0.06033306545418572,0.0,0.09398329682674096,0.0,0.003424576091236424,0.0,0.0,0.0,0.006948444047923788,0.0,0.197916626646538,0.24141640294669595,0.0,0.0,0.002543875397952253,0.0,0.0,0.0,0.0,0.35569153489332583,0.0025475318029598536,0.0,0.008802656411702027,0.023133046734504125,0.0,0.0,0.0,0.0,0.004578882239777451,0.00486782991660474,0.0,0.0,0.0,1.86
0.0,0.06716990498111931,0.0005213453692347958,0.0003111444062779329,0.0,0.043024324512406315,0.14817291936584784,0.0,0.0,0.0026894808966868686,7.689247443348894e-05,0.0,0.0015685647559308216,0.0,0.0,0.0,0.060509591651962034,0.0,0.09420561358766288,0.0,0.0034717451314771213,0.0,0.0,0.0,0.006994770893003587,0.0,0.1988569124670226,0.2419063614874482,0.0,0.0,0.0025563018014290464,0.0,0.0,0.0,0.0,0.3574177916093755,0.0025599895549504583,0.0,0.008835764591809446,0.023323669525721135,0.0,0.0,0.0,0.0,0.004640119706560128,0.004957043802354947,0.0,0.0,0.0,1.87
0.0,0.06706090833717926,0.0005222963318918524,0.00031375208644938263,0.0,0.0429779263439682,0.1475979280584868,0.0,0.0,0.002688289238022803,7.716208425030177e-05,0.0,0.0015740133967464705,0.0,0.0,0.0,0.06068575237103067,0.0,0.09442875136944748,0.0,0.003519240646368372,0.0,0.0,0.0,0.0070411690413783885,0.0,0.19979578941685802,0.24239078741422163,0.0,0.0,0.002568715641912936,0.0,0.0,0.0,0.0,0.3591419707278448,0.002572434895772932,0.0,0.00886892149580053,0.023514900428566445,0.0,0.0,0.0,0.0,0.004701875304341772,0.0050474729168975135,0.0,0.0,0.0,1.88
0.0,0.06695212991206767,0.0005232204379977835,0.0003163456655542423,0.0,0.042930848730680676,0.14702487652627386,0.0,0.0,0.0026870973121799527,7.743252468333759e-05,0.0,0.0015794751514805981,0.0,0.0,0.0,0.06086152844289661,0.0,0.09465268585043567,0.0,0.003567061731338651,0.0,0.0,0.0,0.007087638213822851,0.0,0.20073325554848742,0.24286973474257875,0.0,0.0,0.0025811169316939837,0.0,0.0,0.0,0.0,0.3608640750571342,0.002584867837959021,0.0,0.008902123346675892,0.023706737713431382,0.0,0.0,0.0,0.0,0.004764149503145421,0.005139127622277711,0.0,0.0,0.0,1.89
0.0,0.06684359204582133,0.0005241182875726872,0.00031892510188671723,0.0,0.04288311195478949,0.14645384995306288,0.0,0.0,0.0026859051364273435,7.77037648827786e-05,0.0,0.001584949405766901,0.0,0.0,0.0,0.06103690118210092,0.0,0.09487739310722774,0.0,0.0036152074743039586,0.0,0.0,0.0,0.007134178127446931,0.0,0.20166930892050108,0.2433432575347823,0.0,0.0,0.002593505683052882,0.0,0.0,0.0,0.0,0.36258410754788417,0.002597288394023539,0.0,0.008935366369270004,0.023899179650508907,0.0,0.0,0.0,0.0,0.004826942714221576,0.005232018280102922,0.0,0.0,0.0,1.9
0.0,0.06673531667117304,0.0005249904797216656,0.0003214903651743114,0.0,0.04283473588992325,0.14588493123014168,0.0,0.0,0.0026847127279641825,7.797577405886426e-05,0.0,0.001590435546723568,0.0,0.0,0.0,0.06121185233126191,0.0,0.09510284960429624,0.0,0.0036636769557038627,0.0,0.0,0.0,0.007180788495684676,0.0,0.20260394759769132,0.2438114099050907,0.0,0.0,0.0026058819082609946,0.0,0.0,0.0,0.0,0.3643020712956413,0.0026096965764643345,0.0,0.008968646790101458,0.02409222450980286,0.0,0.0,0.0,0.0,0.004890255289441939,0.0053261552517232845,0.0,0.0,0.0,1.91
0.0,0.06662732552719196,0.0005258376142448018,0.0003240414438509713,0.0,0.042785740950510326,0.14531819884868727,0.0,0.0,0.0026835201038014275,7.824852130292186e-05,0.0,0.001595932960848435,0.0,0.0,0.0,0.06138636311489461,0.0,0.095329031977108,0.0,0.0037124692395540996,0.0,0.0,0.0,0.007227469028285102,0.0,0.20353716964925467,0.2442742462075022,0.0,0.0,0.0026182456195795755,0.0,0.0,0.0,0.0,0.36601796959799354,0.0026220923977614942,0.0,0.00900196082335285,0.024285870560262393,0.0,0.0,0.0,0.0,0.0049540875180243945,0.005421548917724652,0.0,0.0,0.0,1.92
0.0,0.06651963990954778,0.0005266602887907281,0.0003265783364647131,0.0,0.042736147001145273,0.1447537293354019,0.0,0.0,0.0026823272808905447,7.852197579699742e-05,0.0,0.0016014410365851306,0.0,0.0,0.0,0.06156041532573994,0.0,0.09555591728616673,0.0,0.003761583384986693,0.0,0.0,0.0,0.007274219431298321,0.0,0.2044689731512191,0.24473182080741016,0.0,0.0,0.00263059682926085,0.0,0.0,0.0,0.0,0.3677318058874836,0.00263447587037828,0.0,0.00903530468848329,0.02448011607091145,0.0,0.0,0.0,0.0,0.00501843962934433,0.005518209653378104,0.0,0.0,0.0,1.93
0.0,0.06641228074499854,0.0005274590991283384,0.00032910105418633147,0.0,0.04268597369337604,0.1441915965092913,0.0,0.0,0.002681134276079311,7.879610675158348e-05,0.0,0.0016069591636209335,0.0,0.0,0.0,0.06173399098894935,0.0,0.09578348294155287,0.0,0.0038110184434549813,0.0,0.0,0.0,0.007321039407064988,0.0,0.20539935618591476,0.24518418814439505,0.0,0.0,0.0026429355495477965,0.0,0.0,0.0,0.0,0.3694435837514403,0.0026468470067608544,0.0,0.009068674605707606,0.024674959310582268,0.0,0.0,0.0,0.0,0.005083311791487354,0.005616147834906602,0.0,0.0,0.0,1.94
0.0,0.06630526858798322,0.0005282346386693622,0.00033160962065105693,0.0,0.042635240459551096,0.14363187150216833,0.0,0.0,0.0026799411061091674,7.907088340867202e-05,0.0,0.0016124867329698424,0.0,0.0,0.0,0.0619070723679419,0.0,0.09601170670662727,0.0,0.0038607734593826787,0.0,0.0,0.0,0.007367928654204957,0.0,0.2063283168421555,0.24563140272507053,0.0,0.0,0.002655261792674237,0.0,0.0,0.0,0.0,0.37115330693092763,0.0026592058193382986,0.0,0.009102066796793096,0.024870398547984337,0.0,0.0,0.0,0.0,0.005148704110825151,0.005715373838347779,0.0,0.0,0.0,1.95
0.0,0.06619862361721432,0.0005289874979909376,0.0003341040718002125,0.0,0.042583966506666536,0.1430746227791567,0.0,0.0,0.002678747787612573,7.934627504480743e-05,0.0,0.0016180231370556465,0.0,0.0,0.0,0.06207964197026141,0.0,0.09624056670173474,0.0,0.003910847470812927,0.0,0.0,0.0,0.007414886867605929,0.0,0.20725585321541976,0.24607351911592917,0.0,0.0,0.0026675755708649323,0.0,0.0,0.0,0.0,0.3728609793196936,0.002671552320522627,0.0,0.0091354774858563,0.025066432051773297,0.0,0.0,0.0,0.0,0.00521461663159133,0.005815898038416734,0.0,0.0,0.0,1.96
0.0,0.06609236564415703,0.000529718277896177,0.00033658443732420177,0.0,0.042532170786960685,0.14251991804633465,0.0,0.0,0.0026775543370271175,7.962225130339285e-05,0.0,0.0016235677749516647,0.0,0.0,0.0,0.06225168257856106,0.0,0.09647004139414313,0.0,0.003961239514307396,0.0,0.0,0.0,0.0074619137391507785,0.0,0.20818196340550854,0.24651059156847127,0.0,0.0,0.0026798768963343465,0.0,0.0,0.0,0.0,0.3745666048299026,0.0026838865227098462,0.0,0.009168902932023435,0.025263058089480716,0.0,0.0,0.0,0.0,0.005281049380893908,0.005917730797453491,0.0,0.0,0.0,1.97
0.0,0.06598651408651755,0.0005304275626225697,0.00033905077626616753,0.0,0.04247987203695778,0.14196782060315263,0.0,0.0,0.0026763607707546736,7.989878155776408e-05,0.0,0.0016291200424406514,0.0,0.0,0.0,0.06242317720761943,0.0,0.09670010962850109,0.0,0.004011948617334417,0.0,0.0,0.0,0.007509008956270424,0.0,0.20910664552163133,0.24694267472679302,0.0,0.0,0.0026921657812893156,0.0,0.0,0.0,0.0,0.37627018765002224,0.002696208438277947,0.0,0.009202339368292844,0.025460274929797175,0.0,0.0,0.0,0.0,0.00534800227997473,0.006020882483558475,0.0,0.0,0.0,1.98
0.0,0.0658810879756957,0.0005311159317333719,0.00034150316005393847,0.0,0.04242708875007069,0.14141839108709847,0.0,0.0,0.0026751671050826956,8.017583521506077e-05,0.0,0.0016346793368091947,0.0,0.0,0.0,0.06259410913315505,0.0,0.09693075061796594,0.0,0.004062973802801037,0.0,0.0,0.0,0.007556172202607361,0.0,0.2100298976802819,0.2473698232844722,0.0,0.0,0.0027044422379279335,0.0,0.0,0.0,0.0,0.37797173212206,0.0027085180795878732,0.0,0.009235783031443614,0.02565808084160045,0.0,0.0,0.0,0.0,0.00541547518529792,0.006125363460396298,0.0,0.0,0.0,1.99
0.0,0.06577610595694244,0.0005317839637004608,0.00034394166682360014,0.0,0.04237383916347422,0.1408716880601876,0.0,0.0,0.002673973356156613,8.045338181802823e-05,0.0,0.0016402450584773606,0.0,0.0,0.0,0.06276446190521971,0.0,0.09716194394377904,0.0,0.004114314090976737,0.0,0.0,0.0,0.007603403158225853,0.0,0.21095171800466261,0.24779209186712933,0.0,0.0,0.002716706278439242,0.0,0.0,0.0,0.0,0.37967124270055846,0.002720815458983848,0.0,0.009269230172388806,0.02585647409368275,0.0,0.0,0.0,0.0,0.005483467901752982,0.006231184083084764,0.0,0.0,0.0,2.0
0.0,0.06567158628326006,0.0005324322323603176,0.00034636638542877247,0.0,0.042320141257219314,0.14032776760199667,0.0,0.0,0.002672779539996034,8.073139097348878e-05,0.0,0.0016458166099136866,0.0,0.0,0.0,0.06293421934836373,0.0,0.0973936695620872,0.0,0.00416596849917978,0.0,0.0,0.0,0.0076507014994332614,0.0,0.2118721046254371,0.24820953510856783,0.0,0.0,0.0027289579150036256,0.0,0.0,0.0,0.0,0.3813687239817205,0.0027331005887931575,0.0,0.009302677049754546,0.0260554529550777,0.0,0.0,0.0,0.0,0.005551980171938461,0.006338354699303651,0.0,0.0,0.0,2.01
0.0,0.06556754681202683,0.000533061306473227,0.0003487774152324892,0.0,0.04226601274801727,0.13978668333527292,0.0,0.0,0.002671585672491882,8.100983235628541e-05,0.0,0.0016513933957322047,0.0,0.0,0.0,0.06310336556756106,0.0,0.09762590780760899,0.0,0.004217936042437769,0.0,0.0,0.0,0.007698066898770696,0.0,0.21279105568090498,0.24862220764262524,0.0,0.0,0.002741197159792903,0.0,0.0,0.0,0.0,0.3830641807019976,0.00274537348132617,0.0,0.009336119930762983,0.02625501569512615,0.0,0.0,0.0,0.0,0.00562101167586073,0.006446885648130683,0.0,0.0,0.0,2.02
0.0,0.06546400503660327,0.0005336717537630602,0.000351174862264309,0.0,0.04221147113828241,0.1392484867640944,0.0,0.0,0.002670391769452873,8.128867577673814e-05,0.0,0.0016569748237049546,0.0,0.0,0.0,0.0632718848998172,0.0,0.09785863936137616,0.0,0.004270215733677976,0.0,0.0,0.0,0.007745499024655224,0.0,0.21370856931647708,0.24903016403007874,0.0,0.0,0.002753424024969942,0.0,0.0,0.0,0.0,0.38475761770927824,0.0027576341488765865,0.0,0.009369555097277452,0.026455160583141298,0.0,0.0,0.0,0.0,0.005690562042268713,0.006556787258501489,0.0,0.0,0.0,2.03
0.0,0.06536097829163426,0.0005342641672047459,0.00035355881732950813,0.0,0.04215653403955267,0.13871322916395623,0.0,0.0,0.0026691978468970806,8.156789156346323e-05,0.0,0.001662560310320261,0.0,0.0,0.0,0.06343976159607351,0.0,0.09809184504009566,0.0,0.004322806581582888,0.0,0.0,0.0,0.007792997539291977,0.0,0.2146246436806816,0.24943345836307257,0.0,0.0,0.002765638522685964,0.0,0.0,0.0,0.0,0.3864490397980213,0.0027698826037228647,0.0,0.009402978877479703,0.026655885886084127,0.0,0.0,0.0,0.0,0.005760630917765322,0.0066680698458026835,0.0,0.0,0.0,2.04
0.0,0.06525848312535674,0.0005348390846183045,0.00035592942067083833,0.0,0.04210121818007349,0.1381809560292709,0.0,0.0,0.0026680039201681886,8.1847449433804e-05,0.0,0.001668149264540869,0.0,0.0,0.0,0.06360698079653214,0.0,0.09832550644096776,0.0,0.0043757075996427594,0.0,0.0,0.0,0.007840562104883363,0.0,0.21553927693780933,0.24983214541605617,0.0,0.0,0.0027778406650889776,0.0,0.0,0.0,0.0,0.38813845219686643,0.002782118858124045,0.0,0.009436387554623138,0.026857189875780806,0.0,0.0,0.0,0.0,0.005831217758838727,0.006780743717418083,0.0,0.0,0.0,2.05
0.0,0.06515653584117634,0.0005353970580278009,0.00035828680513698267,0.0,0.04204554025941357,0.13765171196798065,0.0,0.0,0.002666810004701515,8.212731948719186e-05,0.0,0.0016737411021628024,0.0,0.0,0.0,0.06377352769041428,0.0,0.09855960538570575,0.0,0.004428917799490992,0.0,0.0,0.0,0.007888192378191678,0.0,0.21645246725720257,0.2502262796258949,0.0,0.0,0.002790030464316586,0.0,0.0,0.0,0.0,0.3898258601403674,0.002794342924323431,0.0,0.009469777448333706,0.027059070822746098,0.0,0.0,0.0,0.0,0.005902322012829332,0.006894819165707455,0.0,0.0,0.0,2.06
