Time,species_1,species_2,species_3,parameter_1,parameter_2,parameter_3,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6
3.87,1.018073478569917,0.7886089165194906,0.6049786328339766,1.0,0.3,5.0,1.0,0.47762483549872525,0.7662799881166468,0.9250350318527824,0.7723950865580773,0.7244189392099024,0.668500460546192
3.88,1.0180009682503202,0.7906179770369491,0.6030737888251445,1.0,0.3,5.0,1.0,0.47771368992032326,0.7639938633673127,0.9261211590914106,0.7723825647880536,0.7249265954564067,0.6678012320673313
3.89,1.017905660054415,0.7926327428888327,0.6011769645214182,1.0,0.3,5.0,1.0,0.4778304927180922,0.7616916590899635,0.9271916532674183,0.7723661039686154,0.7254338184971244,0.6671020101370224
3.9,1.0177874336161061,0.7946530622249321,0.5992884394702309,1.0,0.3,5.0,1.0,0.4779754010145196,0.759373588447342,0.9282465413095249,0.7723456815969343,0.7259405647756227,0.6664029172033731
3.91,1.0176461709829419,0.7966787840308216,0.5974084935857329,1.0,0.3,5.0,1.0,0.4781485713480231,0.7570398698391521,0.9292858555832958,0.7723212751597761,0.7264467915597348,0.665704077748023
3.92,1.017481756679813,0.7987097581963563,0.595537407129284,1.0,0.3,5.0,1.0,0.47835015962153354,0.7546907267590619,0.9303096337312164,0.7722928621372107,0.726952456950523,0.6650056182893871
3.93,1.0172940777726518,0.8007458355841724,0.5936754606899467,1.0,0.3,5.0,1.0,0.4785803210475574,0.7523263876449774,0.9313179185104662,0.7722604200064003,0.7274575198907856,0.6643076673847683
3.94,1.0170830239321285,0.8027868680981849,0.5918229351649782,1.0,0.3,5.0,1.0,0.4788392100895764,0.7499470857227295,0.9323107576286402,0.772223926245473,0.7279619401731124,0.6636103556312969
3.95,1.016848487497351,0.8048327087520868,0.5899801117403232,1.0,0.3,5.0,1.0,0.47912698039963525,0.7475530588433191,0.9332882035776547,0.7721833583374917,0.7284656784475079,0.6629138156656544
3.96,1.016590363539563,0.8068832117378476,0.5881472718711067,1.0,0.3,5.0,1.0,0.4794437847519763,0.7451445493138934,0.9342503134660661,0.7721386937745233,0.7289686962285851,0.6622181821625437
3.97,1.0163085499258426,0.8089382324942126,0.5863246972621268,1.0,0.3,5.0,1.0,0.47978977497257547,0.7427218037226193,0.9351971488500382,0.7720899100618155,0.7294709559023472,0.6615235918318586
3.98,1.0160029473827996,0.810997627775201,0.5845126698483468,1.0,0.3,5.0,1.0,0.48016510186443373,0.740285072757652,0.9361287755631813,0.7720369847220898,0.7299724207325653,0.6608301834145166
3.99,1.0156734595602743,0.8130612557186054,0.5827114717753882,1.0,0.3,5.0,1.0,0.4805699151284776,0.7378346110203906,0.9370452635454799,0.7719798952999583,0.7304730548667634,0.6601380976769078
4.0,1.0153199930950365,0.81512897591449,0.5809213853800235,1.0,0.3,5.0,1.0,0.4810043632799241,0.7353706768332342,0.9379466866715278,0.7719186193664708,0.7309728233418226,0.6594474774039206
4.01,1.0149424576744825,0.8172006494736891,0.5791426931706684,1.0,0.3,5.0,1.0,0.4814685935599675,0.7328935320420592,0.9388331225782762,0.771853134523803,0.7314716920892148,0.6587584673905026
4.02,1.0145407659652002,0.8192761388181036,0.5773756777290526,1.0,0.3,5.0,1.0,0.48196275200892075,0.7304034421479798,0.9397046525311737,0.7717834183866293,0.7319696278732574,0.6580712144009938
4.03,1.0141148265872586,0.8213552931541637,0.5756206175555699,1.0,0.3,5.0,1.0,0.4824869920962187,0.7279006937026523,0.940561363257627,0.7717094473554518,0.7324665948147836,0.657385865539009
4.04,1.0136645528927761,0.8234379664827169,0.5738777921330208,1.0,0.3,5.0,1.0,0.48304146390603264,0.725385572682795,0.941403344226181,0.7716311981324455,0.7329625587256533,0.6567025701983575
4.05,1.013189864937971,0.8255240215962729,0.5721474830202167,1.0,0.3,5.0,1.0,0.483626311674293,0.7228583594381557,0.9422306869688181,0.7715486480592274,0.7334574880289757,0.6560214804942046
4.06,1.0126906859422027,0.8276133227265593,0.5704299717299326,1.0,0.3,5.0,1.0,0.4842416781096348,0.7203193373640732,0.943043485949481,0.7714617744966548,0.7339513519806572,0.6553427504296915
4.07,1.012166942344738,0.8297057355987445,0.568725539705355,1.0,0.3,5.0,1.0,0.48488770428406613,0.7177687926987145,0.9438418383928312,0.7713705548290037,0.7344441206709463,0.6546665358753575
4.08,1.0116185638615123,0.8318011274856602,0.5670344682965299,1.0,0.3,5.0,1.0,0.4855645295180851,0.715207014316577,0.9446258441137981,0.7712749664683187,0.7349357650257324,0.6539929945467883
4.09,1.0110454835418952,0.8338993672620244,0.5653570387368103,1.0,0.3,5.0,1.0,0.48627229126010724,0.7126342935185102,0.9453956053480772,0.7711749868589411,0.7354262568076068,0.6533222859804553
4.1,1.0104476378254539,0.8360003254586647,0.5636935321193043,1.0,0.3,5.0,1.0,0.4870111249600796,0.7100509238185165,0.9461512265837287,0.771070593482226,0.7359155686166958,0.6526545715077091
4.11,1.0098249665987165,0.8381038743167404,0.562044229373323,1.0,0.3,5.0,1.0,0.487781163937153,0.7074572007275965,0.9468928143940165,0.770961763861454,0.736403673891274,0.6519900142268921
4.12,1.009177413251937,0.8402098878419647,0.5604094112408288,1.0,0.3,5.0,1.0,0.488582539241288,0.7048534215349085,0.9476204772716206,0.7708484755669488,0.7368905469081667,0.6513287789735368
4.13,1.0085049247358586,0.8423182418588293,0.558789358252882,1.0,0.3,5.0,1.0,0.4894153795086822,0.7022398850865088,0.9483343254643516,0.770730706221408,0.7373761627829499,0.6506710322886173
4.14,1.0078074516184772,0.8444288140648254,0.5571843507060903,1.0,0.3,5.0,1.0,0.4902798108108961,0.6996168915619604,0.9490344708124776,0.7706084335054562,0.7378604974699574,0.6500169423848202
4.15,1.0070849481418052,0.8465414840846675,0.5555946686390556,1.0,0.3,5.0,1.0,0.49117595649757717,0.6969847422490777,0.9497210265877776,0.7704816351634299,0.7383435277621004,0.6493666791108079
4.16,1.0063373722786368,0.8486561335245152,0.5540205918088222,1.0,0.3,5.0,1.0,0.4921039370326685,0.6943437393170959,0.9503941073344186,0.7703502890094066,0.738825231290512,0.6487204139134424
4.17,1.0055646857893101,0.8507726460261973,0.552462399667325,1.0,0.3,5.0,1.0,0.493063869824017,0.6916941855885426,0.951053828711749,0.7702143729334807,0.7393055865240209,0.6480783197979458
4.18,1.0047668542784722,0.8528909073214334,0.5509203713378368,1.0,0.3,5.0,1.0,0.4940558690462759,0.6890363843100968,0.9517003073390875,0.7700738649083035,0.739784572768464,0.6474405712859677
4.19,1.003943847251842,0.8550108052860576,0.5493947855914162,1.0,0.3,5.0,1.0,0.49508004545703177,0.6863706389227194,0.9523336606425895,0.769928742995895,0.7402621701658453,0.6468073443715385
4.2,1.0030956381729754,0.8571322299942398,0.5478859208233566,1.0,0.3,5.0,1.0,0.4961365062060675,0.6836972528313372,0.9529540067042498,0.7697789853547362,0.7407383596933487,0.6461788164748874
4.21,1.0022221958522068,0.8592550622410449,0.5463940514745664,1.0,0.3,5.0,1.0,0.4972253654481244,0.6810165437512785,0.9535614655536891,0.7696245687137343,0.7412131205879343,0.6455551649053446
4.22,1.0013234798773423,0.8613791674421293,0.5449194461106566,1.0,0.3,5.0,1.0,0.49834674996272904,0.6783288514165414,0.9541561597145852,0.7694654675497926,0.7416864290232339,0.6449365659874872
4.23,1.0003994679618988,0.8635044319965349,0.5434623785918582,1.0,0.3,5.0,1.0,0.49950076492113493,0.6756344914782637,0.9547382095091711,0.7693016589200958,0.7421582662257591,0.6443231996893052
4.24,0.9994501417579837,0.8656307443908505,0.5420231222074091,1.0,0.3,5.0,1.0,0.5006875114035819,0.6729337791256711,0.9553077353300345,0.7691331199563073,0.7426286142128332,0.6437152471377107
4.25,0.9984754863437079,0.8677579944959739,0.540601949418484,1.0,0.3,5.0,1.0,0.501907086888932,0.6702270298168516,0.9558648575919564,0.7689598277709883,0.7430974556252252,0.6431128904619653
4.26,0.997475490246944,0.8698860735774218,0.5391991318211066,1.0,0.3,5.0,1.0,0.5031595850691565,0.6675145591097746,0.9564096965961382,0.7687817594589768,0.7435647737196982,0.6425163127266539
4.27,0.9964501454690843,0.8720148743056414,0.5378149401090587,1.0,0.3,5.0,1.0,0.5044450956569686,0.664796682493888,0.9569423723968554,0.7685988920989681,0.7440305523616033,0.6419256978624076
4.28,0.9953994475087969,0.8741442907663216,0.5364496440367917,1.0,0.3,5.0,1.0,0.5057637041865812,0.6620737152224737,0.9574630046705559,0.7684112027553086,0.7444947760175192,0.6413412305943855
4.29,0.9943233953857848,0.8762742184707034,0.5351035123823368,1.0,0.3,5.0,1.0,0.5071154918075758,0.6593459721459455,0.9579717125874155,0.7682186684800035,0.7449574297479411,0.6407630963685248
4.3,0.9932219916645421,0.8784045543658917,0.5337768129102148,1.0,0.3,5.0,1.0,0.5085005350718906,0.6566137675462641,0.9584686146853623,0.768021266314949,0.7454184992000202,0.6401914812755708
4.31,0.9920952424781116,0.8805351968451658,0.5324698123343473,1.0,0.3,5.0,1.0,0.5099189057139343,0.6538774149726431,0.958953828746564,0.7678189732943916,0.7458779706003575,0.6396265719729065
4.32,0.9909431575518431,0.8826660457582911,0.531182776280967,1.0,0.3,5.0,1.0,0.5113706704238519,0.6511372270787145,0.9594274716763769,0.7676117664476236,0.7463358307478518,0.6390685556042007
4.33,0.9897657502271502,0.8847970024218289,0.5299159692515282,1.0,0.3,5.0,1.0,0.5128558906139823,0.6483935154613224,0.9598896593847388,0.7673996228019199,0.7467920670066065,0.6385176197168981
4.34,0.9885630374852675,0.886927969629449,0.5286696545856168,1.0,0.3,5.0,1.0,0.5143746221785583,0.6456465905010984,0.9603405066699892,0.7671825193857232,0.7472466672988943,0.6379739521775809
4.35,0.9873350398099521,0.889058851567101,0.5274440943661154,1.0,0.3,5.0,1.0,0.51592691545041,0.64289676132782,0.9607801271257159,0.7669604332029301,0.7476996200779972,0.637437741059929
4.36,0.986081774657607,0.8911895499519749,0.5262395470323479,1.0,0.3,5.0,1.0,0.517512823245919,0.640144340669074,0.9612086338609557,0.7667333400476274,0.748150913503149,0.6369091735229483
4.37,0.9848032645054096,0.8933199687829537,0.5250562702200794,1.0,0.3,5.0,1.0,0.5191323904796467,0.6373896385887996,0.9616261383455758,0.766501215954268,0.7486005364462602,0.6363884369729392
4.38,0.983499538263487,0.8954500151710887,0.5238945212222358,1.0,0.3,5.0,1.0,0.5207856521275797,0.6346329612668016,0.9620327501381447,0.7662640374566199,0.7490484786542372,0.6358757191940612
4.39,0.9821706283053573,0.8975795975817029,0.5227545558785788,1.0,0.3,5.0,1.0,0.522472636738001,0.6318746131306611,0.9624285771671178,0.7660217810506941,0.7494947303663188,0.6353712077842645
4.4,0.9808165704794357,0.8997086258374669,0.5216366285342237,1.0,0.3,5.0,1.0,0.5241933661699228,0.6291148967188697,0.9628137256292263,0.7657744231965207,0.7499392823064998,0.6348750900563045
4.41,0.9794374041205439,0.9018370111214724,0.5205409919981582,1.0,0.3,5.0,1.0,0.5259478553255542,0.6263541125465549,0.9631882998900251,0.7655219403201573,0.7503821256760429,0.6343875529369368
4.42,0.9780331720614164,0.9039646659803086,0.5194678975017604,1.0,0.3,5.0,1.0,0.5277361118769816,0.6235925589739015,0.9635524023865444,0.7652643088159347,0.7508232521460836,0.633908782864364
4.43,0.9766039206442086,0.9060915043271363,0.5184175946573178,1.0,0.3,5.0,1.0,0.5295581359872396,0.6208305320773739,0.9639061335319798,0.765001505048949,0.751262653850326,0.633438965683999
4.44,0.9751496997320053,0.9082174414447631,0.5173903314165449,1.0,0.3,5.0,1.0,0.5314139200259873,0.6180683255238364,0.9642495916223591,0.7647335053578023,0.7517003233778303,0.6329782865426152
4.45,0.9736705627203277,0.9103423939887181,0.5163863540291025,1.0,0.3,5.0,1.0,0.5333034482800143,0.6153062304476624,0.9645828727451132,0.7644602860576013,0.7521362537658939,0.6325269297809629
4.46,0.9721665665486412,0.912466279990327,0.5154059070011152,1.0,0.3,5.0,1.0,0.535226696658831,0.6125445353309167,0.9649060706894784,0.76418182344322,0.7525704384930249,0.6320850788249323
4.47,0.9706377717118635,0.9145890188597873,0.5144492330536905,1.0,0.3,5.0,1.0,0.5371836323956101,0.609783525886693,0.965219276858654,0.7638980937928315,0.753002871472007,0.6316529160753434
4.48,0.9690842422718717,0.9167105313892424,0.5135165730814366,1.0,0.3,5.0,1.0,0.5391742137437815,0.6070234849456813,0.965522580183634,0.7636090733717171,0.7534335470430593,0.6312306227964594
4.49,0.9675060458690113,0.9188307397558574,0.5126081661109818,1.0,0.3,5.0,1.0,0.5411983896695975,0.6042646923460279,0.9658160670386301,0.7633147384363617,0.7538624599670889,0.6308183790033097
4.5,0.9659032505808401,0.9209495646343234,0.5117242470213441,1.0,0.3,5.0,1.0,0.5432561035905477,0.601507428588213,0.9660998218742207,0.7630150646486217,0.7542896048373214,0.630416362328879
4.51,0.9642759147746758,0.9230669158858177,0.5108650392905988,1.0,0.3,5.0,1.0,0.5453473061407855,0.5987519868527387,0.9663739294074002,0.7627100251660912,0.7547149742148636,0.6300247446079796
4.52,0.9626241100377481,0.9251827135737477,0.510030771224354,1.0,0.3,5.0,1.0,0.5474719254392807,0.5959986455497324,0.9666384693093014,0.7623995949269249,0.7551385628638793,0.6296436991565731
4.53,0.9609479126707872,0.92729688015728,0.5092216698673939,1.0,0.3,5.0,1.0,0.5496298776808716,0.5932476783784655,0.9668935180967381,0.7620837490705097,0.7555603661588755,0.629273397919311
4.54,0.9592474020300679,0.9294093389637867,0.5084379597770441,1.0,0.3,5.0,1.0,0.5518210689578666,0.5904993562219066,0.9671391494345922,0.7617624626293756,0.7559803797709423,0.6289140108132283
4.55,0.9575226605152124,0.93152001417019,0.5076798629648618,1.0,0.3,5.0,1.0,0.5540453949678471,0.5877539470807941,0.9673754340632064,0.761435710528597,0.7563985996588591,0.6285657056017855
4.56,0.9557737735569956,0.9336288307843029,0.5069475988383276,1.0,0.3,5.0,1.0,0.5563027407199574,0.5850117160107163,0.967602439726939,0.761103467585371,0.7568150220603475,0.6282286477686079
4.57,0.9540008296051479,0.9357357146261724,0.5062413841425363,1.0,0.3,5.0,1.0,0.5585929802401453,0.5822729250621986,0.9678202311038118,0.7607657085087718,0.7572296434834739,0.6279030003910558
4.58,0.95220392011616,0.9378405923094215,0.5055614329018883,1.0,0.3,5.0,1.0,0.5609159762758298,0.5795378332237999,0.9680288697361671,0.7604224078996887,0.7576424606981952,0.6275889240137718
4.59,0.9503831395410866,0.9399433912225919,0.50490795636178,1.0,0.3,5.0,1.0,0.5632715800005051,0.5768066963682125,0.9682284139622607,0.7600735402509463,0.7580534707280483,0.6272865765223474
4.6,0.94853858531335,0.9420440395104863,0.5042811629302957,1.0,0.3,5.0,1.0,0.5656596307188116,0.5740797672013587,0.9684189188487095,0.759719079947611,0.7584626708419808,0.6269961130172584
4.61,0.9466703578365443,0.9441424660555113,0.5036812581198977,1.0,0.3,5.0,1.0,0.5680799555726279,0.5713572952144753,0.968600436123714,0.7593590012674912,0.7588700585463221,0.6267176856882181
4.62,0.9447785604722402,0.9462386004590183,0.5031084444891185,1.0,0.3,5.0,1.0,0.5705323692487634,0.5686395266391688,0.9687730141109827,0.7589932783818296,0.759275631576888,0.6264514436891034
4.63,0.9428632995277872,0.948332373022648,0.5025629215842511,1.0,0.3,5.0,1.0,0.5730166736888622,0.5659267044054213,0.9689366976642729,0.7586218853561917,0.7596793878912268,0.6261975330136071
4.64,0.9409246842441191,0.950423714729671,0.5020448858810399,1.0,0.3,5.0,1.0,0.5755326578021371,0.5632190681025337,0.9690915281024787,0.7582447961515585,0.7600813256609925,0.6259560963717731
4.65,0.9389628224324424,0.9525125531976804,0.5015545236469433,1.0,0.3,5.0,1.0,0.5780801028327904,0.560516859152401,0.9692375452494515,0.7578619837752572,0.7604814424940523,0.6257272697619515
4.66,0.9369778225300901,0.954598814574716,0.501092014247618,1.0,0.3,5.0,1.0,0.5806587794056042,0.5578203182792008,0.9693747863374186,0.7574734206742803,0.7608797358048724,0.6255111839034387
4.67,0.9349697999298492,0.9566824293921624,0.5006575404065138,1.0,0.3,5.0,1.0,0.5832684390110351,0.5551296778846734,0.9695032828834663,0.7570790799766592,0.7612762039291777,0.6253079689380274
4.68,0.9329388726489025,0.9587633285472981,0.5002512811196088,1.0,0.3,5.0,1.0,0.5859088193384439,0.5524451671967269,0.969623062730774,0.7566789346535353,0.7616708453476942,0.6251177510390504
4.69,0.9308851612978932,0.960841443267289,0.4998734115666122,1.0,0.3,5.0,1.0,0.588579644035997,0.5497670122637767,0.9697341499951685,0.7562729575164685,0.7620636586765477,0.624940652280931
4.7,0.9288087890575084,0.9629167050801408,0.49952410303439787,1.0,0.3,5.0,1.0,0.5912806224674799,0.5470954359425327,0.9698365650084768,0.7558611212163457,0.7624546426591429,0.624776790516479
4.71,0.926709881655061,0.9649890457856521,0.4992035228404382,1.0,0.3,5.0,1.0,0.5940114494765188,0.5444306578881941,0.9699303242622862,0.7554433982424239,0.7628437961581891,0.62462627925641
4.72,0.9245885673410726,0.9670583974263675,0.4989118342562376,1.0,0.3,5.0,1.0,0.5967718051589688,0.5417728945470042,0.9700154403520784,0.7550197609215112,0.7632311181478643,0.6244892275512594
4.73,0.9224449768658566,0.9691246922585293,0.49864919643076644,1.0,0.3,5.0,1.0,0.5995613546442377,0.5391223591511216,0.9700919219217038,0.754590181417286,0.7636166077061182,0.6243657398758724
4.74,0.9202792434561009,0.9711878627230313,0.49841576431389456,1.0,0.3,5.0,1.0,0.6023797478863339,0.5364792617157556,0.9701597736081725,0.7541546317297559,0.7640002640071112,0.6242559160166383
4.75,0.9180915027914501,0.9732478414163712,0.4982116885798249,1.0,0.3,5.0,1.0,0.6052266194654395,0.5338438090385166,0.9702189959867337,0.7537130836948601,0.7643820863137866,0.6241598509616431
4.76,0.9158818929810886,0.9753045610616035,0.4980371155505274,1.0,0.3,5.0,1.0,0.6081015884008157,0.5312162047009328,0.970269585516229,0.7532655089842133,0.7647620739705733,0.62407763479391
4.77,0.9136505545403233,0.977357954479292,0.49789218711917244,1.0,0.3,5.0,1.0,0.6110042579758661,0.52859664907208,0.9703115344847034,0.7528118791049978,0.7651402263962154,0.6240093525878926
4.78,0.9113976303671661,0.979407954558463,0.4977770406735647,1.0,0.3,5.0,1.0,0.6139342155761863,0.5259853393142727,0.9703448309552664,0.7523521653999999,0.7655165430767287,0.6239550843093837
4.79,0.9091232654951403,0.981454493868264,0.49769180823530557,1.0,0.3,5.0,1.0,0.6168910328323003,0.5233824698473667,0.9703694589387437,0.7518863390018808,0.76589102349284,0.6239149043492432
4.8,0.9068276045233823,0.9834975005403227,0.49763660745857524,1.0,0.3,5.0,1.0,0.6198742687939054,0.5207882375422337,0.970385400916478,0.7514143703081102,0.7662636663696604,0.6238888772220997
4.81,0.9045107956297803,0.9855369047207393,0.4976115557004868,1.0,0.3,5.0,1.0,0.6228834645604028,0.5182028334758048,0.9703926337008131,0.7509362298051099,0.7666344708593412,0.6238770641474335
4.82,0.9021729899044364,0.9875726375084535,0.4976167676905744,1.0,0.3,5.0,1.0,0.6259181440157433,0.5156264442695572,0.9703911290392727,0.7504518879401477,0.7670034363416407,0.6238795219054606
4.83,0.8998143405904695,0.9896046297448379,0.49765235287553666,1.0,0.3,5.0,1.0,0.628977814698967,0.5130592536055781,0.9703808543095548,0.7499613149711482,0.7673705622014103,0.6238963015422696
