Time,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3,k1,k_1,k2,k3,k_3,k4,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,uVol,v1a,v1b,v2a,v2b,v3a,v3b,v3c,v4a,v4b,v4c
7.61,372.2970928785587,1.4253782411907094,0.5883045818335699,5.968242351813896,18.342533349870727,44.01483016815151,0.016927480059414593,0.37058028402918675,0.27929743161436377,0.17012061782426308,80.83746831674199,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.424355375348604,0.44014830168151514,0.25529660910629404,0.2539122008912189,0.11501455451819365,0.03409338613068518,0.017846952362157054,0.09132986142794364,0.08506030891213154,-0.5597367511635607
7.62,372.2872709410588,1.4264910478652961,0.5896938984066149,5.968386165282897,18.33506972214947,44.01467252151863,0.016941313223302282,0.37138981987319913,0.27945994193030455,0.17018332950218462,80.84389718662538,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4244114263921972,0.4401467252151863,0.2555018686960301,0.25411969834953424,0.11515372351731429,0.03416786342833432,0.01791181372398193,0.091364798704138,0.08509166475109231,-0.5559292182605873
7.63,372.2774864286911,1.4276020875194346,0.591083896743066,5.968529426410378,18.327642986644875,44.014515449570496,0.01695512404394807,0.3722000021489872,0.2796225483372729,0.17024607684755996,80.85028838610185,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4244672012241608,0.44014515449570496,0.2557067981501201,0.25432686065922105,0.11529285641079279,0.03424240019770682,0.01797673446682141,0.09139973702289153,0.08512303842377998,-0.5521409483488835
7.640000000000001,372.2677391512945,1.4287113640833116,0.5924745738704896,5.968672137938842,18.320252951411113,44.01435894951561,0.016968912570368585,0.37301082989117484,0.2797852508403525,0.1703088596971567,80.85664210824075,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4245227010007184,0.44014358949515614,0.25591139821237247,0.25453368855552877,0.11543195283523472,0.03431699634998808,0.018041714994733615,0.09143467614846218,0.08515442984857835,-0.5483718402831066
7.65,372.2580289196093,1.429818881483853,0.5938659268285484,5.968814302596275,18.31289942542704,44.01420301857704,0.016982678851504784,0.373822302131098,0.2799480494407757,0.17037167788713517,80.8629585451945,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42457792685618756,0.4401420301857704,0.2561156696260322,0.25474018277257177,0.11557101242786699,0.03439165179606102,0.018106755708871825,0.09146961584476873,0.08518583894356759,-0.5446217934170408
7.66,372.2483555452682,1.4309246436446006,0.595257952669016,5.968955923096216,18.30558221858726,44.01404765399239,0.01699642293621921,0.3746344178968087,0.28011094413600673,0.1704345312531004,80.86923788820738,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4246328799027097,0.44014047653992394,0.25631961313375773,0.25494634404328814,0.11571003482646819,0.0344663664465064,0.018171857007617587,0.09150455587528875,0.0852172656265502,-0.5408907075987575
7.67,372.23871884078807,1.4320286544855845,0.596650648455791,5.969097002137827,18.298301141693255,44.01389285301371,0.017010144873293206,0.3754471762130782,0.28027393491982494,0.17049741963015355,80.87548032762425,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42468756122976714,0.4401389285301371,0.2565232294775986,0.2551521730993981,0.11584901966929972,0.0345411402116032,0.018237019286714673,0.09153949600295672,0.08524870981507678,-0.5371784831658255
7.68,372.2291186195606,1.4331309179231984,0.5980440112649102,5.969237542405967,18.291056006444425,44.01373861290743,0.017023844711424162,0.3762605761014012,0.2804370217824079,0.17056034285294383,80.8816860528994,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4247419719038703,0.4401373861290743,0.256726519398972,0.25535767067136245,0.11598796659503069,0.03461597300132891,0.018302242939404634,0.09157443599005946,0.08528017142647192,-0.5334850209404642
7.69,372.2195546958442,1.434231437870074,0.5994380381845643,5.969377546571259,18.283846625429213,44.013584930954345,0.017037522499222735,0.37707461657999886,0.280600204710415,0.17062330075572013,80.88785525260522,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4247961129681528,0.44013584930954347,0.25692948363864065,0.255562837488341,0.11612687524266502,0.03469086472535989,0.01836752835656258,0.09160937559813231,0.08531165037786007,-0.5298102222247651
7.7,372.2100268847546,1.4353302182349552,0.60083272631511,5.969517017290165,18.276672812116182,44.01343180444945,0.01705117828521009,0.3778892966638228,0.2807634836870701,0.17068629317238268,80.89398811444111,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4248499854419947,0.44013431804449454,0.2571321229366898,0.25576767427815134,0.11626574525146277,0.0347658152930717,0.01843287592683418,0.09164431458785324,0.08534314658619134,-0.5261539887958548
7.71,372.2005350022568,1.4364272629225727,0.6022280727690857,5.969655957205051,18.26953438084509,44.01327923070196,0.017064812117815124,0.3787046153645589,0.28092685869224504,0.1707493199365348,80.90008482524215,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42490359032062486,0.4401327923070196,0.2573344380325043,0.25597218176722686,0.11640457626086115,0.03484082461353942,0.018498286036773504,0.09167925271893673,0.0853746599682674,-0.5225162229011113
7.72,372.1910788651558,1.437522575833518,0.6036240746712249,5.969794368944263,18.262431146818,44.01312720703519,0.017078424045371722,0.37952057169063047,0.2810903297025429,0.1708123808815347,80.90614557098787,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4249569285747583,0.4401312720703519,0.25753642966474627,0.2561763606805758,0.11654336791039321,0.034915892595538005,0.018563759070982122,0.09171418975002607,0.08540619044076735,-0.5188968272533412
7.73,372.18165829108824,1.4386161608641184,0.6050207291584704,5.969932255122198,18.255362926090335,44.012975730786515,0.017092014116115963,0.3803371646472024,0.28125389669138096,0.17087547584054702,80.91217053681112,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4250100011502056,0.44012975730786513,0.25773809857133256,0.25638021174173947,0.11668211983960325,0.03499101914754262,0.018629295412248614,0.09174912543858532,0.08543773792027351,-0.5152957050259941
7.74,372.1722730985134,1.439708021906311,0.6064180333799879,5.970069618339371,18.24832953556201,44.012824799307275,0.01710558237818336,0.3811543932361842,0.2814175596290742,0.1709386046465947,80.91815990700673,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42506280896749615,0.44012824799307276,0.25793944548941156,0.2565837356727504,0.11682083168796159,0.035066204177728946,0.018694895441689285,0.09178405954079025,0.08546930232329734,-0.5117127598483613
7.75,372.16292310670457,1.4407981628475175,0.607815984497181,5.970206461182487,18.241330792968476,44.012674409962735,0.01711912887960611,0.3819722564562344,0.2815813184829184,0.1710017671326105,80.92411386504035,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42511535292143776,0.4401267440996274,0.2581404711553413,0.2567869331940917,0.1169595030947751,0.035141447593973564,0.01876055953889011,0.09181899181141778,0.08550088356630525,-0.5081478958007688
7.76,372.15360813574046,1.4418865875705182,0.6092145796837045,5.9703427862245135,18.23436651687184,44.012524560132,0.0171326536683103,0.3827907533027635,0.2817451732172731,0.17106496313148895,80.93003259355723,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42516763388085366,0.44012524560132,0.2583411763046665,0.2569898050246545,0.11709813369909766,0.035216749303854246,0.01882628808204856,0.0918539220037356,0.08553248156574447,-0.5046010174098079
7.7700000000000005,372.14432800649615,1.442973299953327,0.610613816125479,5.97047859602475,18.227436526651925,44.01237524720796,0.017146156792113166,0.3836098827679381,0.2819091237936452,0.17112819247613784,80.93591627439095,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4252196526880283,0.44012375247207963,0.25854156167209613,0.2571923518816975,0.11723672313963646,0.03529210921465031,0.018892081448117826,0.09188884986938953,0.08556409623806892,-0.5010720296435167
7.78,372.1350825406348,1.4440583038690646,0.6120136910207046,5.970613893128902,18.220540642497387,44.012226468597206,0.017159638298720307,0.384429643840684,0.2820731701707718,0.17119145499953012,80.94176508857223,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42527141015849423,0.44012226468597204,0.25874162799148115,0.2573945744808046,0.11737527105465728,0.03536752723334293,0.01895794001295048,0.09192377515829123,0.08559572749976506,-0.4975608379066223
7.79,372.1258715605985,1.4451416031858346,0.6134142015798748,5.970748680069144,18.21367868539678,44.01207822171996,0.01717309823572292,0.3852500355066906,0.2822373123047038,0.1712547505347554,80.94757921633767,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42532290708050624,0.44012078221719964,0.2589413759957916,0.2575964735358438,0.11751377708188654,0.035443003266615536,0.019023864151444136,0.09195869761850425,0.0856273752673777,-0.49406734803573116
7.8,372.1166948895997,1.4462232017665966,0.6148153450257914,5.970882959364197,18.206850477129645,44.01193050401003,0.017186536650595056,0.3860710567484138,0.28240155014888874,0.1713180789150718,80.95335883713858,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42537414421472164,0.44011930504010033,0.2591408064170946,0.25779804975892584,0.11765224085841175,0.03551853722085407,0.019089854237687498,0.09199361699612943,0.0856590394575359,-0.49059146629455963
7.8100000000000005,372.1075523516127,1.4473031034690411,0.616217118593578,5.971016733519402,18.20005584025762,44.01178331291474,0.017199953590690813,0.3868927065450802,0.2825658836542543,0.17138143997395772,80.95910412964969,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42542512229379525,0.4401178331291474,0.25933991998653183,0.2579993038603622,0.11779066202057947,0.035594129002147375,0.0191559106451073,0.09202853303518926,0.08569071998697886,-0.4871330993691583
7.82,372.09844377136443,1.448381312145464,0.6176195195306937,5.9711500050267805,18.193294598115497,44.011636645894804,0.017213349103241606,0.3877149838726902,0.28273031276929106,0.17144483354516335,80.96481527177797,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42547584202199573,0.440116366458948,0.259538717434297,0.25820023654862406,0.11792904020389039,0.0356697785162875,0.019222033746615963,0.09206344547751175,0.08572241677258167,-0.4836921543631174
7.83,372.08936912971143,1.4494578341134676,0.6190225431358758,5.971282777578461,18.186566729484053,44.01149049909505,0.01722672335130691,0.3885378888674877,0.28289483603063775,0.17150825831810376,80.97049228738032,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4255263329905574,0.4401149049909505,0.25973719990206673,0.25840085026960363,0.11806737658331096,0.03574548577580887,0.0192882198138577,0.09209835789867629,0.08575412915905188,-0.48026861839532486
7.84,372.08032837598034,1.4505326751719452,0.6204261851274385,5.971415054601452,18.17987218178,44.01134486894963,0.017240076473740408,0.38936142142090613,0.2830594522653426,0.17157171322025583,80.97613523139411,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4255766187579866,0.4401134486894963,0.25993536844507786,0.2586011471061061,0.11820567205217325,0.035821250770723366,0.01935446596412893,0.09213327308095787,0.08578585661012791,-0.4768624624531652
7.8500000000000005,372.07132111089396,1.4516058355592159,0.6218304456448711,5.971546836781865,18.173210555417892,44.01119975489438,0.017253408348583205,0.39018557880551263,0.28322416346703894,0.17163519975289457,80.98174450263728,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4256266578457897,0.4401119975489438,0.26013322319022425,0.2588011252287481,0.11834392402579863,0.03589707325010716,0.019420778536129446,0.09216818517801492,0.08581759987644728,-0.47347347897204983
7.86,372.06234716522323,1.452677319154346,0.6232353219457458,5.971678126583538,18.16658167984154,44.01105515441641,0.017266719024876174,0.39101036000779865,0.28338896954700465,0.1716987177283942,80.98732027295588,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4256764514214737,0.4401105515441641,0.2603307648720205,0.2590007853731426,0.11848213217723913,0.03597295312071747,0.019487157818298018,0.09220309400031243,0.0858493588641971,-0.47010157827344035
7.87,372.0534063705411,1.4537471298318514,0.6246408112988736,5.971808926458073,18.159985385315483,44.01091106501516,0.017280008551592726,0.39183576401174114,0.2835538704136574,0.17176226695897767,80.99286271338077,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4257260006394503,0.44010911065015157,0.2605279942241722,0.2592001282738909,0.11862029617992065,0.036048890289080184,0.019553604096749888,0.09223799935792987,0.08588113347948884,-0.4667466711197106
7.88,372.0444985592143,1.454815271461586,0.6260469109843059,5.971939238844912,18.153421502917023,44.010767484202276,0.017293276977636746,0.39266178979881305,0.28371886597262924,0.17182584725676134,80.99837199413541,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4257753066407446,0.4401076748420228,0.2607249119795555,0.2593991546645512,0.1187584157075644,0.0361248846614908,0.019620117655401004,0.0922729010604669,0.08591292362838067,-0.4634086687098593
7.890000000000001,372.03562356439596,1.4558817479086321,0.6274536182933372,5.972069066171415,18.146889864528234,44.01062440950157,0.017306524351840494,0.39348843634799385,0.2838839561268413,0.17188945843379988,81.00384828464378,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42582437055288125,0.4401062440950157,0.2609215188701983,0.2595978652776074,0.11889649043410794,0.036200936144015435,0.019686698776093248,0.09230779891694818,0.08594472921689994,-0.4600874826752319
7.9,372.0267812200175,1.4569465630331877,0.6288609305285066,5.972198410852944,18.140390302827985,44.01048183844892,0.017319750722962563,0.39431570263578003,0.2840491407765787,0.17195310030213112,81.00929175353818,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4258731934895721,0.44010481838448917,0.2611178156272603,0.25979626084443846,0.11903452003362164,0.03627704464249176,0.019753347738720728,0.09234269273572687,0.08597655015106556,-0.4567830250752225
7.91,372.0179713607811,1.4580097206904574,0.6302688450036013,5.972327275292934,18.13392265128393,44.0103397685922,0.017332956139685784,0.395143587636196,0.28421441981956524,0.17201677267382096,81.01470256866715,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42592177655056673,0.44010339768592205,0.2613138029810135,0.25999434209528677,0.11917250418022546,0.036353210062530034,0.019820064821356786,0.0923775823243875,0.08600838633691048,-0.4534952083929884
7.92,372.0091938221516,1.459071224730541,0.6316773590436578,5.9724556618829725,18.12748674414456,44.010198197491235,0.017346140650615165,0.3959720903208046,0.2843797931510382,0.17208047536100812,81.02008089710326,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4259701208213542,0.44010198197491235,0.261509481660823,0.26019210975922746,0.11931044254800216,0.03642943230951402,0.019886850300381675,0.09241246748964838,0.08604023768050406,-0.4502239455311736
7.930000000000001,372.000448440349,1.4601310789983233,0.6330864699849655,5.972583573002882,18.121082416431175,44.01005712271767,0.017359304304275815,0.3968012096587176,0.284545260663823,0.1721442081759491,81.02542690515101,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42601822737300665,0.4401005712271767,0.2617048523951277,0.26038956456413725,0.11944833481090927,0.03650571128860202,0.019953704450611065,0.09244734803726284,0.08607210408797455,-0.4469691498076269
7.94,371.9917350523405,1.4611892873333618,0.6344961751750676,5.972711011020793,18.114709503929934,44.00991654185492,0.017372447149110872,0.39763094461660636,0.28471082224840816,0.17220797093106294,81.03074075835467,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4260660972619519,0.4400991654185492,0.2618999159114202,0.2605867072366631,0.11958618064268817,0.036582046904727786,0.020020627545425607,0.09248222377191961,0.08610398546553147,-0.4437307349511208
7.95,371.98305349583273,1.4622458535697778,0.6359064719727645,5.972837978293223,18.10836784318385,44.00977645249812,0.017385569233479437,0.3984612941587125,0.28487647779301983,0.1722717634389761,81.03602262150612,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4261137315296608,0.4400977645249812,0.26209467293622807,0.26078353850219155,0.11972397971677201,0.03665843906260155,0.020087619856900996,0.09251709449714274,0.08613588171948805,-0.44050861509707673
7.96,371.9744036092639,1.4633007815361443,0.6373173577481156,5.972964477165157,18.102057271484803,44.00963685225401,0.017398670605654483,0.3992922572468585,0.2850422271836966,0.17233558551256734,81.04127265865276,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42616113120255505,0.44009636852254014,0.26228912419509437,0.26098005908481725,0.11986173170619058,0.036734887666710986,0.020154681655939033,0.09255196001519023,0.08616779275628367,-0.43730270478329203
7.97,371.9657852317961,1.4643540750553756,0.638728829882442,5.973090509970127,18.095777626865573,44.009497738740876,0.017411751313820813,0.4001238328404583,0.2852080703043645,0.1723994369650125,81.04649103310528,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.426208297291673,0.44009497738740877,0.26248327041255826,0.26117626970731217,0.11999943628347404,0.036811392621322166,0.020221813212399575,0.09258682012695243,0.08619971848250625,-0.4341129189456687
7.98,371.95719820330737,1.465405737944617,0.6401408857683283,5.973216079030281,18.089528748091833,44.00935910958847,0.01742481140607295,0.400956019896528,0.28537400703691146,0.17246331760982955,81.0516779074456,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42625523079249916,0.44009359109588475,0.2626771123121357,0.2613721710910943,0.12013709312055348,0.036887953830480574,0.020289014795232707,0.0926216746318492,0.08623165880491478,-0.4309391729139431
7.99,371.94864236438406,1.4664557740151332,0.6415535228096254,5.973341186656472,18.083310474654173,44.009220962437944,0.017437850930413105,0.401788817369696,0.28554003726126215,0.1725272272609231,81.05683344353466,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42630193268472993,0.44009220962437945,0.2628706506163002,0.2615677639561966,0.12027470188866024,0.03696457119801203,0.020356286672612633,0.09265652332772642,0.08626361363046155,-0.4277813824074119
8.0,371.940117556313,1.467504187072198,0.6429667384214528,5.973465835148332,18.077122646760113,44.009083294941746,0.017450869934749074,0.4026222242122144,0.28570616085545286,0.17259116573262956,81.0619578025203,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4263484039320531,0.4400908329494175,0.26306388604646375,0.2617630490212361,0.12041226225822244,0.03704124462752372,0.02042362911207163,0.09269136601075167,0.08629558286631478,-0.42463946353068405
8.01,371.93162362107347,1.468550980914984,0.6443805300302006,5.973590026794345,18.07096510532612,44.00894610476359,0.01746386846689217,0.403456239373969,0.28587237769570617,0.17265513283976183,81.06705114484517,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4263946454818637,0.4400894610476359,0.2632568193229574,0.26195802700338255,0.12054977389875965,0.03711797402240515,0.020491042380634927,0.09272620247530941,0.08632756641988092,-0.4215133327693952
8.02,371.92316040132977,1.4695961593364502,0.645794895073532,5.973713763871935,18.064837691969615,44.00880938957834,0.01747684657455517,0.40429086180249013,0.28603868765650575,0.17271912839765427,81.07211363025446,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4264406582651219,0.4400880938957834,0.26344945116501234,0.2621526986183276,0.1206872364787755,0.03719475928582909,0.02055852674495684,0.09276103251389464,0.08635956419882714,-0.4184029069859614
8.03,371.9147277404231,1.4706397261232333,0.6472098310003861,5.9738370486475345,18.058740249000998,44.008673147071946,0.017489804305350225,0.40512609044296327,0.28620509061067095,0.1727831522222074,81.07714541780389,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42648644319606177,0.44008673147071947,0.2636417822907405,0.26234706458025336,0.12082464966564804,0.03727160032075262,0.020626082471456586,0.09279585591700698,0.0863915761111037,-0.415308103415315
8.040000000000001,371.90632548236397,1.4716816850555356,0.6486253352709794,5.973959883376669,18.05267261941565,44.00853737494137,0.01750274170678679,0.4059619242382398,0.28637158642943195,0.17284720412993285,81.08214666586748,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4265320011720064,0.4400853737494137,0.26383381341711554,0.2625411256018019,0.12096201312551697,0.03734849702991806,0.020693709826456408,0.09283067247304269,0.08642360206496642,-0.4122288396606484
8.05,371.89795347182434,1.472722039907014,0.6500414053568083,5.974082270304034,18.046634646885963,44.008402070894526,0.017515658826269553,0.4067983621288469,0.28653817498250406,0.17291128393799818,81.08711753214543,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42657733307308376,0.44008402070894526,0.2640255452599539,0.2627348823940433,0.1210993265231709,0.03742544931585391,0.020761409076319126,0.09286548196818675,0.08645564196899909,-0.4091650336891641
8.06,371.8896115541297,1.4737607944446705,0.6514580387406521,5.974204211663569,18.04062617575333,44.00826723265016,0.017528555711096367,0.4076354030529992,0.2867048561381627,0.17297539146427182,81.09205817367197,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42662243976204905,0.4400826723265016,0.26421697853389553,0.2629283356664455,0.1212365895219299,0.03750245708087593,0.02082918048758725,0.09290028418630364,0.08648769573213591,-0.4061166038278001
8.07,371.8812995752516,1.4747979524287402,0.6528752329165746,5.97432570967854,18.034647051020197,44.00813285793783,0.01754143240845617,0.4084730459466088,0.28687162976331837,0.17303952652736776,81.09696874682325,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4266673220840289,0.4400813285793783,0.2644081139523851,0.26312148612684255,0.1213738017835273,0.03757952022708801,0.020897024327122316,0.0929350789088283,0.08651976326368388,-0.403083468759009
8.08,371.8730173817993,1.4758335176125814,0.6542929853899269,5.974446766561618,18.02869711834203,44.007998944497785,0.017554288965426924,0.409311289743296,0.28703849572359097,0.1731036889466905,81.10184940732515,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4267119808662798,0.44007998944497784,0.26459895222765295,0.26331433448140384,0.12151096296798902,0.03765663865638323,0.02096494086224565,0.09296986591465481,0.08655184447334525,-0.4000655475164798
8.09,371.86476482101256,1.4768674937425639,0.6557112936773494,5.974567384514952,18.02277622401937,44.0078654900809,0.017567125428973526,0.41015013337439965,0.2872054538833849,0.17316787854247995,81.10670031026112,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42675641691799626,0.44007865490080905,0.26478949407069563,0.2635068814346029,0.12164807273351053,0.03773381227044477,0.02103293036087933,0.09300464498002564,0.08658393927123997,-0.39706275948091463
8.1,371.85654174075347,1.4778998845579592,0.6571301553067743,5.974687565730252,18.016884214989826,44.00773249244863,0.017579941845945756,0.4109895757689883,0.28737250410596377,0.17323209513585613,81.11152161008013,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4268006310300123,0.4400773249244863,0.2649797401912579,0.26369912768918635,0.12178513073633124,0.037811040970746924,0.021100993091687947,0.09303941587841968,0.08661604756792807,-0.39407502437576447
8.11,371.84834798949885,1.4789306937908289,0.6585495678174278,5.974807312388867,18.011020938820096,44.00759994937289,0.017592738263076186,0.41182961585387035,0.28753964625352496,0.1732963385488642,81.1163134606044,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4268446239746666,0.4400759994937289,0.2651696912978129,0.2638910739461428,0.12192213663060736,0.03788832465855607,0.021169129324221436,0.09307417838043933,0.0866481692744321,-0.3911022622629998
8.120000000000001,371.84018341633225,1.4799599251659146,0.659969528759833,5.974926626661858,18.005186243697974,44.00746785863599,0.01760551472697812,0.41267025255360495,0.28770688018727464,0.17336060860451916,81.12107601503739,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4268883965054613,0.4400746785863599,0.26535934809754397,0.2640827209046718,0.12205909006828203,0.037965663234931654,0.021237339329058524,0.09310893225369696,0.08668030430225958,-0.38814439353885
8.13,371.83204787093626,1.4809875824005265,0.6613900356958107,5.975045510710084,17.999379978424383,44.0073362180306,0.01761827128414351,0.41351148479051214,0.2878742057675023,0.17342490512685074,81.12580942597153,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4269319493568915,0.440073362180306,0.2655487112963252,0.26427406926215263,0.12219599069895315,0.03804305660072712,0.02130562337795061,0.09314367726270092,0.08671245256342537,-0.3852013389295834
